,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
142647,theft-from-motor-vehicle,20:00:00,cbd
390665,white-collar-crime,08:00:00,villa-park
302012,theft-from-motor-vehicle,04:00:00,goldsmith
407719,all-other-crimes,16:00:00,civic-center
517904,drug-alcohol,04:00:00,globeville
523221,all-other-crimes,16:00:00,civic-center
411810,larceny,23:59:00,stapleton
206809,drug-alcohol,20:00:00,hampden
482497,auto-theft,20:00:00,whittier
406093,public-disorder,16:00:00,north-park-hill
445246,other-crimes-against-persons,16:00:00,civic-center
105093,public-disorder,16:00:00,sun-valley
101204,larceny,16:00:00,lincoln-park
367152,all-other-crimes,23:59:00,washington-park-west
54176,larceny,16:00:00,west-colfax
404458,burglary,16:00:00,sunnyside
231742,theft-from-motor-vehicle,12:00:00,city-park
130894,larceny,23:59:00,congress-park
509484,theft-from-motor-vehicle,12:00:00,chaffee-park
40938,public-disorder,20:00:00,bear-valley
347353,other-crimes-against-persons,12:00:00,platt-park
517171,drug-alcohol,12:00:00,montbello
95401,public-disorder,16:00:00,east-colfax
294480,public-disorder,23:59:00,ruby-hill
468578,public-disorder,20:00:00,stapleton
187386,other-crimes-against-persons,20:00:00,civic-center
141858,all-other-crimes,04:00:00,athmar-park
441063,sexual-assault,23:59:00,capitol-hill
121648,auto-theft,08:00:00,hampden
425850,larceny,16:00:00,stapleton
203408,sexual-assault,08:00:00,harvey-park-south
97138,theft-from-motor-vehicle,04:00:00,montbello
353338,public-disorder,12:00:00,clayton
311362,all-other-crimes,20:00:00,rosedale
283287,white-collar-crime,12:00:00,hale
314845,larceny,20:00:00,gateway-green-valley-ranch
96448,drug-alcohol,16:00:00,globeville
463342,drug-alcohol,16:00:00,union-station
192187,aggravated-assault,16:00:00,capitol-hill
22494,theft-from-motor-vehicle,20:00:00,auraria
307089,public-disorder,16:00:00,montbello
212477,all-other-crimes,20:00:00,gateway-green-valley-ranch
254486,all-other-crimes,16:00:00,stapleton
21378,larceny,16:00:00,cbd
265709,larceny,16:00:00,cherry-creek
108578,burglary,20:00:00,university-hills
9631,other-crimes-against-persons,12:00:00,five-points
89040,other-crimes-against-persons,20:00:00,overland
245400,all-other-crimes,23:59:00,villa-park
81652,drug-alcohol,20:00:00,baker
237567,all-other-crimes,23:59:00,washington-park-west
325024,theft-from-motor-vehicle,12:00:00,berkeley
220414,public-disorder,16:00:00,villa-park
408215,theft-from-motor-vehicle,20:00:00,civic-center
348790,public-disorder,08:00:00,cbd
150368,public-disorder,16:00:00,stapleton
155666,robbery,23:59:00,rosedale
263972,drug-alcohol,20:00:00,regis
145435,drug-alcohol,23:59:00,washington-park-west
512385,sexual-assault,12:00:00,university-hills
164108,other-crimes-against-persons,23:59:00,auraria
144659,all-other-crimes,16:00:00,villa-park
346186,all-other-crimes,23:59:00,north-capitol-hill
93497,larceny,16:00:00,stapleton
127646,other-crimes-against-persons,08:00:00,montbello
92497,drug-alcohol,16:00:00,cbd
525920,other-crimes-against-persons,20:00:00,clayton
469813,public-disorder,20:00:00,windsor
459054,other-crimes-against-persons,23:59:00,five-points
188072,public-disorder,23:59:00,baker
398391,auto-theft,08:00:00,montbello
276287,public-disorder,20:00:00,sun-valley
279070,public-disorder,20:00:00,five-points
254870,public-disorder,12:00:00,college-view-south-platte
45234,theft-from-motor-vehicle,23:59:00,speer
339030,white-collar-crime,08:00:00,highland
83880,all-other-crimes,23:59:00,athmar-park
280869,larceny,20:00:00,goldsmith
211965,all-other-crimes,23:59:00,washington-virginia-vale
344227,all-other-crimes,04:00:00,west-highland
503235,all-other-crimes,16:00:00,westwood
230862,larceny,04:00:00,university
437405,larceny,20:00:00,cherry-creek
469657,larceny,23:59:00,speer
479367,auto-theft,16:00:00,montbello
256529,all-other-crimes,16:00:00,clayton
183328,other-crimes-against-persons,23:59:00,hale
144767,drug-alcohol,23:59:00,auraria
15277,other-crimes-against-persons,16:00:00,stapleton
335042,larceny,20:00:00,montbello
125920,public-disorder,23:59:00,union-station
225395,aggravated-assault,16:00:00,valverde
277472,larceny,20:00:00,lincoln-park
237374,all-other-crimes,23:59:00,stapleton
16570,theft-from-motor-vehicle,04:00:00,athmar-park
136706,drug-alcohol,23:59:00,cbd
313265,burglary,23:59:00,five-points
461220,all-other-crimes,20:00:00,east-colfax
42416,larceny,08:00:00,virginia-village
223245,burglary,16:00:00,windsor
204250,all-other-crimes,16:00:00,overland
317601,auto-theft,16:00:00,kennedy
246129,all-other-crimes,08:00:00,northeast-park-hill
244869,public-disorder,23:59:00,stapleton
23141,theft-from-motor-vehicle,20:00:00,east-colfax
479133,drug-alcohol,16:00:00,five-points
119339,theft-from-motor-vehicle,08:00:00,belcaro
60034,theft-from-motor-vehicle,16:00:00,overland
1465,other-crimes-against-persons,04:00:00,five-points
498408,public-disorder,04:00:00,capitol-hill
348020,all-other-crimes,16:00:00,westwood
388252,theft-from-motor-vehicle,16:00:00,westwood
34693,all-other-crimes,16:00:00,montbello
127941,all-other-crimes,20:00:00,sun-valley
40477,all-other-crimes,20:00:00,north-park-hill
225556,all-other-crimes,16:00:00,congress-park
17898,other-crimes-against-persons,20:00:00,villa-park
469460,larceny,23:59:00,marston
346003,larceny,20:00:00,highland
244593,all-other-crimes,23:59:00,hampden
216925,all-other-crimes,20:00:00,hampden-south
464300,larceny,20:00:00,capitol-hill
206638,all-other-crimes,23:59:00,skyland
412916,larceny,20:00:00,city-park
358459,drug-alcohol,08:00:00,five-points
403930,all-other-crimes,04:00:00,hampden-south
69599,aggravated-assault,12:00:00,cbd
282736,larceny,23:59:00,sunnyside
112042,public-disorder,12:00:00,westwood
159198,larceny,23:59:00,berkeley
70289,aggravated-assault,16:00:00,gateway-green-valley-ranch
138303,theft-from-motor-vehicle,23:59:00,bear-valley
332793,public-disorder,23:59:00,baker
139588,theft-from-motor-vehicle,04:00:00,cherry-creek
428030,theft-from-motor-vehicle,23:59:00,hampden-south
1713,theft-from-motor-vehicle,20:00:00,rosedale
428919,larceny,04:00:00,platt-park
380356,public-disorder,23:59:00,east-colfax
182633,burglary,08:00:00,lincoln-park
349470,all-other-crimes,04:00:00,east-colfax
433755,other-crimes-against-persons,23:59:00,stapleton
484334,larceny,20:00:00,cherry-creek
213598,white-collar-crime,08:00:00,capitol-hill
90613,theft-from-motor-vehicle,20:00:00,gateway-green-valley-ranch
253084,other-crimes-against-persons,12:00:00,five-points
492857,all-other-crimes,23:59:00,gateway-green-valley-ranch
439773,all-other-crimes,16:00:00,montbello
506077,white-collar-crime,08:00:00,cbd
308833,other-crimes-against-persons,08:00:00,harvey-park
460942,robbery,04:00:00,hampden-south
413430,all-other-crimes,16:00:00,baker
20541,burglary,20:00:00,speer
379526,white-collar-crime,20:00:00,northeast-park-hill
158763,all-other-crimes,23:59:00,montclair
441001,sexual-assault,12:00:00,five-points
415131,drug-alcohol,20:00:00,virginia-village
498578,drug-alcohol,12:00:00,jefferson-park
494179,public-disorder,23:59:00,auraria
525746,larceny,08:00:00,five-points
488666,theft-from-motor-vehicle,23:59:00,windsor
270439,theft-from-motor-vehicle,04:00:00,city-park-west
236599,aggravated-assault,16:00:00,civic-center
264844,larceny,16:00:00,stapleton
6446,public-disorder,04:00:00,civic-center
48831,drug-alcohol,20:00:00,ruby-hill
324209,auto-theft,12:00:00,cheesman-park
24445,all-other-crimes,23:59:00,sunnyside
26961,larceny,12:00:00,elyria-swansea
217137,theft-from-motor-vehicle,23:59:00,marston
123702,all-other-crimes,04:00:00,westwood
7878,all-other-crimes,16:00:00,sunnyside
251061,theft-from-motor-vehicle,12:00:00,fort-logan
451849,sexual-assault,04:00:00,lincoln-park
312728,all-other-crimes,23:59:00,stapleton
100398,burglary,20:00:00,elyria-swansea
431380,other-crimes-against-persons,20:00:00,ruby-hill
165324,all-other-crimes,16:00:00,sunnyside
218453,drug-alcohol,16:00:00,east-colfax
408439,other-crimes-against-persons,04:00:00,overland
46328,larceny,12:00:00,speer
259694,larceny,16:00:00,stapleton
216722,white-collar-crime,20:00:00,barnum-west
112972,theft-from-motor-vehicle,04:00:00,hampden
470458,larceny,12:00:00,five-points
415136,all-other-crimes,20:00:00,university-hills
213281,larceny,20:00:00,virginia-village
375384,burglary,08:00:00,capitol-hill
31574,theft-from-motor-vehicle,23:59:00,kennedy
171820,other-crimes-against-persons,20:00:00,civic-center
436620,theft-from-motor-vehicle,20:00:00,northeast-park-hill
444438,larceny,12:00:00,five-points
513491,drug-alcohol,20:00:00,baker
55714,larceny,16:00:00,civic-center
296260,public-disorder,12:00:00,cole
79106,theft-from-motor-vehicle,04:00:00,five-points
370208,other-crimes-against-persons,23:59:00,whittier
505567,drug-alcohol,20:00:00,five-points
128825,theft-from-motor-vehicle,04:00:00,cbd
325892,drug-alcohol,20:00:00,virginia-village
403792,larceny,16:00:00,cbd
109936,all-other-crimes,16:00:00,montbello
401596,robbery,20:00:00,montbello
154765,auto-theft,16:00:00,mar-lee
219665,all-other-crimes,23:59:00,civic-center
492759,all-other-crimes,04:00:00,montbello
427893,all-other-crimes,23:59:00,washington-virginia-vale
328545,theft-from-motor-vehicle,20:00:00,villa-park
270199,larceny,12:00:00,stapleton
431018,all-other-crimes,12:00:00,highland
209761,all-other-crimes,23:59:00,five-points
347251,all-other-crimes,04:00:00,university-park
418932,public-disorder,20:00:00,marston
215773,aggravated-assault,12:00:00,montbello
62457,public-disorder,04:00:00,east-colfax
344524,white-collar-crime,08:00:00,marston
113623,all-other-crimes,12:00:00,montbello
425744,all-other-crimes,23:59:00,fort-logan
100413,public-disorder,20:00:00,gateway-green-valley-ranch
461887,burglary,20:00:00,highland
316430,drug-alcohol,23:59:00,cbd
90167,burglary,23:59:00,hampden
261685,all-other-crimes,23:59:00,montclair
120145,all-other-crimes,20:00:00,lincoln-park
79581,public-disorder,04:00:00,university-park
486440,all-other-crimes,08:00:00,hampden
435499,all-other-crimes,20:00:00,five-points
161665,aggravated-assault,20:00:00,baker
257683,theft-from-motor-vehicle,20:00:00,virginia-village
209865,other-crimes-against-persons,20:00:00,hampden-south
344800,all-other-crimes,04:00:00,sunnyside
57976,public-disorder,20:00:00,virginia-village
346088,all-other-crimes,20:00:00,cbd
341630,sexual-assault,08:00:00,rosedale
14653,robbery,16:00:00,lincoln-park
498538,drug-alcohol,20:00:00,capitol-hill
487143,aggravated-assault,16:00:00,west-colfax
149864,white-collar-crime,23:59:00,washington-virginia-vale
420915,burglary,12:00:00,university-hills
361688,all-other-crimes,04:00:00,northeast-park-hill
165350,public-disorder,08:00:00,baker
52844,auto-theft,23:59:00,montbello
190071,white-collar-crime,08:00:00,dia
360211,all-other-crimes,04:00:00,speer
296372,all-other-crimes,04:00:00,west-colfax
251655,auto-theft,20:00:00,union-station
369895,public-disorder,20:00:00,lincoln-park
121845,all-other-crimes,20:00:00,capitol-hill
12772,all-other-crimes,12:00:00,montbello
441950,white-collar-crime,23:59:00,gateway-green-valley-ranch
89774,larceny,16:00:00,belcaro
204076,drug-alcohol,16:00:00,baker
326356,auto-theft,23:59:00,union-station
177325,burglary,12:00:00,gateway-green-valley-ranch
375908,larceny,12:00:00,five-points
313352,burglary,12:00:00,jefferson-park
28118,drug-alcohol,20:00:00,five-points
130763,public-disorder,12:00:00,hampden
442407,public-disorder,16:00:00,clayton
171075,burglary,20:00:00,ruby-hill
345829,all-other-crimes,12:00:00,east-colfax
316829,all-other-crimes,20:00:00,hampden-south
263199,theft-from-motor-vehicle,23:59:00,cbd
5506,all-other-crimes,04:00:00,skyland
305989,white-collar-crime,23:59:00,elyria-swansea
334850,white-collar-crime,04:00:00,windsor
283116,all-other-crimes,23:59:00,washington-park-west
117146,public-disorder,23:59:00,goldsmith
82658,burglary,23:59:00,hilltop
496812,larceny,23:59:00,union-station
43900,larceny,23:59:00,five-points
36213,all-other-crimes,12:00:00,regis
203255,public-disorder,12:00:00,whittier
471186,all-other-crimes,23:59:00,harvey-park-south
441551,other-crimes-against-persons,20:00:00,washington-park
23518,public-disorder,23:59:00,sunnyside
53732,auto-theft,16:00:00,bear-valley
29579,public-disorder,08:00:00,speer
505974,other-crimes-against-persons,23:59:00,dia
186431,theft-from-motor-vehicle,16:00:00,college-view-south-platte
178495,public-disorder,20:00:00,athmar-park
376623,drug-alcohol,12:00:00,sun-valley
8837,larceny,20:00:00,villa-park
165341,larceny,16:00:00,capitol-hill
85948,burglary,16:00:00,north-capitol-hill
229229,auto-theft,04:00:00,university-hills
321375,larceny,23:59:00,capitol-hill
41145,all-other-crimes,12:00:00,city-park-west
339964,drug-alcohol,20:00:00,capitol-hill
350918,other-crimes-against-persons,08:00:00,civic-center
499620,all-other-crimes,23:59:00,northeast-park-hill
290096,larceny,08:00:00,harvey-park-south
498870,all-other-crimes,20:00:00,south-park-hill
333305,all-other-crimes,16:00:00,skyland
497081,drug-alcohol,20:00:00,north-capitol-hill
483902,auto-theft,16:00:00,highland
155300,all-other-crimes,12:00:00,globeville
13839,drug-alcohol,23:59:00,cbd
170199,all-other-crimes,12:00:00,globeville
68553,other-crimes-against-persons,16:00:00,cole
63714,white-collar-crime,12:00:00,city-park
393399,white-collar-crime,12:00:00,washington-park
501605,theft-from-motor-vehicle,23:59:00,five-points
225781,white-collar-crime,16:00:00,university
402292,all-other-crimes,23:59:00,west-highland
475559,public-disorder,23:59:00,bear-valley
302697,all-other-crimes,23:59:00,college-view-south-platte
235515,white-collar-crime,16:00:00,washington-park-west
309750,larceny,23:59:00,five-points
390421,sexual-assault,20:00:00,stapleton
48982,drug-alcohol,20:00:00,gateway-green-valley-ranch
515199,auto-theft,20:00:00,college-view-south-platte
316986,other-crimes-against-persons,20:00:00,villa-park
346020,public-disorder,20:00:00,five-points
506180,larceny,16:00:00,cbd
394016,larceny,08:00:00,berkeley
370604,auto-theft,23:59:00,washington-park
404515,public-disorder,04:00:00,cbd
63642,auto-theft,20:00:00,westwood
501225,other-crimes-against-persons,23:59:00,hampden
81192,drug-alcohol,20:00:00,baker
202231,all-other-crimes,20:00:00,skyland
465244,all-other-crimes,08:00:00,elyria-swansea
456342,drug-alcohol,12:00:00,dia
331998,auto-theft,23:59:00,athmar-park
350234,other-crimes-against-persons,16:00:00,five-points
211167,public-disorder,16:00:00,montbello
483253,drug-alcohol,23:59:00,gateway-green-valley-ranch
434303,theft-from-motor-vehicle,23:59:00,hampden
396093,drug-alcohol,16:00:00,baker
87684,public-disorder,16:00:00,berkeley
144205,burglary,23:59:00,sunnyside
393431,theft-from-motor-vehicle,04:00:00,harvey-park-south
214454,all-other-crimes,12:00:00,whittier
152053,auto-theft,08:00:00,marston
414819,larceny,16:00:00,stapleton
398585,all-other-crimes,16:00:00,globeville
310044,burglary,04:00:00,capitol-hill
341309,all-other-crimes,23:59:00,hampden-south
252840,auto-theft,12:00:00,westwood
376098,public-disorder,23:59:00,cory-merrill
524505,all-other-crimes,23:59:00,west-colfax
513533,all-other-crimes,23:59:00,westwood
46125,theft-from-motor-vehicle,04:00:00,athmar-park
326339,all-other-crimes,20:00:00,marston
334629,larceny,23:59:00,baker
230082,other-crimes-against-persons,16:00:00,westwood
400123,public-disorder,12:00:00,city-park
251185,public-disorder,20:00:00,fort-logan
176371,drug-alcohol,16:00:00,montbello
200568,auto-theft,16:00:00,hampden
314780,all-other-crimes,23:59:00,speer
324959,larceny,20:00:00,montclair
265533,larceny,12:00:00,virginia-village
295534,public-disorder,23:59:00,elyria-swansea
130956,all-other-crimes,08:00:00,indian-creek
281804,burglary,08:00:00,montbello
475890,burglary,08:00:00,whittier
199280,other-crimes-against-persons,04:00:00,union-station
41537,all-other-crimes,04:00:00,civic-center
250069,burglary,16:00:00,washington-park
167802,auto-theft,16:00:00,lincoln-park
373033,all-other-crimes,16:00:00,civic-center
96993,public-disorder,08:00:00,lincoln-park
467221,white-collar-crime,12:00:00,lincoln-park
371626,all-other-crimes,20:00:00,jefferson-park
170668,sexual-assault,20:00:00,montbello
394024,all-other-crimes,12:00:00,northeast-park-hill
214767,theft-from-motor-vehicle,08:00:00,union-station
416725,all-other-crimes,23:59:00,skyland
451270,drug-alcohol,20:00:00,north-capitol-hill
480298,burglary,20:00:00,berkeley
11858,public-disorder,16:00:00,villa-park
450200,all-other-crimes,23:59:00,overland
234348,auto-theft,20:00:00,west-colfax
502541,white-collar-crime,20:00:00,five-points
467729,all-other-crimes,16:00:00,cole
262350,aggravated-assault,12:00:00,regis
269191,all-other-crimes,23:59:00,cbd
94741,theft-from-motor-vehicle,16:00:00,city-park
114124,white-collar-crime,12:00:00,overland
151390,theft-from-motor-vehicle,23:59:00,northeast-park-hill
524726,auto-theft,08:00:00,sloan-lake
343752,aggravated-assault,20:00:00,mar-lee
101170,all-other-crimes,16:00:00,west-colfax
6114,larceny,16:00:00,speer
350160,larceny,16:00:00,cbd
400295,all-other-crimes,16:00:00,sun-valley
373558,white-collar-crime,16:00:00,wellshire
451717,all-other-crimes,04:00:00,montclair
180514,larceny,20:00:00,five-points
171098,aggravated-assault,23:59:00,virginia-village
48092,larceny,20:00:00,cbd
151465,theft-from-motor-vehicle,08:00:00,virginia-village
340892,public-disorder,04:00:00,regis
410833,burglary,23:59:00,kennedy
493642,other-crimes-against-persons,23:59:00,mar-lee
394489,theft-from-motor-vehicle,04:00:00,congress-park
498101,larceny,12:00:00,overland
493902,drug-alcohol,12:00:00,capitol-hill
382425,public-disorder,16:00:00,hale
79404,all-other-crimes,16:00:00,north-park-hill
400887,aggravated-assault,16:00:00,lincoln-park
251452,larceny,12:00:00,bear-valley
58464,larceny,12:00:00,university
274820,larceny,20:00:00,capitol-hill
2394,larceny,12:00:00,elyria-swansea
371272,burglary,16:00:00,montclair
218818,public-disorder,04:00:00,five-points
37449,drug-alcohol,04:00:00,capitol-hill
65099,theft-from-motor-vehicle,12:00:00,elyria-swansea
459331,all-other-crimes,08:00:00,five-points
51374,aggravated-assault,16:00:00,stapleton
257523,drug-alcohol,20:00:00,university-park
369735,drug-alcohol,20:00:00,valverde
320852,public-disorder,20:00:00,west-colfax
209829,aggravated-assault,12:00:00,north-park-hill
239974,burglary,04:00:00,mar-lee
494204,drug-alcohol,12:00:00,civic-center
154836,burglary,12:00:00,hampden
463806,burglary,20:00:00,stapleton
49972,other-crimes-against-persons,23:59:00,union-station
376072,larceny,20:00:00,hampden
209962,white-collar-crime,16:00:00,harvey-park
401875,theft-from-motor-vehicle,23:59:00,harvey-park-south
121437,public-disorder,12:00:00,civic-center
115754,larceny,16:00:00,hampden-south
340528,all-other-crimes,12:00:00,five-points
182974,larceny,16:00:00,college-view-south-platte
313499,public-disorder,16:00:00,montbello
455846,public-disorder,08:00:00,montbello
147305,all-other-crimes,16:00:00,montbello
375965,other-crimes-against-persons,12:00:00,gateway-green-valley-ranch
167834,all-other-crimes,16:00:00,montbello
437300,larceny,23:59:00,union-station
47932,larceny,23:59:00,five-points
52651,auto-theft,04:00:00,montbello
113174,aggravated-assault,23:59:00,sunnyside
53966,auto-theft,20:00:00,lincoln-park
255588,other-crimes-against-persons,20:00:00,lincoln-park
504537,all-other-crimes,04:00:00,harvey-park-south
447529,all-other-crimes,16:00:00,barnum-west
516672,sexual-assault,12:00:00,overland
390174,other-crimes-against-persons,20:00:00,west-colfax
123328,theft-from-motor-vehicle,04:00:00,hilltop
500220,theft-from-motor-vehicle,04:00:00,virginia-village
422847,public-disorder,23:59:00,baker
97196,drug-alcohol,20:00:00,north-capitol-hill
152029,all-other-crimes,23:59:00,villa-park
113971,larceny,23:59:00,college-view-south-platte
50524,other-crimes-against-persons,12:00:00,stapleton
403229,drug-alcohol,23:59:00,five-points
401330,drug-alcohol,23:59:00,montbello
241,larceny,12:00:00,union-station
86550,burglary,08:00:00,villa-park
380181,drug-alcohol,04:00:00,harvey-park
105822,theft-from-motor-vehicle,23:59:00,valverde
455935,larceny,12:00:00,city-park
484859,all-other-crimes,23:59:00,civic-center
226535,larceny,20:00:00,highland
63610,other-crimes-against-persons,20:00:00,cbd
122696,larceny,12:00:00,washington-virginia-vale
142685,theft-from-motor-vehicle,12:00:00,athmar-park
484056,all-other-crimes,12:00:00,east-colfax
144772,all-other-crimes,23:59:00,mar-lee
452904,theft-from-motor-vehicle,04:00:00,north-capitol-hill
181657,larceny,23:59:00,university-park
241730,theft-from-motor-vehicle,04:00:00,montbello
117247,all-other-crimes,04:00:00,skyland
273531,drug-alcohol,04:00:00,five-points
304074,public-disorder,20:00:00,hampden
325291,public-disorder,04:00:00,montbello
212671,public-disorder,20:00:00,villa-park
524142,larceny,04:00:00,washington-virginia-vale
491579,theft-from-motor-vehicle,16:00:00,congress-park
344410,burglary,16:00:00,congress-park
462278,public-disorder,20:00:00,city-park-west
22987,larceny,04:00:00,barnum
68753,larceny,23:59:00,capitol-hill
520793,larceny,12:00:00,cbd
113968,public-disorder,23:59:00,berkeley
59315,aggravated-assault,04:00:00,gateway-green-valley-ranch
468970,all-other-crimes,04:00:00,fort-logan
104756,larceny,16:00:00,valverde
365081,theft-from-motor-vehicle,08:00:00,washington-park-west
130064,aggravated-assault,16:00:00,gateway-green-valley-ranch
319889,theft-from-motor-vehicle,16:00:00,cherry-creek
97766,all-other-crimes,23:59:00,five-points
233626,theft-from-motor-vehicle,20:00:00,hampden-south
127148,drug-alcohol,20:00:00,east-colfax
296626,all-other-crimes,16:00:00,villa-park
438623,theft-from-motor-vehicle,23:59:00,belcaro
432959,public-disorder,12:00:00,ruby-hill
11473,theft-from-motor-vehicle,16:00:00,east-colfax
444558,all-other-crimes,12:00:00,capitol-hill
435714,auto-theft,16:00:00,dia
360150,aggravated-assault,16:00:00,clayton
155442,all-other-crimes,23:59:00,hampden-south
45448,all-other-crimes,08:00:00,civic-center
335486,larceny,12:00:00,hampden-south
225691,theft-from-motor-vehicle,23:59:00,speer
120005,other-crimes-against-persons,20:00:00,stapleton
156970,other-crimes-against-persons,16:00:00,marston
348420,burglary,08:00:00,college-view-south-platte
460222,robbery,04:00:00,gateway-green-valley-ranch
177452,other-crimes-against-persons,20:00:00,five-points
398826,theft-from-motor-vehicle,20:00:00,northeast-park-hill
250898,drug-alcohol,20:00:00,union-station
277229,public-disorder,04:00:00,stapleton
349712,all-other-crimes,08:00:00,dia
88463,theft-from-motor-vehicle,12:00:00,civic-center
8021,all-other-crimes,16:00:00,union-station
122659,all-other-crimes,04:00:00,union-station
180359,aggravated-assault,23:59:00,westwood
25185,public-disorder,16:00:00,east-colfax
332396,burglary,16:00:00,berkeley
21944,larceny,20:00:00,virginia-village
221526,public-disorder,20:00:00,whittier
126534,auto-theft,23:59:00,whittier
120336,other-crimes-against-persons,16:00:00,montbello
97648,public-disorder,04:00:00,union-station
328221,other-crimes-against-persons,12:00:00,five-points
2930,public-disorder,08:00:00,cbd
306851,public-disorder,04:00:00,dia
389361,larceny,23:59:00,montbello
131000,larceny,12:00:00,dia
144195,theft-from-motor-vehicle,20:00:00,stapleton
110558,robbery,23:59:00,harvey-park
345941,all-other-crimes,23:59:00,five-points
328128,all-other-crimes,12:00:00,highland
2805,other-crimes-against-persons,20:00:00,harvey-park-south
394560,larceny,04:00:00,virginia-village
142193,robbery,16:00:00,sun-valley
273341,other-crimes-against-persons,23:59:00,union-station
182609,drug-alcohol,23:59:00,hampden
425763,drug-alcohol,20:00:00,five-points
402263,aggravated-assault,23:59:00,virginia-village
81195,larceny,20:00:00,berkeley
109762,public-disorder,16:00:00,northeast-park-hill
263975,all-other-crimes,20:00:00,mar-lee
239146,auto-theft,12:00:00,montclair
425609,drug-alcohol,04:00:00,college-view-south-platte
459902,other-crimes-against-persons,16:00:00,washington-virginia-vale
194375,drug-alcohol,20:00:00,capitol-hill
235133,public-disorder,20:00:00,stapleton
230868,public-disorder,20:00:00,capitol-hill
107382,other-crimes-against-persons,20:00:00,north-capitol-hill
25026,auto-theft,04:00:00,montbello
315686,all-other-crimes,04:00:00,east-colfax
151590,all-other-crimes,23:59:00,northeast-park-hill
65501,all-other-crimes,23:59:00,auraria
511870,auto-theft,23:59:00,college-view-south-platte
35964,auto-theft,08:00:00,west-colfax
411403,all-other-crimes,12:00:00,gateway-green-valley-ranch
290331,auto-theft,12:00:00,regis
354248,sexual-assault,08:00:00,villa-park
241988,all-other-crimes,12:00:00,cbd
97506,drug-alcohol,23:59:00,cbd
454282,all-other-crimes,23:59:00,five-points
313553,auto-theft,04:00:00,indian-creek
186910,public-disorder,20:00:00,stapleton
54941,other-crimes-against-persons,20:00:00,lincoln-park
307771,larceny,20:00:00,cbd
206648,other-crimes-against-persons,23:59:00,five-points
124374,public-disorder,12:00:00,south-park-hill
304242,all-other-crimes,08:00:00,stapleton
34616,drug-alcohol,20:00:00,university-park
343836,other-crimes-against-persons,23:59:00,five-points
243872,all-other-crimes,16:00:00,elyria-swansea
227884,public-disorder,08:00:00,speer
502344,drug-alcohol,16:00:00,capitol-hill
121649,larceny,20:00:00,cherry-creek
524675,public-disorder,23:59:00,cbd
43544,other-crimes-against-persons,23:59:00,stapleton
500397,public-disorder,23:59:00,union-station
78471,larceny,16:00:00,cbd
59288,all-other-crimes,16:00:00,mar-lee
358275,all-other-crimes,20:00:00,west-colfax
168571,larceny,20:00:00,cbd
434551,all-other-crimes,04:00:00,speer
392284,auto-theft,12:00:00,south-park-hill
47235,robbery,16:00:00,five-points
127146,all-other-crimes,20:00:00,auraria
170447,auto-theft,16:00:00,kennedy
61127,all-other-crimes,20:00:00,cole
526841,larceny,16:00:00,five-points
376198,all-other-crimes,04:00:00,westwood
335138,public-disorder,23:59:00,capitol-hill
32548,burglary,08:00:00,fort-logan
483224,public-disorder,20:00:00,cbd
3818,auto-theft,23:59:00,elyria-swansea
515468,all-other-crimes,23:59:00,five-points
182876,all-other-crimes,16:00:00,lincoln-park
317168,theft-from-motor-vehicle,08:00:00,barnum-west
64823,all-other-crimes,16:00:00,capitol-hill
268329,drug-alcohol,04:00:00,globeville
500115,burglary,20:00:00,northeast-park-hill
193558,public-disorder,23:59:00,union-station
207622,larceny,08:00:00,union-station
195604,all-other-crimes,04:00:00,barnum
262900,all-other-crimes,16:00:00,stapleton
161172,drug-alcohol,16:00:00,highland
119140,theft-from-motor-vehicle,16:00:00,athmar-park
65742,theft-from-motor-vehicle,23:59:00,montbello
219269,larceny,16:00:00,cbd
383963,all-other-crimes,23:59:00,east-colfax
457270,public-disorder,23:59:00,capitol-hill
159980,drug-alcohol,04:00:00,northeast-park-hill
210519,theft-from-motor-vehicle,12:00:00,civic-center
252986,auto-theft,20:00:00,mar-lee
15174,all-other-crimes,20:00:00,montbello
267403,all-other-crimes,23:59:00,montbello
332487,all-other-crimes,20:00:00,north-capitol-hill
361765,theft-from-motor-vehicle,08:00:00,regis
261878,all-other-crimes,23:59:00,barnum
286684,all-other-crimes,20:00:00,whittier
22579,all-other-crimes,12:00:00,ruby-hill
186169,white-collar-crime,12:00:00,harvey-park
121834,burglary,20:00:00,villa-park
472829,public-disorder,20:00:00,cbd
213056,public-disorder,04:00:00,lincoln-park
27064,theft-from-motor-vehicle,16:00:00,mar-lee
518372,other-crimes-against-persons,12:00:00,hilltop
257521,all-other-crimes,23:59:00,lincoln-park
363959,public-disorder,23:59:00,five-points
45069,public-disorder,16:00:00,civic-center
260923,public-disorder,20:00:00,city-park-west
251313,all-other-crimes,23:59:00,northeast-park-hill
363032,larceny,12:00:00,harvey-park-south
420922,auto-theft,23:59:00,west-highland
12541,aggravated-assault,04:00:00,city-park-west
351978,drug-alcohol,20:00:00,platt-park
207609,aggravated-assault,23:59:00,athmar-park
332429,theft-from-motor-vehicle,23:59:00,washington-virginia-vale
433354,public-disorder,04:00:00,barnum
65319,all-other-crimes,23:59:00,gateway-green-valley-ranch
1185,auto-theft,12:00:00,dia
216619,all-other-crimes,23:59:00,capitol-hill
