,day_of_week,NEIGHBORHOOD_ID,TIME
6348,Monday,montbello,12:00:00
4975,Thursday,union-station,12:00:00
48393,Monday,montbello,16:00:00
18971,Saturday,north-capitol-hill,04:00:00
2327,Friday,montbello,08:00:00
49980,Wednesday,overland,20:00:00
24558,Monday,city-park,16:00:00
46664,Saturday,speer,23:59:00
10849,Wednesday,harvey-park-south,12:00:00
3061,Thursday,sun-valley,12:00:00
4699,Sunday,villa-park,16:00:00
37061,Sunday,lincoln-park,20:00:00
17405,Friday,stapleton,12:00:00
52294,Sunday,stapleton,23:59:00
35999,Sunday,sun-valley,20:00:00
44870,Friday,gateway-green-valley-ranch,23:59:00
23081,Sunday,northeast-park-hill,23:59:00
5666,Wednesday,ruby-hill,08:00:00
42607,Sunday,athmar-park,23:59:00
32745,Tuesday,civic-center,20:00:00
2752,Monday,cbd,08:00:00
54371,Thursday,east-colfax,23:59:00
14779,Friday,cherry-creek,12:00:00
50414,Monday,south-park-hill,16:00:00
43913,Thursday,city-park-west,20:00:00
13628,Wednesday,baker,08:00:00
16135,Wednesday,windsor,12:00:00
22598,Thursday,northeast-park-hill,16:00:00
39467,Monday,virginia-village,23:59:00
989,Sunday,hilltop,12:00:00
38936,Tuesday,five-points,23:59:00
29598,Wednesday,belcaro,20:00:00
6262,Friday,cheesman-park,04:00:00
18909,Thursday,montclair,12:00:00
28528,Tuesday,five-points,16:00:00
52104,Saturday,washington-virginia-vale,23:59:00
14876,Saturday,west-highland,08:00:00
47661,Tuesday,westwood,20:00:00
27421,Thursday,lowry-field,20:00:00
12052,Saturday,washington-park-west,12:00:00
53872,Monday,cole,20:00:00
35562,Saturday,skyland,23:59:00
20427,Monday,lincoln-park,08:00:00
52753,Friday,lincoln-park,20:00:00
47572,Sunday,washington-virginia-vale,16:00:00
24993,Saturday,cherry-creek,20:00:00
7731,Thursday,union-station,04:00:00
49440,Friday,five-points,16:00:00
40532,Tuesday,capitol-hill,20:00:00
42205,Monday,northeast-park-hill,20:00:00
42893,Monday,hale,20:00:00
50943,Sunday,montbello,20:00:00
30449,Sunday,east-colfax,16:00:00
8302,Saturday,virginia-village,12:00:00
37433,Sunday,north-capitol-hill,23:59:00
4298,Saturday,hilltop,04:00:00
48174,Tuesday,east-colfax,23:59:00
25888,Sunday,cbd,16:00:00
40068,Wednesday,five-points,23:59:00
38554,Sunday,sloan-lake,23:59:00
42098,Tuesday,north-park-hill,20:00:00
32040,Thursday,east-colfax,23:59:00
242,Friday,dia,12:00:00
30027,Saturday,five-points,23:59:00
13920,Monday,clayton,08:00:00
27907,Tuesday,westwood,04:00:00
50268,Friday,dia,16:00:00
23312,Friday,bear-valley,16:00:00
36854,Wednesday,stapleton,23:59:00
53592,Tuesday,mar-lee,16:00:00
45672,Friday,rosedale,23:59:00
5496,Tuesday,whittier,12:00:00
25839,Sunday,windsor,16:00:00
47581,Tuesday,hilltop,16:00:00
13916,Saturday,capitol-hill,12:00:00
42987,Saturday,speer,20:00:00
45508,Sunday,berkeley,20:00:00
53682,Wednesday,dia,04:00:00
37058,Tuesday,elyria-swansea,16:00:00
15059,Wednesday,college-view-south-platte,08:00:00
44691,Saturday,speer,20:00:00
24296,Friday,lincoln-park,16:00:00
16783,Wednesday,fort-logan,16:00:00
13660,Thursday,capitol-hill,12:00:00
9763,Wednesday,skyland,12:00:00
43744,Sunday,lincoln-park,20:00:00
46355,Wednesday,highland,16:00:00
8211,Thursday,ruby-hill,08:00:00
10117,Tuesday,hampden,04:00:00
33705,Wednesday,barnum,16:00:00
41757,Sunday,lowry-field,04:00:00
33830,Saturday,five-points,20:00:00
47271,Tuesday,westwood,23:59:00
14379,Saturday,hampden,08:00:00
33000,Saturday,cbd,20:00:00
39957,Tuesday,gateway-green-valley-ranch,16:00:00
6047,Thursday,sloan-lake,04:00:00
9556,Thursday,lincoln-park,12:00:00
50359,Wednesday,city-park-west,20:00:00
39417,Thursday,harvey-park-south,04:00:00
18682,Friday,baker,12:00:00
51478,Monday,five-points,23:59:00
4744,Saturday,windsor,04:00:00
5485,Sunday,cbd,16:00:00
10133,Friday,washington-park-west,12:00:00
17309,Saturday,barnum,04:00:00
33880,Friday,congress-park,16:00:00
38176,Saturday,east-colfax,16:00:00
14132,Wednesday,cbd,16:00:00
14393,Saturday,college-view-south-platte,04:00:00
41870,Sunday,athmar-park,23:59:00
1505,Sunday,capitol-hill,12:00:00
54207,Tuesday,capitol-hill,16:00:00
20386,Friday,college-view-south-platte,16:00:00
7122,Monday,university-park,16:00:00
53778,Wednesday,five-points,20:00:00
10530,Friday,college-view-south-platte,12:00:00
12093,Sunday,union-station,16:00:00
6491,Wednesday,harvey-park,04:00:00
24518,Tuesday,montbello,23:59:00
34341,Friday,capitol-hill,04:00:00
51577,Friday,clayton,16:00:00
20126,Thursday,north-capitol-hill,08:00:00
2932,Wednesday,auraria,08:00:00
34499,Sunday,marston,23:59:00
28849,Wednesday,five-points,20:00:00
36411,Sunday,east-colfax,23:59:00
1388,Tuesday,virginia-village,08:00:00
34162,Monday,five-points,23:59:00
5948,Wednesday,cbd,08:00:00
45874,Friday,university,23:59:00
12316,Monday,montbello,04:00:00
35483,Tuesday,platt-park,16:00:00
20114,Thursday,west-colfax,12:00:00
16510,Sunday,hampden,04:00:00
27903,Monday,university-hills,20:00:00
41991,Friday,bear-valley,23:59:00
35771,Friday,speer,16:00:00
50381,Wednesday,east-colfax,16:00:00
6238,Sunday,university-hills,04:00:00
36538,Saturday,west-colfax,16:00:00
20564,Wednesday,civic-center,12:00:00
54554,Sunday,northeast-park-hill,20:00:00
5049,Tuesday,westwood,08:00:00
43723,Wednesday,gateway-green-valley-ranch,16:00:00
47688,Sunday,montbello,23:59:00
47304,Wednesday,barnum,16:00:00
6393,Tuesday,valverde,12:00:00
12148,Tuesday,globeville,04:00:00
20209,Monday,civic-center,12:00:00
17824,Monday,auraria,12:00:00
36521,Friday,gateway-green-valley-ranch,16:00:00
24497,Monday,regis,23:59:00
49845,Friday,northeast-park-hill,23:59:00
27701,Saturday,gateway-green-valley-ranch,20:00:00
27462,Wednesday,sunnyside,16:00:00
28015,Tuesday,mar-lee,23:59:00
41314,Saturday,civic-center,20:00:00
11851,Thursday,sunnyside,08:00:00
22720,Thursday,city-park-west,23:59:00
6079,Monday,sunnyside,08:00:00
21102,Thursday,college-view-south-platte,16:00:00
31957,Tuesday,college-view-south-platte,20:00:00
42756,Friday,baker,23:59:00
39157,Saturday,hampden-south,23:59:00
41921,Thursday,ruby-hill,16:00:00
51381,Saturday,cbd,16:00:00
16068,Friday,hampden,08:00:00
8403,Thursday,sun-valley,04:00:00
17295,Sunday,lincoln-park,04:00:00
52387,Friday,clayton,04:00:00
9881,Sunday,ruby-hill,08:00:00
43161,Thursday,gateway-green-valley-ranch,23:59:00
5193,Thursday,westwood,12:00:00
40984,Wednesday,five-points,20:00:00
48538,Wednesday,mar-lee,04:00:00
37883,Saturday,capitol-hill,23:59:00
14881,Sunday,harvey-park,12:00:00
40207,Wednesday,cole,23:59:00
16149,Tuesday,capitol-hill,04:00:00
44942,Sunday,west-highland,16:00:00
14265,Friday,auraria,12:00:00
46280,Friday,harvey-park,16:00:00
39145,Friday,kennedy,23:59:00
48396,Thursday,west-highland,16:00:00
39743,Friday,civic-center,04:00:00
12914,Monday,villa-park,16:00:00
4229,Tuesday,west-highland,12:00:00
16338,Saturday,hampden,16:00:00
37851,Sunday,civic-center,16:00:00
8260,Saturday,marston,16:00:00
25140,Wednesday,virginia-village,23:59:00
23854,Tuesday,union-station,04:00:00
31419,Sunday,highland,16:00:00
32153,Saturday,five-points,20:00:00
6038,Sunday,ruby-hill,04:00:00
25891,Friday,hale,23:59:00
4204,Tuesday,harvey-park,08:00:00
2225,Sunday,athmar-park,04:00:00
44207,Saturday,elyria-swansea,04:00:00
41162,Monday,north-park-hill,20:00:00
45547,Friday,hampden-south,16:00:00
40390,Friday,dia,20:00:00
24344,Thursday,sunnyside,23:59:00
54107,Monday,cbd,20:00:00
40481,Monday,valverde,16:00:00
38275,Monday,cheesman-park,16:00:00
284,Sunday,barnum,04:00:00
31138,Tuesday,union-station,16:00:00
13911,Monday,northeast-park-hill,12:00:00
12391,Wednesday,five-points,12:00:00
7614,Monday,globeville,08:00:00
1076,Tuesday,barnum-west,12:00:00
27268,Monday,windsor,20:00:00
46520,Thursday,athmar-park,16:00:00
47475,Friday,cbd,20:00:00
24020,Monday,fort-logan,20:00:00
52085,Saturday,cheesman-park,20:00:00
31185,Wednesday,highland,16:00:00
43513,Wednesday,lincoln-park,16:00:00
54135,Saturday,hilltop,23:59:00
30896,Thursday,east-colfax,23:59:00
43440,Thursday,cole,20:00:00
49579,Wednesday,kennedy,20:00:00
41455,Sunday,fort-logan,23:59:00
27751,Monday,university,23:59:00
50806,Wednesday,south-park-hill,04:00:00
36348,Monday,elyria-swansea,20:00:00
35126,Saturday,stapleton,16:00:00
16746,Sunday,sunnyside,16:00:00
38586,Sunday,five-points,16:00:00
21548,Tuesday,hilltop,23:59:00
50425,Sunday,sunnyside,23:59:00
33047,Monday,barnum,16:00:00
14649,Tuesday,union-station,12:00:00
40638,Saturday,sun-valley,20:00:00
30284,Thursday,hampden,20:00:00
17669,Tuesday,ruby-hill,08:00:00
13188,Thursday,civic-center,08:00:00
6029,Friday,five-points,12:00:00
9787,Monday,capitol-hill,12:00:00
25062,Sunday,college-view-south-platte,20:00:00
19291,Wednesday,civic-center,08:00:00
26660,Monday,harvey-park-south,16:00:00
29318,Saturday,hampden,23:59:00
13373,Monday,sun-valley,16:00:00
46265,Sunday,cherry-creek,16:00:00
29610,Tuesday,bear-valley,23:59:00
4509,Saturday,washington-virginia-vale,04:00:00
52385,Friday,east-colfax,23:59:00
15829,Monday,city-park-west,08:00:00
36188,Saturday,cherry-creek,16:00:00
45646,Monday,speer,23:59:00
39623,Thursday,westwood,16:00:00
4823,Thursday,east-colfax,04:00:00
34751,Friday,stapleton,23:59:00
30160,Saturday,barnum-west,23:59:00
29495,Sunday,lowry-field,16:00:00
53370,Wednesday,capitol-hill,16:00:00
26282,Thursday,cbd,23:59:00
23027,Friday,gateway-green-valley-ranch,20:00:00
43412,Monday,mar-lee,16:00:00
37068,Thursday,stapleton,23:59:00
11809,Tuesday,north-capitol-hill,12:00:00
53458,Thursday,lincoln-park,23:59:00
31403,Monday,gateway-green-valley-ranch,16:00:00
19263,Tuesday,union-station,08:00:00
30726,Thursday,athmar-park,23:59:00
20020,Monday,athmar-park,08:00:00
3518,Monday,harvey-park-south,04:00:00
15,Saturday,gateway-green-valley-ranch,12:00:00
39344,Tuesday,five-points,23:59:00
40980,Tuesday,barnum-west,20:00:00
26187,Thursday,montclair,20:00:00
39097,Sunday,athmar-park,23:59:00
29853,Monday,five-points,16:00:00
16759,Friday,university,12:00:00
26986,Saturday,five-points,20:00:00
41866,Sunday,college-view-south-platte,20:00:00
9847,Wednesday,washington-park-west,12:00:00
49753,Wednesday,west-colfax,04:00:00
17916,Sunday,five-points,04:00:00
19340,Friday,sun-valley,12:00:00
41456,Saturday,fort-logan,23:59:00
44381,Sunday,union-station,23:59:00
44883,Tuesday,east-colfax,23:59:00
46206,Wednesday,gateway-green-valley-ranch,23:59:00
13322,Sunday,five-points,04:00:00
54256,Saturday,mar-lee,23:59:00
21659,Friday,gateway-green-valley-ranch,20:00:00
18985,Tuesday,gateway-green-valley-ranch,08:00:00
42727,Thursday,hampden,16:00:00
19627,Sunday,stapleton,12:00:00
15152,Thursday,capitol-hill,04:00:00
33597,Friday,gateway-green-valley-ranch,20:00:00
32726,Sunday,clayton,04:00:00
33307,Monday,montbello,23:59:00
16868,Thursday,cheesman-park,04:00:00
22255,Monday,gateway-green-valley-ranch,20:00:00
22775,Thursday,sloan-lake,04:00:00
29107,Friday,country-club,20:00:00
30085,Friday,highland,20:00:00
25021,Friday,valverde,23:59:00
17463,Saturday,elyria-swansea,16:00:00
9822,Tuesday,city-park-west,04:00:00
37425,Friday,northeast-park-hill,20:00:00
25407,Friday,five-points,23:59:00
11288,Monday,goldsmith,12:00:00
37445,Wednesday,east-colfax,04:00:00
19707,Wednesday,lincoln-park,12:00:00
1864,Monday,capitol-hill,04:00:00
6173,Sunday,capitol-hill,04:00:00
32001,Thursday,berkeley,23:59:00
2691,Saturday,cbd,12:00:00
36043,Friday,gateway-green-valley-ranch,16:00:00
16621,Monday,lincoln-park,12:00:00
17866,Sunday,washington-virginia-vale,04:00:00
15391,Wednesday,elyria-swansea,12:00:00
40819,Sunday,cherry-creek,16:00:00
10238,Thursday,cbd,12:00:00
43824,Thursday,montbello,23:59:00
9162,Thursday,civic-center,12:00:00
52668,Tuesday,athmar-park,23:59:00
39096,Friday,barnum,20:00:00
46739,Sunday,harvey-park,20:00:00
11291,Wednesday,cheesman-park,04:00:00
32808,Wednesday,auraria,16:00:00
15146,Sunday,city-park-west,08:00:00
24977,Sunday,sloan-lake,23:59:00
34179,Monday,university-park,20:00:00
7976,Wednesday,skyland,12:00:00
7753,Saturday,union-station,16:00:00
8674,Friday,platt-park,12:00:00
36552,Saturday,montbello,23:59:00
44264,Wednesday,stapleton,20:00:00
27725,Tuesday,capitol-hill,23:59:00
9319,Friday,cbd,04:00:00
29850,Sunday,whittier,20:00:00
19648,Friday,harvey-park,12:00:00
49233,Saturday,gateway-green-valley-ranch,20:00:00
8327,Sunday,city-park,08:00:00
48846,Saturday,union-station,23:59:00
14202,Friday,university-hills,16:00:00
50050,Monday,baker,04:00:00
6571,Saturday,west-colfax,12:00:00
33093,Wednesday,washington-virginia-vale,23:59:00
41017,Tuesday,five-points,16:00:00
21242,Tuesday,university-hills,08:00:00
18195,Saturday,lincoln-park,08:00:00
40123,Tuesday,platt-park,23:59:00
40776,Friday,union-station,23:59:00
27563,Saturday,hampden,23:59:00
8794,Sunday,cbd,04:00:00
27574,Thursday,westwood,04:00:00
43156,Monday,harvey-park,20:00:00
17790,Monday,athmar-park,16:00:00
33096,Wednesday,hilltop,23:59:00
13992,Wednesday,west-highland,08:00:00
4076,Wednesday,berkeley,12:00:00
25453,Friday,gateway-green-valley-ranch,23:59:00
39280,Tuesday,harvey-park-south,16:00:00
23389,Saturday,highland,04:00:00
32219,Sunday,highland,04:00:00
13345,Friday,sloan-lake,16:00:00
11389,Friday,capitol-hill,16:00:00
11323,Sunday,platt-park,16:00:00
44623,Friday,northeast-park-hill,23:59:00
35100,Saturday,cbd,20:00:00
23942,Thursday,baker,16:00:00
50823,Sunday,mar-lee,20:00:00
41458,Wednesday,stapleton,16:00:00
51982,Friday,cole,20:00:00
8253,Sunday,mar-lee,04:00:00
17437,Monday,capitol-hill,12:00:00
51993,Saturday,lincoln-park,16:00:00
51299,Friday,berkeley,23:59:00
49524,Wednesday,westwood,16:00:00
31621,Thursday,clayton,23:59:00
20851,Monday,city-park,12:00:00
16687,Thursday,north-capitol-hill,12:00:00
31158,Thursday,capitol-hill,20:00:00
21400,Wednesday,west-colfax,12:00:00
32678,Sunday,harvey-park,23:59:00
10676,Monday,harvey-park-south,12:00:00
35977,Friday,east-colfax,23:59:00
28093,Tuesday,stapleton,16:00:00
26132,Monday,sloan-lake,23:59:00
44364,Saturday,athmar-park,20:00:00
7620,Monday,gateway-green-valley-ranch,04:00:00
5091,Tuesday,east-colfax,04:00:00
46550,Friday,highland,20:00:00
26244,Friday,south-park-hill,04:00:00
39099,Tuesday,cbd,20:00:00
11307,Monday,north-capitol-hill,04:00:00
36875,Friday,harvey-park,16:00:00
11116,Saturday,north-park-hill,04:00:00
53148,Sunday,southmoor-park,20:00:00
2207,Saturday,highland,04:00:00
45324,Thursday,barnum,23:59:00
31077,Sunday,westwood,23:59:00
12919,Tuesday,villa-park,04:00:00
22363,Monday,lincoln-park,23:59:00
17732,Monday,north-park-hill,12:00:00
15620,Wednesday,westwood,16:00:00
3353,Tuesday,harvey-park-south,12:00:00
34017,Saturday,north-capitol-hill,23:59:00
9559,Friday,gateway-green-valley-ranch,16:00:00
49360,Thursday,civic-center,16:00:00
2660,Saturday,goldsmith,04:00:00
52736,Thursday,westwood,20:00:00
8825,Tuesday,clayton,12:00:00
38758,Friday,union-station,04:00:00
53368,Saturday,city-park-west,16:00:00
50383,Saturday,hampden,23:59:00
23730,Friday,chaffee-park,23:59:00
24454,Wednesday,cbd,23:59:00
10752,Thursday,lowry-field,12:00:00
49396,Monday,congress-park,20:00:00
12869,Wednesday,sloan-lake,12:00:00
46959,Thursday,northeast-park-hill,16:00:00
42518,Saturday,sun-valley,20:00:00
18948,Wednesday,lincoln-park,16:00:00
38465,Saturday,stapleton,23:59:00
8557,Saturday,mar-lee,16:00:00
5787,Saturday,cbd,08:00:00
11272,Sunday,west-colfax,08:00:00
47599,Wednesday,westwood,23:59:00
18517,Monday,cheesman-park,12:00:00
19377,Sunday,sunnyside,04:00:00
47887,Monday,dia,23:59:00
9235,Saturday,civic-center,04:00:00
18366,Wednesday,cbd,04:00:00
52935,Monday,five-points,20:00:00
22407,Friday,harvey-park-south,20:00:00
40981,Thursday,university-hills,20:00:00
15912,Sunday,sunnyside,12:00:00
27124,Sunday,stapleton,20:00:00
20934,Saturday,westwood,12:00:00
3665,Tuesday,gateway-green-valley-ranch,08:00:00
17229,Sunday,stapleton,12:00:00
32093,Sunday,capitol-hill,20:00:00
44820,Wednesday,goldsmith,20:00:00
13621,Saturday,lowry-field,04:00:00
11979,Saturday,northeast-park-hill,12:00:00
52645,Friday,west-highland,20:00:00
9937,Monday,civic-center,12:00:00
25122,Tuesday,harvey-park,16:00:00
44363,Saturday,college-view-south-platte,20:00:00
21007,Wednesday,cbd,12:00:00
36815,Saturday,union-station,20:00:00
42669,Sunday,college-view-south-platte,16:00:00
28904,Saturday,washington-park,23:59:00
36927,Friday,stapleton,23:59:00
26224,Thursday,union-station,20:00:00
24550,Sunday,dia,23:59:00
21454,Thursday,gateway-green-valley-ranch,20:00:00
26,Wednesday,hampden-south,12:00:00
13613,Saturday,cbd,04:00:00
41888,Wednesday,hampden,16:00:00
10112,Tuesday,cheesman-park,12:00:00
12549,Wednesday,college-view-south-platte,12:00:00
53339,Thursday,cole,23:59:00
26043,Saturday,northeast-park-hill,23:59:00
687,Thursday,sunnyside,12:00:00
8507,Friday,hampden-south,12:00:00
5633,Sunday,hampden,12:00:00
47632,Tuesday,montbello,20:00:00
6642,Saturday,speer,12:00:00
32359,Monday,villa-park,20:00:00
27565,Saturday,five-points,16:00:00
42427,Saturday,west-colfax,16:00:00
50825,Saturday,bear-valley,16:00:00
36232,Friday,northeast-park-hill,16:00:00
14699,Wednesday,highland,08:00:00
22358,Friday,sloan-lake,23:59:00
46306,Tuesday,city-park-west,04:00:00
22948,Tuesday,baker,04:00:00
15038,Wednesday,athmar-park,04:00:00
3952,Saturday,hampden,04:00:00
3679,Wednesday,speer,04:00:00
17087,Thursday,north-capitol-hill,12:00:00
3523,Thursday,regis,04:00:00
51386,Friday,north-capitol-hill,23:59:00
16634,Saturday,kennedy,04:00:00
24209,Wednesday,northeast-park-hill,20:00:00
748,Thursday,gateway-green-valley-ranch,04:00:00
116,Friday,washington-virginia-vale,12:00:00
10570,Friday,west-colfax,08:00:00
22715,Saturday,wellshire,23:59:00
44049,Friday,harvey-park-south,23:59:00
23451,Monday,montclair,23:59:00
39875,Thursday,capitol-hill,04:00:00
35349,Wednesday,cbd,20:00:00
8726,Tuesday,platt-park,12:00:00
12203,Tuesday,clayton,08:00:00
15975,Wednesday,union-station,12:00:00
7896,Tuesday,cbd,08:00:00
19609,Saturday,north-capitol-hill,08:00:00
33411,Wednesday,auraria,23:59:00
25581,Friday,union-station,20:00:00
122,Saturday,cherry-creek,08:00:00
247,Tuesday,regis,08:00:00
47914,Wednesday,east-colfax,23:59:00
27427,Thursday,clayton,23:59:00
31156,Thursday,stapleton,20:00:00
14830,Friday,lincoln-park,12:00:00
33906,Thursday,barnum-west,23:59:00
14828,Tuesday,baker,16:00:00
40725,Wednesday,city-park-west,16:00:00
11214,Wednesday,sun-valley,04:00:00
20901,Monday,cbd,04:00:00
41005,Monday,lincoln-park,16:00:00
26911,Sunday,harvey-park-south,16:00:00
42500,Wednesday,sunnyside,04:00:00
30688,Tuesday,capitol-hill,04:00:00
26280,Thursday,capitol-hill,20:00:00
46286,Sunday,windsor,23:59:00
53500,Monday,skyland,16:00:00
14449,Sunday,hampden-south,16:00:00
43370,Sunday,east-colfax,16:00:00
34197,Monday,montbello,23:59:00
7713,Thursday,auraria,12:00:00
29948,Tuesday,valverde,20:00:00
37639,Tuesday,lincoln-park,20:00:00
14925,Tuesday,cheesman-park,16:00:00
49237,Friday,lincoln-park,20:00:00
1293,Sunday,college-view-south-platte,04:00:00
24900,Monday,stapleton,20:00:00
20241,Thursday,hampden-south,12:00:00
19833,Friday,hampden,12:00:00
23880,Friday,capitol-hill,23:59:00
37323,Thursday,cbd,23:59:00
20314,Tuesday,harvey-park,04:00:00
14633,Monday,lincoln-park,12:00:00
2919,Thursday,villa-park,12:00:00
41210,Tuesday,harvey-park,16:00:00
19828,Sunday,wellshire,04:00:00
1419,Sunday,five-points,08:00:00
27379,Thursday,highland,16:00:00
10738,Saturday,westwood,04:00:00
444,Friday,hale,12:00:00
12041,Tuesday,college-view-south-platte,16:00:00
21771,Saturday,regis,16:00:00
23546,Thursday,elyria-swansea,20:00:00
7612,Saturday,cheesman-park,08:00:00
7369,Saturday,cherry-creek,12:00:00
25231,Friday,city-park-west,04:00:00
24450,Monday,lowry-field,20:00:00
30399,Friday,marston,04:00:00
9529,Friday,mar-lee,12:00:00
46590,Wednesday,westwood,16:00:00
13337,Sunday,sloan-lake,04:00:00
4652,Sunday,athmar-park,16:00:00
26623,Saturday,stapleton,23:59:00
46546,Wednesday,cory-merrill,16:00:00
50713,Friday,civic-center,20:00:00
6479,Friday,sunnyside,12:00:00
52918,Sunday,sunnyside,23:59:00
13995,Tuesday,west-highland,04:00:00
44702,Thursday,north-park-hill,20:00:00
37441,Sunday,villa-park,23:59:00
42136,Tuesday,union-station,04:00:00
47130,Saturday,gateway-green-valley-ranch,23:59:00
3848,Tuesday,five-points,04:00:00
31471,Sunday,virginia-village,16:00:00
48772,Saturday,cory-merrill,23:59:00
29621,Monday,east-colfax,20:00:00
40306,Saturday,gateway-green-valley-ranch,20:00:00
24273,Thursday,capitol-hill,23:59:00
53019,Thursday,east-colfax,16:00:00
16717,Friday,globeville,12:00:00
24580,Sunday,union-station,16:00:00
2394,Saturday,barnum,08:00:00
48639,Sunday,northeast-park-hill,16:00:00
17145,Sunday,gateway-green-valley-ranch,12:00:00
33997,Monday,five-points,20:00:00
42853,Saturday,cherry-creek,20:00:00
33208,Wednesday,civic-center,23:59:00
54046,Friday,montbello,23:59:00
42166,Sunday,five-points,20:00:00
48423,Thursday,east-colfax,23:59:00
5399,Saturday,five-points,12:00:00
38081,Sunday,gateway-green-valley-ranch,04:00:00
18925,Saturday,windsor,12:00:00
157,Friday,fort-logan,12:00:00
32304,Friday,capitol-hill,20:00:00
18850,Friday,five-points,12:00:00
27567,Thursday,west-colfax,23:59:00
21019,Thursday,globeville,08:00:00
48532,Wednesday,rosedale,04:00:00
51204,Monday,northeast-park-hill,16:00:00
46266,Friday,montbello,20:00:00
18214,Saturday,college-view-south-platte,04:00:00
51743,Tuesday,elyria-swansea,20:00:00
28067,Tuesday,east-colfax,16:00:00
46365,Wednesday,gateway-green-valley-ranch,23:59:00
19273,Friday,capitol-hill,04:00:00
54095,Monday,whittier,20:00:00
22271,Tuesday,east-colfax,16:00:00
23792,Tuesday,auraria,16:00:00
31005,Monday,cbd,20:00:00
9570,Monday,ruby-hill,16:00:00
3963,Friday,city-park,12:00:00
11804,Thursday,cory-merrill,12:00:00
27464,Sunday,fort-logan,23:59:00
21005,Monday,speer,04:00:00
17162,Thursday,west-colfax,16:00:00
49266,Sunday,lowry-field,16:00:00
12267,Tuesday,sun-valley,08:00:00
3164,Wednesday,harvey-park,04:00:00
15019,Tuesday,west-highland,12:00:00
14318,Saturday,elyria-swansea,08:00:00
49501,Tuesday,villa-park,23:59:00
4251,Sunday,montbello,08:00:00
8501,Saturday,valverde,08:00:00
53111,Tuesday,jefferson-park,20:00:00
35614,Friday,hampden,23:59:00
45360,Saturday,hampden-south,23:59:00
8907,Tuesday,marston,12:00:00
35157,Wednesday,globeville,04:00:00
4147,Monday,lincoln-park,12:00:00
11258,Tuesday,westwood,12:00:00
21422,Friday,ruby-hill,12:00:00
21690,Monday,westwood,16:00:00
15452,Monday,capitol-hill,16:00:00
24307,Tuesday,montbello,16:00:00
307,Friday,five-points,08:00:00
49008,Thursday,university-park,23:59:00
33098,Monday,cheesman-park,20:00:00
52319,Sunday,whittier,23:59:00
45945,Friday,harvey-park,20:00:00
26384,Friday,montclair,23:59:00
6831,Thursday,globeville,12:00:00
10292,Wednesday,athmar-park,08:00:00
38332,Friday,whittier,16:00:00
36408,Tuesday,auraria,16:00:00
52125,Monday,belcaro,04:00:00
49356,Thursday,five-points,20:00:00
9117,Monday,westwood,04:00:00
33814,Sunday,union-station,23:59:00
43755,Sunday,east-colfax,23:59:00
52794,Friday,city-park-west,04:00:00
33186,Thursday,five-points,23:59:00
26220,Thursday,globeville,20:00:00
3799,Wednesday,berkeley,12:00:00
39396,Sunday,cbd,20:00:00
48499,Sunday,chaffee-park,04:00:00
5655,Sunday,highland,12:00:00
36523,Tuesday,washington-virginia-vale,20:00:00
51447,Monday,university-hills,20:00:00
22282,Friday,washington-virginia-vale,20:00:00
39272,Tuesday,harvey-park,23:59:00
53253,Friday,lincoln-park,23:59:00
7152,Sunday,elyria-swansea,04:00:00
32373,Sunday,mar-lee,20:00:00
18903,Thursday,harvey-park,12:00:00
24461,Tuesday,college-view-south-platte,23:59:00
13103,Thursday,indian-creek,12:00:00
37583,Monday,sunnyside,23:59:00
13093,Tuesday,washington-park-west,04:00:00
1444,Saturday,city-park-west,04:00:00
53706,Sunday,elyria-swansea,20:00:00
33812,Sunday,washington-virginia-vale,20:00:00
49703,Saturday,cbd,16:00:00
24705,Friday,college-view-south-platte,20:00:00
52927,Tuesday,lincoln-park,04:00:00
11885,Saturday,athmar-park,16:00:00
50977,Saturday,five-points,23:59:00
34481,Sunday,west-colfax,23:59:00
32289,Sunday,mar-lee,16:00:00
19413,Tuesday,whittier,04:00:00
36085,Tuesday,five-points,16:00:00
16128,Sunday,highland,12:00:00
49062,Friday,north-park-hill,23:59:00
51887,Tuesday,city-park,20:00:00
4962,Saturday,stapleton,04:00:00
8349,Tuesday,hampden,12:00:00
327,Saturday,union-station,08:00:00
43070,Sunday,athmar-park,20:00:00
18113,Sunday,cbd,04:00:00
51613,Friday,stapleton,23:59:00
48176,Sunday,university-park,23:59:00
32459,Saturday,five-points,16:00:00
38177,Sunday,five-points,20:00:00
7903,Thursday,hampden-south,08:00:00
32974,Friday,harvey-park,16:00:00
50552,Friday,south-park-hill,20:00:00
9191,Monday,capitol-hill,04:00:00
5103,Tuesday,washington-virginia-vale,08:00:00
24635,Thursday,fort-logan,23:59:00
5779,Tuesday,south-park-hill,12:00:00
13023,Tuesday,east-colfax,12:00:00
39896,Tuesday,montbello,20:00:00
31378,Tuesday,west-highland,16:00:00
53825,Sunday,dia,20:00:00
28237,Sunday,villa-park,16:00:00
5952,Friday,clayton,12:00:00
6242,Saturday,university-park,04:00:00
45813,Tuesday,east-colfax,23:59:00
49351,Tuesday,sloan-lake,20:00:00
1489,Monday,montclair,04:00:00
8651,Thursday,westwood,04:00:00
20362,Thursday,highland,08:00:00
43584,Sunday,five-points,20:00:00
43246,Tuesday,gateway-green-valley-ranch,23:59:00
29342,Sunday,cheesman-park,20:00:00
16871,Saturday,gateway-green-valley-ranch,04:00:00
