,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
438,Friday,gateway-green-valley-ranch,08:00:00,39.785422,-104.8030853
439,Friday,five-points,04:00:00,39.7677041,-104.9749946
440,Thursday,belcaro,12:00:00,39.7103529,-104.941084
441,Saturday,goldsmith,16:00:00,39.675092,-104.9290938
442,Thursday,lincoln-park,16:00:00,39.7280757,-104.9904797
443,Saturday,globeville,04:00:00,39.7813125,-104.9775221
444,Friday,hale,12:00:00,39.7327462,-104.9302032
445,Saturday,lincoln-park,12:00:00,39.7271676,-104.9944434
446,Friday,hampden,04:00:00,39.6674279,-104.8752889
447,Sunday,elyria-swansea,08:00:00,39.7732397,-104.9412586
448,Friday,university-park,12:00:00,39.6783092,-104.9427532
449,Sunday,harvey-park-south,12:00:00,39.6572001,-105.0293602
450,Friday,harvey-park-south,12:00:00,39.6572324,-105.0326489
451,Wednesday,civic-center,12:00:00,39.729407,-104.9898052
452,Sunday,east-colfax,04:00:00,39.7380695,-104.88498600000001
453,Tuesday,highland,16:00:00,39.7567157,-105.0161829
454,Monday,sloan-lake,12:00:00,39.7556256,-105.038004
455,Wednesday,regis,12:00:00,39.7873107,-105.0330447
456,Tuesday,cherry-creek,16:00:00,39.716753000000004,-104.94823500000001
457,Friday,five-points,04:00:00,39.7677041,-104.9749946
458,Wednesday,virginia-village,08:00:00,39.6835132,-104.9231662
459,Thursday,university,04:00:00,39.6833644,-104.9624541
460,Wednesday,sun-valley,12:00:00,39.7351696,-105.0225896
461,Wednesday,civic-center,12:00:00,39.7397884,-104.9895341
462,Sunday,whittier,16:00:00,39.7606768,-104.9695979
463,Sunday,cbd,16:00:00,39.7505133,-104.9912342
464,Sunday,baker,12:00:00,39.7154661,-104.9897288
465,Monday,north-capitol-hill,04:00:00,39.7405711,-104.9839348
466,Wednesday,harvey-park,16:00:00,39.6752814,-105.0301911
467,Monday,union-station,12:00:00,39.7530543,-104.9999509
468,Friday,union-station,12:00:00,39.7568562,-105.0005355
469,Wednesday,montbello,12:00:00,39.7857036,-104.8259803
470,Thursday,five-points,04:00:00,39.748843,-104.9802855
471,Friday,university-park,12:00:00,39.6783092,-104.9427532
472,Sunday,capitol-hill,04:00:00,39.7323241,-104.9870284
473,Thursday,five-points,08:00:00,39.7588937,-104.9872608
474,Saturday,kennedy,12:00:00,39.6584037,-104.8619644
475,Friday,highland,12:00:00,39.769213,-105.0224858
476,Sunday,hampden,12:00:00,39.6537102,-104.8796125
477,Monday,capitol-hill,04:00:00,39.736703999999996,-104.9779397
478,Wednesday,barnum,08:00:00,39.7194052,-105.0332763
479,Monday,hale,08:00:00,39.7340432,-104.937304
480,Tuesday,windsor,08:00:00,39.6995891,-104.8903592
481,Tuesday,congress-park,12:00:00,39.739913,-104.95489099999999
482,Saturday,baker,12:00:00,39.7133187,-104.9908748
483,Sunday,mar-lee,04:00:00,39.6947757,-105.02946000000001
484,Monday,north-capitol-hill,12:00:00,39.7419103,-104.9832066
485,Tuesday,speer,12:00:00,39.7220768,-104.9772309
486,Tuesday,whittier,12:00:00,39.7568986,-104.9682322
487,Tuesday,bear-valley,12:00:00,39.6552203,-105.0553432
488,Tuesday,baker,12:00:00,39.7247024,-105.0067407
489,Thursday,montbello,16:00:00,39.7786598,-104.8165518
490,Saturday,capitol-hill,04:00:00,39.7350445,-104.9857391
491,Friday,baker,12:00:00,39.7086864,-104.9912745
492,Friday,hampden,04:00:00,39.6679347,-104.8735331
493,Friday,montbello,08:00:00,39.7780312,-104.8470317
494,Saturday,barnum,04:00:00,39.7245281,-105.03126200000001
495,Monday,north-capitol-hill,04:00:00,39.740453,-104.9839321
496,Tuesday,northeast-park-hill,08:00:00,39.7825085,-104.9368366
497,Tuesday,kennedy,08:00:00,39.6580306,-104.8504883
498,Wednesday,whittier,12:00:00,39.7568986,-104.9682322
499,Monday,baker,04:00:00,39.7177058,-104.9877431
500,Wednesday,virginia-village,08:00:00,39.6872183,-104.9365246
501,Thursday,northeast-park-hill,12:00:00,39.7636714,-104.9172456
502,Sunday,congress-park,12:00:00,39.73446,-104.9594526
503,Tuesday,capitol-hill,12:00:00,39.729964,-104.9790921
504,Thursday,bear-valley,12:00:00,39.660672999999996,-105.0583917
505,Thursday,windsor,12:00:00,39.6979486,-104.8667047
506,Friday,cory-merrill,12:00:00,39.6870504,-104.9422005
507,Wednesday,montbello,04:00:00,39.7932381,-104.8315591
508,Thursday,montbello,12:00:00,39.7760382,-104.8535219
509,Thursday,cbd,12:00:00,39.7441839,-104.9883428
510,Thursday,highland,12:00:00,39.7680399,-105.023618
511,Thursday,stapleton,04:00:00,39.7579438,-104.9028167
512,Friday,westwood,12:00:00,39.7102342,-105.026655
513,Saturday,northeast-park-hill,04:00:00,39.7705443,-104.9236988
514,Tuesday,northeast-park-hill,08:00:00,39.7825085,-104.9368366
515,Wednesday,five-points,04:00:00,39.7586465,-104.9986945
516,Sunday,gateway-green-valley-ranch,12:00:00,39.7752155,-104.7508407
517,Thursday,auraria,12:00:00,39.7413836,-105.0102435
518,Friday,highland,04:00:00,39.7591037,-105.0154373
519,Wednesday,athmar-park,12:00:00,39.7101979,-105.0117301
520,Wednesday,north-capitol-hill,12:00:00,39.7419466,-104.9827049
521,Sunday,lincoln-park,04:00:00,39.7358267,-105.0068438
522,Sunday,ruby-hill,12:00:00,39.6955977,-105.0069595
523,Thursday,civic-center,12:00:00,39.7397729,-104.9935737
524,Sunday,dia,04:00:00,39.8012774,-104.7649481
525,Thursday,montclair,08:00:00,39.7323133,-104.9147186
526,Thursday,civic-center,12:00:00,39.7397729,-104.9935737
527,Friday,washington-park-west,12:00:00,39.7107593,-104.9850178
528,Wednesday,gateway-green-valley-ranch,12:00:00,39.7884989,-104.7774835
529,Thursday,five-points,08:00:00,39.7703469,-104.97356599999999
530,Wednesday,westwood,12:00:00,39.7099891,-105.0340214
531,Monday,west-highland,12:00:00,39.7590856,-105.0361529
532,Thursday,belcaro,12:00:00,39.7100974,-104.9410576
533,Thursday,chaffee-park,08:00:00,39.7898114,-105.0166733
534,Thursday,montbello,12:00:00,39.7799955,-104.8492869
535,Thursday,regis,04:00:00,39.78722,-105.0337036
536,Tuesday,stapleton,08:00:00,39.7858444,-104.8959391
537,Sunday,west-highland,04:00:00,39.768806,-105.05306100000001
538,Wednesday,five-points,12:00:00,39.7578439,-104.9888798
539,Monday,fort-logan,16:00:00,39.6344305,-105.0490517
540,Sunday,lincoln-park,04:00:00,39.7372733,-104.9970836
541,Monday,union-station,04:00:00,39.7528466,-105.0034058
542,Friday,cheesman-park,08:00:00,39.7398516,-104.9721236
543,Friday,capitol-hill,12:00:00,39.7327128,-104.9737276
544,Thursday,west-highland,08:00:00,39.7617788,-105.0439073
545,Sunday,overland,08:00:00,39.6933603,-104.9914993
546,Monday,sunnyside,16:00:00,39.7750738,-105.0025368
547,Sunday,city-park-west,12:00:00,39.7401568,-104.9607351
548,Sunday,cheesman-park,04:00:00,39.7354429,-104.9691238
549,Sunday,athmar-park,08:00:00,39.703165000000006,-105.021208
550,Sunday,congress-park,16:00:00,39.7367366,-104.9536747
551,Saturday,montclair,16:00:00,39.7401525,-104.91280400000001
552,Friday,congress-park,04:00:00,39.7395133,-104.9480631
553,Thursday,cbd,12:00:00,39.7474891,-104.9953104
554,Tuesday,sunnyside,12:00:00,39.7816386,-105.0145983
555,Friday,regis,12:00:00,39.7871727,-105.0349494
556,Sunday,cbd,12:00:00,39.7461434,-104.9939225
557,Monday,harvey-park-south,04:00:00,39.6647485,-105.0256438
558,Saturday,westwood,12:00:00,39.7059137,-105.0527543
559,Friday,bear-valley,08:00:00,39.654936,-105.0607932
560,Monday,west-highland,08:00:00,39.7636719,-105.0366064
561,Friday,virginia-village,12:00:00,39.6889275,-104.9397444
562,Sunday,athmar-park,16:00:00,39.7111605,-105.0215089
563,Friday,cbd,12:00:00,39.7460381,-104.9930555
564,Sunday,cole,08:00:00,39.7691643,-104.9651758
565,Saturday,regis,04:00:00,39.7899094,-105.0266043
566,Sunday,civic-center,04:00:00,39.73281,-104.9876506
567,Friday,westwood,04:00:00,39.7102342,-105.026655
568,Tuesday,union-station,16:00:00,39.7509374,-104.9998877
569,Friday,stapleton,04:00:00,39.7912858,-104.8703344
570,Sunday,capitol-hill,16:00:00,39.7340491,-104.9872433
571,Friday,lincoln-park,12:00:00,39.7269295,-104.99206299999999
572,Sunday,hampden,12:00:00,39.654625,-104.9172698
573,Thursday,hampden-south,08:00:00,39.64714,-104.8815953
574,Friday,athmar-park,08:00:00,39.6975077,-105.0067862
575,Monday,clayton,16:00:00,39.7725212,-104.9414208
576,Tuesday,gateway-green-valley-ranch,04:00:00,39.7808839,-104.752915
577,Wednesday,sun-valley,16:00:00,39.7313763,-105.0213994
578,Tuesday,east-colfax,12:00:00,39.7459269,-104.8972716
579,Saturday,platt-park,04:00:00,39.6802646,-104.9850568
580,Thursday,union-station,16:00:00,39.7568562,-105.0005355
581,Monday,villa-park,08:00:00,39.7328665,-105.0447886
582,Friday,sloan-lake,12:00:00,39.7472032,-105.0365978
583,Thursday,athmar-park,04:00:00,39.7070797,-105.0218708
584,Saturday,college-view-south-platte,04:00:00,39.6800054,-105.0131481
585,Monday,hampden,08:00:00,39.654625,-104.9172698
586,Sunday,mar-lee,04:00:00,39.6932677,-105.03755100000001
587,Tuesday,university,12:00:00,39.6736673,-104.9707953
588,Monday,windsor,04:00:00,39.7045612,-104.8752604
589,Wednesday,west-colfax,12:00:00,39.7446907,-105.0295447
590,Thursday,westwood,08:00:00,39.7055895,-105.030173
591,Saturday,union-station,16:00:00,39.7544669,-104.9951642
592,Monday,northeast-park-hill,08:00:00,39.7626532,-104.9228743
593,Monday,lincoln-park,12:00:00,39.7338849,-105.0158995
594,Monday,northeast-park-hill,08:00:00,39.7626532,-104.9228743
595,Monday,clayton,04:00:00,39.7639504,-104.9466221
596,Sunday,washington-virginia-vale,04:00:00,39.6948852,-104.9073227
597,Monday,baker,12:00:00,39.7106389,-104.9888824
598,Friday,southmoor-park,04:00:00,39.6305433,-104.9080822
599,Sunday,northeast-park-hill,04:00:00,39.7716249,-104.90800800000001
600,Sunday,montbello,16:00:00,39.7950255,-104.811111
601,Sunday,auraria,04:00:00,39.7430436,-105.0106906
602,Monday,valverde,12:00:00,39.7143027,-105.0212173
603,Thursday,south-park-hill,04:00:00,39.7492432,-104.9406282
604,Monday,barnum,04:00:00,39.7132077,-105.0308613
605,Tuesday,dia,12:00:00,39.8318947,-104.7008155
606,Tuesday,westwood,12:00:00,39.7075595,-105.031251
607,Saturday,harvey-park,08:00:00,39.6686915,-105.0306046
608,Monday,east-colfax,08:00:00,39.7425397,-104.8920128
609,Friday,montbello,08:00:00,39.7954678,-104.8287548
610,Saturday,athmar-park,04:00:00,39.7003718,-105.0175416
611,Thursday,montbello,08:00:00,39.7917238,-104.8624446
612,Monday,northeast-park-hill,08:00:00,39.7626532,-104.9228743
613,Saturday,goldsmith,08:00:00,39.67419,-104.9170399
614,Sunday,sunnyside,12:00:00,39.7759251,-105.0091376
615,Friday,washington-virginia-vale,04:00:00,39.7034838,-104.9145005
616,Monday,cheesman-park,04:00:00,39.7361927,-104.9601398
617,Monday,harvey-park-south,04:00:00,39.6647485,-105.0256438
618,Saturday,rosedale,04:00:00,39.6785639,-104.9828878
619,Monday,athmar-park,04:00:00,39.6974481,-105.0236138
620,Monday,hampden,08:00:00,39.6584073,-104.8996532
621,Friday,university,08:00:00,39.6806067,-104.9609332
622,Saturday,globeville,12:00:00,39.766453000000006,-104.9939751
623,Monday,valverde,04:00:00,39.7115257,-105.0141663
624,Thursday,kennedy,12:00:00,39.6580119,-104.8575779
625,Friday,washington-park,16:00:00,39.7077345,-104.9696853
626,Tuesday,union-station,16:00:00,39.7509374,-104.9998877
627,Thursday,regis,04:00:00,39.786319,-105.0349515
628,Sunday,washington-virginia-vale,08:00:00,39.693459000000004,-104.9059737
629,Monday,university,12:00:00,39.6703846,-104.9691113
630,Sunday,lincoln-park,12:00:00,39.7302687,-104.9967605
631,Monday,five-points,04:00:00,39.7607365,-104.99184299999999
632,Tuesday,westwood,12:00:00,39.6970306,-105.0507675
633,Thursday,gateway-green-valley-ranch,12:00:00,39.7856488,-104.7814341
634,Monday,northeast-park-hill,04:00:00,39.7627295,-104.9289564
635,Tuesday,belcaro,08:00:00,39.7089576,-104.949679
636,Monday,washington-virginia-vale,08:00:00,39.6985338,-104.9035461
637,Sunday,northeast-park-hill,12:00:00,39.7687972,-104.9296789
638,Sunday,sloan-lake,04:00:00,39.7548777,-105.0440233
639,Sunday,capitol-hill,04:00:00,39.7368773,-104.9798835
640,Saturday,sloan-lake,08:00:00,39.7497243,-105.0354431
641,Saturday,elyria-swansea,04:00:00,39.7897861,-104.9669186
642,Monday,cheesman-park,04:00:00,39.7392869,-104.9698592
643,Wednesday,north-park-hill,12:00:00,39.7566653,-104.9284118
644,Monday,harvey-park-south,12:00:00,39.661564,-105.0277148
645,Thursday,dia,12:00:00,39.8361213,-104.7195048
646,Wednesday,sunnyside,04:00:00,39.7828554,-105.0107756
647,Tuesday,congress-park,08:00:00,39.7401177,-104.9587974
648,Wednesday,capitol-hill,12:00:00,39.7313605,-104.9870176
649,Saturday,virginia-village,16:00:00,39.686066,-104.9378201
650,Wednesday,fort-logan,12:00:00,39.6316114,-105.0350703
651,Sunday,stapleton,12:00:00,39.7699928,-104.8459966
652,Thursday,cbd,12:00:00,39.7428049,-104.988776
653,Saturday,highland,08:00:00,39.766912,-105.0044196
654,Sunday,gateway-green-valley-ranch,04:00:00,39.7763271,-104.7401019
655,Friday,montbello,12:00:00,39.7744016,-104.8381249
656,Tuesday,jefferson-park,12:00:00,39.7540556,-105.01021899999999
657,Wednesday,lincoln-park,16:00:00,39.7280757,-104.9904797
658,Tuesday,marston,04:00:00,39.6333875,-105.0848764
659,Monday,west-colfax,12:00:00,39.7446907,-105.0295447
660,Wednesday,washington-virginia-vale,04:00:00,39.693459000000004,-104.9059737
661,Monday,dia,08:00:00,39.8309006,-104.7044231
662,Monday,auraria,12:00:00,39.7413,-105.0099524
663,Wednesday,sun-valley,12:00:00,39.7300391,-105.020669
664,Thursday,gateway-green-valley-ranch,12:00:00,39.7802148,-104.7388856
665,Monday,lincoln-park,12:00:00,39.7325697,-104.9968613
666,Thursday,baker,12:00:00,39.7087459,-104.98790100000001
667,Tuesday,five-points,12:00:00,39.7516213,-104.9878297
668,Tuesday,university,12:00:00,39.6726642,-104.9614809
669,Monday,south-park-hill,12:00:00,39.7505856,-104.9042593
670,Monday,stapleton,12:00:00,39.7692035,-104.9020021
671,Wednesday,civic-center,12:00:00,39.7392456,-104.9909711
672,Thursday,sun-valley,04:00:00,39.7318201,-105.0225093
673,Wednesday,montbello,12:00:00,39.7857036,-104.8259803
674,Wednesday,chaffee-park,12:00:00,39.7904985,-105.0242767
675,Tuesday,cheesman-park,08:00:00,39.7371068,-104.9601327
676,Tuesday,west-highland,12:00:00,39.7640246,-105.0265799
677,Monday,gateway-green-valley-ranch,12:00:00,39.7806195,-104.7601692
678,Monday,university-hills,12:00:00,39.6747478,-104.935129
679,Wednesday,montbello,12:00:00,39.7857036,-104.8259803
680,Tuesday,west-colfax,08:00:00,39.7375961,-105.0341438
681,Tuesday,lincoln-park,16:00:00,39.7280757,-104.9904797
682,Thursday,west-colfax,12:00:00,39.7400844,-105.0351123
683,Friday,auraria,08:00:00,39.7419576,-104.9998593
684,Sunday,northeast-park-hill,04:00:00,39.7656369,-104.9318248
685,Saturday,clayton,04:00:00,39.7652839,-104.9429797
686,Friday,cbd,08:00:00,39.7414014,-104.9988427
687,Thursday,sunnyside,12:00:00,39.7775058,-105.0057323
688,Thursday,sunnyside,12:00:00,39.7742587,-105.0078044
689,Monday,washington-virginia-vale,12:00:00,39.7049091,-104.9134935
690,Tuesday,southmoor-park,16:00:00,39.6262189,-104.9047282
691,Monday,montbello,12:00:00,39.7778149,-104.8486312
692,Friday,capitol-hill,12:00:00,39.7386082,-104.9795755
693,Tuesday,lincoln-park,12:00:00,39.739042,-104.9991974
694,Wednesday,south-park-hill,12:00:00,39.7407847,-104.9394049
695,Wednesday,cbd,12:00:00,39.745461999999996,-104.9880703
696,Wednesday,elyria-swansea,12:00:00,39.7812108,-104.9568861
697,Monday,virginia-village,12:00:00,39.6817902,-104.9346851
698,Friday,sun-valley,12:00:00,39.7277633,-105.0240479
699,Monday,sunnyside,12:00:00,39.7724981,-105.01088700000001
700,Thursday,cbd,16:00:00,39.7455914,-104.9951534
701,Wednesday,lincoln-park,12:00:00,39.731349,-104.9945199
702,Thursday,cbd,12:00:00,39.7488772,-104.9918969
703,Tuesday,clayton,12:00:00,39.7647554,-104.9485047
704,Wednesday,cherry-creek,04:00:00,39.7162499,-104.9498564
705,Wednesday,sunnyside,04:00:00,39.7738773,-105.0045767
706,Tuesday,gateway-green-valley-ranch,16:00:00,39.7760485,-104.750597
707,Wednesday,jefferson-park,16:00:00,39.7556664,-105.0160408
708,Thursday,sunnyside,08:00:00,39.772914,-105.0112221
709,Wednesday,montbello,04:00:00,39.7952689,-104.8199237
710,Tuesday,hampden-south,08:00:00,39.6398378,-104.9023792
711,Monday,harvey-park,04:00:00,39.6805763,-105.0503399
712,Friday,lincoln-park,12:00:00,39.7269295,-104.99206299999999
713,Monday,auraria,12:00:00,39.7433204,-105.0033666
714,Wednesday,cherry-creek,04:00:00,39.7162499,-104.9498564
715,Tuesday,city-park-west,04:00:00,39.7416215,-104.9622458
716,Tuesday,hampden,12:00:00,39.6538131,-104.9080743
717,Wednesday,northeast-park-hill,12:00:00,39.7762692,-104.9261635
718,Friday,windsor,08:00:00,39.7045826,-104.8741264
719,Saturday,westwood,16:00:00,39.6995159,-105.0347555
720,Friday,lincoln-park,12:00:00,39.7280757,-104.9904797
721,Saturday,platt-park,04:00:00,39.6803339,-104.9852126
722,Sunday,elyria-swansea,16:00:00,39.7791231,-104.9698283
723,Sunday,cherry-creek,12:00:00,39.7219988,-104.9429003
724,Wednesday,villa-park,04:00:00,39.733683,-105.0401503
725,Monday,dia,12:00:00,39.8309418,-104.6686379
726,Saturday,five-points,08:00:00,39.7656046,-104.9875995
727,Wednesday,globeville,04:00:00,39.7721515,-104.9938237
728,Thursday,windsor,08:00:00,39.7045826,-104.8741264
729,Thursday,sunnyside,12:00:00,39.7830798,-105.01392299999999
730,Tuesday,hampden,12:00:00,39.6681618,-104.872373
731,Saturday,platt-park,04:00:00,39.6802646,-104.9850568
732,Saturday,montbello,04:00:00,39.793694,-104.8403448
733,Thursday,lincoln-park,12:00:00,39.7396159,-105.0122934
734,Saturday,washington-park,04:00:00,39.7109575,-104.9709086
735,Monday,cbd,12:00:00,39.7425291,-104.9878605
736,Sunday,overland,12:00:00,39.6903825,-104.9878857
737,Monday,windsor,12:00:00,39.6977531,-104.8805025
738,Thursday,northeast-park-hill,12:00:00,39.767793,-104.9102851
739,Friday,berkeley,04:00:00,39.7732187,-105.0307692
740,Monday,lincoln-park,12:00:00,39.733536,-104.9987887
741,Thursday,five-points,12:00:00,39.749846000000005,-104.9861427
742,Friday,valverde,16:00:00,39.711534,-105.0121829
743,Wednesday,northeast-park-hill,04:00:00,39.7733202,-104.9356866
744,Monday,highland,08:00:00,39.7592898,-105.0054019
745,Wednesday,villa-park,08:00:00,39.7337405,-105.0543832
746,Sunday,elyria-swansea,16:00:00,39.7791231,-104.9698283
747,Thursday,south-park-hill,08:00:00,39.7416888,-104.9214502
748,Thursday,gateway-green-valley-ranch,04:00:00,39.7878812,-104.7395567
749,Thursday,chaffee-park,04:00:00,39.7890984,-105.0242826
750,Monday,sunnyside,08:00:00,39.7695661,-105.0069124
751,Wednesday,gateway-green-valley-ranch,12:00:00,39.7839523,-104.7996662
752,Friday,capitol-hill,12:00:00,39.7386082,-104.9795755
753,Friday,five-points,04:00:00,39.7607365,-104.99184299999999
754,Sunday,city-park-west,12:00:00,39.7447184,-104.9732357
755,Friday,lincoln-park,12:00:00,39.7293207,-105.0148359
756,Friday,westwood,08:00:00,39.7065274,-105.0299037
757,Thursday,city-park-west,12:00:00,39.7452696,-104.9718766
758,Friday,berkeley,04:00:00,39.7732187,-105.0307692
759,Sunday,stapleton,04:00:00,39.7530772,-104.882226
760,Wednesday,city-park-west,12:00:00,39.7410557,-104.9712682
761,Monday,windsor,12:00:00,39.6977531,-104.8805025
762,Thursday,dia,04:00:00,39.8587042,-104.6736941
763,Monday,barnum,16:00:00,39.7223385,-105.0281055
764,Thursday,speer,08:00:00,39.7167529,-104.9776865
765,Friday,sloan-lake,08:00:00,39.7550844,-105.0268395
766,Saturday,virginia-village,04:00:00,39.6801974,-104.9340228
767,Saturday,university,04:00:00,39.6798586,-104.9660587
768,Tuesday,sunnyside,08:00:00,39.7742908,-105.0155351
769,Thursday,whittier,08:00:00,39.752603,-104.9726607
770,Wednesday,harvey-park,12:00:00,39.675596,-105.0403319
771,Thursday,gateway-green-valley-ranch,12:00:00,39.7806195,-104.7601692
772,Monday,civic-center,08:00:00,39.7324331,-104.9912658
773,Wednesday,windsor,08:00:00,39.707109,-104.88939099999999
774,Thursday,stapleton,08:00:00,39.7742043,-104.8470388
775,Sunday,barnum,04:00:00,39.7245251,-105.0318771
776,Saturday,union-station,12:00:00,39.7573868,-105.0020114
777,Thursday,whittier,08:00:00,39.7605302,-104.9687595
778,Thursday,lincoln-park,08:00:00,39.7280757,-104.9904797
779,Sunday,hale,08:00:00,39.7289122,-104.9270558
780,Saturday,cory-merrill,08:00:00,39.6953163,-104.9427105
781,Friday,kennedy,12:00:00,39.6598176,-104.8604669
