,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
5187,Tuesday,cheesman-park,20:00:00,39.7373813,-104.9631211
5188,Friday,university-park,04:00:00,39.6773507,-104.9420964
5189,Friday,five-points,04:00:00,39.7485849,-104.98653600000002
5190,Tuesday,west-colfax,23:59:00,39.7402628,-105.0337171
5191,Tuesday,windsor,16:00:00,39.7007079,-104.8775444
5192,Monday,sunnyside,16:00:00,39.7733685,-105.0216001
5193,Tuesday,south-park-hill,20:00:00,39.7410515,-104.9037748
5194,Monday,cheesman-park,04:00:00,39.7353338,-104.9626141
5195,Thursday,stapleton,04:00:00,39.7737128,-104.9017787
5196,Wednesday,gateway-green-valley-ranch,20:00:00,39.7715647,-104.7565435
5197,Tuesday,goldsmith,16:00:00,39.6770869,-104.9216025
5198,Tuesday,cbd,20:00:00,39.7453197,-104.9926055
5199,Tuesday,hampden-south,16:00:00,39.6476801,-104.8919675
5200,Wednesday,northeast-park-hill,04:00:00,39.7745132,-104.936015
5201,Saturday,hampden-south,23:59:00,39.6463637,-104.8959634
5202,Monday,ruby-hill,04:00:00,39.6954249,-105.0083182
5203,Saturday,jefferson-park,04:00:00,39.7534088,-105.0245496
5204,Friday,lincoln-park,04:00:00,39.7388874,-105.0160499
5205,Wednesday,civic-center,16:00:00,39.7333879,-104.9892429
5206,Monday,university-hills,20:00:00,39.6667261,-104.93688799999998
5207,Tuesday,east-colfax,16:00:00,39.7343338,-104.8978406
5208,Friday,harvey-park,16:00:00,39.6803824,-105.0261279
5209,Wednesday,montbello,16:00:00,39.7806812,-104.8200297
5210,Tuesday,virginia-village,04:00:00,39.6904074,-104.940358
5211,Monday,west-highland,16:00:00,39.7689547,-105.0481473
5212,Thursday,east-colfax,16:00:00,39.7407212,-104.8960717
5213,Monday,north-capitol-hill,23:59:00,39.7418975,-104.986553
5214,Monday,sloan-lake,16:00:00,39.752271,-105.0366141
5215,Friday,montbello,16:00:00,39.7962194,-104.8437553
5216,Thursday,cory-merrill,16:00:00,39.6854346,-104.9412966
5217,Monday,hampden,04:00:00,39.6588966,-104.8944277
5218,Wednesday,berkeley,16:00:00,39.7831661,-105.0256465
5219,Monday,gateway-green-valley-ranch,04:00:00,39.7731049,-104.8074165
5220,Tuesday,cbd,16:00:00,39.7461434,-104.9939225
5221,Wednesday,stapleton,20:00:00,39.7696879,-104.89794599999999
5222,Tuesday,north-capitol-hill,16:00:00,39.7430173,-104.9796032
5223,Saturday,kennedy,16:00:00,39.657973999999996,-104.8516822
5224,Monday,five-points,20:00:00,39.7483345,-104.9813953
5225,Monday,windsor,04:00:00,39.6962059,-104.8944292
5226,Friday,city-park-west,16:00:00,39.7401802,-104.9682914
5227,Tuesday,stapleton,16:00:00,39.7700121,-104.8479993
5228,Thursday,five-points,16:00:00,39.7480841,-104.9775385
5229,Friday,lincoln-park,20:00:00,39.7375378,-104.9979493
5230,Monday,westwood,20:00:00,39.7108993,-105.0316303
5231,Wednesday,baker,20:00:00,39.7111576,-104.9875777
5232,Wednesday,five-points,16:00:00,39.7609483,-104.9787658
5233,Sunday,washington-park,23:59:00,39.7122562,-104.9654887
5234,Tuesday,dia,20:00:00,39.8176865,-104.7739393
5235,Thursday,whittier,16:00:00,39.7605272,-104.9650531
5236,Wednesday,union-station,20:00:00,39.7524893,-105.0013811
5237,Wednesday,overland,04:00:00,39.6896445,-104.9917998
5238,Tuesday,highland,04:00:00,39.76614,-105.004948
5239,Sunday,cole,16:00:00,39.7639382,-104.9726822
5240,Wednesday,west-highland,20:00:00,39.7685123,-105.0339668
5241,Friday,five-points,04:00:00,39.7598556,-104.9957585
5242,Thursday,stapleton,04:00:00,39.7737128,-104.9017787
5243,Friday,hale,04:00:00,39.7333087,-104.9398735
5244,Monday,stapleton,16:00:00,39.7727571,-104.9017121
5245,Sunday,hampden-south,16:00:00,39.6522603,-104.9017869
5246,Saturday,bear-valley,20:00:00,39.6555509,-105.0652076
5247,Tuesday,hampden-south,16:00:00,39.6522603,-104.9017869
5248,Monday,five-points,20:00:00,39.7662759,-104.9736251
5249,Monday,mar-lee,16:00:00,39.6960691,-105.038556
5250,Friday,regis,16:00:00,39.7854034,-105.0423053
5251,Monday,cbd,20:00:00,39.7454042,-104.9931063
5252,Thursday,speer,23:59:00,39.7159722,-104.9817909
5253,Tuesday,virginia-village,16:00:00,39.6925236,-104.9402594
5254,Tuesday,hale,04:00:00,39.7351859,-104.9289033
5255,Wednesday,stapleton,23:59:00,39.7958355,-104.8892514
5256,Friday,east-colfax,16:00:00,39.7417737,-104.8920016
5257,Monday,villa-park,20:00:00,39.734918,-105.0255319
5258,Saturday,stapleton,16:00:00,39.7703522,-104.9011634
5259,Saturday,sunnyside,16:00:00,39.7697136,-105.00218000000001
5260,Tuesday,indian-creek,04:00:00,39.6866509,-104.9033238
5261,Monday,dia,16:00:00,39.8318947,-104.7008155
5262,Tuesday,belcaro,20:00:00,39.7108473,-104.9434616
5263,Tuesday,stapleton,23:59:00,39.7544278,-104.8943461
5264,Monday,hampden,04:00:00,39.6537102,-104.8796089
5265,Thursday,highland,04:00:00,39.7671437,-105.0073101
5266,Sunday,montbello,04:00:00,39.7841286,-104.8396947
5267,Thursday,cheesman-park,16:00:00,39.7306042,-104.9724457
5268,Saturday,stapleton,20:00:00,39.7696879,-104.8979496
5269,Monday,dia,20:00:00,39.8492917,-104.6738123
5270,Saturday,dia,04:00:00,39.8373671,-104.7132236
5271,Friday,capitol-hill,16:00:00,39.7292802,-104.9871609
5272,Sunday,cbd,04:00:00,39.7472196,-104.9926451
5273,Monday,civic-center,16:00:00,39.739213,-104.9961558
5274,Friday,hampden,20:00:00,39.6692771,-104.8709598
5275,Monday,chaffee-park,04:00:00,39.7857685,-105.0155198
5276,Monday,washington-virginia-vale,04:00:00,39.7005322,-104.9323448
5277,Friday,cherry-creek,20:00:00,39.7173167,-104.9549101
5278,Wednesday,athmar-park,16:00:00,39.6982526,-105.0236581
5279,Monday,dia,16:00:00,39.8373508,-104.7120202
5280,Thursday,dia,23:59:00,39.8318947,-104.7008155
5281,Saturday,dia,04:00:00,39.8587042,-104.6736941
5282,Wednesday,dia,16:00:00,39.8370545,-104.7145162
5283,Wednesday,harvey-park,23:59:00,39.6679282,-105.0452345
5284,Saturday,jefferson-park,04:00:00,39.7554368,-105.0243794
5285,Thursday,college-view-south-platte,16:00:00,39.6775181,-105.0211591
5286,Monday,hampden,20:00:00,39.6611464,-104.8757817
5287,Tuesday,skyland,04:00:00,39.7565188,-104.9459943
5288,Tuesday,washington-virginia-vale,20:00:00,39.6982851,-104.9269611
5289,Friday,cbd,16:00:00,39.7479773,-104.9945601
5290,Friday,hampden,23:59:00,39.6641097,-104.8922266
5291,Thursday,hampden-south,20:00:00,39.6471659,-104.8865349
5292,Wednesday,baker,16:00:00,39.7205859,-104.9877932
5293,Wednesday,wellshire,23:59:00,39.6609643,-104.9445461
5294,Saturday,south-park-hill,16:00:00,39.7497231,-104.9313634
5295,Monday,speer,16:00:00,39.7265919,-104.9820111
5296,Tuesday,lincoln-park,16:00:00,39.732783000000005,-105.0011834
5297,Tuesday,cory-merrill,23:59:00,39.6870504,-104.9422005
5298,Thursday,lincoln-park,16:00:00,39.7267111,-104.992349
5299,Friday,sun-valley,16:00:00,39.7343331,-105.0241314
5300,Tuesday,hampden,23:59:00,39.6560997,-104.8710175
5301,Wednesday,windsor,16:00:00,39.7040433,-104.8816803
5302,Sunday,university-park,04:00:00,39.6740552,-104.9436147
5303,Sunday,dia,16:00:00,39.8373671,-104.7132236
5304,Wednesday,northeast-park-hill,04:00:00,39.77131,-104.9038056
5305,Tuesday,dia,16:00:00,39.8492917,-104.6738123
5306,Tuesday,dia,23:59:00,39.8365037,-104.7044378
5307,Wednesday,gateway-green-valley-ranch,04:00:00,39.7827154,-104.7599229
5308,Tuesday,gateway-green-valley-ranch,16:00:00,39.7771816,-104.7423412
5309,Friday,west-colfax,20:00:00,39.7367547,-105.0372891
5310,Tuesday,south-park-hill,20:00:00,39.7481777,-104.9308318
5311,Wednesday,cbd,16:00:00,39.7465309,-104.993372
5312,Tuesday,stapleton,16:00:00,39.7673396,-104.8638083
5313,Wednesday,stapleton,04:00:00,39.7839773,-104.8953396
5314,Monday,dia,04:00:00,39.8318947,-104.7008155
5315,Sunday,dia,04:00:00,39.8367708,-104.7009023
5316,Monday,harvey-park-south,16:00:00,39.6546175,-105.052765
5317,Friday,montbello,16:00:00,39.7779007,-104.8359713
5318,Monday,hampden,04:00:00,39.6581184,-104.9081978
5319,Tuesday,washington-virginia-vale,20:00:00,39.6936785,-104.9113983
5320,Thursday,cory-merrill,04:00:00,39.6882326,-104.9419673
5321,Monday,university,20:00:00,39.6717306,-104.9632501
5322,Thursday,rosedale,04:00:00,39.6765421,-104.9832189
5323,Sunday,goldsmith,20:00:00,39.6759017,-104.9178712
5324,Thursday,lincoln-park,23:59:00,39.731307,-105.0039992
5325,Wednesday,sloan-lake,04:00:00,39.7568307,-105.0330983
5326,Wednesday,five-points,16:00:00,39.7480841,-104.9775385
5327,Wednesday,university-park,23:59:00,39.6727818,-104.9589932
5328,Saturday,athmar-park,16:00:00,39.6976177,-104.9932667
5329,Tuesday,city-park-west,16:00:00,39.7402061,-104.9619082
5330,Tuesday,montbello,16:00:00,39.7814739,-104.8213385
5331,Monday,capitol-hill,16:00:00,39.7286762,-104.9784261
5332,Wednesday,cbd,16:00:00,39.7425291,-104.9878605
5333,Monday,virginia-village,16:00:00,39.6785237,-104.90800800000001
5334,Thursday,country-club,16:00:00,39.7194213,-104.9594405
5335,Wednesday,westwood,16:00:00,39.7014911,-105.0309432
5336,Tuesday,hampden-south,16:00:00,39.6383039,-104.9047038
5337,Tuesday,athmar-park,16:00:00,39.7111738,-105.0015645
5338,Thursday,bear-valley,16:00:00,39.6553565,-105.0543336
5339,Sunday,athmar-park,16:00:00,39.6972642,-105.0109316
5340,Tuesday,northeast-park-hill,16:00:00,39.7649224,-104.9282876
5341,Thursday,north-capitol-hill,16:00:00,39.7418975,-104.986553
5342,Thursday,capitol-hill,20:00:00,39.734766,-104.9804467
5343,Wednesday,harvey-park,16:00:00,39.6788797,-105.0575702
5344,Monday,west-colfax,20:00:00,39.7406174,-105.03245600000001
5345,Tuesday,university-park,20:00:00,39.6765425,-104.9529672
5346,Friday,cherry-creek,16:00:00,39.7196614,-104.9520088
5347,Thursday,windsor,04:00:00,39.700832,-104.8781759
5348,Thursday,cherry-creek,20:00:00,39.7210892,-104.9556131
5349,Thursday,washington-virginia-vale,16:00:00,39.6978591,-104.9134884
5350,Monday,university,20:00:00,39.6832789,-104.9702183
5351,Saturday,regis,16:00:00,39.7856047,-105.0251852
5352,Thursday,capitol-hill,04:00:00,39.7285854,-104.9852318
5353,Wednesday,rosedale,23:59:00,39.6777028,-104.9843543
5354,Monday,sunnyside,20:00:00,39.7742757,-105.0132049
5355,Thursday,north-capitol-hill,16:00:00,39.7437041,-104.9866002
5356,Friday,northeast-park-hill,20:00:00,39.763145,-104.9085812
5357,Friday,stapleton,16:00:00,39.7691581,-104.9006293
5358,Friday,hale,16:00:00,39.7381266,-104.9335376
5359,Thursday,hale,04:00:00,39.7335808,-104.9376277
5360,Monday,west-colfax,16:00:00,39.7406147,-105.03385700000001
5361,Friday,stapleton,20:00:00,39.7839773,-104.8953396
5362,Thursday,west-highland,16:00:00,39.7692,-105.0413012
5363,Thursday,congress-park,16:00:00,39.7394701,-104.9458623
5364,Wednesday,belcaro,20:00:00,39.7026979,-104.94143999999999
5365,Friday,marston,20:00:00,39.6326879,-105.0857788
5366,Thursday,sun-valley,16:00:00,39.7404947,-105.0251315
5367,Monday,gateway-green-valley-ranch,04:00:00,39.7958972,-104.7395266
5368,Thursday,baker,04:00:00,39.720098,-104.9879852
5369,Thursday,mar-lee,16:00:00,39.692192999999996,-105.0492349
5370,Tuesday,west-colfax,16:00:00,39.7367677,-105.0357174
5371,Saturday,mar-lee,20:00:00,39.6905098,-105.0520246
5372,Wednesday,hale,20:00:00,39.7290205,-104.9404268
5373,Thursday,montbello,04:00:00,39.7892625,-104.8329208
5374,Tuesday,athmar-park,16:00:00,39.7093284,-105.0192359
5375,Monday,bear-valley,20:00:00,39.6553565,-105.0543336
5376,Wednesday,cherry-creek,23:59:00,39.7148768,-104.9433265
5377,Monday,washington-park,16:00:00,39.7045733,-104.9597291
5378,Thursday,globeville,23:59:00,39.7832377,-104.9908793
5379,Wednesday,cherry-creek,16:00:00,39.7152544,-104.9477207
5380,Saturday,stapleton,20:00:00,39.7861304,-104.8875426
5381,Friday,goldsmith,04:00:00,39.6697314,-104.9087678
5382,Wednesday,sloan-lake,16:00:00,39.756188,-105.0254698
5383,Thursday,baker,16:00:00,39.7069881,-104.9940698
5384,Friday,cherry-creek,20:00:00,39.7173167,-104.9549101
5385,Friday,north-capitol-hill,04:00:00,39.7464186,-104.978977
5386,Thursday,cory-merrill,16:00:00,39.6862258,-104.9419761
5387,Tuesday,rosedale,20:00:00,39.6700537,-104.9749007
5388,Monday,cherry-creek,16:00:00,39.7173167,-104.9549101
5389,Monday,chaffee-park,16:00:00,39.7864607,-105.0189701
5390,Sunday,berkeley,23:59:00,39.782114,-105.0268562
5391,Saturday,civic-center,23:59:00,39.735645,-104.9937991
5392,Wednesday,cbd,16:00:00,39.7449777,-104.9928747
5393,Tuesday,gateway-green-valley-ranch,16:00:00,39.7975509,-104.8040644
5394,Saturday,stapleton,16:00:00,39.7696879,-104.8979496
5395,Tuesday,stapleton,16:00:00,39.7566019,-104.9018464
5396,Friday,west-highland,20:00:00,39.7689547,-105.0481473
5397,Friday,stapleton,23:59:00,39.7839773,-104.8953396
5398,Wednesday,sun-valley,16:00:00,39.7284303,-105.0213129
5399,Thursday,washington-park,20:00:00,39.7100012,-104.9706954
5400,Friday,hampden,20:00:00,39.6581184,-104.9081978
5401,Monday,stapleton,16:00:00,39.7644851,-104.8946291
5402,Wednesday,harvey-park,20:00:00,39.6678981,-105.0258214
5403,Tuesday,washington-virginia-vale,04:00:00,39.6940002,-104.9022556
5404,Monday,montbello,16:00:00,39.7779454,-104.8361096
5405,Thursday,washington-park,16:00:00,39.7083339,-104.9602404
5406,Saturday,stapleton,20:00:00,39.7848983,-104.8918731
5407,Friday,speer,16:00:00,39.7113544,-104.9737101
5408,Tuesday,belcaro,16:00:00,39.7087477,-104.942419
5409,Wednesday,east-colfax,20:00:00,39.7401534,-104.8940319
5410,Thursday,northeast-park-hill,20:00:00,39.7629152,-104.9043857
5411,Saturday,speer,16:00:00,39.7214313,-104.9871329
5412,Monday,hampden,23:59:00,39.6554042,-104.9002507
5413,Wednesday,union-station,23:59:00,39.748490000000004,-104.9976149
5414,Tuesday,stapleton,04:00:00,39.7506113,-104.8815826
5415,Friday,washington-virginia-vale,16:00:00,39.7059475,-104.9225019
5416,Thursday,washington-virginia-vale,20:00:00,39.7010404,-104.9117346
5417,Wednesday,clayton,23:59:00,39.7663008,-104.9409226
5418,Thursday,montbello,20:00:00,39.7859229,-104.8112325
5419,Wednesday,clayton,20:00:00,39.7646465,-104.9540157
5420,Wednesday,clayton,04:00:00,39.7693641,-104.9495677
5421,Saturday,ruby-hill,16:00:00,39.6910465,-105.0064371
5422,Tuesday,gateway-green-valley-ranch,16:00:00,39.7909765,-104.7639637
5423,Monday,overland,04:00:00,39.6914723,-104.9878742
5424,Tuesday,belcaro,04:00:00,39.7108473,-104.9434616
5425,Thursday,gateway-green-valley-ranch,16:00:00,39.7963849,-104.7574439
5426,Friday,elyria-swansea,23:59:00,39.7814639,-104.948729
5427,Sunday,lincoln-park,04:00:00,39.7336782,-104.9986596
5428,Monday,marston,16:00:00,39.6251311,-105.0955827
5429,Thursday,cbd,20:00:00,39.7436486,-104.9934177
5430,Thursday,five-points,23:59:00,39.7532286,-104.9868683
5431,Wednesday,stapleton,16:00:00,39.7566389,-104.8967243
5432,Tuesday,gateway-green-valley-ranch,16:00:00,39.7767383,-104.7589578
5433,Friday,overland,16:00:00,39.6764827,-104.9884774
5434,Thursday,elyria-swansea,20:00:00,39.7851089,-104.9526892
5435,Wednesday,montbello,16:00:00,39.7779168,-104.850676
5436,Saturday,washington-park-west,04:00:00,39.7098642,-104.9818467
5437,Friday,washington-park,20:00:00,39.7070512,-104.9636979
5438,Monday,wellshire,16:00:00,39.6617903,-104.9415629
5439,Sunday,college-view-south-platte,23:59:00,39.6775181,-105.0211591
5440,Monday,washington-virginia-vale,20:00:00,39.7010404,-104.9117346
5441,Sunday,south-park-hill,16:00:00,39.7440495,-104.9136356
5442,Tuesday,south-park-hill,16:00:00,39.7508811,-104.928996
5443,Thursday,cherry-creek,04:00:00,39.7182767,-104.9535447
5444,Saturday,dia,23:59:00,39.8318947,-104.7008155
5445,Friday,harvey-park,20:00:00,39.680741,-105.0575726
5446,Saturday,bear-valley,16:00:00,39.6565985,-105.0546454
5447,Monday,east-colfax,16:00:00,39.7443013,-104.8849811
5448,Tuesday,montbello,16:00:00,39.7744597,-104.8227548
5449,Monday,marston,23:59:00,39.6294533,-105.1023176
5450,Wednesday,five-points,16:00:00,39.7556415,-104.9756291
5451,Monday,sloan-lake,16:00:00,39.7537451,-105.05293300000001
5452,Thursday,lincoln-park,04:00:00,39.7274936,-105.0019996
5453,Wednesday,speer,20:00:00,39.7214313,-104.9871329
5454,Tuesday,cherry-creek,20:00:00,39.7202701,-104.9518512
5455,Monday,berkeley,16:00:00,39.7757289,-105.04433600000002
5456,Thursday,belcaro,16:00:00,39.6979881,-104.9411079
5457,Monday,berkeley,23:59:00,39.7750398,-105.0528932
5458,Monday,north-park-hill,04:00:00,39.755733,-104.9190971
5459,Thursday,lincoln-park,16:00:00,39.7280757,-104.9904797
5460,Friday,sunnyside,20:00:00,39.7708582,-105.0014781
5461,Wednesday,hilltop,16:00:00,39.7214867,-104.9265903
5462,Monday,windsor,16:00:00,39.6979486,-104.8667047
5463,Wednesday,dia,23:59:00,39.8372747,-104.6914599
5464,Saturday,hampden,04:00:00,39.6667613,-104.8666628
5465,Sunday,montbello,04:00:00,39.7838687,-104.8205539
5466,Thursday,dia,23:59:00,39.8365037,-104.7044378
5467,Wednesday,city-park-west,16:00:00,39.7475723,-104.9686799
5468,Tuesday,hale,23:59:00,39.7312881,-104.9346772
5469,Saturday,windsor,04:00:00,39.7070388,-104.8875043
5470,Sunday,cory-merrill,20:00:00,39.6960771,-104.9410449
5471,Sunday,cbd,20:00:00,39.749871,-104.9931807
5472,Thursday,lincoln-park,16:00:00,39.7280757,-104.9904797
5473,Wednesday,cbd,23:59:00,39.7440338,-104.99044199999999
5474,Friday,cherry-creek,04:00:00,39.7173167,-104.9549101
5475,Thursday,northeast-park-hill,04:00:00,39.7641376,-104.9166014
5476,Friday,marston,20:00:00,39.6289443,-105.0931714
5477,Saturday,college-view-south-platte,04:00:00,39.6796824,-105.0214073
5478,Thursday,virginia-village,20:00:00,39.6855069,-104.9391677
5479,Friday,gateway-green-valley-ranch,16:00:00,39.7867945,-104.737501
5480,Thursday,jefferson-park,20:00:00,39.7533299,-105.0240522
5481,Monday,overland,16:00:00,39.6702953,-104.9879861
5482,Friday,valverde,04:00:00,39.7150786,-105.0236861
5483,Saturday,city-park-west,04:00:00,39.7452696,-104.9718766
5484,Thursday,sloan-lake,04:00:00,39.7535557,-105.0529306
5485,Saturday,goldsmith,20:00:00,39.6778367,-104.9073281
5486,Sunday,highland,16:00:00,39.765326,-105.0033103
5487,Thursday,five-points,23:59:00,39.7537233,-104.9863632
5488,Saturday,hampden,20:00:00,39.67313,-104.8732345
5489,Thursday,goldsmith,16:00:00,39.6760454,-104.9043554
5490,Tuesday,hampden-south,16:00:00,39.6453727,-104.8817387
5491,Tuesday,south-park-hill,16:00:00,39.7444728,-104.9243042
5492,Wednesday,university-park,20:00:00,39.6791638,-104.9412044
5493,Monday,congress-park,04:00:00,39.7349656,-104.9459832
5494,Monday,stapleton,16:00:00,39.7554776,-104.8951088
5495,Saturday,dia,20:00:00,39.8373671,-104.7132236
5496,Saturday,ruby-hill,16:00:00,39.6884904,-105.0216492
5497,Wednesday,hampden,04:00:00,39.6665067,-104.914475
5498,Wednesday,gateway-green-valley-ranch,20:00:00,39.7809948,-104.7578596
5499,Thursday,city-park,20:00:00,39.7437305,-104.9558072
5500,Wednesday,east-colfax,23:59:00,39.7417752,-104.8896439
5501,Friday,globeville,16:00:00,39.7654421,-104.9944697
5502,Wednesday,cory-merrill,04:00:00,39.6877412,-104.9419818
5503,Monday,westwood,04:00:00,39.710060999999996,-105.0525502
5504,Wednesday,stapleton,04:00:00,39.7839773,-104.8953396
5505,Wednesday,university-park,04:00:00,39.678272,-104.9588941
5506,Wednesday,marston,04:00:00,39.6217714,-105.0635423
5507,Wednesday,dia,20:00:00,39.8370545,-104.7145162
5508,Saturday,overland,16:00:00,39.6893963,-104.9921783
5509,Thursday,windsor,20:00:00,39.6993492,-104.8775849
5510,Monday,stapleton,16:00:00,39.7705695,-104.9023213
5511,Wednesday,university-park,04:00:00,39.6811558,-104.9461734
5512,Thursday,north-capitol-hill,20:00:00,39.7424667,-104.9786507
5513,Wednesday,five-points,04:00:00,39.754888,-104.9941368
5514,Monday,gateway-green-valley-ranch,16:00:00,39.7850496,-104.7701569
5515,Tuesday,university-park,16:00:00,39.673452000000005,-104.954899
5516,Wednesday,whittier,20:00:00,39.7598009,-104.9707996
5517,Saturday,platt-park,16:00:00,39.6921493,-104.9801225
5518,Saturday,elyria-swansea,23:59:00,39.7945558,-104.9417043
5519,Friday,east-colfax,16:00:00,39.7415498,-104.8890698
5520,Monday,west-colfax,23:59:00,39.739581,-105.0321037
5521,Friday,stapleton,16:00:00,39.7703522,-104.9011634
5522,Wednesday,westwood,16:00:00,39.7020624,-105.0499641
5523,Monday,sloan-lake,20:00:00,39.7556256,-105.0380076
5524,Sunday,lowry-field,20:00:00,39.718945,-104.8965045
5525,Saturday,cbd,20:00:00,39.741702000000004,-104.9883004
5526,Wednesday,washington-park-west,16:00:00,39.6964495,-104.9760145
5527,Tuesday,elyria-swansea,04:00:00,39.7872106,-104.9500965
5528,Tuesday,country-club,20:00:00,39.7211629,-104.959676
5529,Friday,goldsmith,04:00:00,39.67419,-104.9170399
5530,Tuesday,jefferson-park,20:00:00,39.7554368,-105.0243794
5531,Tuesday,university-park,04:00:00,39.6727818,-104.9589932
5532,Tuesday,montbello,04:00:00,39.7959782,-104.8457968
5533,Wednesday,barnum,23:59:00,39.7192954,-105.0381401
5534,Friday,goldsmith,16:00:00,39.6775124,-104.9056326
5535,Friday,hampden-south,16:00:00,39.6526469,-104.9125626
5536,Monday,cole,16:00:00,39.7672963,-104.9600959
5537,Saturday,harvey-park-south,23:59:00,39.6546175,-105.052765
5538,Monday,harvey-park-south,23:59:00,39.6663556,-105.027274
5539,Friday,auraria,23:59:00,39.7489203,-105.0124669
5540,Thursday,bear-valley,16:00:00,39.6644214,-105.0796276
5541,Thursday,overland,20:00:00,39.6745478,-104.9879799
5542,Monday,south-park-hill,20:00:00,39.7445392,-104.9154949
5543,Monday,university,20:00:00,39.6826888,-104.9617877
5544,Monday,windsor,16:00:00,39.6995635,-104.8907325
5545,Friday,sloan-lake,04:00:00,39.7542627,-105.0348902
5546,Monday,platt-park,16:00:00,39.6954509,-104.9823902
5547,Saturday,washington-virginia-vale,20:00:00,39.6958122,-104.9098772
5548,Friday,skyland,04:00:00,39.7571781,-104.94375900000001
5549,Tuesday,kennedy,20:00:00,39.6582017,-104.8616786
5550,Sunday,sun-valley,20:00:00,39.7439224,-105.0201083
5551,Monday,athmar-park,04:00:00,39.7051314,-105.0160375
5552,Sunday,washington-virginia-vale,20:00:00,39.699087,-104.9076107
5553,Friday,cbd,16:00:00,39.7457355,-104.9973928
5554,Sunday,south-park-hill,04:00:00,39.7478917,-104.9375805
5555,Monday,congress-park,16:00:00,39.7326951,-104.9447816
5556,Wednesday,washington-virginia-vale,20:00:00,39.7077511,-104.9292403
5557,Tuesday,stapleton,20:00:00,39.7553396,-104.88806399999999
5558,Wednesday,country-club,20:00:00,39.7269802,-104.9663045
5559,Friday,university-hills,20:00:00,39.6582802,-104.9349241
5560,Sunday,sun-valley,20:00:00,39.7439224,-105.0201083
5561,Monday,montbello,16:00:00,39.7865974,-104.834953
5562,Tuesday,washington-virginia-vale,20:00:00,39.7077148,-104.9112912
5563,Tuesday,congress-park,20:00:00,39.7390243,-104.9514949
5564,Tuesday,cory-merrill,16:00:00,39.6962637,-104.9433462
5565,Monday,washington-park,16:00:00,39.7003746,-104.965501
5566,Wednesday,gateway-green-valley-ranch,23:59:00,39.7839009,-104.7468623
5567,Friday,barnum,23:59:00,39.7152998,-105.0364424
5568,Monday,university-hills,04:00:00,39.6547552,-104.9219533
5569,Tuesday,mar-lee,04:00:00,39.684176,-105.0490732
5570,Tuesday,south-park-hill,04:00:00,39.7405034,-104.9243723
5571,Friday,sunnyside,04:00:00,39.7769836,-105.020839
5572,Saturday,highland,16:00:00,39.7657051,-105.0033717
5573,Friday,cbd,16:00:00,39.7425291,-104.9878605
5574,Monday,cherry-creek,20:00:00,39.7174098,-104.9513261
5575,Sunday,cbd,16:00:00,39.7498782,-104.9916478
5576,Thursday,cherry-creek,04:00:00,39.7180189,-104.9477274
5577,Monday,gateway-green-valley-ranch,20:00:00,39.769638,-104.7466775
5578,Thursday,five-points,16:00:00,39.7605401,-104.9877183
5579,Thursday,cory-merrill,20:00:00,39.6960771,-104.9410449
5580,Thursday,speer,16:00:00,39.7214313,-104.9871329
5581,Monday,northeast-park-hill,16:00:00,39.7705443,-104.9236988
5582,Saturday,cbd,16:00:00,39.7404861,-104.9902615
5583,Friday,lowry-field,16:00:00,39.7133077,-104.8920137
5584,Thursday,city-park,16:00:00,39.7424292,-104.9534312
5585,Thursday,west-colfax,04:00:00,39.7422929,-105.0361395
5586,Wednesday,montbello,16:00:00,39.7760448,-104.8482385
5587,Thursday,marston,23:59:00,39.6178931,-105.06674699999999
5588,Sunday,westwood,20:00:00,39.7108508,-105.0257017
5589,Sunday,windsor,20:00:00,39.7073073,-104.876448
5590,Wednesday,cbd,16:00:00,39.7443148,-104.9913077
5591,Wednesday,ruby-hill,04:00:00,39.6934664,-105.0100235
5592,Friday,gateway-green-valley-ranch,20:00:00,39.7978535,-104.7539477
5593,Monday,congress-park,16:00:00,39.7312041,-104.9458778
5594,Tuesday,university,20:00:00,39.6775296,-104.9725283
5595,Thursday,elyria-swansea,20:00:00,39.7732397,-104.9412586
5596,Monday,west-highland,04:00:00,39.7688811,-105.0328082
5597,Monday,hampden,16:00:00,39.6537102,-104.8796089
5598,Monday,congress-park,23:59:00,39.7314359,-104.9414849
5599,Thursday,hilltop,16:00:00,39.712678000000004,-104.9335973
5600,Tuesday,north-park-hill,04:00:00,39.7554189,-104.9172075
5601,Thursday,elyria-swansea,20:00:00,39.7891735,-104.9698697
5602,Monday,north-capitol-hill,16:00:00,39.742064,-104.9869678
5603,Friday,platt-park,16:00:00,39.6841612,-104.9871849
5604,Friday,barnum-west,16:00:00,39.7131835,-105.0400217
5605,Wednesday,cbd,04:00:00,39.746303999999995,-104.9968055
5606,Thursday,five-points,04:00:00,39.7543232,-104.9860779
5607,Thursday,cherry-creek,16:00:00,39.7205365,-104.9501108
5608,Thursday,montclair,20:00:00,39.7381281,-104.90547099999999
5609,Tuesday,north-capitol-hill,16:00:00,39.7437041,-104.9866002
5610,Wednesday,wellshire,04:00:00,39.6658103,-104.9569831
5611,Sunday,berkeley,23:59:00,39.7752326,-105.0284396
5612,Wednesday,cherry-creek,23:59:00,39.7184324,-104.9569348
5613,Tuesday,cheesman-park,20:00:00,39.7360359,-104.9691264
5614,Monday,overland,16:00:00,39.670504,-104.9879845
