,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
417080,theft-from-motor-vehicle,23:59:00,harvey-park-south
499605,all-other-crimes,04:00:00,baker
431595,larceny,20:00:00,washington-virginia-vale
209726,theft-from-motor-vehicle,04:00:00,sunnyside
108261,aggravated-assault,04:00:00,university
433676,other-crimes-against-persons,16:00:00,north-capitol-hill
305366,aggravated-assault,23:59:00,baker
29885,burglary,23:59:00,west-highland
136409,other-crimes-against-persons,23:59:00,berkeley
49884,theft-from-motor-vehicle,12:00:00,montbello
20868,auto-theft,16:00:00,north-capitol-hill
403021,burglary,16:00:00,speer
70498,all-other-crimes,04:00:00,jefferson-park
496845,larceny,04:00:00,mar-lee
492515,auto-theft,04:00:00,five-points
401144,other-crimes-against-persons,04:00:00,union-station
312905,other-crimes-against-persons,08:00:00,montbello
248869,auto-theft,23:59:00,capitol-hill
257879,all-other-crimes,12:00:00,five-points
52604,other-crimes-against-persons,20:00:00,civic-center
247192,auto-theft,20:00:00,barnum
347411,auto-theft,20:00:00,globeville
490857,all-other-crimes,23:59:00,clayton
316675,drug-alcohol,20:00:00,cbd
44550,larceny,23:59:00,union-station
60156,drug-alcohol,16:00:00,stapleton
117101,public-disorder,20:00:00,ruby-hill
13282,other-crimes-against-persons,04:00:00,sunnyside
391220,public-disorder,20:00:00,stapleton
118663,sexual-assault,20:00:00,congress-park
499600,theft-from-motor-vehicle,20:00:00,washington-park-west
65040,other-crimes-against-persons,16:00:00,city-park
124014,larceny,20:00:00,northeast-park-hill
345506,auto-theft,16:00:00,sunnyside
284170,burglary,12:00:00,five-points
190426,aggravated-assault,16:00:00,whittier
238638,aggravated-assault,08:00:00,fort-logan
169107,auto-theft,12:00:00,congress-park
209510,aggravated-assault,23:59:00,virginia-village
73370,auto-theft,23:59:00,berkeley
33843,auto-theft,20:00:00,indian-creek
251269,theft-from-motor-vehicle,16:00:00,five-points
260085,public-disorder,04:00:00,goldsmith
375403,auto-theft,12:00:00,congress-park
260340,public-disorder,04:00:00,cbd
89732,other-crimes-against-persons,04:00:00,washington-park
35489,larceny,20:00:00,stapleton
428367,public-disorder,20:00:00,north-capitol-hill
401025,all-other-crimes,04:00:00,five-points
520649,larceny,16:00:00,gateway-green-valley-ranch
514561,larceny,20:00:00,university-park
42656,drug-alcohol,23:59:00,civic-center
511625,public-disorder,04:00:00,north-capitol-hill
297752,drug-alcohol,16:00:00,west-colfax
375003,public-disorder,16:00:00,cbd
465565,drug-alcohol,16:00:00,ruby-hill
175469,theft-from-motor-vehicle,12:00:00,washington-park-west
257926,public-disorder,12:00:00,five-points
291688,burglary,12:00:00,gateway-green-valley-ranch
412835,theft-from-motor-vehicle,23:59:00,hale
492600,larceny,08:00:00,harvey-park-south
415888,larceny,16:00:00,stapleton
115832,public-disorder,04:00:00,five-points
293125,theft-from-motor-vehicle,16:00:00,auraria
322968,drug-alcohol,12:00:00,washington-virginia-vale
358563,other-crimes-against-persons,04:00:00,cbd
510210,public-disorder,23:59:00,montbello
19166,public-disorder,20:00:00,fort-logan
100707,sexual-assault,23:59:00,cheesman-park
36569,all-other-crimes,16:00:00,north-park-hill
281334,larceny,20:00:00,sunnyside
25939,public-disorder,23:59:00,east-colfax
174748,aggravated-assault,04:00:00,five-points
357224,all-other-crimes,20:00:00,five-points
515178,all-other-crimes,16:00:00,capitol-hill
97840,burglary,20:00:00,congress-park
270135,public-disorder,23:59:00,lincoln-park
73612,all-other-crimes,23:59:00,east-colfax
348501,sexual-assault,04:00:00,five-points
57054,other-crimes-against-persons,20:00:00,bear-valley
340428,larceny,04:00:00,dia
10786,other-crimes-against-persons,20:00:00,north-park-hill
209496,all-other-crimes,23:59:00,east-colfax
85710,other-crimes-against-persons,20:00:00,speer
517422,auto-theft,04:00:00,elyria-swansea
2189,sexual-assault,23:59:00,lowry-field
322726,burglary,23:59:00,windsor
178155,larceny,12:00:00,cherry-creek
470543,all-other-crimes,20:00:00,university
321317,burglary,16:00:00,berkeley
141306,larceny,16:00:00,lincoln-park
281055,auto-theft,20:00:00,sunnyside
242158,other-crimes-against-persons,23:59:00,union-station
33264,public-disorder,16:00:00,mar-lee
282689,auto-theft,23:59:00,washington-virginia-vale
43916,public-disorder,20:00:00,montbello
232338,public-disorder,23:59:00,baker
108547,white-collar-crime,12:00:00,sunnyside
136793,public-disorder,08:00:00,regis
493262,larceny,20:00:00,virginia-village
68702,public-disorder,20:00:00,barnum-west
445353,theft-from-motor-vehicle,08:00:00,montbello
448441,drug-alcohol,20:00:00,auraria
73371,burglary,23:59:00,stapleton
224967,burglary,16:00:00,highland
364359,auto-theft,20:00:00,west-colfax
102799,auto-theft,12:00:00,city-park
17177,burglary,12:00:00,city-park
432969,theft-from-motor-vehicle,23:59:00,west-colfax
491853,theft-from-motor-vehicle,23:59:00,university-hills
95815,larceny,23:59:00,union-station
116915,aggravated-assault,04:00:00,capitol-hill
380844,sexual-assault,16:00:00,montbello
385579,theft-from-motor-vehicle,20:00:00,union-station
337948,all-other-crimes,23:59:00,college-view-south-platte
425075,public-disorder,12:00:00,lincoln-park
451328,larceny,16:00:00,speer
476877,larceny,08:00:00,whittier
401776,auto-theft,12:00:00,lincoln-park
493053,theft-from-motor-vehicle,12:00:00,washington-park-west
274580,drug-alcohol,20:00:00,stapleton
440161,all-other-crimes,23:59:00,sun-valley
496739,all-other-crimes,16:00:00,five-points
282431,robbery,04:00:00,civic-center
392269,public-disorder,20:00:00,hilltop
464610,public-disorder,23:59:00,ruby-hill
48592,public-disorder,08:00:00,marston
400606,white-collar-crime,20:00:00,cbd
240227,theft-from-motor-vehicle,23:59:00,dia
141115,public-disorder,16:00:00,barnum
399522,public-disorder,16:00:00,west-highland
476526,public-disorder,23:59:00,cheesman-park
109528,auto-theft,20:00:00,lincoln-park
475701,larceny,04:00:00,five-points
11679,aggravated-assault,20:00:00,five-points
370297,other-crimes-against-persons,16:00:00,five-points
514920,burglary,23:59:00,ruby-hill
311944,burglary,16:00:00,west-colfax
384264,all-other-crimes,23:59:00,west-colfax
102654,auto-theft,16:00:00,university-park
286211,all-other-crimes,23:59:00,whittier
287717,drug-alcohol,04:00:00,five-points
89818,drug-alcohol,12:00:00,five-points
259659,theft-from-motor-vehicle,08:00:00,athmar-park
366533,other-crimes-against-persons,16:00:00,westwood
15567,aggravated-assault,16:00:00,bear-valley
196842,public-disorder,16:00:00,stapleton
358216,other-crimes-against-persons,04:00:00,five-points
438722,public-disorder,12:00:00,barnum
312777,larceny,04:00:00,cbd
194557,all-other-crimes,04:00:00,globeville
508325,auto-theft,16:00:00,capitol-hill
386236,larceny,20:00:00,virginia-village
381891,public-disorder,16:00:00,globeville
179314,theft-from-motor-vehicle,16:00:00,five-points
196224,public-disorder,12:00:00,north-park-hill
219178,theft-from-motor-vehicle,23:59:00,hampden-south
32358,all-other-crimes,04:00:00,union-station
295469,theft-from-motor-vehicle,04:00:00,five-points
442927,theft-from-motor-vehicle,23:59:00,montbello
394882,other-crimes-against-persons,20:00:00,mar-lee
284555,public-disorder,04:00:00,harvey-park
262617,all-other-crimes,08:00:00,regis
90873,larceny,12:00:00,north-park-hill
276128,robbery,20:00:00,cbd
19260,public-disorder,20:00:00,hampden
128417,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
486286,all-other-crimes,04:00:00,sun-valley
15902,auto-theft,20:00:00,bear-valley
235178,larceny,16:00:00,stapleton
467790,all-other-crimes,16:00:00,athmar-park
435486,other-crimes-against-persons,04:00:00,baker
297183,larceny,04:00:00,cbd
379246,auto-theft,23:59:00,belcaro
174753,public-disorder,04:00:00,university-hills
163432,burglary,23:59:00,baker
305298,drug-alcohol,20:00:00,villa-park
393572,sexual-assault,04:00:00,cbd
486469,larceny,16:00:00,cherry-creek
50921,public-disorder,16:00:00,berkeley
487558,aggravated-assault,04:00:00,country-club
262932,all-other-crimes,04:00:00,mar-lee
254334,all-other-crimes,08:00:00,gateway-green-valley-ranch
281696,all-other-crimes,23:59:00,sloan-lake
102349,larceny,20:00:00,cory-merrill
93233,theft-from-motor-vehicle,08:00:00,sunnyside
169940,robbery,04:00:00,cbd
186380,larceny,16:00:00,hale
266758,larceny,23:59:00,bear-valley
259554,theft-from-motor-vehicle,16:00:00,stapleton
81234,public-disorder,16:00:00,five-points
256237,theft-from-motor-vehicle,20:00:00,five-points
379276,robbery,04:00:00,capitol-hill
412705,other-crimes-against-persons,20:00:00,montbello
374446,public-disorder,12:00:00,lincoln-park
439535,sexual-assault,23:59:00,villa-park
483467,other-crimes-against-persons,04:00:00,college-view-south-platte
316659,aggravated-assault,16:00:00,washington-virginia-vale
343966,public-disorder,04:00:00,montbello
4508,larceny,20:00:00,auraria
14997,all-other-crimes,04:00:00,union-station
493484,auto-theft,04:00:00,kennedy
182498,all-other-crimes,16:00:00,east-colfax
275564,all-other-crimes,08:00:00,civic-center
64839,all-other-crimes,23:59:00,baker
362419,all-other-crimes,04:00:00,cheesman-park
102339,all-other-crimes,20:00:00,civic-center
219954,all-other-crimes,16:00:00,baker
340420,public-disorder,04:00:00,sloan-lake
71743,drug-alcohol,20:00:00,villa-park
316679,all-other-crimes,23:59:00,baker
86549,burglary,16:00:00,auraria
500434,all-other-crimes,04:00:00,harvey-park-south
285415,public-disorder,04:00:00,college-view-south-platte
508512,all-other-crimes,23:59:00,overland
67334,public-disorder,04:00:00,athmar-park
351238,all-other-crimes,04:00:00,mar-lee
23077,larceny,12:00:00,auraria
271106,public-disorder,04:00:00,stapleton
294322,all-other-crimes,23:59:00,northeast-park-hill
385516,all-other-crimes,04:00:00,east-colfax
244152,all-other-crimes,04:00:00,speer
108077,all-other-crimes,04:00:00,highland
200267,all-other-crimes,23:59:00,lowry-field
243372,all-other-crimes,16:00:00,westwood
370671,public-disorder,04:00:00,five-points
372956,sexual-assault,23:59:00,capitol-hill
367686,all-other-crimes,04:00:00,montbello
10726,aggravated-assault,04:00:00,capitol-hill
238621,auto-theft,23:59:00,lincoln-park
478484,burglary,23:59:00,washington-park-west
253328,public-disorder,23:59:00,speer
482375,auto-theft,20:00:00,barnum
320085,public-disorder,23:59:00,bear-valley
61981,other-crimes-against-persons,04:00:00,hampden
101833,all-other-crimes,20:00:00,dia
245089,larceny,12:00:00,dia
480283,other-crimes-against-persons,04:00:00,capitol-hill
285222,theft-from-motor-vehicle,23:59:00,northeast-park-hill
323575,aggravated-assault,23:59:00,valverde
513770,other-crimes-against-persons,16:00:00,virginia-village
192832,sexual-assault,04:00:00,sun-valley
459574,larceny,04:00:00,gateway-green-valley-ranch
279115,public-disorder,23:59:00,university-hills
214219,burglary,23:59:00,virginia-village
203856,robbery,04:00:00,north-capitol-hill
91875,other-crimes-against-persons,20:00:00,auraria
330453,larceny,04:00:00,skyland
31599,other-crimes-against-persons,04:00:00,west-highland
496999,all-other-crimes,23:59:00,sun-valley
90162,all-other-crimes,16:00:00,regis
485096,all-other-crimes,23:59:00,lincoln-park
47740,public-disorder,04:00:00,city-park-west
331107,larceny,04:00:00,valverde
521372,white-collar-crime,12:00:00,speer
69386,all-other-crimes,04:00:00,villa-park
131103,all-other-crimes,04:00:00,union-station
426629,all-other-crimes,20:00:00,westwood
302131,larceny,23:59:00,cole
395542,public-disorder,20:00:00,harvey-park
302808,larceny,16:00:00,hampden
148382,white-collar-crime,20:00:00,villa-park
271756,public-disorder,12:00:00,university-hills
508408,burglary,20:00:00,northeast-park-hill
64516,public-disorder,12:00:00,dia
344020,auto-theft,23:59:00,hampden-south
101372,burglary,08:00:00,platt-park
193861,public-disorder,16:00:00,north-park-hill
348104,theft-from-motor-vehicle,16:00:00,jefferson-park
290916,all-other-crimes,04:00:00,gateway-green-valley-ranch
384912,all-other-crimes,20:00:00,chaffee-park
460954,public-disorder,08:00:00,baker
519258,all-other-crimes,23:59:00,north-park-hill
114669,aggravated-assault,04:00:00,clayton
392219,theft-from-motor-vehicle,12:00:00,five-points
431017,theft-from-motor-vehicle,23:59:00,stapleton
15715,larceny,23:59:00,montclair
428009,larceny,20:00:00,montclair
79303,larceny,16:00:00,hampden-south
373647,aggravated-assault,04:00:00,mar-lee
109809,larceny,12:00:00,sloan-lake
315741,other-crimes-against-persons,16:00:00,five-points
231112,auto-theft,12:00:00,marston
118194,all-other-crimes,20:00:00,five-points
191897,larceny,20:00:00,five-points
89912,theft-from-motor-vehicle,23:59:00,stapleton
368602,public-disorder,12:00:00,five-points
51605,theft-from-motor-vehicle,23:59:00,cherry-creek
456482,public-disorder,20:00:00,lincoln-park
36997,all-other-crimes,04:00:00,kennedy
234651,all-other-crimes,20:00:00,barnum
440601,public-disorder,20:00:00,gateway-green-valley-ranch
115098,burglary,20:00:00,hale
344737,auto-theft,23:59:00,hampden
379853,all-other-crimes,23:59:00,north-park-hill
129074,public-disorder,16:00:00,north-capitol-hill
479027,sexual-assault,12:00:00,platt-park
94412,burglary,08:00:00,west-colfax
504014,larceny,23:59:00,college-view-south-platte
377456,white-collar-crime,04:00:00,washington-virginia-vale
34588,larceny,12:00:00,west-highland
6158,white-collar-crime,23:59:00,dia
77868,theft-from-motor-vehicle,20:00:00,capitol-hill
475387,public-disorder,04:00:00,sloan-lake
417637,larceny,04:00:00,cory-merrill
243232,theft-from-motor-vehicle,04:00:00,union-station
479568,all-other-crimes,04:00:00,baker
287209,theft-from-motor-vehicle,12:00:00,bear-valley
296814,larceny,16:00:00,auraria
441372,public-disorder,12:00:00,bear-valley
371340,public-disorder,20:00:00,union-station
382062,theft-from-motor-vehicle,20:00:00,bear-valley
25120,all-other-crimes,16:00:00,chaffee-park
453743,drug-alcohol,20:00:00,westwood
104080,other-crimes-against-persons,23:59:00,westwood
87312,all-other-crimes,20:00:00,ruby-hill
46804,all-other-crimes,20:00:00,five-points
269881,burglary,04:00:00,gateway-green-valley-ranch
310746,all-other-crimes,20:00:00,union-station
90524,all-other-crimes,16:00:00,auraria
10151,aggravated-assault,04:00:00,north-capitol-hill
281600,aggravated-assault,04:00:00,elyria-swansea
113535,all-other-crimes,04:00:00,westwood
304172,all-other-crimes,23:59:00,northeast-park-hill
125842,other-crimes-against-persons,23:59:00,ruby-hill
268437,burglary,20:00:00,highland
386160,all-other-crimes,20:00:00,cole
483431,theft-from-motor-vehicle,12:00:00,harvey-park
387505,drug-alcohol,23:59:00,chaffee-park
100556,all-other-crimes,20:00:00,cbd
260342,public-disorder,08:00:00,chaffee-park
197797,public-disorder,12:00:00,barnum
260710,all-other-crimes,20:00:00,stapleton
128113,all-other-crimes,23:59:00,athmar-park
222393,burglary,12:00:00,cbd
333839,public-disorder,12:00:00,barnum
320481,burglary,23:59:00,gateway-green-valley-ranch
136318,other-crimes-against-persons,16:00:00,virginia-village
258830,auto-theft,23:59:00,cole
41136,all-other-crimes,20:00:00,lincoln-park
474360,burglary,08:00:00,elyria-swansea
36095,other-crimes-against-persons,23:59:00,sunnyside
354485,theft-from-motor-vehicle,23:59:00,rosedale
240657,theft-from-motor-vehicle,20:00:00,stapleton
470648,public-disorder,08:00:00,cbd
125883,other-crimes-against-persons,04:00:00,hampden
433703,robbery,23:59:00,athmar-park
237908,all-other-crimes,20:00:00,northeast-park-hill
218483,all-other-crimes,23:59:00,lincoln-park
131625,all-other-crimes,12:00:00,highland
268419,all-other-crimes,20:00:00,five-points
40111,larceny,20:00:00,city-park
90192,drug-alcohol,23:59:00,east-colfax
465212,public-disorder,16:00:00,virginia-village
440208,all-other-crimes,04:00:00,montclair
161044,all-other-crimes,04:00:00,cole
340260,public-disorder,12:00:00,barnum
448390,auto-theft,20:00:00,washington-park-west
475550,larceny,04:00:00,five-points
348208,theft-from-motor-vehicle,16:00:00,fort-logan
84865,public-disorder,12:00:00,capitol-hill
480424,larceny,04:00:00,five-points
62964,larceny,20:00:00,cbd
48901,public-disorder,12:00:00,north-capitol-hill
58915,public-disorder,23:59:00,montbello
266792,all-other-crimes,23:59:00,capitol-hill
372875,burglary,23:59:00,union-station
453532,larceny,04:00:00,highland
169003,burglary,16:00:00,westwood
72840,auto-theft,23:59:00,south-park-hill
402946,theft-from-motor-vehicle,16:00:00,hampden
323497,other-crimes-against-persons,20:00:00,fort-logan
181958,all-other-crimes,20:00:00,athmar-park
170606,all-other-crimes,16:00:00,ruby-hill
305213,public-disorder,23:59:00,cbd
293948,theft-from-motor-vehicle,20:00:00,hampden-south
246834,theft-from-motor-vehicle,12:00:00,five-points
11003,all-other-crimes,23:59:00,cole
358745,larceny,08:00:00,west-colfax
62149,other-crimes-against-persons,04:00:00,five-points
21947,public-disorder,04:00:00,westwood
494429,larceny,16:00:00,university-hills
313299,theft-from-motor-vehicle,08:00:00,sunnyside
66932,larceny,04:00:00,highland
376969,auto-theft,04:00:00,globeville
35864,auto-theft,12:00:00,five-points
7953,white-collar-crime,12:00:00,university-park
357563,public-disorder,04:00:00,cole
108372,public-disorder,08:00:00,gateway-green-valley-ranch
183223,larceny,04:00:00,stapleton
186371,theft-from-motor-vehicle,23:59:00,westwood
482567,other-crimes-against-persons,04:00:00,stapleton
179017,theft-from-motor-vehicle,23:59:00,barnum-west
341507,larceny,23:59:00,washington-park-west
109129,larceny,12:00:00,platt-park
6904,larceny,16:00:00,cbd
100498,all-other-crimes,23:59:00,highland
241125,larceny,16:00:00,cherry-creek
73295,larceny,20:00:00,baker
319135,drug-alcohol,16:00:00,cole
17456,larceny,23:59:00,stapleton
510249,all-other-crimes,16:00:00,valverde
120480,all-other-crimes,23:59:00,westwood
37167,aggravated-assault,04:00:00,five-points
255706,larceny,08:00:00,platt-park
256409,other-crimes-against-persons,23:59:00,washington-virginia-vale
370559,larceny,12:00:00,university-park
386187,public-disorder,08:00:00,westwood
109479,auto-theft,20:00:00,berkeley
510089,theft-from-motor-vehicle,16:00:00,harvey-park-south
212803,drug-alcohol,16:00:00,cbd
287884,public-disorder,08:00:00,west-colfax
458780,larceny,16:00:00,platt-park
400902,theft-from-motor-vehicle,23:59:00,cory-merrill
310888,larceny,04:00:00,regis
366669,larceny,04:00:00,union-station
403125,drug-alcohol,16:00:00,five-points
192972,burglary,20:00:00,whittier
475079,other-crimes-against-persons,23:59:00,highland
62255,burglary,16:00:00,west-highland
11427,other-crimes-against-persons,23:59:00,ruby-hill
434223,all-other-crimes,23:59:00,sloan-lake
310884,larceny,16:00:00,lowry-field
185229,larceny,16:00:00,cory-merrill
87755,all-other-crimes,20:00:00,gateway-green-valley-ranch
129259,burglary,20:00:00,windsor
466622,other-crimes-against-persons,04:00:00,washington-park-west
479207,theft-from-motor-vehicle,04:00:00,ruby-hill
125199,other-crimes-against-persons,20:00:00,capitol-hill
518351,burglary,20:00:00,washington-virginia-vale
157936,larceny,12:00:00,stapleton
407816,other-crimes-against-persons,04:00:00,lincoln-park
483813,burglary,23:59:00,goldsmith
172124,auto-theft,16:00:00,highland
347689,aggravated-assault,23:59:00,sunnyside
288139,auto-theft,23:59:00,hampden
196839,all-other-crimes,16:00:00,baker
105261,auto-theft,12:00:00,rosedale
443906,robbery,04:00:00,five-points
21037,theft-from-motor-vehicle,20:00:00,gateway-green-valley-ranch
441826,larceny,20:00:00,union-station
249298,other-crimes-against-persons,08:00:00,union-station
152601,public-disorder,16:00:00,goldsmith
428070,all-other-crimes,20:00:00,east-colfax
221290,all-other-crimes,08:00:00,college-view-south-platte
516231,aggravated-assault,20:00:00,five-points
304850,all-other-crimes,12:00:00,east-colfax
150139,other-crimes-against-persons,16:00:00,civic-center
394368,auto-theft,04:00:00,hale
211888,drug-alcohol,20:00:00,cbd
81299,theft-from-motor-vehicle,16:00:00,westwood
2284,larceny,20:00:00,union-station
114667,arson,04:00:00,clayton
210191,all-other-crimes,23:59:00,north-capitol-hill
332573,aggravated-assault,23:59:00,cole
245786,larceny,12:00:00,hampden
282782,aggravated-assault,04:00:00,lincoln-park
93428,all-other-crimes,04:00:00,civic-center
523067,all-other-crimes,20:00:00,montbello
7779,theft-from-motor-vehicle,16:00:00,overland
356527,all-other-crimes,16:00:00,stapleton
174046,larceny,12:00:00,auraria
106725,all-other-crimes,12:00:00,barnum
73498,drug-alcohol,16:00:00,cbd
205429,aggravated-assault,04:00:00,university
45483,other-crimes-against-persons,12:00:00,northeast-park-hill
104229,aggravated-assault,08:00:00,five-points
87294,all-other-crimes,04:00:00,sun-valley
223380,theft-from-motor-vehicle,20:00:00,union-station
372171,auto-theft,23:59:00,cole
421494,theft-from-motor-vehicle,04:00:00,sloan-lake
324903,all-other-crimes,20:00:00,montbello
268547,all-other-crimes,16:00:00,harvey-park-south
393829,theft-from-motor-vehicle,23:59:00,bear-valley
128714,other-crimes-against-persons,20:00:00,montbello
357693,auto-theft,08:00:00,southmoor-park
65140,public-disorder,20:00:00,whittier
508658,other-crimes-against-persons,04:00:00,cbd
503094,larceny,08:00:00,hilltop
510709,all-other-crimes,08:00:00,globeville
270364,other-crimes-against-persons,12:00:00,elyria-swansea
400638,theft-from-motor-vehicle,16:00:00,union-station
125779,public-disorder,20:00:00,globeville
524613,all-other-crimes,04:00:00,globeville
305872,larceny,23:59:00,highland
71768,other-crimes-against-persons,23:59:00,montbello
101743,public-disorder,23:59:00,sloan-lake
63019,all-other-crimes,16:00:00,hale
313129,robbery,04:00:00,east-colfax
28996,public-disorder,23:59:00,northeast-park-hill
464182,all-other-crimes,04:00:00,five-points
503381,all-other-crimes,20:00:00,hampden
113707,other-crimes-against-persons,04:00:00,civic-center
424533,public-disorder,04:00:00,hampden-south
130184,theft-from-motor-vehicle,16:00:00,mar-lee
234271,public-disorder,04:00:00,marston
399917,all-other-crimes,20:00:00,harvey-park-south
394828,larceny,16:00:00,speer
283764,public-disorder,04:00:00,mar-lee
164039,all-other-crimes,20:00:00,westwood
101469,aggravated-assault,23:59:00,capitol-hill
470589,burglary,16:00:00,north-park-hill
204593,theft-from-motor-vehicle,12:00:00,virginia-village
50837,other-crimes-against-persons,23:59:00,union-station
319086,larceny,20:00:00,lincoln-park
369838,all-other-crimes,20:00:00,montbello
508443,public-disorder,23:59:00,kennedy
237290,auto-theft,16:00:00,southmoor-park
263735,auto-theft,16:00:00,cherry-creek
372981,theft-from-motor-vehicle,04:00:00,hampden-south
404776,all-other-crimes,08:00:00,sunnyside
62208,drug-alcohol,12:00:00,five-points
65223,auto-theft,12:00:00,north-capitol-hill
22920,theft-from-motor-vehicle,23:59:00,platt-park
238463,public-disorder,04:00:00,five-points
443275,auto-theft,04:00:00,mar-lee
14655,theft-from-motor-vehicle,16:00:00,elyria-swansea
514164,larceny,20:00:00,harvey-park
356303,all-other-crimes,04:00:00,cbd
366959,aggravated-assault,08:00:00,five-points
264609,all-other-crimes,08:00:00,ruby-hill
522398,theft-from-motor-vehicle,08:00:00,virginia-village
367592,other-crimes-against-persons,12:00:00,cole
183448,burglary,20:00:00,north-park-hill
470682,public-disorder,23:59:00,washington-virginia-vale
201248,auto-theft,04:00:00,virginia-village
354014,theft-from-motor-vehicle,20:00:00,speer
290757,larceny,04:00:00,union-station
449856,auto-theft,08:00:00,windsor
270651,all-other-crimes,20:00:00,sun-valley
144371,public-disorder,04:00:00,washington-virginia-vale
197971,aggravated-assault,04:00:00,university-hills
168008,aggravated-assault,08:00:00,mar-lee
524401,public-disorder,20:00:00,east-colfax
117104,all-other-crimes,20:00:00,cole
110952,burglary,12:00:00,belcaro
362149,other-crimes-against-persons,23:59:00,gateway-green-valley-ranch
142517,larceny,08:00:00,hampden-south
229916,larceny,08:00:00,harvey-park-south
433422,all-other-crimes,16:00:00,montbello
275514,all-other-crimes,04:00:00,east-colfax
215167,all-other-crimes,04:00:00,speer
353188,auto-theft,20:00:00,cole
492899,all-other-crimes,23:59:00,northeast-park-hill
180060,larceny,12:00:00,college-view-south-platte
367264,all-other-crimes,20:00:00,hale
528562,larceny,12:00:00,cbd
49769,larceny,16:00:00,montbello
499055,larceny,16:00:00,overland
125849,auto-theft,23:59:00,elyria-swansea
400704,theft-from-motor-vehicle,12:00:00,elyria-swansea
290184,auto-theft,04:00:00,ruby-hill
115201,theft-from-motor-vehicle,23:59:00,valverde
124997,other-crimes-against-persons,16:00:00,villa-park
468261,larceny,16:00:00,virginia-village
200271,public-disorder,23:59:00,civic-center
446400,burglary,23:59:00,westwood
390118,aggravated-assault,20:00:00,five-points
330492,larceny,20:00:00,five-points
279045,robbery,04:00:00,sunnyside
384380,other-crimes-against-persons,04:00:00,capitol-hill
88505,public-disorder,23:59:00,harvey-park-south
203630,robbery,20:00:00,windsor
415936,all-other-crimes,04:00:00,ruby-hill
373998,other-crimes-against-persons,20:00:00,windsor
82198,theft-from-motor-vehicle,20:00:00,cole
34547,all-other-crimes,20:00:00,montbello
373976,theft-from-motor-vehicle,16:00:00,kennedy
49930,auto-theft,12:00:00,goldsmith
528378,larceny,20:00:00,hampden-south
244742,all-other-crimes,16:00:00,westwood
308090,theft-from-motor-vehicle,12:00:00,elyria-swansea
147424,public-disorder,23:59:00,highland
87302,public-disorder,04:00:00,capitol-hill
31994,robbery,23:59:00,west-highland
96592,public-disorder,04:00:00,city-park-west
53704,larceny,20:00:00,five-points
50643,aggravated-assault,20:00:00,five-points
513742,larceny,04:00:00,rosedale
315907,all-other-crimes,04:00:00,cbd
23485,larceny,16:00:00,congress-park
131811,public-disorder,04:00:00,stapleton
439351,public-disorder,04:00:00,sunnyside
112002,drug-alcohol,16:00:00,union-station
261412,all-other-crimes,12:00:00,montclair
311085,drug-alcohol,04:00:00,westwood
52606,public-disorder,08:00:00,five-points
388449,all-other-crimes,04:00:00,barnum-west
447873,theft-from-motor-vehicle,04:00:00,southmoor-park
196163,public-disorder,16:00:00,highland
525165,all-other-crimes,04:00:00,stapleton
467243,public-disorder,20:00:00,lincoln-park
418741,auto-theft,20:00:00,valverde
323200,drug-alcohol,20:00:00,civic-center
148313,other-crimes-against-persons,12:00:00,city-park-west
62969,drug-alcohol,20:00:00,clayton
202485,other-crimes-against-persons,20:00:00,fort-logan
208777,theft-from-motor-vehicle,23:59:00,virginia-village
43064,auto-theft,16:00:00,northeast-park-hill
399590,theft-from-motor-vehicle,04:00:00,south-park-hill
457820,larceny,04:00:00,capitol-hill
66164,other-crimes-against-persons,16:00:00,hampden-south
509775,burglary,23:59:00,elyria-swansea
116906,public-disorder,04:00:00,goldsmith
223529,other-crimes-against-persons,23:59:00,civic-center
369170,burglary,08:00:00,montbello
478948,all-other-crimes,08:00:00,sunnyside
7696,public-disorder,04:00:00,barnum
399399,burglary,16:00:00,ruby-hill
241620,larceny,12:00:00,stapleton
523023,burglary,08:00:00,clayton
429165,larceny,16:00:00,sun-valley
253500,all-other-crimes,12:00:00,five-points
426628,public-disorder,23:59:00,montbello
87757,theft-from-motor-vehicle,20:00:00,north-capitol-hill
495661,theft-from-motor-vehicle,04:00:00,hampden-south
202556,all-other-crimes,04:00:00,westwood
858,larceny,12:00:00,highland
386073,auto-theft,04:00:00,washington-virginia-vale
455685,larceny,23:59:00,cheesman-park
390845,all-other-crimes,16:00:00,valverde
468313,all-other-crimes,20:00:00,marston
169737,other-crimes-against-persons,23:59:00,sunnyside
252391,other-crimes-against-persons,20:00:00,washington-virginia-vale
169762,robbery,04:00:00,cbd
23428,burglary,23:59:00,globeville
34381,drug-alcohol,20:00:00,athmar-park
238211,auto-theft,16:00:00,mar-lee
518964,all-other-crimes,23:59:00,windsor
377712,other-crimes-against-persons,20:00:00,globeville
218630,larceny,23:59:00,cbd
430142,aggravated-assault,23:59:00,north-capitol-hill
196166,public-disorder,16:00:00,platt-park
99304,aggravated-assault,04:00:00,baker
287510,public-disorder,12:00:00,capitol-hill
8581,all-other-crimes,16:00:00,montbello
131813,public-disorder,04:00:00,capitol-hill
442181,drug-alcohol,04:00:00,regis
462696,all-other-crimes,04:00:00,villa-park
114951,robbery,16:00:00,montbello
