,day_of_week,NEIGHBORHOOD_ID,TIME
41578,Monday,villa-park,04:00:00
11080,Thursday,city-park,04:00:00
44917,Saturday,windsor,20:00:00
59271,Monday,barnum-west,20:00:00
60223,Tuesday,civic-center,16:00:00
19424,Tuesday,harvey-park,16:00:00
60140,Friday,montbello,20:00:00
8380,Friday,westwood,23:59:00
79394,Saturday,berkeley,12:00:00
89772,Thursday,east-colfax,08:00:00
36129,Monday,east-colfax,23:59:00
56270,Tuesday,harvey-park-south,23:59:00
89943,Thursday,civic-center,04:00:00
21800,Tuesday,stapleton,16:00:00
58676,Friday,east-colfax,23:59:00
49271,Friday,west-colfax,23:59:00
53264,Thursday,barnum,16:00:00
71873,Friday,westwood,12:00:00
68743,Wednesday,kennedy,04:00:00
59790,Saturday,highland,16:00:00
46504,Sunday,northeast-park-hill,23:59:00
21847,Tuesday,baker,23:59:00
84143,Sunday,union-station,04:00:00
29991,Saturday,cbd,16:00:00
72145,Monday,rosedale,04:00:00
93939,Saturday,hale,04:00:00
15760,Wednesday,indian-creek,16:00:00
82183,Monday,washington-virginia-vale,08:00:00
63974,Friday,montbello,12:00:00
23975,Wednesday,montbello,20:00:00
20533,Monday,civic-center,20:00:00
13538,Tuesday,civic-center,16:00:00
37939,Thursday,hampden-south,16:00:00
70030,Thursday,west-colfax,12:00:00
73299,Sunday,east-colfax,16:00:00
88939,Friday,west-colfax,12:00:00
6197,Thursday,five-points,16:00:00
63453,Friday,montclair,04:00:00
71770,Thursday,barnum,12:00:00
84110,Tuesday,globeville,12:00:00
51295,Wednesday,whittier,20:00:00
2103,Monday,overland,16:00:00
28736,Friday,valverde,23:59:00
60856,Tuesday,west-highland,16:00:00
64583,Monday,cbd,04:00:00
11945,Saturday,hampden-south,23:59:00
83905,Saturday,marston,16:00:00
50552,Wednesday,stapleton,16:00:00
1860,Tuesday,gateway-green-valley-ranch,20:00:00
74662,Thursday,highland,12:00:00
53349,Tuesday,civic-center,23:59:00
28535,Wednesday,college-view-south-platte,23:59:00
31282,Thursday,sun-valley,16:00:00
58609,Wednesday,whittier,23:59:00
33690,Wednesday,athmar-park,04:00:00
38204,Tuesday,westwood,16:00:00
89031,Wednesday,five-points,12:00:00
6368,Thursday,gateway-green-valley-ranch,16:00:00
38840,Thursday,north-capitol-hill,16:00:00
25312,Thursday,cbd,20:00:00
4498,Friday,marston,20:00:00
91358,Wednesday,virginia-village,12:00:00
52016,Friday,civic-center,16:00:00
77251,Thursday,cory-merrill,12:00:00
20435,Monday,lincoln-park,23:59:00
89556,Sunday,lincoln-park,04:00:00
19802,Friday,barnum,23:59:00
69841,Tuesday,sun-valley,12:00:00
58451,Tuesday,northeast-park-hill,23:59:00
11269,Thursday,virginia-village,20:00:00
28758,Tuesday,west-colfax,20:00:00
73880,Wednesday,cole,16:00:00
6022,Saturday,mar-lee,20:00:00
71358,Monday,auraria,12:00:00
55728,Saturday,west-highland,04:00:00
72007,Saturday,westwood,04:00:00
48925,Saturday,sunnyside,20:00:00
33023,Friday,west-colfax,20:00:00
61199,Sunday,overland,12:00:00
49481,Monday,cbd,23:59:00
75552,Monday,dia,08:00:00
28489,Friday,platt-park,23:59:00
78352,Tuesday,capitol-hill,16:00:00
57837,Tuesday,goldsmith,16:00:00
37512,Sunday,highland,20:00:00
19153,Monday,cheesman-park,20:00:00
26457,Thursday,lincoln-park,23:59:00
9826,Tuesday,ruby-hill,23:59:00
83562,Wednesday,highland,12:00:00
84807,Saturday,globeville,12:00:00
46444,Wednesday,north-capitol-hill,20:00:00
76158,Tuesday,cheesman-park,12:00:00
89553,Thursday,east-colfax,04:00:00
70274,Saturday,hampden,04:00:00
7336,Wednesday,east-colfax,20:00:00
41465,Sunday,villa-park,23:59:00
93705,Tuesday,five-points,04:00:00
51930,Monday,barnum,23:59:00
54467,Monday,west-highland,20:00:00
34884,Wednesday,cbd,23:59:00
52719,Wednesday,barnum,16:00:00
22207,Monday,stapleton,20:00:00
19314,Wednesday,montbello,16:00:00
91189,Wednesday,montbello,12:00:00
61027,Wednesday,mar-lee,16:00:00
61493,Sunday,west-colfax,16:00:00
65703,Wednesday,washington-park-west,04:00:00
49183,Thursday,washington-park,16:00:00
39817,Thursday,north-park-hill,20:00:00
32128,Monday,congress-park,20:00:00
58947,Sunday,five-points,20:00:00
16623,Friday,barnum,20:00:00
72945,Tuesday,valverde,12:00:00
71491,Thursday,civic-center,16:00:00
94199,Friday,northeast-park-hill,04:00:00
4772,Sunday,harvey-park,20:00:00
88967,Sunday,speer,04:00:00
43715,Saturday,villa-park,23:59:00
25068,Monday,east-colfax,20:00:00
77207,Thursday,auraria,12:00:00
53019,Tuesday,whittier,20:00:00
47714,Sunday,athmar-park,20:00:00
22828,Sunday,east-colfax,16:00:00
93348,Monday,stapleton,12:00:00
27499,Wednesday,auraria,16:00:00
59623,Thursday,cory-merrill,16:00:00
26390,Sunday,sunnyside,23:59:00
68007,Saturday,westwood,16:00:00
48929,Monday,highland,04:00:00
29053,Monday,five-points,16:00:00
54617,Thursday,lincoln-park,23:59:00
82726,Friday,five-points,16:00:00
70910,Tuesday,baker,04:00:00
26715,Friday,westwood,20:00:00
92386,Monday,east-colfax,12:00:00
8092,Friday,sunnyside,20:00:00
49008,Tuesday,five-points,20:00:00
56429,Saturday,east-colfax,23:59:00
26634,Tuesday,montbello,16:00:00
7502,Saturday,athmar-park,20:00:00
41776,Monday,montbello,20:00:00
7944,Monday,whittier,23:59:00
81016,Saturday,whittier,12:00:00
67346,Monday,montbello,16:00:00
37395,Wednesday,westwood,23:59:00
23869,Monday,stapleton,16:00:00
44224,Sunday,five-points,23:59:00
10604,Wednesday,north-capitol-hill,23:59:00
40856,Sunday,capitol-hill,20:00:00
89984,Wednesday,lincoln-park,04:00:00
15780,Saturday,elyria-swansea,16:00:00
23501,Sunday,university,23:59:00
94810,Tuesday,north-capitol-hill,04:00:00
53819,Monday,north-park-hill,23:59:00
61818,Tuesday,civic-center,12:00:00
15524,Thursday,whittier,23:59:00
45430,Wednesday,cheesman-park,20:00:00
62529,Monday,barnum,16:00:00
33778,Saturday,westwood,23:59:00
87189,Monday,civic-center,08:00:00
59832,Tuesday,belcaro,04:00:00
62371,Saturday,five-points,16:00:00
34890,Wednesday,westwood,16:00:00
64182,Tuesday,north-capitol-hill,04:00:00
31776,Saturday,five-points,23:59:00
25186,Tuesday,westwood,20:00:00
57450,Saturday,cbd,23:59:00
13166,Sunday,five-points,20:00:00
38636,Thursday,college-view-south-platte,16:00:00
42495,Saturday,globeville,16:00:00
71064,Monday,elyria-swansea,16:00:00
25567,Monday,cheesman-park,20:00:00
27540,Thursday,congress-park,20:00:00
63055,Sunday,west-colfax,08:00:00
70521,Wednesday,sunnyside,12:00:00
12947,Tuesday,cbd,20:00:00
67218,Sunday,union-station,04:00:00
13617,Tuesday,gateway-green-valley-ranch,20:00:00
89051,Friday,civic-center,16:00:00
47220,Sunday,stapleton,23:59:00
84145,Saturday,athmar-park,08:00:00
21496,Wednesday,bear-valley,20:00:00
5563,Thursday,north-capitol-hill,23:59:00
41752,Saturday,kennedy,20:00:00
86328,Monday,west-colfax,16:00:00
210,Wednesday,barnum,23:59:00
34412,Monday,northeast-park-hill,20:00:00
5619,Saturday,university-hills,23:59:00
49067,Tuesday,harvey-park,16:00:00
23029,Tuesday,cbd,16:00:00
51314,Wednesday,globeville,23:59:00
92035,Wednesday,cherry-creek,04:00:00
83234,Monday,harvey-park,16:00:00
46165,Tuesday,elyria-swansea,16:00:00
23345,Sunday,five-points,23:59:00
79468,Monday,civic-center,08:00:00
93406,Thursday,east-colfax,16:00:00
60677,Monday,montbello,16:00:00
77302,Thursday,montbello,04:00:00
74098,Monday,clayton,08:00:00
26332,Thursday,mar-lee,20:00:00
64742,Friday,speer,04:00:00
46025,Wednesday,west-colfax,20:00:00
89331,Sunday,civic-center,08:00:00
69888,Tuesday,five-points,16:00:00
16270,Thursday,sloan-lake,16:00:00
18065,Wednesday,civic-center,23:59:00
87279,Tuesday,sunnyside,04:00:00
91921,Wednesday,east-colfax,12:00:00
65468,Tuesday,union-station,08:00:00
36826,Thursday,five-points,16:00:00
33612,Thursday,lincoln-park,16:00:00
80361,Saturday,ruby-hill,12:00:00
59558,Thursday,capitol-hill,23:59:00
67335,Friday,westwood,12:00:00
79179,Tuesday,elyria-swansea,12:00:00
58583,Saturday,stapleton,20:00:00
32305,Friday,civic-center,23:59:00
90691,Wednesday,west-colfax,16:00:00
16444,Tuesday,cbd,16:00:00
24535,Monday,harvey-park-south,20:00:00
27959,Saturday,whittier,20:00:00
67064,Thursday,globeville,08:00:00
56245,Thursday,city-park-west,04:00:00
74668,Wednesday,five-points,12:00:00
58129,Monday,auraria,16:00:00
20639,Tuesday,highland,04:00:00
55225,Tuesday,west-colfax,20:00:00
89939,Friday,lincoln-park,04:00:00
85054,Thursday,civic-center,08:00:00
85244,Tuesday,city-park-west,04:00:00
75115,Friday,jefferson-park,12:00:00
61595,Wednesday,cherry-creek,16:00:00
94177,Tuesday,stapleton,04:00:00
7812,Wednesday,valverde,23:59:00
79160,Tuesday,harvey-park-south,08:00:00
71627,Monday,barnum-west,04:00:00
39520,Thursday,sunnyside,16:00:00
61310,Monday,civic-center,04:00:00
28609,Wednesday,north-capitol-hill,23:59:00
38565,Friday,clayton,23:59:00
69459,Sunday,highland,04:00:00
19430,Monday,west-colfax,16:00:00
32357,Thursday,northeast-park-hill,04:00:00
73427,Monday,sloan-lake,04:00:00
80727,Wednesday,washington-park-west,12:00:00
50063,Wednesday,barnum,20:00:00
22255,Wednesday,cory-merrill,23:59:00
59689,Wednesday,villa-park,16:00:00
83348,Sunday,globeville,04:00:00
14565,Thursday,sloan-lake,16:00:00
6795,Thursday,five-points,20:00:00
78555,Monday,gateway-green-valley-ranch,12:00:00
3842,Thursday,cheesman-park,23:59:00
54960,Wednesday,montbello,16:00:00
41122,Monday,athmar-park,20:00:00
40675,Monday,harvey-park,04:00:00
7048,Wednesday,hale,23:59:00
45737,Monday,east-colfax,16:00:00
79863,Monday,barnum-west,12:00:00
55381,Monday,chaffee-park,23:59:00
3208,Tuesday,five-points,16:00:00
3915,Friday,capitol-hill,23:59:00
25211,Friday,clayton,23:59:00
52551,Thursday,westwood,16:00:00
46463,Wednesday,elyria-swansea,20:00:00
75647,Wednesday,baker,12:00:00
22841,Saturday,hampden-south,16:00:00
18788,Tuesday,hampden-south,20:00:00
11123,Thursday,westwood,23:59:00
44911,Sunday,cole,20:00:00
80655,Thursday,overland,12:00:00
48518,Tuesday,five-points,23:59:00
27718,Friday,cbd,23:59:00
83867,Monday,northeast-park-hill,12:00:00
3365,Tuesday,ruby-hill,23:59:00
19094,Saturday,montclair,20:00:00
63749,Sunday,globeville,12:00:00
83694,Tuesday,highland,08:00:00
91170,Thursday,cheesman-park,04:00:00
21232,Monday,highland,23:59:00
28262,Tuesday,college-view-south-platte,20:00:00
38467,Monday,berkeley,23:59:00
89679,Saturday,globeville,16:00:00
44378,Friday,globeville,16:00:00
92980,Monday,cbd,04:00:00
35713,Thursday,hale,23:59:00
38999,Sunday,valverde,04:00:00
19902,Friday,athmar-park,23:59:00
12053,Tuesday,five-points,16:00:00
15880,Sunday,chaffee-park,20:00:00
42870,Friday,montbello,23:59:00
75778,Sunday,cbd,08:00:00
26349,Thursday,stapleton,20:00:00
47322,Monday,westwood,23:59:00
44759,Tuesday,union-station,23:59:00
47534,Wednesday,goldsmith,20:00:00
16471,Tuesday,hilltop,16:00:00
63771,Wednesday,globeville,08:00:00
24129,Friday,cole,23:59:00
89531,Wednesday,barnum-west,12:00:00
17507,Wednesday,civic-center,20:00:00
53991,Saturday,auraria,23:59:00
33524,Saturday,city-park,23:59:00
35645,Monday,washington-virginia-vale,16:00:00
59911,Wednesday,capitol-hill,20:00:00
20360,Friday,cbd,23:59:00
35696,Thursday,cheesman-park,20:00:00
92424,Wednesday,baker,08:00:00
74228,Saturday,globeville,04:00:00
38538,Friday,north-capitol-hill,23:59:00
59739,Monday,stapleton,23:59:00
82874,Monday,skyland,12:00:00
72263,Wednesday,mar-lee,12:00:00
70746,Wednesday,montbello,04:00:00
76374,Sunday,westwood,08:00:00
14911,Wednesday,civic-center,23:59:00
22467,Friday,union-station,16:00:00
93532,Sunday,villa-park,08:00:00
46050,Friday,westwood,20:00:00
91925,Friday,hampden,08:00:00
22856,Sunday,university-hills,16:00:00
46588,Wednesday,auraria,16:00:00
41709,Thursday,cheesman-park,16:00:00
16113,Monday,mar-lee,16:00:00
66824,Friday,westwood,16:00:00
81538,Wednesday,south-park-hill,12:00:00
18934,Tuesday,westwood,23:59:00
34139,Wednesday,northeast-park-hill,20:00:00
85383,Monday,stapleton,12:00:00
15853,Thursday,baker,23:59:00
85285,Thursday,cbd,04:00:00
72987,Friday,union-station,12:00:00
74664,Monday,montbello,12:00:00
54592,Tuesday,montbello,16:00:00
55462,Friday,five-points,23:59:00
50374,Tuesday,montbello,16:00:00
41765,Monday,indian-creek,23:59:00
18407,Monday,university-hills,20:00:00
15743,Monday,elyria-swansea,04:00:00
4464,Saturday,villa-park,20:00:00
21056,Friday,hampden-south,16:00:00
22486,Saturday,washington-virginia-vale,23:59:00
24599,Tuesday,washington-park-west,20:00:00
76546,Thursday,sun-valley,04:00:00
61790,Saturday,dia,12:00:00
9580,Wednesday,highland,23:59:00
62849,Wednesday,stapleton,12:00:00
45999,Saturday,west-colfax,16:00:00
62467,Thursday,lincoln-park,12:00:00
42243,Sunday,westwood,23:59:00
57064,Friday,five-points,23:59:00
67847,Monday,stapleton,08:00:00
61977,Friday,hampden,12:00:00
12191,Wednesday,congress-park,04:00:00
37154,Friday,union-station,04:00:00
15225,Thursday,montbello,16:00:00
47006,Friday,chaffee-park,20:00:00
63734,Tuesday,ruby-hill,04:00:00
43085,Tuesday,globeville,04:00:00
66134,Friday,city-park-west,12:00:00
89314,Monday,westwood,04:00:00
6138,Friday,montbello,16:00:00
56497,Saturday,north-capitol-hill,23:59:00
34630,Saturday,stapleton,23:59:00
61117,Friday,elyria-swansea,08:00:00
77339,Monday,clayton,12:00:00
80898,Wednesday,civic-center,12:00:00
43452,Wednesday,east-colfax,20:00:00
51838,Friday,dia,04:00:00
60283,Saturday,washington-virginia-vale,20:00:00
78717,Saturday,congress-park,12:00:00
89433,Saturday,auraria,04:00:00
8589,Sunday,north-park-hill,23:59:00
36290,Tuesday,auraria,20:00:00
69249,Saturday,elyria-swansea,12:00:00
17941,Friday,baker,16:00:00
37213,Monday,sun-valley,16:00:00
3789,Sunday,union-station,23:59:00
31958,Sunday,stapleton,20:00:00
42597,Sunday,union-station,23:59:00
52729,Saturday,cbd,20:00:00
93151,Friday,berkeley,12:00:00
19971,Sunday,capitol-hill,16:00:00
34461,Saturday,five-points,16:00:00
38650,Tuesday,sunnyside,23:59:00
42651,Thursday,lincoln-park,16:00:00
92551,Friday,sun-valley,04:00:00
43920,Monday,regis,16:00:00
89223,Wednesday,gateway-green-valley-ranch,12:00:00
91920,Thursday,washington-virginia-vale,16:00:00
2598,Wednesday,montbello,16:00:00
72288,Monday,montbello,12:00:00
46905,Tuesday,villa-park,23:59:00
31235,Wednesday,east-colfax,16:00:00
38021,Sunday,sunnyside,20:00:00
8570,Thursday,college-view-south-platte,23:59:00
12293,Thursday,montbello,20:00:00
699,Thursday,east-colfax,16:00:00
49684,Saturday,union-station,20:00:00
49648,Saturday,lowry-field,23:59:00
94670,Friday,washington-virginia-vale,08:00:00
71124,Saturday,skyland,04:00:00
1285,Sunday,bear-valley,16:00:00
78659,Monday,stapleton,12:00:00
33125,Sunday,mar-lee,04:00:00
74252,Sunday,harvey-park,04:00:00
5704,Sunday,mar-lee,23:59:00
76885,Wednesday,east-colfax,08:00:00
81394,Friday,lincoln-park,08:00:00
49248,Sunday,valverde,23:59:00
30652,Saturday,capitol-hill,20:00:00
14345,Tuesday,east-colfax,23:59:00
23150,Saturday,athmar-park,23:59:00
21538,Monday,five-points,23:59:00
13853,Monday,five-points,20:00:00
46749,Wednesday,montbello,20:00:00
73156,Monday,west-colfax,04:00:00
78386,Wednesday,capitol-hill,12:00:00
71068,Friday,union-station,12:00:00
71258,Monday,university,12:00:00
38366,Friday,athmar-park,16:00:00
73846,Sunday,cherry-creek,12:00:00
66829,Friday,mar-lee,04:00:00
77067,Monday,overland,04:00:00
7515,Saturday,whittier,20:00:00
54486,Monday,college-view-south-platte,20:00:00
60909,Wednesday,cheesman-park,12:00:00
88900,Thursday,university,08:00:00
41060,Thursday,villa-park,20:00:00
59218,Friday,west-colfax,20:00:00
34991,Wednesday,mar-lee,20:00:00
56958,Sunday,berkeley,16:00:00
16576,Thursday,cherry-creek,20:00:00
28371,Wednesday,gateway-green-valley-ranch,23:59:00
91701,Monday,dia,08:00:00
82096,Sunday,cbd,16:00:00
86471,Sunday,villa-park,04:00:00
45111,Thursday,dia,20:00:00
77469,Friday,civic-center,04:00:00
56954,Monday,dia,16:00:00
71815,Tuesday,civic-center,08:00:00
82745,Saturday,city-park-west,04:00:00
90978,Tuesday,sun-valley,12:00:00
59276,Thursday,sun-valley,20:00:00
57216,Saturday,ruby-hill,20:00:00
44441,Tuesday,marston,16:00:00
68471,Friday,auraria,12:00:00
18856,Wednesday,baker,16:00:00
870,Sunday,capitol-hill,16:00:00
18706,Thursday,east-colfax,20:00:00
26075,Wednesday,montclair,16:00:00
83230,Saturday,montbello,04:00:00
48695,Wednesday,city-park-west,23:59:00
71001,Saturday,elyria-swansea,08:00:00
76999,Tuesday,east-colfax,12:00:00
21115,Wednesday,cheesman-park,23:59:00
9722,Thursday,westwood,23:59:00
15711,Sunday,westwood,23:59:00
27215,Saturday,capitol-hill,20:00:00
81549,Thursday,hampden-south,04:00:00
89298,Friday,civic-center,12:00:00
21533,Tuesday,auraria,23:59:00
63247,Sunday,cole,04:00:00
35660,Thursday,stapleton,04:00:00
37133,Thursday,dia,23:59:00
3528,Friday,stapleton,20:00:00
21054,Sunday,stapleton,16:00:00
80134,Sunday,capitol-hill,16:00:00
2877,Thursday,five-points,16:00:00
35949,Wednesday,baker,04:00:00
72797,Thursday,gateway-green-valley-ranch,12:00:00
46929,Thursday,marston,20:00:00
16194,Sunday,west-colfax,23:59:00
20873,Saturday,west-colfax,20:00:00
92382,Tuesday,villa-park,04:00:00
37751,Thursday,country-club,23:59:00
52189,Thursday,clayton,20:00:00
22071,Thursday,east-colfax,23:59:00
15624,Sunday,marston,16:00:00
16088,Tuesday,baker,20:00:00
8869,Wednesday,washington-park-west,20:00:00
38069,Saturday,barnum,23:59:00
76537,Wednesday,cbd,08:00:00
31094,Wednesday,cole,23:59:00
5071,Sunday,west-colfax,16:00:00
67192,Sunday,chaffee-park,04:00:00
81194,Tuesday,auraria,12:00:00
79181,Thursday,whittier,12:00:00
43682,Friday,east-colfax,23:59:00
67889,Tuesday,union-station,12:00:00
83054,Friday,ruby-hill,12:00:00
43110,Sunday,union-station,23:59:00
63591,Monday,capitol-hill,16:00:00
72497,Tuesday,barnum-west,08:00:00
89455,Tuesday,sun-valley,12:00:00
80547,Monday,five-points,04:00:00
49633,Monday,union-station,04:00:00
48309,Monday,sunnyside,16:00:00
14654,Thursday,berkeley,23:59:00
90048,Monday,cbd,04:00:00
44680,Tuesday,stapleton,16:00:00
83547,Thursday,elyria-swansea,04:00:00
83858,Wednesday,lincoln-park,04:00:00
30267,Wednesday,union-station,16:00:00
26819,Thursday,northeast-park-hill,20:00:00
61111,Monday,elyria-swansea,08:00:00
49023,Wednesday,stapleton,16:00:00
27299,Tuesday,union-station,16:00:00
85323,Sunday,cbd,12:00:00
70826,Tuesday,athmar-park,04:00:00
43603,Thursday,cbd,20:00:00
55256,Monday,cheesman-park,16:00:00
22724,Wednesday,valverde,04:00:00
52197,Monday,cbd,16:00:00
10538,Saturday,windsor,20:00:00
49905,Monday,chaffee-park,20:00:00
11562,Wednesday,east-colfax,23:59:00
13666,Wednesday,cole,23:59:00
38728,Thursday,globeville,20:00:00
13033,Sunday,westwood,20:00:00
60684,Wednesday,five-points,23:59:00
17525,Tuesday,speer,04:00:00
84707,Monday,civic-center,04:00:00
19964,Monday,east-colfax,20:00:00
80029,Sunday,highland,04:00:00
82346,Wednesday,montbello,12:00:00
92039,Wednesday,montbello,16:00:00
48,Wednesday,north-park-hill,16:00:00
42866,Friday,barnum,23:59:00
15554,Friday,college-view-south-platte,20:00:00
20099,Wednesday,marston,16:00:00
90750,Tuesday,north-capitol-hill,04:00:00
27132,Saturday,capitol-hill,23:59:00
79220,Wednesday,ruby-hill,04:00:00
21253,Saturday,sun-valley,04:00:00
57697,Tuesday,clayton,23:59:00
90903,Friday,stapleton,12:00:00
42875,Wednesday,east-colfax,16:00:00
49074,Monday,sunnyside,20:00:00
54797,Sunday,civic-center,16:00:00
52020,Sunday,cherry-creek,20:00:00
29985,Saturday,harvey-park-south,23:59:00
27281,Sunday,platt-park,20:00:00
38746,Sunday,cbd,23:59:00
89052,Sunday,montbello,12:00:00
84750,Wednesday,five-points,12:00:00
71652,Sunday,sun-valley,12:00:00
27330,Friday,goldsmith,20:00:00
47122,Saturday,five-points,20:00:00
59494,Thursday,college-view-south-platte,23:59:00
41095,Monday,union-station,16:00:00
29012,Thursday,capitol-hill,20:00:00
63058,Monday,cbd,12:00:00
33604,Tuesday,westwood,16:00:00
42128,Thursday,cheesman-park,20:00:00
24224,Tuesday,montbello,23:59:00
45338,Wednesday,dia,20:00:00
74457,Monday,mar-lee,12:00:00
68739,Saturday,cbd,08:00:00
85110,Tuesday,civic-center,04:00:00
13512,Tuesday,east-colfax,16:00:00
48069,Saturday,cbd,04:00:00
91768,Wednesday,northeast-park-hill,12:00:00
27878,Saturday,north-capitol-hill,23:59:00
94814,Saturday,university-park,16:00:00
6441,Monday,northeast-park-hill,23:59:00
7858,Thursday,montbello,20:00:00
89417,Wednesday,lincoln-park,04:00:00
45849,Thursday,montbello,16:00:00
8260,Monday,north-park-hill,04:00:00
25244,Friday,sun-valley,23:59:00
55502,Saturday,marston,20:00:00
29967,Tuesday,cole,20:00:00
28665,Thursday,five-points,20:00:00
93002,Friday,montbello,12:00:00
43275,Sunday,gateway-green-valley-ranch,16:00:00
37007,Thursday,five-points,23:59:00
60804,Tuesday,globeville,12:00:00
89947,Thursday,barnum,16:00:00
4618,Wednesday,athmar-park,23:59:00
51601,Sunday,villa-park,23:59:00
42304,Wednesday,valverde,16:00:00
49913,Friday,hampden-south,23:59:00
65654,Monday,lowry-field,04:00:00
27269,Wednesday,harvey-park,23:59:00
75583,Monday,westwood,04:00:00
17425,Friday,civic-center,23:59:00
40925,Friday,gateway-green-valley-ranch,04:00:00
89738,Wednesday,sun-valley,12:00:00
87414,Sunday,montclair,04:00:00
79218,Thursday,lincoln-park,12:00:00
44632,Tuesday,five-points,20:00:00
31531,Saturday,chaffee-park,23:59:00
33444,Saturday,auraria,23:59:00
80607,Wednesday,westwood,16:00:00
81760,Friday,harvey-park-south,16:00:00
50448,Monday,college-view-south-platte,20:00:00
44050,Tuesday,auraria,16:00:00
90759,Friday,civic-center,12:00:00
56256,Thursday,sunnyside,23:59:00
72370,Sunday,villa-park,04:00:00
13030,Sunday,sunnyside,23:59:00
32859,Sunday,sun-valley,04:00:00
92148,Thursday,sunnyside,12:00:00
58710,Wednesday,northeast-park-hill,16:00:00
84916,Thursday,elyria-swansea,12:00:00
36626,Tuesday,ruby-hill,23:59:00
94498,Sunday,belcaro,12:00:00
20601,Thursday,cbd,20:00:00
84011,Saturday,ruby-hill,08:00:00
27545,Tuesday,civic-center,16:00:00
51505,Monday,auraria,20:00:00
66206,Thursday,civic-center,04:00:00
10388,Friday,sunnyside,16:00:00
63907,Friday,cbd,16:00:00
74489,Monday,montbello,04:00:00
29831,Sunday,westwood,23:59:00
26312,Sunday,overland,23:59:00
35481,Wednesday,civic-center,16:00:00
35253,Wednesday,globeville,16:00:00
6741,Thursday,sunnyside,20:00:00
94479,Saturday,capitol-hill,12:00:00
49744,Sunday,sloan-lake,04:00:00
44749,Friday,northeast-park-hill,23:59:00
74694,Tuesday,harvey-park-south,12:00:00
2621,Thursday,union-station,16:00:00
68140,Sunday,west-highland,08:00:00
85393,Friday,civic-center,08:00:00
89594,Monday,capitol-hill,12:00:00
90484,Wednesday,highland,08:00:00
29605,Sunday,ruby-hill,20:00:00
93956,Thursday,cbd,04:00:00
38170,Saturday,northeast-park-hill,23:59:00
8212,Monday,ruby-hill,23:59:00
37200,Saturday,westwood,23:59:00
58372,Sunday,civic-center,16:00:00
74737,Thursday,virginia-village,04:00:00
7472,Tuesday,westwood,16:00:00
83979,Sunday,lincoln-park,08:00:00
67229,Wednesday,cbd,08:00:00
8725,Sunday,cbd,16:00:00
70418,Friday,elyria-swansea,08:00:00
49565,Monday,capitol-hill,04:00:00
34708,Wednesday,union-station,23:59:00
66165,Monday,baker,04:00:00
8894,Sunday,harvey-park,23:59:00
17330,Friday,five-points,20:00:00
19125,Tuesday,clayton,20:00:00
19547,Thursday,mar-lee,20:00:00
12569,Sunday,university-park,16:00:00
9405,Tuesday,west-colfax,16:00:00
34962,Thursday,kennedy,20:00:00
50438,Tuesday,stapleton,20:00:00
89682,Wednesday,cole,04:00:00
3840,Thursday,stapleton,20:00:00
82341,Sunday,elyria-swansea,12:00:00
81780,Tuesday,elyria-swansea,12:00:00
16910,Friday,regis,20:00:00
3927,Friday,sun-valley,20:00:00
54287,Thursday,capitol-hill,23:59:00
76910,Monday,cbd,12:00:00
93949,Wednesday,union-station,16:00:00
83968,Friday,west-colfax,16:00:00
87491,Saturday,five-points,04:00:00
9011,Sunday,stapleton,16:00:00
48014,Sunday,five-points,16:00:00
50204,Saturday,cbd,20:00:00
81700,Saturday,chaffee-park,04:00:00
1970,Friday,north-capitol-hill,23:59:00
49310,Friday,west-colfax,20:00:00
5963,Thursday,harvey-park-south,20:00:00
39175,Monday,cory-merrill,23:59:00
23408,Saturday,barnum,16:00:00
15334,Saturday,highland,23:59:00
20891,Monday,highland,04:00:00
39970,Saturday,five-points,23:59:00
26691,Saturday,north-capitol-hill,23:59:00
55553,Monday,bear-valley,16:00:00
1474,Tuesday,cbd,16:00:00
33190,Wednesday,ruby-hill,20:00:00
18253,Thursday,auraria,20:00:00
86428,Friday,capitol-hill,12:00:00
80814,Thursday,villa-park,12:00:00
45130,Wednesday,cheesman-park,23:59:00
86757,Saturday,north-capitol-hill,04:00:00
46695,Saturday,cole,16:00:00
63757,Thursday,montbello,12:00:00
661,Tuesday,stapleton,23:59:00
23760,Wednesday,barnum,16:00:00
82981,Sunday,east-colfax,08:00:00
21840,Thursday,cheesman-park,23:59:00
14611,Tuesday,civic-center,16:00:00
15714,Tuesday,west-highland,04:00:00
33358,Tuesday,five-points,20:00:00
48788,Tuesday,berkeley,16:00:00
53601,Monday,fort-logan,23:59:00
21369,Thursday,five-points,20:00:00
90469,Friday,southmoor-park,08:00:00
52491,Tuesday,barnum,04:00:00
16407,Wednesday,gateway-green-valley-ranch,20:00:00
59115,Sunday,capitol-hill,04:00:00
24929,Tuesday,harvey-park,16:00:00
30947,Thursday,westwood,23:59:00
64369,Saturday,civic-center,04:00:00
53689,Sunday,baker,23:59:00
86150,Monday,barnum,08:00:00
25187,Wednesday,goldsmith,20:00:00
26791,Monday,washington-park-west,04:00:00
18979,Tuesday,westwood,20:00:00
8281,Sunday,capitol-hill,23:59:00
72809,Tuesday,montbello,16:00:00
65872,Wednesday,skyland,12:00:00
83401,Friday,sunnyside,04:00:00
53311,Wednesday,stapleton,04:00:00
87968,Sunday,marston,08:00:00
54782,Thursday,east-colfax,16:00:00
91441,Monday,city-park-west,12:00:00
26812,Saturday,gateway-green-valley-ranch,20:00:00
