Sunday,marston,04:00:00,property
Sunday,marston,23:59:00,other
Sunday,marston,08:00:00,property
Friday,marston,20:00:00,property
Friday,marston,16:00:00,property
Friday,marston,12:00:00,property
Friday,marston,04:00:00,property
Friday,marston,23:59:00,other
Friday,marston,08:00:00,property
Monday,marston,20:00:00,property
Monday,marston,16:00:00,property
Monday,marston,12:00:00,property
Monday,marston,04:00:00,property
Monday,marston,23:59:00,other
Monday,marston,08:00:00,property
Wednesday,marston,20:00:00,property
Wednesday,marston,16:00:00,property
Wednesday,marston,12:00:00,property
Wednesday,marston,04:00:00,property
Wednesday,marston,23:59:00,other
Wednesday,marston,08:00:00,property
Saturday,marston,20:00:00,property
Saturday,marston,16:00:00,property
Saturday,marston,12:00:00,property
Saturday,marston,04:00:00,property
Saturday,marston,23:59:00,other
Saturday,marston,08:00:00,property
Tuesday,marston,20:00:00,property
Tuesday,marston,16:00:00,property
Tuesday,marston,12:00:00,property
Tuesday,marston,04:00:00,property
Tuesday,marston,23:59:00,other
Tuesday,marston,08:00:00,property
Thursday,berkeley,20:00:00,drug-alcohol
Thursday,berkeley,16:00:00,drug-alcohol
Thursday,berkeley,12:00:00,other
Thursday,berkeley,04:00:00,other
Thursday,berkeley,23:59:00,other
Thursday,berkeley,08:00:00,other
Sunday,berkeley,20:00:00,drug-alcohol
Sunday,berkeley,16:00:00,drug-alcohol
Sunday,berkeley,12:00:00,other
Sunday,berkeley,04:00:00,other
Sunday,berkeley,23:59:00,other
Sunday,berkeley,08:00:00,other
Friday,berkeley,20:00:00,drug-alcohol
Friday,berkeley,16:00:00,drug-alcohol
Friday,berkeley,12:00:00,other
Friday,berkeley,04:00:00,other
Friday,berkeley,23:59:00,other
Friday,berkeley,08:00:00,other
Monday,berkeley,20:00:00,other
Monday,berkeley,16:00:00,other
Monday,berkeley,12:00:00,other
Monday,berkeley,04:00:00,other
Monday,berkeley,23:59:00,other
Monday,berkeley,08:00:00,other
Wednesday,berkeley,20:00:00,drug-alcohol
Wednesday,berkeley,16:00:00,drug-alcohol
Wednesday,berkeley,12:00:00,drug-alcohol
Wednesday,berkeley,04:00:00,other
Wednesday,berkeley,23:59:00,drug-alcohol
Wednesday,berkeley,08:00:00,other
Saturday,berkeley,20:00:00,drug-alcohol
Saturday,berkeley,16:00:00,drug-alcohol
Saturday,berkeley,12:00:00,other
Saturday,berkeley,04:00:00,other
Saturday,berkeley,23:59:00,other
Saturday,berkeley,08:00:00,other
Tuesday,berkeley,20:00:00,drug-alcohol
Tuesday,berkeley,16:00:00,drug-alcohol
Tuesday,berkeley,12:00:00,drug-alcohol
Tuesday,berkeley,04:00:00,other
Tuesday,berkeley,23:59:00,drug-alcohol
Tuesday,berkeley,08:00:00,other
Thursday,north-park-hill,20:00:00,property
Thursday,north-park-hill,16:00:00,property
Thursday,north-park-hill,12:00:00,property
Thursday,north-park-hill,04:00:00,property
Thursday,north-park-hill,23:59:00,other
Thursday,north-park-hill,08:00:00,property
Sunday,north-park-hill,20:00:00,property
Sunday,north-park-hill,16:00:00,property
Sunday,north-park-hill,12:00:00,property
Sunday,north-park-hill,04:00:00,property
Sunday,north-park-hill,23:59:00,other
Sunday,north-park-hill,08:00:00,property
Friday,north-park-hill,20:00:00,property
Friday,north-park-hill,16:00:00,property
Friday,north-park-hill,12:00:00,property
Friday,north-park-hill,04:00:00,property
Friday,north-park-hill,23:59:00,other
Friday,north-park-hill,08:00:00,property
Monday,north-park-hill,20:00:00,property
Monday,north-park-hill,16:00:00,property
Monday,north-park-hill,12:00:00,property
Monday,north-park-hill,04:00:00,property
Monday,north-park-hill,23:59:00,other
Monday,north-park-hill,08:00:00,property
Wednesday,north-park-hill,20:00:00,property
Wednesday,north-park-hill,16:00:00,property
Wednesday,north-park-hill,12:00:00,property
Wednesday,north-park-hill,04:00:00,property
Wednesday,north-park-hill,23:59:00,other
Wednesday,north-park-hill,08:00:00,property
Saturday,north-park-hill,20:00:00,property
Saturday,north-park-hill,16:00:00,property
Saturday,north-park-hill,12:00:00,property
Saturday,north-park-hill,04:00:00,property
Saturday,north-park-hill,23:59:00,other
Saturday,north-park-hill,08:00:00,property
Tuesday,north-park-hill,20:00:00,property
Tuesday,north-park-hill,16:00:00,property
Tuesday,north-park-hill,12:00:00,property
Tuesday,north-park-hill,04:00:00,property
Tuesday,north-park-hill,23:59:00,other
Tuesday,north-park-hill,08:00:00,property
Thursday,cbd,20:00:00,drug-alcohol
Thursday,cbd,16:00:00,drug-alcohol
Thursday,cbd,12:00:00,other
Thursday,cbd,04:00:00,other
Thursday,cbd,23:59:00,other
Thursday,cbd,08:00:00,other
Sunday,cbd,20:00:00,drug-alcohol
Sunday,cbd,16:00:00,drug-alcohol
Sunday,cbd,12:00:00,other
Sunday,cbd,04:00:00,other
Sunday,cbd,23:59:00,other
Sunday,cbd,08:00:00,other
Friday,cbd,20:00:00,drug-alcohol
Friday,cbd,16:00:00,drug-alcohol
Friday,cbd,12:00:00,other
Friday,cbd,04:00:00,other
Friday,cbd,23:59:00,other
Friday,cbd,08:00:00,other
Monday,cbd,20:00:00,other
Monday,cbd,16:00:00,other
Monday,cbd,12:00:00,other
Monday,cbd,04:00:00,other
Monday,cbd,23:59:00,other
Monday,cbd,08:00:00,other
Wednesday,cbd,20:00:00,drug-alcohol
Wednesday,cbd,16:00:00,drug-alcohol
Wednesday,cbd,12:00:00,drug-alcohol
Wednesday,cbd,04:00:00,other
Wednesday,cbd,23:59:00,drug-alcohol
Wednesday,cbd,08:00:00,other
Saturday,cbd,20:00:00,other
Saturday,cbd,16:00:00,other
Saturday,cbd,12:00:00,other
Saturday,cbd,04:00:00,other
Saturday,cbd,23:59:00,other
Saturday,cbd,08:00:00,other
Tuesday,cbd,20:00:00,drug-alcohol
Tuesday,cbd,16:00:00,drug-alcohol
Tuesday,cbd,12:00:00,drug-alcohol
Tuesday,cbd,04:00:00,other
Tuesday,cbd,23:59:00,drug-alcohol
Tuesday,cbd,08:00:00,other
Thursday,hilltop,20:00:00,other
Thursday,hilltop,16:00:00,property
Thursday,hilltop,12:00:00,property
Thursday,hilltop,04:00:00,property
Thursday,hilltop,23:59:00,other
Thursday,hilltop,08:00:00,property
Sunday,hilltop,20:00:00,other
Sunday,hilltop,16:00:00,property
Sunday,hilltop,12:00:00,property
Sunday,hilltop,04:00:00,property
Sunday,hilltop,23:59:00,other
Sunday,hilltop,08:00:00,property
Friday,hilltop,20:00:00,property
Friday,hilltop,16:00:00,property
Friday,hilltop,12:00:00,property
Friday,hilltop,04:00:00,property
Friday,hilltop,23:59:00,other
Friday,hilltop,08:00:00,property
Monday,hilltop,20:00:00,other
Monday,hilltop,16:00:00,property
Monday,hilltop,12:00:00,property
Monday,hilltop,04:00:00,property
Monday,hilltop,23:59:00,other
Monday,hilltop,08:00:00,property
Wednesday,hilltop,20:00:00,drug-alcohol
Wednesday,hilltop,16:00:00,property
Wednesday,hilltop,12:00:00,property
Wednesday,hilltop,04:00:00,property
Wednesday,hilltop,23:59:00,other
Wednesday,hilltop,08:00:00,property
Saturday,hilltop,20:00:00,other
Saturday,hilltop,16:00:00,property
Saturday,hilltop,12:00:00,property
Saturday,hilltop,04:00:00,property
Saturday,hilltop,23:59:00,other
Saturday,hilltop,08:00:00,property
Tuesday,hilltop,20:00:00,other
Tuesday,hilltop,16:00:00,property
Tuesday,hilltop,12:00:00,property
Tuesday,hilltop,04:00:00,property
Tuesday,hilltop,23:59:00,other
Tuesday,hilltop,08:00:00,property
Thursday,cory-merrill,20:00:00,drug-alcohol
Thursday,cory-merrill,16:00:00,drug-alcohol
Thursday,cory-merrill,12:00:00,property
Thursday,cory-merrill,04:00:00,property
Thursday,cory-merrill,23:59:00,other
Thursday,cory-merrill,08:00:00,property
Sunday,cory-merrill,20:00:00,other
Sunday,cory-merrill,16:00:00,other
Sunday,cory-merrill,12:00:00,property
Sunday,cory-merrill,04:00:00,property
Sunday,cory-merrill,23:59:00,other
Sunday,cory-merrill,08:00:00,property
Friday,cory-merrill,20:00:00,other
Friday,cory-merrill,16:00:00,other
Friday,cory-merrill,12:00:00,property
Friday,cory-merrill,04:00:00,property
Friday,cory-merrill,23:59:00,other
Friday,cory-merrill,08:00:00,property
Monday,cory-merrill,20:00:00,other
Monday,cory-merrill,16:00:00,other
Monday,cory-merrill,12:00:00,property
Monday,cory-merrill,04:00:00,property
Monday,cory-merrill,23:59:00,other
Monday,cory-merrill,08:00:00,property
Wednesday,cory-merrill,20:00:00,drug-alcohol
Wednesday,cory-merrill,16:00:00,drug-alcohol
Wednesday,cory-merrill,12:00:00,drug-alcohol
Wednesday,cory-merrill,04:00:00,property
Wednesday,cory-merrill,23:59:00,drug-alcohol
Wednesday,cory-merrill,08:00:00,property
Saturday,cory-merrill,20:00:00,other
Saturday,cory-merrill,16:00:00,other
Saturday,cory-merrill,12:00:00,property
Saturday,cory-merrill,04:00:00,property
Saturday,cory-merrill,23:59:00,other
Saturday,cory-merrill,08:00:00,property
Tuesday,cory-merrill,20:00:00,drug-alcohol
Tuesday,cory-merrill,16:00:00,drug-alcohol
Tuesday,cory-merrill,12:00:00,property
Tuesday,cory-merrill,04:00:00,property
Tuesday,cory-merrill,23:59:00,other
Tuesday,cory-merrill,08:00:00,property
Thursday,cherry-creek,20:00:00,drug-alcohol
Thursday,cherry-creek,16:00:00,drug-alcohol
Thursday,cherry-creek,12:00:00,other
Thursday,cherry-creek,04:00:00,other
Thursday,cherry-creek,23:59:00,other
Thursday,cherry-creek,08:00:00,other
Sunday,cherry-creek,20:00:00,drug-alcohol
Sunday,cherry-creek,16:00:00,drug-alcohol
Sunday,cherry-creek,12:00:00,other
Sunday,cherry-creek,04:00:00,other
Sunday,cherry-creek,23:59:00,other
Sunday,cherry-creek,08:00:00,other
Friday,cherry-creek,20:00:00,other
Friday,cherry-creek,16:00:00,other
Friday,cherry-creek,12:00:00,other
Friday,cherry-creek,04:00:00,other
Friday,cherry-creek,23:59:00,other
Friday,cherry-creek,08:00:00,other
Monday,cherry-creek,20:00:00,other
Monday,cherry-creek,16:00:00,other
Monday,cherry-creek,12:00:00,other
Monday,cherry-creek,04:00:00,other
Monday,cherry-creek,23:59:00,other
Monday,cherry-creek,08:00:00,other
Wednesday,cherry-creek,20:00:00,drug-alcohol
Wednesday,cherry-creek,16:00:00,drug-alcohol
Wednesday,cherry-creek,12:00:00,drug-alcohol
Wednesday,cherry-creek,04:00:00,other
Wednesday,cherry-creek,23:59:00,drug-alcohol
Wednesday,cherry-creek,08:00:00,other
Saturday,cherry-creek,20:00:00,other
Saturday,cherry-creek,16:00:00,other
Saturday,cherry-creek,12:00:00,other
Saturday,cherry-creek,04:00:00,other
Saturday,cherry-creek,23:59:00,other
Saturday,cherry-creek,08:00:00,other
Tuesday,cherry-creek,20:00:00,drug-alcohol
Tuesday,cherry-creek,16:00:00,drug-alcohol
Tuesday,cherry-creek,12:00:00,drug-alcohol
Tuesday,cherry-creek,04:00:00,other
Tuesday,cherry-creek,23:59:00,drug-alcohol
Tuesday,cherry-creek,08:00:00,other
Thursday,montbello,20:00:00,property
Thursday,montbello,16:00:00,property
Thursday,montbello,12:00:00,property
Thursday,montbello,04:00:00,property
Thursday,montbello,23:59:00,other
Thursday,montbello,08:00:00,property
Sunday,montbello,20:00:00,property
Sunday,montbello,16:00:00,property
Sunday,montbello,12:00:00,property
Sunday,montbello,04:00:00,property
Sunday,montbello,23:59:00,other
Sunday,montbello,08:00:00,property
Friday,montbello,20:00:00,property
Friday,montbello,16:00:00,property
Friday,montbello,12:00:00,property
Friday,montbello,04:00:00,property
Friday,montbello,23:59:00,other
Friday,montbello,08:00:00,property
Monday,montbello,20:00:00,property
Monday,montbello,16:00:00,property
Monday,montbello,12:00:00,property
Monday,montbello,04:00:00,property
Monday,montbello,23:59:00,other
Monday,montbello,08:00:00,property
Wednesday,montbello,20:00:00,property
Wednesday,montbello,16:00:00,property
Wednesday,montbello,12:00:00,property
Wednesday,montbello,04:00:00,property
Wednesday,montbello,23:59:00,other
Wednesday,montbello,08:00:00,property
Saturday,montbello,20:00:00,property
Saturday,montbello,16:00:00,property
Saturday,montbello,12:00:00,property
Saturday,montbello,04:00:00,property
Saturday,montbello,23:59:00,other
Saturday,montbello,08:00:00,property
Tuesday,montbello,20:00:00,property
Tuesday,montbello,16:00:00,property
Tuesday,montbello,12:00:00,property
Tuesday,montbello,04:00:00,property
Tuesday,montbello,23:59:00,other
Tuesday,montbello,08:00:00,property
Thursday,washington-virginia-vale,20:00:00,property
Thursday,washington-virginia-vale,16:00:00,property
Thursday,washington-virginia-vale,12:00:00,property
Thursday,washington-virginia-vale,04:00:00,property
Thursday,washington-virginia-vale,23:59:00,other
Thursday,washington-virginia-vale,08:00:00,property
Sunday,washington-virginia-vale,20:00:00,property
Sunday,washington-virginia-vale,16:00:00,property
Sunday,washington-virginia-vale,12:00:00,property
Sunday,washington-virginia-vale,04:00:00,property
Sunday,washington-virginia-vale,23:59:00,other
Sunday,washington-virginia-vale,08:00:00,property
Friday,washington-virginia-vale,20:00:00,property
Friday,washington-virginia-vale,16:00:00,property
Friday,washington-virginia-vale,12:00:00,property
Friday,washington-virginia-vale,04:00:00,property
Friday,washington-virginia-vale,23:59:00,other
Friday,washington-virginia-vale,08:00:00,property
Monday,washington-virginia-vale,20:00:00,property
Monday,washington-virginia-vale,16:00:00,property
Monday,washington-virginia-vale,12:00:00,property
Monday,washington-virginia-vale,04:00:00,property
Monday,washington-virginia-vale,23:59:00,other
Monday,washington-virginia-vale,08:00:00,property
Wednesday,washington-virginia-vale,20:00:00,property
Wednesday,washington-virginia-vale,16:00:00,property
Wednesday,washington-virginia-vale,12:00:00,property
Wednesday,washington-virginia-vale,04:00:00,property
Wednesday,washington-virginia-vale,23:59:00,other
Wednesday,washington-virginia-vale,08:00:00,property
Saturday,washington-virginia-vale,20:00:00,property
Saturday,washington-virginia-vale,16:00:00,property
Saturday,washington-virginia-vale,12:00:00,property
Saturday,washington-virginia-vale,04:00:00,property
Saturday,washington-virginia-vale,23:59:00,other
Saturday,washington-virginia-vale,08:00:00,property
Tuesday,washington-virginia-vale,20:00:00,property
Tuesday,washington-virginia-vale,16:00:00,property
Tuesday,washington-virginia-vale,12:00:00,property
Tuesday,washington-virginia-vale,04:00:00,property
Tuesday,washington-virginia-vale,23:59:00,other
Tuesday,washington-virginia-vale,08:00:00,property
Thursday,wellshire,20:00:00,property
Thursday,wellshire,16:00:00,property
Thursday,wellshire,12:00:00,property
Thursday,wellshire,04:00:00,property
Thursday,wellshire,23:59:00,other
Thursday,wellshire,08:00:00,property
Sunday,wellshire,20:00:00,property
Sunday,wellshire,16:00:00,property
Sunday,wellshire,12:00:00,property
Sunday,wellshire,04:00:00,property
Sunday,wellshire,23:59:00,other
Sunday,wellshire,08:00:00,property
Friday,wellshire,20:00:00,property
Friday,wellshire,16:00:00,property
Friday,wellshire,12:00:00,property
Friday,wellshire,04:00:00,property
Friday,wellshire,23:59:00,other
Friday,wellshire,08:00:00,property
Monday,wellshire,20:00:00,property
Monday,wellshire,16:00:00,property
Monday,wellshire,12:00:00,property
Monday,wellshire,04:00:00,property
Monday,wellshire,23:59:00,other
Monday,wellshire,08:00:00,property
Wednesday,wellshire,20:00:00,property
Wednesday,wellshire,16:00:00,property
Wednesday,wellshire,12:00:00,property
Wednesday,wellshire,04:00:00,property
Wednesday,wellshire,23:59:00,other
Wednesday,wellshire,08:00:00,property
Saturday,wellshire,20:00:00,property
Saturday,wellshire,16:00:00,property
Saturday,wellshire,12:00:00,property
Saturday,wellshire,04:00:00,property
Saturday,wellshire,23:59:00,other
Saturday,wellshire,08:00:00,property
Tuesday,wellshire,20:00:00,property
Tuesday,wellshire,16:00:00,property
Tuesday,wellshire,12:00:00,property
Tuesday,wellshire,04:00:00,property
Tuesday,wellshire,23:59:00,other
Tuesday,wellshire,08:00:00,property
Thursday,platt-park,20:00:00,property
Thursday,platt-park,16:00:00,property
Thursday,platt-park,12:00:00,property
Thursday,platt-park,04:00:00,property
Thursday,platt-park,23:59:00,other
Thursday,platt-park,08:00:00,property
Sunday,platt-park,20:00:00,property
Sunday,platt-park,16:00:00,property
Sunday,platt-park,12:00:00,property
Sunday,platt-park,04:00:00,property
Sunday,platt-park,23:59:00,other
Sunday,platt-park,08:00:00,property
Friday,platt-park,20:00:00,property
Friday,platt-park,16:00:00,property
Friday,platt-park,12:00:00,property
Friday,platt-park,04:00:00,property
Friday,platt-park,23:59:00,other
Friday,platt-park,08:00:00,property
Monday,platt-park,20:00:00,property
Monday,platt-park,16:00:00,property
Monday,platt-park,12:00:00,property
Monday,platt-park,04:00:00,property
Monday,platt-park,23:59:00,other
Monday,platt-park,08:00:00,property
Wednesday,platt-park,20:00:00,property
Wednesday,platt-park,16:00:00,property
Wednesday,platt-park,12:00:00,property
Wednesday,platt-park,04:00:00,property
Wednesday,platt-park,23:59:00,other
Wednesday,platt-park,08:00:00,property
Saturday,platt-park,20:00:00,property
Saturday,platt-park,16:00:00,property
Saturday,platt-park,12:00:00,property
Saturday,platt-park,04:00:00,property
Saturday,platt-park,23:59:00,other
Saturday,platt-park,08:00:00,property
Tuesday,platt-park,20:00:00,property
Tuesday,platt-park,16:00:00,property
Tuesday,platt-park,12:00:00,property
Tuesday,platt-park,04:00:00,property
Tuesday,platt-park,23:59:00,other
Tuesday,platt-park,08:00:00,property
Thursday,sun-valley,20:00:00,property
Thursday,sun-valley,16:00:00,property
Thursday,sun-valley,12:00:00,property
Thursday,sun-valley,04:00:00,property
Thursday,sun-valley,23:59:00,other
Thursday,sun-valley,08:00:00,property
Sunday,sun-valley,20:00:00,property
Sunday,sun-valley,16:00:00,property
Sunday,sun-valley,12:00:00,property
Sunday,sun-valley,04:00:00,property
Sunday,sun-valley,23:59:00,other
Sunday,sun-valley,08:00:00,property
Friday,sun-valley,20:00:00,property
Friday,sun-valley,16:00:00,property
Friday,sun-valley,12:00:00,property
Friday,sun-valley,04:00:00,property
Friday,sun-valley,23:59:00,other
Friday,sun-valley,08:00:00,property
Monday,sun-valley,20:00:00,property
Monday,sun-valley,16:00:00,property
Monday,sun-valley,12:00:00,property
Monday,sun-valley,04:00:00,property
Monday,sun-valley,23:59:00,other
Monday,sun-valley,08:00:00,property
Wednesday,sun-valley,20:00:00,property
Wednesday,sun-valley,16:00:00,property
Wednesday,sun-valley,12:00:00,property
Wednesday,sun-valley,04:00:00,property
Wednesday,sun-valley,23:59:00,other
Wednesday,sun-valley,08:00:00,property
Saturday,sun-valley,20:00:00,property
Saturday,sun-valley,16:00:00,property
Saturday,sun-valley,12:00:00,property
Saturday,sun-valley,04:00:00,property
Saturday,sun-valley,23:59:00,other
Saturday,sun-valley,08:00:00,property
Tuesday,sun-valley,20:00:00,property
Tuesday,sun-valley,16:00:00,property
Tuesday,sun-valley,12:00:00,property
Tuesday,sun-valley,04:00:00,property
Tuesday,sun-valley,23:59:00,other
Tuesday,sun-valley,08:00:00,property
Thursday,northeast-park-hill,20:00:00,property
Thursday,northeast-park-hill,16:00:00,property
Thursday,northeast-park-hill,12:00:00,property
Thursday,northeast-park-hill,04:00:00,property
Thursday,northeast-park-hill,23:59:00,other
Thursday,northeast-park-hill,08:00:00,property
Sunday,northeast-park-hill,20:00:00,property
Sunday,northeast-park-hill,16:00:00,property
Sunday,northeast-park-hill,12:00:00,property
Sunday,northeast-park-hill,04:00:00,property
Sunday,northeast-park-hill,23:59:00,other
Sunday,northeast-park-hill,08:00:00,property
Friday,northeast-park-hill,20:00:00,property
Friday,northeast-park-hill,16:00:00,property
Friday,northeast-park-hill,12:00:00,property
Friday,northeast-park-hill,04:00:00,property
Friday,northeast-park-hill,23:59:00,other
Friday,northeast-park-hill,08:00:00,property
Monday,northeast-park-hill,20:00:00,property
Monday,northeast-park-hill,16:00:00,property
Monday,northeast-park-hill,12:00:00,property
Monday,northeast-park-hill,04:00:00,property
Monday,northeast-park-hill,23:59:00,other
Monday,northeast-park-hill,08:00:00,property
Wednesday,northeast-park-hill,20:00:00,property
Wednesday,northeast-park-hill,16:00:00,property
Wednesday,northeast-park-hill,12:00:00,property
Wednesday,northeast-park-hill,04:00:00,property
Wednesday,northeast-park-hill,23:59:00,other
Wednesday,northeast-park-hill,08:00:00,property
Saturday,northeast-park-hill,20:00:00,property
Saturday,northeast-park-hill,16:00:00,property
Saturday,northeast-park-hill,12:00:00,property
Saturday,northeast-park-hill,04:00:00,property
Saturday,northeast-park-hill,23:59:00,other
Saturday,northeast-park-hill,08:00:00,property
Tuesday,northeast-park-hill,20:00:00,property
Tuesday,northeast-park-hill,16:00:00,property
Tuesday,northeast-park-hill,12:00:00,property
Tuesday,northeast-park-hill,04:00:00,property
Tuesday,northeast-park-hill,23:59:00,other
Tuesday,northeast-park-hill,08:00:00,property
Thursday,hale,20:00:00,other
Thursday,hale,16:00:00,property
Thursday,hale,12:00:00,property
Thursday,hale,04:00:00,property
Thursday,hale,23:59:00,other
Thursday,hale,08:00:00,property
Sunday,hale,20:00:00,other
Sunday,hale,16:00:00,property
Sunday,hale,12:00:00,property
Sunday,hale,04:00:00,property
Sunday,hale,23:59:00,other
Sunday,hale,08:00:00,property
Friday,hale,20:00:00,other
Friday,hale,16:00:00,property
Friday,hale,12:00:00,property
Friday,hale,04:00:00,property
Friday,hale,23:59:00,other
Friday,hale,08:00:00,property
Monday,hale,20:00:00,other
Monday,hale,16:00:00,property
Monday,hale,12:00:00,property
Monday,hale,04:00:00,property
Monday,hale,23:59:00,other
Monday,hale,08:00:00,property
Wednesday,hale,20:00:00,drug-alcohol
Wednesday,hale,16:00:00,drug-alcohol
Wednesday,hale,12:00:00,property
Wednesday,hale,04:00:00,property
Wednesday,hale,23:59:00,drug-alcohol
Wednesday,hale,08:00:00,property
Saturday,hale,20:00:00,other
Saturday,hale,16:00:00,property
Saturday,hale,12:00:00,property
Saturday,hale,04:00:00,property
Saturday,hale,23:59:00,other
Saturday,hale,08:00:00,property
Tuesday,hale,20:00:00,drug-alcohol
Tuesday,hale,16:00:00,property
Tuesday,hale,12:00:00,property
Tuesday,hale,04:00:00,property
Tuesday,hale,23:59:00,other
Tuesday,hale,08:00:00,property
Thursday,montclair,20:00:00,property
Thursday,montclair,16:00:00,property
Thursday,montclair,12:00:00,property
Thursday,montclair,04:00:00,property
Thursday,montclair,23:59:00,other
Thursday,montclair,08:00:00,property
Sunday,montclair,20:00:00,property
Sunday,montclair,16:00:00,property
Sunday,montclair,12:00:00,property
Sunday,montclair,04:00:00,property
Sunday,montclair,23:59:00,other
Sunday,montclair,08:00:00,property
Friday,montclair,20:00:00,property
Friday,montclair,16:00:00,property
Friday,montclair,12:00:00,property
Friday,montclair,04:00:00,property
Friday,montclair,23:59:00,other
Friday,montclair,08:00:00,property
Monday,montclair,20:00:00,property
Monday,montclair,16:00:00,property
Monday,montclair,12:00:00,property
Monday,montclair,04:00:00,property
Monday,montclair,23:59:00,other
Monday,montclair,08:00:00,property
Wednesday,montclair,20:00:00,property
Wednesday,montclair,16:00:00,property
Wednesday,montclair,12:00:00,property
Wednesday,montclair,04:00:00,property
Wednesday,montclair,23:59:00,other
Wednesday,montclair,08:00:00,property
Saturday,montclair,20:00:00,property
Saturday,montclair,16:00:00,property
Saturday,montclair,12:00:00,property
Saturday,montclair,04:00:00,property
Saturday,montclair,23:59:00,other
Saturday,montclair,08:00:00,property
Tuesday,montclair,20:00:00,property
Tuesday,montclair,16:00:00,property
Tuesday,montclair,12:00:00,property
Tuesday,montclair,04:00:00,property
Tuesday,montclair,23:59:00,other
Tuesday,montclair,08:00:00,property
Thursday,virginia-village,20:00:00,property
Thursday,virginia-village,16:00:00,property
Thursday,virginia-village,12:00:00,property
Thursday,virginia-village,04:00:00,property
Thursday,virginia-village,23:59:00,other
Thursday,virginia-village,08:00:00,property
Sunday,virginia-village,20:00:00,property
Sunday,virginia-village,16:00:00,property
Sunday,virginia-village,12:00:00,property
Sunday,virginia-village,04:00:00,property
Sunday,virginia-village,23:59:00,other
Sunday,virginia-village,08:00:00,property
Friday,virginia-village,20:00:00,property
Friday,virginia-village,16:00:00,property
Friday,virginia-village,12:00:00,property
Friday,virginia-village,04:00:00,property
Friday,virginia-village,23:59:00,other
Friday,virginia-village,08:00:00,property
Monday,virginia-village,20:00:00,property
Monday,virginia-village,16:00:00,property
Monday,virginia-village,12:00:00,property
Monday,virginia-village,04:00:00,property
Monday,virginia-village,23:59:00,other
Monday,virginia-village,08:00:00,property
Wednesday,virginia-village,20:00:00,property
Wednesday,virginia-village,16:00:00,property
Wednesday,virginia-village,12:00:00,property
Wednesday,virginia-village,04:00:00,property
Wednesday,virginia-village,23:59:00,other
Wednesday,virginia-village,08:00:00,property
Saturday,virginia-village,20:00:00,property
Saturday,virginia-village,16:00:00,property
Saturday,virginia-village,12:00:00,property
Saturday,virginia-village,04:00:00,property
Saturday,virginia-village,23:59:00,other
Saturday,virginia-village,08:00:00,property
Tuesday,virginia-village,20:00:00,property
Tuesday,virginia-village,16:00:00,property
Tuesday,virginia-village,12:00:00,property
Tuesday,virginia-village,04:00:00,property
Tuesday,virginia-village,23:59:00,other
Tuesday,virginia-village,08:00:00,property
Thursday,jefferson-park,20:00:00,other
Thursday,jefferson-park,16:00:00,property
Thursday,jefferson-park,12:00:00,property
Thursday,jefferson-park,04:00:00,property
Thursday,jefferson-park,23:59:00,other
Thursday,jefferson-park,08:00:00,property
Sunday,jefferson-park,20:00:00,other
Sunday,jefferson-park,16:00:00,property
Sunday,jefferson-park,12:00:00,property
Sunday,jefferson-park,04:00:00,property
Sunday,jefferson-park,23:59:00,other
Sunday,jefferson-park,08:00:00,property
Friday,jefferson-park,20:00:00,property
Friday,jefferson-park,16:00:00,property
Friday,jefferson-park,12:00:00,property
Friday,jefferson-park,04:00:00,property
Friday,jefferson-park,23:59:00,other
Friday,jefferson-park,08:00:00,property
Monday,jefferson-park,20:00:00,other
Monday,jefferson-park,16:00:00,property
Monday,jefferson-park,12:00:00,property
Monday,jefferson-park,04:00:00,property
Monday,jefferson-park,23:59:00,other
Monday,jefferson-park,08:00:00,property
Wednesday,jefferson-park,20:00:00,drug-alcohol
Wednesday,jefferson-park,16:00:00,property
Wednesday,jefferson-park,12:00:00,property
Wednesday,jefferson-park,04:00:00,property
Wednesday,jefferson-park,23:59:00,other
Wednesday,jefferson-park,08:00:00,property
Saturday,jefferson-park,20:00:00,other
Saturday,jefferson-park,16:00:00,property
Saturday,jefferson-park,12:00:00,property
Saturday,jefferson-park,04:00:00,property
Saturday,jefferson-park,23:59:00,other
Saturday,jefferson-park,08:00:00,property
Tuesday,jefferson-park,20:00:00,other
Tuesday,jefferson-park,16:00:00,property
Tuesday,jefferson-park,12:00:00,property
Tuesday,jefferson-park,04:00:00,property
Tuesday,jefferson-park,23:59:00,other
Tuesday,jefferson-park,08:00:00,property
Thursday,harvey-park,20:00:00,other
Thursday,harvey-park,16:00:00,property
Thursday,harvey-park,12:00:00,property
Thursday,harvey-park,04:00:00,property
Thursday,harvey-park,23:59:00,other
Thursday,harvey-park,08:00:00,property
Sunday,harvey-park,20:00:00,other
Sunday,harvey-park,16:00:00,property
Sunday,harvey-park,12:00:00,property
Sunday,harvey-park,04:00:00,property
Sunday,harvey-park,23:59:00,other
Sunday,harvey-park,08:00:00,property
Friday,harvey-park,20:00:00,other
Friday,harvey-park,16:00:00,property
Friday,harvey-park,12:00:00,property
Friday,harvey-park,04:00:00,property
Friday,harvey-park,23:59:00,other
Friday,harvey-park,08:00:00,property
Monday,harvey-park,20:00:00,other
Monday,harvey-park,16:00:00,property
Monday,harvey-park,12:00:00,property
Monday,harvey-park,04:00:00,property
Monday,harvey-park,23:59:00,other
Monday,harvey-park,08:00:00,property
