,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
494404,larceny,08:00:00,highland
314984,theft-from-motor-vehicle,23:59:00,five-points
38885,auto-theft,12:00:00,berkeley
390287,burglary,08:00:00,speer
82834,all-other-crimes,12:00:00,ruby-hill
129916,theft-from-motor-vehicle,12:00:00,stapleton
453761,aggravated-assault,04:00:00,virginia-village
237869,all-other-crimes,04:00:00,westwood
200448,all-other-crimes,04:00:00,dia
430033,burglary,12:00:00,highland
470104,burglary,12:00:00,capitol-hill
181215,white-collar-crime,20:00:00,gateway-green-valley-ranch
428940,white-collar-crime,08:00:00,cheesman-park
434430,all-other-crimes,23:59:00,clayton
358384,all-other-crimes,20:00:00,capitol-hill
401926,public-disorder,23:59:00,five-points
117770,auto-theft,04:00:00,capitol-hill
382314,auto-theft,23:59:00,harvey-park
349300,larceny,23:59:00,cbd
393612,larceny,16:00:00,globeville
25296,public-disorder,12:00:00,sunnyside
172432,larceny,20:00:00,city-park-west
86450,burglary,20:00:00,platt-park
175107,larceny,16:00:00,civic-center
492638,all-other-crimes,04:00:00,westwood
493341,all-other-crimes,23:59:00,westwood
56781,drug-alcohol,23:59:00,northeast-park-hill
468700,larceny,04:00:00,speer
82118,drug-alcohol,20:00:00,lincoln-park
332662,public-disorder,23:59:00,northeast-park-hill
78924,theft-from-motor-vehicle,20:00:00,washington-park
215377,auto-theft,16:00:00,hale
359279,public-disorder,12:00:00,north-capitol-hill
393238,aggravated-assault,20:00:00,five-points
381019,other-crimes-against-persons,04:00:00,capitol-hill
66817,public-disorder,20:00:00,stapleton
295538,larceny,23:59:00,union-station
452037,burglary,20:00:00,westwood
330626,all-other-crimes,16:00:00,cheesman-park
176022,public-disorder,20:00:00,congress-park
105252,auto-theft,20:00:00,north-capitol-hill
435471,larceny,12:00:00,north-capitol-hill
337154,drug-alcohol,16:00:00,lincoln-park
132744,public-disorder,20:00:00,north-capitol-hill
217354,all-other-crimes,20:00:00,dia
424198,drug-alcohol,20:00:00,ruby-hill
443937,burglary,16:00:00,lincoln-park
78872,burglary,12:00:00,lincoln-park
353980,theft-from-motor-vehicle,20:00:00,skyland
130338,theft-from-motor-vehicle,20:00:00,hale
300657,other-crimes-against-persons,16:00:00,west-colfax
132695,drug-alcohol,16:00:00,lincoln-park
513874,murder,20:00:00,east-colfax
218198,burglary,12:00:00,platt-park
517785,all-other-crimes,20:00:00,north-park-hill
397387,theft-from-motor-vehicle,12:00:00,whittier
283285,other-crimes-against-persons,08:00:00,east-colfax
478300,theft-from-motor-vehicle,23:59:00,cory-merrill
177567,burglary,12:00:00,university
228558,public-disorder,16:00:00,sloan-lake
283317,white-collar-crime,16:00:00,stapleton
407720,all-other-crimes,08:00:00,west-colfax
20262,public-disorder,16:00:00,elyria-swansea
220794,all-other-crimes,08:00:00,berkeley
155946,sexual-assault,20:00:00,hampden-south
303894,larceny,20:00:00,stapleton
395525,all-other-crimes,12:00:00,lincoln-park
346269,auto-theft,04:00:00,belcaro
250429,other-crimes-against-persons,04:00:00,sunnyside
285364,aggravated-assault,23:59:00,hampden-south
381096,theft-from-motor-vehicle,23:59:00,bear-valley
476850,all-other-crimes,16:00:00,civic-center
461541,public-disorder,23:59:00,north-park-hill
23279,larceny,16:00:00,highland
108008,larceny,12:00:00,cbd
363260,all-other-crimes,12:00:00,north-capitol-hill
384220,all-other-crimes,04:00:00,westwood
46295,auto-theft,20:00:00,city-park
157066,public-disorder,04:00:00,virginia-village
433365,auto-theft,20:00:00,stapleton
299328,larceny,12:00:00,cherry-creek
527388,larceny,20:00:00,college-view-south-platte
30175,auto-theft,20:00:00,speer
249462,drug-alcohol,12:00:00,capitol-hill
101386,sexual-assault,23:59:00,montbello
497411,other-crimes-against-persons,16:00:00,hampden
169081,all-other-crimes,16:00:00,montbello
404769,white-collar-crime,16:00:00,south-park-hill
257964,drug-alcohol,12:00:00,lincoln-park
185127,theft-from-motor-vehicle,12:00:00,baker
176861,public-disorder,16:00:00,westwood
427703,aggravated-assault,16:00:00,montbello
521371,white-collar-crime,23:59:00,north-capitol-hill
469798,larceny,20:00:00,university
261906,larceny,04:00:00,university
202631,public-disorder,20:00:00,auraria
153927,larceny,16:00:00,stapleton
278905,auto-theft,20:00:00,platt-park
150301,public-disorder,04:00:00,stapleton
502240,public-disorder,16:00:00,belcaro
365991,drug-alcohol,23:59:00,five-points
23227,all-other-crimes,16:00:00,auraria
240158,all-other-crimes,16:00:00,civic-center
506813,other-crimes-against-persons,16:00:00,belcaro
482081,drug-alcohol,16:00:00,cbd
249456,all-other-crimes,20:00:00,washington-virginia-vale
386553,all-other-crimes,23:59:00,barnum
42110,public-disorder,16:00:00,dia
222559,theft-from-motor-vehicle,04:00:00,mar-lee
523076,burglary,20:00:00,highland
405728,all-other-crimes,20:00:00,montbello
416083,drug-alcohol,16:00:00,cheesman-park
38095,theft-from-motor-vehicle,20:00:00,westwood
309473,all-other-crimes,23:59:00,westwood
406533,burglary,08:00:00,sunnyside
972,drug-alcohol,12:00:00,five-points
144720,auto-theft,08:00:00,northeast-park-hill
86376,larceny,04:00:00,west-highland
240963,all-other-crimes,12:00:00,sun-valley
235036,all-other-crimes,16:00:00,lincoln-park
133073,all-other-crimes,04:00:00,cheesman-park
521310,drug-alcohol,20:00:00,cheesman-park
256671,theft-from-motor-vehicle,20:00:00,five-points
369214,auto-theft,23:59:00,hampden-south
99823,all-other-crimes,16:00:00,chaffee-park
370845,burglary,08:00:00,barnum-west
341712,theft-from-motor-vehicle,20:00:00,north-park-hill
170176,burglary,08:00:00,university-hills
495811,other-crimes-against-persons,23:59:00,hampden-south
404363,sexual-assault,16:00:00,college-view-south-platte
466078,all-other-crimes,20:00:00,westwood
461326,all-other-crimes,16:00:00,civic-center
310321,all-other-crimes,23:59:00,washington-park
445485,burglary,08:00:00,cheesman-park
765,other-crimes-against-persons,20:00:00,cbd
292276,robbery,12:00:00,hale
303113,all-other-crimes,12:00:00,five-points
146952,all-other-crimes,12:00:00,dia
38259,all-other-crimes,16:00:00,north-capitol-hill
202436,burglary,20:00:00,hampden
182807,public-disorder,16:00:00,cbd
70719,public-disorder,04:00:00,hampden
285552,all-other-crimes,04:00:00,montclair
157081,all-other-crimes,08:00:00,union-station
357333,all-other-crimes,20:00:00,lincoln-park
325121,all-other-crimes,12:00:00,valverde
319930,larceny,04:00:00,hampden-south
33586,all-other-crimes,12:00:00,cbd
152224,other-crimes-against-persons,16:00:00,fort-logan
375405,drug-alcohol,08:00:00,civic-center
72928,public-disorder,23:59:00,montbello
27681,larceny,08:00:00,dia
309304,all-other-crimes,20:00:00,south-park-hill
425983,other-crimes-against-persons,08:00:00,capitol-hill
458341,other-crimes-against-persons,04:00:00,sunnyside
387671,all-other-crimes,08:00:00,dia
29171,all-other-crimes,16:00:00,five-points
309374,aggravated-assault,04:00:00,city-park-west
364542,public-disorder,12:00:00,hale
381543,all-other-crimes,23:59:00,montbello
384275,larceny,16:00:00,marston
274350,all-other-crimes,23:59:00,gateway-green-valley-ranch
325814,theft-from-motor-vehicle,16:00:00,belcaro
447840,drug-alcohol,20:00:00,lincoln-park
195900,white-collar-crime,16:00:00,globeville
500414,burglary,12:00:00,capitol-hill
140900,public-disorder,23:59:00,overland
73884,public-disorder,08:00:00,barnum-west
513616,burglary,20:00:00,wellshire
147619,auto-theft,12:00:00,hampden-south
223014,auto-theft,04:00:00,mar-lee
279433,all-other-crimes,23:59:00,lincoln-park
279664,public-disorder,04:00:00,five-points
138280,larceny,16:00:00,cbd
297771,burglary,16:00:00,virginia-village
380660,larceny,16:00:00,harvey-park-south
28608,all-other-crimes,16:00:00,cbd
515739,auto-theft,23:59:00,kennedy
254470,aggravated-assault,16:00:00,capitol-hill
218912,all-other-crimes,23:59:00,washington-virginia-vale
447588,auto-theft,23:59:00,north-park-hill
346663,public-disorder,23:59:00,montbello
163752,public-disorder,20:00:00,university-hills
292726,public-disorder,16:00:00,hampden
485738,all-other-crimes,12:00:00,montbello
206712,all-other-crimes,12:00:00,barnum
433150,drug-alcohol,20:00:00,cheesman-park
432658,public-disorder,16:00:00,dia
214682,all-other-crimes,20:00:00,east-colfax
157575,other-crimes-against-persons,16:00:00,montbello
90926,all-other-crimes,04:00:00,barnum
356265,all-other-crimes,04:00:00,capitol-hill
20377,larceny,08:00:00,five-points
244687,other-crimes-against-persons,23:59:00,five-points
494339,larceny,04:00:00,montbello
20388,auto-theft,04:00:00,hale
525804,other-crimes-against-persons,16:00:00,northeast-park-hill
169268,burglary,12:00:00,washington-park
328979,theft-from-motor-vehicle,08:00:00,cherry-creek
228629,drug-alcohol,04:00:00,highland
4449,theft-from-motor-vehicle,12:00:00,cheesman-park
2031,burglary,23:59:00,ruby-hill
264061,burglary,20:00:00,washington-park
485086,sexual-assault,04:00:00,barnum
469888,theft-from-motor-vehicle,08:00:00,sun-valley
439749,all-other-crimes,04:00:00,berkeley
248619,larceny,20:00:00,montbello
422648,larceny,16:00:00,highland
366786,aggravated-assault,20:00:00,overland
292966,burglary,16:00:00,barnum-west
391993,white-collar-crime,12:00:00,college-view-south-platte
136068,all-other-crimes,23:59:00,skyland
136544,all-other-crimes,08:00:00,villa-park
466898,all-other-crimes,04:00:00,montbello
45689,sexual-assault,04:00:00,civic-center
492016,all-other-crimes,04:00:00,east-colfax
174994,burglary,23:59:00,windsor
443879,public-disorder,04:00:00,virginia-village
318594,larceny,04:00:00,capitol-hill
421831,theft-from-motor-vehicle,23:59:00,jefferson-park
210509,theft-from-motor-vehicle,20:00:00,sloan-lake
472170,public-disorder,12:00:00,marston
117072,all-other-crimes,16:00:00,virginia-village
188683,larceny,16:00:00,goldsmith
358823,all-other-crimes,20:00:00,elyria-swansea
12823,theft-from-motor-vehicle,23:59:00,washington-virginia-vale
375138,other-crimes-against-persons,16:00:00,civic-center
154703,other-crimes-against-persons,12:00:00,lowry-field
69573,theft-from-motor-vehicle,20:00:00,barnum
330222,theft-from-motor-vehicle,20:00:00,lincoln-park
28755,public-disorder,04:00:00,barnum
384973,other-crimes-against-persons,20:00:00,cbd
31174,all-other-crimes,23:59:00,westwood
38932,aggravated-assault,23:59:00,college-view-south-platte
187527,other-crimes-against-persons,16:00:00,stapleton
508915,theft-from-motor-vehicle,20:00:00,montbello
468023,all-other-crimes,20:00:00,stapleton
141885,public-disorder,04:00:00,westwood
440812,all-other-crimes,04:00:00,montbello
189645,burglary,08:00:00,rosedale
329616,larceny,20:00:00,college-view-south-platte
173816,theft-from-motor-vehicle,20:00:00,sloan-lake
228640,burglary,04:00:00,cheesman-park
96866,other-crimes-against-persons,16:00:00,villa-park
222410,all-other-crimes,16:00:00,hampden-south
276922,burglary,12:00:00,northeast-park-hill
287261,theft-from-motor-vehicle,23:59:00,cbd
182871,larceny,04:00:00,dia
426037,aggravated-assault,16:00:00,baker
326309,aggravated-assault,20:00:00,gateway-green-valley-ranch
256953,larceny,12:00:00,cbd
119316,drug-alcohol,16:00:00,westwood
108065,public-disorder,04:00:00,athmar-park
526821,all-other-crimes,16:00:00,clayton
232986,all-other-crimes,08:00:00,northeast-park-hill
409351,larceny,20:00:00,southmoor-park
316052,burglary,16:00:00,montclair
463897,larceny,12:00:00,north-capitol-hill
281914,public-disorder,23:59:00,congress-park
83000,drug-alcohol,12:00:00,ruby-hill
313753,other-crimes-against-persons,16:00:00,south-park-hill
135880,aggravated-assault,23:59:00,montbello
78947,theft-from-motor-vehicle,12:00:00,washington-virginia-vale
452817,theft-from-motor-vehicle,12:00:00,ruby-hill
367053,theft-from-motor-vehicle,16:00:00,five-points
137034,all-other-crimes,08:00:00,westwood
148018,auto-theft,08:00:00,hampden
108079,all-other-crimes,08:00:00,mar-lee
370489,all-other-crimes,12:00:00,baker
235041,aggravated-assault,20:00:00,auraria
8094,all-other-crimes,16:00:00,westwood
131584,theft-from-motor-vehicle,20:00:00,hale
212689,larceny,23:59:00,stapleton
434491,theft-from-motor-vehicle,20:00:00,capitol-hill
353016,robbery,23:59:00,hale
431087,drug-alcohol,23:59:00,platt-park
307744,theft-from-motor-vehicle,12:00:00,stapleton
71497,all-other-crimes,04:00:00,cole
326962,aggravated-assault,23:59:00,five-points
118620,other-crimes-against-persons,16:00:00,berkeley
389965,auto-theft,16:00:00,globeville
338715,all-other-crimes,20:00:00,athmar-park
343984,all-other-crimes,16:00:00,lincoln-park
320814,robbery,16:00:00,union-station
172829,all-other-crimes,04:00:00,villa-park
156884,all-other-crimes,20:00:00,cbd
501167,other-crimes-against-persons,04:00:00,virginia-village
475687,public-disorder,16:00:00,sunnyside
171514,aggravated-assault,16:00:00,westwood
379634,public-disorder,20:00:00,montbello
432623,larceny,12:00:00,montclair
250910,burglary,08:00:00,sloan-lake
289188,auto-theft,20:00:00,sunnyside
154482,burglary,20:00:00,highland
107910,theft-from-motor-vehicle,20:00:00,capitol-hill
74028,all-other-crimes,12:00:00,washington-park-west
393075,all-other-crimes,12:00:00,north-capitol-hill
304928,larceny,20:00:00,auraria
409119,public-disorder,12:00:00,north-capitol-hill
437942,auto-theft,12:00:00,barnum
294678,drug-alcohol,20:00:00,five-points
289600,aggravated-assault,20:00:00,cbd
449765,auto-theft,16:00:00,goldsmith
4445,other-crimes-against-persons,23:59:00,west-colfax
130100,theft-from-motor-vehicle,08:00:00,villa-park
327603,all-other-crimes,12:00:00,civic-center
433128,public-disorder,12:00:00,dia
29111,larceny,08:00:00,cbd
393746,all-other-crimes,23:59:00,hale
14642,public-disorder,20:00:00,civic-center
273837,public-disorder,23:59:00,chaffee-park
232950,theft-from-motor-vehicle,16:00:00,sun-valley
226783,murder,12:00:00,five-points
31665,larceny,04:00:00,union-station
327927,auto-theft,04:00:00,montbello
105083,all-other-crimes,20:00:00,athmar-park
282670,other-crimes-against-persons,20:00:00,speer
253743,theft-from-motor-vehicle,20:00:00,jefferson-park
303223,theft-from-motor-vehicle,20:00:00,hampden
28092,larceny,16:00:00,montbello
523357,public-disorder,08:00:00,virginia-village
217156,larceny,20:00:00,virginia-village
412967,robbery,16:00:00,montbello
525671,public-disorder,16:00:00,capitol-hill
52821,theft-from-motor-vehicle,16:00:00,dia
229022,auto-theft,23:59:00,chaffee-park
334653,auto-theft,20:00:00,hampden
382265,burglary,08:00:00,gateway-green-valley-ranch
268249,public-disorder,20:00:00,platt-park
186870,all-other-crimes,20:00:00,berkeley
135480,auto-theft,08:00:00,hampden-south
237925,public-disorder,23:59:00,city-park
133384,larceny,23:59:00,stapleton
202502,all-other-crimes,20:00:00,five-points
181225,larceny,20:00:00,capitol-hill
267410,theft-from-motor-vehicle,23:59:00,university
486039,all-other-crimes,20:00:00,stapleton
350635,theft-from-motor-vehicle,08:00:00,harvey-park
23244,drug-alcohol,12:00:00,east-colfax
500113,other-crimes-against-persons,16:00:00,valverde
326482,auto-theft,12:00:00,baker
327308,larceny,12:00:00,north-park-hill
393420,public-disorder,20:00:00,montbello
70790,drug-alcohol,20:00:00,hilltop
441079,public-disorder,23:59:00,sunnyside
342542,all-other-crimes,20:00:00,montbello
521360,public-disorder,12:00:00,city-park-west
487310,all-other-crimes,04:00:00,hampden-south
429159,theft-from-motor-vehicle,20:00:00,barnum
155700,theft-from-motor-vehicle,04:00:00,montbello
443627,drug-alcohol,20:00:00,city-park-west
267190,larceny,20:00:00,west-colfax
140443,public-disorder,23:59:00,berkeley
100918,public-disorder,23:59:00,regis
23451,theft-from-motor-vehicle,12:00:00,lowry-field
231414,public-disorder,04:00:00,virginia-village
318667,public-disorder,23:59:00,west-colfax
112436,larceny,20:00:00,lincoln-park
81427,public-disorder,08:00:00,hampden-south
521639,all-other-crimes,08:00:00,baker
436774,theft-from-motor-vehicle,04:00:00,five-points
402612,drug-alcohol,16:00:00,washington-park
34654,public-disorder,16:00:00,washington-park
137763,sexual-assault,20:00:00,northeast-park-hill
255267,all-other-crimes,20:00:00,westwood
59521,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
191883,public-disorder,16:00:00,jefferson-park
164670,all-other-crimes,16:00:00,athmar-park
163772,theft-from-motor-vehicle,20:00:00,cory-merrill
473628,all-other-crimes,16:00:00,sun-valley
102252,larceny,16:00:00,baker
202633,aggravated-assault,23:59:00,harvey-park
256591,larceny,20:00:00,stapleton
430285,larceny,20:00:00,chaffee-park
199769,drug-alcohol,16:00:00,capitol-hill
308567,larceny,16:00:00,five-points
525674,white-collar-crime,16:00:00,stapleton
101479,all-other-crimes,04:00:00,cbd
457790,burglary,16:00:00,city-park-west
490079,robbery,23:59:00,westwood
155721,public-disorder,04:00:00,washington-virginia-vale
301091,drug-alcohol,23:59:00,west-highland
467619,larceny,08:00:00,west-colfax
199293,public-disorder,23:59:00,washington-park
459878,all-other-crimes,16:00:00,civic-center
353476,drug-alcohol,16:00:00,montclair
290618,other-crimes-against-persons,16:00:00,villa-park
108677,auto-theft,08:00:00,cherry-creek
59670,all-other-crimes,16:00:00,globeville
37000,theft-from-motor-vehicle,12:00:00,washington-park
198366,burglary,20:00:00,washington-virginia-vale
355378,theft-from-motor-vehicle,04:00:00,southmoor-park
36731,auto-theft,04:00:00,five-points
161465,larceny,20:00:00,five-points
389723,drug-alcohol,20:00:00,chaffee-park
203607,all-other-crimes,12:00:00,west-colfax
174527,burglary,08:00:00,washington-virginia-vale
230184,theft-from-motor-vehicle,23:59:00,five-points
502616,auto-theft,12:00:00,stapleton
200789,all-other-crimes,16:00:00,sunnyside
318349,other-crimes-against-persons,20:00:00,college-view-south-platte
397827,theft-from-motor-vehicle,12:00:00,virginia-village
281137,robbery,12:00:00,five-points
230740,robbery,23:59:00,hale
310731,larceny,16:00:00,villa-park
27189,larceny,16:00:00,stapleton
228040,burglary,16:00:00,capitol-hill
102375,all-other-crimes,16:00:00,north-capitol-hill
471393,all-other-crimes,16:00:00,city-park-west
29795,white-collar-crime,12:00:00,university-hills
23409,larceny,23:59:00,stapleton
208017,public-disorder,20:00:00,globeville
227727,all-other-crimes,23:59:00,five-points
60624,auto-theft,20:00:00,washington-virginia-vale
384710,other-crimes-against-persons,12:00:00,globeville
376479,all-other-crimes,12:00:00,montclair
382875,all-other-crimes,16:00:00,stapleton
133687,all-other-crimes,23:59:00,barnum
283603,burglary,20:00:00,college-view-south-platte
111372,theft-from-motor-vehicle,20:00:00,highland
275850,drug-alcohol,20:00:00,cheesman-park
90441,theft-from-motor-vehicle,04:00:00,skyland
479356,all-other-crimes,16:00:00,cbd
462215,aggravated-assault,20:00:00,montbello
45515,auto-theft,16:00:00,speer
498428,theft-from-motor-vehicle,16:00:00,fort-logan
358785,larceny,12:00:00,belcaro
34678,aggravated-assault,04:00:00,globeville
73751,drug-alcohol,16:00:00,capitol-hill
104164,all-other-crimes,23:59:00,harvey-park-south
251716,drug-alcohol,16:00:00,sunnyside
19376,burglary,04:00:00,country-club
101641,public-disorder,16:00:00,college-view-south-platte
338588,public-disorder,12:00:00,speer
135696,all-other-crimes,23:59:00,five-points
65169,all-other-crimes,12:00:00,highland
250175,drug-alcohol,20:00:00,city-park-west
289928,auto-theft,04:00:00,barnum
122187,all-other-crimes,23:59:00,north-park-hill
175717,larceny,23:59:00,university
134232,public-disorder,23:59:00,lincoln-park
390765,all-other-crimes,20:00:00,lincoln-park
144496,all-other-crimes,12:00:00,cole
412993,drug-alcohol,04:00:00,sun-valley
396659,robbery,16:00:00,five-points
522934,public-disorder,20:00:00,bear-valley
354667,other-crimes-against-persons,16:00:00,jefferson-park
18336,sexual-assault,04:00:00,south-park-hill
443197,public-disorder,20:00:00,marston
205196,burglary,16:00:00,barnum
378175,auto-theft,23:59:00,chaffee-park
361047,all-other-crimes,23:59:00,montbello
356256,all-other-crimes,16:00:00,montbello
40915,public-disorder,12:00:00,auraria
483138,larceny,16:00:00,montclair
496225,other-crimes-against-persons,16:00:00,five-points
134159,robbery,20:00:00,marston
516304,burglary,08:00:00,overland
67293,public-disorder,04:00:00,ruby-hill
442313,all-other-crimes,20:00:00,cheesman-park
35949,theft-from-motor-vehicle,12:00:00,virginia-village
244620,larceny,12:00:00,auraria
174976,auto-theft,23:59:00,washington-park-west
475412,auto-theft,04:00:00,montbello
448211,public-disorder,12:00:00,northeast-park-hill
409074,public-disorder,23:59:00,west-colfax
420740,public-disorder,12:00:00,west-colfax
404878,theft-from-motor-vehicle,12:00:00,university-park
510835,burglary,20:00:00,platt-park
512072,other-crimes-against-persons,23:59:00,harvey-park-south
37768,drug-alcohol,12:00:00,civic-center
358975,all-other-crimes,04:00:00,harvey-park
521890,public-disorder,20:00:00,lowry-field
334533,public-disorder,23:59:00,five-points
376593,drug-alcohol,20:00:00,capitol-hill
299306,aggravated-assault,04:00:00,barnum
528526,larceny,16:00:00,barnum-west
392146,auto-theft,16:00:00,mar-lee
378340,larceny,20:00:00,stapleton
368179,aggravated-assault,20:00:00,union-station
249449,sexual-assault,04:00:00,west-colfax
504074,public-disorder,08:00:00,baker
350400,all-other-crimes,20:00:00,east-colfax
101270,public-disorder,04:00:00,barnum-west
97852,public-disorder,04:00:00,cbd
112189,burglary,04:00:00,baker
101250,all-other-crimes,04:00:00,baker
300750,aggravated-assault,23:59:00,east-colfax
234776,other-crimes-against-persons,23:59:00,barnum
386577,auto-theft,23:59:00,harvey-park
103398,white-collar-crime,12:00:00,northeast-park-hill
500543,drug-alcohol,16:00:00,cbd
421913,all-other-crimes,16:00:00,civic-center
519749,theft-from-motor-vehicle,23:59:00,hampden-south
409863,drug-alcohol,20:00:00,five-points
20750,auto-theft,12:00:00,dia
148974,all-other-crimes,08:00:00,elyria-swansea
279739,drug-alcohol,12:00:00,athmar-park
22183,larceny,23:59:00,virginia-village
133624,theft-from-motor-vehicle,08:00:00,congress-park
308587,all-other-crimes,12:00:00,ruby-hill
435295,all-other-crimes,12:00:00,globeville
416458,drug-alcohol,16:00:00,cherry-creek
242223,sexual-assault,16:00:00,five-points
497471,theft-from-motor-vehicle,08:00:00,platt-park
316390,drug-alcohol,23:59:00,baker
257477,public-disorder,16:00:00,city-park
422963,theft-from-motor-vehicle,08:00:00,sloan-lake
287402,larceny,16:00:00,cbd
64646,robbery,23:59:00,valverde
247377,all-other-crimes,16:00:00,east-colfax
497593,drug-alcohol,23:59:00,washington-virginia-vale
142742,all-other-crimes,04:00:00,cbd
409968,public-disorder,04:00:00,montbello
421623,theft-from-motor-vehicle,08:00:00,elyria-swansea
136194,public-disorder,04:00:00,harvey-park
179150,public-disorder,23:59:00,five-points
93275,other-crimes-against-persons,23:59:00,hale
226536,white-collar-crime,16:00:00,west-colfax
201091,all-other-crimes,08:00:00,five-points
64436,drug-alcohol,16:00:00,cbd
364282,all-other-crimes,16:00:00,berkeley
27196,drug-alcohol,20:00:00,five-points
23704,larceny,20:00:00,college-view-south-platte
200145,other-crimes-against-persons,23:59:00,sun-valley
505493,theft-from-motor-vehicle,16:00:00,gateway-green-valley-ranch
194685,drug-alcohol,12:00:00,capitol-hill
316932,public-disorder,12:00:00,east-colfax
82101,theft-from-motor-vehicle,20:00:00,baker
299089,public-disorder,20:00:00,mar-lee
262087,drug-alcohol,20:00:00,capitol-hill
342747,auto-theft,08:00:00,ruby-hill
253880,burglary,08:00:00,virginia-village
448060,all-other-crimes,20:00:00,montclair
136056,public-disorder,20:00:00,barnum
289947,larceny,23:59:00,cbd
333425,all-other-crimes,16:00:00,cbd
261732,all-other-crimes,23:59:00,speer
382853,public-disorder,23:59:00,elyria-swansea
395581,drug-alcohol,16:00:00,jefferson-park
362284,aggravated-assault,08:00:00,berkeley
176068,all-other-crimes,16:00:00,union-station
303351,public-disorder,08:00:00,congress-park
446388,all-other-crimes,04:00:00,ruby-hill
349710,auto-theft,12:00:00,platt-park
443373,all-other-crimes,04:00:00,overland
255771,all-other-crimes,04:00:00,sun-valley
446836,all-other-crimes,12:00:00,elyria-swansea
114548,burglary,08:00:00,mar-lee
403224,other-crimes-against-persons,23:59:00,stapleton
178833,burglary,20:00:00,five-points
452068,auto-theft,04:00:00,dia
438621,all-other-crimes,23:59:00,university-hills
127472,white-collar-crime,04:00:00,auraria
383016,public-disorder,08:00:00,city-park-west
377397,public-disorder,20:00:00,university-park
167796,public-disorder,20:00:00,north-capitol-hill
257328,public-disorder,23:59:00,valverde
344155,larceny,08:00:00,cbd
173291,all-other-crimes,16:00:00,barnum
254615,drug-alcohol,23:59:00,ruby-hill
93599,arson,04:00:00,speer
65280,burglary,12:00:00,mar-lee
35211,public-disorder,20:00:00,cbd
280284,auto-theft,20:00:00,kennedy
526122,all-other-crimes,20:00:00,gateway-green-valley-ranch
305608,drug-alcohol,20:00:00,west-colfax
465901,aggravated-assault,12:00:00,west-colfax
196645,all-other-crimes,23:59:00,gateway-green-valley-ranch
454895,other-crimes-against-persons,08:00:00,lowry-field
259016,all-other-crimes,04:00:00,westwood
195898,aggravated-assault,12:00:00,cole
161495,public-disorder,20:00:00,hampden-south
100711,burglary,04:00:00,kennedy
212487,drug-alcohol,04:00:00,west-colfax
235062,larceny,16:00:00,sloan-lake
67933,all-other-crimes,04:00:00,hampden
351890,burglary,20:00:00,platt-park
497698,larceny,08:00:00,belcaro
94181,public-disorder,16:00:00,westwood
131956,public-disorder,16:00:00,goldsmith
109219,other-crimes-against-persons,23:59:00,hampden-south
153654,public-disorder,16:00:00,montbello
473313,larceny,20:00:00,auraria
337321,larceny,12:00:00,lincoln-park
130113,public-disorder,20:00:00,east-colfax
246180,larceny,04:00:00,west-highland
68238,larceny,20:00:00,valverde
234500,public-disorder,16:00:00,cherry-creek
238203,public-disorder,23:59:00,mar-lee
73715,drug-alcohol,20:00:00,cheesman-park
233720,burglary,20:00:00,city-park-west
33468,larceny,12:00:00,five-points
348971,auto-theft,20:00:00,elyria-swansea
476058,public-disorder,16:00:00,north-park-hill
495216,all-other-crimes,08:00:00,cbd
173831,public-disorder,16:00:00,west-highland
378025,drug-alcohol,16:00:00,capitol-hill
43033,burglary,16:00:00,north-park-hill
21612,larceny,12:00:00,hampden-south
302761,drug-alcohol,04:00:00,jefferson-park
414683,all-other-crimes,12:00:00,lincoln-park
182183,all-other-crimes,12:00:00,globeville
308588,all-other-crimes,12:00:00,jefferson-park
217423,drug-alcohol,23:59:00,goldsmith
480049,white-collar-crime,16:00:00,cherry-creek
7158,all-other-crimes,23:59:00,civic-center
376602,burglary,04:00:00,athmar-park
4287,all-other-crimes,23:59:00,stapleton
172266,public-disorder,04:00:00,washington-park-west
458597,all-other-crimes,20:00:00,overland
476975,all-other-crimes,12:00:00,five-points
118651,sexual-assault,04:00:00,cbd
398175,all-other-crimes,20:00:00,montbello
428438,public-disorder,12:00:00,north-park-hill
318301,public-disorder,04:00:00,five-points
260958,all-other-crimes,12:00:00,harvey-park-south
90195,aggravated-assault,04:00:00,capitol-hill
473498,larceny,08:00:00,capitol-hill
109519,all-other-crimes,04:00:00,westwood
109456,theft-from-motor-vehicle,04:00:00,capitol-hill
150329,all-other-crimes,12:00:00,jefferson-park
473187,auto-theft,08:00:00,montbello
309581,public-disorder,08:00:00,montbello
172922,other-crimes-against-persons,23:59:00,five-points
300655,drug-alcohol,16:00:00,north-capitol-hill
494514,all-other-crimes,20:00:00,cbd
110292,auto-theft,23:59:00,washington-park-west
406528,auto-theft,12:00:00,dia
355782,sexual-assault,08:00:00,northeast-park-hill
383012,all-other-crimes,16:00:00,montbello
504397,all-other-crimes,23:59:00,mar-lee
305123,all-other-crimes,16:00:00,washington-virginia-vale
394329,aggravated-assault,04:00:00,west-colfax
23426,larceny,23:59:00,stapleton
442087,all-other-crimes,16:00:00,valverde
402588,robbery,20:00:00,belcaro
381069,theft-from-motor-vehicle,20:00:00,north-capitol-hill
30616,all-other-crimes,04:00:00,union-station
265317,all-other-crimes,16:00:00,gateway-green-valley-ranch
244163,burglary,04:00:00,clayton
