,day_of_week,NEIGHBORHOOD_ID,TIME
4803,Sunday,city-park-west,20:00:00
4591,Tuesday,college-view-south-platte,04:00:00
1344,Monday,civic-center,12:00:00
297,Friday,washington-virginia-vale,16:00:00
4341,Monday,gateway-green-valley-ranch,04:00:00
3465,Monday,washington-park-west,04:00:00
35,Thursday,montbello,08:00:00
5829,Saturday,union-station,04:00:00
1589,Thursday,northeast-park-hill,12:00:00
1681,Wednesday,country-club,12:00:00
457,Thursday,platt-park,08:00:00
5256,Friday,east-colfax,16:00:00
3854,Monday,highland,16:00:00
343,Thursday,baker,12:00:00
5357,Friday,stapleton,16:00:00
1083,Tuesday,barnum,12:00:00
4053,Wednesday,union-station,04:00:00
1326,Tuesday,five-points,12:00:00
5001,Sunday,cherry-creek,16:00:00
4636,Wednesday,virginia-village,23:59:00
1241,Friday,northeast-park-hill,08:00:00
970,Monday,athmar-park,08:00:00
4827,Thursday,university,20:00:00
4323,Monday,cbd,20:00:00
2178,Monday,highland,12:00:00
3757,Thursday,montbello,23:59:00
6145,Tuesday,city-park,20:00:00
4886,Tuesday,goldsmith,04:00:00
5513,Wednesday,five-points,04:00:00
5647,Thursday,montclair,04:00:00
6802,Thursday,city-park,16:00:00
1453,Tuesday,regis,08:00:00
4644,Monday,westwood,16:00:00
1250,Monday,highland,12:00:00
3234,Thursday,union-station,20:00:00
851,Saturday,hampden-south,08:00:00
6994,Wednesday,ruby-hill,20:00:00
4774,Thursday,east-colfax,16:00:00
3549,Saturday,college-view-south-platte,04:00:00
6757,Monday,montbello,23:59:00
843,Wednesday,villa-park,12:00:00
5682,Monday,stapleton,23:59:00
3653,Saturday,stapleton,20:00:00
5658,Wednesday,gateway-green-valley-ranch,16:00:00
1046,Friday,cbd,12:00:00
3389,Friday,capitol-hill,04:00:00
7158,Thursday,harvey-park-south,04:00:00
6321,Thursday,harvey-park-south,04:00:00
408,Thursday,elyria-swansea,08:00:00
5403,Tuesday,washington-virginia-vale,04:00:00
1885,Tuesday,speer,12:00:00
3175,Monday,speer,23:59:00
4468,Friday,lowry-field,16:00:00
2741,Monday,washington-virginia-vale,08:00:00
6555,Friday,fort-logan,04:00:00
312,Saturday,montbello,08:00:00
978,Wednesday,congress-park,08:00:00
6708,Tuesday,hampden-south,04:00:00
1100,Tuesday,dia,12:00:00
1632,Tuesday,stapleton,04:00:00
4790,Sunday,cory-merrill,23:59:00
6593,Monday,cbd,16:00:00
1489,Sunday,university-park,08:00:00
3706,Friday,bear-valley,20:00:00
205,Wednesday,stapleton,08:00:00
1799,Monday,college-view-south-platte,08:00:00
4943,Saturday,dia,20:00:00
6549,Tuesday,northeast-park-hill,20:00:00
1456,Thursday,dia,12:00:00
5544,Monday,windsor,16:00:00
2557,Tuesday,dia,12:00:00
5775,Saturday,capitol-hill,16:00:00
1953,Monday,north-park-hill,12:00:00
178,Tuesday,harvey-park,08:00:00
295,Wednesday,cherry-creek,12:00:00
3424,Wednesday,rosedale,16:00:00
1904,Monday,congress-park,04:00:00
1526,Wednesday,highland,12:00:00
952,Saturday,city-park-west,16:00:00
5393,Tuesday,gateway-green-valley-ranch,16:00:00
6606,Wednesday,university,04:00:00
6858,Thursday,sun-valley,16:00:00
1675,Friday,hampden-south,08:00:00
2389,Tuesday,cbd,12:00:00
3910,Monday,sloan-lake,16:00:00
4358,Friday,marston,16:00:00
2907,Tuesday,dia,12:00:00
441,Saturday,south-park-hill,12:00:00
2505,Monday,dia,12:00:00
14,Friday,washington-park,12:00:00
2974,Thursday,montbello,08:00:00
6572,Tuesday,marston,16:00:00
5308,Tuesday,gateway-green-valley-ranch,16:00:00
4941,Tuesday,westwood,23:59:00
118,Thursday,west-highland,12:00:00
2435,Sunday,stapleton,12:00:00
4575,Tuesday,jefferson-park,04:00:00
2379,Monday,dia,12:00:00
543,Sunday,speer,12:00:00
5936,Tuesday,windsor,20:00:00
3879,Tuesday,east-colfax,20:00:00
1222,Tuesday,cbd,12:00:00
1228,Saturday,lincoln-park,12:00:00
577,Thursday,valverde,08:00:00
3556,Monday,college-view-south-platte,04:00:00
4838,Thursday,montbello,20:00:00
2279,Monday,gateway-green-valley-ranch,12:00:00
4355,Friday,union-station,23:59:00
1184,Monday,stapleton,16:00:00
3694,Thursday,sunnyside,16:00:00
3230,Tuesday,hampden,04:00:00
3858,Wednesday,marston,20:00:00
2446,Friday,harvey-park-south,12:00:00
5758,Wednesday,city-park-west,16:00:00
2479,Friday,union-station,12:00:00
4578,Tuesday,stapleton,16:00:00
3487,Friday,athmar-park,16:00:00
5076,Wednesday,washington-park-west,20:00:00
4449,Saturday,stapleton,20:00:00
878,Saturday,athmar-park,12:00:00
3849,Friday,virginia-village,04:00:00
6450,Monday,harvey-park-south,20:00:00
6787,Friday,highland,16:00:00
5694,Wednesday,university-park,16:00:00
5036,Thursday,hampden-south,16:00:00
6148,Sunday,union-station,04:00:00
2366,Saturday,hampden-south,04:00:00
5537,Saturday,harvey-park-south,23:59:00
4888,Saturday,elyria-swansea,16:00:00
6910,Sunday,stapleton,16:00:00
5567,Friday,barnum,23:59:00
544,Thursday,dia,12:00:00
6374,Tuesday,west-highland,16:00:00
6477,Sunday,west-colfax,20:00:00
4786,Monday,ruby-hill,16:00:00
5959,Wednesday,montbello,20:00:00
7174,Friday,overland,23:59:00
2055,Friday,southmoor-park,12:00:00
6853,Thursday,university,04:00:00
2404,Saturday,montclair,16:00:00
6460,Friday,sunnyside,20:00:00
923,Tuesday,civic-center,16:00:00
1571,Thursday,globeville,12:00:00
1916,Thursday,cbd,12:00:00
4585,Thursday,montbello,20:00:00
5334,Thursday,country-club,16:00:00
558,Wednesday,five-points,12:00:00
4445,Saturday,college-view-south-platte,20:00:00
819,Wednesday,northeast-park-hill,12:00:00
314,Tuesday,regis,12:00:00
7024,Saturday,hampden-south,04:00:00
761,Wednesday,montbello,12:00:00
1211,Friday,globeville,12:00:00
1938,Monday,five-points,12:00:00
5235,Thursday,whittier,16:00:00
1063,Friday,capitol-hill,12:00:00
138,Sunday,west-highland,12:00:00
2230,Friday,lincoln-park,12:00:00
399,Friday,harvey-park,12:00:00
2233,Monday,college-view-south-platte,08:00:00
1528,Thursday,university-hills,08:00:00
2240,Sunday,lincoln-park,12:00:00
5864,Friday,north-capitol-hill,16:00:00
1557,Friday,marston,08:00:00
2549,Tuesday,hampden,08:00:00
2847,Friday,baker,12:00:00
600,Thursday,montbello,12:00:00
2056,Thursday,wellshire,12:00:00
6282,Wednesday,washington-park-west,04:00:00
5255,Wednesday,stapleton,23:59:00
4894,Tuesday,barnum,04:00:00
6582,Monday,college-view-south-platte,04:00:00
1475,Saturday,south-park-hill,12:00:00
3017,Thursday,skyland,12:00:00
2258,Wednesday,sun-valley,12:00:00
6591,Thursday,lowry-field,20:00:00
6220,Tuesday,hampden-south,16:00:00
1395,Tuesday,cherry-creek,12:00:00
3530,Sunday,globeville,16:00:00
575,Monday,bear-valley,12:00:00
5383,Thursday,baker,16:00:00
2150,Sunday,gateway-green-valley-ranch,08:00:00
4920,Thursday,hampden,04:00:00
5480,Thursday,jefferson-park,20:00:00
2887,Tuesday,montbello,12:00:00
7137,Thursday,montclair,23:59:00
3125,Thursday,valverde,16:00:00
573,Tuesday,hale,08:00:00
1320,Friday,congress-park,12:00:00
6152,Monday,hampden-south,20:00:00
4819,Saturday,barnum-west,16:00:00
5612,Wednesday,cherry-creek,23:59:00
1375,Thursday,lincoln-park,08:00:00
7119,Wednesday,baker,16:00:00
1851,Monday,athmar-park,08:00:00
4520,Monday,lowry-field,04:00:00
628,Tuesday,cbd,16:00:00
5880,Friday,university-hills,20:00:00
6084,Friday,cbd,16:00:00
6803,Thursday,north-capitol-hill,20:00:00
2999,Monday,stapleton,12:00:00
1431,Saturday,globeville,08:00:00
2872,Tuesday,stapleton,12:00:00
421,Friday,goldsmith,08:00:00
6471,Thursday,mar-lee,04:00:00
5994,Thursday,goldsmith,04:00:00
5023,Thursday,university,16:00:00
4613,Friday,city-park-west,16:00:00
4184,Friday,hampden-south,16:00:00
4170,Thursday,cbd,20:00:00
655,Tuesday,montbello,08:00:00
2555,Friday,harvey-park,12:00:00
4537,Saturday,indian-creek,04:00:00
705,Friday,cherry-creek,12:00:00
5814,Tuesday,stapleton,20:00:00
1343,Tuesday,civic-center,12:00:00
3496,Friday,north-capitol-hill,16:00:00
1310,Thursday,west-highland,12:00:00
4946,Friday,capitol-hill,04:00:00
6074,Sunday,cbd,04:00:00
2394,Thursday,sunnyside,12:00:00
672,Sunday,sun-valley,12:00:00
4756,Monday,belcaro,04:00:00
2649,Tuesday,hampden-south,12:00:00
4250,Monday,college-view-south-platte,04:00:00
6971,Sunday,southmoor-park,23:59:00
6158,Tuesday,dia,04:00:00
1449,Wednesday,gateway-green-valley-ranch,12:00:00
2769,Tuesday,dia,12:00:00
1468,Saturday,virginia-village,16:00:00
4983,Wednesday,hampden-south,16:00:00
6338,Monday,five-points,04:00:00
4420,Friday,highland,16:00:00
624,Wednesday,cherry-creek,12:00:00
4038,Thursday,baker,04:00:00
1149,Wednesday,five-points,08:00:00
6112,Wednesday,globeville,23:59:00
6231,Monday,stapleton,23:59:00
2466,Tuesday,virginia-village,08:00:00
5146,Thursday,cbd,16:00:00
2708,Tuesday,five-points,08:00:00
3422,Saturday,gateway-green-valley-ranch,04:00:00
2669,Sunday,cbd,12:00:00
7179,Friday,hale,16:00:00
725,Saturday,city-park,12:00:00
1129,Saturday,gateway-green-valley-ranch,12:00:00
4121,Saturday,highland,16:00:00
1347,Saturday,five-points,08:00:00
1502,Friday,harvey-park,04:00:00
3500,Thursday,cbd,16:00:00
7035,Friday,dia,04:00:00
4534,Friday,cherry-creek,04:00:00
7043,Friday,west-colfax,16:00:00
6225,Tuesday,hilltop,16:00:00
4482,Saturday,lowry-field,20:00:00
4422,Tuesday,athmar-park,04:00:00
319,Friday,dia,12:00:00
3659,Saturday,virginia-village,16:00:00
2171,Monday,northeast-park-hill,12:00:00
6645,Thursday,harvey-park-south,20:00:00
5684,Wednesday,north-capitol-hill,23:59:00
5780,Sunday,harvey-park-south,20:00:00
830,Saturday,cbd,08:00:00
857,Friday,sunnyside,16:00:00
4120,Friday,hampden,20:00:00
4551,Wednesday,city-park-west,20:00:00
6457,Monday,ruby-hill,20:00:00
2419,Thursday,mar-lee,04:00:00
3222,Thursday,speer,16:00:00
4174,Tuesday,windsor,23:59:00
4565,Thursday,north-capitol-hill,16:00:00
5542,Monday,south-park-hill,20:00:00
2460,Thursday,hampden,12:00:00
736,Thursday,virginia-village,12:00:00
3545,Friday,montbello,20:00:00
3715,Monday,platt-park,16:00:00
5406,Saturday,stapleton,20:00:00
6232,Friday,university,20:00:00
7044,Saturday,five-points,20:00:00
5105,Thursday,montbello,16:00:00
5366,Thursday,sun-valley,16:00:00
5562,Tuesday,washington-virginia-vale,20:00:00
3963,Saturday,goldsmith,04:00:00
6451,Friday,cherry-creek,16:00:00
2266,Wednesday,university-park,12:00:00
4191,Thursday,montbello,20:00:00
196,Tuesday,five-points,08:00:00
6328,Thursday,stapleton,23:59:00
4214,Sunday,five-points,04:00:00
483,Tuesday,washington-park,12:00:00
4680,Monday,stapleton,16:00:00
1127,Wednesday,capitol-hill,08:00:00
6659,Friday,cherry-creek,16:00:00
4142,Friday,mar-lee,23:59:00
1417,Saturday,chaffee-park,12:00:00
5155,Sunday,dia,23:59:00
6480,Saturday,baker,23:59:00
6459,Wednesday,clayton,16:00:00
5830,Monday,montclair,04:00:00
435,Monday,north-capitol-hill,12:00:00
371,Friday,dia,16:00:00
1628,Thursday,lowry-field,08:00:00
2269,Friday,washington-virginia-vale,12:00:00
1684,Monday,fort-logan,08:00:00
1359,Monday,gateway-green-valley-ranch,08:00:00
1830,Thursday,virginia-village,12:00:00
6961,Sunday,dia,16:00:00
4266,Thursday,montbello,16:00:00
2638,Monday,chaffee-park,08:00:00
4498,Wednesday,mar-lee,16:00:00
1576,Wednesday,hampden-south,08:00:00
2085,Thursday,montbello,12:00:00
5004,Saturday,elyria-swansea,20:00:00
71,Tuesday,baker,12:00:00
1136,Wednesday,north-capitol-hill,08:00:00
6141,Friday,dia,16:00:00
5347,Thursday,windsor,04:00:00
490,Thursday,sunnyside,12:00:00
2062,Monday,college-view-south-platte,08:00:00
6848,Saturday,gateway-green-valley-ranch,16:00:00
2237,Friday,sun-valley,08:00:00
3004,Wednesday,marston,12:00:00
5450,Wednesday,five-points,16:00:00
1687,Sunday,mar-lee,08:00:00
3132,Friday,harvey-park-south,16:00:00
4241,Sunday,harvey-park,20:00:00
4783,Thursday,north-capitol-hill,23:59:00
5586,Wednesday,montbello,16:00:00
6828,Friday,dia,20:00:00
4818,Saturday,globeville,20:00:00
5908,Tuesday,platt-park,04:00:00
563,Wednesday,skyland,08:00:00
6495,Tuesday,globeville,20:00:00
5872,Sunday,west-colfax,16:00:00
266,Friday,dia,04:00:00
4699,Friday,virginia-village,23:59:00
5270,Saturday,dia,04:00:00
4801,Monday,speer,04:00:00
372,Saturday,dia,12:00:00
597,Monday,cherry-creek,12:00:00
5345,Tuesday,university-park,20:00:00
3420,Thursday,montbello,16:00:00
2284,Monday,gateway-green-valley-ranch,08:00:00
467,Tuesday,hilltop,12:00:00
2685,Sunday,dia,04:00:00
3439,Wednesday,union-station,20:00:00
97,Tuesday,dia,08:00:00
4291,Thursday,montbello,04:00:00
3783,Saturday,clayton,20:00:00
2481,Friday,goldsmith,08:00:00
1821,Saturday,south-park-hill,12:00:00
1890,Sunday,belcaro,08:00:00
5266,Sunday,montbello,04:00:00
192,Wednesday,virginia-village,12:00:00
3495,Friday,lowry-field,20:00:00
4070,Tuesday,hampden,16:00:00
5833,Thursday,cbd,16:00:00
7164,Monday,stapleton,16:00:00
518,Monday,five-points,12:00:00
347,Friday,montbello,12:00:00
742,Monday,washington-virginia-vale,12:00:00
4187,Thursday,hampden,20:00:00
3923,Tuesday,southmoor-park,20:00:00
4112,Thursday,westwood,04:00:00
6059,Tuesday,stapleton,16:00:00
5575,Sunday,cbd,16:00:00
3200,Friday,capitol-hill,20:00:00
3916,Thursday,elyria-swansea,20:00:00
255,Tuesday,ruby-hill,12:00:00
868,Friday,sun-valley,08:00:00
1058,Thursday,gateway-green-valley-ranch,12:00:00
5159,Wednesday,congress-park,04:00:00
981,Thursday,clayton,12:00:00
2160,Monday,barnum-west,12:00:00
1899,Monday,windsor,08:00:00
4779,Monday,west-colfax,16:00:00
6953,Tuesday,cherry-creek,04:00:00
3074,Tuesday,cbd,16:00:00
6159,Monday,virginia-village,23:59:00
3360,Thursday,virginia-village,20:00:00
5902,Tuesday,montbello,04:00:00
4658,Saturday,dia,23:59:00
6114,Tuesday,dia,20:00:00
3634,Wednesday,sloan-lake,16:00:00
5944,Thursday,highland,04:00:00
6669,Tuesday,dia,20:00:00
3151,Saturday,rosedale,23:59:00
2264,Friday,montbello,12:00:00
1115,Monday,dia,08:00:00
1878,Monday,cbd,08:00:00
3869,Monday,five-points,04:00:00
5117,Thursday,cherry-creek,20:00:00
6204,Saturday,cherry-creek,04:00:00
6959,Sunday,jefferson-park,23:59:00
6214,Wednesday,union-station,20:00:00
6279,Sunday,hampden,16:00:00
1569,Monday,hampden,08:00:00
4581,Monday,dia,23:59:00
2652,Wednesday,union-station,12:00:00
6187,Wednesday,washington-virginia-vale,04:00:00
6841,Friday,college-view-south-platte,16:00:00
568,Monday,cherry-creek,08:00:00
3404,Wednesday,north-capitol-hill,20:00:00
85,Sunday,villa-park,16:00:00
2709,Thursday,union-station,12:00:00
473,Friday,university-park,12:00:00
6513,Monday,south-park-hill,16:00:00
1839,Wednesday,dia,12:00:00
5439,Sunday,college-view-south-platte,23:59:00
5988,Tuesday,virginia-village,20:00:00
3403,Sunday,north-capitol-hill,20:00:00
894,Saturday,five-points,12:00:00
2182,Thursday,windsor,08:00:00
3713,Tuesday,cory-merrill,16:00:00
4781,Friday,ruby-hill,20:00:00
4869,Tuesday,washington-park-west,04:00:00
4321,Friday,athmar-park,20:00:00
57,Friday,berkeley,08:00:00
6888,Sunday,cherry-creek,20:00:00
587,Thursday,lowry-field,12:00:00
1364,Thursday,hampden-south,12:00:00
4975,Monday,dia,20:00:00
6722,Monday,northeast-park-hill,04:00:00
1937,Thursday,west-colfax,12:00:00
1574,Tuesday,regis,16:00:00
357,Thursday,college-view-south-platte,12:00:00
4650,Saturday,university-hills,04:00:00
2363,Tuesday,fort-logan,12:00:00
1330,Wednesday,lowry-field,12:00:00
3538,Monday,stapleton,16:00:00
2959,Tuesday,highland,12:00:00
4419,Friday,ruby-hill,16:00:00
2461,Thursday,mar-lee,12:00:00
4412,Friday,union-station,23:59:00
5305,Tuesday,dia,16:00:00
2969,Friday,speer,08:00:00
3808,Thursday,cbd,20:00:00
3457,Friday,cherry-creek,04:00:00
3484,Tuesday,capitol-hill,16:00:00
2509,Tuesday,goldsmith,08:00:00
5747,Monday,hampden,20:00:00
6625,Monday,hampden-south,04:00:00
631,Wednesday,five-points,08:00:00
7083,Thursday,mar-lee,20:00:00
481,Monday,regis,08:00:00
6198,Friday,cherry-creek,20:00:00
3673,Monday,south-park-hill,23:59:00
1049,Friday,athmar-park,12:00:00
5100,Friday,hampden,04:00:00
6565,Saturday,union-station,20:00:00
3688,Wednesday,cbd,16:00:00
5429,Thursday,cbd,20:00:00
5464,Saturday,hampden,04:00:00
6125,Friday,sun-valley,20:00:00
2326,Thursday,bear-valley,12:00:00
3594,Wednesday,harvey-park,16:00:00
5695,Sunday,civic-center,20:00:00
2857,Thursday,east-colfax,08:00:00
4802,Monday,belcaro,16:00:00
1176,Wednesday,montbello,12:00:00
2108,Tuesday,five-points,16:00:00
5447,Monday,east-colfax,16:00:00
5133,Wednesday,lowry-field,04:00:00
1218,Thursday,berkeley,12:00:00
5964,Wednesday,city-park,04:00:00
4979,Wednesday,dia,16:00:00
5768,Wednesday,civic-center,20:00:00
8,Tuesday,stapleton,04:00:00
6432,Wednesday,westwood,16:00:00
2675,Thursday,north-capitol-hill,12:00:00
6831,Friday,belcaro,04:00:00
4314,Wednesday,valverde,20:00:00
6939,Tuesday,baker,23:59:00
6697,Thursday,windsor,23:59:00
4011,Sunday,cbd,20:00:00
4893,Tuesday,cory-merrill,04:00:00
744,Wednesday,chaffee-park,12:00:00
1235,Thursday,cole,08:00:00
6433,Friday,valverde,16:00:00
2786,Wednesday,berkeley,08:00:00
7180,Monday,stapleton,16:00:00
1609,Monday,wellshire,12:00:00
2944,Tuesday,union-station,12:00:00
728,Monday,marston,12:00:00
6913,Friday,northeast-park-hill,16:00:00
224,Tuesday,chaffee-park,12:00:00
3062,Friday,cbd,04:00:00
381,Friday,southmoor-park,08:00:00
7176,Saturday,dia,16:00:00
3758,Sunday,hilltop,16:00:00
4598,Tuesday,skyland,16:00:00
3203,Monday,five-points,04:00:00
6367,Tuesday,five-points,20:00:00
2800,Monday,washington-park,12:00:00
6990,Tuesday,west-colfax,20:00:00
3269,Friday,north-capitol-hill,20:00:00
446,Thursday,skyland,12:00:00
5181,Thursday,college-view-south-platte,16:00:00
4911,Thursday,jefferson-park,23:59:00
2361,Thursday,elyria-swansea,08:00:00
1529,Friday,rosedale,08:00:00
5587,Thursday,marston,23:59:00
4820,Sunday,west-colfax,20:00:00
4072,Monday,northeast-park-hill,16:00:00
322,Friday,highland,08:00:00
4641,Friday,montbello,20:00:00
6046,Monday,north-capitol-hill,16:00:00
6709,Tuesday,college-view-south-platte,04:00:00
68,Monday,hampden,12:00:00
7076,Monday,union-station,20:00:00
2360,Friday,hampden-south,12:00:00
131,Thursday,regis,12:00:00
6766,Tuesday,dia,20:00:00
1233,Tuesday,cherry-creek,12:00:00
2923,Wednesday,athmar-park,12:00:00
6420,Wednesday,jefferson-park,16:00:00
2327,Thursday,marston,12:00:00
376,Friday,overland,08:00:00
2867,Saturday,cbd,16:00:00
5093,Saturday,cbd,20:00:00
3033,Thursday,mar-lee,16:00:00
984,Friday,marston,12:00:00
4625,Tuesday,montbello,16:00:00
3925,Thursday,northeast-park-hill,04:00:00
5677,Monday,washington-park-west,20:00:00
3167,Sunday,dia,04:00:00
5263,Tuesday,stapleton,23:59:00
4490,Sunday,five-points,16:00:00
6378,Tuesday,cbd,04:00:00
4173,Friday,washington-virginia-vale,23:59:00
3297,Monday,dia,04:00:00
1263,Friday,dia,04:00:00
167,Wednesday,five-points,12:00:00
5611,Sunday,berkeley,23:59:00
4570,Monday,city-park-west,23:59:00
3802,Friday,sunnyside,20:00:00
1004,Tuesday,cbd,12:00:00
2646,Wednesday,elyria-swansea,12:00:00
110,Tuesday,university,12:00:00
2317,Wednesday,globeville,16:00:00
2242,Tuesday,congress-park,12:00:00
4001,Wednesday,harvey-park-south,16:00:00
5810,Friday,five-points,20:00:00
5632,Thursday,gateway-green-valley-ranch,20:00:00
4769,Friday,washington-park,04:00:00
1242,Thursday,cbd,16:00:00
5401,Monday,stapleton,16:00:00
5856,Wednesday,barnum,20:00:00
4656,Wednesday,dia,20:00:00
5381,Friday,goldsmith,04:00:00
5077,Thursday,cherry-creek,16:00:00
1919,Sunday,gateway-green-valley-ranch,08:00:00
5723,Friday,harvey-park-south,16:00:00
4556,Tuesday,northeast-park-hill,04:00:00
5317,Friday,montbello,16:00:00
1240,Tuesday,northeast-park-hill,12:00:00
5629,Wednesday,mar-lee,20:00:00
2459,Wednesday,virginia-village,12:00:00
4989,Wednesday,fort-logan,16:00:00
2796,Thursday,clayton,12:00:00
6742,Tuesday,civic-center,16:00:00
802,Sunday,sloan-lake,12:00:00
2393,Friday,virginia-village,12:00:00
6760,Thursday,college-view-south-platte,20:00:00
6553,Monday,stapleton,04:00:00
6901,Monday,college-view-south-platte,20:00:00
3710,Wednesday,ruby-hill,04:00:00
3768,Friday,dia,20:00:00
4690,Tuesday,mar-lee,23:59:00
6376,Thursday,cherry-creek,20:00:00
3073,Friday,ruby-hill,16:00:00
1636,Thursday,washington-park,12:00:00
194,Thursday,cbd,04:00:00
6356,Friday,stapleton,16:00:00
5667,Wednesday,baker,16:00:00
2875,Friday,cbd,08:00:00
6624,Friday,capitol-hill,04:00:00
5404,Monday,montbello,16:00:00
1814,Friday,gateway-green-valley-ranch,12:00:00
6970,Friday,cory-merrill,20:00:00
4564,Tuesday,congress-park,04:00:00
1146,Monday,washington-virginia-vale,08:00:00
3525,Wednesday,valverde,16:00:00
3877,Wednesday,windsor,16:00:00
2881,Thursday,congress-park,12:00:00
5661,Thursday,southmoor-park,04:00:00
2334,Sunday,marston,12:00:00
5246,Saturday,bear-valley,20:00:00
3227,Saturday,five-points,23:59:00
7107,Tuesday,barnum,23:59:00
2970,Friday,sloan-lake,08:00:00
5849,Thursday,highland,04:00:00
648,Saturday,elyria-swansea,08:00:00
1575,Thursday,jefferson-park,12:00:00
4182,Monday,west-highland,04:00:00
1288,Tuesday,elyria-swansea,12:00:00
726,Sunday,hilltop,12:00:00
6049,Wednesday,westwood,20:00:00
6770,Thursday,dia,16:00:00
504,Thursday,speer,08:00:00
5193,Tuesday,south-park-hill,20:00:00
3776,Tuesday,elyria-swansea,16:00:00
337,Friday,cherry-creek,12:00:00
2153,Wednesday,city-park,12:00:00
6381,Thursday,five-points,20:00:00
4139,Wednesday,goldsmith,16:00:00
4914,Wednesday,montbello,16:00:00
5090,Monday,north-capitol-hill,23:59:00
3751,Friday,cherry-creek,23:59:00
2511,Monday,hilltop,12:00:00
6965,Friday,capitol-hill,16:00:00
380,Monday,marston,12:00:00
2813,Monday,washington-park-west,12:00:00
669,Saturday,east-colfax,12:00:00
3003,Saturday,hilltop,12:00:00
294,Monday,washington-park-west,16:00:00
1426,Wednesday,cbd,12:00:00
7106,Thursday,northeast-park-hill,16:00:00
856,Sunday,hampden,08:00:00
5922,Thursday,university-park,20:00:00
5946,Monday,union-station,20:00:00
1670,Tuesday,virginia-village,08:00:00
1870,Saturday,cbd,12:00:00
3072,Sunday,northeast-park-hill,20:00:00
5296,Tuesday,lincoln-park,16:00:00
5398,Wednesday,sun-valley,16:00:00
58,Saturday,villa-park,16:00:00
535,Monday,montbello,08:00:00
3068,Monday,cherry-creek,16:00:00
2489,Thursday,university-hills,12:00:00
4795,Friday,sloan-lake,04:00:00
4432,Tuesday,hale,16:00:00
5397,Friday,stapleton,23:59:00
6258,Wednesday,cbd,23:59:00
1378,Wednesday,gateway-green-valley-ranch,16:00:00
6454,Tuesday,five-points,16:00:00
4860,Monday,baker,16:00:00
3426,Thursday,city-park-west,23:59:00
1688,Monday,dia,08:00:00
2075,Thursday,washington-park-west,08:00:00
1633,Friday,cbd,08:00:00
3928,Sunday,cory-merrill,16:00:00
2391,Saturday,capitol-hill,04:00:00
4122,Friday,globeville,04:00:00
501,Monday,northeast-park-hill,08:00:00
1028,Friday,harvey-park-south,08:00:00
3705,Sunday,union-station,20:00:00
861,Monday,hampden,08:00:00
2795,Friday,gateway-green-valley-ranch,08:00:00
5547,Saturday,washington-virginia-vale,20:00:00
4207,Tuesday,university,20:00:00
7055,Wednesday,whittier,20:00:00
5074,Friday,five-points,16:00:00
4332,Wednesday,southmoor-park,04:00:00
640,Tuesday,west-highland,08:00:00
6312,Wednesday,hampden,20:00:00
2628,Wednesday,montbello,12:00:00
1064,Sunday,north-capitol-hill,08:00:00
142,Sunday,mar-lee,08:00:00
4160,Thursday,harvey-park,20:00:00
155,Wednesday,westwood,12:00:00
2808,Monday,lincoln-park,08:00:00
4840,Saturday,union-station,20:00:00
3291,Sunday,east-colfax,20:00:00
1888,Sunday,lincoln-park,12:00:00
3329,Saturday,cherry-creek,16:00:00
2743,Tuesday,congress-park,08:00:00
33,Tuesday,bear-valley,08:00:00
1162,Wednesday,ruby-hill,08:00:00
627,Tuesday,lincoln-park,04:00:00
3006,Friday,windsor,12:00:00
6445,Thursday,dia,20:00:00
5419,Wednesday,clayton,20:00:00
5195,Thursday,stapleton,04:00:00
5934,Tuesday,hampden-south,16:00:00
247,Thursday,overland,16:00:00
5690,Wednesday,montbello,04:00:00
5895,Tuesday,west-colfax,04:00:00
4444,Monday,washington-virginia-vale,16:00:00
6498,Sunday,hilltop,16:00:00
874,Monday,northeast-park-hill,08:00:00
2851,Sunday,north-capitol-hill,12:00:00
3745,Thursday,mar-lee,16:00:00
3316,Monday,mar-lee,20:00:00
5974,Friday,baker,16:00:00
5087,Saturday,windsor,23:59:00
6838,Monday,whittier,04:00:00
53,Monday,union-station,12:00:00
6877,Thursday,baker,16:00:00
2417,Monday,montbello,12:00:00
3402,Wednesday,overland,16:00:00
2889,Friday,kennedy,08:00:00
3019,Wednesday,congress-park,12:00:00
2177,Wednesday,washington-park-west,16:00:00
75,Wednesday,washington-virginia-vale,08:00:00
4821,Wednesday,cherry-creek,16:00:00
4949,Monday,capitol-hill,04:00:00
4200,Saturday,whittier,23:59:00
5170,Wednesday,congress-park,23:59:00
2229,Monday,speer,08:00:00
6004,Thursday,hampden-south,20:00:00
3268,Saturday,dia,04:00:00
215,Thursday,speer,12:00:00
2395,Tuesday,southmoor-park,12:00:00
4796,Thursday,speer,16:00:00
4594,Friday,north-capitol-hill,16:00:00
2001,Sunday,hampden-south,08:00:00
262,Wednesday,auraria,08:00:00
3847,Thursday,cbd,16:00:00
4150,Friday,cbd,20:00:00
4202,Thursday,virginia-village,16:00:00
1567,Wednesday,gateway-green-valley-ranch,12:00:00
346,Monday,mar-lee,12:00:00
5913,Saturday,north-park-hill,04:00:00
6694,Tuesday,dia,23:59:00
5358,Friday,hale,16:00:00
2021,Friday,west-colfax,04:00:00
844,Saturday,five-points,08:00:00
2504,Tuesday,speer,12:00:00
2667,Friday,north-park-hill,08:00:00
615,Tuesday,dia,16:00:00
4764,Tuesday,ruby-hill,04:00:00
