,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
399513,all-other-crimes,04:00:00,westwood
146344,drug-alcohol,16:00:00,capitol-hill
303667,other-crimes-against-persons,08:00:00,barnum-west
180833,theft-from-motor-vehicle,12:00:00,athmar-park
167823,theft-from-motor-vehicle,23:59:00,montbello
499102,auto-theft,04:00:00,hampden
126900,public-disorder,20:00:00,stapleton
311933,drug-alcohol,20:00:00,westwood
26272,larceny,20:00:00,cbd
332957,larceny,16:00:00,harvey-park
370853,drug-alcohol,23:59:00,five-points
370336,public-disorder,12:00:00,speer
169908,all-other-crimes,16:00:00,marston
110324,drug-alcohol,20:00:00,jefferson-park
508054,aggravated-assault,23:59:00,five-points
349378,larceny,23:59:00,university-park
342088,drug-alcohol,12:00:00,city-park-west
35191,larceny,16:00:00,baker
507637,theft-from-motor-vehicle,08:00:00,highland
353195,sexual-assault,20:00:00,barnum-west
423259,theft-from-motor-vehicle,08:00:00,congress-park
94941,white-collar-crime,20:00:00,washington-virginia-vale
503629,drug-alcohol,04:00:00,college-view-south-platte
360559,larceny,08:00:00,chaffee-park
257012,all-other-crimes,23:59:00,north-capitol-hill
345632,auto-theft,08:00:00,five-points
117999,burglary,20:00:00,union-station
191913,theft-from-motor-vehicle,04:00:00,windsor
45913,auto-theft,16:00:00,west-colfax
289545,white-collar-crime,16:00:00,windsor
60779,larceny,20:00:00,auraria
453661,public-disorder,20:00:00,cole
306051,all-other-crimes,23:59:00,cbd
42081,public-disorder,23:59:00,southmoor-park
479581,sexual-assault,12:00:00,baker
32326,all-other-crimes,04:00:00,baker
183793,theft-from-motor-vehicle,12:00:00,stapleton
222547,theft-from-motor-vehicle,23:59:00,speer
123763,drug-alcohol,20:00:00,northeast-park-hill
251030,auto-theft,23:59:00,platt-park
1923,all-other-crimes,23:59:00,athmar-park
222792,burglary,20:00:00,baker
377765,drug-alcohol,08:00:00,congress-park
446301,all-other-crimes,23:59:00,civic-center
305454,robbery,04:00:00,five-points
245957,all-other-crimes,16:00:00,civic-center
26870,burglary,08:00:00,sunnyside
186586,larceny,12:00:00,capitol-hill
474735,drug-alcohol,23:59:00,hampden-south
361131,larceny,23:59:00,stapleton
82221,theft-from-motor-vehicle,04:00:00,hampden
257820,theft-from-motor-vehicle,23:59:00,stapleton
71835,larceny,16:00:00,cory-merrill
299916,larceny,16:00:00,five-points
477175,all-other-crimes,12:00:00,skyland
34360,burglary,04:00:00,globeville
76336,all-other-crimes,23:59:00,cbd
450349,larceny,23:59:00,cheesman-park
370804,aggravated-assault,12:00:00,city-park
420604,public-disorder,04:00:00,sunnyside
119801,burglary,08:00:00,north-park-hill
384395,all-other-crimes,20:00:00,five-points
26193,aggravated-assault,23:59:00,hilltop
178367,public-disorder,04:00:00,elyria-swansea
69098,larceny,12:00:00,stapleton
311997,all-other-crimes,20:00:00,harvey-park-south
80607,larceny,16:00:00,goldsmith
411749,larceny,16:00:00,montclair
49718,drug-alcohol,16:00:00,chaffee-park
46465,white-collar-crime,04:00:00,cbd
226607,larceny,16:00:00,fort-logan
364183,all-other-crimes,16:00:00,city-park-west
402627,all-other-crimes,23:59:00,speer
132751,other-crimes-against-persons,12:00:00,speer
24898,larceny,23:59:00,country-club
55380,all-other-crimes,23:59:00,north-capitol-hill
321572,all-other-crimes,12:00:00,westwood
57898,all-other-crimes,23:59:00,cbd
516024,theft-from-motor-vehicle,08:00:00,lowry-field
271553,drug-alcohol,23:59:00,capitol-hill
527191,larceny,16:00:00,virginia-village
300936,all-other-crimes,16:00:00,cbd
344329,all-other-crimes,16:00:00,westwood
163611,theft-from-motor-vehicle,12:00:00,cherry-creek
316173,public-disorder,12:00:00,civic-center
348068,all-other-crimes,12:00:00,north-park-hill
466392,larceny,12:00:00,cbd
52516,all-other-crimes,20:00:00,montbello
60600,all-other-crimes,04:00:00,civic-center
483174,larceny,16:00:00,cherry-creek
473815,larceny,16:00:00,lincoln-park
333389,larceny,23:59:00,college-view-south-platte
258322,public-disorder,23:59:00,five-points
110353,sexual-assault,12:00:00,montbello
363199,auto-theft,16:00:00,montclair
495658,larceny,16:00:00,hilltop
83062,public-disorder,20:00:00,capitol-hill
358143,burglary,12:00:00,sunnyside
35201,theft-from-motor-vehicle,20:00:00,northeast-park-hill
369555,all-other-crimes,16:00:00,gateway-green-valley-ranch
347962,all-other-crimes,12:00:00,highland
152140,all-other-crimes,12:00:00,north-capitol-hill
318233,burglary,12:00:00,hale
405937,drug-alcohol,20:00:00,civic-center
449804,all-other-crimes,16:00:00,west-colfax
51654,all-other-crimes,16:00:00,montbello
338371,other-crimes-against-persons,20:00:00,montclair
453826,all-other-crimes,08:00:00,highland
521358,public-disorder,23:59:00,capitol-hill
466993,other-crimes-against-persons,23:59:00,harvey-park-south
12121,public-disorder,08:00:00,dia
470422,theft-from-motor-vehicle,20:00:00,cherry-creek
474632,larceny,20:00:00,five-points
261666,all-other-crimes,20:00:00,east-colfax
26695,all-other-crimes,20:00:00,lincoln-park
482303,larceny,20:00:00,washington-virginia-vale
379893,auto-theft,04:00:00,stapleton
57923,drug-alcohol,08:00:00,cbd
483465,auto-theft,20:00:00,highland
249921,public-disorder,20:00:00,university
282008,drug-alcohol,16:00:00,union-station
213607,all-other-crimes,20:00:00,lincoln-park
412245,larceny,12:00:00,capitol-hill
508848,public-disorder,16:00:00,lincoln-park
350902,all-other-crimes,23:59:00,harvey-park-south
283629,all-other-crimes,20:00:00,cbd
108310,other-crimes-against-persons,12:00:00,cbd
325861,larceny,23:59:00,hampden-south
519092,larceny,23:59:00,ruby-hill
498711,larceny,12:00:00,mar-lee
90254,larceny,16:00:00,union-station
39764,larceny,12:00:00,union-station
447720,auto-theft,23:59:00,chaffee-park
509816,theft-from-motor-vehicle,08:00:00,gateway-green-valley-ranch
318810,sexual-assault,16:00:00,sunnyside
335216,public-disorder,16:00:00,west-colfax
392580,all-other-crimes,20:00:00,lincoln-park
267845,larceny,12:00:00,auraria
14190,public-disorder,12:00:00,athmar-park
425454,drug-alcohol,20:00:00,cole
39198,theft-from-motor-vehicle,08:00:00,northeast-park-hill
470195,larceny,08:00:00,washington-park
491281,public-disorder,04:00:00,globeville
287847,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
138042,drug-alcohol,16:00:00,university-park
528183,public-disorder,20:00:00,lowry-field
134506,theft-from-motor-vehicle,12:00:00,athmar-park
19981,larceny,04:00:00,chaffee-park
392161,burglary,20:00:00,union-station
314618,public-disorder,16:00:00,montbello
293350,drug-alcohol,20:00:00,east-colfax
241594,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
27012,public-disorder,12:00:00,bear-valley
328807,all-other-crimes,23:59:00,east-colfax
148994,auto-theft,12:00:00,northeast-park-hill
361579,robbery,08:00:00,union-station
26031,drug-alcohol,16:00:00,five-points
384837,all-other-crimes,16:00:00,union-station
403170,public-disorder,20:00:00,indian-creek
288701,burglary,16:00:00,berkeley
275912,drug-alcohol,16:00:00,cbd
381264,all-other-crimes,16:00:00,west-colfax
389148,aggravated-assault,04:00:00,gateway-green-valley-ranch
252210,drug-alcohol,12:00:00,berkeley
179041,robbery,23:59:00,cbd
224935,theft-from-motor-vehicle,12:00:00,lowry-field
315102,all-other-crimes,08:00:00,north-capitol-hill
367311,drug-alcohol,23:59:00,cbd
87616,theft-from-motor-vehicle,04:00:00,cherry-creek
104672,burglary,08:00:00,ruby-hill
128239,all-other-crimes,12:00:00,westwood
24473,drug-alcohol,04:00:00,sun-valley
505115,all-other-crimes,16:00:00,stapleton
198580,white-collar-crime,16:00:00,hale
98417,auto-theft,04:00:00,windsor
16751,larceny,12:00:00,college-view-south-platte
459515,burglary,08:00:00,washington-park
348403,all-other-crimes,23:59:00,villa-park
382166,auto-theft,20:00:00,virginia-village
278755,all-other-crimes,08:00:00,sunnyside
82097,public-disorder,16:00:00,harvey-park-south
147727,larceny,12:00:00,sloan-lake
148986,drug-alcohol,20:00:00,city-park-west
75829,all-other-crimes,23:59:00,city-park-west
242181,all-other-crimes,20:00:00,civic-center
258358,theft-from-motor-vehicle,04:00:00,congress-park
383256,aggravated-assault,20:00:00,fort-logan
513465,public-disorder,12:00:00,cole
75935,all-other-crimes,12:00:00,lowry-field
12326,all-other-crimes,16:00:00,montbello
256175,burglary,23:59:00,west-highland
162963,all-other-crimes,16:00:00,stapleton
53195,all-other-crimes,08:00:00,sun-valley
489316,all-other-crimes,23:59:00,capitol-hill
51629,larceny,04:00:00,university-hills
223791,aggravated-assault,08:00:00,hampden
357306,theft-from-motor-vehicle,20:00:00,university-park
484712,public-disorder,20:00:00,athmar-park
302612,theft-from-motor-vehicle,23:59:00,congress-park
407603,public-disorder,16:00:00,university-park
407495,all-other-crimes,23:59:00,stapleton
49622,burglary,23:59:00,country-club
49152,all-other-crimes,16:00:00,stapleton
131159,theft-from-motor-vehicle,23:59:00,sloan-lake
288930,auto-theft,20:00:00,kennedy
167499,larceny,16:00:00,capitol-hill
31641,larceny,23:59:00,college-view-south-platte
201969,aggravated-assault,23:59:00,gateway-green-valley-ranch
140048,robbery,20:00:00,regis
236493,all-other-crimes,23:59:00,west-colfax
495096,all-other-crimes,16:00:00,civic-center
262625,auto-theft,16:00:00,stapleton
229282,larceny,08:00:00,belcaro
519355,white-collar-crime,16:00:00,baker
306962,larceny,12:00:00,cbd
27884,all-other-crimes,04:00:00,ruby-hill
435648,all-other-crimes,12:00:00,union-station
193140,all-other-crimes,23:59:00,westwood
66708,larceny,16:00:00,auraria
322265,public-disorder,16:00:00,montbello
481657,burglary,20:00:00,montclair
208116,all-other-crimes,12:00:00,north-park-hill
515169,auto-theft,23:59:00,overland
82111,drug-alcohol,20:00:00,ruby-hill
169381,all-other-crimes,23:59:00,berkeley
401433,all-other-crimes,16:00:00,union-station
24494,all-other-crimes,16:00:00,goldsmith
374875,drug-alcohol,23:59:00,goldsmith
311806,larceny,20:00:00,south-park-hill
142716,auto-theft,08:00:00,elyria-swansea
164898,burglary,12:00:00,marston
184905,all-other-crimes,12:00:00,civic-center
22751,auto-theft,20:00:00,whittier
241913,white-collar-crime,12:00:00,stapleton
143640,white-collar-crime,04:00:00,cheesman-park
181582,theft-from-motor-vehicle,12:00:00,capitol-hill
330711,larceny,16:00:00,auraria
118976,aggravated-assault,20:00:00,athmar-park
275425,robbery,04:00:00,marston
173244,burglary,20:00:00,villa-park
299989,public-disorder,16:00:00,cheesman-park
240795,other-crimes-against-persons,16:00:00,sun-valley
336842,auto-theft,20:00:00,sun-valley
480143,larceny,04:00:00,speer
27596,auto-theft,08:00:00,virginia-village
428377,all-other-crimes,12:00:00,lincoln-park
40245,public-disorder,20:00:00,east-colfax
409714,all-other-crimes,20:00:00,westwood
32790,other-crimes-against-persons,16:00:00,mar-lee
182115,larceny,20:00:00,cherry-creek
454682,burglary,04:00:00,lowry-field
186315,public-disorder,16:00:00,west-colfax
362090,drug-alcohol,23:59:00,five-points
356704,burglary,16:00:00,stapleton
236268,all-other-crimes,20:00:00,capitol-hill
358244,all-other-crimes,16:00:00,cory-merrill
149404,all-other-crimes,23:59:00,civic-center
288093,public-disorder,20:00:00,hampden
423109,theft-from-motor-vehicle,08:00:00,stapleton
170295,drug-alcohol,04:00:00,ruby-hill
422435,larceny,08:00:00,east-colfax
517265,robbery,23:59:00,university-park
97074,larceny,20:00:00,montclair
146628,other-crimes-against-persons,20:00:00,clayton
394823,public-disorder,12:00:00,west-highland
1629,larceny,08:00:00,valverde
384281,other-crimes-against-persons,04:00:00,montclair
446883,all-other-crimes,20:00:00,harvey-park
295764,drug-alcohol,23:59:00,east-colfax
82374,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
95160,all-other-crimes,12:00:00,regis
135044,larceny,20:00:00,civic-center
401212,larceny,12:00:00,five-points
256295,larceny,16:00:00,villa-park
373872,theft-from-motor-vehicle,12:00:00,montbello
516057,all-other-crimes,12:00:00,globeville
503062,all-other-crimes,12:00:00,hale
415426,drug-alcohol,20:00:00,five-points
84542,all-other-crimes,04:00:00,virginia-village
273463,public-disorder,23:59:00,civic-center
185446,all-other-crimes,23:59:00,five-points
460574,burglary,04:00:00,baker
461995,larceny,12:00:00,cherry-creek
361265,theft-from-motor-vehicle,20:00:00,harvey-park
355181,drug-alcohol,20:00:00,five-points
484209,drug-alcohol,04:00:00,mar-lee
257756,public-disorder,12:00:00,cbd
113627,all-other-crimes,20:00:00,globeville
287999,public-disorder,20:00:00,five-points
185318,drug-alcohol,20:00:00,five-points
75860,drug-alcohol,20:00:00,cheesman-park
379573,all-other-crimes,20:00:00,lincoln-park
354049,larceny,16:00:00,speer
487542,larceny,04:00:00,berkeley
106481,burglary,20:00:00,belcaro
144269,public-disorder,20:00:00,westwood
351497,auto-theft,20:00:00,north-park-hill
473180,all-other-crimes,16:00:00,sun-valley
399236,auto-theft,20:00:00,auraria
128298,theft-from-motor-vehicle,16:00:00,five-points
117216,drug-alcohol,20:00:00,cherry-creek
367717,burglary,12:00:00,east-colfax
149974,larceny,16:00:00,cheesman-park
443727,all-other-crimes,20:00:00,marston
469207,theft-from-motor-vehicle,12:00:00,virginia-village
240044,all-other-crimes,04:00:00,washington-park-west
449580,drug-alcohol,04:00:00,hampden
164419,all-other-crimes,20:00:00,virginia-village
97001,public-disorder,16:00:00,bear-valley
134993,larceny,16:00:00,stapleton
80123,sexual-assault,20:00:00,stapleton
429105,larceny,04:00:00,gateway-green-valley-ranch
80362,all-other-crimes,23:59:00,west-colfax
75323,burglary,04:00:00,cole
185214,public-disorder,23:59:00,windsor
442001,public-disorder,23:59:00,cole
306069,all-other-crimes,23:59:00,five-points
20140,drug-alcohol,16:00:00,east-colfax
275155,all-other-crimes,23:59:00,west-highland
37270,white-collar-crime,08:00:00,montclair
410818,aggravated-assault,04:00:00,overland
108149,larceny,20:00:00,cherry-creek
475809,drug-alcohol,20:00:00,civic-center
24300,other-crimes-against-persons,12:00:00,union-station
287022,larceny,20:00:00,lincoln-park
408023,burglary,08:00:00,westwood
142737,auto-theft,12:00:00,five-points
195922,drug-alcohol,12:00:00,montbello
349891,public-disorder,20:00:00,mar-lee
423239,public-disorder,20:00:00,montbello
334663,all-other-crimes,20:00:00,ruby-hill
99614,all-other-crimes,12:00:00,berkeley
149856,all-other-crimes,16:00:00,college-view-south-platte
448477,theft-from-motor-vehicle,12:00:00,fort-logan
243758,other-crimes-against-persons,20:00:00,civic-center
181048,larceny,12:00:00,west-highland
450880,auto-theft,20:00:00,montbello
249258,all-other-crimes,20:00:00,sloan-lake
407258,all-other-crimes,12:00:00,auraria
514305,drug-alcohol,20:00:00,five-points
250984,white-collar-crime,16:00:00,fort-logan
83950,all-other-crimes,20:00:00,east-colfax
83400,aggravated-assault,23:59:00,east-colfax
205669,white-collar-crime,12:00:00,valverde
400454,burglary,04:00:00,union-station
383321,aggravated-assault,12:00:00,kennedy
110204,theft-from-motor-vehicle,20:00:00,baker
509185,all-other-crimes,08:00:00,southmoor-park
408905,burglary,20:00:00,montclair
234442,public-disorder,04:00:00,berkeley
379113,public-disorder,12:00:00,cory-merrill
125097,theft-from-motor-vehicle,20:00:00,west-highland
311282,drug-alcohol,20:00:00,baker
389687,all-other-crimes,23:59:00,capitol-hill
477655,drug-alcohol,20:00:00,city-park-west
271659,theft-from-motor-vehicle,23:59:00,east-colfax
288582,white-collar-crime,23:59:00,wellshire
106871,public-disorder,16:00:00,union-station
235616,public-disorder,16:00:00,east-colfax
427637,larceny,20:00:00,cbd
413402,other-crimes-against-persons,16:00:00,capitol-hill
82578,auto-theft,23:59:00,washington-park
282707,public-disorder,08:00:00,regis
135566,larceny,23:59:00,hampden
243554,all-other-crimes,08:00:00,belcaro
26888,burglary,08:00:00,sunnyside
18751,auto-theft,23:59:00,barnum
283170,other-crimes-against-persons,23:59:00,five-points
147237,all-other-crimes,20:00:00,east-colfax
184599,drug-alcohol,20:00:00,villa-park
226026,other-crimes-against-persons,16:00:00,university-hills
10478,public-disorder,16:00:00,gateway-green-valley-ranch
150229,all-other-crimes,20:00:00,baker
297104,drug-alcohol,23:59:00,cbd
348066,all-other-crimes,08:00:00,west-colfax
164402,public-disorder,20:00:00,valverde
118953,all-other-crimes,16:00:00,city-park-west
162732,burglary,12:00:00,baker
218503,auto-theft,08:00:00,montbello
264635,public-disorder,12:00:00,south-park-hill
354515,larceny,12:00:00,stapleton
137918,all-other-crimes,16:00:00,baker
83354,other-crimes-against-persons,08:00:00,city-park-west
182289,larceny,20:00:00,south-park-hill
195334,theft-from-motor-vehicle,23:59:00,lowry-field
199158,burglary,12:00:00,capitol-hill
311871,all-other-crimes,04:00:00,speer
523834,theft-from-motor-vehicle,04:00:00,north-capitol-hill
460629,drug-alcohol,16:00:00,north-capitol-hill
228441,theft-from-motor-vehicle,23:59:00,five-points
307526,theft-from-motor-vehicle,04:00:00,hale
505083,larceny,16:00:00,athmar-park
106399,aggravated-assault,20:00:00,montbello
255096,public-disorder,23:59:00,cole
253551,all-other-crimes,16:00:00,athmar-park
364512,larceny,20:00:00,cory-merrill
356259,drug-alcohol,20:00:00,west-colfax
201684,larceny,23:59:00,sunnyside
121093,aggravated-assault,23:59:00,hampden-south
23599,all-other-crimes,16:00:00,lincoln-park
298945,all-other-crimes,23:59:00,rosedale
55556,white-collar-crime,16:00:00,university-park
239024,all-other-crimes,23:59:00,montbello
18545,larceny,23:59:00,stapleton
367407,auto-theft,16:00:00,five-points
305429,all-other-crimes,12:00:00,hampden-south
298063,public-disorder,20:00:00,cole
308855,other-crimes-against-persons,04:00:00,five-points
102132,larceny,23:59:00,west-colfax
129904,theft-from-motor-vehicle,20:00:00,cheesman-park
346781,public-disorder,04:00:00,montbello
442206,larceny,20:00:00,west-colfax
74767,all-other-crimes,23:59:00,regis
79962,public-disorder,12:00:00,harvey-park
300802,larceny,12:00:00,cbd
344195,larceny,23:59:00,five-points
124776,all-other-crimes,23:59:00,northeast-park-hill
374873,all-other-crimes,23:59:00,auraria
273749,public-disorder,16:00:00,gateway-green-valley-ranch
9595,larceny,20:00:00,sunnyside
270285,larceny,12:00:00,cbd
427292,white-collar-crime,08:00:00,speer
309443,public-disorder,04:00:00,five-points
194221,all-other-crimes,16:00:00,harvey-park
481439,burglary,12:00:00,west-colfax
330069,theft-from-motor-vehicle,23:59:00,southmoor-park
224458,all-other-crimes,20:00:00,capitol-hill
202068,white-collar-crime,12:00:00,harvey-park
36550,all-other-crimes,23:59:00,hampden-south
297735,all-other-crimes,20:00:00,montclair
457372,burglary,20:00:00,washington-virginia-vale
82298,larceny,16:00:00,hampden
8303,all-other-crimes,08:00:00,civic-center
6197,drug-alcohol,20:00:00,cheesman-park
404699,other-crimes-against-persons,16:00:00,capitol-hill
446867,all-other-crimes,12:00:00,ruby-hill
324599,white-collar-crime,12:00:00,belcaro
459720,drug-alcohol,12:00:00,clayton
139972,white-collar-crime,12:00:00,montbello
456942,larceny,16:00:00,cherry-creek
124547,auto-theft,23:59:00,montbello
504741,all-other-crimes,16:00:00,northeast-park-hill
445692,drug-alcohol,20:00:00,sun-valley
56744,larceny,16:00:00,stapleton
258671,auto-theft,23:59:00,regis
398733,public-disorder,23:59:00,union-station
410402,theft-from-motor-vehicle,20:00:00,hampden
165216,larceny,20:00:00,stapleton
10873,all-other-crimes,08:00:00,auraria
443674,drug-alcohol,20:00:00,east-colfax
13073,white-collar-crime,16:00:00,lowry-field
315346,all-other-crimes,12:00:00,northeast-park-hill
512300,all-other-crimes,16:00:00,gateway-green-valley-ranch
240533,public-disorder,16:00:00,lincoln-park
394584,all-other-crimes,04:00:00,berkeley
218899,drug-alcohol,16:00:00,west-colfax
18359,theft-from-motor-vehicle,20:00:00,union-station
37988,larceny,12:00:00,five-points
147729,public-disorder,12:00:00,barnum-west
525515,public-disorder,12:00:00,elyria-swansea
197351,larceny,16:00:00,hale
213924,all-other-crimes,23:59:00,east-colfax
263455,other-crimes-against-persons,23:59:00,sunnyside
252708,theft-from-motor-vehicle,12:00:00,athmar-park
175379,larceny,20:00:00,five-points
339530,theft-from-motor-vehicle,12:00:00,city-park-west
211338,larceny,16:00:00,cory-merrill
107798,all-other-crimes,12:00:00,villa-park
524565,burglary,04:00:00,south-park-hill
339506,all-other-crimes,20:00:00,washington-virginia-vale
72630,theft-from-motor-vehicle,20:00:00,regis
449979,larceny,20:00:00,university
96042,all-other-crimes,23:59:00,speer
164376,public-disorder,20:00:00,west-colfax
496672,auto-theft,20:00:00,college-view-south-platte
395955,larceny,04:00:00,five-points
338986,burglary,23:59:00,virginia-village
78055,theft-from-motor-vehicle,04:00:00,harvey-park-south
44551,other-crimes-against-persons,16:00:00,highland
348691,theft-from-motor-vehicle,20:00:00,hampden-south
288190,aggravated-assault,23:59:00,capitol-hill
419776,larceny,12:00:00,baker
351851,drug-alcohol,16:00:00,capitol-hill
325502,other-crimes-against-persons,08:00:00,barnum
120839,larceny,16:00:00,baker
391085,larceny,20:00:00,university-hills
422846,all-other-crimes,20:00:00,east-colfax
498588,white-collar-crime,12:00:00,civic-center
9259,other-crimes-against-persons,12:00:00,east-colfax
226265,auto-theft,16:00:00,gateway-green-valley-ranch
75082,all-other-crimes,23:59:00,washington-virginia-vale
230421,public-disorder,23:59:00,five-points
19426,public-disorder,04:00:00,jefferson-park
192345,burglary,16:00:00,stapleton
290870,larceny,12:00:00,cbd
134592,theft-from-motor-vehicle,20:00:00,bear-valley
511668,public-disorder,16:00:00,lincoln-park
307669,drug-alcohol,16:00:00,lincoln-park
60720,all-other-crimes,08:00:00,dia
403612,drug-alcohol,16:00:00,auraria
163795,drug-alcohol,20:00:00,north-capitol-hill
281173,larceny,04:00:00,highland
288268,other-crimes-against-persons,20:00:00,lowry-field
175313,drug-alcohol,16:00:00,capitol-hill
486162,all-other-crimes,23:59:00,civic-center
510428,larceny,08:00:00,northeast-park-hill
293042,all-other-crimes,08:00:00,chaffee-park
454039,auto-theft,08:00:00,congress-park
211860,other-crimes-against-persons,23:59:00,goldsmith
225283,auto-theft,08:00:00,montclair
86370,theft-from-motor-vehicle,20:00:00,montclair
227179,burglary,08:00:00,clayton
416316,auto-theft,23:59:00,ruby-hill
501379,drug-alcohol,20:00:00,capitol-hill
472635,burglary,04:00:00,washington-park
292243,burglary,04:00:00,villa-park
505460,theft-from-motor-vehicle,12:00:00,montbello
441466,larceny,08:00:00,gateway-green-valley-ranch
323950,drug-alcohol,20:00:00,cheesman-park
418284,other-crimes-against-persons,08:00:00,sunnyside
145450,theft-from-motor-vehicle,16:00:00,ruby-hill
325394,all-other-crimes,04:00:00,speer
309920,all-other-crimes,12:00:00,montbello
189758,all-other-crimes,12:00:00,civic-center
27525,auto-theft,04:00:00,athmar-park
262290,public-disorder,08:00:00,city-park-west
355325,burglary,23:59:00,speer
397723,robbery,16:00:00,stapleton
382719,other-crimes-against-persons,12:00:00,hale
104404,public-disorder,12:00:00,windsor
184677,larceny,20:00:00,fort-logan
364862,all-other-crimes,04:00:00,baker
160507,all-other-crimes,20:00:00,east-colfax
47148,public-disorder,04:00:00,five-points
16216,larceny,16:00:00,dia
1825,all-other-crimes,23:59:00,hampden-south
146202,burglary,04:00:00,university
391079,theft-from-motor-vehicle,23:59:00,bear-valley
241309,all-other-crimes,16:00:00,east-colfax
117899,burglary,12:00:00,north-capitol-hill
509871,all-other-crimes,20:00:00,montbello
500125,other-crimes-against-persons,12:00:00,elyria-swansea
260967,public-disorder,04:00:00,college-view-south-platte
481032,theft-from-motor-vehicle,23:59:00,fort-logan
193957,larceny,12:00:00,stapleton
117951,drug-alcohol,16:00:00,lincoln-park
231775,drug-alcohol,16:00:00,baker
245214,public-disorder,12:00:00,civic-center
510107,drug-alcohol,20:00:00,montbello
480253,all-other-crimes,12:00:00,valverde
164625,all-other-crimes,12:00:00,harvey-park
437831,drug-alcohol,16:00:00,barnum
355630,all-other-crimes,16:00:00,berkeley
120621,public-disorder,23:59:00,washington-park
165014,drug-alcohol,20:00:00,montbello
385600,other-crimes-against-persons,16:00:00,skyland
278871,white-collar-crime,12:00:00,northeast-park-hill
239820,all-other-crimes,08:00:00,cbd
462875,drug-alcohol,20:00:00,north-capitol-hill
81566,theft-from-motor-vehicle,16:00:00,washington-virginia-vale
487475,other-crimes-against-persons,23:59:00,capitol-hill
379852,larceny,16:00:00,stapleton
337924,larceny,20:00:00,cherry-creek
480071,auto-theft,16:00:00,montbello
139667,burglary,23:59:00,east-colfax
152959,drug-alcohol,12:00:00,capitol-hill
127022,drug-alcohol,20:00:00,capitol-hill
38729,theft-from-motor-vehicle,16:00:00,valverde
467098,theft-from-motor-vehicle,23:59:00,five-points
517226,all-other-crimes,12:00:00,east-colfax
293352,public-disorder,20:00:00,auraria
283180,drug-alcohol,16:00:00,east-colfax
382709,larceny,16:00:00,east-colfax
227193,theft-from-motor-vehicle,12:00:00,speer
526635,public-disorder,20:00:00,montclair
104313,drug-alcohol,20:00:00,five-points
64825,auto-theft,16:00:00,westwood
168687,drug-alcohol,16:00:00,north-park-hill
463091,public-disorder,16:00:00,college-view-south-platte
36509,theft-from-motor-vehicle,04:00:00,villa-park
509902,robbery,23:59:00,hale
270853,theft-from-motor-vehicle,23:59:00,five-points
431771,all-other-crimes,20:00:00,east-colfax
12878,larceny,08:00:00,hampden-south
76152,larceny,20:00:00,villa-park
98444,auto-theft,08:00:00,westwood
203555,theft-from-motor-vehicle,20:00:00,civic-center
198576,burglary,04:00:00,stapleton
397328,burglary,16:00:00,city-park
51534,all-other-crimes,20:00:00,capitol-hill
467829,public-disorder,08:00:00,cbd
86344,public-disorder,04:00:00,sunnyside
140269,all-other-crimes,04:00:00,auraria
97460,all-other-crimes,23:59:00,west-colfax
275946,all-other-crimes,12:00:00,hampden
183067,larceny,08:00:00,union-station
96140,white-collar-crime,04:00:00,capitol-hill
148744,other-crimes-against-persons,23:59:00,dia
13811,all-other-crimes,20:00:00,gateway-green-valley-ranch
79611,burglary,16:00:00,hampden
260180,drug-alcohol,16:00:00,washington-virginia-vale
179704,drug-alcohol,20:00:00,lincoln-park
89239,theft-from-motor-vehicle,20:00:00,hilltop
98297,public-disorder,04:00:00,elyria-swansea
415900,sexual-assault,23:59:00,five-points
10505,all-other-crimes,12:00:00,north-capitol-hill
392461,public-disorder,12:00:00,cheesman-park
91198,all-other-crimes,23:59:00,montbello
194246,auto-theft,16:00:00,jefferson-park
381864,all-other-crimes,23:59:00,west-colfax
280741,all-other-crimes,16:00:00,east-colfax
32718,public-disorder,04:00:00,montbello
254707,burglary,08:00:00,east-colfax
465989,theft-from-motor-vehicle,23:59:00,capitol-hill
117925,public-disorder,23:59:00,virginia-village
288943,other-crimes-against-persons,20:00:00,lincoln-park
179769,larceny,16:00:00,cbd
228133,all-other-crimes,16:00:00,university-hills
59874,auto-theft,23:59:00,westwood
202159,all-other-crimes,20:00:00,sun-valley
146149,drug-alcohol,16:00:00,dia
463733,larceny,20:00:00,stapleton
526565,all-other-crimes,23:59:00,sunnyside
514889,all-other-crimes,23:59:00,lincoln-park
383884,theft-from-motor-vehicle,16:00:00,cbd
509692,aggravated-assault,12:00:00,lincoln-park
87523,public-disorder,08:00:00,lincoln-park
93197,auto-theft,20:00:00,montbello
386633,public-disorder,04:00:00,east-colfax
423099,aggravated-assault,16:00:00,clayton
219766,robbery,16:00:00,stapleton
110164,public-disorder,20:00:00,five-points
146978,auto-theft,20:00:00,dia
24053,white-collar-crime,16:00:00,university-hills
391891,public-disorder,23:59:00,south-park-hill
221316,other-crimes-against-persons,20:00:00,barnum
177621,auto-theft,08:00:00,ruby-hill
305742,burglary,12:00:00,north-capitol-hill
516374,other-crimes-against-persons,04:00:00,cheesman-park
378354,auto-theft,23:59:00,fort-logan
305185,all-other-crimes,12:00:00,civic-center
