,day_of_week,NEIGHBORHOOD_ID,TIME
168103,Friday,baker,12:00:00
206980,Sunday,cbd,16:00:00
434981,Friday,cbd,20:00:00
233207,Friday,rosedale,23:59:00
19257,Wednesday,lincoln-park,12:00:00
168212,Wednesday,berkeley,08:00:00
40882,Sunday,cory-merrill,08:00:00
256257,Thursday,east-colfax,04:00:00
360068,Saturday,belcaro,20:00:00
190556,Wednesday,capitol-hill,04:00:00
470293,Saturday,overland,23:59:00
201339,Thursday,university,23:59:00
478565,Sunday,stapleton,16:00:00
237723,Monday,sloan-lake,20:00:00
480626,Thursday,university-hills,20:00:00
113448,Wednesday,west-highland,12:00:00
314551,Thursday,montclair,16:00:00
140095,Tuesday,five-points,04:00:00
99539,Saturday,five-points,04:00:00
383639,Monday,washington-virginia-vale,20:00:00
390302,Friday,north-capitol-hill,23:59:00
471674,Friday,villa-park,23:59:00
49041,Monday,university-hills,12:00:00
215194,Friday,east-colfax,23:59:00
249955,Sunday,valverde,23:59:00
508967,Thursday,capitol-hill,16:00:00
77715,Tuesday,baker,12:00:00
140520,Monday,montbello,08:00:00
395578,Thursday,cheesman-park,20:00:00
385475,Tuesday,north-capitol-hill,23:59:00
171669,Monday,hampden-south,12:00:00
443114,Sunday,capitol-hill,23:59:00
495508,Tuesday,west-colfax,23:59:00
490592,Monday,stapleton,23:59:00
520959,Thursday,five-points,20:00:00
483487,Monday,sloan-lake,04:00:00
461517,Tuesday,cbd,04:00:00
359638,Tuesday,regis,20:00:00
24301,Sunday,five-points,16:00:00
510483,Wednesday,baker,04:00:00
128881,Friday,capitol-hill,04:00:00
242854,Wednesday,university,20:00:00
478071,Saturday,cory-merrill,16:00:00
122984,Monday,capitol-hill,12:00:00
297047,Friday,gateway-green-valley-ranch,04:00:00
382937,Wednesday,five-points,04:00:00
107351,Sunday,hampden,04:00:00
211713,Thursday,montbello,16:00:00
181556,Tuesday,westwood,04:00:00
88647,Friday,sunnyside,12:00:00
224320,Tuesday,highland,04:00:00
215755,Saturday,fort-logan,16:00:00
344092,Tuesday,barnum-west,16:00:00
257337,Thursday,dia,23:59:00
232706,Thursday,athmar-park,20:00:00
197941,Tuesday,washington-virginia-vale,23:59:00
55991,Saturday,college-view-south-platte,12:00:00
478027,Saturday,civic-center,04:00:00
26900,Tuesday,skyland,08:00:00
489644,Thursday,north-capitol-hill,23:59:00
354535,Saturday,five-points,23:59:00
131270,Friday,north-capitol-hill,04:00:00
229716,Tuesday,highland,16:00:00
428789,Tuesday,capitol-hill,23:59:00
94047,Tuesday,sunnyside,12:00:00
96129,Saturday,union-station,12:00:00
389314,Tuesday,washington-virginia-vale,04:00:00
273967,Wednesday,speer,20:00:00
512450,Friday,barnum,23:59:00
452496,Friday,montclair,20:00:00
1270,Tuesday,capitol-hill,12:00:00
54969,Monday,jefferson-park,12:00:00
409834,Wednesday,washington-park,04:00:00
237653,Sunday,hampden-south,04:00:00
20605,Friday,stapleton,12:00:00
320227,Saturday,montclair,23:59:00
82073,Friday,east-colfax,04:00:00
519504,Wednesday,west-highland,23:59:00
524620,Monday,five-points,20:00:00
105802,Saturday,mar-lee,16:00:00
133425,Saturday,capitol-hill,12:00:00
385196,Friday,lincoln-park,20:00:00
39751,Tuesday,jefferson-park,12:00:00
271759,Thursday,cbd,23:59:00
333116,Saturday,goldsmith,20:00:00
73759,Sunday,university-hills,12:00:00
314181,Wednesday,five-points,16:00:00
505714,Sunday,gateway-green-valley-ranch,16:00:00
279957,Monday,northeast-park-hill,23:59:00
434191,Sunday,southmoor-park,23:59:00
178905,Thursday,north-capitol-hill,08:00:00
112735,Friday,virginia-village,12:00:00
416016,Tuesday,athmar-park,16:00:00
139402,Thursday,marston,08:00:00
6558,Monday,harvey-park-south,16:00:00
477079,Saturday,north-capitol-hill,23:59:00
458269,Saturday,hampden-south,16:00:00
380365,Wednesday,harvey-park,23:59:00
435429,Thursday,hampden,23:59:00
178679,Saturday,whittier,16:00:00
273868,Thursday,cole,20:00:00
164671,Sunday,westwood,04:00:00
376319,Friday,east-colfax,23:59:00
417134,Monday,city-park-west,20:00:00
322995,Sunday,capitol-hill,20:00:00
26644,Monday,whittier,12:00:00
152227,Thursday,windsor,08:00:00
397305,Saturday,highland,16:00:00
5950,Thursday,capitol-hill,12:00:00
423833,Thursday,chaffee-park,23:59:00
319577,Friday,whittier,16:00:00
381306,Friday,city-park,20:00:00
492337,Tuesday,sunnyside,20:00:00
130075,Saturday,west-highland,12:00:00
476142,Tuesday,chaffee-park,20:00:00
323883,Saturday,stapleton,20:00:00
18339,Thursday,cbd,12:00:00
98352,Friday,berkeley,04:00:00
483816,Tuesday,west-colfax,16:00:00
391474,Saturday,harvey-park-south,23:59:00
330644,Wednesday,hampden-south,23:59:00
356306,Sunday,hampden-south,20:00:00
294120,Thursday,five-points,23:59:00
107497,Sunday,hampden-south,04:00:00
476751,Monday,montbello,20:00:00
402297,Tuesday,west-colfax,20:00:00
357244,Thursday,north-park-hill,16:00:00
76548,Saturday,rosedale,04:00:00
441395,Wednesday,lincoln-park,16:00:00
430103,Friday,east-colfax,16:00:00
282150,Saturday,northeast-park-hill,04:00:00
469075,Tuesday,platt-park,16:00:00
191300,Saturday,fort-logan,16:00:00
22424,Sunday,washington-virginia-vale,08:00:00
159496,Tuesday,fort-logan,12:00:00
27921,Sunday,ruby-hill,08:00:00
336520,Wednesday,cory-merrill,16:00:00
177719,Sunday,washington-virginia-vale,12:00:00
409506,Thursday,athmar-park,04:00:00
59275,Thursday,westwood,16:00:00
27331,Tuesday,cbd,12:00:00
76603,Monday,capitol-hill,12:00:00
486142,Wednesday,south-park-hill,20:00:00
362851,Saturday,college-view-south-platte,20:00:00
352373,Wednesday,capitol-hill,23:59:00
261921,Tuesday,university,16:00:00
88023,Monday,stapleton,12:00:00
16582,Monday,stapleton,12:00:00
174355,Tuesday,westwood,04:00:00
225991,Tuesday,lincoln-park,20:00:00
261668,Saturday,cheesman-park,23:59:00
304960,Friday,cole,16:00:00
10949,Monday,goldsmith,08:00:00
293618,Saturday,windsor,23:59:00
473431,Tuesday,north-capitol-hill,20:00:00
498149,Friday,auraria,20:00:00
115143,Thursday,westwood,16:00:00
5437,Monday,west-colfax,08:00:00
494193,Tuesday,northeast-park-hill,20:00:00
43865,Wednesday,civic-center,04:00:00
391712,Tuesday,country-club,20:00:00
515961,Saturday,marston,20:00:00
398043,Sunday,belcaro,20:00:00
332787,Wednesday,union-station,20:00:00
413067,Thursday,north-capitol-hill,16:00:00
436900,Friday,clayton,20:00:00
49787,Friday,south-park-hill,12:00:00
238188,Sunday,barnum,23:59:00
508155,Thursday,globeville,23:59:00
267280,Wednesday,hilltop,20:00:00
435637,Monday,northeast-park-hill,23:59:00
402835,Monday,southmoor-park,16:00:00
62308,Monday,baker,08:00:00
229004,Friday,elyria-swansea,04:00:00
259148,Wednesday,dia,16:00:00
266129,Friday,hampden-south,20:00:00
425979,Wednesday,union-station,20:00:00
84691,Thursday,washington-park,04:00:00
457763,Friday,hampden-south,20:00:00
310360,Monday,villa-park,20:00:00
207521,Thursday,marston,16:00:00
405065,Tuesday,harvey-park,23:59:00
255810,Thursday,stapleton,16:00:00
520095,Monday,whittier,16:00:00
196840,Sunday,gateway-green-valley-ranch,23:59:00
312005,Thursday,congress-park,16:00:00
72849,Tuesday,lincoln-park,08:00:00
146471,Thursday,platt-park,08:00:00
400724,Thursday,east-colfax,23:59:00
299275,Tuesday,stapleton,23:59:00
95601,Tuesday,east-colfax,12:00:00
55151,Monday,gateway-green-valley-ranch,08:00:00
36950,Monday,montclair,12:00:00
201982,Monday,gateway-green-valley-ranch,20:00:00
261529,Monday,skyland,23:59:00
16748,Monday,five-points,12:00:00
123630,Tuesday,union-station,12:00:00
83783,Thursday,northeast-park-hill,12:00:00
327716,Sunday,hale,23:59:00
14667,Wednesday,east-colfax,12:00:00
26664,Monday,westwood,08:00:00
477613,Sunday,west-colfax,16:00:00
63408,Friday,regis,08:00:00
280218,Saturday,barnum,20:00:00
122698,Friday,country-club,12:00:00
396595,Tuesday,windsor,23:59:00
279034,Wednesday,lincoln-park,23:59:00
454948,Sunday,mar-lee,20:00:00
71740,Friday,westwood,04:00:00
74848,Saturday,capitol-hill,08:00:00
451019,Monday,mar-lee,23:59:00
72961,Wednesday,city-park-west,08:00:00
497008,Monday,civic-center,23:59:00
12305,Saturday,northeast-park-hill,04:00:00
72075,Tuesday,kennedy,04:00:00
30551,Thursday,hale,08:00:00
107393,Thursday,five-points,04:00:00
57163,Saturday,hampden-south,08:00:00
174063,Tuesday,montbello,12:00:00
449473,Thursday,elyria-swansea,20:00:00
379906,Saturday,stapleton,04:00:00
299659,Sunday,overland,23:59:00
88631,Friday,mar-lee,12:00:00
357808,Thursday,mar-lee,20:00:00
388660,Thursday,hampden-south,20:00:00
112334,Wednesday,gateway-green-valley-ranch,08:00:00
445689,Tuesday,city-park-west,20:00:00
457068,Sunday,westwood,23:59:00
503126,Thursday,berkeley,23:59:00
27496,Wednesday,northeast-park-hill,12:00:00
3542,Saturday,cbd,04:00:00
178727,Friday,east-colfax,12:00:00
491865,Monday,baker,20:00:00
371201,Wednesday,five-points,20:00:00
17683,Thursday,five-points,12:00:00
404126,Friday,globeville,20:00:00
140803,Thursday,union-station,12:00:00
302674,Friday,east-colfax,20:00:00
410128,Saturday,belcaro,23:59:00
519419,Sunday,gateway-green-valley-ranch,20:00:00
337031,Tuesday,cole,16:00:00
398110,Friday,college-view-south-platte,23:59:00
87249,Tuesday,baker,04:00:00
524490,Monday,five-points,23:59:00
263032,Sunday,barnum,20:00:00
292597,Monday,city-park,16:00:00
334999,Tuesday,speer,23:59:00
505512,Friday,windsor,20:00:00
281493,Monday,goldsmith,23:59:00
37861,Tuesday,west-highland,12:00:00
129034,Friday,lincoln-park,12:00:00
402850,Monday,berkeley,04:00:00
469752,Friday,harvey-park-south,04:00:00
525129,Wednesday,five-points,20:00:00
283776,Saturday,harvey-park,20:00:00
204616,Saturday,sun-valley,16:00:00
317851,Monday,ruby-hill,20:00:00
166976,Friday,lincoln-park,08:00:00
498270,Saturday,baker,20:00:00
329485,Wednesday,sun-valley,20:00:00
366668,Monday,stapleton,20:00:00
363029,Saturday,hilltop,23:59:00
144663,Wednesday,city-park-west,12:00:00
341694,Tuesday,speer,20:00:00
389959,Tuesday,east-colfax,16:00:00
347578,Friday,cole,23:59:00
88683,Wednesday,jefferson-park,12:00:00
33055,Tuesday,cbd,16:00:00
470083,Thursday,capitol-hill,23:59:00
208433,Tuesday,country-club,23:59:00
144638,Saturday,wellshire,08:00:00
342080,Saturday,villa-park,23:59:00
200822,Thursday,washington-virginia-vale,16:00:00
456430,Friday,harvey-park,20:00:00
23541,Thursday,dia,08:00:00
327218,Tuesday,hampden-south,20:00:00
311679,Tuesday,city-park-west,20:00:00
80472,Saturday,lincoln-park,12:00:00
405420,Tuesday,overland,20:00:00
511964,Wednesday,elyria-swansea,20:00:00
182945,Sunday,hampden-south,12:00:00
174728,Wednesday,skyland,12:00:00
383962,Friday,sunnyside,23:59:00
262260,Sunday,cbd,23:59:00
128566,Wednesday,civic-center,12:00:00
339937,Sunday,sunnyside,23:59:00
34661,Friday,five-points,08:00:00
233077,Friday,speer,20:00:00
230266,Saturday,west-colfax,23:59:00
4458,Thursday,civic-center,08:00:00
299751,Saturday,washington-virginia-vale,04:00:00
395354,Sunday,sun-valley,20:00:00
212330,Thursday,lincoln-park,20:00:00
306467,Thursday,south-park-hill,16:00:00
123423,Thursday,sunnyside,08:00:00
182341,Thursday,southmoor-park,12:00:00
355868,Friday,bear-valley,16:00:00
506541,Sunday,university-park,04:00:00
515820,Sunday,union-station,23:59:00
452550,Saturday,highland,04:00:00
967,Thursday,westwood,08:00:00
519972,Tuesday,capitol-hill,16:00:00
467164,Thursday,cheesman-park,04:00:00
295364,Tuesday,west-colfax,20:00:00
278833,Tuesday,athmar-park,20:00:00
236959,Tuesday,marston,20:00:00
300868,Thursday,civic-center,16:00:00
271229,Wednesday,auraria,20:00:00
343996,Tuesday,cherry-creek,16:00:00
145711,Sunday,marston,12:00:00
4323,Sunday,dia,08:00:00
119558,Wednesday,barnum-west,08:00:00
337330,Saturday,north-capitol-hill,23:59:00
119667,Wednesday,montbello,08:00:00
76924,Tuesday,gateway-green-valley-ranch,08:00:00
488709,Sunday,overland,16:00:00
106706,Wednesday,gateway-green-valley-ranch,12:00:00
290700,Tuesday,cheesman-park,20:00:00
33025,Sunday,virginia-village,12:00:00
280227,Saturday,rosedale,20:00:00
489314,Friday,villa-park,20:00:00
8773,Friday,gateway-green-valley-ranch,16:00:00
10681,Monday,five-points,12:00:00
136837,Sunday,lincoln-park,12:00:00
260016,Monday,windsor,20:00:00
48182,Sunday,college-view-south-platte,12:00:00
277751,Friday,stapleton,23:59:00
293638,Monday,indian-creek,20:00:00
128982,Friday,city-park,12:00:00
493509,Saturday,city-park-west,23:59:00
8304,Monday,washington-park,12:00:00
116931,Sunday,cherry-creek,16:00:00
140882,Tuesday,west-colfax,08:00:00
5295,Tuesday,washington-park-west,12:00:00
432923,Wednesday,cheesman-park,23:59:00
465509,Sunday,hampden-south,20:00:00
196624,Saturday,harvey-park-south,23:59:00
254160,Wednesday,villa-park,20:00:00
144287,Tuesday,washington-virginia-vale,08:00:00
362881,Wednesday,capitol-hill,20:00:00
455170,Friday,speer,23:59:00
378187,Monday,fort-logan,16:00:00
371196,Monday,cbd,23:59:00
128304,Friday,hale,08:00:00
12555,Tuesday,university-hills,04:00:00
494576,Friday,union-station,23:59:00
337838,Monday,cherry-creek,04:00:00
325927,Sunday,stapleton,20:00:00
299355,Friday,stapleton,04:00:00
200162,Friday,stapleton,20:00:00
144056,Sunday,clayton,16:00:00
369646,Saturday,cbd,23:59:00
146779,Saturday,union-station,12:00:00
242175,Sunday,north-park-hill,23:59:00
515165,Monday,hampden-south,16:00:00
435596,Wednesday,barnum,16:00:00
191122,Monday,ruby-hill,12:00:00
444447,Tuesday,five-points,16:00:00
267479,Thursday,cherry-creek,20:00:00
195548,Monday,five-points,20:00:00
246834,Sunday,westwood,23:59:00
203824,Monday,cheesman-park,23:59:00
328875,Tuesday,baker,04:00:00
55768,Wednesday,highland,08:00:00
266676,Friday,cbd,23:59:00
112368,Sunday,harvey-park,12:00:00
304302,Monday,cbd,04:00:00
71257,Friday,elyria-swansea,12:00:00
505992,Tuesday,cbd,20:00:00
445336,Sunday,sunnyside,23:59:00
278255,Monday,virginia-village,20:00:00
161141,Monday,fort-logan,16:00:00
11522,Monday,west-highland,12:00:00
150552,Thursday,villa-park,08:00:00
510489,Tuesday,north-capitol-hill,20:00:00
513468,Friday,five-points,23:59:00
225243,Sunday,lincoln-park,04:00:00
103811,Saturday,baker,04:00:00
425244,Thursday,baker,16:00:00
407834,Monday,washington-park-west,20:00:00
410485,Thursday,gateway-green-valley-ranch,16:00:00
405359,Saturday,mar-lee,16:00:00
442936,Sunday,goldsmith,23:59:00
222398,Wednesday,sloan-lake,16:00:00
239674,Sunday,gateway-green-valley-ranch,20:00:00
340989,Wednesday,virginia-village,16:00:00
176361,Friday,hampden,04:00:00
509466,Tuesday,stapleton,20:00:00
123731,Monday,fort-logan,04:00:00
314916,Wednesday,jefferson-park,20:00:00
36290,Friday,northeast-park-hill,08:00:00
18387,Wednesday,civic-center,12:00:00
430301,Monday,civic-center,23:59:00
70766,Sunday,lincoln-park,08:00:00
299775,Saturday,cbd,04:00:00
341920,Friday,capitol-hill,04:00:00
258961,Wednesday,hampden-south,20:00:00
375536,Saturday,cheesman-park,23:59:00
24963,Thursday,clayton,08:00:00
326677,Saturday,cbd,23:59:00
177493,Sunday,hale,16:00:00
48642,Sunday,montbello,04:00:00
113765,Monday,valverde,08:00:00
307688,Thursday,baker,23:59:00
327102,Friday,harvey-park,23:59:00
161288,Sunday,barnum,04:00:00
521992,Friday,country-club,23:59:00
257758,Thursday,globeville,20:00:00
86463,Friday,marston,12:00:00
128992,Saturday,baker,04:00:00
293866,Wednesday,barnum,23:59:00
369406,Monday,northeast-park-hill,20:00:00
97842,Monday,east-colfax,04:00:00
492242,Tuesday,five-points,04:00:00
287246,Wednesday,westwood,16:00:00
474002,Wednesday,stapleton,23:59:00
203479,Monday,highland,16:00:00
232246,Sunday,hale,20:00:00
38532,Thursday,city-park-west,12:00:00
174859,Friday,jefferson-park,04:00:00
306252,Tuesday,speer,16:00:00
111553,Wednesday,washington-virginia-vale,04:00:00
329030,Monday,hampden,20:00:00
222650,Tuesday,cheesman-park,16:00:00
520068,Monday,virginia-village,04:00:00
117536,Monday,east-colfax,12:00:00
235363,Tuesday,cheesman-park,20:00:00
329091,Saturday,university,16:00:00
409815,Thursday,platt-park,23:59:00
431902,Monday,skyland,20:00:00
416808,Thursday,harvey-park-south,23:59:00
111610,Thursday,five-points,12:00:00
186621,Sunday,hale,12:00:00
224393,Saturday,washington-virginia-vale,23:59:00
417135,Monday,north-capitol-hill,23:59:00
118735,Tuesday,five-points,04:00:00
448224,Saturday,chaffee-park,23:59:00
176537,Friday,capitol-hill,12:00:00
56754,Sunday,five-points,16:00:00
431802,Tuesday,globeville,23:59:00
227564,Sunday,north-capitol-hill,04:00:00
180658,Sunday,washington-virginia-vale,12:00:00
59797,Sunday,ruby-hill,04:00:00
230381,Sunday,union-station,16:00:00
110553,Thursday,capitol-hill,12:00:00
223589,Thursday,hampden,23:59:00
57503,Friday,union-station,12:00:00
146454,Friday,sunnyside,08:00:00
307966,Monday,montbello,16:00:00
432099,Thursday,jefferson-park,16:00:00
35035,Friday,bear-valley,12:00:00
454110,Tuesday,union-station,16:00:00
226889,Thursday,cherry-creek,16:00:00
346503,Saturday,university-hills,16:00:00
518489,Wednesday,hampden-south,20:00:00
409305,Tuesday,washington-virginia-vale,16:00:00
340081,Sunday,windsor,16:00:00
397720,Monday,northeast-park-hill,20:00:00
13722,Sunday,villa-park,08:00:00
169655,Wednesday,cbd,12:00:00
93621,Wednesday,hampden,12:00:00
270139,Wednesday,civic-center,23:59:00
362717,Friday,stapleton,23:59:00
516534,Tuesday,virginia-village,04:00:00
254930,Saturday,five-points,23:59:00
272337,Wednesday,cherry-creek,16:00:00
174424,Wednesday,cbd,12:00:00
224940,Sunday,university,04:00:00
254703,Tuesday,cory-merrill,20:00:00
467464,Sunday,west-colfax,16:00:00
415497,Friday,athmar-park,16:00:00
470515,Friday,stapleton,23:59:00
153688,Sunday,west-colfax,12:00:00
224035,Tuesday,hampden,23:59:00
122623,Saturday,speer,12:00:00
163016,Saturday,montclair,12:00:00
137734,Saturday,athmar-park,04:00:00
59897,Thursday,city-park,08:00:00
396273,Saturday,five-points,20:00:00
267682,Wednesday,lincoln-park,16:00:00
145811,Wednesday,stapleton,12:00:00
268147,Friday,west-colfax,20:00:00
333776,Thursday,montbello,20:00:00
459940,Saturday,virginia-village,23:59:00
158826,Friday,five-points,08:00:00
103247,Friday,harvey-park,08:00:00
507905,Thursday,clayton,20:00:00
237281,Sunday,villa-park,23:59:00
23110,Saturday,sunnyside,12:00:00
424176,Thursday,college-view-south-platte,20:00:00
478705,Monday,city-park-west,23:59:00
422144,Tuesday,regis,04:00:00
391736,Thursday,montclair,20:00:00
170951,Sunday,capitol-hill,12:00:00
434529,Tuesday,montbello,20:00:00
372599,Wednesday,stapleton,16:00:00
379404,Wednesday,harvey-park-south,20:00:00
495416,Wednesday,five-points,16:00:00
427189,Saturday,city-park-west,04:00:00
115425,Thursday,cbd,12:00:00
140975,Tuesday,lowry-field,12:00:00
118682,Friday,lowry-field,04:00:00
132405,Sunday,city-park,04:00:00
171794,Thursday,montbello,12:00:00
331800,Saturday,capitol-hill,20:00:00
411926,Thursday,civic-center,20:00:00
63603,Monday,montbello,08:00:00
160177,Thursday,sun-valley,12:00:00
113502,Thursday,clayton,04:00:00
22146,Friday,berkeley,12:00:00
1526,Monday,cole,08:00:00
317617,Saturday,harvey-park-south,16:00:00
330748,Friday,rosedale,20:00:00
408391,Thursday,villa-park,20:00:00
361687,Friday,globeville,23:59:00
88763,Monday,washington-virginia-vale,04:00:00
402748,Monday,sloan-lake,23:59:00
273397,Wednesday,baker,23:59:00
344565,Tuesday,globeville,16:00:00
407280,Saturday,montbello,20:00:00
124311,Friday,university-hills,16:00:00
64634,Friday,east-colfax,12:00:00
422756,Saturday,stapleton,20:00:00
376301,Tuesday,stapleton,20:00:00
510060,Tuesday,whittier,20:00:00
9104,Wednesday,five-points,04:00:00
195965,Saturday,barnum-west,20:00:00
356867,Friday,elyria-swansea,16:00:00
17191,Wednesday,lowry-field,08:00:00
179715,Sunday,globeville,16:00:00
218226,Friday,west-colfax,20:00:00
122102,Friday,elyria-swansea,12:00:00
15775,Tuesday,stapleton,12:00:00
134379,Saturday,athmar-park,16:00:00
101772,Sunday,capitol-hill,04:00:00
45343,Thursday,regis,12:00:00
337269,Sunday,stapleton,20:00:00
339655,Friday,five-points,23:59:00
70355,Wednesday,washington-park,12:00:00
446378,Tuesday,lowry-field,20:00:00
7650,Monday,cherry-creek,08:00:00
426938,Thursday,ruby-hill,23:59:00
112654,Wednesday,washington-virginia-vale,12:00:00
303622,Sunday,westwood,23:59:00
72503,Tuesday,city-park-west,12:00:00
459507,Tuesday,civic-center,23:59:00
296293,Thursday,regis,20:00:00
274436,Saturday,auraria,20:00:00
335949,Monday,mar-lee,23:59:00
408053,Thursday,virginia-village,04:00:00
430352,Monday,montbello,23:59:00
420014,Thursday,montbello,23:59:00
415805,Friday,cbd,23:59:00
317560,Wednesday,union-station,20:00:00
90509,Tuesday,cherry-creek,04:00:00
473532,Thursday,berkeley,16:00:00
340900,Friday,north-capitol-hill,20:00:00
348134,Friday,hampden-south,04:00:00
340148,Wednesday,marston,20:00:00
507489,Tuesday,northeast-park-hill,20:00:00
19896,Monday,south-park-hill,04:00:00
181621,Saturday,lincoln-park,08:00:00
312376,Wednesday,montclair,16:00:00
326891,Tuesday,kennedy,20:00:00
19687,Wednesday,cheesman-park,08:00:00
418876,Wednesday,montbello,16:00:00
154006,Monday,virginia-village,12:00:00
258608,Monday,capitol-hill,20:00:00
296277,Tuesday,berkeley,23:59:00
11876,Sunday,union-station,04:00:00
523274,Wednesday,five-points,20:00:00
357981,Tuesday,barnum,04:00:00
50055,Sunday,dia,12:00:00
297965,Thursday,north-park-hill,20:00:00
454718,Tuesday,ruby-hill,23:59:00
130030,Monday,cbd,12:00:00
256769,Friday,hampden,20:00:00
347246,Saturday,west-colfax,20:00:00
276088,Sunday,stapleton,16:00:00
43875,Tuesday,montbello,12:00:00
5781,Sunday,city-park,12:00:00
425224,Tuesday,sun-valley,20:00:00
404612,Wednesday,union-station,20:00:00
298050,Friday,five-points,20:00:00
219211,Sunday,elyria-swansea,20:00:00
4583,Thursday,rosedale,12:00:00
345113,Thursday,city-park-west,20:00:00
405727,Wednesday,goldsmith,20:00:00
485242,Friday,montbello,20:00:00
439247,Wednesday,rosedale,23:59:00
441829,Thursday,west-colfax,23:59:00
334198,Wednesday,capitol-hill,23:59:00
114809,Friday,overland,08:00:00
330478,Wednesday,washington-park,16:00:00
278214,Saturday,highland,16:00:00
2555,Friday,five-points,12:00:00
235993,Friday,whittier,23:59:00
342690,Sunday,sunnyside,23:59:00
54806,Thursday,globeville,12:00:00
186300,Friday,five-points,04:00:00
91210,Saturday,cbd,16:00:00
111470,Friday,montbello,08:00:00
460012,Thursday,cbd,20:00:00
521571,Friday,overland,23:59:00
444885,Friday,stapleton,16:00:00
323219,Friday,capitol-hill,23:59:00
36596,Monday,northeast-park-hill,08:00:00
53419,Thursday,goldsmith,12:00:00
156597,Tuesday,lincoln-park,16:00:00
334005,Wednesday,mar-lee,23:59:00
98797,Tuesday,cbd,12:00:00
186349,Tuesday,kennedy,04:00:00
330181,Thursday,stapleton,16:00:00
193439,Wednesday,east-colfax,16:00:00
32863,Monday,five-points,04:00:00
460968,Thursday,speer,20:00:00
383240,Sunday,sun-valley,20:00:00
89295,Thursday,valverde,12:00:00
468390,Friday,goldsmith,16:00:00
290248,Monday,north-capitol-hill,23:59:00
435647,Wednesday,globeville,20:00:00
106679,Monday,lincoln-park,12:00:00
1401,Monday,cbd,08:00:00
286979,Friday,stapleton,04:00:00
162128,Wednesday,hampden-south,04:00:00
469239,Thursday,westwood,23:59:00
55813,Tuesday,union-station,12:00:00
430344,Tuesday,kennedy,20:00:00
391849,Tuesday,cbd,16:00:00
293570,Thursday,valverde,23:59:00
266299,Tuesday,union-station,23:59:00
445174,Wednesday,virginia-village,20:00:00
116502,Monday,university-hills,08:00:00
249972,Sunday,montclair,23:59:00
181356,Monday,speer,04:00:00
171025,Tuesday,auraria,08:00:00
175318,Wednesday,sunnyside,12:00:00
119924,Wednesday,sun-valley,16:00:00
414608,Sunday,cheesman-park,20:00:00
12818,Monday,hilltop,04:00:00
342323,Friday,south-park-hill,20:00:00
500070,Saturday,rosedale,23:59:00
34509,Sunday,east-colfax,08:00:00
498254,Friday,montbello,23:59:00
359401,Thursday,north-capitol-hill,23:59:00
306271,Tuesday,auraria,23:59:00
223649,Thursday,skyland,16:00:00
134378,Sunday,dia,08:00:00
330590,Tuesday,virginia-village,16:00:00
4397,Sunday,capitol-hill,04:00:00
212344,Thursday,dia,20:00:00
282132,Friday,lincoln-park,20:00:00
405141,Monday,union-station,20:00:00
329225,Friday,stapleton,20:00:00
440193,Saturday,stapleton,23:59:00
464365,Saturday,east-colfax,20:00:00
514325,Sunday,hampden-south,20:00:00
140390,Monday,auraria,16:00:00
318945,Monday,bear-valley,23:59:00
429624,Wednesday,lincoln-park,20:00:00
4917,Wednesday,jefferson-park,12:00:00
36555,Saturday,elyria-swansea,12:00:00
178236,Tuesday,capitol-hill,12:00:00
338029,Wednesday,hampden-south,20:00:00
351588,Monday,westwood,23:59:00
215938,Monday,bear-valley,20:00:00
253278,Thursday,gateway-green-valley-ranch,16:00:00
107625,Wednesday,platt-park,08:00:00
205438,Thursday,east-colfax,16:00:00
13145,Wednesday,stapleton,12:00:00
188864,Wednesday,five-points,04:00:00
170639,Thursday,north-park-hill,04:00:00
379907,Friday,westwood,23:59:00
392010,Tuesday,ruby-hill,16:00:00
32754,Wednesday,stapleton,08:00:00
16331,Tuesday,university-hills,04:00:00
225475,Monday,five-points,23:59:00
140196,Thursday,chaffee-park,16:00:00
86255,Wednesday,civic-center,04:00:00
396560,Tuesday,westwood,20:00:00
44858,Saturday,hampden,12:00:00
83924,Wednesday,washington-park-west,08:00:00
366671,Monday,kennedy,16:00:00
41900,Saturday,clayton,12:00:00
518332,Sunday,virginia-village,16:00:00
177436,Sunday,hampden,04:00:00
221405,Thursday,lincoln-park,04:00:00
45155,Saturday,five-points,04:00:00
403019,Tuesday,city-park,23:59:00
317154,Tuesday,westwood,16:00:00
313271,Saturday,speer,16:00:00
75168,Friday,elyria-swansea,12:00:00
289840,Thursday,north-capitol-hill,16:00:00
500061,Friday,auraria,16:00:00
32537,Friday,athmar-park,12:00:00
11270,Sunday,north-capitol-hill,12:00:00
261437,Wednesday,cbd,04:00:00
419805,Friday,five-points,20:00:00
409197,Thursday,montbello,20:00:00
257256,Monday,villa-park,20:00:00
105517,Friday,globeville,12:00:00
484033,Monday,sun-valley,20:00:00
254796,Saturday,cbd,23:59:00
396649,Monday,highland,20:00:00
98521,Sunday,five-points,12:00:00
357983,Saturday,auraria,20:00:00
83372,Thursday,montbello,12:00:00
258016,Tuesday,chaffee-park,16:00:00
396843,Monday,congress-park,23:59:00
268928,Monday,hampden,04:00:00
408190,Wednesday,gateway-green-valley-ranch,04:00:00
504638,Thursday,highland,20:00:00
148925,Thursday,cbd,12:00:00
177793,Saturday,clayton,12:00:00
335759,Thursday,valverde,16:00:00
330330,Wednesday,hilltop,20:00:00
