,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
500859,larceny,20:00:00,union-station
99098,all-other-crimes,12:00:00,stapleton
391146,public-disorder,20:00:00,cbd
347269,other-crimes-against-persons,16:00:00,auraria
1271,all-other-crimes,16:00:00,northeast-park-hill
52494,public-disorder,23:59:00,washington-virginia-vale
64085,all-other-crimes,16:00:00,westwood
326018,drug-alcohol,16:00:00,clayton
527362,all-other-crimes,16:00:00,elyria-swansea
31678,theft-from-motor-vehicle,04:00:00,washington-park
15155,theft-from-motor-vehicle,23:59:00,congress-park
125290,theft-from-motor-vehicle,20:00:00,barnum-west
209899,all-other-crimes,04:00:00,college-view-south-platte
165676,public-disorder,04:00:00,athmar-park
59700,auto-theft,08:00:00,sun-valley
94899,drug-alcohol,16:00:00,harvey-park-south
289002,burglary,20:00:00,cole
394518,larceny,04:00:00,five-points
392931,larceny,16:00:00,goldsmith
451303,public-disorder,08:00:00,highland
166840,sexual-assault,04:00:00,speer
233033,other-crimes-against-persons,12:00:00,city-park-west
254671,aggravated-assault,23:59:00,mar-lee
352397,burglary,20:00:00,university-hills
230669,public-disorder,20:00:00,lincoln-park
6391,sexual-assault,12:00:00,lincoln-park
78276,theft-from-motor-vehicle,20:00:00,bear-valley
86342,larceny,12:00:00,capitol-hill
21237,auto-theft,04:00:00,gateway-green-valley-ranch
380139,drug-alcohol,20:00:00,baker
245679,robbery,23:59:00,elyria-swansea
282114,theft-from-motor-vehicle,20:00:00,west-colfax
93010,burglary,04:00:00,cherry-creek
178268,public-disorder,20:00:00,windsor
420253,larceny,20:00:00,gateway-green-valley-ranch
386864,all-other-crimes,20:00:00,highland
380765,larceny,16:00:00,union-station
287393,all-other-crimes,23:59:00,east-colfax
50083,public-disorder,16:00:00,montbello
67345,other-crimes-against-persons,12:00:00,gateway-green-valley-ranch
464878,larceny,08:00:00,chaffee-park
177878,other-crimes-against-persons,16:00:00,harvey-park
463376,all-other-crimes,23:59:00,ruby-hill
95358,burglary,16:00:00,stapleton
78574,drug-alcohol,20:00:00,five-points
527624,drug-alcohol,20:00:00,harvey-park-south
165435,other-crimes-against-persons,20:00:00,south-park-hill
26332,all-other-crimes,12:00:00,westwood
338064,all-other-crimes,23:59:00,hampden-south
277859,all-other-crimes,23:59:00,civic-center
227202,public-disorder,04:00:00,bear-valley
509483,public-disorder,12:00:00,hilltop
184374,larceny,20:00:00,washington-virginia-vale
25931,larceny,16:00:00,five-points
21110,auto-theft,20:00:00,virginia-village
374635,larceny,16:00:00,sun-valley
425749,white-collar-crime,12:00:00,hampden
202640,all-other-crimes,08:00:00,five-points
48854,theft-from-motor-vehicle,20:00:00,baker
46730,drug-alcohol,16:00:00,five-points
426609,all-other-crimes,16:00:00,west-colfax
177046,white-collar-crime,20:00:00,dia
148714,drug-alcohol,20:00:00,capitol-hill
202400,drug-alcohol,16:00:00,north-capitol-hill
522877,public-disorder,08:00:00,mar-lee
224949,public-disorder,04:00:00,rosedale
418095,larceny,20:00:00,city-park-west
510130,auto-theft,08:00:00,elyria-swansea
402217,theft-from-motor-vehicle,04:00:00,speer
49701,murder,04:00:00,elyria-swansea
510466,auto-theft,12:00:00,lincoln-park
462950,drug-alcohol,23:59:00,south-park-hill
405593,drug-alcohol,23:59:00,lincoln-park
296587,drug-alcohol,12:00:00,cbd
449883,auto-theft,20:00:00,virginia-village
216285,theft-from-motor-vehicle,04:00:00,west-colfax
262195,drug-alcohol,20:00:00,bear-valley
350226,other-crimes-against-persons,04:00:00,cherry-creek
463117,all-other-crimes,23:59:00,montbello
96398,theft-from-motor-vehicle,12:00:00,berkeley
329071,all-other-crimes,04:00:00,five-points
82356,all-other-crimes,12:00:00,cbd
515589,drug-alcohol,23:59:00,goldsmith
476250,all-other-crimes,20:00:00,montbello
261211,other-crimes-against-persons,20:00:00,clayton
330429,all-other-crimes,20:00:00,elyria-swansea
296076,drug-alcohol,04:00:00,montclair
493183,burglary,12:00:00,montclair
325412,all-other-crimes,04:00:00,east-colfax
199983,burglary,12:00:00,south-park-hill
320628,larceny,16:00:00,dia
455449,other-crimes-against-persons,23:59:00,five-points
388095,theft-from-motor-vehicle,23:59:00,west-highland
383726,all-other-crimes,20:00:00,five-points
284973,white-collar-crime,04:00:00,washington-park
216385,larceny,12:00:00,five-points
438592,all-other-crimes,23:59:00,civic-center
345553,drug-alcohol,20:00:00,five-points
89056,public-disorder,23:59:00,university-hills
65820,theft-from-motor-vehicle,20:00:00,lincoln-park
456403,all-other-crimes,20:00:00,northeast-park-hill
18568,all-other-crimes,16:00:00,bear-valley
226342,burglary,23:59:00,marston
231834,theft-from-motor-vehicle,12:00:00,stapleton
467605,all-other-crimes,12:00:00,civic-center
139902,drug-alcohol,16:00:00,athmar-park
14376,all-other-crimes,20:00:00,cheesman-park
292727,all-other-crimes,16:00:00,university-hills
123921,drug-alcohol,20:00:00,capitol-hill
480109,larceny,16:00:00,capitol-hill
95347,all-other-crimes,16:00:00,harvey-park-south
393005,theft-from-motor-vehicle,12:00:00,east-colfax
150581,burglary,12:00:00,fort-logan
419548,white-collar-crime,16:00:00,kennedy
120595,burglary,12:00:00,montbello
335831,auto-theft,16:00:00,westwood
20903,all-other-crimes,23:59:00,hampden-south
1605,other-crimes-against-persons,12:00:00,civic-center
117671,all-other-crimes,12:00:00,lincoln-park
310586,drug-alcohol,12:00:00,cbd
477027,burglary,23:59:00,hampden
124564,larceny,12:00:00,stapleton
520483,larceny,08:00:00,northeast-park-hill
149255,larceny,04:00:00,five-points
240383,all-other-crimes,20:00:00,auraria
404620,all-other-crimes,12:00:00,city-park-west
204077,larceny,16:00:00,gateway-green-valley-ranch
241024,all-other-crimes,08:00:00,gateway-green-valley-ranch
164704,all-other-crimes,12:00:00,cbd
150232,robbery,16:00:00,ruby-hill
420254,all-other-crimes,12:00:00,cbd
402669,theft-from-motor-vehicle,16:00:00,elyria-swansea
44957,public-disorder,08:00:00,athmar-park
77964,other-crimes-against-persons,16:00:00,highland
305295,all-other-crimes,20:00:00,lincoln-park
388801,auto-theft,16:00:00,hampden
485180,auto-theft,23:59:00,dia
93883,public-disorder,20:00:00,south-park-hill
21450,larceny,23:59:00,east-colfax
344119,theft-from-motor-vehicle,12:00:00,gateway-green-valley-ranch
524223,all-other-crimes,20:00:00,cbd
312296,all-other-crimes,12:00:00,city-park-west
105509,all-other-crimes,08:00:00,five-points
454175,auto-theft,16:00:00,speer
117204,all-other-crimes,20:00:00,northeast-park-hill
407261,all-other-crimes,12:00:00,montclair
393092,all-other-crimes,20:00:00,capitol-hill
76855,burglary,08:00:00,cheesman-park
108611,aggravated-assault,04:00:00,university-park
450145,burglary,08:00:00,city-park-west
225826,theft-from-motor-vehicle,23:59:00,globeville
62279,all-other-crimes,23:59:00,east-colfax
314334,burglary,12:00:00,cherry-creek
353256,theft-from-motor-vehicle,08:00:00,hampden-south
126890,other-crimes-against-persons,20:00:00,cole
278631,public-disorder,20:00:00,cbd
318477,drug-alcohol,16:00:00,capitol-hill
286089,theft-from-motor-vehicle,20:00:00,university
242241,all-other-crimes,20:00:00,gateway-green-valley-ranch
231881,theft-from-motor-vehicle,20:00:00,southmoor-park
159113,theft-from-motor-vehicle,08:00:00,speer
237440,larceny,16:00:00,harvey-park-south
82765,robbery,20:00:00,harvey-park-south
80540,public-disorder,23:59:00,ruby-hill
444537,burglary,20:00:00,lincoln-park
380069,theft-from-motor-vehicle,12:00:00,dia
43924,theft-from-motor-vehicle,23:59:00,capitol-hill
56145,theft-from-motor-vehicle,12:00:00,harvey-park-south
401009,larceny,04:00:00,stapleton
249667,theft-from-motor-vehicle,20:00:00,hilltop
511784,all-other-crimes,04:00:00,west-colfax
233837,other-crimes-against-persons,04:00:00,sun-valley
346628,drug-alcohol,12:00:00,university-hills
320216,theft-from-motor-vehicle,08:00:00,stapleton
275784,public-disorder,23:59:00,montbello
361709,drug-alcohol,12:00:00,cheesman-park
277311,burglary,16:00:00,north-park-hill
61634,public-disorder,23:59:00,barnum
155647,white-collar-crime,16:00:00,harvey-park
141761,burglary,04:00:00,overland
306584,public-disorder,04:00:00,virginia-village
438706,all-other-crimes,08:00:00,civic-center
117531,larceny,12:00:00,washington-virginia-vale
519216,auto-theft,23:59:00,berkeley
179072,all-other-crimes,16:00:00,stapleton
65584,other-crimes-against-persons,20:00:00,civic-center
423794,theft-from-motor-vehicle,23:59:00,washington-park
519358,robbery,08:00:00,capitol-hill
323021,all-other-crimes,20:00:00,washington-virginia-vale
478313,drug-alcohol,20:00:00,cheesman-park
380550,all-other-crimes,23:59:00,whittier
463907,all-other-crimes,23:59:00,auraria
480694,all-other-crimes,23:59:00,westwood
508568,all-other-crimes,04:00:00,cheesman-park
28580,burglary,12:00:00,elyria-swansea
494834,other-crimes-against-persons,12:00:00,harvey-park
416888,all-other-crimes,12:00:00,harvey-park-south
380713,public-disorder,16:00:00,country-club
23415,theft-from-motor-vehicle,20:00:00,washington-virginia-vale
21414,drug-alcohol,20:00:00,elyria-swansea
480388,all-other-crimes,08:00:00,montbello
31639,drug-alcohol,16:00:00,east-colfax
32118,auto-theft,08:00:00,barnum
185238,larceny,04:00:00,five-points
390960,all-other-crimes,04:00:00,east-colfax
300063,larceny,20:00:00,capitol-hill
480392,drug-alcohol,20:00:00,north-capitol-hill
30226,all-other-crimes,04:00:00,congress-park
398749,theft-from-motor-vehicle,12:00:00,dia
395248,all-other-crimes,04:00:00,five-points
401720,all-other-crimes,20:00:00,west-colfax
232247,sexual-assault,23:59:00,harvey-park
386454,drug-alcohol,12:00:00,city-park
79158,theft-from-motor-vehicle,04:00:00,speer
500045,all-other-crimes,20:00:00,college-view-south-platte
7965,larceny,16:00:00,five-points
343545,aggravated-assault,04:00:00,hampden-south
228345,larceny,12:00:00,west-highland
79632,other-crimes-against-persons,16:00:00,gateway-green-valley-ranch
376471,all-other-crimes,23:59:00,capitol-hill
441537,drug-alcohol,16:00:00,baker
279142,theft-from-motor-vehicle,16:00:00,cheesman-park
202942,all-other-crimes,20:00:00,sun-valley
1088,burglary,04:00:00,north-capitol-hill
125788,white-collar-crime,16:00:00,stapleton
318915,drug-alcohol,12:00:00,five-points
292944,all-other-crimes,23:59:00,five-points
413065,all-other-crimes,12:00:00,bear-valley
500925,auto-theft,12:00:00,east-colfax
114440,aggravated-assault,20:00:00,five-points
410893,all-other-crimes,20:00:00,north-capitol-hill
509318,drug-alcohol,12:00:00,five-points
13518,burglary,20:00:00,virginia-village
249965,sexual-assault,08:00:00,gateway-green-valley-ranch
306987,auto-theft,08:00:00,college-view-south-platte
91647,theft-from-motor-vehicle,16:00:00,highland
244876,theft-from-motor-vehicle,20:00:00,south-park-hill
306565,white-collar-crime,08:00:00,five-points
85415,public-disorder,20:00:00,baker
472765,all-other-crimes,20:00:00,montbello
412628,burglary,12:00:00,congress-park
340832,public-disorder,16:00:00,westwood
78720,theft-from-motor-vehicle,23:59:00,congress-park
76373,larceny,16:00:00,college-view-south-platte
42809,all-other-crimes,08:00:00,regis
33511,all-other-crimes,16:00:00,elyria-swansea
81545,all-other-crimes,12:00:00,barnum
220288,public-disorder,16:00:00,hale
477160,all-other-crimes,04:00:00,five-points
110456,all-other-crimes,08:00:00,athmar-park
178344,theft-from-motor-vehicle,12:00:00,hampden
90830,white-collar-crime,16:00:00,harvey-park-south
455798,public-disorder,20:00:00,northeast-park-hill
289510,all-other-crimes,20:00:00,college-view-south-platte
166950,larceny,16:00:00,baker
506148,theft-from-motor-vehicle,04:00:00,five-points
107005,larceny,12:00:00,cory-merrill
303744,all-other-crimes,04:00:00,athmar-park
233390,larceny,04:00:00,speer
286599,aggravated-assault,20:00:00,montbello
296026,all-other-crimes,04:00:00,elyria-swansea
384465,all-other-crimes,23:59:00,east-colfax
120732,public-disorder,04:00:00,montbello
395415,drug-alcohol,16:00:00,city-park-west
431151,burglary,23:59:00,hilltop
433180,all-other-crimes,16:00:00,athmar-park
459214,public-disorder,12:00:00,washington-park
461865,public-disorder,04:00:00,westwood
207129,all-other-crimes,20:00:00,civic-center
432616,other-crimes-against-persons,23:59:00,college-view-south-platte
230963,drug-alcohol,16:00:00,five-points
231110,all-other-crimes,16:00:00,stapleton
18368,drug-alcohol,16:00:00,athmar-park
78984,theft-from-motor-vehicle,12:00:00,elyria-swansea
509009,burglary,12:00:00,north-park-hill
18342,public-disorder,04:00:00,sun-valley
139099,all-other-crimes,23:59:00,southmoor-park
192595,all-other-crimes,08:00:00,west-highland
481826,auto-theft,23:59:00,virginia-village
395042,public-disorder,12:00:00,sun-valley
166322,theft-from-motor-vehicle,20:00:00,valverde
149050,larceny,20:00:00,cbd
158172,all-other-crimes,20:00:00,athmar-park
122875,auto-theft,12:00:00,stapleton
306692,other-crimes-against-persons,12:00:00,bear-valley
183716,burglary,23:59:00,montclair
434559,all-other-crimes,12:00:00,villa-park
502123,auto-theft,16:00:00,capitol-hill
437310,larceny,16:00:00,cbd
280897,auto-theft,23:59:00,globeville
518189,larceny,04:00:00,hale
195057,larceny,23:59:00,lincoln-park
386242,all-other-crimes,12:00:00,five-points
407640,theft-from-motor-vehicle,08:00:00,westwood
493187,drug-alcohol,20:00:00,civic-center
467840,auto-theft,08:00:00,athmar-park
447006,burglary,04:00:00,capitol-hill
107693,larceny,16:00:00,regis
291097,all-other-crimes,12:00:00,indian-creek
405396,all-other-crimes,04:00:00,stapleton
12721,all-other-crimes,23:59:00,overland
35583,all-other-crimes,20:00:00,lincoln-park
514058,drug-alcohol,16:00:00,barnum-west
318995,all-other-crimes,16:00:00,mar-lee
451534,public-disorder,20:00:00,hampden
411040,all-other-crimes,04:00:00,cory-merrill
503667,theft-from-motor-vehicle,23:59:00,baker
273338,larceny,12:00:00,city-park-west
478885,all-other-crimes,20:00:00,civic-center
304616,larceny,08:00:00,five-points
430522,burglary,04:00:00,westwood
100482,public-disorder,12:00:00,north-park-hill
430725,other-crimes-against-persons,20:00:00,highland
452642,all-other-crimes,23:59:00,cherry-creek
429735,burglary,04:00:00,athmar-park
397335,theft-from-motor-vehicle,23:59:00,university-hills
29721,theft-from-motor-vehicle,04:00:00,montbello
102309,public-disorder,20:00:00,montbello
256502,burglary,23:59:00,hilltop
438135,all-other-crimes,08:00:00,five-points
399814,auto-theft,23:59:00,ruby-hill
509317,sexual-assault,08:00:00,southmoor-park
443829,auto-theft,20:00:00,montbello
295450,all-other-crimes,23:59:00,clayton
12478,larceny,20:00:00,chaffee-park
411947,larceny,12:00:00,cbd
448528,all-other-crimes,20:00:00,westwood
139856,all-other-crimes,16:00:00,fort-logan
55840,public-disorder,20:00:00,overland
41238,public-disorder,16:00:00,northeast-park-hill
399134,other-crimes-against-persons,04:00:00,montbello
48907,aggravated-assault,23:59:00,cole
495643,auto-theft,08:00:00,stapleton
55563,white-collar-crime,12:00:00,westwood
87640,public-disorder,20:00:00,athmar-park
508895,drug-alcohol,16:00:00,baker
295333,larceny,12:00:00,five-points
365534,public-disorder,20:00:00,lincoln-park
139299,robbery,23:59:00,westwood
220255,all-other-crimes,23:59:00,overland
465149,public-disorder,23:59:00,speer
341175,all-other-crimes,20:00:00,lincoln-park
385923,robbery,20:00:00,five-points
406778,all-other-crimes,16:00:00,overland
45585,all-other-crimes,12:00:00,montbello
277930,larceny,08:00:00,villa-park
221802,larceny,12:00:00,stapleton
426561,all-other-crimes,23:59:00,college-view-south-platte
406227,theft-from-motor-vehicle,12:00:00,hampden-south
5118,larceny,20:00:00,university-hills
434734,sexual-assault,23:59:00,city-park
222922,all-other-crimes,23:59:00,west-colfax
75745,public-disorder,12:00:00,union-station
227635,all-other-crimes,16:00:00,union-station
119916,larceny,04:00:00,north-park-hill
55681,all-other-crimes,23:59:00,berkeley
473061,other-crimes-against-persons,23:59:00,hampden
310200,all-other-crimes,12:00:00,east-colfax
18840,drug-alcohol,16:00:00,stapleton
124633,public-disorder,16:00:00,capitol-hill
43511,drug-alcohol,23:59:00,athmar-park
167156,public-disorder,08:00:00,southmoor-park
53327,all-other-crimes,08:00:00,barnum
459057,all-other-crimes,23:59:00,barnum
267306,all-other-crimes,23:59:00,five-points
259890,all-other-crimes,23:59:00,mar-lee
19057,larceny,20:00:00,bear-valley
93786,all-other-crimes,20:00:00,virginia-village
449987,burglary,16:00:00,gateway-green-valley-ranch
478900,theft-from-motor-vehicle,04:00:00,north-park-hill
30749,burglary,23:59:00,north-capitol-hill
376212,aggravated-assault,16:00:00,elyria-swansea
128141,burglary,16:00:00,speer
361164,all-other-crimes,04:00:00,jefferson-park
187860,other-crimes-against-persons,16:00:00,cheesman-park
237198,larceny,08:00:00,five-points
32192,all-other-crimes,20:00:00,stapleton
106997,aggravated-assault,04:00:00,hampden
23803,drug-alcohol,08:00:00,five-points
495652,public-disorder,04:00:00,capitol-hill
515355,all-other-crimes,23:59:00,westwood
106841,public-disorder,04:00:00,platt-park
506334,all-other-crimes,04:00:00,barnum-west
450370,larceny,20:00:00,five-points
6357,public-disorder,20:00:00,stapleton
163922,burglary,16:00:00,harvey-park
472766,all-other-crimes,20:00:00,goldsmith
126905,drug-alcohol,20:00:00,five-points
20486,all-other-crimes,16:00:00,university-park
486681,auto-theft,20:00:00,marston
362942,drug-alcohol,20:00:00,civic-center
449429,public-disorder,08:00:00,washington-virginia-vale
151912,all-other-crimes,16:00:00,washington-park-west
89305,larceny,16:00:00,country-club
479079,larceny,20:00:00,west-colfax
413669,auto-theft,08:00:00,capitol-hill
188379,murder,23:59:00,athmar-park
465973,burglary,04:00:00,hampden
257615,aggravated-assault,20:00:00,cbd
375728,theft-from-motor-vehicle,23:59:00,cbd
424849,all-other-crimes,20:00:00,hampden-south
294466,drug-alcohol,20:00:00,north-capitol-hill
296121,larceny,12:00:00,virginia-village
488591,public-disorder,20:00:00,university-park
91915,auto-theft,23:59:00,hampden
51506,other-crimes-against-persons,12:00:00,northeast-park-hill
266990,larceny,08:00:00,harvey-park-south
48658,drug-alcohol,16:00:00,montbello
494239,all-other-crimes,23:59:00,auraria
38344,all-other-crimes,12:00:00,cbd
337676,all-other-crimes,04:00:00,civic-center
82922,all-other-crimes,04:00:00,belcaro
245644,theft-from-motor-vehicle,08:00:00,bear-valley
458381,all-other-crimes,08:00:00,speer
352566,theft-from-motor-vehicle,23:59:00,hampden
500630,all-other-crimes,04:00:00,westwood
215543,other-crimes-against-persons,12:00:00,civic-center
142010,theft-from-motor-vehicle,23:59:00,villa-park
60184,burglary,08:00:00,bear-valley
498799,public-disorder,08:00:00,westwood
340214,burglary,20:00:00,belcaro
451632,other-crimes-against-persons,08:00:00,hampden-south
94223,all-other-crimes,12:00:00,berkeley
290143,larceny,23:59:00,hampden
450027,all-other-crimes,20:00:00,sunnyside
110606,drug-alcohol,20:00:00,west-colfax
272806,other-crimes-against-persons,04:00:00,hale
80374,all-other-crimes,20:00:00,athmar-park
65604,all-other-crimes,23:59:00,barnum
110149,all-other-crimes,20:00:00,hampden
521180,drug-alcohol,12:00:00,west-highland
485842,other-crimes-against-persons,04:00:00,west-colfax
26159,other-crimes-against-persons,04:00:00,congress-park
100220,public-disorder,08:00:00,montclair
495127,public-disorder,12:00:00,elyria-swansea
167932,larceny,16:00:00,westwood
206265,theft-from-motor-vehicle,23:59:00,virginia-village
159753,aggravated-assault,04:00:00,overland
496415,sexual-assault,16:00:00,gateway-green-valley-ranch
5782,white-collar-crime,12:00:00,speer
47650,all-other-crimes,12:00:00,cbd
514316,auto-theft,04:00:00,cbd
416642,all-other-crimes,16:00:00,overland
422591,public-disorder,08:00:00,globeville
329702,drug-alcohol,16:00:00,capitol-hill
16639,burglary,23:59:00,montbello
5816,larceny,20:00:00,stapleton
355763,burglary,16:00:00,stapleton
150136,all-other-crimes,20:00:00,west-colfax
48712,theft-from-motor-vehicle,20:00:00,cbd
210951,public-disorder,20:00:00,elyria-swansea
337982,public-disorder,12:00:00,hampden
475801,all-other-crimes,04:00:00,union-station
301825,all-other-crimes,20:00:00,cbd
152540,drug-alcohol,20:00:00,cheesman-park
21422,public-disorder,20:00:00,south-park-hill
427305,drug-alcohol,12:00:00,five-points
468097,aggravated-assault,04:00:00,montbello
168265,all-other-crimes,16:00:00,lincoln-park
288206,drug-alcohol,12:00:00,cbd
392766,public-disorder,23:59:00,west-highland
495779,public-disorder,16:00:00,west-highland
480820,theft-from-motor-vehicle,08:00:00,five-points
293809,auto-theft,20:00:00,east-colfax
315284,white-collar-crime,12:00:00,university-park
188429,theft-from-motor-vehicle,16:00:00,whittier
106845,all-other-crimes,08:00:00,athmar-park
213824,larceny,04:00:00,washington-virginia-vale
382847,public-disorder,23:59:00,hale
95334,public-disorder,12:00:00,mar-lee
449347,other-crimes-against-persons,20:00:00,gateway-green-valley-ranch
233751,public-disorder,20:00:00,hale
171742,larceny,23:59:00,belcaro
289992,all-other-crimes,23:59:00,cbd
222951,larceny,23:59:00,dia
433094,drug-alcohol,23:59:00,five-points
320713,larceny,20:00:00,berkeley
433414,public-disorder,20:00:00,lowry-field
424800,public-disorder,20:00:00,sloan-lake
464155,all-other-crimes,20:00:00,montbello
421398,other-crimes-against-persons,16:00:00,cbd
138927,larceny,16:00:00,marston
170422,drug-alcohol,20:00:00,washington-park-west
246136,all-other-crimes,23:59:00,stapleton
46198,public-disorder,20:00:00,cbd
299630,burglary,12:00:00,stapleton
339497,auto-theft,20:00:00,hampden
265528,drug-alcohol,20:00:00,capitol-hill
122088,drug-alcohol,20:00:00,north-capitol-hill
526156,sexual-assault,12:00:00,ruby-hill
84743,public-disorder,20:00:00,northeast-park-hill
226164,burglary,12:00:00,elyria-swansea
480269,larceny,04:00:00,east-colfax
201304,larceny,12:00:00,harvey-park
141675,white-collar-crime,23:59:00,stapleton
143919,all-other-crimes,23:59:00,university-park
385457,auto-theft,23:59:00,dia
513588,aggravated-assault,08:00:00,clayton
508666,robbery,20:00:00,city-park-west
442633,burglary,12:00:00,mar-lee
499283,all-other-crimes,12:00:00,montbello
265530,drug-alcohol,20:00:00,union-station
132459,theft-from-motor-vehicle,23:59:00,athmar-park
187727,burglary,23:59:00,sloan-lake
455688,burglary,16:00:00,west-colfax
231391,other-crimes-against-persons,12:00:00,elyria-swansea
396949,auto-theft,23:59:00,washington-park
449983,auto-theft,04:00:00,cherry-creek
97476,all-other-crimes,08:00:00,lincoln-park
240147,theft-from-motor-vehicle,20:00:00,union-station
234073,drug-alcohol,20:00:00,dia
45776,larceny,20:00:00,university-hills
56435,public-disorder,20:00:00,globeville
323354,drug-alcohol,20:00:00,city-park-west
355344,public-disorder,04:00:00,congress-park
67270,burglary,08:00:00,congress-park
420558,drug-alcohol,16:00:00,north-capitol-hill
360587,all-other-crimes,08:00:00,civic-center
446523,all-other-crimes,12:00:00,elyria-swansea
197274,auto-theft,20:00:00,washington-park-west
88556,theft-from-motor-vehicle,12:00:00,cheesman-park
392798,larceny,20:00:00,west-highland
422675,all-other-crimes,20:00:00,rosedale
472343,public-disorder,20:00:00,city-park-west
91121,other-crimes-against-persons,23:59:00,barnum
49604,all-other-crimes,16:00:00,stapleton
81341,all-other-crimes,12:00:00,gateway-green-valley-ranch
124782,all-other-crimes,04:00:00,highland
120723,drug-alcohol,16:00:00,cbd
9734,theft-from-motor-vehicle,23:59:00,washington-virginia-vale
347232,auto-theft,16:00:00,westwood
232303,auto-theft,20:00:00,wellshire
451531,larceny,08:00:00,stapleton
279098,burglary,23:59:00,stapleton
230423,all-other-crimes,16:00:00,montbello
451665,drug-alcohol,16:00:00,montclair
358437,public-disorder,16:00:00,cole
411727,all-other-crimes,23:59:00,east-colfax
478439,aggravated-assault,23:59:00,ruby-hill
259789,public-disorder,23:59:00,five-points
24956,aggravated-assault,08:00:00,sunnyside
74786,larceny,16:00:00,lowry-field
343165,drug-alcohol,16:00:00,five-points
1259,other-crimes-against-persons,20:00:00,college-view-south-platte
406026,theft-from-motor-vehicle,20:00:00,five-points
321284,all-other-crimes,20:00:00,sunnyside
380521,burglary,16:00:00,baker
459890,all-other-crimes,04:00:00,north-capitol-hill
378722,theft-from-motor-vehicle,16:00:00,five-points
498480,larceny,16:00:00,cory-merrill
318998,aggravated-assault,16:00:00,cbd
342777,all-other-crimes,20:00:00,northeast-park-hill
291338,all-other-crimes,16:00:00,berkeley
484722,all-other-crimes,20:00:00,athmar-park
83509,all-other-crimes,23:59:00,westwood
372549,larceny,12:00:00,union-station
173941,all-other-crimes,23:59:00,valverde
327171,all-other-crimes,20:00:00,stapleton
521463,all-other-crimes,16:00:00,kennedy
124616,theft-from-motor-vehicle,23:59:00,harvey-park
175465,theft-from-motor-vehicle,12:00:00,hale
298538,burglary,08:00:00,city-park-west
193395,all-other-crimes,04:00:00,montbello
436638,aggravated-assault,20:00:00,five-points
384146,all-other-crimes,16:00:00,northeast-park-hill
78734,larceny,23:59:00,college-view-south-platte
509401,public-disorder,20:00:00,cole
296202,white-collar-crime,12:00:00,windsor
80548,drug-alcohol,20:00:00,cheesman-park
271155,public-disorder,12:00:00,civic-center
126512,public-disorder,20:00:00,lincoln-park
93902,larceny,23:59:00,stapleton
293223,drug-alcohol,20:00:00,cheesman-park
166438,drug-alcohol,04:00:00,westwood
446510,theft-from-motor-vehicle,16:00:00,northeast-park-hill
511098,larceny,12:00:00,marston
124687,auto-theft,12:00:00,capitol-hill
391367,aggravated-assault,16:00:00,harvey-park
218419,all-other-crimes,08:00:00,civic-center
489783,all-other-crimes,23:59:00,montbello
38173,auto-theft,20:00:00,south-park-hill
494346,other-crimes-against-persons,23:59:00,college-view-south-platte
397231,theft-from-motor-vehicle,12:00:00,hampden-south
291790,other-crimes-against-persons,23:59:00,hale
133061,public-disorder,16:00:00,skyland
85462,theft-from-motor-vehicle,16:00:00,civic-center
409997,white-collar-crime,16:00:00,north-capitol-hill
128152,aggravated-assault,08:00:00,fort-logan
45588,robbery,20:00:00,university-hills
237680,theft-from-motor-vehicle,16:00:00,stapleton
410883,theft-from-motor-vehicle,23:59:00,hampden
116776,drug-alcohol,20:00:00,cheesman-park
191923,public-disorder,23:59:00,highland
212398,drug-alcohol,20:00:00,northeast-park-hill
346338,all-other-crimes,12:00:00,west-colfax
383742,aggravated-assault,16:00:00,capitol-hill
368718,other-crimes-against-persons,12:00:00,hampden-south
392562,aggravated-assault,16:00:00,kennedy
250728,theft-from-motor-vehicle,08:00:00,washington-virginia-vale
437537,other-crimes-against-persons,16:00:00,dia
235984,theft-from-motor-vehicle,04:00:00,montbello
226339,drug-alcohol,23:59:00,union-station
120605,all-other-crimes,20:00:00,cbd
483989,drug-alcohol,16:00:00,goldsmith
384687,all-other-crimes,04:00:00,virginia-village
170400,all-other-crimes,16:00:00,cole
424404,burglary,23:59:00,north-capitol-hill
140138,all-other-crimes,12:00:00,harvey-park
508485,white-collar-crime,20:00:00,auraria
79579,all-other-crimes,23:59:00,cbd
431952,larceny,23:59:00,hilltop
222775,all-other-crimes,08:00:00,auraria
78329,all-other-crimes,20:00:00,washington-park-west
503571,larceny,20:00:00,berkeley
502768,white-collar-crime,04:00:00,hampden
411010,drug-alcohol,20:00:00,cbd
442483,larceny,20:00:00,ruby-hill
204003,white-collar-crime,16:00:00,university-park
249010,other-crimes-against-persons,12:00:00,west-colfax
457432,burglary,08:00:00,west-colfax
50805,burglary,23:59:00,gateway-green-valley-ranch
481207,larceny,23:59:00,speer
234059,larceny,16:00:00,stapleton
458268,burglary,12:00:00,north-park-hill
159117,larceny,20:00:00,stapleton
121250,burglary,23:59:00,montclair
192887,auto-theft,20:00:00,lincoln-park
459924,theft-from-motor-vehicle,20:00:00,cheesman-park
289463,burglary,23:59:00,berkeley
78998,all-other-crimes,04:00:00,east-colfax
450934,larceny,16:00:00,virginia-village
388917,robbery,12:00:00,valverde
425714,other-crimes-against-persons,12:00:00,montbello
