,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
483615,drug-alcohol,12:00:00,auraria
374889,public-disorder,04:00:00,ruby-hill
504838,all-other-crimes,23:59:00,stapleton
150715,all-other-crimes,20:00:00,westwood
261600,aggravated-assault,23:59:00,montbello
40824,all-other-crimes,04:00:00,northeast-park-hill
359521,all-other-crimes,23:59:00,college-view-south-platte
490781,all-other-crimes,04:00:00,washington-park
151384,all-other-crimes,08:00:00,baker
387595,public-disorder,08:00:00,elyria-swansea
415883,public-disorder,20:00:00,hampden
501009,drug-alcohol,08:00:00,mar-lee
402762,larceny,23:59:00,college-view-south-platte
91234,public-disorder,12:00:00,five-points
199951,all-other-crimes,12:00:00,lincoln-park
414282,larceny,16:00:00,westwood
40000,other-crimes-against-persons,16:00:00,washington-virginia-vale
223156,drug-alcohol,20:00:00,capitol-hill
82622,robbery,04:00:00,east-colfax
349133,all-other-crimes,12:00:00,sunnyside
377179,drug-alcohol,20:00:00,west-colfax
171959,public-disorder,04:00:00,civic-center
129397,all-other-crimes,23:59:00,elyria-swansea
80898,drug-alcohol,12:00:00,mar-lee
240718,sexual-assault,08:00:00,cbd
187461,public-disorder,12:00:00,washington-park-west
169449,public-disorder,08:00:00,union-station
310157,drug-alcohol,12:00:00,east-colfax
209602,larceny,12:00:00,west-colfax
177710,public-disorder,20:00:00,baker
112742,auto-theft,23:59:00,hampden
225408,other-crimes-against-persons,23:59:00,north-capitol-hill
170881,larceny,20:00:00,union-station
175790,theft-from-motor-vehicle,12:00:00,villa-park
150695,all-other-crimes,16:00:00,harvey-park-south
488409,aggravated-assault,23:59:00,civic-center
411514,auto-theft,16:00:00,chaffee-park
86721,sexual-assault,23:59:00,north-capitol-hill
324948,arson,16:00:00,cole
99118,public-disorder,16:00:00,cherry-creek
307405,sexual-assault,04:00:00,sun-valley
19193,public-disorder,23:59:00,sloan-lake
415534,aggravated-assault,23:59:00,cbd
202758,theft-from-motor-vehicle,12:00:00,montbello
72219,all-other-crimes,20:00:00,baker
461484,theft-from-motor-vehicle,23:59:00,westwood
351507,larceny,16:00:00,congress-park
214884,all-other-crimes,04:00:00,whittier
355525,sexual-assault,04:00:00,montbello
342886,all-other-crimes,08:00:00,auraria
374547,larceny,16:00:00,university-hills
356827,larceny,20:00:00,cherry-creek
263483,burglary,16:00:00,stapleton
23722,all-other-crimes,20:00:00,villa-park
260667,all-other-crimes,04:00:00,barnum-west
305359,auto-theft,20:00:00,sunnyside
316573,all-other-crimes,04:00:00,sloan-lake
348572,all-other-crimes,04:00:00,stapleton
87256,all-other-crimes,20:00:00,westwood
128488,burglary,16:00:00,hampden
449120,drug-alcohol,08:00:00,civic-center
84233,drug-alcohol,16:00:00,northeast-park-hill
86738,public-disorder,16:00:00,cheesman-park
258956,larceny,04:00:00,five-points
28329,public-disorder,20:00:00,valverde
81237,theft-from-motor-vehicle,23:59:00,sunnyside
262591,larceny,04:00:00,union-station
270148,public-disorder,04:00:00,athmar-park
410059,larceny,20:00:00,goldsmith
225877,drug-alcohol,20:00:00,westwood
111480,all-other-crimes,23:59:00,cbd
490701,all-other-crimes,08:00:00,union-station
375406,theft-from-motor-vehicle,16:00:00,five-points
166027,burglary,04:00:00,north-capitol-hill
459892,all-other-crimes,20:00:00,marston
351230,burglary,20:00:00,hampden-south
407864,auto-theft,23:59:00,marston
196911,all-other-crimes,20:00:00,capitol-hill
299271,aggravated-assault,23:59:00,harvey-park
310028,auto-theft,08:00:00,capitol-hill
125900,all-other-crimes,23:59:00,union-station
260291,burglary,04:00:00,lowry-field
359690,theft-from-motor-vehicle,20:00:00,virginia-village
375701,all-other-crimes,12:00:00,overland
215205,all-other-crimes,04:00:00,cbd
193200,all-other-crimes,20:00:00,dia
136135,all-other-crimes,12:00:00,regis
259189,all-other-crimes,20:00:00,lincoln-park
512443,larceny,12:00:00,congress-park
286643,theft-from-motor-vehicle,20:00:00,washington-virginia-vale
476674,theft-from-motor-vehicle,16:00:00,capitol-hill
400796,theft-from-motor-vehicle,04:00:00,berkeley
144229,all-other-crimes,04:00:00,speer
212294,all-other-crimes,20:00:00,east-colfax
470819,theft-from-motor-vehicle,20:00:00,stapleton
298580,larceny,16:00:00,five-points
330020,all-other-crimes,20:00:00,chaffee-park
58624,all-other-crimes,20:00:00,elyria-swansea
220923,all-other-crimes,23:59:00,west-colfax
257100,all-other-crimes,23:59:00,west-colfax
49375,theft-from-motor-vehicle,20:00:00,hampden-south
111470,drug-alcohol,23:59:00,cbd
501807,all-other-crimes,04:00:00,stapleton
49115,larceny,16:00:00,hilltop
130409,drug-alcohol,20:00:00,east-colfax
178173,other-crimes-against-persons,20:00:00,lincoln-park
511590,white-collar-crime,12:00:00,speer
490539,other-crimes-against-persons,04:00:00,virginia-village
275682,larceny,16:00:00,cory-merrill
68159,larceny,16:00:00,sunnyside
123069,larceny,16:00:00,washington-park
108917,public-disorder,23:59:00,cbd
259278,all-other-crimes,23:59:00,berkeley
256563,auto-theft,08:00:00,baker
193121,all-other-crimes,04:00:00,north-capitol-hill
95157,white-collar-crime,12:00:00,northeast-park-hill
166008,all-other-crimes,04:00:00,northeast-park-hill
183563,larceny,23:59:00,cbd
421977,larceny,12:00:00,east-colfax
68905,larceny,23:59:00,hilltop
379784,larceny,23:59:00,villa-park
31661,larceny,08:00:00,hale
515214,larceny,23:59:00,five-points
354066,larceny,12:00:00,cole
54017,white-collar-crime,04:00:00,bear-valley
234243,public-disorder,23:59:00,northeast-park-hill
236213,larceny,16:00:00,berkeley
264581,other-crimes-against-persons,04:00:00,northeast-park-hill
268040,other-crimes-against-persons,20:00:00,cheesman-park
95709,auto-theft,08:00:00,five-points
413202,other-crimes-against-persons,16:00:00,college-view-south-platte
359349,all-other-crimes,20:00:00,globeville
426318,all-other-crimes,23:59:00,sunnyside
39314,burglary,20:00:00,globeville
154544,larceny,16:00:00,northeast-park-hill
316276,public-disorder,20:00:00,north-park-hill
63791,all-other-crimes,04:00:00,stapleton
221300,auto-theft,23:59:00,bear-valley
300699,theft-from-motor-vehicle,23:59:00,sunnyside
194597,robbery,04:00:00,union-station
219291,other-crimes-against-persons,12:00:00,five-points
154344,all-other-crimes,20:00:00,ruby-hill
270776,drug-alcohol,16:00:00,rosedale
154388,drug-alcohol,23:59:00,five-points
86592,burglary,20:00:00,northeast-park-hill
360520,auto-theft,23:59:00,baker
486187,robbery,04:00:00,bear-valley
380533,auto-theft,08:00:00,montbello
528177,larceny,08:00:00,civic-center
229421,public-disorder,16:00:00,cheesman-park
371541,burglary,20:00:00,north-park-hill
229417,auto-theft,23:59:00,montclair
109990,all-other-crimes,23:59:00,sloan-lake
519757,burglary,04:00:00,rosedale
295951,public-disorder,12:00:00,lincoln-park
254896,all-other-crimes,08:00:00,ruby-hill
316159,theft-from-motor-vehicle,04:00:00,east-colfax
133781,burglary,16:00:00,cheesman-park
423153,larceny,20:00:00,highland
452099,all-other-crimes,23:59:00,north-capitol-hill
323878,all-other-crimes,04:00:00,overland
484338,burglary,04:00:00,virginia-village
100315,other-crimes-against-persons,23:59:00,east-colfax
99958,larceny,23:59:00,baker
308425,all-other-crimes,20:00:00,university-park
445266,auto-theft,20:00:00,barnum
442539,theft-from-motor-vehicle,12:00:00,globeville
178215,larceny,08:00:00,montbello
84318,all-other-crimes,20:00:00,cbd
242558,aggravated-assault,20:00:00,cbd
454447,all-other-crimes,12:00:00,lowry-field
304599,public-disorder,20:00:00,cbd
237249,other-crimes-against-persons,20:00:00,east-colfax
362,burglary,23:59:00,northeast-park-hill
510236,all-other-crimes,23:59:00,montbello
144446,all-other-crimes,12:00:00,berkeley
47371,public-disorder,20:00:00,harvey-park
456848,auto-theft,16:00:00,south-park-hill
147737,robbery,23:59:00,civic-center
72516,all-other-crimes,20:00:00,westwood
66219,larceny,16:00:00,college-view-south-platte
520625,auto-theft,23:59:00,westwood
145022,theft-from-motor-vehicle,23:59:00,five-points
224034,theft-from-motor-vehicle,20:00:00,marston
209113,all-other-crimes,12:00:00,highland
359676,burglary,12:00:00,platt-park
154750,drug-alcohol,20:00:00,east-colfax
116720,public-disorder,20:00:00,montclair
130370,all-other-crimes,04:00:00,east-colfax
482069,arson,20:00:00,athmar-park
266581,aggravated-assault,20:00:00,capitol-hill
342326,drug-alcohol,23:59:00,five-points
97447,larceny,20:00:00,cbd
187201,public-disorder,08:00:00,lincoln-park
96300,all-other-crimes,12:00:00,berkeley
223319,all-other-crimes,16:00:00,elyria-swansea
379595,robbery,04:00:00,union-station
87491,all-other-crimes,16:00:00,northeast-park-hill
35988,burglary,16:00:00,west-highland
46333,all-other-crimes,20:00:00,globeville
352346,theft-from-motor-vehicle,23:59:00,sloan-lake
322887,burglary,16:00:00,congress-park
275602,other-crimes-against-persons,04:00:00,north-capitol-hill
257112,other-crimes-against-persons,04:00:00,sunnyside
45844,other-crimes-against-persons,23:59:00,stapleton
188976,public-disorder,04:00:00,montclair
299629,all-other-crimes,12:00:00,athmar-park
169608,all-other-crimes,20:00:00,university-hills
304081,larceny,12:00:00,hampden
243605,all-other-crimes,12:00:00,baker
385323,all-other-crimes,16:00:00,sloan-lake
131538,all-other-crimes,23:59:00,five-points
333033,all-other-crimes,04:00:00,barnum
322772,larceny,12:00:00,baker
280903,other-crimes-against-persons,16:00:00,montbello
376447,auto-theft,12:00:00,northeast-park-hill
16231,burglary,23:59:00,hampden
489741,public-disorder,04:00:00,congress-park
413637,drug-alcohol,23:59:00,civic-center
111684,all-other-crimes,08:00:00,hampden-south
325689,public-disorder,04:00:00,kennedy
254527,all-other-crimes,20:00:00,marston
214380,other-crimes-against-persons,12:00:00,five-points
491206,other-crimes-against-persons,16:00:00,cole
64219,other-crimes-against-persons,16:00:00,overland
99701,theft-from-motor-vehicle,23:59:00,marston
261488,public-disorder,04:00:00,rosedale
263200,public-disorder,12:00:00,cheesman-park
148497,other-crimes-against-persons,04:00:00,lowry-field
505467,larceny,23:59:00,gateway-green-valley-ranch
210501,other-crimes-against-persons,08:00:00,five-points
271165,larceny,16:00:00,stapleton
422078,drug-alcohol,16:00:00,mar-lee
169473,other-crimes-against-persons,20:00:00,college-view-south-platte
519267,other-crimes-against-persons,08:00:00,east-colfax
498653,all-other-crimes,16:00:00,cbd
252030,burglary,04:00:00,indian-creek
30455,aggravated-assault,23:59:00,westwood
80934,aggravated-assault,16:00:00,cheesman-park
9977,all-other-crimes,23:59:00,montbello
190580,all-other-crimes,23:59:00,mar-lee
472167,other-crimes-against-persons,23:59:00,washington-virginia-vale
238346,all-other-crimes,16:00:00,highland
352562,all-other-crimes,23:59:00,clayton
241981,burglary,04:00:00,university-hills
147807,auto-theft,23:59:00,mar-lee
279837,larceny,20:00:00,capitol-hill
423165,all-other-crimes,16:00:00,cheesman-park
254562,all-other-crimes,16:00:00,five-points
415933,public-disorder,20:00:00,cbd
490728,all-other-crimes,23:59:00,ruby-hill
271210,public-disorder,20:00:00,baker
369671,larceny,16:00:00,virginia-village
462097,all-other-crimes,04:00:00,berkeley
508016,public-disorder,16:00:00,cbd
135765,public-disorder,23:59:00,five-points
443366,other-crimes-against-persons,16:00:00,sunnyside
293369,burglary,16:00:00,ruby-hill
327690,auto-theft,23:59:00,union-station
500334,all-other-crimes,20:00:00,east-colfax
430406,burglary,16:00:00,baker
348450,public-disorder,23:59:00,jefferson-park
267678,robbery,04:00:00,city-park-west
127318,robbery,20:00:00,north-park-hill
168897,larceny,16:00:00,cbd
69464,all-other-crimes,16:00:00,five-points
143679,drug-alcohol,23:59:00,capitol-hill
50659,public-disorder,16:00:00,civic-center
124839,larceny,16:00:00,cbd
479562,public-disorder,23:59:00,five-points
189222,theft-from-motor-vehicle,12:00:00,northeast-park-hill
285912,larceny,20:00:00,gateway-green-valley-ranch
426775,all-other-crimes,16:00:00,north-capitol-hill
437389,all-other-crimes,20:00:00,sun-valley
135846,public-disorder,04:00:00,sunnyside
214892,all-other-crimes,04:00:00,five-points
116088,all-other-crimes,04:00:00,east-colfax
406913,larceny,12:00:00,west-colfax
49777,all-other-crimes,23:59:00,west-colfax
32589,all-other-crimes,20:00:00,five-points
272670,all-other-crimes,23:59:00,northeast-park-hill
475769,public-disorder,23:59:00,washington-park-west
259727,other-crimes-against-persons,12:00:00,sloan-lake
160403,all-other-crimes,04:00:00,college-view-south-platte
273432,all-other-crimes,23:59:00,barnum
13633,theft-from-motor-vehicle,23:59:00,baker
142558,larceny,12:00:00,north-capitol-hill
201522,public-disorder,20:00:00,south-park-hill
381786,public-disorder,23:59:00,capitol-hill
125714,aggravated-assault,16:00:00,athmar-park
430451,all-other-crimes,20:00:00,whittier
321669,public-disorder,20:00:00,west-colfax
351283,other-crimes-against-persons,23:59:00,mar-lee
142871,all-other-crimes,20:00:00,westwood
187276,public-disorder,20:00:00,gateway-green-valley-ranch
415666,public-disorder,20:00:00,gateway-green-valley-ranch
299469,all-other-crimes,20:00:00,elyria-swansea
44302,drug-alcohol,20:00:00,westwood
146422,theft-from-motor-vehicle,08:00:00,five-points
215774,larceny,16:00:00,northeast-park-hill
215936,burglary,12:00:00,country-club
217862,theft-from-motor-vehicle,23:59:00,cbd
455228,theft-from-motor-vehicle,23:59:00,sunnyside
372374,all-other-crimes,23:59:00,five-points
128806,all-other-crimes,20:00:00,union-station
59982,public-disorder,20:00:00,washington-park-west
319475,other-crimes-against-persons,23:59:00,bear-valley
419781,other-crimes-against-persons,04:00:00,north-capitol-hill
316630,white-collar-crime,04:00:00,westwood
299400,public-disorder,16:00:00,stapleton
355678,public-disorder,12:00:00,globeville
57060,theft-from-motor-vehicle,20:00:00,north-capitol-hill
376317,burglary,16:00:00,baker
150979,theft-from-motor-vehicle,08:00:00,montbello
45082,larceny,23:59:00,mar-lee
401956,all-other-crimes,23:59:00,athmar-park
421561,all-other-crimes,04:00:00,west-highland
252024,larceny,20:00:00,stapleton
69218,aggravated-assault,12:00:00,west-colfax
389046,all-other-crimes,20:00:00,barnum
494248,drug-alcohol,23:59:00,westwood
409038,larceny,20:00:00,washington-virginia-vale
40772,all-other-crimes,16:00:00,berkeley
336380,public-disorder,08:00:00,five-points
383329,theft-from-motor-vehicle,16:00:00,cbd
265998,public-disorder,04:00:00,cbd
97669,all-other-crimes,08:00:00,cbd
130649,aggravated-assault,23:59:00,athmar-park
87087,burglary,20:00:00,stapleton
169403,burglary,12:00:00,capitol-hill
359466,larceny,12:00:00,university-park
106367,auto-theft,16:00:00,hampden-south
171005,other-crimes-against-persons,20:00:00,union-station
14496,robbery,20:00:00,valverde
161733,theft-from-motor-vehicle,12:00:00,northeast-park-hill
292924,public-disorder,16:00:00,five-points
274645,burglary,12:00:00,whittier
62210,arson,20:00:00,hale
225517,larceny,16:00:00,stapleton
485643,other-crimes-against-persons,04:00:00,stapleton
515491,auto-theft,12:00:00,elyria-swansea
444696,burglary,08:00:00,stapleton
526198,burglary,08:00:00,country-club
217061,auto-theft,20:00:00,university-hills
285685,all-other-crimes,04:00:00,westwood
526552,larceny,04:00:00,overland
320729,other-crimes-against-persons,12:00:00,union-station
32061,all-other-crimes,20:00:00,marston
253098,aggravated-assault,04:00:00,kennedy
180223,larceny,12:00:00,cherry-creek
297511,theft-from-motor-vehicle,20:00:00,virginia-village
520390,theft-from-motor-vehicle,23:59:00,washington-park-west
28122,auto-theft,12:00:00,jefferson-park
436487,all-other-crimes,23:59:00,indian-creek
340484,all-other-crimes,04:00:00,regis
162822,burglary,04:00:00,west-highland
117588,theft-from-motor-vehicle,04:00:00,civic-center
262555,larceny,23:59:00,cherry-creek
421082,aggravated-assault,04:00:00,westwood
367575,aggravated-assault,20:00:00,washington-virginia-vale
202850,burglary,12:00:00,kennedy
273976,larceny,20:00:00,baker
138206,public-disorder,04:00:00,cheesman-park
151133,burglary,20:00:00,college-view-south-platte
342481,public-disorder,20:00:00,montbello
397954,public-disorder,16:00:00,gateway-green-valley-ranch
177370,burglary,08:00:00,harvey-park-south
89522,all-other-crimes,23:59:00,harvey-park-south
58546,aggravated-assault,23:59:00,north-capitol-hill
265825,all-other-crimes,20:00:00,lowry-field
41120,all-other-crimes,23:59:00,university-park
8919,public-disorder,20:00:00,five-points
96401,theft-from-motor-vehicle,23:59:00,platt-park
122722,white-collar-crime,08:00:00,elyria-swansea
270511,all-other-crimes,04:00:00,five-points
316010,all-other-crimes,20:00:00,west-colfax
220705,theft-from-motor-vehicle,23:59:00,hale
268523,public-disorder,23:59:00,athmar-park
111668,all-other-crimes,23:59:00,capitol-hill
262583,larceny,20:00:00,college-view-south-platte
337705,public-disorder,20:00:00,montbello
362566,larceny,16:00:00,dia
10343,all-other-crimes,20:00:00,east-colfax
99185,all-other-crimes,20:00:00,east-colfax
209640,other-crimes-against-persons,04:00:00,montbello
247588,larceny,23:59:00,civic-center
407851,auto-theft,12:00:00,five-points
500470,public-disorder,16:00:00,westwood
215613,public-disorder,16:00:00,lincoln-park
136172,theft-from-motor-vehicle,04:00:00,washington-park-west
252356,drug-alcohol,23:59:00,north-capitol-hill
250589,all-other-crimes,04:00:00,stapleton
223306,auto-theft,16:00:00,marston
290690,robbery,23:59:00,sunnyside
422751,public-disorder,16:00:00,kennedy
190652,all-other-crimes,23:59:00,barnum
222684,public-disorder,12:00:00,berkeley
374775,auto-theft,23:59:00,harvey-park
520957,all-other-crimes,23:59:00,clayton
30927,all-other-crimes,23:59:00,stapleton
98177,all-other-crimes,16:00:00,clayton
6508,larceny,04:00:00,civic-center
209961,burglary,04:00:00,hampden-south
316610,all-other-crimes,04:00:00,civic-center
522817,larceny,12:00:00,highland
71096,burglary,23:59:00,civic-center
346251,auto-theft,23:59:00,west-highland
233543,burglary,08:00:00,cherry-creek
389369,theft-from-motor-vehicle,04:00:00,marston
331030,other-crimes-against-persons,08:00:00,civic-center
375743,all-other-crimes,12:00:00,capitol-hill
286749,aggravated-assault,04:00:00,civic-center
430980,public-disorder,08:00:00,westwood
131602,burglary,23:59:00,stapleton
522852,theft-from-motor-vehicle,12:00:00,fort-logan
5218,public-disorder,20:00:00,washington-park-west
390175,aggravated-assault,04:00:00,villa-park
375452,sexual-assault,04:00:00,union-station
421981,white-collar-crime,20:00:00,hampden-south
179452,drug-alcohol,23:59:00,montbello
429608,theft-from-motor-vehicle,20:00:00,capitol-hill
518854,aggravated-assault,20:00:00,east-colfax
379825,all-other-crimes,23:59:00,athmar-park
505432,drug-alcohol,20:00:00,east-colfax
221964,larceny,23:59:00,union-station
204168,other-crimes-against-persons,12:00:00,windsor
508426,burglary,12:00:00,west-highland
499616,other-crimes-against-persons,16:00:00,elyria-swansea
123066,theft-from-motor-vehicle,16:00:00,barnum
397069,all-other-crimes,04:00:00,west-colfax
178202,all-other-crimes,20:00:00,five-points
468866,larceny,08:00:00,westwood
419564,public-disorder,23:59:00,highland
255682,public-disorder,23:59:00,congress-park
515198,robbery,04:00:00,ruby-hill
491156,burglary,20:00:00,university
69436,auto-theft,04:00:00,windsor
68629,all-other-crimes,23:59:00,cbd
174087,auto-theft,20:00:00,harvey-park-south
252010,larceny,12:00:00,washington-park
502818,larceny,12:00:00,capitol-hill
93236,public-disorder,23:59:00,university
343845,all-other-crimes,04:00:00,montbello
35990,aggravated-assault,08:00:00,five-points
70273,public-disorder,04:00:00,capitol-hill
112616,all-other-crimes,16:00:00,cole
95516,all-other-crimes,12:00:00,union-station
392966,theft-from-motor-vehicle,16:00:00,union-station
351512,aggravated-assault,04:00:00,lincoln-park
349696,public-disorder,16:00:00,stapleton
452361,other-crimes-against-persons,23:59:00,university-park
263472,burglary,16:00:00,chaffee-park
37118,public-disorder,23:59:00,westwood
152180,drug-alcohol,23:59:00,union-station
51585,theft-from-motor-vehicle,12:00:00,rosedale
144606,all-other-crimes,12:00:00,five-points
41420,robbery,20:00:00,stapleton
201463,burglary,16:00:00,elyria-swansea
389351,all-other-crimes,16:00:00,union-station
21706,auto-theft,16:00:00,gateway-green-valley-ranch
264695,theft-from-motor-vehicle,23:59:00,speer
263195,public-disorder,12:00:00,northeast-park-hill
207445,theft-from-motor-vehicle,12:00:00,university-park
169932,larceny,08:00:00,south-park-hill
191282,all-other-crimes,20:00:00,lincoln-park
501714,other-crimes-against-persons,23:59:00,city-park-west
98820,all-other-crimes,16:00:00,rosedale
434787,other-crimes-against-persons,23:59:00,sun-valley
237474,all-other-crimes,23:59:00,gateway-green-valley-ranch
25175,theft-from-motor-vehicle,20:00:00,berkeley
432581,larceny,16:00:00,college-view-south-platte
425679,theft-from-motor-vehicle,16:00:00,lincoln-park
398505,burglary,20:00:00,north-capitol-hill
499382,public-disorder,16:00:00,west-colfax
468440,burglary,20:00:00,berkeley
95077,all-other-crimes,04:00:00,five-points
349150,drug-alcohol,23:59:00,capitol-hill
508929,all-other-crimes,12:00:00,lincoln-park
233582,public-disorder,04:00:00,harvey-park
455576,public-disorder,20:00:00,kennedy
386820,burglary,16:00:00,whittier
218627,larceny,12:00:00,union-station
108692,auto-theft,16:00:00,globeville
362863,auto-theft,23:59:00,cherry-creek
266977,robbery,16:00:00,westwood
38685,auto-theft,20:00:00,montbello
474988,public-disorder,04:00:00,overland
59294,public-disorder,20:00:00,marston
416170,theft-from-motor-vehicle,20:00:00,montclair
449357,burglary,04:00:00,montbello
154822,other-crimes-against-persons,23:59:00,five-points
62199,other-crimes-against-persons,23:59:00,east-colfax
166214,public-disorder,23:59:00,stapleton
432857,other-crimes-against-persons,16:00:00,sun-valley
520007,public-disorder,16:00:00,union-station
422782,all-other-crimes,23:59:00,sunnyside
11488,theft-from-motor-vehicle,20:00:00,athmar-park
506820,burglary,20:00:00,goldsmith
144693,larceny,16:00:00,windsor
306065,aggravated-assault,04:00:00,globeville
306708,other-crimes-against-persons,16:00:00,five-points
237133,sexual-assault,20:00:00,ruby-hill
383156,auto-theft,16:00:00,hampden
266204,larceny,20:00:00,cheesman-park
257848,larceny,16:00:00,university-hills
448428,all-other-crimes,23:59:00,valverde
102932,all-other-crimes,23:59:00,civic-center
393348,public-disorder,08:00:00,capitol-hill
471338,theft-from-motor-vehicle,12:00:00,valverde
187185,drug-alcohol,04:00:00,stapleton
215852,burglary,20:00:00,west-highland
461733,all-other-crimes,12:00:00,south-park-hill
155088,all-other-crimes,20:00:00,stapleton
155467,aggravated-assault,23:59:00,whittier
96406,public-disorder,23:59:00,sunnyside
261619,all-other-crimes,20:00:00,northeast-park-hill
221660,theft-from-motor-vehicle,12:00:00,goldsmith
395203,public-disorder,23:59:00,villa-park
291898,sexual-assault,23:59:00,villa-park
176344,public-disorder,23:59:00,cbd
133103,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
455022,aggravated-assault,04:00:00,speer
294159,public-disorder,20:00:00,rosedale
201425,all-other-crimes,23:59:00,montclair
520381,burglary,16:00:00,capitol-hill
80891,all-other-crimes,04:00:00,sun-valley
494936,larceny,20:00:00,dia
410848,all-other-crimes,20:00:00,westwood
4260,larceny,23:59:00,university
179437,auto-theft,04:00:00,east-colfax
183839,larceny,16:00:00,speer
319896,larceny,04:00:00,cherry-creek
91711,drug-alcohol,23:59:00,cbd
329250,theft-from-motor-vehicle,20:00:00,washington-park-west
171543,burglary,20:00:00,montclair
401745,robbery,23:59:00,five-points
89147,theft-from-motor-vehicle,20:00:00,barnum
197890,drug-alcohol,12:00:00,east-colfax
182644,auto-theft,12:00:00,lincoln-park
161699,larceny,16:00:00,cherry-creek
380507,all-other-crimes,20:00:00,mar-lee
283092,white-collar-crime,08:00:00,regis
314084,auto-theft,12:00:00,whittier
469258,public-disorder,16:00:00,regis
486727,all-other-crimes,20:00:00,harvey-park
486241,larceny,12:00:00,civic-center
399626,theft-from-motor-vehicle,20:00:00,hampden
99096,all-other-crimes,04:00:00,cole
446738,larceny,08:00:00,stapleton
73602,larceny,20:00:00,montbello
147809,theft-from-motor-vehicle,23:59:00,hilltop
266707,all-other-crimes,04:00:00,cole
344769,other-crimes-against-persons,16:00:00,sunnyside
525856,other-crimes-against-persons,16:00:00,capitol-hill
179450,all-other-crimes,23:59:00,civic-center
208433,public-disorder,20:00:00,lincoln-park
417879,all-other-crimes,23:59:00,civic-center
523292,all-other-crimes,23:59:00,northeast-park-hill
186381,theft-from-motor-vehicle,20:00:00,clayton
517765,all-other-crimes,20:00:00,cheesman-park
69229,all-other-crimes,04:00:00,montbello
505371,all-other-crimes,16:00:00,montbello
267968,public-disorder,23:59:00,north-capitol-hill
226410,theft-from-motor-vehicle,12:00:00,washington-virginia-vale
242853,public-disorder,16:00:00,washington-park
430897,all-other-crimes,16:00:00,whittier
350839,auto-theft,08:00:00,baker
246966,all-other-crimes,23:59:00,westwood
113701,auto-theft,04:00:00,west-colfax
11756,other-crimes-against-persons,23:59:00,westwood
225266,drug-alcohol,20:00:00,barnum-west
69036,other-crimes-against-persons,04:00:00,union-station
158204,all-other-crimes,04:00:00,valverde
352149,auto-theft,12:00:00,five-points
511474,all-other-crimes,20:00:00,barnum
158582,drug-alcohol,12:00:00,capitol-hill
363543,all-other-crimes,04:00:00,union-station
118215,all-other-crimes,23:59:00,sunnyside
442028,drug-alcohol,12:00:00,jefferson-park
507375,all-other-crimes,16:00:00,stapleton
380354,theft-from-motor-vehicle,20:00:00,cbd
444220,public-disorder,23:59:00,mar-lee
440210,drug-alcohol,12:00:00,cheesman-park
335100,theft-from-motor-vehicle,20:00:00,stapleton
463725,other-crimes-against-persons,20:00:00,speer
169758,drug-alcohol,23:59:00,five-points
145244,larceny,20:00:00,hampden-south
440142,all-other-crimes,20:00:00,west-colfax
390189,sexual-assault,08:00:00,athmar-park
618,public-disorder,23:59:00,lowry-field
5162,all-other-crimes,20:00:00,five-points
72231,public-disorder,20:00:00,cheesman-park
332848,all-other-crimes,20:00:00,westwood
486346,all-other-crimes,20:00:00,ruby-hill
241128,larceny,12:00:00,berkeley
218340,auto-theft,12:00:00,city-park-west
212194,public-disorder,04:00:00,westwood
37110,auto-theft,16:00:00,washington-virginia-vale
134456,other-crimes-against-persons,23:59:00,cbd
77572,all-other-crimes,04:00:00,cbd
342488,theft-from-motor-vehicle,20:00:00,virginia-village
40164,larceny,16:00:00,stapleton
395987,all-other-crimes,20:00:00,capitol-hill
337421,larceny,08:00:00,berkeley
409278,all-other-crimes,04:00:00,lincoln-park
483479,burglary,23:59:00,hampden
354928,all-other-crimes,08:00:00,university-park
109676,public-disorder,20:00:00,auraria
445769,all-other-crimes,12:00:00,montclair
15513,larceny,20:00:00,cory-merrill
436667,theft-from-motor-vehicle,20:00:00,lincoln-park
479248,public-disorder,23:59:00,five-points
524273,theft-from-motor-vehicle,16:00:00,washington-park
335845,all-other-crimes,16:00:00,civic-center
66332,robbery,08:00:00,whittier
266498,all-other-crimes,23:59:00,baker
225576,other-crimes-against-persons,04:00:00,east-colfax
134988,all-other-crimes,08:00:00,college-view-south-platte
267802,larceny,16:00:00,city-park
71805,all-other-crimes,20:00:00,westwood
227552,aggravated-assault,20:00:00,valverde
24903,larceny,20:00:00,cbd
496513,all-other-crimes,23:59:00,clayton
288156,white-collar-crime,12:00:00,hampden
505273,theft-from-motor-vehicle,12:00:00,cherry-creek
378845,public-disorder,20:00:00,westwood
360470,theft-from-motor-vehicle,04:00:00,hale
373392,larceny,23:59:00,cherry-creek
10415,other-crimes-against-persons,12:00:00,east-colfax
203291,all-other-crimes,04:00:00,kennedy
157770,drug-alcohol,23:59:00,cheesman-park
8824,public-disorder,04:00:00,hale
450643,public-disorder,20:00:00,hampden-south
65741,robbery,23:59:00,gateway-green-valley-ranch
347293,other-crimes-against-persons,04:00:00,college-view-south-platte
204789,other-crimes-against-persons,16:00:00,five-points
444288,all-other-crimes,08:00:00,barnum
17349,auto-theft,23:59:00,gateway-green-valley-ranch
388392,drug-alcohol,23:59:00,baker
