,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
144642,all-other-crimes,20:00:00,montbello
374705,all-other-crimes,20:00:00,virginia-village
285115,larceny,20:00:00,speer
61050,burglary,23:59:00,stapleton
247518,all-other-crimes,16:00:00,dia
328928,auto-theft,08:00:00,athmar-park
203257,all-other-crimes,16:00:00,whittier
230331,public-disorder,23:59:00,hale
168219,drug-alcohol,12:00:00,five-points
458526,all-other-crimes,04:00:00,cbd
493174,all-other-crimes,16:00:00,civic-center
521424,all-other-crimes,16:00:00,civic-center
494433,larceny,23:59:00,washington-park-west
413983,larceny,12:00:00,cbd
17545,burglary,12:00:00,university-hills
209683,public-disorder,16:00:00,union-station
500977,all-other-crimes,23:59:00,villa-park
7934,auto-theft,12:00:00,washington-park-west
249105,drug-alcohol,12:00:00,montbello
370069,aggravated-assault,12:00:00,north-park-hill
496157,all-other-crimes,16:00:00,gateway-green-valley-ranch
492546,burglary,20:00:00,hampden
329907,all-other-crimes,12:00:00,east-colfax
356731,public-disorder,16:00:00,five-points
43937,larceny,08:00:00,west-colfax
8500,larceny,23:59:00,washington-virginia-vale
379887,public-disorder,08:00:00,baker
77562,auto-theft,23:59:00,union-station
228127,larceny,16:00:00,hampden-south
20086,public-disorder,20:00:00,cbd
464625,all-other-crimes,23:59:00,stapleton
487643,all-other-crimes,23:59:00,baker
144106,public-disorder,04:00:00,east-colfax
360698,all-other-crimes,23:59:00,highland
491615,theft-from-motor-vehicle,16:00:00,college-view-south-platte
112042,public-disorder,12:00:00,westwood
380038,auto-theft,23:59:00,east-colfax
218266,all-other-crimes,23:59:00,westwood
504081,larceny,16:00:00,five-points
57782,public-disorder,04:00:00,lincoln-park
320896,robbery,20:00:00,northeast-park-hill
55779,larceny,23:59:00,speer
136377,theft-from-motor-vehicle,20:00:00,city-park
35897,drug-alcohol,08:00:00,globeville
490683,larceny,20:00:00,cbd
221221,drug-alcohol,20:00:00,sun-valley
525487,larceny,12:00:00,stapleton
451414,aggravated-assault,04:00:00,hampden
142604,all-other-crimes,23:59:00,montbello
54974,all-other-crimes,20:00:00,highland
314831,white-collar-crime,08:00:00,gateway-green-valley-ranch
122622,other-crimes-against-persons,04:00:00,cbd
293208,all-other-crimes,04:00:00,westwood
472854,larceny,20:00:00,indian-creek
111201,public-disorder,20:00:00,valverde
332041,auto-theft,23:59:00,highland
340014,theft-from-motor-vehicle,23:59:00,hampden-south
166586,theft-from-motor-vehicle,16:00:00,mar-lee
24391,all-other-crimes,12:00:00,harvey-park-south
108303,larceny,20:00:00,marston
42410,theft-from-motor-vehicle,04:00:00,regis
319888,drug-alcohol,20:00:00,cheesman-park
403096,public-disorder,20:00:00,capitol-hill
6539,drug-alcohol,16:00:00,college-view-south-platte
33484,larceny,20:00:00,cbd
16809,all-other-crimes,23:59:00,capitol-hill
35573,auto-theft,23:59:00,hampden
153716,public-disorder,20:00:00,windsor
353125,larceny,16:00:00,union-station
46979,auto-theft,04:00:00,stapleton
316963,public-disorder,12:00:00,washington-park
344849,auto-theft,12:00:00,montbello
390421,sexual-assault,20:00:00,stapleton
105848,drug-alcohol,16:00:00,civic-center
213287,all-other-crimes,23:59:00,virginia-village
90245,public-disorder,08:00:00,west-colfax
239404,burglary,16:00:00,cherry-creek
244569,all-other-crimes,20:00:00,westwood
524587,all-other-crimes,04:00:00,westwood
501236,public-disorder,08:00:00,baker
254198,larceny,20:00:00,five-points
515238,larceny,23:59:00,cherry-creek
398959,public-disorder,04:00:00,gateway-green-valley-ranch
141022,theft-from-motor-vehicle,04:00:00,union-station
20638,burglary,20:00:00,hilltop
16132,theft-from-motor-vehicle,12:00:00,capitol-hill
169733,drug-alcohol,04:00:00,goldsmith
112118,all-other-crimes,20:00:00,skyland
263229,all-other-crimes,20:00:00,baker
77680,all-other-crimes,20:00:00,union-station
184980,drug-alcohol,23:59:00,sloan-lake
414774,larceny,12:00:00,union-station
459309,public-disorder,20:00:00,north-capitol-hill
422990,all-other-crimes,12:00:00,five-points
58028,larceny,20:00:00,college-view-south-platte
476339,larceny,12:00:00,union-station
327337,all-other-crimes,20:00:00,globeville
349277,public-disorder,12:00:00,washington-virginia-vale
294378,larceny,12:00:00,hampden
512471,burglary,04:00:00,washington-virginia-vale
313441,other-crimes-against-persons,12:00:00,east-colfax
164101,all-other-crimes,20:00:00,gateway-green-valley-ranch
18381,white-collar-crime,20:00:00,virginia-village
243145,public-disorder,20:00:00,kennedy
116176,burglary,23:59:00,westwood
378499,theft-from-motor-vehicle,23:59:00,westwood
400880,public-disorder,12:00:00,university-hills
427793,auto-theft,08:00:00,barnum-west
42649,all-other-crimes,23:59:00,dia
51042,public-disorder,12:00:00,five-points
360415,sexual-assault,23:59:00,cole
287186,all-other-crimes,16:00:00,washington-virginia-vale
117686,drug-alcohol,12:00:00,cbd
174742,theft-from-motor-vehicle,16:00:00,berkeley
456627,public-disorder,23:59:00,whittier
425025,larceny,23:59:00,harvey-park-south
388471,all-other-crimes,23:59:00,montbello
450584,larceny,20:00:00,lincoln-park
94001,drug-alcohol,04:00:00,college-view-south-platte
333727,aggravated-assault,16:00:00,montbello
144793,burglary,12:00:00,montbello
119786,all-other-crimes,20:00:00,montbello
453762,larceny,23:59:00,athmar-park
449823,robbery,23:59:00,sunnyside
21018,public-disorder,20:00:00,chaffee-park
338566,all-other-crimes,16:00:00,stapleton
251482,theft-from-motor-vehicle,08:00:00,mar-lee
225494,auto-theft,20:00:00,highland
413032,larceny,23:59:00,capitol-hill
518077,theft-from-motor-vehicle,20:00:00,hale
59728,all-other-crimes,04:00:00,stapleton
32677,all-other-crimes,20:00:00,cbd
414286,drug-alcohol,23:59:00,five-points
342231,burglary,12:00:00,westwood
350234,other-crimes-against-persons,16:00:00,five-points
9815,drug-alcohol,16:00:00,capitol-hill
303699,burglary,20:00:00,virginia-village
352231,drug-alcohol,16:00:00,harvey-park-south
83747,sexual-assault,23:59:00,harvey-park
480685,all-other-crimes,04:00:00,five-points
436073,drug-alcohol,20:00:00,capitol-hill
187682,larceny,16:00:00,hilltop
211458,all-other-crimes,16:00:00,dia
514276,other-crimes-against-persons,04:00:00,union-station
119287,larceny,04:00:00,belcaro
514716,public-disorder,04:00:00,five-points
115744,all-other-crimes,12:00:00,cbd
280075,other-crimes-against-persons,20:00:00,montbello
519737,all-other-crimes,04:00:00,north-park-hill
200782,drug-alcohol,20:00:00,university
362313,all-other-crimes,20:00:00,capitol-hill
66254,drug-alcohol,04:00:00,capitol-hill
481793,drug-alcohol,12:00:00,capitol-hill
40409,all-other-crimes,23:59:00,lincoln-park
43482,larceny,04:00:00,speer
255992,all-other-crimes,23:59:00,capitol-hill
206249,drug-alcohol,20:00:00,stapleton
349552,all-other-crimes,08:00:00,cbd
38052,public-disorder,08:00:00,capitol-hill
371257,all-other-crimes,16:00:00,college-view-south-platte
48361,burglary,16:00:00,lincoln-park
24105,public-disorder,20:00:00,five-points
428279,burglary,12:00:00,overland
349326,theft-from-motor-vehicle,04:00:00,washington-park-west
406154,drug-alcohol,23:59:00,athmar-park
234925,larceny,16:00:00,capitol-hill
270421,auto-theft,04:00:00,hampden-south
77455,burglary,04:00:00,elyria-swansea
515288,all-other-crimes,04:00:00,union-station
117254,larceny,04:00:00,chaffee-park
168488,public-disorder,04:00:00,capitol-hill
53,larceny,20:00:00,platt-park
363351,white-collar-crime,12:00:00,athmar-park
106931,theft-from-motor-vehicle,08:00:00,northeast-park-hill
202954,all-other-crimes,16:00:00,five-points
262223,drug-alcohol,23:59:00,montbello
199975,other-crimes-against-persons,16:00:00,stapleton
194054,all-other-crimes,04:00:00,west-colfax
512858,other-crimes-against-persons,08:00:00,athmar-park
319461,all-other-crimes,12:00:00,college-view-south-platte
481328,all-other-crimes,23:59:00,whittier
93843,robbery,04:00:00,montclair
266596,public-disorder,16:00:00,north-capitol-hill
417662,white-collar-crime,20:00:00,jefferson-park
420403,public-disorder,08:00:00,highland
145981,burglary,12:00:00,hampden-south
214262,larceny,20:00:00,university-park
307414,larceny,12:00:00,five-points
235933,auto-theft,23:59:00,stapleton
205873,burglary,20:00:00,hampden
233217,all-other-crimes,12:00:00,lincoln-park
38547,all-other-crimes,04:00:00,baker
212459,auto-theft,23:59:00,mar-lee
102046,burglary,20:00:00,highland
210276,all-other-crimes,16:00:00,montbello
436801,all-other-crimes,16:00:00,cbd
132205,sexual-assault,04:00:00,cheesman-park
155275,all-other-crimes,20:00:00,berkeley
257035,all-other-crimes,23:59:00,five-points
219239,other-crimes-against-persons,20:00:00,west-colfax
445740,robbery,23:59:00,university
225528,all-other-crimes,12:00:00,highland
365417,other-crimes-against-persons,12:00:00,capitol-hill
508911,larceny,20:00:00,berkeley
418439,white-collar-crime,20:00:00,speer
95592,larceny,20:00:00,baker
245173,larceny,08:00:00,cbd
200278,all-other-crimes,23:59:00,athmar-park
307488,burglary,23:59:00,washington-park
275838,all-other-crimes,12:00:00,globeville
230067,other-crimes-against-persons,16:00:00,westwood
168590,other-crimes-against-persons,16:00:00,stapleton
122167,auto-theft,16:00:00,highland
447189,drug-alcohol,23:59:00,mar-lee
267297,all-other-crimes,04:00:00,montbello
36213,all-other-crimes,12:00:00,regis
372689,drug-alcohol,23:59:00,stapleton
518860,other-crimes-against-persons,04:00:00,capitol-hill
277472,larceny,20:00:00,lincoln-park
429243,larceny,23:59:00,south-park-hill
143375,all-other-crimes,04:00:00,university-park
362402,all-other-crimes,04:00:00,montbello
99066,all-other-crimes,12:00:00,dia
368141,larceny,16:00:00,cbd
72888,all-other-crimes,23:59:00,hampden
226690,white-collar-crime,20:00:00,ruby-hill
450660,aggravated-assault,23:59:00,montbello
171937,public-disorder,04:00:00,university-park
141233,public-disorder,12:00:00,clayton
77579,all-other-crimes,23:59:00,cole
445233,all-other-crimes,20:00:00,marston
406804,larceny,16:00:00,lincoln-park
171629,burglary,23:59:00,washington-park
63786,all-other-crimes,23:59:00,union-station
244006,aggravated-assault,20:00:00,westwood
89914,theft-from-motor-vehicle,16:00:00,berkeley
125673,all-other-crimes,23:59:00,cbd
209962,white-collar-crime,16:00:00,harvey-park
242617,drug-alcohol,20:00:00,civic-center
324126,other-crimes-against-persons,16:00:00,globeville
497623,larceny,08:00:00,west-colfax
8520,aggravated-assault,20:00:00,lincoln-park
256471,auto-theft,20:00:00,wellshire
47501,all-other-crimes,04:00:00,goldsmith
173639,aggravated-assault,20:00:00,stapleton
449906,public-disorder,04:00:00,globeville
305168,public-disorder,23:59:00,mar-lee
384387,robbery,04:00:00,east-colfax
356668,public-disorder,23:59:00,east-colfax
484770,aggravated-assault,04:00:00,capitol-hill
415359,all-other-crimes,16:00:00,gateway-green-valley-ranch
220125,arson,23:59:00,mar-lee
80720,drug-alcohol,08:00:00,sunnyside
447370,auto-theft,23:59:00,stapleton
49482,drug-alcohol,23:59:00,university
299814,burglary,08:00:00,virginia-village
35537,all-other-crimes,23:59:00,barnum
345693,all-other-crimes,20:00:00,congress-park
212550,white-collar-crime,12:00:00,dia
438131,all-other-crimes,16:00:00,athmar-park
220398,theft-from-motor-vehicle,23:59:00,west-colfax
485592,auto-theft,20:00:00,northeast-park-hill
421995,public-disorder,12:00:00,five-points
5274,public-disorder,04:00:00,five-points
166781,larceny,08:00:00,clayton
291376,other-crimes-against-persons,23:59:00,montbello
470025,drug-alcohol,23:59:00,highland
510815,auto-theft,08:00:00,five-points
450762,theft-from-motor-vehicle,12:00:00,barnum
353680,all-other-crimes,12:00:00,east-colfax
267098,larceny,20:00:00,stapleton
30344,all-other-crimes,12:00:00,civic-center
419201,burglary,12:00:00,city-park-west
127670,robbery,12:00:00,cbd
146408,all-other-crimes,04:00:00,globeville
64602,other-crimes-against-persons,20:00:00,westwood
22872,sexual-assault,12:00:00,gateway-green-valley-ranch
225538,drug-alcohol,12:00:00,montbello
353065,theft-from-motor-vehicle,23:59:00,capitol-hill
179362,other-crimes-against-persons,12:00:00,baker
154098,auto-theft,16:00:00,westwood
25322,burglary,16:00:00,gateway-green-valley-ranch
25707,robbery,23:59:00,stapleton
259672,drug-alcohol,04:00:00,union-station
195129,larceny,16:00:00,montbello
360311,all-other-crimes,20:00:00,westwood
151831,drug-alcohol,08:00:00,montbello
56029,larceny,04:00:00,baker
518416,drug-alcohol,20:00:00,harvey-park
464207,public-disorder,04:00:00,lincoln-park
130944,all-other-crimes,04:00:00,west-colfax
246978,larceny,23:59:00,cherry-creek
92765,larceny,12:00:00,stapleton
279842,public-disorder,12:00:00,east-colfax
325626,drug-alcohol,20:00:00,ruby-hill
162186,burglary,08:00:00,country-club
298796,aggravated-assault,23:59:00,five-points
79863,auto-theft,16:00:00,valverde
409790,drug-alcohol,04:00:00,speer
269478,public-disorder,04:00:00,university-park
228851,public-disorder,23:59:00,civic-center
364619,larceny,16:00:00,baker
364207,sexual-assault,20:00:00,union-station
218780,auto-theft,23:59:00,cheesman-park
377438,burglary,08:00:00,washington-park-west
198826,drug-alcohol,08:00:00,lincoln-park
274045,auto-theft,16:00:00,hampden-south
66423,public-disorder,16:00:00,capitol-hill
239171,arson,04:00:00,overland
264908,white-collar-crime,12:00:00,hampden
14992,all-other-crimes,20:00:00,northeast-park-hill
230684,larceny,04:00:00,lincoln-park
250479,public-disorder,23:59:00,hampden
216553,all-other-crimes,04:00:00,city-park-west
33185,all-other-crimes,12:00:00,college-view-south-platte
415972,burglary,12:00:00,north-park-hill
475757,burglary,12:00:00,lincoln-park
273043,auto-theft,08:00:00,north-park-hill
30443,robbery,20:00:00,windsor
508508,other-crimes-against-persons,16:00:00,university-park
180357,aggravated-assault,23:59:00,hampden
59207,public-disorder,20:00:00,cbd
292519,larceny,16:00:00,stapleton
403410,aggravated-assault,16:00:00,congress-park
442773,public-disorder,12:00:00,clayton
390210,all-other-crimes,16:00:00,gateway-green-valley-ranch
417841,all-other-crimes,12:00:00,berkeley
481540,all-other-crimes,12:00:00,globeville
116596,drug-alcohol,20:00:00,west-colfax
32312,larceny,23:59:00,highland
310344,theft-from-motor-vehicle,23:59:00,stapleton
175599,larceny,04:00:00,east-colfax
373351,auto-theft,23:59:00,speer
341089,public-disorder,04:00:00,montbello
337031,drug-alcohol,08:00:00,westwood
274077,public-disorder,16:00:00,virginia-village
388021,auto-theft,23:59:00,marston
7083,all-other-crimes,20:00:00,capitol-hill
111866,white-collar-crime,12:00:00,virginia-village
337029,public-disorder,04:00:00,civic-center
241767,burglary,16:00:00,lowry-field
11005,larceny,16:00:00,five-points
451691,other-crimes-against-persons,16:00:00,congress-park
177858,burglary,08:00:00,civic-center
81267,robbery,16:00:00,gateway-green-valley-ranch
391974,theft-from-motor-vehicle,12:00:00,whittier
203678,public-disorder,04:00:00,university
360346,burglary,08:00:00,union-station
278349,all-other-crimes,12:00:00,college-view-south-platte
364410,all-other-crimes,16:00:00,montbello
98909,all-other-crimes,23:59:00,dia
363789,all-other-crimes,16:00:00,elyria-swansea
261136,public-disorder,12:00:00,hale
442607,public-disorder,23:59:00,elyria-swansea
157191,larceny,12:00:00,lincoln-park
314596,public-disorder,16:00:00,stapleton
524047,public-disorder,20:00:00,westwood
43570,all-other-crimes,23:59:00,gateway-green-valley-ranch
54960,all-other-crimes,20:00:00,union-station
412317,drug-alcohol,23:59:00,hale
232535,theft-from-motor-vehicle,16:00:00,baker
47423,public-disorder,20:00:00,stapleton
146383,public-disorder,16:00:00,five-points
512918,drug-alcohol,04:00:00,overland
421231,public-disorder,16:00:00,cheesman-park
70404,larceny,12:00:00,west-highland
299265,larceny,20:00:00,capitol-hill
166003,drug-alcohol,23:59:00,five-points
155435,larceny,20:00:00,montclair
94635,drug-alcohol,04:00:00,north-capitol-hill
160649,burglary,16:00:00,west-highland
527607,all-other-crimes,04:00:00,civic-center
379203,all-other-crimes,23:59:00,cbd
372182,burglary,12:00:00,north-park-hill
86321,theft-from-motor-vehicle,04:00:00,berkeley
488390,drug-alcohol,20:00:00,sun-valley
420007,burglary,04:00:00,barnum-west
69060,larceny,23:59:00,montbello
512642,other-crimes-against-persons,12:00:00,university-hills
522989,auto-theft,20:00:00,ruby-hill
303966,all-other-crimes,20:00:00,five-points
214192,all-other-crimes,12:00:00,goldsmith
15207,all-other-crimes,20:00:00,globeville
130083,theft-from-motor-vehicle,16:00:00,montbello
198992,auto-theft,04:00:00,virginia-village
462316,burglary,16:00:00,gateway-green-valley-ranch
157200,larceny,16:00:00,ruby-hill
179943,theft-from-motor-vehicle,16:00:00,west-colfax
484782,all-other-crimes,12:00:00,civic-center
443351,auto-theft,12:00:00,marston
8924,other-crimes-against-persons,20:00:00,hampden
232702,larceny,12:00:00,highland
152278,drug-alcohol,23:59:00,west-colfax
492636,public-disorder,20:00:00,cbd
351554,burglary,20:00:00,sunnyside
477741,all-other-crimes,16:00:00,elyria-swansea
417201,drug-alcohol,20:00:00,platt-park
466235,murder,23:59:00,baker
438144,theft-from-motor-vehicle,23:59:00,lincoln-park
32550,all-other-crimes,16:00:00,civic-center
361299,all-other-crimes,12:00:00,dia
120228,larceny,16:00:00,north-capitol-hill
144617,other-crimes-against-persons,16:00:00,city-park
22711,public-disorder,20:00:00,villa-park
453567,larceny,08:00:00,berkeley
349768,theft-from-motor-vehicle,20:00:00,highland
31427,robbery,04:00:00,five-points
208865,drug-alcohol,20:00:00,sun-valley
141641,all-other-crimes,16:00:00,stapleton
141643,public-disorder,16:00:00,baker
24113,burglary,04:00:00,capitol-hill
117405,larceny,16:00:00,jefferson-park
269696,larceny,20:00:00,stapleton
493044,drug-alcohol,20:00:00,cheesman-park
242653,robbery,20:00:00,harvey-park
126118,larceny,20:00:00,regis
407601,public-disorder,12:00:00,dia
198837,public-disorder,08:00:00,civic-center
240822,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
438197,public-disorder,12:00:00,capitol-hill
68491,all-other-crimes,20:00:00,cbd
192358,all-other-crimes,23:59:00,westwood
77767,public-disorder,23:59:00,city-park-west
204442,burglary,04:00:00,washington-park
293971,theft-from-motor-vehicle,04:00:00,regis
198321,larceny,23:59:00,stapleton
312964,all-other-crimes,12:00:00,hampden-south
457649,all-other-crimes,12:00:00,city-park-west
58798,auto-theft,20:00:00,baker
38480,other-crimes-against-persons,23:59:00,west-colfax
295520,larceny,16:00:00,stapleton
491772,burglary,12:00:00,westwood
480699,theft-from-motor-vehicle,20:00:00,hampden
184435,all-other-crimes,04:00:00,globeville
40197,public-disorder,16:00:00,cbd
166115,other-crimes-against-persons,12:00:00,stapleton
321577,drug-alcohol,16:00:00,villa-park
495712,other-crimes-against-persons,20:00:00,cbd
142743,theft-from-motor-vehicle,23:59:00,college-view-south-platte
351987,public-disorder,23:59:00,ruby-hill
261500,all-other-crimes,23:59:00,clayton
177234,all-other-crimes,23:59:00,capitol-hill
64655,white-collar-crime,16:00:00,dia
148256,aggravated-assault,20:00:00,university-hills
176577,drug-alcohol,20:00:00,goldsmith
80989,all-other-crimes,16:00:00,overland
183311,theft-from-motor-vehicle,20:00:00,five-points
142565,burglary,08:00:00,barnum-west
420393,other-crimes-against-persons,23:59:00,elyria-swansea
338230,drug-alcohol,16:00:00,capitol-hill
22695,burglary,12:00:00,berkeley
57885,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
55628,other-crimes-against-persons,20:00:00,stapleton
403236,drug-alcohol,20:00:00,union-station
36812,sexual-assault,23:59:00,west-colfax
192053,other-crimes-against-persons,12:00:00,union-station
267301,all-other-crimes,04:00:00,westwood
20823,robbery,16:00:00,sun-valley
119060,theft-from-motor-vehicle,08:00:00,stapleton
201396,theft-from-motor-vehicle,23:59:00,goldsmith
127934,all-other-crimes,20:00:00,montbello
412601,public-disorder,16:00:00,speer
1485,other-crimes-against-persons,20:00:00,skyland
197213,auto-theft,20:00:00,sloan-lake
527988,public-disorder,16:00:00,congress-park
292812,drug-alcohol,16:00:00,union-station
265533,larceny,12:00:00,virginia-village
425165,all-other-crimes,20:00:00,congress-park
445757,public-disorder,12:00:00,cole
146166,drug-alcohol,20:00:00,dia
327150,larceny,08:00:00,cbd
255251,larceny,20:00:00,elyria-swansea
509413,white-collar-crime,12:00:00,dia
523997,burglary,12:00:00,montclair
520620,other-crimes-against-persons,23:59:00,bear-valley
487192,auto-theft,23:59:00,regis
189710,drug-alcohol,20:00:00,five-points
69590,all-other-crimes,20:00:00,capitol-hill
192384,other-crimes-against-persons,04:00:00,union-station
360450,all-other-crimes,08:00:00,lincoln-park
99559,other-crimes-against-persons,23:59:00,hampden-south
369782,larceny,20:00:00,belcaro
57768,burglary,16:00:00,stapleton
258724,drug-alcohol,04:00:00,cory-merrill
363355,larceny,23:59:00,westwood
155508,all-other-crimes,23:59:00,elyria-swansea
180539,drug-alcohol,23:59:00,baker
8766,all-other-crimes,16:00:00,cbd
283090,auto-theft,23:59:00,washington-park-west
122018,auto-theft,16:00:00,stapleton
403182,aggravated-assault,12:00:00,bear-valley
263374,burglary,08:00:00,ruby-hill
494770,larceny,16:00:00,clayton
297480,all-other-crimes,20:00:00,westwood
303650,larceny,12:00:00,hampden-south
287078,theft-from-motor-vehicle,04:00:00,northeast-park-hill
254765,theft-from-motor-vehicle,12:00:00,windsor
262179,burglary,08:00:00,north-capitol-hill
506180,larceny,16:00:00,cbd
292447,theft-from-motor-vehicle,23:59:00,capitol-hill
79068,larceny,12:00:00,valverde
59191,all-other-crimes,20:00:00,montbello
95584,auto-theft,23:59:00,west-colfax
296033,public-disorder,12:00:00,mar-lee
240709,aggravated-assault,04:00:00,university-park
430251,all-other-crimes,12:00:00,gateway-green-valley-ranch
161164,drug-alcohol,16:00:00,five-points
110975,all-other-crimes,23:59:00,athmar-park
50845,theft-from-motor-vehicle,16:00:00,athmar-park
6837,all-other-crimes,08:00:00,dia
256796,all-other-crimes,16:00:00,washington-virginia-vale
456663,sexual-assault,20:00:00,washington-virginia-vale
177038,larceny,20:00:00,university-hills
307352,theft-from-motor-vehicle,16:00:00,stapleton
199421,auto-theft,20:00:00,hampden-south
230064,public-disorder,20:00:00,stapleton
1941,burglary,16:00:00,marston
186882,theft-from-motor-vehicle,08:00:00,five-points
526058,theft-from-motor-vehicle,23:59:00,hampden-south
280864,all-other-crimes,23:59:00,whittier
39984,public-disorder,20:00:00,north-capitol-hill
20172,theft-from-motor-vehicle,23:59:00,virginia-village
482985,all-other-crimes,20:00:00,northeast-park-hill
110223,all-other-crimes,04:00:00,athmar-park
153130,burglary,20:00:00,belcaro
457081,all-other-crimes,20:00:00,villa-park
322711,larceny,12:00:00,windsor
388115,white-collar-crime,12:00:00,lincoln-park
356816,public-disorder,04:00:00,baker
457027,all-other-crimes,23:59:00,north-capitol-hill
142308,aggravated-assault,08:00:00,hampden
291323,robbery,08:00:00,hampden-south
526155,drug-alcohol,20:00:00,north-capitol-hill
12771,all-other-crimes,04:00:00,cheesman-park
242547,aggravated-assault,04:00:00,gateway-green-valley-ranch
38379,burglary,08:00:00,speer
209624,all-other-crimes,16:00:00,civic-center
295388,public-disorder,20:00:00,five-points
373695,all-other-crimes,12:00:00,cbd
56611,all-other-crimes,04:00:00,east-colfax
105307,all-other-crimes,20:00:00,west-colfax
247535,all-other-crimes,23:59:00,hampden-south
34055,larceny,16:00:00,five-points
36648,public-disorder,20:00:00,washington-virginia-vale
113173,auto-theft,04:00:00,north-capitol-hill
97086,auto-theft,12:00:00,union-station
269772,all-other-crimes,23:59:00,clayton
503826,all-other-crimes,04:00:00,globeville
151431,drug-alcohol,20:00:00,northeast-park-hill
312918,public-disorder,08:00:00,sloan-lake
29077,public-disorder,04:00:00,gateway-green-valley-ranch
411543,public-disorder,04:00:00,skyland
87593,theft-from-motor-vehicle,08:00:00,berkeley
288600,public-disorder,04:00:00,virginia-village
215693,auto-theft,23:59:00,barnum
150340,other-crimes-against-persons,20:00:00,montbello
40236,all-other-crimes,04:00:00,globeville
246779,auto-theft,20:00:00,kennedy
362908,drug-alcohol,16:00:00,chaffee-park
413329,all-other-crimes,04:00:00,belcaro
379520,drug-alcohol,23:59:00,capitol-hill
94109,other-crimes-against-persons,04:00:00,platt-park
265041,auto-theft,20:00:00,speer
29648,aggravated-assault,08:00:00,goldsmith
4796,all-other-crimes,16:00:00,speer
492748,sexual-assault,20:00:00,capitol-hill
267455,all-other-crimes,16:00:00,barnum
383505,larceny,08:00:00,highland
32676,theft-from-motor-vehicle,20:00:00,kennedy
99055,all-other-crimes,23:59:00,dia
158201,all-other-crimes,23:59:00,east-colfax
113107,theft-from-motor-vehicle,23:59:00,villa-park
168336,sexual-assault,16:00:00,capitol-hill
116177,all-other-crimes,23:59:00,five-points
449923,public-disorder,23:59:00,five-points
452212,theft-from-motor-vehicle,20:00:00,congress-park
495332,public-disorder,23:59:00,cbd
11767,public-disorder,04:00:00,montbello
480705,all-other-crimes,12:00:00,lincoln-park
213056,public-disorder,04:00:00,lincoln-park
89661,larceny,23:59:00,washington-park-west
64596,larceny,20:00:00,cherry-creek
100413,public-disorder,20:00:00,gateway-green-valley-ranch
68480,all-other-crimes,20:00:00,washington-virginia-vale
498850,all-other-crimes,20:00:00,mar-lee
344881,public-disorder,23:59:00,barnum
222184,drug-alcohol,20:00:00,city-park-west
63518,larceny,16:00:00,cbd
223956,public-disorder,23:59:00,lincoln-park
224989,larceny,20:00:00,hale
4581,all-other-crimes,04:00:00,westwood
269660,all-other-crimes,23:59:00,cbd
216098,public-disorder,20:00:00,athmar-park
187464,public-disorder,23:59:00,hale
467739,auto-theft,12:00:00,montbello
269275,public-disorder,12:00:00,cole
489160,larceny,12:00:00,montbello
412529,all-other-crimes,23:59:00,sun-valley
93376,public-disorder,20:00:00,gateway-green-valley-ranch
436513,auto-theft,20:00:00,valverde
512494,all-other-crimes,12:00:00,highland
489827,all-other-crimes,23:59:00,city-park-west
177269,all-other-crimes,16:00:00,cole
470756,larceny,16:00:00,cbd
26404,other-crimes-against-persons,12:00:00,stapleton
312770,other-crimes-against-persons,04:00:00,east-colfax
184567,theft-from-motor-vehicle,20:00:00,windsor
317207,other-crimes-against-persons,20:00:00,sunnyside
302898,public-disorder,16:00:00,speer
222556,larceny,08:00:00,dia
8609,all-other-crimes,23:59:00,civic-center
452473,larceny,12:00:00,union-station
48734,aggravated-assault,20:00:00,elyria-swansea
148010,public-disorder,23:59:00,gateway-green-valley-ranch
353345,auto-theft,20:00:00,washington-virginia-vale
221540,robbery,20:00:00,congress-park
499422,drug-alcohol,08:00:00,sun-valley
373721,other-crimes-against-persons,20:00:00,five-points
282804,public-disorder,04:00:00,east-colfax
65483,theft-from-motor-vehicle,20:00:00,hampden
243248,all-other-crimes,23:59:00,harvey-park
78482,drug-alcohol,16:00:00,five-points
9662,all-other-crimes,20:00:00,west-colfax
251902,other-crimes-against-persons,23:59:00,gateway-green-valley-ranch
242432,public-disorder,12:00:00,villa-park
319531,public-disorder,12:00:00,gateway-green-valley-ranch
148133,other-crimes-against-persons,23:59:00,washington-virginia-vale
372646,larceny,20:00:00,montclair
434667,larceny,12:00:00,virginia-village
49178,all-other-crimes,04:00:00,villa-park
326808,robbery,20:00:00,capitol-hill
299846,other-crimes-against-persons,20:00:00,montbello
445442,drug-alcohol,16:00:00,cbd
407201,burglary,04:00:00,elyria-swansea
487914,public-disorder,16:00:00,cbd
85292,larceny,04:00:00,university-park
203206,all-other-crimes,23:59:00,west-colfax
230080,larceny,16:00:00,rosedale
231515,theft-from-motor-vehicle,04:00:00,stapleton
490565,burglary,04:00:00,washington-park
151294,theft-from-motor-vehicle,12:00:00,sloan-lake
414900,larceny,08:00:00,north-park-hill
41449,white-collar-crime,04:00:00,speer
391574,all-other-crimes,23:59:00,highland
273251,theft-from-motor-vehicle,20:00:00,berkeley
139285,public-disorder,04:00:00,university-park
216603,auto-theft,04:00:00,hale
