,day_of_week,NEIGHBORHOOD_ID,TIME
26567,Tuesday,city-park,12:00:00
135055,Saturday,west-highland,23:59:00
30304,Sunday,stapleton,12:00:00
101669,Thursday,mar-lee,20:00:00
85684,Thursday,capitol-hill,20:00:00
146014,Sunday,lincoln-park,23:59:00
23390,Friday,ruby-hill,04:00:00
6560,Tuesday,cherry-creek,12:00:00
53039,Friday,north-capitol-hill,08:00:00
94911,Tuesday,sloan-lake,20:00:00
139524,Thursday,highland,23:59:00
77157,Friday,university,20:00:00
137246,Tuesday,cbd,20:00:00
22757,Monday,union-station,08:00:00
71044,Wednesday,dia,20:00:00
131159,Saturday,hampden,23:59:00
56911,Wednesday,cory-merrill,23:59:00
8109,Thursday,five-points,08:00:00
35544,Saturday,speer,04:00:00
89550,Saturday,highland,23:59:00
126323,Wednesday,marston,20:00:00
13369,Monday,hampden,12:00:00
94140,Saturday,college-view-south-platte,23:59:00
89305,Saturday,west-highland,16:00:00
138511,Wednesday,capitol-hill,23:59:00
91064,Monday,ruby-hill,23:59:00
98405,Monday,overland,20:00:00
91726,Thursday,stapleton,23:59:00
82022,Friday,university-hills,16:00:00
20875,Tuesday,washington-park,16:00:00
40895,Saturday,speer,08:00:00
133177,Monday,lincoln-park,23:59:00
22148,Monday,washington-virginia-vale,04:00:00
103960,Friday,university-park,20:00:00
138993,Wednesday,east-colfax,20:00:00
2910,Monday,west-highland,12:00:00
81458,Tuesday,marston,20:00:00
113654,Thursday,east-colfax,20:00:00
62571,Monday,montbello,20:00:00
99432,Thursday,east-colfax,23:59:00
82784,Tuesday,baker,23:59:00
144057,Thursday,goldsmith,20:00:00
143336,Friday,stapleton,20:00:00
44570,Monday,harvey-park-south,08:00:00
142807,Thursday,washington-park,23:59:00
107972,Monday,university,20:00:00
48916,Monday,highland,12:00:00
27605,Sunday,washington-park-west,16:00:00
74197,Wednesday,south-park-hill,23:59:00
126846,Friday,hampden,20:00:00
137021,Monday,hampden,16:00:00
23109,Wednesday,lowry-field,04:00:00
66246,Monday,harvey-park,20:00:00
17808,Wednesday,westwood,12:00:00
47993,Tuesday,five-points,12:00:00
84956,Friday,stapleton,20:00:00
86780,Monday,globeville,20:00:00
120087,Wednesday,five-points,20:00:00
33220,Wednesday,auraria,08:00:00
67580,Monday,windsor,23:59:00
99613,Wednesday,washington-virginia-vale,16:00:00
101959,Tuesday,north-capitol-hill,04:00:00
44580,Tuesday,cherry-creek,12:00:00
133468,Sunday,montbello,20:00:00
117032,Thursday,five-points,20:00:00
59914,Sunday,washington-park,23:59:00
38653,Tuesday,montbello,04:00:00
18629,Tuesday,union-station,08:00:00
68496,Thursday,harvey-park-south,16:00:00
44773,Sunday,barnum-west,08:00:00
6830,Thursday,dia,08:00:00
52797,Tuesday,montbello,04:00:00
80805,Wednesday,civic-center,04:00:00
1458,Tuesday,elyria-swansea,12:00:00
22052,Wednesday,gateway-green-valley-ranch,12:00:00
77595,Sunday,montbello,16:00:00
124567,Wednesday,cole,23:59:00
73365,Wednesday,hampden-south,20:00:00
144871,Monday,cbd,04:00:00
125753,Wednesday,college-view-south-platte,23:59:00
65828,Wednesday,berkeley,04:00:00
74421,Saturday,bear-valley,23:59:00
62149,Tuesday,cbd,16:00:00
109954,Thursday,washington-virginia-vale,20:00:00
147676,Thursday,hampden-south,20:00:00
99117,Saturday,valverde,23:59:00
34840,Wednesday,mar-lee,08:00:00
50807,Saturday,speer,16:00:00
84953,Sunday,bear-valley,23:59:00
44041,Tuesday,westwood,12:00:00
97409,Monday,college-view-south-platte,23:59:00
130332,Friday,east-colfax,20:00:00
64302,Monday,country-club,20:00:00
127984,Sunday,five-points,23:59:00
131715,Sunday,capitol-hill,23:59:00
117796,Friday,highland,20:00:00
22107,Sunday,hilltop,08:00:00
91093,Wednesday,sunnyside,04:00:00
50338,Thursday,lincoln-park,08:00:00
141877,Monday,harvey-park-south,04:00:00
62063,Wednesday,berkeley,23:59:00
70386,Wednesday,platt-park,20:00:00
41092,Friday,cherry-creek,12:00:00
93882,Saturday,speer,23:59:00
4040,Saturday,harvey-park,08:00:00
60931,Sunday,west-colfax,20:00:00
144256,Saturday,capitol-hill,20:00:00
104140,Friday,elyria-swansea,20:00:00
44620,Friday,mar-lee,12:00:00
104279,Tuesday,lincoln-park,16:00:00
16365,Wednesday,athmar-park,04:00:00
45539,Saturday,athmar-park,04:00:00
105938,Friday,five-points,23:59:00
59030,Wednesday,cbd,23:59:00
142859,Friday,hampden-south,16:00:00
111769,Monday,gateway-green-valley-ranch,16:00:00
14226,Thursday,auraria,12:00:00
128988,Wednesday,north-park-hill,20:00:00
4238,Tuesday,highland,16:00:00
80710,Wednesday,highland,04:00:00
81101,Tuesday,union-station,04:00:00
118727,Saturday,windsor,16:00:00
33188,Sunday,chaffee-park,16:00:00
42883,Wednesday,sun-valley,12:00:00
45937,Sunday,cheesman-park,08:00:00
134456,Friday,five-points,20:00:00
140955,Thursday,capitol-hill,23:59:00
131575,Friday,dia,23:59:00
61923,Friday,sunnyside,23:59:00
12329,Monday,cory-merrill,08:00:00
86900,Friday,west-highland,23:59:00
99343,Monday,dia,23:59:00
30279,Friday,union-station,04:00:00
123814,Monday,lowry-field,23:59:00
15946,Saturday,elyria-swansea,12:00:00
90360,Friday,city-park-west,23:59:00
64214,Wednesday,stapleton,20:00:00
124606,Friday,west-colfax,16:00:00
47805,Monday,north-capitol-hill,12:00:00
25696,Wednesday,chaffee-park,12:00:00
67617,Tuesday,capitol-hill,16:00:00
120330,Monday,athmar-park,04:00:00
13728,Monday,elyria-swansea,12:00:00
128563,Saturday,west-colfax,20:00:00
141962,Sunday,capitol-hill,16:00:00
143887,Wednesday,stapleton,04:00:00
141327,Tuesday,westwood,20:00:00
66061,Friday,dia,16:00:00
116480,Tuesday,kennedy,16:00:00
70681,Monday,cbd,16:00:00
10484,Tuesday,mar-lee,08:00:00
74588,Sunday,washington-virginia-vale,23:59:00
43301,Monday,baker,08:00:00
26294,Monday,sun-valley,04:00:00
51862,Sunday,capitol-hill,12:00:00
17807,Thursday,hampden,12:00:00
100383,Thursday,highland,23:59:00
126603,Wednesday,baker,23:59:00
31562,Friday,cbd,04:00:00
83087,Wednesday,washington-park-west,20:00:00
7033,Tuesday,valverde,12:00:00
51927,Thursday,dia,12:00:00
81278,Thursday,montclair,16:00:00
28797,Wednesday,five-points,08:00:00
59253,Tuesday,union-station,23:59:00
18380,Friday,montbello,12:00:00
21997,Friday,washington-virginia-vale,08:00:00
124930,Wednesday,university-park,16:00:00
52071,Monday,kennedy,16:00:00
55608,Tuesday,college-view-south-platte,04:00:00
98782,Monday,congress-park,16:00:00
62155,Tuesday,stapleton,16:00:00
147078,Tuesday,cory-merrill,16:00:00
21442,Saturday,east-colfax,04:00:00
49258,Thursday,virginia-village,12:00:00
109264,Tuesday,west-colfax,04:00:00
23753,Thursday,kennedy,04:00:00
115440,Sunday,hampden,23:59:00
61334,Saturday,stapleton,16:00:00
92979,Monday,mar-lee,23:59:00
3213,Tuesday,northeast-park-hill,08:00:00
64297,Monday,athmar-park,04:00:00
82792,Tuesday,platt-park,16:00:00
15184,Friday,kennedy,08:00:00
17651,Sunday,highland,12:00:00
39738,Sunday,marston,08:00:00
146220,Wednesday,speer,16:00:00
100605,Saturday,kennedy,20:00:00
81183,Thursday,villa-park,20:00:00
88964,Friday,speer,16:00:00
30999,Wednesday,goldsmith,04:00:00
5664,Friday,cole,08:00:00
55545,Tuesday,cbd,16:00:00
46614,Tuesday,city-park,12:00:00
15395,Tuesday,westwood,08:00:00
125522,Thursday,cbd,20:00:00
4454,Friday,auraria,08:00:00
69677,Sunday,capitol-hill,16:00:00
16572,Thursday,lincoln-park,12:00:00
66807,Friday,five-points,23:59:00
84467,Friday,marston,23:59:00
4826,Thursday,baker,08:00:00
20346,Sunday,harvey-park,04:00:00
72564,Thursday,montbello,16:00:00
116970,Wednesday,hampden,23:59:00
70392,Tuesday,baker,16:00:00
127817,Saturday,gateway-green-valley-ranch,04:00:00
28280,Friday,union-station,12:00:00
81343,Tuesday,cherry-creek,20:00:00
133595,Monday,lowry-field,16:00:00
1444,Thursday,south-park-hill,16:00:00
43973,Thursday,athmar-park,12:00:00
34566,Friday,goldsmith,08:00:00
69182,Tuesday,west-highland,16:00:00
91149,Friday,university-park,23:59:00
81680,Friday,whittier,23:59:00
89670,Saturday,montclair,16:00:00
43353,Tuesday,windsor,12:00:00
80804,Sunday,mar-lee,23:59:00
90686,Saturday,jefferson-park,23:59:00
8955,Sunday,union-station,04:00:00
63284,Thursday,west-highland,20:00:00
125190,Wednesday,capitol-hill,23:59:00
125696,Tuesday,elyria-swansea,23:59:00
86383,Sunday,congress-park,16:00:00
95128,Friday,cbd,04:00:00
85846,Tuesday,dia,23:59:00
125182,Friday,regis,23:59:00
34872,Sunday,ruby-hill,08:00:00
100964,Friday,elyria-swansea,20:00:00
116167,Tuesday,indian-creek,20:00:00
92625,Tuesday,harvey-park-south,16:00:00
55765,Saturday,west-colfax,04:00:00
105207,Wednesday,lincoln-park,20:00:00
67577,Tuesday,university,23:59:00
24737,Wednesday,fort-logan,12:00:00
135974,Tuesday,stapleton,04:00:00
8102,Friday,five-points,04:00:00
11861,Wednesday,baker,08:00:00
80136,Thursday,cheesman-park,23:59:00
133321,Wednesday,ruby-hill,20:00:00
118473,Sunday,kennedy,20:00:00
3326,Tuesday,harvey-park,12:00:00
14517,Friday,goldsmith,08:00:00
40587,Saturday,baker,12:00:00
11658,Monday,harvey-park-south,16:00:00
40817,Friday,gateway-green-valley-ranch,12:00:00
118833,Saturday,cheesman-park,23:59:00
82042,Saturday,cherry-creek,04:00:00
123542,Thursday,hampden,20:00:00
129393,Thursday,east-colfax,20:00:00
134964,Thursday,berkeley,20:00:00
135255,Sunday,harvey-park,20:00:00
131328,Wednesday,lincoln-park,20:00:00
145273,Saturday,capitol-hill,23:59:00
132209,Tuesday,capitol-hill,16:00:00
93749,Tuesday,platt-park,23:59:00
25722,Saturday,athmar-park,12:00:00
106443,Monday,cbd,20:00:00
130486,Thursday,globeville,04:00:00
137834,Tuesday,union-station,16:00:00
18332,Saturday,west-highland,04:00:00
126834,Monday,university-hills,23:59:00
30825,Friday,capitol-hill,12:00:00
44344,Saturday,rosedale,08:00:00
100272,Tuesday,belcaro,20:00:00
120260,Wednesday,harvey-park,23:59:00
28239,Monday,chaffee-park,16:00:00
8618,Sunday,speer,08:00:00
38370,Monday,capitol-hill,04:00:00
27635,Saturday,marston,04:00:00
54655,Monday,goldsmith,23:59:00
130173,Saturday,cbd,04:00:00
114106,Saturday,university-park,16:00:00
8001,Saturday,university-park,04:00:00
131188,Thursday,harvey-park,16:00:00
89780,Saturday,sunnyside,20:00:00
32845,Tuesday,east-colfax,04:00:00
77602,Friday,lowry-field,20:00:00
53854,Tuesday,city-park-west,12:00:00
126917,Sunday,goldsmith,16:00:00
133876,Monday,virginia-village,04:00:00
29389,Tuesday,washington-virginia-vale,12:00:00
76043,Wednesday,cory-merrill,20:00:00
3193,Tuesday,highland,08:00:00
58054,Thursday,west-highland,04:00:00
98576,Tuesday,west-highland,04:00:00
141485,Friday,capitol-hill,20:00:00
135405,Saturday,cherry-creek,23:59:00
135504,Saturday,capitol-hill,16:00:00
2897,Friday,chaffee-park,12:00:00
16203,Thursday,barnum-west,08:00:00
6519,Sunday,cherry-creek,12:00:00
136154,Friday,sunnyside,20:00:00
48061,Thursday,hampden,08:00:00
144361,Monday,regis,23:59:00
10702,Saturday,union-station,12:00:00
43359,Tuesday,valverde,12:00:00
146245,Tuesday,kennedy,20:00:00
33797,Tuesday,whittier,12:00:00
19358,Tuesday,five-points,08:00:00
33990,Saturday,speer,12:00:00
7030,Saturday,westwood,08:00:00
103385,Sunday,union-station,23:59:00
54028,Wednesday,north-capitol-hill,08:00:00
83605,Monday,barnum-west,20:00:00
59913,Sunday,union-station,23:59:00
76204,Wednesday,lincoln-park,20:00:00
84162,Wednesday,montbello,20:00:00
69700,Sunday,lowry-field,23:59:00
47949,Thursday,northeast-park-hill,12:00:00
66497,Saturday,stapleton,16:00:00
96152,Sunday,civic-center,23:59:00
80655,Friday,chaffee-park,20:00:00
135511,Wednesday,valverde,20:00:00
6682,Friday,stapleton,08:00:00
54498,Monday,villa-park,04:00:00
98238,Wednesday,north-park-hill,16:00:00
124531,Wednesday,five-points,16:00:00
36106,Thursday,platt-park,04:00:00
144484,Tuesday,five-points,20:00:00
7145,Saturday,cherry-creek,12:00:00
78762,Sunday,stapleton,23:59:00
112097,Friday,virginia-village,16:00:00
35726,Wednesday,capitol-hill,12:00:00
12538,Wednesday,regis,08:00:00
19268,Friday,hampden,04:00:00
72656,Tuesday,capitol-hill,16:00:00
60440,Friday,stapleton,20:00:00
43331,Monday,valverde,08:00:00
37375,Tuesday,montclair,08:00:00
50855,Saturday,west-colfax,16:00:00
40662,Saturday,capitol-hill,12:00:00
86510,Wednesday,lowry-field,20:00:00
4241,Wednesday,five-points,12:00:00
145565,Monday,sloan-lake,16:00:00
122954,Wednesday,university-park,16:00:00
97500,Friday,cbd,16:00:00
27893,Tuesday,west-colfax,16:00:00
71997,Thursday,west-highland,23:59:00
56209,Saturday,stapleton,16:00:00
126707,Thursday,sunnyside,23:59:00
77949,Tuesday,speer,16:00:00
67437,Wednesday,skyland,04:00:00
6043,Friday,stapleton,08:00:00
90270,Monday,overland,20:00:00
85594,Sunday,gateway-green-valley-ranch,23:59:00
31544,Tuesday,stapleton,12:00:00
53425,Friday,cory-merrill,12:00:00
52774,Friday,washington-virginia-vale,04:00:00
139044,Monday,lowry-field,20:00:00
76468,Monday,windsor,20:00:00
130807,Sunday,highland,04:00:00
16582,Thursday,cbd,08:00:00
68803,Monday,elyria-swansea,20:00:00
91398,Wednesday,north-capitol-hill,04:00:00
75167,Thursday,villa-park,20:00:00
29802,Sunday,gateway-green-valley-ranch,12:00:00
2283,Wednesday,stapleton,04:00:00
103694,Tuesday,west-highland,23:59:00
11293,Thursday,speer,12:00:00
102258,Wednesday,cherry-creek,16:00:00
111628,Friday,highland,20:00:00
19739,Saturday,stapleton,12:00:00
59562,Thursday,ruby-hill,23:59:00
97324,Tuesday,cherry-creek,20:00:00
65220,Thursday,sloan-lake,16:00:00
45488,Monday,hampden-south,04:00:00
36029,Sunday,city-park-west,12:00:00
68533,Saturday,barnum-west,20:00:00
30043,Wednesday,hilltop,12:00:00
97627,Wednesday,cherry-creek,20:00:00
90545,Tuesday,montbello,23:59:00
67075,Wednesday,hilltop,20:00:00
95609,Wednesday,university-park,20:00:00
137123,Thursday,five-points,04:00:00
125004,Thursday,valverde,23:59:00
89348,Tuesday,overland,20:00:00
60270,Thursday,lowry-field,23:59:00
24729,Saturday,barnum-west,08:00:00
57778,Wednesday,elyria-swansea,23:59:00
16682,Thursday,capitol-hill,12:00:00
143535,Tuesday,five-points,20:00:00
27728,Saturday,capitol-hill,04:00:00
80735,Thursday,city-park-west,16:00:00
113673,Tuesday,capitol-hill,20:00:00
80237,Monday,montbello,16:00:00
120053,Sunday,east-colfax,20:00:00
77106,Tuesday,five-points,23:59:00
25725,Monday,west-colfax,08:00:00
61490,Sunday,highland,20:00:00
34278,Wednesday,university-hills,16:00:00
7844,Tuesday,university-park,04:00:00
108506,Sunday,college-view-south-platte,16:00:00
98338,Sunday,east-colfax,20:00:00
71007,Thursday,cherry-creek,20:00:00
83025,Friday,cbd,20:00:00
46023,Monday,cbd,16:00:00
129837,Tuesday,gateway-green-valley-ranch,20:00:00
53738,Monday,hampden-south,12:00:00
78807,Thursday,sunnyside,23:59:00
91767,Saturday,marston,16:00:00
145946,Wednesday,globeville,20:00:00
60149,Saturday,capitol-hill,23:59:00
27362,Wednesday,overland,04:00:00
134185,Friday,north-park-hill,20:00:00
106709,Saturday,five-points,04:00:00
2695,Friday,college-view-south-platte,12:00:00
44555,Sunday,montbello,08:00:00
27874,Sunday,baker,16:00:00
137259,Tuesday,lowry-field,20:00:00
125151,Wednesday,washington-park-west,23:59:00
38773,Monday,gateway-green-valley-ranch,04:00:00
137926,Tuesday,auraria,16:00:00
34796,Wednesday,west-highland,08:00:00
40256,Monday,speer,12:00:00
52809,Tuesday,dia,08:00:00
24470,Friday,college-view-south-platte,12:00:00
64821,Tuesday,five-points,23:59:00
115367,Monday,speer,16:00:00
38541,Tuesday,valverde,08:00:00
38649,Friday,barnum,16:00:00
60797,Monday,east-colfax,23:59:00
35895,Monday,hampden-south,12:00:00
26121,Tuesday,gateway-green-valley-ranch,12:00:00
11106,Wednesday,university-hills,04:00:00
63496,Saturday,five-points,23:59:00
70065,Thursday,union-station,23:59:00
113995,Saturday,northeast-park-hill,16:00:00
27391,Wednesday,union-station,04:00:00
147599,Wednesday,speer,04:00:00
32412,Friday,cheesman-park,08:00:00
62797,Monday,clayton,23:59:00
63018,Wednesday,north-capitol-hill,23:59:00
6564,Monday,union-station,12:00:00
60929,Thursday,virginia-village,23:59:00
60312,Sunday,lincoln-park,04:00:00
89183,Tuesday,five-points,20:00:00
118676,Thursday,washington-virginia-vale,04:00:00
43262,Wednesday,valverde,08:00:00
26504,Thursday,northeast-park-hill,12:00:00
60372,Friday,hampden-south,16:00:00
75933,Sunday,college-view-south-platte,20:00:00
82981,Tuesday,barnum-west,20:00:00
45166,Monday,fort-logan,08:00:00
125266,Monday,montbello,20:00:00
124374,Tuesday,stapleton,23:59:00
13097,Friday,gateway-green-valley-ranch,12:00:00
131332,Wednesday,barnum,23:59:00
75499,Tuesday,montbello,23:59:00
7732,Sunday,stapleton,08:00:00
115254,Tuesday,cbd,23:59:00
142863,Friday,university,23:59:00
89639,Thursday,north-capitol-hill,20:00:00
57232,Friday,overland,20:00:00
40362,Saturday,gateway-green-valley-ranch,08:00:00
108191,Friday,west-highland,23:59:00
30756,Wednesday,civic-center,12:00:00
90568,Friday,chaffee-park,16:00:00
113203,Thursday,montbello,20:00:00
53158,Monday,capitol-hill,04:00:00
81883,Thursday,five-points,20:00:00
28251,Friday,congress-park,12:00:00
17203,Tuesday,globeville,16:00:00
4344,Wednesday,hampden,04:00:00
109464,Thursday,elyria-swansea,16:00:00
23502,Saturday,marston,12:00:00
37737,Thursday,northeast-park-hill,04:00:00
94270,Sunday,cbd,16:00:00
86669,Tuesday,highland,23:59:00
34874,Wednesday,lincoln-park,08:00:00
61348,Thursday,capitol-hill,04:00:00
38985,Thursday,harvey-park-south,12:00:00
99376,Wednesday,barnum-west,04:00:00
59993,Thursday,highland,04:00:00
81375,Tuesday,cheesman-park,23:59:00
117219,Monday,cbd,20:00:00
12653,Tuesday,washington-park-west,12:00:00
11720,Friday,congress-park,16:00:00
77374,Friday,windsor,23:59:00
68100,Sunday,barnum,23:59:00
73290,Tuesday,union-station,04:00:00
80928,Friday,union-station,04:00:00
21948,Wednesday,capitol-hill,08:00:00
20846,Wednesday,northeast-park-hill,12:00:00
99874,Sunday,clayton,20:00:00
128120,Sunday,five-points,16:00:00
126133,Saturday,north-capitol-hill,20:00:00
17616,Wednesday,capitol-hill,12:00:00
63693,Wednesday,south-park-hill,20:00:00
58282,Friday,virginia-village,20:00:00
66483,Monday,west-colfax,20:00:00
68459,Thursday,lowry-field,16:00:00
9531,Tuesday,belcaro,12:00:00
79211,Friday,bear-valley,04:00:00
85615,Wednesday,sloan-lake,16:00:00
88890,Wednesday,cbd,20:00:00
30199,Wednesday,virginia-village,12:00:00
60472,Saturday,fort-logan,23:59:00
56250,Friday,union-station,20:00:00
49772,Wednesday,east-colfax,12:00:00
46369,Tuesday,northeast-park-hill,08:00:00
46535,Tuesday,hampden-south,08:00:00
121073,Wednesday,whittier,23:59:00
94769,Monday,south-park-hill,23:59:00
90944,Friday,cbd,20:00:00
82363,Tuesday,cheesman-park,20:00:00
146835,Saturday,washington-park-west,23:59:00
21178,Tuesday,five-points,12:00:00
71642,Tuesday,union-station,04:00:00
83131,Wednesday,west-colfax,16:00:00
93358,Thursday,dia,16:00:00
64118,Monday,lowry-field,16:00:00
71125,Thursday,whittier,20:00:00
48862,Saturday,cbd,08:00:00
110925,Tuesday,stapleton,23:59:00
18627,Tuesday,university-hills,16:00:00
136708,Friday,lincoln-park,23:59:00
100468,Saturday,jefferson-park,16:00:00
126632,Monday,city-park-west,16:00:00
108560,Tuesday,north-capitol-hill,23:59:00
72296,Thursday,auraria,16:00:00
76635,Wednesday,elyria-swansea,20:00:00
116918,Saturday,washington-virginia-vale,23:59:00
14686,Thursday,city-park,12:00:00
56439,Friday,skyland,16:00:00
71567,Friday,cbd,23:59:00
13673,Monday,harvey-park-south,04:00:00
146840,Thursday,sloan-lake,23:59:00
73954,Saturday,baker,16:00:00
49676,Saturday,washington-park,04:00:00
124311,Thursday,overland,20:00:00
51369,Thursday,fort-logan,04:00:00
119635,Wednesday,chaffee-park,20:00:00
89543,Monday,capitol-hill,20:00:00
102724,Monday,union-station,04:00:00
27166,Sunday,goldsmith,04:00:00
104592,Monday,baker,20:00:00
147707,Saturday,union-station,16:00:00
142429,Friday,university,20:00:00
127338,Saturday,five-points,23:59:00
47574,Thursday,bear-valley,08:00:00
15530,Friday,belcaro,12:00:00
119755,Wednesday,west-colfax,04:00:00
127660,Tuesday,sunnyside,04:00:00
105510,Tuesday,westwood,04:00:00
92887,Wednesday,lowry-field,20:00:00
34467,Friday,regis,12:00:00
28649,Monday,hampden,04:00:00
114041,Tuesday,five-points,20:00:00
80404,Thursday,auraria,16:00:00
132814,Thursday,five-points,23:59:00
133185,Monday,washington-park,04:00:00
15672,Thursday,mar-lee,08:00:00
53056,Saturday,windsor,08:00:00
90168,Monday,congress-park,23:59:00
144886,Monday,cheesman-park,04:00:00
43911,Friday,university-hills,04:00:00
10468,Monday,sloan-lake,12:00:00
96449,Friday,cbd,20:00:00
85007,Friday,cbd,23:59:00
113086,Friday,jefferson-park,20:00:00
98279,Wednesday,union-station,20:00:00
52243,Wednesday,harvey-park,08:00:00
52082,Monday,cbd,08:00:00
57182,Thursday,cbd,20:00:00
49212,Tuesday,sloan-lake,16:00:00
12468,Monday,bear-valley,12:00:00
142747,Sunday,west-colfax,20:00:00
71548,Tuesday,valverde,23:59:00
8689,Tuesday,fort-logan,12:00:00
94030,Friday,harvey-park,16:00:00
69768,Saturday,barnum-west,20:00:00
65723,Tuesday,montclair,16:00:00
12173,Monday,villa-park,08:00:00
41766,Tuesday,ruby-hill,16:00:00
66172,Saturday,stapleton,16:00:00
31382,Wednesday,harvey-park,12:00:00
68431,Tuesday,north-capitol-hill,20:00:00
41891,Thursday,south-park-hill,12:00:00
67740,Wednesday,union-station,20:00:00
43578,Wednesday,berkeley,12:00:00
42887,Tuesday,highland,08:00:00
138610,Friday,south-park-hill,04:00:00
84968,Monday,ruby-hill,20:00:00
125604,Friday,washington-park-west,20:00:00
88073,Wednesday,chaffee-park,20:00:00
54911,Monday,five-points,20:00:00
39438,Wednesday,east-colfax,04:00:00
50765,Monday,barnum-west,08:00:00
42686,Tuesday,hampden,12:00:00
18770,Friday,barnum,08:00:00
67057,Sunday,cory-merrill,20:00:00
97998,Friday,gateway-green-valley-ranch,16:00:00
12175,Saturday,athmar-park,12:00:00
25876,Monday,capitol-hill,12:00:00
67912,Friday,baker,16:00:00
109014,Wednesday,baker,20:00:00
54639,Saturday,five-points,16:00:00
26447,Saturday,harvey-park,12:00:00
76479,Thursday,virginia-village,04:00:00
31369,Monday,capitol-hill,12:00:00
72967,Tuesday,college-view-south-platte,20:00:00
130843,Friday,montbello,23:59:00
141816,Thursday,ruby-hill,23:59:00
85454,Saturday,cheesman-park,20:00:00
13180,Friday,speer,12:00:00
87275,Saturday,cheesman-park,23:59:00
125646,Saturday,cherry-creek,16:00:00
10239,Wednesday,mar-lee,12:00:00
75079,Tuesday,city-park-west,23:59:00
66907,Friday,jefferson-park,23:59:00
12832,Thursday,capitol-hill,12:00:00
60702,Tuesday,college-view-south-platte,16:00:00
138621,Monday,south-park-hill,20:00:00
55981,Thursday,north-capitol-hill,04:00:00
67494,Thursday,cbd,16:00:00
54241,Thursday,harvey-park,12:00:00
60718,Saturday,sloan-lake,23:59:00
125531,Monday,cbd,20:00:00
106217,Friday,east-colfax,20:00:00
70000,Saturday,cheesman-park,23:59:00
90133,Saturday,virginia-village,04:00:00
137177,Thursday,cherry-creek,16:00:00
17882,Thursday,hampden,12:00:00
30739,Thursday,city-park-west,08:00:00
54737,Wednesday,hampden,23:59:00
8729,Saturday,south-park-hill,12:00:00
17413,Monday,montbello,04:00:00
117002,Sunday,clayton,20:00:00
51679,Saturday,congress-park,12:00:00
106687,Friday,northeast-park-hill,04:00:00
62569,Saturday,dia,20:00:00
29481,Sunday,jefferson-park,04:00:00
113208,Sunday,washington-virginia-vale,20:00:00
35080,Monday,east-colfax,04:00:00
136075,Saturday,union-station,20:00:00
57894,Monday,stapleton,20:00:00
31748,Monday,athmar-park,08:00:00
3670,Sunday,washington-virginia-vale,04:00:00
135038,Monday,harvey-park,20:00:00
10885,Wednesday,university-park,08:00:00
28242,Sunday,kennedy,04:00:00
95055,Sunday,gateway-green-valley-ranch,20:00:00
29001,Friday,five-points,12:00:00
39922,Thursday,mar-lee,12:00:00
51187,Wednesday,hampden-south,12:00:00
115564,Friday,berkeley,20:00:00
80727,Wednesday,mar-lee,20:00:00
76509,Thursday,north-park-hill,20:00:00
18609,Sunday,stapleton,12:00:00
48981,Monday,university-park,04:00:00
67475,Wednesday,westwood,04:00:00
15425,Tuesday,goldsmith,12:00:00
51609,Sunday,whittier,12:00:00
64019,Monday,cory-merrill,16:00:00
68289,Tuesday,university,20:00:00
101424,Tuesday,gateway-green-valley-ranch,20:00:00
114024,Saturday,cbd,23:59:00
105630,Monday,villa-park,16:00:00
123972,Thursday,stapleton,23:59:00
63507,Tuesday,westwood,23:59:00
143739,Friday,harvey-park,23:59:00
110791,Saturday,stapleton,23:59:00
12770,Friday,west-colfax,04:00:00
35119,Sunday,speer,08:00:00
61893,Thursday,union-station,23:59:00
12479,Tuesday,capitol-hill,08:00:00
90298,Thursday,gateway-green-valley-ranch,04:00:00
82697,Wednesday,cbd,16:00:00
75524,Thursday,gateway-green-valley-ranch,23:59:00
56963,Sunday,lincoln-park,20:00:00
109778,Sunday,whittier,23:59:00
102890,Saturday,clayton,23:59:00
54528,Sunday,dia,20:00:00
48512,Tuesday,dia,12:00:00
131840,Saturday,north-capitol-hill,23:59:00
20596,Saturday,kennedy,04:00:00
44504,Monday,washington-virginia-vale,04:00:00
45659,Saturday,congress-park,04:00:00
84753,Saturday,city-park,04:00:00
13471,Sunday,chaffee-park,16:00:00
46088,Friday,stapleton,08:00:00
123079,Sunday,cherry-creek,23:59:00
75293,Thursday,congress-park,20:00:00
18105,Thursday,stapleton,04:00:00
106516,Wednesday,belcaro,04:00:00
73100,Tuesday,south-park-hill,20:00:00
65279,Thursday,baker,16:00:00
144850,Thursday,hampden,20:00:00
65730,Thursday,villa-park,23:59:00
17594,Friday,university-park,08:00:00
30889,Wednesday,civic-center,12:00:00
53141,Wednesday,dia,08:00:00
18219,Sunday,barnum-west,12:00:00
142625,Friday,speer,16:00:00
109682,Tuesday,university,16:00:00
90290,Thursday,globeville,23:59:00
129593,Saturday,stapleton,04:00:00
33335,Friday,sun-valley,04:00:00
119703,Tuesday,university-park,20:00:00
134779,Friday,lincoln-park,16:00:00
59312,Tuesday,marston,23:59:00
82836,Thursday,five-points,20:00:00
19966,Monday,cbd,12:00:00
123942,Saturday,south-park-hill,23:59:00
68656,Monday,five-points,20:00:00
132556,Wednesday,harvey-park,20:00:00
101248,Saturday,hampden-south,20:00:00
103764,Wednesday,fort-logan,20:00:00
106844,Friday,montbello,23:59:00
129962,Monday,hampden,20:00:00
94510,Tuesday,baker,04:00:00
