,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
238215,public-disorder,08:00:00,clayton
494703,drug-alcohol,16:00:00,capitol-hill
498675,larceny,16:00:00,cheesman-park
519122,auto-theft,16:00:00,university
100986,all-other-crimes,04:00:00,washington-virginia-vale
506,public-disorder,20:00:00,montbello
124137,larceny,16:00:00,gateway-green-valley-ranch
108201,all-other-crimes,08:00:00,city-park
201547,robbery,16:00:00,villa-park
257418,all-other-crimes,23:59:00,speer
232312,sexual-assault,04:00:00,stapleton
363026,auto-theft,04:00:00,sloan-lake
388737,all-other-crimes,20:00:00,marston
110232,all-other-crimes,23:59:00,east-colfax
385222,other-crimes-against-persons,23:59:00,civic-center
172647,public-disorder,04:00:00,speer
517677,theft-from-motor-vehicle,08:00:00,highland
52726,drug-alcohol,16:00:00,cbd
485231,auto-theft,16:00:00,sun-valley
135779,auto-theft,08:00:00,gateway-green-valley-ranch
54602,robbery,04:00:00,five-points
51200,all-other-crimes,20:00:00,globeville
419009,all-other-crimes,20:00:00,civic-center
402210,auto-theft,08:00:00,sloan-lake
349122,sexual-assault,20:00:00,gateway-green-valley-ranch
300372,theft-from-motor-vehicle,04:00:00,harvey-park
23310,public-disorder,23:59:00,union-station
86433,larceny,20:00:00,union-station
112190,public-disorder,12:00:00,university-park
449148,theft-from-motor-vehicle,23:59:00,five-points
452030,theft-from-motor-vehicle,12:00:00,bear-valley
469190,theft-from-motor-vehicle,20:00:00,congress-park
246524,public-disorder,12:00:00,cbd
161909,burglary,08:00:00,chaffee-park
520265,all-other-crimes,23:59:00,cbd
396352,drug-alcohol,20:00:00,five-points
54554,theft-from-motor-vehicle,12:00:00,berkeley
91540,all-other-crimes,16:00:00,valverde
51948,larceny,12:00:00,stapleton
404337,public-disorder,12:00:00,westwood
132436,larceny,20:00:00,civic-center
290445,all-other-crimes,16:00:00,cbd
300530,larceny,16:00:00,capitol-hill
127245,all-other-crimes,23:59:00,barnum-west
238571,all-other-crimes,20:00:00,gateway-green-valley-ranch
162691,auto-theft,16:00:00,sun-valley
447889,theft-from-motor-vehicle,04:00:00,capitol-hill
86832,auto-theft,08:00:00,hampden
214499,theft-from-motor-vehicle,16:00:00,washington-park-west
336469,all-other-crimes,04:00:00,speer
256048,robbery,04:00:00,mar-lee
4813,public-disorder,04:00:00,montbello
273896,theft-from-motor-vehicle,23:59:00,stapleton
252967,theft-from-motor-vehicle,20:00:00,overland
236467,burglary,04:00:00,university-park
74149,all-other-crimes,23:59:00,westwood
326445,burglary,08:00:00,harvey-park
274936,larceny,16:00:00,civic-center
149456,drug-alcohol,12:00:00,montbello
301564,larceny,04:00:00,cbd
162566,theft-from-motor-vehicle,23:59:00,highland
319909,drug-alcohol,16:00:00,barnum-west
246860,aggravated-assault,04:00:00,washington-virginia-vale
337635,public-disorder,23:59:00,east-colfax
477854,other-crimes-against-persons,04:00:00,bear-valley
189354,public-disorder,16:00:00,stapleton
120256,robbery,12:00:00,west-colfax
63554,drug-alcohol,12:00:00,athmar-park
160938,public-disorder,20:00:00,highland
499135,theft-from-motor-vehicle,20:00:00,marston
299825,drug-alcohol,04:00:00,stapleton
85919,all-other-crimes,04:00:00,capitol-hill
518462,white-collar-crime,12:00:00,wellshire
423765,public-disorder,20:00:00,civic-center
177461,all-other-crimes,16:00:00,whittier
306643,other-crimes-against-persons,16:00:00,civic-center
83985,auto-theft,23:59:00,washington-park
111939,other-crimes-against-persons,23:59:00,congress-park
60626,auto-theft,16:00:00,regis
448095,all-other-crimes,20:00:00,hampden-south
221580,all-other-crimes,12:00:00,east-colfax
408522,burglary,12:00:00,valverde
395508,other-crimes-against-persons,16:00:00,mar-lee
196144,all-other-crimes,08:00:00,civic-center
512636,public-disorder,08:00:00,barnum-west
247204,theft-from-motor-vehicle,08:00:00,college-view-south-platte
285425,drug-alcohol,12:00:00,regis
444219,all-other-crimes,16:00:00,civic-center
213934,drug-alcohol,08:00:00,cbd
57733,all-other-crimes,23:59:00,civic-center
155407,all-other-crimes,04:00:00,stapleton
490953,public-disorder,20:00:00,baker
427232,public-disorder,12:00:00,city-park-west
84775,all-other-crimes,20:00:00,cbd
500580,public-disorder,12:00:00,highland
53115,auto-theft,23:59:00,northeast-park-hill
187503,all-other-crimes,12:00:00,cbd
176665,larceny,20:00:00,bear-valley
59556,all-other-crimes,20:00:00,globeville
76710,all-other-crimes,12:00:00,belcaro
427824,robbery,23:59:00,ruby-hill
436830,larceny,20:00:00,capitol-hill
227866,burglary,20:00:00,west-highland
198956,other-crimes-against-persons,16:00:00,elyria-swansea
423741,auto-theft,12:00:00,lowry-field
440983,drug-alcohol,04:00:00,montbello
324379,larceny,23:59:00,virginia-village
278064,burglary,12:00:00,clayton
230289,auto-theft,20:00:00,sloan-lake
453377,all-other-crimes,20:00:00,congress-park
374051,larceny,08:00:00,stapleton
141286,drug-alcohol,16:00:00,north-capitol-hill
394818,theft-from-motor-vehicle,12:00:00,capitol-hill
371317,larceny,20:00:00,stapleton
497569,public-disorder,23:59:00,barnum-west
466070,all-other-crimes,08:00:00,dia
224815,burglary,20:00:00,highland
113186,all-other-crimes,16:00:00,jefferson-park
248506,drug-alcohol,16:00:00,jefferson-park
418784,all-other-crimes,16:00:00,union-station
399023,drug-alcohol,23:59:00,ruby-hill
448386,auto-theft,23:59:00,villa-park
219089,all-other-crimes,16:00:00,bear-valley
338854,theft-from-motor-vehicle,23:59:00,college-view-south-platte
26621,burglary,16:00:00,sunnyside
306224,burglary,23:59:00,platt-park
26014,all-other-crimes,16:00:00,harvey-park
108376,all-other-crimes,12:00:00,highland
475024,theft-from-motor-vehicle,23:59:00,highland
210784,theft-from-motor-vehicle,20:00:00,kennedy
423905,theft-from-motor-vehicle,23:59:00,speer
421650,public-disorder,04:00:00,marston
404316,auto-theft,23:59:00,city-park-west
126944,all-other-crimes,04:00:00,highland
132072,all-other-crimes,12:00:00,goldsmith
217758,other-crimes-against-persons,20:00:00,lincoln-park
360092,drug-alcohol,20:00:00,platt-park
492201,larceny,20:00:00,cherry-creek
136098,burglary,04:00:00,five-points
387111,all-other-crimes,16:00:00,stapleton
467842,burglary,23:59:00,stapleton
301485,burglary,16:00:00,ruby-hill
164159,auto-theft,23:59:00,cherry-creek
54051,auto-theft,04:00:00,virginia-village
91621,theft-from-motor-vehicle,12:00:00,union-station
467895,all-other-crimes,16:00:00,valverde
149818,other-crimes-against-persons,12:00:00,washington-park
73272,all-other-crimes,16:00:00,five-points
346294,theft-from-motor-vehicle,20:00:00,northeast-park-hill
85227,drug-alcohol,20:00:00,lincoln-park
299691,other-crimes-against-persons,23:59:00,westwood
357232,drug-alcohol,08:00:00,gateway-green-valley-ranch
326044,public-disorder,23:59:00,cbd
4052,drug-alcohol,16:00:00,north-capitol-hill
190205,all-other-crimes,23:59:00,east-colfax
292064,public-disorder,23:59:00,barnum
285550,drug-alcohol,23:59:00,five-points
480022,all-other-crimes,20:00:00,kennedy
481952,auto-theft,08:00:00,barnum
255501,larceny,20:00:00,lincoln-park
411136,theft-from-motor-vehicle,04:00:00,sloan-lake
336,burglary,16:00:00,country-club
357188,other-crimes-against-persons,16:00:00,civic-center
459196,public-disorder,23:59:00,west-colfax
32455,public-disorder,23:59:00,skyland
49792,public-disorder,16:00:00,west-colfax
110753,all-other-crimes,20:00:00,southmoor-park
229197,theft-from-motor-vehicle,12:00:00,barnum-west
282636,all-other-crimes,23:59:00,five-points
466711,all-other-crimes,04:00:00,athmar-park
53425,all-other-crimes,20:00:00,cheesman-park
285288,drug-alcohol,20:00:00,north-capitol-hill
175592,all-other-crimes,12:00:00,civic-center
208417,public-disorder,20:00:00,five-points
339182,larceny,20:00:00,montbello
213738,robbery,08:00:00,city-park
211403,theft-from-motor-vehicle,04:00:00,whittier
99812,burglary,12:00:00,montbello
193502,public-disorder,16:00:00,globeville
258665,burglary,20:00:00,belcaro
289758,drug-alcohol,16:00:00,congress-park
443641,larceny,12:00:00,university-hills
52806,drug-alcohol,23:59:00,capitol-hill
44190,larceny,04:00:00,baker
344080,drug-alcohol,20:00:00,five-points
60775,aggravated-assault,20:00:00,westwood
199033,public-disorder,20:00:00,hilltop
479384,all-other-crimes,04:00:00,university-hills
75122,larceny,20:00:00,lincoln-park
500572,auto-theft,16:00:00,west-colfax
524454,all-other-crimes,12:00:00,union-station
246216,theft-from-motor-vehicle,20:00:00,berkeley
211190,all-other-crimes,20:00:00,sloan-lake
385987,drug-alcohol,20:00:00,goldsmith
378935,all-other-crimes,12:00:00,montbello
299412,public-disorder,16:00:00,civic-center
476803,robbery,16:00:00,westwood
21864,drug-alcohol,20:00:00,cheesman-park
308794,larceny,20:00:00,city-park-west
431238,larceny,23:59:00,gateway-green-valley-ranch
432353,all-other-crimes,12:00:00,cole
441860,auto-theft,04:00:00,lincoln-park
230471,public-disorder,20:00:00,sloan-lake
246812,auto-theft,20:00:00,valverde
32504,public-disorder,16:00:00,harvey-park-south
303896,drug-alcohol,12:00:00,five-points
75371,public-disorder,20:00:00,berkeley
285599,public-disorder,12:00:00,highland
412954,theft-from-motor-vehicle,23:59:00,belcaro
29770,all-other-crimes,20:00:00,montbello
469237,theft-from-motor-vehicle,12:00:00,north-capitol-hill
422892,drug-alcohol,16:00:00,westwood
239909,theft-from-motor-vehicle,08:00:00,five-points
311682,public-disorder,04:00:00,lincoln-park
478034,larceny,23:59:00,ruby-hill
333686,all-other-crimes,16:00:00,west-colfax
390776,all-other-crimes,20:00:00,globeville
27432,public-disorder,04:00:00,east-colfax
138285,larceny,23:59:00,sunnyside
103822,all-other-crimes,12:00:00,east-colfax
9299,all-other-crimes,16:00:00,mar-lee
309339,public-disorder,12:00:00,west-colfax
42887,all-other-crimes,16:00:00,montbello
140233,drug-alcohol,23:59:00,barnum
490875,theft-from-motor-vehicle,16:00:00,chaffee-park
303776,larceny,08:00:00,belcaro
165009,auto-theft,16:00:00,regis
280339,larceny,16:00:00,cbd
86615,theft-from-motor-vehicle,20:00:00,stapleton
14345,larceny,12:00:00,north-capitol-hill
346321,all-other-crimes,12:00:00,civic-center
311157,theft-from-motor-vehicle,04:00:00,gateway-green-valley-ranch
83933,larceny,23:59:00,dia
334310,all-other-crimes,16:00:00,harvey-park
6213,public-disorder,16:00:00,kennedy
98988,burglary,08:00:00,westwood
124071,public-disorder,23:59:00,villa-park
60620,public-disorder,23:59:00,cbd
499361,aggravated-assault,04:00:00,university-park
39171,drug-alcohol,16:00:00,east-colfax
209223,all-other-crimes,20:00:00,westwood
80978,larceny,20:00:00,capitol-hill
28557,auto-theft,04:00:00,north-capitol-hill
470100,all-other-crimes,12:00:00,montclair
319694,theft-from-motor-vehicle,23:59:00,washington-virginia-vale
274656,other-crimes-against-persons,23:59:00,sloan-lake
119470,robbery,08:00:00,barnum
281081,drug-alcohol,16:00:00,lincoln-park
44576,theft-from-motor-vehicle,16:00:00,westwood
453406,larceny,20:00:00,baker
444217,all-other-crimes,04:00:00,lincoln-park
433670,all-other-crimes,04:00:00,west-colfax
463175,drug-alcohol,20:00:00,north-capitol-hill
229148,theft-from-motor-vehicle,12:00:00,kennedy
285468,burglary,23:59:00,west-colfax
40062,public-disorder,08:00:00,north-capitol-hill
279667,all-other-crimes,20:00:00,montbello
331231,burglary,04:00:00,five-points
275112,auto-theft,16:00:00,windsor
384139,theft-from-motor-vehicle,16:00:00,athmar-park
280574,all-other-crimes,23:59:00,five-points
135446,theft-from-motor-vehicle,04:00:00,barnum
461443,public-disorder,23:59:00,barnum
330269,larceny,12:00:00,washington-virginia-vale
327490,all-other-crimes,20:00:00,cbd
134715,larceny,12:00:00,northeast-park-hill
5006,other-crimes-against-persons,16:00:00,civic-center
275148,burglary,20:00:00,congress-park
467343,public-disorder,08:00:00,auraria
140339,all-other-crimes,12:00:00,sloan-lake
425035,theft-from-motor-vehicle,20:00:00,university
460693,white-collar-crime,12:00:00,east-colfax
244046,drug-alcohol,20:00:00,five-points
420434,robbery,23:59:00,montbello
88809,public-disorder,20:00:00,five-points
382486,all-other-crimes,16:00:00,regis
146835,larceny,16:00:00,baker
106461,drug-alcohol,20:00:00,mar-lee
238208,drug-alcohol,12:00:00,harvey-park
275382,all-other-crimes,04:00:00,north-park-hill
392378,drug-alcohol,16:00:00,lincoln-park
342515,public-disorder,23:59:00,barnum
74056,other-crimes-against-persons,04:00:00,westwood
52412,larceny,12:00:00,cole
443063,public-disorder,04:00:00,montclair
401812,other-crimes-against-persons,12:00:00,civic-center
221693,drug-alcohol,12:00:00,sun-valley
299322,drug-alcohol,12:00:00,highland
279544,public-disorder,12:00:00,platt-park
518594,larceny,08:00:00,civic-center
185598,larceny,16:00:00,east-colfax
92105,aggravated-assault,23:59:00,lincoln-park
155632,white-collar-crime,12:00:00,north-park-hill
197887,larceny,20:00:00,sloan-lake
98960,public-disorder,12:00:00,harvey-park-south
61377,drug-alcohol,20:00:00,cbd
191505,other-crimes-against-persons,20:00:00,bear-valley
355185,public-disorder,16:00:00,hilltop
451923,larceny,04:00:00,cbd
430524,all-other-crimes,12:00:00,stapleton
175483,all-other-crimes,04:00:00,speer
107412,other-crimes-against-persons,16:00:00,montbello
379605,larceny,20:00:00,five-points
484776,all-other-crimes,23:59:00,hampden-south
479894,theft-from-motor-vehicle,20:00:00,hampden
502110,drug-alcohol,12:00:00,washington-virginia-vale
331809,all-other-crimes,04:00:00,five-points
166831,public-disorder,12:00:00,north-capitol-hill
319354,other-crimes-against-persons,12:00:00,stapleton
274153,drug-alcohol,16:00:00,five-points
263592,other-crimes-against-persons,23:59:00,west-colfax
472547,larceny,08:00:00,cbd
499380,public-disorder,16:00:00,auraria
155913,other-crimes-against-persons,20:00:00,overland
373462,all-other-crimes,20:00:00,east-colfax
350543,public-disorder,23:59:00,west-highland
208101,white-collar-crime,16:00:00,hampden-south
391717,all-other-crimes,16:00:00,montbello
477580,aggravated-assault,16:00:00,villa-park
331740,all-other-crimes,23:59:00,capitol-hill
199041,public-disorder,20:00:00,westwood
275048,all-other-crimes,20:00:00,washington-virginia-vale
12325,auto-theft,20:00:00,west-colfax
407994,all-other-crimes,20:00:00,city-park-west
426442,public-disorder,20:00:00,north-capitol-hill
473708,drug-alcohol,12:00:00,civic-center
326082,public-disorder,20:00:00,cole
374156,all-other-crimes,08:00:00,city-park-west
178101,aggravated-assault,20:00:00,northeast-park-hill
358374,aggravated-assault,04:00:00,northeast-park-hill
412210,other-crimes-against-persons,16:00:00,hampden
521574,theft-from-motor-vehicle,20:00:00,valverde
257565,larceny,08:00:00,capitol-hill
137151,larceny,16:00:00,stapleton
191264,all-other-crimes,20:00:00,barnum-west
163960,all-other-crimes,20:00:00,goldsmith
13212,theft-from-motor-vehicle,08:00:00,five-points
403190,burglary,04:00:00,five-points
498924,drug-alcohol,20:00:00,east-colfax
52693,drug-alcohol,23:59:00,baker
74134,public-disorder,20:00:00,capitol-hill
285503,larceny,16:00:00,stapleton
198569,burglary,20:00:00,regis
379011,burglary,16:00:00,capitol-hill
234173,burglary,23:59:00,lowry-field
389238,drug-alcohol,23:59:00,speer
15947,public-disorder,04:00:00,gateway-green-valley-ranch
464206,larceny,12:00:00,capitol-hill
282767,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
96892,burglary,08:00:00,athmar-park
519132,public-disorder,20:00:00,jefferson-park
375799,drug-alcohol,16:00:00,civic-center
175631,theft-from-motor-vehicle,23:59:00,west-highland
378010,all-other-crimes,23:59:00,montbello
331578,white-collar-crime,12:00:00,sun-valley
326379,all-other-crimes,04:00:00,gateway-green-valley-ranch
233635,larceny,08:00:00,windsor
432979,theft-from-motor-vehicle,04:00:00,country-club
240257,theft-from-motor-vehicle,23:59:00,hampden
34665,drug-alcohol,16:00:00,harvey-park
180718,theft-from-motor-vehicle,08:00:00,washington-park-west
334537,drug-alcohol,04:00:00,speer
1358,all-other-crimes,08:00:00,civic-center
295867,theft-from-motor-vehicle,16:00:00,jefferson-park
358309,all-other-crimes,20:00:00,baker
212742,auto-theft,23:59:00,university
378292,other-crimes-against-persons,20:00:00,montbello
428671,theft-from-motor-vehicle,04:00:00,cheesman-park
17626,drug-alcohol,04:00:00,barnum
209216,all-other-crimes,20:00:00,east-colfax
14328,drug-alcohol,23:59:00,valverde
61401,public-disorder,23:59:00,university
513352,burglary,12:00:00,overland
272753,larceny,20:00:00,highland
360542,all-other-crimes,16:00:00,stapleton
239603,aggravated-assault,08:00:00,wellshire
371789,larceny,23:59:00,cbd
494695,public-disorder,04:00:00,university
373906,theft-from-motor-vehicle,04:00:00,lowry-field
393715,public-disorder,04:00:00,villa-park
177542,other-crimes-against-persons,04:00:00,stapleton
110853,public-disorder,16:00:00,harvey-park
489352,larceny,12:00:00,west-colfax
227141,drug-alcohol,04:00:00,westwood
139445,all-other-crimes,20:00:00,barnum
517579,public-disorder,16:00:00,south-park-hill
363833,aggravated-assault,23:59:00,east-colfax
374355,public-disorder,04:00:00,union-station
388500,theft-from-motor-vehicle,08:00:00,globeville
173808,all-other-crimes,08:00:00,baker
47714,theft-from-motor-vehicle,20:00:00,southmoor-park
313399,public-disorder,16:00:00,athmar-park
25252,white-collar-crime,12:00:00,college-view-south-platte
311252,public-disorder,16:00:00,gateway-green-valley-ranch
189804,all-other-crimes,23:59:00,chaffee-park
53689,theft-from-motor-vehicle,20:00:00,hampden
456758,larceny,20:00:00,five-points
110241,auto-theft,23:59:00,harvey-park
526977,larceny,04:00:00,belcaro
299785,theft-from-motor-vehicle,20:00:00,five-points
240278,all-other-crimes,20:00:00,union-station
348374,all-other-crimes,12:00:00,speer
178463,all-other-crimes,12:00:00,baker
7534,larceny,12:00:00,cbd
102185,burglary,20:00:00,cherry-creek
187428,theft-from-motor-vehicle,20:00:00,highland
153854,theft-from-motor-vehicle,23:59:00,hampden
294640,all-other-crimes,04:00:00,university-hills
221840,all-other-crimes,12:00:00,civic-center
5921,all-other-crimes,16:00:00,washington-virginia-vale
328374,all-other-crimes,20:00:00,union-station
441413,all-other-crimes,04:00:00,sunnyside
323758,all-other-crimes,20:00:00,westwood
60452,larceny,20:00:00,stapleton
429789,theft-from-motor-vehicle,04:00:00,montbello
434099,sexual-assault,16:00:00,cole
282584,all-other-crimes,04:00:00,jefferson-park
506189,all-other-crimes,04:00:00,five-points
236824,public-disorder,20:00:00,east-colfax
233268,all-other-crimes,20:00:00,westwood
54655,all-other-crimes,04:00:00,villa-park
218923,other-crimes-against-persons,04:00:00,virginia-village
137832,all-other-crimes,16:00:00,harvey-park
297615,all-other-crimes,12:00:00,west-colfax
252739,public-disorder,20:00:00,five-points
209788,larceny,08:00:00,dia
80764,auto-theft,08:00:00,windsor
27405,theft-from-motor-vehicle,23:59:00,union-station
75373,all-other-crimes,20:00:00,civic-center
470840,drug-alcohol,20:00:00,east-colfax
105568,all-other-crimes,23:59:00,capitol-hill
226282,drug-alcohol,16:00:00,five-points
59358,larceny,20:00:00,capitol-hill
73057,all-other-crimes,04:00:00,east-colfax
192002,public-disorder,04:00:00,city-park-west
433255,all-other-crimes,16:00:00,athmar-park
405932,other-crimes-against-persons,23:59:00,sun-valley
250221,all-other-crimes,04:00:00,city-park-west
428298,larceny,12:00:00,northeast-park-hill
101777,white-collar-crime,04:00:00,hilltop
310434,burglary,08:00:00,cbd
144986,public-disorder,08:00:00,westwood
403581,other-crimes-against-persons,20:00:00,montbello
4839,public-disorder,23:59:00,baker
121698,all-other-crimes,04:00:00,speer
397302,all-other-crimes,16:00:00,westwood
363748,burglary,04:00:00,baker
286729,public-disorder,16:00:00,dia
426055,aggravated-assault,20:00:00,capitol-hill
474202,larceny,20:00:00,west-highland
508685,all-other-crimes,23:59:00,cbd
401606,public-disorder,23:59:00,five-points
143133,auto-theft,12:00:00,baker
379571,public-disorder,16:00:00,montbello
43059,drug-alcohol,23:59:00,baker
323806,burglary,20:00:00,baker
264463,larceny,20:00:00,union-station
51681,burglary,20:00:00,city-park-west
306002,drug-alcohol,20:00:00,lincoln-park
181755,theft-from-motor-vehicle,23:59:00,cbd
264045,all-other-crimes,16:00:00,barnum
75178,drug-alcohol,16:00:00,cbd
1943,all-other-crimes,20:00:00,montbello
354884,public-disorder,16:00:00,speer
410048,larceny,12:00:00,villa-park
434445,burglary,04:00:00,speer
369647,all-other-crimes,16:00:00,athmar-park
101867,drug-alcohol,12:00:00,five-points
521346,aggravated-assault,08:00:00,capitol-hill
154987,larceny,20:00:00,lincoln-park
313381,drug-alcohol,23:59:00,east-colfax
4838,drug-alcohol,12:00:00,north-capitol-hill
155409,larceny,12:00:00,north-capitol-hill
461687,larceny,08:00:00,city-park-west
443847,robbery,20:00:00,sun-valley
74219,auto-theft,23:59:00,stapleton
221237,all-other-crimes,08:00:00,civic-center
378064,larceny,16:00:00,jefferson-park
6867,larceny,12:00:00,university
480695,all-other-crimes,16:00:00,auraria
494258,public-disorder,20:00:00,five-points
52370,larceny,20:00:00,elyria-swansea
43435,other-crimes-against-persons,20:00:00,capitol-hill
123323,theft-from-motor-vehicle,16:00:00,hampden-south
291438,drug-alcohol,16:00:00,harvey-park
420497,public-disorder,16:00:00,montbello
278459,auto-theft,20:00:00,berkeley
472693,other-crimes-against-persons,23:59:00,bear-valley
217894,all-other-crimes,20:00:00,five-points
308386,drug-alcohol,20:00:00,city-park-west
470415,all-other-crimes,12:00:00,ruby-hill
420537,auto-theft,08:00:00,washington-park-west
299750,theft-from-motor-vehicle,12:00:00,washington-park-west
137284,all-other-crimes,16:00:00,stapleton
189621,aggravated-assault,20:00:00,washington-virginia-vale
268334,all-other-crimes,23:59:00,montclair
38289,theft-from-motor-vehicle,04:00:00,berkeley
88584,theft-from-motor-vehicle,23:59:00,montbello
123450,all-other-crimes,20:00:00,union-station
277297,other-crimes-against-persons,12:00:00,lincoln-park
428338,public-disorder,04:00:00,kennedy
481987,drug-alcohol,12:00:00,city-park-west
147551,theft-from-motor-vehicle,20:00:00,highland
44357,public-disorder,12:00:00,city-park
201710,public-disorder,23:59:00,west-colfax
85508,white-collar-crime,16:00:00,congress-park
172152,theft-from-motor-vehicle,08:00:00,valverde
247310,all-other-crimes,12:00:00,gateway-green-valley-ranch
521856,all-other-crimes,12:00:00,east-colfax
377989,aggravated-assault,23:59:00,hampden-south
26818,larceny,16:00:00,stapleton
254311,all-other-crimes,08:00:00,villa-park
392298,other-crimes-against-persons,20:00:00,south-park-hill
24229,larceny,23:59:00,sloan-lake
468180,larceny,16:00:00,north-capitol-hill
16151,drug-alcohol,08:00:00,five-points
42860,all-other-crimes,20:00:00,lincoln-park
326146,burglary,20:00:00,lincoln-park
427397,all-other-crimes,12:00:00,harvey-park-south
326120,public-disorder,20:00:00,east-colfax
3852,larceny,23:59:00,north-capitol-hill
438090,drug-alcohol,16:00:00,westwood
444907,theft-from-motor-vehicle,23:59:00,platt-park
328773,larceny,08:00:00,highland
124025,larceny,12:00:00,montclair
43062,all-other-crimes,23:59:00,cheesman-park
402988,all-other-crimes,04:00:00,villa-park
525699,auto-theft,20:00:00,west-highland
6185,all-other-crimes,23:59:00,barnum
473195,all-other-crimes,23:59:00,stapleton
65852,drug-alcohol,12:00:00,harvey-park-south
396981,all-other-crimes,12:00:00,montbello
223702,drug-alcohol,12:00:00,capitol-hill
389289,auto-theft,08:00:00,cole
109866,all-other-crimes,23:59:00,barnum
311173,auto-theft,04:00:00,cory-merrill
356926,other-crimes-against-persons,12:00:00,montbello
293245,drug-alcohol,12:00:00,washington-park
106805,burglary,04:00:00,country-club
340774,sexual-assault,08:00:00,washington-park
271505,drug-alcohol,23:59:00,east-colfax
19578,drug-alcohol,12:00:00,capitol-hill
258446,all-other-crimes,12:00:00,berkeley
158816,burglary,20:00:00,union-station
413223,theft-from-motor-vehicle,08:00:00,villa-park
401711,sexual-assault,12:00:00,west-colfax
500939,public-disorder,20:00:00,cheesman-park
246259,aggravated-assault,12:00:00,westwood
347211,drug-alcohol,16:00:00,east-colfax
411163,public-disorder,08:00:00,westwood
304054,theft-from-motor-vehicle,20:00:00,baker
77866,public-disorder,04:00:00,baker
60223,auto-theft,16:00:00,jefferson-park
113191,auto-theft,08:00:00,south-park-hill
470915,aggravated-assault,12:00:00,northeast-park-hill
336584,all-other-crimes,23:59:00,east-colfax
77411,drug-alcohol,16:00:00,civic-center
215249,public-disorder,08:00:00,west-highland
503845,public-disorder,16:00:00,washington-virginia-vale
485776,public-disorder,04:00:00,villa-park
219249,drug-alcohol,16:00:00,globeville
328144,auto-theft,08:00:00,sunnyside
93249,theft-from-motor-vehicle,08:00:00,montclair
463783,drug-alcohol,20:00:00,montbello
15036,theft-from-motor-vehicle,12:00:00,east-colfax
523928,larceny,04:00:00,congress-park
19799,theft-from-motor-vehicle,08:00:00,highland
27606,theft-from-motor-vehicle,04:00:00,elyria-swansea
177821,drug-alcohol,12:00:00,lincoln-park
526657,other-crimes-against-persons,20:00:00,ruby-hill
121977,burglary,23:59:00,five-points
227680,all-other-crimes,12:00:00,villa-park
53517,public-disorder,12:00:00,harvey-park-south
11152,larceny,20:00:00,stapleton
360535,all-other-crimes,12:00:00,whittier
113032,all-other-crimes,12:00:00,gateway-green-valley-ranch
80860,drug-alcohol,12:00:00,city-park-west
340281,auto-theft,16:00:00,gateway-green-valley-ranch
45236,all-other-crimes,16:00:00,union-station
112619,drug-alcohol,16:00:00,east-colfax
525020,sexual-assault,12:00:00,stapleton
429513,larceny,16:00:00,stapleton
291539,public-disorder,20:00:00,washington-virginia-vale
283340,burglary,16:00:00,cbd
458519,burglary,23:59:00,university-park
482653,drug-alcohol,20:00:00,lincoln-park
524804,public-disorder,04:00:00,cbd
357550,burglary,12:00:00,union-station
216173,burglary,16:00:00,harvey-park
396915,all-other-crimes,23:59:00,civic-center
352489,drug-alcohol,16:00:00,lincoln-park
212851,white-collar-crime,08:00:00,north-capitol-hill
440543,public-disorder,23:59:00,lincoln-park
182773,all-other-crimes,20:00:00,east-colfax
370618,all-other-crimes,16:00:00,civic-center
444490,larceny,08:00:00,capitol-hill
466287,all-other-crimes,16:00:00,university-park
25515,drug-alcohol,16:00:00,harvey-park
468891,theft-from-motor-vehicle,04:00:00,gateway-green-valley-ranch
470773,theft-from-motor-vehicle,12:00:00,bear-valley
451808,auto-theft,20:00:00,mar-lee
232128,aggravated-assault,04:00:00,montbello
356555,theft-from-motor-vehicle,04:00:00,washington-park-west
471031,all-other-crimes,16:00:00,highland
515924,burglary,04:00:00,mar-lee
46920,larceny,12:00:00,highland
455283,other-crimes-against-persons,16:00:00,sloan-lake
396304,burglary,20:00:00,capitol-hill
27494,larceny,12:00:00,harvey-park
183146,auto-theft,23:59:00,washington-virginia-vale
1491,auto-theft,20:00:00,dia
211706,all-other-crimes,23:59:00,lincoln-park
118560,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
173048,white-collar-crime,12:00:00,five-points
299704,other-crimes-against-persons,23:59:00,capitol-hill
253759,all-other-crimes,04:00:00,athmar-park
392283,all-other-crimes,16:00:00,cbd
24759,theft-from-motor-vehicle,20:00:00,valverde
344919,all-other-crimes,23:59:00,elyria-swansea
282666,all-other-crimes,20:00:00,gateway-green-valley-ranch
377376,public-disorder,23:59:00,university-park
501476,drug-alcohol,20:00:00,five-points
178806,all-other-crimes,12:00:00,globeville
303936,drug-alcohol,23:59:00,whittier
26352,other-crimes-against-persons,04:00:00,civic-center
454659,all-other-crimes,04:00:00,washington-park-west
464128,all-other-crimes,12:00:00,sunnyside
103170,larceny,16:00:00,cherry-creek
290417,auto-theft,16:00:00,rosedale
197484,all-other-crimes,16:00:00,capitol-hill
492420,public-disorder,20:00:00,hale
135814,drug-alcohol,16:00:00,college-view-south-platte
163766,public-disorder,16:00:00,montclair
262561,drug-alcohol,20:00:00,capitol-hill
