,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
145037,sexual-assault,04:00:00,five-points
206560,public-disorder,16:00:00,montbello
100503,auto-theft,20:00:00,baker
177098,auto-theft,20:00:00,southmoor-park
205724,auto-theft,20:00:00,capitol-hill
278903,sexual-assault,04:00:00,westwood
439092,drug-alcohol,12:00:00,elyria-swansea
217082,larceny,16:00:00,union-station
291672,drug-alcohol,16:00:00,cbd
459077,drug-alcohol,12:00:00,ruby-hill
70324,drug-alcohol,12:00:00,capitol-hill
98466,aggravated-assault,04:00:00,north-capitol-hill
453695,larceny,12:00:00,cbd
447488,public-disorder,23:59:00,rosedale
18988,all-other-crimes,16:00:00,five-points
92112,larceny,23:59:00,south-park-hill
525645,larceny,20:00:00,cbd
129579,larceny,04:00:00,cbd
297635,theft-from-motor-vehicle,23:59:00,gateway-green-valley-ranch
322013,public-disorder,04:00:00,westwood
293671,larceny,20:00:00,college-view-south-platte
432182,larceny,16:00:00,stapleton
461367,theft-from-motor-vehicle,23:59:00,clayton
91729,drug-alcohol,04:00:00,five-points
267467,aggravated-assault,20:00:00,five-points
41313,all-other-crimes,04:00:00,cbd
147081,all-other-crimes,20:00:00,harvey-park
427473,auto-theft,23:59:00,hampden-south
351928,theft-from-motor-vehicle,04:00:00,marston
402826,drug-alcohol,16:00:00,college-view-south-platte
357639,all-other-crimes,04:00:00,lincoln-park
155789,public-disorder,16:00:00,southmoor-park
166098,theft-from-motor-vehicle,12:00:00,elyria-swansea
299748,larceny,20:00:00,harvey-park
355040,all-other-crimes,04:00:00,highland
267896,other-crimes-against-persons,04:00:00,athmar-park
116294,all-other-crimes,20:00:00,sunnyside
381842,other-crimes-against-persons,20:00:00,cbd
244584,all-other-crimes,16:00:00,lincoln-park
148469,drug-alcohol,04:00:00,five-points
116058,theft-from-motor-vehicle,23:59:00,washington-virginia-vale
289159,public-disorder,16:00:00,university-park
404379,white-collar-crime,08:00:00,barnum-west
5737,all-other-crimes,23:59:00,westwood
268550,other-crimes-against-persons,16:00:00,civic-center
510092,other-crimes-against-persons,16:00:00,bear-valley
390783,larceny,08:00:00,highland
36154,all-other-crimes,20:00:00,mar-lee
86791,public-disorder,04:00:00,lincoln-park
110246,burglary,20:00:00,sunnyside
424161,all-other-crimes,04:00:00,globeville
428357,burglary,12:00:00,villa-park
285602,other-crimes-against-persons,20:00:00,congress-park
252287,drug-alcohol,04:00:00,baker
204638,auto-theft,20:00:00,highland
273940,aggravated-assault,16:00:00,gateway-green-valley-ranch
391267,other-crimes-against-persons,20:00:00,mar-lee
90952,all-other-crimes,08:00:00,civic-center
369104,other-crimes-against-persons,23:59:00,sun-valley
134380,public-disorder,04:00:00,city-park
430520,all-other-crimes,16:00:00,harvey-park
245411,theft-from-motor-vehicle,23:59:00,speer
227911,all-other-crimes,23:59:00,barnum-west
125191,other-crimes-against-persons,20:00:00,cbd
274589,burglary,20:00:00,lowry-field
211247,larceny,20:00:00,city-park-west
261556,public-disorder,04:00:00,east-colfax
70249,all-other-crimes,23:59:00,westwood
32914,theft-from-motor-vehicle,20:00:00,highland
16155,public-disorder,04:00:00,mar-lee
31759,aggravated-assault,04:00:00,five-points
288362,larceny,16:00:00,cheesman-park
263766,auto-theft,04:00:00,stapleton
104685,all-other-crimes,23:59:00,hampden
519432,burglary,08:00:00,highland
148328,drug-alcohol,16:00:00,cbd
158556,all-other-crimes,08:00:00,mar-lee
155177,all-other-crimes,04:00:00,westwood
471426,larceny,08:00:00,sloan-lake
402130,larceny,12:00:00,dia
329748,burglary,23:59:00,washington-virginia-vale
254202,all-other-crimes,23:59:00,stapleton
47828,drug-alcohol,20:00:00,westwood
464523,all-other-crimes,04:00:00,civic-center
253041,theft-from-motor-vehicle,04:00:00,sunnyside
48016,other-crimes-against-persons,16:00:00,sunnyside
156887,all-other-crimes,12:00:00,dia
54632,all-other-crimes,08:00:00,globeville
197078,aggravated-assault,04:00:00,east-colfax
110511,all-other-crimes,23:59:00,college-view-south-platte
465559,all-other-crimes,12:00:00,cbd
136799,public-disorder,20:00:00,montbello
267702,all-other-crimes,20:00:00,stapleton
109755,drug-alcohol,08:00:00,westwood
306617,other-crimes-against-persons,16:00:00,mar-lee
438806,burglary,20:00:00,university
84111,larceny,20:00:00,cheesman-park
214728,theft-from-motor-vehicle,16:00:00,union-station
527030,theft-from-motor-vehicle,12:00:00,capitol-hill
505412,robbery,04:00:00,five-points
135124,larceny,08:00:00,windsor
248961,larceny,20:00:00,kennedy
433594,all-other-crimes,23:59:00,westwood
6264,aggravated-assault,08:00:00,civic-center
340771,theft-from-motor-vehicle,04:00:00,lowry-field
400974,aggravated-assault,16:00:00,college-view-south-platte
179212,auto-theft,04:00:00,gateway-green-valley-ranch
142517,larceny,08:00:00,hampden-south
428767,public-disorder,12:00:00,cherry-creek
516549,larceny,23:59:00,college-view-south-platte
73600,all-other-crimes,20:00:00,speer
180259,all-other-crimes,23:59:00,lowry-field
462437,larceny,04:00:00,union-station
430111,public-disorder,04:00:00,washington-virginia-vale
453714,theft-from-motor-vehicle,12:00:00,hampden
140954,public-disorder,20:00:00,gateway-green-valley-ranch
516215,public-disorder,04:00:00,barnum
315975,larceny,16:00:00,virginia-village
205167,larceny,04:00:00,rosedale
314582,theft-from-motor-vehicle,23:59:00,highland
335283,other-crimes-against-persons,12:00:00,berkeley
489482,burglary,04:00:00,five-points
94052,sexual-assault,16:00:00,barnum-west
425276,public-disorder,20:00:00,westwood
95237,larceny,16:00:00,stapleton
207220,burglary,12:00:00,berkeley
413642,other-crimes-against-persons,23:59:00,chaffee-park
277799,all-other-crimes,23:59:00,mar-lee
438210,auto-theft,20:00:00,northeast-park-hill
81588,all-other-crimes,08:00:00,five-points
170476,public-disorder,08:00:00,hampden
105037,all-other-crimes,04:00:00,city-park-west
404148,public-disorder,23:59:00,university
149823,sexual-assault,20:00:00,five-points
372301,aggravated-assault,04:00:00,union-station
35695,all-other-crimes,20:00:00,valverde
242019,other-crimes-against-persons,20:00:00,city-park-west
384752,larceny,20:00:00,college-view-south-platte
485731,all-other-crimes,08:00:00,montbello
477095,auto-theft,23:59:00,westwood
87082,larceny,16:00:00,five-points
51224,auto-theft,08:00:00,harvey-park-south
473893,all-other-crimes,23:59:00,indian-creek
251399,auto-theft,20:00:00,lincoln-park
35012,all-other-crimes,08:00:00,five-points
459756,all-other-crimes,04:00:00,east-colfax
345479,larceny,16:00:00,stapleton
337401,larceny,12:00:00,speer
41862,larceny,20:00:00,cory-merrill
35145,public-disorder,04:00:00,union-station
251427,other-crimes-against-persons,04:00:00,civic-center
507887,theft-from-motor-vehicle,23:59:00,cbd
139728,larceny,16:00:00,athmar-park
72201,public-disorder,04:00:00,globeville
134412,all-other-crimes,12:00:00,east-colfax
176962,other-crimes-against-persons,23:59:00,south-park-hill
165031,burglary,12:00:00,ruby-hill
464785,public-disorder,20:00:00,barnum
525862,aggravated-assault,04:00:00,marston
160898,other-crimes-against-persons,23:59:00,berkeley
239460,auto-theft,20:00:00,cole
492839,auto-theft,16:00:00,villa-park
235564,aggravated-assault,20:00:00,auraria
500294,public-disorder,23:59:00,cole
385570,all-other-crimes,20:00:00,cole
481167,public-disorder,08:00:00,west-colfax
475028,larceny,16:00:00,capitol-hill
339411,all-other-crimes,04:00:00,mar-lee
266024,all-other-crimes,04:00:00,west-colfax
206143,burglary,20:00:00,northeast-park-hill
500790,all-other-crimes,04:00:00,civic-center
230231,theft-from-motor-vehicle,20:00:00,montclair
398920,larceny,16:00:00,college-view-south-platte
101264,aggravated-assault,23:59:00,villa-park
108547,white-collar-crime,12:00:00,sunnyside
36395,burglary,04:00:00,five-points
42432,aggravated-assault,23:59:00,montbello
372274,auto-theft,20:00:00,stapleton
244605,aggravated-assault,04:00:00,union-station
395593,other-crimes-against-persons,04:00:00,barnum
469038,aggravated-assault,16:00:00,overland
403901,other-crimes-against-persons,04:00:00,west-colfax
331658,theft-from-motor-vehicle,16:00:00,windsor
226503,larceny,16:00:00,cbd
51637,drug-alcohol,04:00:00,west-highland
240141,public-disorder,20:00:00,lowry-field
475272,sexual-assault,16:00:00,west-colfax
375070,all-other-crimes,16:00:00,montbello
87603,larceny,20:00:00,goldsmith
61172,public-disorder,23:59:00,lincoln-park
394704,theft-from-motor-vehicle,08:00:00,westwood
474957,all-other-crimes,20:00:00,cory-merrill
316243,public-disorder,16:00:00,hampden
370340,theft-from-motor-vehicle,12:00:00,harvey-park
174664,drug-alcohol,12:00:00,capitol-hill
245438,public-disorder,23:59:00,washington-virginia-vale
129283,larceny,08:00:00,speer
514154,aggravated-assault,12:00:00,washington-virginia-vale
114363,auto-theft,23:59:00,barnum-west
297751,all-other-crimes,16:00:00,sun-valley
67646,public-disorder,12:00:00,washington-virginia-vale
229301,all-other-crimes,04:00:00,civic-center
415467,all-other-crimes,12:00:00,hale
66822,burglary,16:00:00,cheesman-park
46590,all-other-crimes,08:00:00,hale
107874,all-other-crimes,23:59:00,marston
236096,robbery,04:00:00,capitol-hill
459433,all-other-crimes,16:00:00,athmar-park
17724,theft-from-motor-vehicle,20:00:00,montbello
520367,auto-theft,23:59:00,montbello
297545,public-disorder,23:59:00,athmar-park
16874,other-crimes-against-persons,16:00:00,speer
494997,all-other-crimes,20:00:00,stapleton
336463,public-disorder,20:00:00,capitol-hill
244925,public-disorder,20:00:00,goldsmith
255889,larceny,12:00:00,dia
230122,robbery,08:00:00,cbd
71605,sexual-assault,16:00:00,baker
179631,public-disorder,23:59:00,south-park-hill
481078,auto-theft,04:00:00,barnum-west
361255,all-other-crimes,16:00:00,lincoln-park
487153,other-crimes-against-persons,08:00:00,university
39814,auto-theft,16:00:00,union-station
225010,larceny,16:00:00,highland
341181,other-crimes-against-persons,12:00:00,east-colfax
437717,all-other-crimes,08:00:00,stapleton
66312,aggravated-assault,23:59:00,sunnyside
403494,drug-alcohol,23:59:00,globeville
403244,all-other-crimes,12:00:00,lincoln-park
444921,all-other-crimes,23:59:00,montbello
125236,all-other-crimes,04:00:00,barnum-west
258427,other-crimes-against-persons,23:59:00,capitol-hill
13266,public-disorder,16:00:00,harvey-park-south
239547,theft-from-motor-vehicle,04:00:00,north-capitol-hill
171342,auto-theft,20:00:00,westwood
442917,public-disorder,20:00:00,baker
45081,public-disorder,23:59:00,washington-virginia-vale
521376,burglary,23:59:00,gateway-green-valley-ranch
184928,public-disorder,04:00:00,union-station
7425,other-crimes-against-persons,08:00:00,washington-virginia-vale
371530,public-disorder,04:00:00,sloan-lake
282499,larceny,23:59:00,windsor
8775,theft-from-motor-vehicle,16:00:00,cheesman-park
489697,all-other-crimes,20:00:00,university-hills
33891,other-crimes-against-persons,16:00:00,harvey-park
48163,theft-from-motor-vehicle,20:00:00,valverde
129189,theft-from-motor-vehicle,20:00:00,university-hills
212927,larceny,04:00:00,highland
113111,larceny,16:00:00,cbd
24395,all-other-crimes,20:00:00,westwood
526796,theft-from-motor-vehicle,12:00:00,hampden-south
406476,all-other-crimes,16:00:00,auraria
345815,larceny,16:00:00,elyria-swansea
453891,other-crimes-against-persons,08:00:00,west-colfax
477132,theft-from-motor-vehicle,12:00:00,clayton
254852,theft-from-motor-vehicle,16:00:00,washington-park
206337,all-other-crimes,23:59:00,five-points
174909,all-other-crimes,23:59:00,athmar-park
205935,larceny,04:00:00,cbd
390292,other-crimes-against-persons,08:00:00,highland
84293,aggravated-assault,12:00:00,five-points
381480,burglary,16:00:00,hampden-south
100767,public-disorder,23:59:00,lincoln-park
406430,drug-alcohol,23:59:00,south-park-hill
145880,other-crimes-against-persons,20:00:00,capitol-hill
202680,all-other-crimes,04:00:00,gateway-green-valley-ranch
352172,burglary,20:00:00,gateway-green-valley-ranch
401256,burglary,20:00:00,baker
510150,public-disorder,16:00:00,north-capitol-hill
497134,larceny,20:00:00,dia
242698,larceny,04:00:00,north-capitol-hill
205381,all-other-crimes,16:00:00,east-colfax
128903,public-disorder,04:00:00,windsor
86087,theft-from-motor-vehicle,04:00:00,capitol-hill
90622,burglary,20:00:00,five-points
361663,theft-from-motor-vehicle,23:59:00,five-points
199871,drug-alcohol,23:59:00,villa-park
288079,aggravated-assault,23:59:00,bear-valley
520781,all-other-crimes,23:59:00,cbd
212250,white-collar-crime,12:00:00,dia
491384,all-other-crimes,16:00:00,belcaro
475071,theft-from-motor-vehicle,04:00:00,city-park-west
55697,sexual-assault,20:00:00,gateway-green-valley-ranch
57744,theft-from-motor-vehicle,12:00:00,southmoor-park
372399,public-disorder,04:00:00,university-hills
420800,larceny,12:00:00,dia
94663,burglary,20:00:00,west-colfax
33211,theft-from-motor-vehicle,16:00:00,hale
72246,burglary,04:00:00,villa-park
81741,public-disorder,23:59:00,jefferson-park
258251,all-other-crimes,16:00:00,cbd
128090,all-other-crimes,20:00:00,west-colfax
466025,all-other-crimes,12:00:00,highland
376411,theft-from-motor-vehicle,20:00:00,speer
174274,theft-from-motor-vehicle,23:59:00,southmoor-park
318103,larceny,16:00:00,whittier
476123,all-other-crimes,16:00:00,northeast-park-hill
316034,larceny,08:00:00,stapleton
118663,sexual-assault,20:00:00,congress-park
125789,larceny,12:00:00,sloan-lake
415831,burglary,20:00:00,congress-park
415384,larceny,04:00:00,berkeley
30891,all-other-crimes,16:00:00,five-points
274304,burglary,08:00:00,virginia-village
263954,all-other-crimes,16:00:00,mar-lee
108274,all-other-crimes,16:00:00,cole
11705,larceny,04:00:00,auraria
225855,public-disorder,23:59:00,skyland
482351,theft-from-motor-vehicle,16:00:00,athmar-park
173334,auto-theft,16:00:00,southmoor-park
73209,other-crimes-against-persons,20:00:00,montbello
403079,burglary,16:00:00,hampden
90832,theft-from-motor-vehicle,12:00:00,hampden
367584,other-crimes-against-persons,04:00:00,five-points
267667,all-other-crimes,20:00:00,ruby-hill
48616,public-disorder,04:00:00,kennedy
50806,all-other-crimes,20:00:00,mar-lee
312338,public-disorder,04:00:00,mar-lee
90694,other-crimes-against-persons,20:00:00,gateway-green-valley-ranch
103379,all-other-crimes,04:00:00,mar-lee
246648,all-other-crimes,23:59:00,goldsmith
489917,all-other-crimes,04:00:00,stapleton
86499,burglary,04:00:00,athmar-park
245310,all-other-crimes,12:00:00,university
527556,sexual-assault,23:59:00,north-capitol-hill
148798,auto-theft,23:59:00,washington-virginia-vale
30881,auto-theft,23:59:00,washington-park
90392,sexual-assault,23:59:00,cole
174647,all-other-crimes,04:00:00,west-colfax
268936,burglary,08:00:00,university-park
44953,public-disorder,16:00:00,gateway-green-valley-ranch
438421,all-other-crimes,23:59:00,sunnyside
300206,auto-theft,20:00:00,montbello
375172,larceny,08:00:00,wellshire
216831,auto-theft,12:00:00,north-capitol-hill
439441,public-disorder,23:59:00,mar-lee
70429,larceny,12:00:00,lowry-field
235873,other-crimes-against-persons,23:59:00,cbd
48607,larceny,16:00:00,cherry-creek
72447,public-disorder,23:59:00,highland
499013,larceny,20:00:00,hampden-south
457099,theft-from-motor-vehicle,23:59:00,north-park-hill
177147,robbery,04:00:00,city-park-west
304059,larceny,16:00:00,athmar-park
524870,robbery,23:59:00,marston
394510,larceny,16:00:00,cbd
430484,public-disorder,23:59:00,speer
215732,auto-theft,04:00:00,dia
170207,all-other-crimes,20:00:00,montbello
322012,public-disorder,04:00:00,villa-park
345545,all-other-crimes,08:00:00,capitol-hill
526366,other-crimes-against-persons,04:00:00,five-points
448277,theft-from-motor-vehicle,16:00:00,washington-park-west
134383,all-other-crimes,04:00:00,villa-park
265440,sexual-assault,23:59:00,bear-valley
83005,theft-from-motor-vehicle,20:00:00,stapleton
259168,burglary,08:00:00,gateway-green-valley-ranch
322322,public-disorder,20:00:00,west-colfax
444684,all-other-crimes,04:00:00,university
510370,all-other-crimes,16:00:00,capitol-hill
521793,burglary,23:59:00,montclair
520150,theft-from-motor-vehicle,04:00:00,chaffee-park
322878,auto-theft,20:00:00,whittier
30913,drug-alcohol,23:59:00,ruby-hill
280800,other-crimes-against-persons,04:00:00,civic-center
366840,burglary,12:00:00,five-points
480864,auto-theft,23:59:00,chaffee-park
505870,drug-alcohol,20:00:00,washington-virginia-vale
322018,all-other-crimes,23:59:00,west-colfax
150855,larceny,23:59:00,montbello
95904,larceny,08:00:00,montbello
372451,theft-from-motor-vehicle,20:00:00,washington-virginia-vale
427285,public-disorder,23:59:00,stapleton
434150,other-crimes-against-persons,20:00:00,montclair
119133,theft-from-motor-vehicle,16:00:00,five-points
430206,larceny,20:00:00,cheesman-park
442421,all-other-crimes,16:00:00,civic-center
42538,public-disorder,08:00:00,sloan-lake
30140,public-disorder,23:59:00,hampden
389804,public-disorder,23:59:00,montbello
364887,all-other-crimes,16:00:00,stapleton
319351,auto-theft,23:59:00,windsor
480867,larceny,16:00:00,harvey-park
393314,aggravated-assault,23:59:00,washington-virginia-vale
495823,auto-theft,20:00:00,congress-park
104710,drug-alcohol,16:00:00,cbd
471433,all-other-crimes,20:00:00,cheesman-park
136528,all-other-crimes,23:59:00,elyria-swansea
231177,robbery,08:00:00,lowry-field
329966,theft-from-motor-vehicle,16:00:00,union-station
40907,all-other-crimes,16:00:00,cheesman-park
11742,burglary,04:00:00,marston
94767,larceny,16:00:00,east-colfax
132837,aggravated-assault,23:59:00,ruby-hill
489023,public-disorder,04:00:00,five-points
399196,all-other-crimes,20:00:00,barnum
346590,public-disorder,16:00:00,union-station
508353,auto-theft,08:00:00,west-colfax
366692,larceny,12:00:00,five-points
367161,theft-from-motor-vehicle,23:59:00,college-view-south-platte
323376,public-disorder,20:00:00,northeast-park-hill
347957,all-other-crimes,16:00:00,elyria-swansea
203033,aggravated-assault,04:00:00,elyria-swansea
72011,other-crimes-against-persons,08:00:00,five-points
430185,public-disorder,08:00:00,montclair
71145,other-crimes-against-persons,12:00:00,sloan-lake
232334,public-disorder,23:59:00,barnum
6761,all-other-crimes,20:00:00,union-station
348401,other-crimes-against-persons,16:00:00,east-colfax
406280,all-other-crimes,16:00:00,lowry-field
29272,burglary,16:00:00,five-points
504489,larceny,16:00:00,stapleton
213475,all-other-crimes,08:00:00,cbd
55689,other-crimes-against-persons,12:00:00,university-park
442570,all-other-crimes,20:00:00,gateway-green-valley-ranch
196906,other-crimes-against-persons,04:00:00,gateway-green-valley-ranch
444785,burglary,12:00:00,west-colfax
472815,auto-theft,04:00:00,bear-valley
387669,white-collar-crime,04:00:00,dia
155806,larceny,16:00:00,lincoln-park
313224,drug-alcohol,04:00:00,five-points
152418,drug-alcohol,23:59:00,east-colfax
133028,public-disorder,16:00:00,marston
424829,other-crimes-against-persons,16:00:00,sun-valley
338380,all-other-crimes,20:00:00,congress-park
340989,all-other-crimes,20:00:00,northeast-park-hill
403962,public-disorder,16:00:00,stapleton
11403,all-other-crimes,23:59:00,washington-park-west
49765,sexual-assault,04:00:00,washington-virginia-vale
115596,auto-theft,04:00:00,harvey-park-south
154048,aggravated-assault,20:00:00,cbd
526304,theft-from-motor-vehicle,04:00:00,speer
291465,all-other-crimes,04:00:00,windsor
292540,all-other-crimes,04:00:00,berkeley
403899,all-other-crimes,16:00:00,stapleton
197983,aggravated-assault,08:00:00,sun-valley
170228,aggravated-assault,16:00:00,barnum
176810,robbery,04:00:00,whittier
252722,all-other-crimes,20:00:00,capitol-hill
270858,larceny,16:00:00,capitol-hill
172094,other-crimes-against-persons,12:00:00,gateway-green-valley-ranch
62155,aggravated-assault,08:00:00,harvey-park-south
408246,white-collar-crime,20:00:00,country-club
490631,larceny,23:59:00,union-station
206577,all-other-crimes,16:00:00,northeast-park-hill
365978,larceny,16:00:00,congress-park
517045,burglary,23:59:00,ruby-hill
345095,all-other-crimes,20:00:00,capitol-hill
256369,drug-alcohol,23:59:00,east-colfax
297013,auto-theft,23:59:00,west-highland
133037,other-crimes-against-persons,20:00:00,westwood
49736,aggravated-assault,23:59:00,westwood
54113,other-crimes-against-persons,23:59:00,north-capitol-hill
203436,larceny,08:00:00,five-points
86725,all-other-crimes,04:00:00,washington-virginia-vale
32159,all-other-crimes,16:00:00,hampden-south
512625,all-other-crimes,08:00:00,cbd
422650,public-disorder,23:59:00,cole
154322,other-crimes-against-persons,04:00:00,stapleton
50833,other-crimes-against-persons,23:59:00,goldsmith
344719,all-other-crimes,20:00:00,sloan-lake
90628,larceny,23:59:00,city-park-west
12822,all-other-crimes,23:59:00,cbd
418937,public-disorder,04:00:00,union-station
71614,public-disorder,04:00:00,ruby-hill
90585,larceny,20:00:00,five-points
343788,public-disorder,04:00:00,bear-valley
87168,larceny,08:00:00,stapleton
210827,public-disorder,23:59:00,clayton
524620,auto-theft,20:00:00,stapleton
80732,aggravated-assault,04:00:00,union-station
118201,drug-alcohol,20:00:00,highland
140945,larceny,08:00:00,university
181793,auto-theft,20:00:00,west-colfax
66140,public-disorder,20:00:00,civic-center
176081,auto-theft,23:59:00,montbello
244649,aggravated-assault,23:59:00,westwood
35947,all-other-crimes,16:00:00,capitol-hill
279430,public-disorder,04:00:00,five-points
174906,burglary,23:59:00,sloan-lake
218754,all-other-crimes,16:00:00,lincoln-park
131817,burglary,04:00:00,west-highland
423685,burglary,20:00:00,villa-park
256552,burglary,20:00:00,clayton
151746,drug-alcohol,20:00:00,east-colfax
89771,theft-from-motor-vehicle,23:59:00,montclair
114969,other-crimes-against-persons,08:00:00,lincoln-park
437608,all-other-crimes,23:59:00,south-park-hill
259849,theft-from-motor-vehicle,12:00:00,auraria
369344,theft-from-motor-vehicle,04:00:00,dia
7862,all-other-crimes,20:00:00,gateway-green-valley-ranch
503752,theft-from-motor-vehicle,20:00:00,five-points
346260,larceny,16:00:00,washington-park-west
111868,all-other-crimes,16:00:00,ruby-hill
113728,all-other-crimes,12:00:00,ruby-hill
466046,theft-from-motor-vehicle,08:00:00,university
414464,theft-from-motor-vehicle,16:00:00,highland
180946,other-crimes-against-persons,04:00:00,hampden-south
449104,sexual-assault,23:59:00,montbello
297650,public-disorder,12:00:00,goldsmith
489952,all-other-crimes,16:00:00,valverde
363526,larceny,20:00:00,union-station
73410,other-crimes-against-persons,23:59:00,five-points
205930,aggravated-assault,04:00:00,civic-center
339701,theft-from-motor-vehicle,23:59:00,goldsmith
375778,burglary,16:00:00,sloan-lake
255088,all-other-crimes,16:00:00,five-points
266350,auto-theft,20:00:00,university
459806,all-other-crimes,16:00:00,westwood
269791,all-other-crimes,04:00:00,valverde
392297,all-other-crimes,23:59:00,montbello
337857,other-crimes-against-persons,23:59:00,kennedy
39569,all-other-crimes,20:00:00,gateway-green-valley-ranch
519803,burglary,08:00:00,cbd
63850,all-other-crimes,04:00:00,east-colfax
169983,drug-alcohol,23:59:00,university-hills
188580,all-other-crimes,16:00:00,college-view-south-platte
39695,larceny,20:00:00,highland
166658,all-other-crimes,04:00:00,stapleton
294630,all-other-crimes,23:59:00,ruby-hill
175065,all-other-crimes,23:59:00,westwood
399739,aggravated-assault,04:00:00,union-station
169830,all-other-crimes,04:00:00,villa-park
363794,aggravated-assault,23:59:00,athmar-park
108259,drug-alcohol,16:00:00,cbd
309011,aggravated-assault,04:00:00,cheesman-park
98496,other-crimes-against-persons,04:00:00,villa-park
86916,other-crimes-against-persons,12:00:00,whittier
129561,public-disorder,16:00:00,chaffee-park
34317,public-disorder,16:00:00,stapleton
505817,public-disorder,20:00:00,union-station
282651,larceny,20:00:00,north-capitol-hill
180465,public-disorder,23:59:00,hampden
284788,all-other-crimes,23:59:00,east-colfax
385813,all-other-crimes,20:00:00,college-view-south-platte
505768,auto-theft,20:00:00,washington-virginia-vale
177095,theft-from-motor-vehicle,23:59:00,southmoor-park
289379,public-disorder,16:00:00,lincoln-park
304670,all-other-crimes,16:00:00,city-park-west
50643,aggravated-assault,20:00:00,five-points
57766,other-crimes-against-persons,23:59:00,north-capitol-hill
71711,public-disorder,23:59:00,highland
372879,public-disorder,20:00:00,lincoln-park
393654,auto-theft,04:00:00,dia
435033,all-other-crimes,04:00:00,speer
123938,public-disorder,12:00:00,five-points
81489,larceny,20:00:00,sun-valley
268256,burglary,04:00:00,university
196163,public-disorder,16:00:00,highland
205442,public-disorder,12:00:00,montbello
66592,aggravated-assault,16:00:00,lowry-field
301919,all-other-crimes,16:00:00,capitol-hill
11661,theft-from-motor-vehicle,08:00:00,cole
517248,all-other-crimes,12:00:00,five-points
204830,other-crimes-against-persons,16:00:00,five-points
255103,all-other-crimes,20:00:00,montbello
268089,burglary,20:00:00,north-park-hill
243993,theft-from-motor-vehicle,08:00:00,cory-merrill
129149,theft-from-motor-vehicle,04:00:00,capitol-hill
67501,burglary,23:59:00,stapleton
175480,larceny,23:59:00,westwood
104711,all-other-crimes,16:00:00,whittier
328027,robbery,04:00:00,capitol-hill
390023,all-other-crimes,23:59:00,jefferson-park
320487,drug-alcohol,16:00:00,civic-center
71007,all-other-crimes,16:00:00,five-points
311812,other-crimes-against-persons,23:59:00,mar-lee
125275,white-collar-crime,16:00:00,dia
361097,robbery,12:00:00,lincoln-park
254459,larceny,23:59:00,five-points
309008,aggravated-assault,04:00:00,union-station
329767,all-other-crimes,23:59:00,capitol-hill
211743,burglary,23:59:00,windsor
234724,burglary,23:59:00,congress-park
397976,public-disorder,16:00:00,overland
485774,public-disorder,23:59:00,stapleton
206340,other-crimes-against-persons,23:59:00,barnum-west
289132,public-disorder,20:00:00,lincoln-park
13372,all-other-crimes,04:00:00,ruby-hill
327788,larceny,04:00:00,stapleton
7775,public-disorder,12:00:00,baker
132912,other-crimes-against-persons,23:59:00,speer
64558,all-other-crimes,23:59:00,five-points
448943,theft-from-motor-vehicle,04:00:00,northeast-park-hill
66899,all-other-crimes,23:59:00,cbd
301340,public-disorder,04:00:00,windsor
87113,other-crimes-against-persons,20:00:00,virginia-village
49014,all-other-crimes,12:00:00,globeville
392620,white-collar-crime,16:00:00,hale
271192,larceny,12:00:00,union-station
137681,all-other-crimes,23:59:00,sunnyside
348210,all-other-crimes,20:00:00,cole
486919,all-other-crimes,23:59:00,villa-park
27173,theft-from-motor-vehicle,16:00:00,goldsmith
376893,other-crimes-against-persons,04:00:00,cheesman-park
476311,all-other-crimes,20:00:00,highland
197013,all-other-crimes,04:00:00,sun-valley
453784,burglary,16:00:00,overland
260572,larceny,23:59:00,college-view-south-platte
443704,burglary,08:00:00,lincoln-park
457272,theft-from-motor-vehicle,08:00:00,lincoln-park
37667,theft-from-motor-vehicle,20:00:00,gateway-green-valley-ranch
115002,drug-alcohol,08:00:00,westwood
136394,all-other-crimes,23:59:00,westwood
487872,all-other-crimes,23:59:00,harvey-park
387918,public-disorder,08:00:00,city-park-west
113121,auto-theft,23:59:00,hampden
333994,burglary,20:00:00,north-capitol-hill
505362,all-other-crimes,04:00:00,lincoln-park
209493,public-disorder,04:00:00,city-park-west
400510,other-crimes-against-persons,08:00:00,speer
164844,other-crimes-against-persons,20:00:00,union-station
347489,theft-from-motor-vehicle,12:00:00,hampden
46605,robbery,16:00:00,civic-center
37833,theft-from-motor-vehicle,04:00:00,capitol-hill
392851,robbery,20:00:00,hampden-south
420354,drug-alcohol,23:59:00,stapleton
348711,auto-theft,20:00:00,west-colfax
503008,all-other-crimes,20:00:00,clayton
133202,all-other-crimes,04:00:00,highland
270200,public-disorder,23:59:00,sloan-lake
479750,public-disorder,20:00:00,mar-lee
268864,auto-theft,08:00:00,stapleton
521184,aggravated-assault,12:00:00,hampden
484552,robbery,16:00:00,stapleton
62052,larceny,04:00:00,westwood
467461,all-other-crimes,04:00:00,northeast-park-hill
473967,theft-from-motor-vehicle,23:59:00,east-colfax
116669,public-disorder,04:00:00,sloan-lake
484399,public-disorder,20:00:00,westwood
453259,all-other-crimes,20:00:00,athmar-park
374179,all-other-crimes,08:00:00,globeville
442967,aggravated-assault,20:00:00,capitol-hill
1451,auto-theft,23:59:00,northeast-park-hill
