,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
21322,public-disorder,20:00:00,fort-logan
257003,auto-theft,08:00:00,city-park-west
409904,all-other-crimes,20:00:00,north-park-hill
174277,theft-from-motor-vehicle,20:00:00,athmar-park
75072,public-disorder,16:00:00,fort-logan
387653,all-other-crimes,12:00:00,cbd
252237,auto-theft,08:00:00,hampden
118512,theft-from-motor-vehicle,04:00:00,university-park
271652,theft-from-motor-vehicle,04:00:00,montclair
58516,drug-alcohol,12:00:00,cheesman-park
117655,public-disorder,23:59:00,montbello
291801,burglary,12:00:00,gateway-green-valley-ranch
361540,public-disorder,12:00:00,hampden
491160,auto-theft,08:00:00,five-points
504323,all-other-crimes,23:59:00,athmar-park
275767,all-other-crimes,16:00:00,civic-center
520533,all-other-crimes,16:00:00,union-station
168468,other-crimes-against-persons,20:00:00,west-colfax
48491,auto-theft,12:00:00,washington-park-west
493059,aggravated-assault,16:00:00,cole
87575,theft-from-motor-vehicle,20:00:00,five-points
84155,larceny,16:00:00,five-points
74934,all-other-crimes,08:00:00,montclair
312391,public-disorder,16:00:00,hampden-south
29650,all-other-crimes,12:00:00,dia
497912,burglary,20:00:00,college-view-south-platte
229092,theft-from-motor-vehicle,16:00:00,goldsmith
388941,auto-theft,23:59:00,cory-merrill
151006,all-other-crimes,20:00:00,elyria-swansea
344393,theft-from-motor-vehicle,12:00:00,whittier
188061,all-other-crimes,23:59:00,congress-park
227837,all-other-crimes,16:00:00,montbello
230096,theft-from-motor-vehicle,20:00:00,windsor
179604,larceny,23:59:00,virginia-village
204585,drug-alcohol,23:59:00,washington-park
457193,public-disorder,20:00:00,montbello
357381,all-other-crimes,20:00:00,highland
374973,all-other-crimes,23:59:00,barnum
195635,all-other-crimes,20:00:00,westwood
221434,public-disorder,20:00:00,capitol-hill
21681,all-other-crimes,20:00:00,marston
204708,all-other-crimes,23:59:00,montbello
82367,all-other-crimes,12:00:00,five-points
90277,theft-from-motor-vehicle,12:00:00,gateway-green-valley-ranch
385767,burglary,12:00:00,washington-virginia-vale
235571,auto-theft,23:59:00,regis
299740,theft-from-motor-vehicle,20:00:00,ruby-hill
5794,all-other-crimes,20:00:00,westwood
301447,public-disorder,20:00:00,elyria-swansea
501384,all-other-crimes,04:00:00,dia
18824,all-other-crimes,12:00:00,lincoln-park
250871,theft-from-motor-vehicle,20:00:00,harvey-park-south
466943,all-other-crimes,12:00:00,civic-center
170232,all-other-crimes,20:00:00,city-park-west
315500,larceny,04:00:00,union-station
213373,other-crimes-against-persons,23:59:00,hampden-south
499560,drug-alcohol,16:00:00,civic-center
192484,all-other-crimes,16:00:00,east-colfax
418240,all-other-crimes,23:59:00,auraria
410359,public-disorder,16:00:00,jefferson-park
216366,auto-theft,08:00:00,mar-lee
414517,auto-theft,23:59:00,barnum
269208,theft-from-motor-vehicle,23:59:00,hampden-south
313844,all-other-crimes,16:00:00,globeville
26538,all-other-crimes,12:00:00,auraria
361145,auto-theft,08:00:00,northeast-park-hill
374105,burglary,23:59:00,barnum-west
177294,all-other-crimes,20:00:00,elyria-swansea
301043,auto-theft,04:00:00,five-points
226235,all-other-crimes,04:00:00,elyria-swansea
154434,drug-alcohol,20:00:00,five-points
337985,theft-from-motor-vehicle,20:00:00,five-points
501400,drug-alcohol,04:00:00,westwood
393074,public-disorder,04:00:00,south-park-hill
44016,white-collar-crime,16:00:00,gateway-green-valley-ranch
357375,drug-alcohol,20:00:00,city-park-west
276597,aggravated-assault,04:00:00,sunnyside
257540,white-collar-crime,23:59:00,union-station
429291,all-other-crimes,12:00:00,east-colfax
466522,public-disorder,04:00:00,civic-center
351061,public-disorder,12:00:00,auraria
353024,burglary,16:00:00,city-park-west
238893,all-other-crimes,20:00:00,cbd
398177,larceny,08:00:00,highland
484268,larceny,16:00:00,virginia-village
304006,all-other-crimes,12:00:00,lincoln-park
469195,auto-theft,08:00:00,gateway-green-valley-ranch
81245,burglary,12:00:00,country-club
331911,all-other-crimes,23:59:00,cbd
193915,public-disorder,12:00:00,five-points
476591,all-other-crimes,12:00:00,east-colfax
93228,larceny,23:59:00,north-park-hill
372045,white-collar-crime,08:00:00,dia
110614,drug-alcohol,23:59:00,civic-center
301069,drug-alcohol,16:00:00,north-capitol-hill
323349,drug-alcohol,20:00:00,cheesman-park
67018,burglary,08:00:00,virginia-village
425006,drug-alcohol,20:00:00,city-park-west
382757,drug-alcohol,04:00:00,five-points
495143,larceny,16:00:00,virginia-village
14941,theft-from-motor-vehicle,23:59:00,cbd
500541,drug-alcohol,16:00:00,north-capitol-hill
77774,drug-alcohol,16:00:00,city-park-west
188287,theft-from-motor-vehicle,04:00:00,mar-lee
427887,drug-alcohol,12:00:00,montbello
466064,all-other-crimes,20:00:00,capitol-hill
258567,theft-from-motor-vehicle,08:00:00,elyria-swansea
487629,auto-theft,20:00:00,five-points
41081,public-disorder,23:59:00,hampden
235692,larceny,20:00:00,northeast-park-hill
451081,burglary,08:00:00,harvey-park
519301,all-other-crimes,08:00:00,union-station
418297,public-disorder,04:00:00,university
496514,drug-alcohol,20:00:00,cheesman-park
83778,theft-from-motor-vehicle,12:00:00,bear-valley
54318,other-crimes-against-persons,04:00:00,capitol-hill
59230,other-crimes-against-persons,16:00:00,harvey-park
78047,theft-from-motor-vehicle,04:00:00,hampden
51013,all-other-crimes,08:00:00,ruby-hill
197164,all-other-crimes,23:59:00,east-colfax
9893,larceny,12:00:00,hampden-south
510953,theft-from-motor-vehicle,16:00:00,bear-valley
101387,burglary,08:00:00,skyland
271970,all-other-crimes,23:59:00,auraria
230702,theft-from-motor-vehicle,23:59:00,northeast-park-hill
502233,larceny,12:00:00,stapleton
472001,all-other-crimes,20:00:00,goldsmith
11758,larceny,23:59:00,capitol-hill
347535,drug-alcohol,20:00:00,mar-lee
384229,burglary,16:00:00,montbello
325092,drug-alcohol,16:00:00,auraria
479164,burglary,23:59:00,globeville
78139,burglary,08:00:00,athmar-park
366476,other-crimes-against-persons,08:00:00,lowry-field
26609,theft-from-motor-vehicle,20:00:00,cheesman-park
513033,other-crimes-against-persons,16:00:00,college-view-south-platte
521590,theft-from-motor-vehicle,16:00:00,washington-virginia-vale
117430,theft-from-motor-vehicle,20:00:00,north-park-hill
248235,robbery,12:00:00,stapleton
397479,public-disorder,20:00:00,speer
519727,all-other-crimes,16:00:00,five-points
470730,burglary,04:00:00,belcaro
349588,theft-from-motor-vehicle,20:00:00,congress-park
279022,theft-from-motor-vehicle,16:00:00,university-park
375197,all-other-crimes,23:59:00,civic-center
35844,all-other-crimes,04:00:00,university-park
317796,burglary,20:00:00,virginia-village
325698,other-crimes-against-persons,23:59:00,bear-valley
488050,drug-alcohol,20:00:00,cheesman-park
348688,public-disorder,20:00:00,highland
159825,public-disorder,12:00:00,montclair
131086,theft-from-motor-vehicle,23:59:00,west-highland
393924,drug-alcohol,16:00:00,stapleton
22857,all-other-crimes,12:00:00,civic-center
214452,aggravated-assault,04:00:00,city-park-west
77755,larceny,20:00:00,harvey-park
189195,theft-from-motor-vehicle,12:00:00,cbd
328827,all-other-crimes,20:00:00,goldsmith
391768,public-disorder,20:00:00,five-points
336939,other-crimes-against-persons,20:00:00,montclair
65298,drug-alcohol,20:00:00,capitol-hill
407979,all-other-crimes,12:00:00,stapleton
286078,drug-alcohol,20:00:00,highland
445532,all-other-crimes,04:00:00,virginia-village
257298,aggravated-assault,04:00:00,five-points
81832,larceny,12:00:00,cbd
262697,all-other-crimes,23:59:00,westwood
306023,drug-alcohol,16:00:00,east-colfax
128560,drug-alcohol,20:00:00,cheesman-park
397667,other-crimes-against-persons,12:00:00,regis
47087,larceny,20:00:00,east-colfax
468758,drug-alcohol,16:00:00,five-points
124908,robbery,04:00:00,harvey-park-south
413510,all-other-crimes,23:59:00,five-points
23981,all-other-crimes,12:00:00,five-points
342079,theft-from-motor-vehicle,20:00:00,auraria
347159,larceny,16:00:00,stapleton
304443,larceny,23:59:00,cheesman-park
207007,public-disorder,20:00:00,cheesman-park
294430,theft-from-motor-vehicle,23:59:00,sloan-lake
91371,all-other-crimes,20:00:00,harvey-park
64171,public-disorder,20:00:00,baker
334667,theft-from-motor-vehicle,23:59:00,berkeley
97109,all-other-crimes,20:00:00,northeast-park-hill
114256,other-crimes-against-persons,16:00:00,gateway-green-valley-ranch
263223,all-other-crimes,20:00:00,east-colfax
179831,public-disorder,23:59:00,windsor
523756,drug-alcohol,12:00:00,cbd
495629,public-disorder,16:00:00,sunnyside
220808,burglary,12:00:00,city-park-west
56304,all-other-crimes,12:00:00,civic-center
460781,theft-from-motor-vehicle,04:00:00,bear-valley
80982,public-disorder,20:00:00,congress-park
420250,burglary,04:00:00,gateway-green-valley-ranch
20956,drug-alcohol,23:59:00,marston
505515,white-collar-crime,16:00:00,montclair
50963,public-disorder,12:00:00,east-colfax
60278,public-disorder,08:00:00,capitol-hill
454834,other-crimes-against-persons,04:00:00,cbd
421925,auto-theft,04:00:00,east-colfax
169597,all-other-crimes,20:00:00,east-colfax
346657,all-other-crimes,23:59:00,five-points
336608,all-other-crimes,20:00:00,civic-center
379269,all-other-crimes,12:00:00,goldsmith
207703,larceny,20:00:00,washington-virginia-vale
343759,all-other-crimes,23:59:00,capitol-hill
450669,burglary,20:00:00,sunnyside
21447,drug-alcohol,16:00:00,capitol-hill
400203,larceny,23:59:00,lincoln-park
130577,all-other-crimes,23:59:00,stapleton
184923,public-disorder,08:00:00,cole
286081,all-other-crimes,20:00:00,sunnyside
138892,theft-from-motor-vehicle,16:00:00,cbd
324171,robbery,16:00:00,stapleton
164369,drug-alcohol,23:59:00,sunnyside
193482,burglary,04:00:00,cheesman-park
302077,public-disorder,04:00:00,virginia-village
64803,public-disorder,12:00:00,lincoln-park
56449,other-crimes-against-persons,23:59:00,union-station
461526,all-other-crimes,20:00:00,civic-center
384224,drug-alcohol,20:00:00,five-points
179349,public-disorder,20:00:00,lowry-field
80378,burglary,12:00:00,east-colfax
449273,larceny,16:00:00,union-station
147418,larceny,12:00:00,baker
260416,all-other-crimes,16:00:00,highland
316237,larceny,12:00:00,clayton
46829,all-other-crimes,04:00:00,montbello
371848,all-other-crimes,16:00:00,dia
180430,all-other-crimes,12:00:00,west-colfax
347538,robbery,20:00:00,cbd
276223,aggravated-assault,20:00:00,five-points
315217,theft-from-motor-vehicle,20:00:00,westwood
165582,larceny,23:59:00,college-view-south-platte
440643,larceny,20:00:00,cbd
231279,all-other-crimes,04:00:00,lowry-field
92579,all-other-crimes,04:00:00,regis
335641,burglary,04:00:00,goldsmith
271663,public-disorder,16:00:00,jefferson-park
376729,auto-theft,20:00:00,capitol-hill
248798,all-other-crimes,12:00:00,west-colfax
21861,drug-alcohol,16:00:00,mar-lee
193932,other-crimes-against-persons,20:00:00,highland
495059,all-other-crimes,16:00:00,city-park-west
415875,auto-theft,20:00:00,stapleton
2417,auto-theft,20:00:00,belcaro
337570,theft-from-motor-vehicle,23:59:00,sunnyside
381670,burglary,12:00:00,north-park-hill
411613,aggravated-assault,16:00:00,lowry-field
528338,all-other-crimes,16:00:00,mar-lee
480951,burglary,08:00:00,speer
446376,all-other-crimes,16:00:00,montbello
477323,theft-from-motor-vehicle,20:00:00,windsor
163507,auto-theft,16:00:00,sunnyside
313101,larceny,16:00:00,marston
95531,larceny,16:00:00,stapleton
186964,burglary,04:00:00,congress-park
517331,all-other-crimes,23:59:00,city-park-west
159078,all-other-crimes,20:00:00,lowry-field
60362,larceny,16:00:00,cbd
297497,aggravated-assault,04:00:00,gateway-green-valley-ranch
278633,larceny,16:00:00,belcaro
55269,other-crimes-against-persons,04:00:00,sunnyside
337105,all-other-crimes,20:00:00,capitol-hill
221458,larceny,16:00:00,west-colfax
372924,larceny,20:00:00,globeville
245455,larceny,20:00:00,cherry-creek
387268,drug-alcohol,20:00:00,five-points
359055,all-other-crimes,16:00:00,harvey-park
421620,larceny,16:00:00,union-station
131152,theft-from-motor-vehicle,23:59:00,cheesman-park
133815,all-other-crimes,20:00:00,elyria-swansea
434006,public-disorder,20:00:00,fort-logan
184217,all-other-crimes,23:59:00,globeville
217497,drug-alcohol,16:00:00,barnum-west
115965,theft-from-motor-vehicle,23:59:00,university-park
37967,public-disorder,23:59:00,speer
122683,burglary,12:00:00,overland
383834,public-disorder,16:00:00,barnum
156777,all-other-crimes,04:00:00,west-colfax
517736,robbery,16:00:00,cheesman-park
131079,theft-from-motor-vehicle,04:00:00,harvey-park-south
354552,public-disorder,04:00:00,jefferson-park
159473,robbery,04:00:00,villa-park
479575,larceny,16:00:00,cbd
285551,all-other-crimes,23:59:00,globeville
104780,drug-alcohol,16:00:00,capitol-hill
426943,all-other-crimes,12:00:00,five-points
446330,auto-theft,23:59:00,hampden-south
249964,auto-theft,08:00:00,westwood
179247,larceny,16:00:00,sloan-lake
476946,larceny,12:00:00,congress-park
340734,all-other-crimes,12:00:00,regis
61039,public-disorder,16:00:00,wellshire
254477,all-other-crimes,23:59:00,college-view-south-platte
353559,all-other-crimes,20:00:00,barnum
378937,public-disorder,23:59:00,baker
520338,theft-from-motor-vehicle,08:00:00,southmoor-park
378205,all-other-crimes,16:00:00,goldsmith
49436,all-other-crimes,16:00:00,barnum
406139,burglary,08:00:00,north-capitol-hill
493616,all-other-crimes,23:59:00,lincoln-park
290382,public-disorder,04:00:00,villa-park
241808,auto-theft,20:00:00,barnum
193158,all-other-crimes,12:00:00,gateway-green-valley-ranch
310205,other-crimes-against-persons,08:00:00,university-hills
212412,other-crimes-against-persons,23:59:00,five-points
154205,drug-alcohol,12:00:00,washington-virginia-vale
341648,public-disorder,04:00:00,stapleton
98928,all-other-crimes,04:00:00,five-points
313489,all-other-crimes,08:00:00,bear-valley
166280,larceny,16:00:00,stapleton
217779,all-other-crimes,08:00:00,montbello
502914,all-other-crimes,04:00:00,civic-center
287164,all-other-crimes,23:59:00,cbd
95788,larceny,16:00:00,stapleton
313767,all-other-crimes,12:00:00,sun-valley
304534,public-disorder,04:00:00,montbello
65771,all-other-crimes,16:00:00,lincoln-park
445198,all-other-crimes,16:00:00,north-park-hill
57658,drug-alcohol,16:00:00,highland
84268,burglary,12:00:00,hampden
242343,drug-alcohol,16:00:00,east-colfax
23024,larceny,20:00:00,cory-merrill
244717,burglary,08:00:00,university-hills
137414,other-crimes-against-persons,12:00:00,cbd
382438,auto-theft,23:59:00,cbd
78788,robbery,16:00:00,ruby-hill
43014,drug-alcohol,12:00:00,harvey-park
145814,theft-from-motor-vehicle,04:00:00,washington-virginia-vale
503172,larceny,12:00:00,west-colfax
42989,all-other-crimes,08:00:00,globeville
408249,larceny,20:00:00,stapleton
161423,drug-alcohol,23:59:00,five-points
195993,other-crimes-against-persons,12:00:00,five-points
137279,drug-alcohol,16:00:00,cbd
109569,all-other-crimes,23:59:00,harvey-park-south
54658,all-other-crimes,16:00:00,stapleton
258542,drug-alcohol,20:00:00,cheesman-park
94515,all-other-crimes,23:59:00,ruby-hill
308804,public-disorder,23:59:00,virginia-village
325707,drug-alcohol,23:59:00,baker
173019,public-disorder,12:00:00,lincoln-park
208486,theft-from-motor-vehicle,12:00:00,hampden
82550,robbery,16:00:00,montbello
340485,larceny,12:00:00,athmar-park
141477,larceny,23:59:00,college-view-south-platte
191569,all-other-crimes,04:00:00,elyria-swansea
449258,other-crimes-against-persons,16:00:00,north-capitol-hill
419012,drug-alcohol,12:00:00,lincoln-park
318433,larceny,23:59:00,cheesman-park
201973,all-other-crimes,04:00:00,valverde
319555,other-crimes-against-persons,04:00:00,mar-lee
370384,all-other-crimes,23:59:00,montbello
513833,all-other-crimes,16:00:00,civic-center
377942,robbery,23:59:00,lincoln-park
398774,all-other-crimes,16:00:00,west-colfax
162662,all-other-crimes,04:00:00,civic-center
482575,burglary,20:00:00,gateway-green-valley-ranch
346342,public-disorder,04:00:00,cbd
501519,all-other-crimes,23:59:00,ruby-hill
44785,theft-from-motor-vehicle,12:00:00,gateway-green-valley-ranch
31872,auto-theft,23:59:00,westwood
416187,all-other-crimes,16:00:00,windsor
248987,robbery,23:59:00,auraria
4548,drug-alcohol,16:00:00,cory-merrill
464852,drug-alcohol,20:00:00,five-points
483856,auto-theft,23:59:00,cole
47078,theft-from-motor-vehicle,23:59:00,harvey-park-south
242678,auto-theft,20:00:00,capitol-hill
384483,white-collar-crime,20:00:00,north-capitol-hill
412514,public-disorder,16:00:00,east-colfax
91365,larceny,20:00:00,stapleton
413899,theft-from-motor-vehicle,20:00:00,gateway-green-valley-ranch
524391,public-disorder,23:59:00,five-points
102689,larceny,04:00:00,gateway-green-valley-ranch
184164,all-other-crimes,23:59:00,berkeley
433930,aggravated-assault,23:59:00,clayton
12673,theft-from-motor-vehicle,08:00:00,city-park
410154,all-other-crimes,12:00:00,sunnyside
317003,burglary,23:59:00,sunnyside
159940,other-crimes-against-persons,23:59:00,washington-park-west
78537,all-other-crimes,08:00:00,west-colfax
361512,public-disorder,16:00:00,capitol-hill
146602,other-crimes-against-persons,12:00:00,montbello
195059,all-other-crimes,23:59:00,hilltop
204924,auto-theft,12:00:00,hampden-south
37303,auto-theft,16:00:00,baker
409016,larceny,16:00:00,stapleton
47079,drug-alcohol,16:00:00,hampden
283862,all-other-crimes,04:00:00,five-points
491138,burglary,04:00:00,capitol-hill
321816,larceny,08:00:00,washington-virginia-vale
168634,other-crimes-against-persons,23:59:00,hampden
348838,all-other-crimes,04:00:00,barnum
155739,all-other-crimes,08:00:00,five-points
92425,larceny,12:00:00,stapleton
187903,public-disorder,23:59:00,ruby-hill
286007,all-other-crimes,16:00:00,cbd
267618,larceny,16:00:00,lincoln-park
125089,larceny,08:00:00,lincoln-park
251659,theft-from-motor-vehicle,12:00:00,barnum
221689,public-disorder,23:59:00,washington-park
295736,public-disorder,04:00:00,gateway-green-valley-ranch
179855,theft-from-motor-vehicle,12:00:00,harvey-park
410041,drug-alcohol,20:00:00,globeville
105655,drug-alcohol,16:00:00,baker
528352,public-disorder,16:00:00,five-points
438016,aggravated-assault,12:00:00,five-points
481768,theft-from-motor-vehicle,12:00:00,regis
502142,larceny,23:59:00,union-station
158637,all-other-crimes,20:00:00,gateway-green-valley-ranch
518516,all-other-crimes,23:59:00,cory-merrill
237437,other-crimes-against-persons,20:00:00,college-view-south-platte
462888,larceny,23:59:00,washington-virginia-vale
90417,public-disorder,08:00:00,hale
92854,public-disorder,08:00:00,gateway-green-valley-ranch
228297,auto-theft,23:59:00,marston
481479,all-other-crimes,23:59:00,west-colfax
117483,all-other-crimes,23:59:00,whittier
197149,all-other-crimes,16:00:00,cory-merrill
304785,drug-alcohol,12:00:00,stapleton
195451,auto-theft,16:00:00,hampden-south
353250,drug-alcohol,04:00:00,five-points
493479,larceny,20:00:00,stapleton
321707,public-disorder,23:59:00,university-hills
168882,larceny,23:59:00,athmar-park
387570,other-crimes-against-persons,20:00:00,lincoln-park
37658,all-other-crimes,16:00:00,union-station
282323,theft-from-motor-vehicle,20:00:00,baker
82491,drug-alcohol,23:59:00,university-park
408363,robbery,04:00:00,college-view-south-platte
195453,all-other-crimes,08:00:00,stapleton
401581,larceny,23:59:00,capitol-hill
271658,theft-from-motor-vehicle,12:00:00,cbd
417045,white-collar-crime,04:00:00,mar-lee
348466,all-other-crimes,16:00:00,west-colfax
272795,all-other-crimes,12:00:00,westwood
152465,all-other-crimes,20:00:00,east-colfax
486789,larceny,04:00:00,sloan-lake
514607,auto-theft,08:00:00,lowry-field
516178,all-other-crimes,12:00:00,washington-virginia-vale
92640,theft-from-motor-vehicle,04:00:00,baker
473737,larceny,20:00:00,east-colfax
526258,larceny,16:00:00,hampden-south
200139,public-disorder,23:59:00,gateway-green-valley-ranch
126082,auto-theft,08:00:00,speer
100294,larceny,16:00:00,civic-center
48604,public-disorder,20:00:00,union-station
63398,drug-alcohol,23:59:00,capitol-hill
251045,auto-theft,20:00:00,southmoor-park
510174,other-crimes-against-persons,23:59:00,baker
110388,public-disorder,23:59:00,gateway-green-valley-ranch
479357,larceny,23:59:00,university
7522,burglary,16:00:00,montbello
155209,all-other-crimes,04:00:00,westwood
107009,drug-alcohol,12:00:00,berkeley
142860,burglary,20:00:00,southmoor-park
287970,all-other-crimes,16:00:00,villa-park
122300,all-other-crimes,23:59:00,lincoln-park
130989,theft-from-motor-vehicle,16:00:00,stapleton
76015,burglary,08:00:00,harvey-park
138852,theft-from-motor-vehicle,04:00:00,athmar-park
325649,all-other-crimes,20:00:00,sunnyside
196337,all-other-crimes,20:00:00,dia
245592,theft-from-motor-vehicle,12:00:00,mar-lee
93869,burglary,12:00:00,goldsmith
433073,all-other-crimes,20:00:00,westwood
125628,all-other-crimes,16:00:00,gateway-green-valley-ranch
425157,other-crimes-against-persons,12:00:00,north-capitol-hill
117643,larceny,23:59:00,bear-valley
55644,all-other-crimes,20:00:00,ruby-hill
398315,public-disorder,04:00:00,college-view-south-platte
487719,larceny,16:00:00,hampden-south
144624,theft-from-motor-vehicle,12:00:00,skyland
5804,larceny,16:00:00,stapleton
195694,all-other-crimes,16:00:00,clayton
122113,other-crimes-against-persons,20:00:00,cheesman-park
416994,other-crimes-against-persons,08:00:00,dia
183666,public-disorder,20:00:00,capitol-hill
484363,theft-from-motor-vehicle,04:00:00,berkeley
274115,white-collar-crime,12:00:00,university
462599,all-other-crimes,16:00:00,lincoln-park
314619,public-disorder,12:00:00,west-highland
334793,all-other-crimes,20:00:00,rosedale
35597,burglary,23:59:00,speer
471816,burglary,04:00:00,north-capitol-hill
491611,larceny,20:00:00,lincoln-park
91162,all-other-crimes,23:59:00,barnum
179601,theft-from-motor-vehicle,04:00:00,berkeley
427027,all-other-crimes,20:00:00,harvey-park-south
354422,theft-from-motor-vehicle,20:00:00,university
335997,auto-theft,12:00:00,montbello
190961,burglary,16:00:00,university
253174,other-crimes-against-persons,23:59:00,speer
333549,burglary,12:00:00,berkeley
336612,all-other-crimes,20:00:00,capitol-hill
39847,all-other-crimes,20:00:00,montbello
225683,public-disorder,23:59:00,bear-valley
79618,all-other-crimes,23:59:00,sloan-lake
294371,public-disorder,23:59:00,lincoln-park
201153,auto-theft,23:59:00,elyria-swansea
424419,all-other-crimes,20:00:00,east-colfax
377142,public-disorder,12:00:00,capitol-hill
517453,all-other-crimes,04:00:00,capitol-hill
410096,drug-alcohol,16:00:00,five-points
475355,larceny,08:00:00,city-park-west
300691,all-other-crimes,12:00:00,regis
475519,all-other-crimes,08:00:00,college-view-south-platte
233007,all-other-crimes,20:00:00,barnum
420561,theft-from-motor-vehicle,23:59:00,windsor
450744,all-other-crimes,08:00:00,five-points
287394,all-other-crimes,23:59:00,east-colfax
224626,all-other-crimes,20:00:00,sun-valley
251410,auto-theft,20:00:00,kennedy
193918,larceny,20:00:00,stapleton
178955,all-other-crimes,04:00:00,clayton
514075,drug-alcohol,16:00:00,washington-virginia-vale
206057,auto-theft,08:00:00,barnum
304972,aggravated-assault,20:00:00,south-park-hill
159296,public-disorder,12:00:00,lincoln-park
381115,all-other-crimes,16:00:00,villa-park
481532,other-crimes-against-persons,16:00:00,cbd
