,day_of_week,NEIGHBORHOOD_ID,TIME
117586,Friday,cbd,12:00:00
480759,Tuesday,jefferson-park,20:00:00
463418,Monday,capitol-hill,23:59:00
80906,Wednesday,civic-center,04:00:00
439219,Friday,sunnyside,20:00:00
407239,Wednesday,union-station,20:00:00
71092,Saturday,university-park,12:00:00
135334,Wednesday,speer,12:00:00
32678,Wednesday,cole,12:00:00
64555,Friday,cbd,12:00:00
393594,Tuesday,cheesman-park,04:00:00
379737,Wednesday,five-points,20:00:00
389460,Wednesday,berkeley,20:00:00
213962,Monday,west-highland,23:59:00
54264,Monday,hale,12:00:00
146883,Wednesday,ruby-hill,08:00:00
472408,Friday,barnum,20:00:00
423565,Thursday,southmoor-park,04:00:00
274247,Sunday,college-view-south-platte,23:59:00
290384,Friday,baker,16:00:00
324348,Monday,gateway-green-valley-ranch,16:00:00
480471,Sunday,west-colfax,23:59:00
416808,Thursday,harvey-park-south,23:59:00
241072,Wednesday,villa-park,20:00:00
29100,Wednesday,baker,08:00:00
194880,Monday,athmar-park,23:59:00
7459,Tuesday,baker,04:00:00
48717,Sunday,marston,12:00:00
402826,Thursday,cbd,04:00:00
12391,Thursday,goldsmith,04:00:00
487084,Sunday,westwood,23:59:00
490820,Thursday,montbello,16:00:00
387009,Sunday,mar-lee,04:00:00
120281,Sunday,globeville,08:00:00
436050,Wednesday,south-park-hill,20:00:00
274408,Saturday,university,16:00:00
320494,Wednesday,hampden,23:59:00
163309,Thursday,lowry-field,08:00:00
244194,Saturday,east-colfax,16:00:00
411213,Wednesday,lowry-field,23:59:00
360787,Sunday,platt-park,20:00:00
452060,Saturday,montbello,20:00:00
103361,Tuesday,montbello,12:00:00
205425,Thursday,washington-virginia-vale,20:00:00
271257,Monday,ruby-hill,16:00:00
201549,Saturday,stapleton,20:00:00
28810,Thursday,lincoln-park,08:00:00
186806,Thursday,country-club,12:00:00
241471,Tuesday,university,16:00:00
170535,Monday,highland,04:00:00
361061,Wednesday,washington-virginia-vale,23:59:00
504409,Saturday,mar-lee,23:59:00
358173,Friday,capitol-hill,20:00:00
458560,Saturday,five-points,20:00:00
137811,Tuesday,lincoln-park,08:00:00
411947,Wednesday,baker,04:00:00
236100,Saturday,montbello,20:00:00
277760,Monday,sunnyside,20:00:00
452475,Monday,washington-virginia-vale,23:59:00
216738,Friday,hampden-south,04:00:00
144971,Thursday,hilltop,12:00:00
75589,Monday,mar-lee,12:00:00
28763,Monday,montbello,12:00:00
168486,Monday,east-colfax,08:00:00
233265,Tuesday,sun-valley,20:00:00
347273,Saturday,lincoln-park,20:00:00
100299,Monday,civic-center,08:00:00
21199,Tuesday,sunnyside,08:00:00
113612,Saturday,capitol-hill,08:00:00
416146,Monday,lowry-field,16:00:00
396041,Saturday,south-park-hill,23:59:00
495785,Wednesday,college-view-south-platte,16:00:00
309005,Friday,stapleton,20:00:00
525811,Thursday,city-park-west,20:00:00
468821,Sunday,northeast-park-hill,20:00:00
421348,Friday,montbello,16:00:00
324293,Tuesday,five-points,23:59:00
393856,Sunday,union-station,23:59:00
114828,Thursday,virginia-village,16:00:00
516216,Tuesday,university-park,23:59:00
145888,Friday,union-station,04:00:00
423658,Monday,montbello,23:59:00
373737,Tuesday,five-points,16:00:00
396639,Friday,northeast-park-hill,04:00:00
286119,Sunday,regis,16:00:00
406420,Thursday,elyria-swansea,20:00:00
155132,Saturday,montclair,12:00:00
397836,Friday,stapleton,20:00:00
521673,Thursday,gateway-green-valley-ranch,23:59:00
220866,Friday,hampden-south,16:00:00
304115,Monday,washington-park-west,04:00:00
421200,Sunday,athmar-park,20:00:00
405482,Tuesday,overland,23:59:00
215111,Saturday,civic-center,16:00:00
81347,Monday,five-points,08:00:00
145058,Monday,gateway-green-valley-ranch,12:00:00
291935,Monday,stapleton,20:00:00
24618,Tuesday,kennedy,16:00:00
346472,Tuesday,lincoln-park,23:59:00
140295,Wednesday,washington-virginia-vale,08:00:00
175104,Thursday,hampden,12:00:00
482962,Thursday,east-colfax,20:00:00
57262,Friday,marston,12:00:00
186505,Sunday,college-view-south-platte,12:00:00
372392,Thursday,chaffee-park,20:00:00
2752,Friday,lowry-field,08:00:00
332709,Friday,windsor,23:59:00
286779,Friday,clayton,23:59:00
240864,Wednesday,stapleton,23:59:00
475866,Sunday,cbd,20:00:00
997,Wednesday,washington-virginia-vale,08:00:00
406605,Thursday,sunnyside,23:59:00
86615,Tuesday,south-park-hill,12:00:00
476849,Friday,lincoln-park,20:00:00
151162,Friday,east-colfax,08:00:00
522579,Tuesday,marston,16:00:00
477507,Friday,harvey-park,16:00:00
417593,Thursday,baker,20:00:00
11547,Wednesday,virginia-village,08:00:00
369923,Monday,capitol-hill,23:59:00
181316,Tuesday,five-points,12:00:00
110238,Wednesday,hampden-south,12:00:00
1056,Saturday,capitol-hill,08:00:00
28078,Thursday,montbello,04:00:00
51391,Wednesday,sunnyside,08:00:00
60331,Thursday,stapleton,12:00:00
153657,Friday,villa-park,08:00:00
3101,Friday,ruby-hill,08:00:00
515243,Sunday,cherry-creek,20:00:00
493869,Wednesday,valverde,20:00:00
411940,Thursday,cheesman-park,04:00:00
464722,Friday,city-park,16:00:00
402136,Wednesday,cherry-creek,20:00:00
12614,Sunday,congress-park,08:00:00
2398,Thursday,lincoln-park,12:00:00
53224,Monday,west-colfax,04:00:00
52986,Saturday,sloan-lake,04:00:00
348200,Sunday,cole,20:00:00
50216,Sunday,clayton,16:00:00
193669,Monday,civic-center,16:00:00
499543,Thursday,montbello,23:59:00
122560,Saturday,congress-park,12:00:00
214821,Monday,mar-lee,16:00:00
318376,Wednesday,sunnyside,04:00:00
480001,Monday,whittier,20:00:00
547,Monday,dia,12:00:00
30959,Saturday,baker,08:00:00
6839,Tuesday,highland,12:00:00
404937,Thursday,washington-virginia-vale,16:00:00
262186,Tuesday,auraria,23:59:00
231442,Friday,sunnyside,23:59:00
374880,Monday,washington-virginia-vale,04:00:00
136131,Tuesday,globeville,12:00:00
482453,Wednesday,cherry-creek,16:00:00
106755,Wednesday,montbello,08:00:00
299648,Wednesday,platt-park,20:00:00
503710,Friday,hampden,20:00:00
174158,Saturday,university-park,12:00:00
419110,Wednesday,northeast-park-hill,04:00:00
493411,Tuesday,jefferson-park,23:59:00
315525,Sunday,windsor,20:00:00
8130,Saturday,capitol-hill,08:00:00
279715,Sunday,sun-valley,23:59:00
56538,Thursday,capitol-hill,08:00:00
132066,Sunday,college-view-south-platte,04:00:00
216802,Saturday,elyria-swansea,20:00:00
283828,Thursday,auraria,16:00:00
414584,Thursday,lincoln-park,20:00:00
49714,Wednesday,west-highland,16:00:00
320697,Tuesday,west-colfax,20:00:00
456821,Wednesday,westwood,16:00:00
247351,Saturday,west-highland,20:00:00
28651,Friday,cbd,16:00:00
350303,Wednesday,montbello,04:00:00
314152,Tuesday,ruby-hill,20:00:00
175730,Monday,capitol-hill,08:00:00
418406,Saturday,westwood,23:59:00
455647,Friday,south-park-hill,04:00:00
218261,Friday,dia,23:59:00
286199,Wednesday,south-park-hill,20:00:00
168630,Friday,baker,12:00:00
19328,Wednesday,highland,12:00:00
512237,Tuesday,sunnyside,04:00:00
296741,Friday,union-station,16:00:00
424299,Friday,five-points,20:00:00
121673,Friday,east-colfax,12:00:00
200380,Thursday,north-capitol-hill,20:00:00
42932,Thursday,west-colfax,04:00:00
98786,Tuesday,clayton,12:00:00
231844,Friday,montbello,20:00:00
106866,Sunday,auraria,04:00:00
402744,Saturday,capitol-hill,20:00:00
164890,Thursday,mar-lee,12:00:00
410257,Tuesday,west-colfax,16:00:00
523127,Friday,hampden-south,20:00:00
320170,Sunday,kennedy,16:00:00
205209,Tuesday,elyria-swansea,20:00:00
378923,Tuesday,lincoln-park,23:59:00
117112,Friday,baker,12:00:00
318823,Friday,dia,20:00:00
367409,Thursday,villa-park,20:00:00
487292,Tuesday,five-points,20:00:00
44305,Thursday,lincoln-park,12:00:00
288346,Wednesday,marston,20:00:00
58879,Monday,harvey-park,16:00:00
316097,Thursday,northeast-park-hill,23:59:00
187559,Tuesday,dia,12:00:00
486520,Sunday,virginia-village,16:00:00
55693,Friday,barnum,12:00:00
127676,Friday,civic-center,12:00:00
480218,Sunday,college-view-south-platte,23:59:00
466338,Saturday,stapleton,16:00:00
21830,Wednesday,regis,04:00:00
245341,Friday,montclair,20:00:00
449530,Saturday,auraria,16:00:00
318246,Friday,montbello,16:00:00
172289,Tuesday,washington-virginia-vale,08:00:00
78933,Tuesday,jefferson-park,12:00:00
389067,Wednesday,capitol-hill,20:00:00
47918,Tuesday,lincoln-park,08:00:00
400927,Monday,capitol-hill,23:59:00
309965,Tuesday,five-points,23:59:00
88003,Friday,east-colfax,08:00:00
469978,Saturday,sunnyside,20:00:00
296952,Tuesday,auraria,20:00:00
384716,Tuesday,congress-park,20:00:00
469935,Tuesday,city-park,16:00:00
113510,Tuesday,capitol-hill,12:00:00
403636,Monday,villa-park,20:00:00
303307,Wednesday,dia,16:00:00
236654,Monday,westwood,04:00:00
250470,Thursday,lincoln-park,23:59:00
471037,Thursday,harvey-park,16:00:00
172083,Tuesday,overland,08:00:00
17901,Thursday,montbello,12:00:00
508049,Monday,stapleton,16:00:00
40232,Wednesday,five-points,16:00:00
103275,Sunday,civic-center,12:00:00
3940,Tuesday,belcaro,12:00:00
488069,Friday,capitol-hill,23:59:00
335130,Monday,montbello,23:59:00
171927,Monday,civic-center,12:00:00
422856,Sunday,five-points,04:00:00
522212,Wednesday,university-hills,20:00:00
248791,Thursday,union-station,23:59:00
431505,Monday,hale,20:00:00
315263,Sunday,north-capitol-hill,20:00:00
152140,Wednesday,civic-center,12:00:00
61095,Wednesday,cherry-creek,12:00:00
287353,Wednesday,westwood,23:59:00
294586,Friday,capitol-hill,20:00:00
44733,Friday,baker,12:00:00
419464,Tuesday,civic-center,23:59:00
497292,Monday,northeast-park-hill,20:00:00
517064,Friday,capitol-hill,04:00:00
475563,Sunday,cheesman-park,20:00:00
411839,Friday,washington-virginia-vale,20:00:00
318561,Tuesday,montbello,16:00:00
317460,Monday,dia,23:59:00
453237,Wednesday,west-colfax,04:00:00
481957,Monday,west-colfax,23:59:00
305475,Friday,gateway-green-valley-ranch,04:00:00
394256,Tuesday,city-park-west,23:59:00
377100,Sunday,cherry-creek,20:00:00
106200,Wednesday,marston,04:00:00
313267,Tuesday,chaffee-park,16:00:00
161860,Monday,westwood,08:00:00
39334,Wednesday,gateway-green-valley-ranch,16:00:00
97384,Tuesday,northeast-park-hill,04:00:00
125330,Saturday,westwood,16:00:00
528,Tuesday,harvey-park,08:00:00
383087,Sunday,westwood,23:59:00
468404,Thursday,north-capitol-hill,20:00:00
190536,Sunday,virginia-village,04:00:00
469577,Sunday,jefferson-park,20:00:00
23212,Saturday,five-points,08:00:00
402667,Tuesday,washington-virginia-vale,04:00:00
338841,Saturday,capitol-hill,23:59:00
496276,Friday,five-points,23:59:00
181498,Friday,globeville,04:00:00
243554,Wednesday,harvey-park-south,04:00:00
364693,Monday,montbello,23:59:00
274782,Friday,cbd,23:59:00
456449,Saturday,bear-valley,23:59:00
360480,Sunday,westwood,20:00:00
379647,Wednesday,washington-virginia-vale,20:00:00
508011,Monday,sunnyside,20:00:00
12694,Saturday,mar-lee,08:00:00
354402,Thursday,speer,23:59:00
359268,Friday,gateway-green-valley-ranch,20:00:00
31349,Wednesday,kennedy,12:00:00
271813,Monday,jefferson-park,20:00:00
482951,Wednesday,highland,04:00:00
32727,Saturday,overland,04:00:00
469644,Wednesday,five-points,23:59:00
33330,Friday,highland,04:00:00
426284,Monday,auraria,16:00:00
380258,Monday,regis,20:00:00
519445,Thursday,east-colfax,16:00:00
299742,Sunday,five-points,16:00:00
19247,Wednesday,five-points,04:00:00
287389,Wednesday,north-park-hill,16:00:00
172951,Wednesday,valverde,04:00:00
97729,Friday,northeast-park-hill,12:00:00
445859,Tuesday,cbd,23:59:00
281361,Thursday,athmar-park,04:00:00
461231,Saturday,hampden-south,16:00:00
480197,Wednesday,university,04:00:00
506636,Friday,stapleton,20:00:00
252627,Friday,lowry-field,16:00:00
212627,Friday,montbello,20:00:00
204620,Sunday,five-points,16:00:00
403935,Sunday,washington-virginia-vale,20:00:00
391337,Saturday,overland,20:00:00
77664,Tuesday,cbd,16:00:00
215543,Friday,five-points,23:59:00
269567,Sunday,westwood,23:59:00
8832,Sunday,washington-virginia-vale,08:00:00
207949,Friday,civic-center,16:00:00
396024,Friday,cbd,20:00:00
376450,Tuesday,five-points,20:00:00
296445,Thursday,jefferson-park,20:00:00
187256,Monday,gateway-green-valley-ranch,04:00:00
130502,Friday,lincoln-park,12:00:00
302555,Saturday,south-park-hill,20:00:00
340232,Saturday,five-points,16:00:00
145647,Monday,civic-center,12:00:00
266485,Saturday,clayton,20:00:00
204295,Thursday,villa-park,16:00:00
260632,Friday,east-colfax,20:00:00
1914,Thursday,berkeley,12:00:00
198659,Saturday,chaffee-park,23:59:00
457978,Monday,lowry-field,16:00:00
10688,Monday,union-station,04:00:00
382409,Tuesday,chaffee-park,20:00:00
263583,Friday,lincoln-park,20:00:00
277643,Sunday,villa-park,20:00:00
61796,Sunday,country-club,04:00:00
394127,Saturday,university,16:00:00
464541,Monday,skyland,16:00:00
264978,Sunday,baker,23:59:00
363188,Thursday,sunnyside,23:59:00
323665,Wednesday,washington-virginia-vale,23:59:00
113367,Saturday,east-colfax,04:00:00
303009,Saturday,skyland,04:00:00
134067,Friday,union-station,04:00:00
202708,Friday,washington-virginia-vale,20:00:00
330319,Thursday,city-park-west,20:00:00
405606,Friday,north-capitol-hill,16:00:00
92118,Monday,hampden-south,08:00:00
403691,Tuesday,northeast-park-hill,23:59:00
233775,Wednesday,cherry-creek,20:00:00
347238,Thursday,capitol-hill,23:59:00
181719,Sunday,westwood,08:00:00
172316,Wednesday,gateway-green-valley-ranch,12:00:00
57554,Tuesday,rosedale,08:00:00
101134,Saturday,congress-park,12:00:00
165085,Friday,city-park-west,12:00:00
369615,Sunday,montbello,20:00:00
19726,Monday,sloan-lake,08:00:00
221138,Sunday,speer,16:00:00
83780,Thursday,cbd,12:00:00
339250,Tuesday,globeville,20:00:00
53889,Monday,hale,08:00:00
294111,Thursday,cbd,23:59:00
255895,Friday,kennedy,23:59:00
241366,Monday,barnum-west,23:59:00
317291,Saturday,westwood,20:00:00
431066,Friday,westwood,23:59:00
379778,Monday,five-points,23:59:00
69114,Tuesday,windsor,12:00:00
40495,Friday,goldsmith,12:00:00
277895,Sunday,platt-park,20:00:00
84597,Thursday,lincoln-park,12:00:00
144244,Tuesday,cherry-creek,12:00:00
413510,Sunday,college-view-south-platte,16:00:00
152384,Wednesday,west-colfax,16:00:00
280030,Friday,east-colfax,20:00:00
244682,Monday,city-park-west,16:00:00
262564,Tuesday,union-station,23:59:00
419088,Monday,washington-park,23:59:00
175429,Tuesday,northeast-park-hill,12:00:00
513515,Thursday,capitol-hill,16:00:00
291203,Thursday,washington-virginia-vale,23:59:00
507583,Sunday,montbello,23:59:00
169024,Thursday,capitol-hill,08:00:00
46211,Tuesday,west-colfax,12:00:00
410258,Tuesday,west-colfax,16:00:00
229739,Tuesday,east-colfax,20:00:00
495111,Monday,capitol-hill,23:59:00
183237,Saturday,goldsmith,12:00:00
415756,Tuesday,five-points,04:00:00
184261,Friday,college-view-south-platte,12:00:00
144657,Friday,country-club,04:00:00
169004,Tuesday,globeville,12:00:00
11439,Friday,north-capitol-hill,12:00:00
238903,Monday,hampden,20:00:00
513859,Thursday,capitol-hill,16:00:00
521275,Saturday,city-park-west,16:00:00
285735,Saturday,westwood,04:00:00
91379,Tuesday,harvey-park,12:00:00
41363,Sunday,berkeley,12:00:00
126955,Friday,mar-lee,04:00:00
244019,Tuesday,five-points,20:00:00
354387,Thursday,university,16:00:00
89709,Friday,washington-park-west,16:00:00
193965,Tuesday,south-park-hill,20:00:00
242024,Saturday,washington-virginia-vale,16:00:00
240426,Monday,baker,23:59:00
65473,Monday,gateway-green-valley-ranch,12:00:00
308348,Tuesday,east-colfax,20:00:00
72818,Thursday,gateway-green-valley-ranch,12:00:00
346738,Thursday,jefferson-park,23:59:00
260615,Wednesday,cory-merrill,23:59:00
360182,Monday,capitol-hill,23:59:00
431722,Friday,capitol-hill,16:00:00
275597,Tuesday,dia,23:59:00
81526,Monday,lincoln-park,08:00:00
34408,Monday,west-colfax,12:00:00
226464,Sunday,civic-center,16:00:00
185005,Tuesday,west-colfax,04:00:00
326756,Thursday,lincoln-park,23:59:00
241516,Wednesday,cbd,16:00:00
316611,Tuesday,city-park-west,23:59:00
170786,Saturday,bear-valley,04:00:00
110229,Thursday,washington-park-west,08:00:00
121419,Friday,rosedale,12:00:00
189132,Friday,chaffee-park,04:00:00
462793,Saturday,sun-valley,23:59:00
227384,Friday,westwood,23:59:00
203247,Friday,ruby-hill,20:00:00
343493,Friday,stapleton,23:59:00
203883,Thursday,athmar-park,20:00:00
444484,Tuesday,montbello,16:00:00
281150,Wednesday,villa-park,20:00:00
79779,Saturday,elyria-swansea,08:00:00
385098,Tuesday,stapleton,20:00:00
489093,Wednesday,globeville,16:00:00
452079,Monday,union-station,16:00:00
451744,Tuesday,highland,16:00:00
356883,Thursday,dia,23:59:00
316154,Wednesday,westwood,20:00:00
434202,Monday,east-colfax,23:59:00
51412,Thursday,lincoln-park,04:00:00
4828,Sunday,rosedale,12:00:00
457078,Friday,platt-park,20:00:00
278600,Saturday,east-colfax,16:00:00
267514,Thursday,rosedale,04:00:00
459943,Tuesday,five-points,20:00:00
148073,Wednesday,college-view-south-platte,12:00:00
104921,Tuesday,west-colfax,04:00:00
258519,Wednesday,westwood,23:59:00
304265,Friday,cbd,23:59:00
444261,Thursday,capitol-hill,04:00:00
228609,Wednesday,stapleton,16:00:00
106129,Sunday,barnum,04:00:00
331557,Monday,hale,20:00:00
102278,Sunday,berkeley,04:00:00
237542,Monday,capitol-hill,23:59:00
283971,Thursday,hampden,16:00:00
304037,Friday,university-park,20:00:00
482549,Sunday,five-points,20:00:00
385767,Tuesday,virginia-village,16:00:00
85079,Monday,five-points,04:00:00
32841,Wednesday,university-hills,04:00:00
508414,Saturday,globeville,20:00:00
44633,Sunday,north-park-hill,16:00:00
483204,Tuesday,belcaro,16:00:00
381234,Wednesday,east-colfax,23:59:00
219068,Wednesday,stapleton,16:00:00
92211,Wednesday,union-station,04:00:00
80253,Monday,baker,08:00:00
296765,Friday,north-capitol-hill,20:00:00
116735,Friday,capitol-hill,12:00:00
286172,Wednesday,capitol-hill,20:00:00
222040,Saturday,five-points,20:00:00
43849,Saturday,montclair,04:00:00
64320,Monday,washington-park-west,12:00:00
281485,Monday,montbello,20:00:00
392838,Saturday,elyria-swansea,04:00:00
405702,Saturday,sunnyside,23:59:00
152259,Wednesday,lincoln-park,08:00:00
191247,Tuesday,cole,16:00:00
481587,Tuesday,berkeley,20:00:00
488493,Monday,stapleton,16:00:00
172015,Friday,auraria,12:00:00
122131,Tuesday,globeville,12:00:00
128923,Tuesday,gateway-green-valley-ranch,12:00:00
379968,Tuesday,five-points,04:00:00
521629,Friday,bear-valley,23:59:00
8762,Thursday,civic-center,08:00:00
338876,Wednesday,montbello,16:00:00
127736,Wednesday,windsor,04:00:00
447961,Monday,hampden,16:00:00
124780,Friday,auraria,12:00:00
388405,Wednesday,stapleton,23:59:00
115100,Wednesday,gateway-green-valley-ranch,12:00:00
462201,Sunday,civic-center,23:59:00
287980,Thursday,university-hills,20:00:00
15692,Sunday,lincoln-park,16:00:00
489397,Wednesday,montbello,16:00:00
361210,Tuesday,gateway-green-valley-ranch,20:00:00
430105,Friday,montbello,20:00:00
358541,Friday,barnum-west,20:00:00
317928,Wednesday,athmar-park,04:00:00
433146,Wednesday,fort-logan,16:00:00
352760,Friday,college-view-south-platte,23:59:00
380171,Tuesday,overland,23:59:00
358776,Monday,baker,16:00:00
200378,Thursday,five-points,20:00:00
484224,Wednesday,washington-park-west,16:00:00
54323,Saturday,union-station,04:00:00
13392,Monday,university,12:00:00
443041,Sunday,jefferson-park,16:00:00
8928,Saturday,gateway-green-valley-ranch,12:00:00
70318,Thursday,elyria-swansea,16:00:00
251089,Wednesday,jefferson-park,20:00:00
380149,Wednesday,university-hills,20:00:00
522223,Wednesday,university-park,20:00:00
258204,Tuesday,globeville,16:00:00
131474,Thursday,montbello,08:00:00
73444,Monday,capitol-hill,04:00:00
413534,Thursday,washington-virginia-vale,04:00:00
319291,Sunday,hampden-south,23:59:00
71177,Saturday,country-club,08:00:00
136280,Monday,hampden-south,12:00:00
144480,Friday,east-colfax,12:00:00
504485,Wednesday,stapleton,20:00:00
332352,Sunday,cbd,23:59:00
157802,Sunday,westwood,04:00:00
186463,Monday,bear-valley,12:00:00
285070,Thursday,stapleton,23:59:00
7639,Friday,valverde,16:00:00
22770,Monday,barnum,04:00:00
324028,Saturday,overland,04:00:00
331647,Tuesday,montbello,23:59:00
517290,Thursday,villa-park,16:00:00
475228,Wednesday,congress-park,20:00:00
456533,Friday,villa-park,16:00:00
172423,Sunday,washington-park,04:00:00
37689,Monday,dia,04:00:00
469641,Wednesday,city-park,16:00:00
198396,Friday,athmar-park,23:59:00
9699,Thursday,civic-center,04:00:00
365815,Friday,dia,16:00:00
162876,Monday,chaffee-park,04:00:00
495142,Thursday,lincoln-park,16:00:00
9156,Friday,chaffee-park,16:00:00
255198,Saturday,elyria-swansea,23:59:00
101908,Tuesday,civic-center,04:00:00
465920,Saturday,hilltop,20:00:00
450394,Friday,athmar-park,23:59:00
225712,Wednesday,baker,23:59:00
481143,Wednesday,montbello,20:00:00
76397,Wednesday,virginia-village,08:00:00
302012,Thursday,hampden,23:59:00
308304,Wednesday,five-points,23:59:00
116868,Saturday,east-colfax,04:00:00
209840,Monday,hilltop,04:00:00
469569,Saturday,cbd,20:00:00
155703,Wednesday,ruby-hill,04:00:00
104029,Wednesday,athmar-park,04:00:00
229553,Wednesday,globeville,20:00:00
185897,Wednesday,baker,12:00:00
185887,Monday,hilltop,12:00:00
489365,Friday,cbd,16:00:00
176367,Sunday,cbd,12:00:00
227159,Thursday,harvey-park,20:00:00
389656,Sunday,highland,20:00:00
472602,Wednesday,baker,20:00:00
299722,Saturday,hampden-south,20:00:00
46500,Friday,bear-valley,04:00:00
377278,Friday,hampden,16:00:00
434216,Friday,chaffee-park,04:00:00
440171,Tuesday,cole,20:00:00
133192,Wednesday,marston,12:00:00
290819,Monday,stapleton,23:59:00
344707,Tuesday,northeast-park-hill,16:00:00
171379,Monday,harvey-park,04:00:00
110844,Tuesday,dia,12:00:00
1262,Monday,harvey-park,12:00:00
498507,Sunday,cherry-creek,16:00:00
473304,Saturday,university-hills,16:00:00
199079,Tuesday,baker,20:00:00
148902,Sunday,university-park,04:00:00
242241,Thursday,highland,16:00:00
200792,Thursday,five-points,16:00:00
17143,Sunday,city-park,04:00:00
122670,Tuesday,ruby-hill,04:00:00
334274,Thursday,stapleton,16:00:00
404882,Wednesday,lincoln-park,16:00:00
208001,Thursday,union-station,16:00:00
469759,Thursday,college-view-south-platte,16:00:00
513975,Wednesday,baker,16:00:00
410962,Thursday,ruby-hill,16:00:00
369909,Tuesday,north-capitol-hill,23:59:00
307367,Tuesday,platt-park,04:00:00
154085,Friday,university,04:00:00
330622,Tuesday,five-points,20:00:00
151277,Sunday,elyria-swansea,12:00:00
222490,Thursday,east-colfax,20:00:00
37782,Tuesday,bear-valley,12:00:00
372673,Monday,lincoln-park,20:00:00
123458,Monday,gateway-green-valley-ranch,04:00:00
485199,Thursday,montbello,04:00:00
150150,Saturday,university-park,12:00:00
414911,Friday,virginia-village,20:00:00
298207,Wednesday,west-colfax,23:59:00
204544,Monday,east-colfax,16:00:00
124611,Monday,cbd,04:00:00
95632,Saturday,speer,12:00:00
242802,Thursday,lincoln-park,16:00:00
210313,Wednesday,washington-virginia-vale,16:00:00
224540,Friday,chaffee-park,16:00:00
102882,Wednesday,capitol-hill,12:00:00
425252,Friday,mar-lee,20:00:00
164573,Wednesday,lincoln-park,12:00:00
480904,Friday,hampden,16:00:00
507853,Friday,cbd,16:00:00
438259,Thursday,college-view-south-platte,16:00:00
117861,Friday,auraria,16:00:00
163750,Monday,speer,08:00:00
116514,Thursday,cbd,12:00:00
153137,Friday,montbello,16:00:00
93419,Friday,clayton,08:00:00
305649,Friday,hampden,23:59:00
443740,Friday,dia,20:00:00
376203,Saturday,south-park-hill,23:59:00
144959,Sunday,east-colfax,16:00:00
36682,Wednesday,north-park-hill,08:00:00
226821,Sunday,civic-center,23:59:00
32004,Monday,barnum-west,04:00:00
354897,Wednesday,baker,20:00:00
460850,Saturday,washington-virginia-vale,20:00:00
58133,Saturday,five-points,16:00:00
53494,Thursday,elyria-swansea,08:00:00
136722,Saturday,country-club,08:00:00
306856,Wednesday,highland,23:59:00
416954,Thursday,university-park,20:00:00
85756,Thursday,civic-center,08:00:00
152412,Friday,hampden-south,08:00:00
39906,Tuesday,goldsmith,04:00:00
38847,Thursday,barnum,16:00:00
494549,Tuesday,gateway-green-valley-ranch,16:00:00
21943,Thursday,westwood,04:00:00
110241,Monday,north-capitol-hill,04:00:00
201618,Tuesday,five-points,04:00:00
316939,Friday,cherry-creek,23:59:00
408782,Tuesday,hampden,23:59:00
379499,Monday,north-park-hill,16:00:00
148774,Thursday,dia,08:00:00
407087,Monday,elyria-swansea,23:59:00
116903,Monday,globeville,08:00:00
139790,Wednesday,north-park-hill,12:00:00
79907,Tuesday,virginia-village,08:00:00
382761,Saturday,five-points,04:00:00
74272,Wednesday,northeast-park-hill,12:00:00
215355,Sunday,five-points,16:00:00
410277,Friday,barnum,23:59:00
355497,Saturday,washington-park,16:00:00
466562,Monday,north-capitol-hill,20:00:00
100495,Saturday,five-points,04:00:00
411785,Tuesday,congress-park,20:00:00
258289,Monday,lincoln-park,20:00:00
499100,Monday,washington-virginia-vale,20:00:00
423044,Sunday,sunnyside,04:00:00
258824,Monday,north-park-hill,20:00:00
409430,Sunday,regis,20:00:00
456847,Saturday,capitol-hill,20:00:00
481970,Monday,five-points,23:59:00
472714,Wednesday,washington-park,20:00:00
389122,Sunday,union-station,20:00:00
521668,Wednesday,overland,20:00:00
412048,Saturday,north-capitol-hill,20:00:00
117110,Friday,cheesman-park,08:00:00
326898,Tuesday,five-points,20:00:00
481718,Tuesday,skyland,23:59:00
253062,Wednesday,montclair,16:00:00
523916,Sunday,montbello,23:59:00
181519,Monday,washington-park-west,12:00:00
475746,Monday,five-points,20:00:00
91454,Friday,cherry-creek,12:00:00
435669,Wednesday,north-capitol-hill,23:59:00
222337,Wednesday,sunnyside,04:00:00
291897,Tuesday,baker,04:00:00
458895,Friday,northeast-park-hill,20:00:00
2574,Wednesday,city-park-west,04:00:00
196593,Saturday,mar-lee,16:00:00
187316,Thursday,villa-park,04:00:00
410819,Sunday,goldsmith,16:00:00
270821,Saturday,fort-logan,23:59:00
51338,Thursday,belcaro,12:00:00
132225,Tuesday,goldsmith,12:00:00
266562,Monday,globeville,04:00:00
117644,Thursday,barnum-west,08:00:00
494590,Thursday,montbello,04:00:00
375239,Friday,globeville,23:59:00
488802,Thursday,fort-logan,23:59:00
364292,Thursday,whittier,16:00:00
78151,Sunday,barnum,04:00:00
376059,Saturday,cbd,20:00:00
366168,Friday,hale,16:00:00
36551,Sunday,five-points,12:00:00
331167,Tuesday,baker,20:00:00
380047,Thursday,baker,23:59:00
263739,Friday,elyria-swansea,23:59:00
436668,Wednesday,westwood,23:59:00
494569,Friday,stapleton,20:00:00
11634,Wednesday,west-colfax,04:00:00
247480,Sunday,montbello,20:00:00
63324,Monday,north-capitol-hill,04:00:00
505937,Friday,clayton,23:59:00
506618,Saturday,civic-center,20:00:00
197505,Sunday,east-colfax,20:00:00
453098,Wednesday,overland,20:00:00
