,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
511815,theft-from-motor-vehicle,16:00:00,university-park
26994,drug-alcohol,20:00:00,five-points
427945,robbery,16:00:00,marston
73081,burglary,23:59:00,globeville
343021,all-other-crimes,16:00:00,north-park-hill
323695,larceny,12:00:00,washington-virginia-vale
172663,theft-from-motor-vehicle,20:00:00,capitol-hill
76532,white-collar-crime,16:00:00,college-view-south-platte
230824,public-disorder,04:00:00,gateway-green-valley-ranch
28641,burglary,08:00:00,union-station
527009,all-other-crimes,16:00:00,five-points
49795,theft-from-motor-vehicle,23:59:00,five-points
8187,theft-from-motor-vehicle,08:00:00,sloan-lake
105796,public-disorder,23:59:00,hale
135202,public-disorder,04:00:00,washington-park-west
73030,other-crimes-against-persons,12:00:00,west-highland
214720,arson,08:00:00,stapleton
292737,white-collar-crime,04:00:00,five-points
224119,larceny,08:00:00,north-capitol-hill
473806,public-disorder,20:00:00,villa-park
64247,other-crimes-against-persons,16:00:00,five-points
377682,larceny,16:00:00,college-view-south-platte
414495,larceny,16:00:00,congress-park
146090,public-disorder,23:59:00,montbello
434548,auto-theft,08:00:00,university
16847,theft-from-motor-vehicle,23:59:00,country-club
521907,all-other-crimes,08:00:00,gateway-green-valley-ranch
380690,drug-alcohol,23:59:00,auraria
112061,public-disorder,20:00:00,marston
180747,larceny,16:00:00,dia
482753,auto-theft,20:00:00,hilltop
526719,auto-theft,20:00:00,elyria-swansea
436191,auto-theft,23:59:00,northeast-park-hill
414582,aggravated-assault,23:59:00,westwood
333233,all-other-crimes,20:00:00,stapleton
379077,white-collar-crime,16:00:00,montbello
58961,drug-alcohol,04:00:00,west-colfax
334115,larceny,20:00:00,cherry-creek
248153,all-other-crimes,23:59:00,dia
515739,auto-theft,23:59:00,kennedy
60100,larceny,12:00:00,elyria-swansea
498033,burglary,04:00:00,clayton
330771,public-disorder,23:59:00,hampden
152402,drug-alcohol,20:00:00,five-points
431554,other-crimes-against-persons,16:00:00,east-colfax
86661,public-disorder,04:00:00,sunnyside
399704,drug-alcohol,20:00:00,five-points
45348,aggravated-assault,12:00:00,west-colfax
67290,other-crimes-against-persons,04:00:00,montbello
301358,theft-from-motor-vehicle,12:00:00,west-colfax
366710,theft-from-motor-vehicle,20:00:00,congress-park
455247,burglary,08:00:00,fort-logan
298248,auto-theft,16:00:00,college-view-south-platte
224646,larceny,20:00:00,elyria-swansea
508728,all-other-crimes,04:00:00,westwood
526711,auto-theft,20:00:00,stapleton
525678,all-other-crimes,12:00:00,montbello
463382,all-other-crimes,04:00:00,civic-center
287798,auto-theft,20:00:00,speer
111460,drug-alcohol,04:00:00,five-points
122402,larceny,16:00:00,cbd
465528,drug-alcohol,04:00:00,montclair
137539,drug-alcohol,23:59:00,cole
144706,white-collar-crime,16:00:00,lincoln-park
393240,larceny,16:00:00,union-station
34518,public-disorder,20:00:00,sunnyside
526473,auto-theft,12:00:00,harvey-park
172598,burglary,08:00:00,elyria-swansea
175192,theft-from-motor-vehicle,08:00:00,lowry-field
470115,larceny,20:00:00,auraria
304633,all-other-crimes,04:00:00,westwood
89877,larceny,23:59:00,capitol-hill
22012,public-disorder,12:00:00,cbd
26742,auto-theft,23:59:00,lowry-field
53987,all-other-crimes,16:00:00,north-capitol-hill
142999,all-other-crimes,20:00:00,cole
353044,public-disorder,04:00:00,sloan-lake
28042,robbery,08:00:00,north-capitol-hill
304739,burglary,16:00:00,stapleton
229706,public-disorder,20:00:00,sunnyside
249454,all-other-crimes,16:00:00,five-points
405917,public-disorder,12:00:00,northeast-park-hill
228123,public-disorder,20:00:00,highland
220302,theft-from-motor-vehicle,20:00:00,berkeley
308916,theft-from-motor-vehicle,12:00:00,five-points
375726,larceny,23:59:00,north-capitol-hill
116216,drug-alcohol,23:59:00,capitol-hill
469324,white-collar-crime,20:00:00,five-points
506171,white-collar-crime,12:00:00,cherry-creek
136067,all-other-crimes,23:59:00,skyland
384243,all-other-crimes,23:59:00,marston
131245,other-crimes-against-persons,12:00:00,north-capitol-hill
394226,robbery,04:00:00,westwood
43719,larceny,12:00:00,five-points
8448,larceny,20:00:00,five-points
472996,all-other-crimes,23:59:00,harvey-park
356308,all-other-crimes,23:59:00,capitol-hill
386336,public-disorder,08:00:00,montbello
420762,all-other-crimes,04:00:00,montbello
305350,public-disorder,16:00:00,cole
257470,auto-theft,20:00:00,cole
179929,theft-from-motor-vehicle,08:00:00,east-colfax
9570,burglary,04:00:00,baker
53145,larceny,23:59:00,chaffee-park
241761,larceny,04:00:00,capitol-hill
177960,public-disorder,12:00:00,country-club
414767,larceny,16:00:00,cbd
451271,all-other-crimes,23:59:00,lincoln-park
302986,drug-alcohol,23:59:00,five-points
66667,burglary,23:59:00,westwood
121513,public-disorder,23:59:00,gateway-green-valley-ranch
29668,larceny,16:00:00,college-view-south-platte
65330,all-other-crimes,16:00:00,westwood
369226,auto-theft,23:59:00,virginia-village
205827,other-crimes-against-persons,16:00:00,five-points
435290,drug-alcohol,23:59:00,elyria-swansea
455088,burglary,04:00:00,university
156134,all-other-crimes,16:00:00,northeast-park-hill
315191,drug-alcohol,12:00:00,jefferson-park
371686,larceny,20:00:00,elyria-swansea
214668,public-disorder,12:00:00,hilltop
296123,public-disorder,23:59:00,five-points
307026,aggravated-assault,12:00:00,auraria
230292,all-other-crimes,23:59:00,northeast-park-hill
33233,aggravated-assault,20:00:00,five-points
101590,larceny,20:00:00,college-view-south-platte
73548,drug-alcohol,12:00:00,globeville
357491,aggravated-assault,04:00:00,stapleton
136155,white-collar-crime,16:00:00,east-colfax
172283,theft-from-motor-vehicle,20:00:00,dia
251670,auto-theft,08:00:00,country-club
418906,public-disorder,16:00:00,west-colfax
512101,burglary,16:00:00,capitol-hill
193921,all-other-crimes,23:59:00,west-colfax
347825,theft-from-motor-vehicle,08:00:00,harvey-park
356834,theft-from-motor-vehicle,16:00:00,congress-park
444856,larceny,16:00:00,dia
140437,public-disorder,23:59:00,country-club
392307,auto-theft,04:00:00,hampden
296922,auto-theft,23:59:00,clayton
65563,all-other-crimes,12:00:00,northeast-park-hill
528403,drug-alcohol,20:00:00,westwood
52157,drug-alcohol,16:00:00,speer
331037,public-disorder,04:00:00,villa-park
395830,public-disorder,12:00:00,west-highland
439530,larceny,12:00:00,five-points
75656,larceny,08:00:00,east-colfax
491082,public-disorder,20:00:00,lincoln-park
279649,all-other-crimes,16:00:00,west-colfax
199558,all-other-crimes,20:00:00,east-colfax
274814,auto-theft,20:00:00,kennedy
263803,burglary,12:00:00,berkeley
171878,public-disorder,04:00:00,westwood
186724,all-other-crimes,04:00:00,city-park
72112,drug-alcohol,20:00:00,city-park-west
89999,all-other-crimes,20:00:00,elyria-swansea
497452,all-other-crimes,12:00:00,mar-lee
232066,other-crimes-against-persons,20:00:00,mar-lee
296289,all-other-crimes,23:59:00,college-view-south-platte
18330,theft-from-motor-vehicle,04:00:00,stapleton
84899,public-disorder,20:00:00,hale
493704,theft-from-motor-vehicle,08:00:00,ruby-hill
437033,auto-theft,20:00:00,east-colfax
102402,auto-theft,12:00:00,city-park-west
68683,larceny,04:00:00,cbd
59476,white-collar-crime,12:00:00,city-park
441510,auto-theft,23:59:00,west-colfax
145493,drug-alcohol,20:00:00,cheesman-park
469408,larceny,12:00:00,northeast-park-hill
10767,theft-from-motor-vehicle,23:59:00,capitol-hill
93111,public-disorder,20:00:00,mar-lee
434872,all-other-crimes,23:59:00,hilltop
514408,aggravated-assault,16:00:00,hampden-south
231933,all-other-crimes,12:00:00,mar-lee
307636,theft-from-motor-vehicle,20:00:00,wellshire
307946,larceny,16:00:00,lincoln-park
133504,theft-from-motor-vehicle,12:00:00,university-park
88534,theft-from-motor-vehicle,04:00:00,harvey-park
35687,public-disorder,08:00:00,north-capitol-hill
37105,auto-theft,23:59:00,east-colfax
463939,public-disorder,08:00:00,city-park-west
537,larceny,23:59:00,dia
322682,theft-from-motor-vehicle,12:00:00,stapleton
64505,all-other-crimes,16:00:00,city-park-west
325258,drug-alcohol,23:59:00,five-points
228967,larceny,16:00:00,cbd
289607,public-disorder,20:00:00,civic-center
77376,auto-theft,16:00:00,five-points
450533,all-other-crimes,20:00:00,east-colfax
333869,larceny,12:00:00,capitol-hill
101617,public-disorder,23:59:00,montbello
401357,theft-from-motor-vehicle,04:00:00,westwood
514577,other-crimes-against-persons,23:59:00,cbd
38653,all-other-crimes,04:00:00,northeast-park-hill
302457,other-crimes-against-persons,16:00:00,civic-center
326963,public-disorder,23:59:00,five-points
102524,burglary,23:59:00,congress-park
478712,public-disorder,23:59:00,sun-valley
476170,burglary,08:00:00,montclair
86158,burglary,12:00:00,university-park
154107,larceny,16:00:00,union-station
400716,theft-from-motor-vehicle,12:00:00,goldsmith
354756,burglary,16:00:00,washington-virginia-vale
101435,other-crimes-against-persons,12:00:00,civic-center
394295,burglary,20:00:00,west-colfax
103825,public-disorder,04:00:00,ruby-hill
405182,drug-alcohol,08:00:00,lincoln-park
220806,all-other-crimes,23:59:00,barnum-west
392262,other-crimes-against-persons,04:00:00,north-capitol-hill
85914,all-other-crimes,23:59:00,west-highland
370191,all-other-crimes,12:00:00,westwood
399377,larceny,04:00:00,union-station
320766,public-disorder,23:59:00,regis
231684,theft-from-motor-vehicle,04:00:00,union-station
361461,all-other-crimes,08:00:00,cbd
250351,larceny,20:00:00,sloan-lake
186250,all-other-crimes,16:00:00,mar-lee
276512,larceny,08:00:00,dia
416458,drug-alcohol,16:00:00,cherry-creek
105908,burglary,23:59:00,university-hills
445278,drug-alcohol,20:00:00,five-points
129502,public-disorder,20:00:00,overland
142451,drug-alcohol,04:00:00,union-station
65556,drug-alcohol,16:00:00,east-colfax
109461,all-other-crimes,12:00:00,cbd
16381,drug-alcohol,16:00:00,berkeley
283304,all-other-crimes,16:00:00,east-colfax
311409,drug-alcohol,12:00:00,stapleton
318311,aggravated-assault,08:00:00,athmar-park
458615,larceny,20:00:00,north-park-hill
71521,public-disorder,08:00:00,north-capitol-hill
250197,all-other-crimes,04:00:00,union-station
369001,sexual-assault,20:00:00,villa-park
368292,other-crimes-against-persons,23:59:00,harvey-park
401182,all-other-crimes,16:00:00,lincoln-park
176919,other-crimes-against-persons,20:00:00,gateway-green-valley-ranch
202434,robbery,23:59:00,union-station
330229,public-disorder,23:59:00,southmoor-park
187532,other-crimes-against-persons,16:00:00,ruby-hill
516284,all-other-crimes,20:00:00,athmar-park
459985,larceny,12:00:00,civic-center
479794,theft-from-motor-vehicle,12:00:00,washington-virginia-vale
237313,burglary,04:00:00,washington-park-west
185934,auto-theft,20:00:00,villa-park
274608,all-other-crimes,20:00:00,clayton
492266,theft-from-motor-vehicle,16:00:00,harvey-park-south
517926,larceny,12:00:00,windsor
335999,public-disorder,08:00:00,speer
326169,theft-from-motor-vehicle,16:00:00,cbd
430167,all-other-crimes,20:00:00,cbd
181709,public-disorder,12:00:00,valverde
240235,theft-from-motor-vehicle,12:00:00,elyria-swansea
234312,theft-from-motor-vehicle,08:00:00,civic-center
171323,other-crimes-against-persons,12:00:00,five-points
428550,public-disorder,12:00:00,sun-valley
208009,larceny,20:00:00,gateway-green-valley-ranch
64723,other-crimes-against-persons,12:00:00,university-hills
27249,public-disorder,20:00:00,west-colfax
45720,drug-alcohol,16:00:00,west-colfax
400107,auto-theft,04:00:00,overland
511319,all-other-crimes,16:00:00,east-colfax
110277,larceny,16:00:00,union-station
505169,all-other-crimes,20:00:00,five-points
425201,larceny,16:00:00,stapleton
54362,larceny,20:00:00,five-points
391681,drug-alcohol,16:00:00,harvey-park
71019,all-other-crimes,16:00:00,five-points
186861,drug-alcohol,16:00:00,cheesman-park
300522,public-disorder,12:00:00,sun-valley
442965,larceny,12:00:00,city-park-west
205474,larceny,16:00:00,jefferson-park
216083,larceny,20:00:00,baker
33787,all-other-crimes,23:59:00,west-colfax
200485,drug-alcohol,20:00:00,five-points
203970,auto-theft,08:00:00,mar-lee
517140,larceny,16:00:00,cbd
170172,all-other-crimes,04:00:00,capitol-hill
256878,all-other-crimes,23:59:00,overland
364876,theft-from-motor-vehicle,16:00:00,lincoln-park
139422,larceny,12:00:00,elyria-swansea
174070,burglary,08:00:00,goldsmith
389278,other-crimes-against-persons,12:00:00,civic-center
123000,all-other-crimes,23:59:00,lincoln-park
420227,larceny,08:00:00,union-station
182981,larceny,20:00:00,sun-valley
421803,theft-from-motor-vehicle,04:00:00,hampden-south
406270,public-disorder,16:00:00,clayton
229189,all-other-crimes,08:00:00,elyria-swansea
444734,all-other-crimes,04:00:00,east-colfax
304429,all-other-crimes,16:00:00,whittier
262968,theft-from-motor-vehicle,23:59:00,college-view-south-platte
378776,drug-alcohol,20:00:00,capitol-hill
21040,all-other-crimes,12:00:00,westwood
481551,public-disorder,20:00:00,college-view-south-platte
500950,larceny,16:00:00,highland
426686,all-other-crimes,23:59:00,union-station
482703,public-disorder,20:00:00,auraria
232748,larceny,20:00:00,cbd
234781,all-other-crimes,23:59:00,hampden-south
197171,larceny,16:00:00,athmar-park
101700,drug-alcohol,12:00:00,lincoln-park
4349,all-other-crimes,08:00:00,elyria-swansea
286321,all-other-crimes,23:59:00,east-colfax
132423,theft-from-motor-vehicle,23:59:00,capitol-hill
199279,drug-alcohol,20:00:00,auraria
398975,drug-alcohol,16:00:00,washington-virginia-vale
343671,auto-theft,16:00:00,university-park
200639,auto-theft,08:00:00,speer
130519,other-crimes-against-persons,12:00:00,villa-park
408364,theft-from-motor-vehicle,08:00:00,west-colfax
191847,auto-theft,23:59:00,sloan-lake
319871,all-other-crimes,20:00:00,montbello
432852,all-other-crimes,23:59:00,gateway-green-valley-ranch
279631,larceny,12:00:00,cherry-creek
348163,drug-alcohol,20:00:00,five-points
140606,larceny,20:00:00,south-park-hill
234928,theft-from-motor-vehicle,12:00:00,cbd
183910,all-other-crimes,12:00:00,montbello
130546,other-crimes-against-persons,16:00:00,north-capitol-hill
506592,all-other-crimes,04:00:00,union-station
520405,public-disorder,20:00:00,baker
515378,white-collar-crime,12:00:00,north-capitol-hill
284187,larceny,12:00:00,five-points
299303,public-disorder,04:00:00,union-station
324853,drug-alcohol,20:00:00,five-points
385072,all-other-crimes,12:00:00,montbello
267216,all-other-crimes,20:00:00,baker
314683,public-disorder,04:00:00,five-points
440513,aggravated-assault,20:00:00,montbello
90883,larceny,16:00:00,gateway-green-valley-ranch
491975,auto-theft,20:00:00,university
1027,all-other-crimes,20:00:00,athmar-park
9914,white-collar-crime,12:00:00,congress-park
187514,larceny,16:00:00,east-colfax
34747,larceny,16:00:00,five-points
516115,public-disorder,20:00:00,sun-valley
383197,all-other-crimes,20:00:00,cbd
153661,public-disorder,16:00:00,auraria
70961,all-other-crimes,16:00:00,east-colfax
173866,all-other-crimes,23:59:00,stapleton
325720,drug-alcohol,20:00:00,auraria
372193,burglary,23:59:00,gateway-green-valley-ranch
450053,theft-from-motor-vehicle,23:59:00,hampden-south
427237,larceny,16:00:00,union-station
175604,other-crimes-against-persons,04:00:00,barnum-west
249581,public-disorder,20:00:00,montbello
37395,all-other-crimes,12:00:00,civic-center
324398,larceny,16:00:00,capitol-hill
541,burglary,04:00:00,windsor
517471,all-other-crimes,23:59:00,cheesman-park
488323,theft-from-motor-vehicle,20:00:00,jefferson-park
201377,larceny,12:00:00,cbd
491406,all-other-crimes,20:00:00,civic-center
370042,theft-from-motor-vehicle,20:00:00,lowry-field
525816,all-other-crimes,20:00:00,north-capitol-hill
476039,burglary,04:00:00,five-points
201481,all-other-crimes,20:00:00,westwood
297416,larceny,12:00:00,north-capitol-hill
452982,all-other-crimes,04:00:00,villa-park
22243,auto-theft,08:00:00,dia
438189,sexual-assault,08:00:00,washington-virginia-vale
337841,auto-theft,04:00:00,sunnyside
140400,theft-from-motor-vehicle,04:00:00,barnum
319960,auto-theft,23:59:00,hampden-south
23206,auto-theft,04:00:00,dia
120457,aggravated-assault,16:00:00,valverde
45882,burglary,23:59:00,washington-park-west
129234,larceny,16:00:00,marston
355428,theft-from-motor-vehicle,23:59:00,ruby-hill
67100,all-other-crimes,16:00:00,five-points
392669,burglary,16:00:00,gateway-green-valley-ranch
450383,other-crimes-against-persons,20:00:00,washington-virginia-vale
148779,all-other-crimes,20:00:00,montbello
382485,auto-theft,23:59:00,university
420619,all-other-crimes,23:59:00,five-points
474558,all-other-crimes,12:00:00,sun-valley
131549,all-other-crimes,16:00:00,east-colfax
388568,public-disorder,08:00:00,barnum-west
241294,other-crimes-against-persons,16:00:00,ruby-hill
389750,drug-alcohol,08:00:00,five-points
54447,all-other-crimes,16:00:00,barnum
386362,auto-theft,12:00:00,sloan-lake
286419,larceny,16:00:00,windsor
35694,larceny,08:00:00,washington-park-west
194298,theft-from-motor-vehicle,23:59:00,capitol-hill
186883,drug-alcohol,20:00:00,fort-logan
500322,all-other-crimes,16:00:00,northeast-park-hill
408613,all-other-crimes,23:59:00,north-capitol-hill
19638,theft-from-motor-vehicle,12:00:00,washington-park-west
114602,larceny,12:00:00,auraria
299313,all-other-crimes,23:59:00,regis
499149,auto-theft,23:59:00,five-points
309516,other-crimes-against-persons,20:00:00,baker
393248,all-other-crimes,23:59:00,barnum
502833,white-collar-crime,08:00:00,belcaro
192849,burglary,16:00:00,hilltop
459536,drug-alcohol,12:00:00,barnum
32000,larceny,20:00:00,auraria
89209,white-collar-crime,16:00:00,ruby-hill
393735,theft-from-motor-vehicle,23:59:00,highland
512921,all-other-crimes,08:00:00,civic-center
315021,public-disorder,04:00:00,athmar-park
283770,sexual-assault,08:00:00,berkeley
450698,larceny,04:00:00,berkeley
501106,theft-from-motor-vehicle,08:00:00,cory-merrill
425200,burglary,08:00:00,valverde
216081,larceny,04:00:00,cbd
32771,theft-from-motor-vehicle,20:00:00,speer
145830,public-disorder,16:00:00,harvey-park
447307,public-disorder,16:00:00,whittier
114685,theft-from-motor-vehicle,20:00:00,villa-park
54744,all-other-crimes,04:00:00,baker
198049,all-other-crimes,20:00:00,westwood
104669,white-collar-crime,23:59:00,globeville
319220,drug-alcohol,16:00:00,cbd
27755,all-other-crimes,04:00:00,lincoln-park
209649,burglary,23:59:00,west-highland
426821,public-disorder,20:00:00,barnum
429780,burglary,20:00:00,hale
385097,all-other-crimes,20:00:00,mar-lee
367149,theft-from-motor-vehicle,23:59:00,capitol-hill
403294,all-other-crimes,20:00:00,mar-lee
11324,theft-from-motor-vehicle,20:00:00,gateway-green-valley-ranch
90489,burglary,23:59:00,east-colfax
358375,all-other-crimes,16:00:00,capitol-hill
297246,larceny,20:00:00,five-points
382745,burglary,20:00:00,virginia-village
182190,public-disorder,12:00:00,athmar-park
361618,all-other-crimes,23:59:00,five-points
499789,other-crimes-against-persons,16:00:00,sun-valley
372361,drug-alcohol,20:00:00,chaffee-park
33130,public-disorder,16:00:00,cory-merrill
303335,other-crimes-against-persons,08:00:00,cory-merrill
276408,theft-from-motor-vehicle,16:00:00,cbd
60477,theft-from-motor-vehicle,16:00:00,jefferson-park
4308,drug-alcohol,12:00:00,athmar-park
27179,public-disorder,20:00:00,hampden
204952,burglary,23:59:00,hampden-south
116035,all-other-crimes,04:00:00,five-points
266544,theft-from-motor-vehicle,08:00:00,montbello
346679,burglary,20:00:00,lowry-field
17120,all-other-crimes,23:59:00,hale
349100,aggravated-assault,04:00:00,elyria-swansea
236949,larceny,23:59:00,college-view-south-platte
300305,auto-theft,04:00:00,overland
10233,arson,04:00:00,barnum
300072,larceny,16:00:00,north-capitol-hill
488502,larceny,20:00:00,stapleton
234891,public-disorder,23:59:00,west-colfax
469039,robbery,12:00:00,north-capitol-hill
1070,all-other-crimes,20:00:00,dia
471390,larceny,20:00:00,stapleton
76404,drug-alcohol,16:00:00,capitol-hill
377435,burglary,23:59:00,villa-park
256243,all-other-crimes,20:00:00,montbello
217336,all-other-crimes,04:00:00,capitol-hill
175350,theft-from-motor-vehicle,23:59:00,cole
185618,auto-theft,20:00:00,hale
172756,all-other-crimes,20:00:00,montbello
383343,drug-alcohol,20:00:00,five-points
442299,all-other-crimes,20:00:00,gateway-green-valley-ranch
370899,larceny,20:00:00,stapleton
242844,public-disorder,23:59:00,valverde
83597,public-disorder,16:00:00,five-points
467283,sexual-assault,16:00:00,five-points
213749,theft-from-motor-vehicle,20:00:00,montbello
95711,larceny,04:00:00,westwood
496027,larceny,20:00:00,cory-merrill
466767,public-disorder,08:00:00,barnum
440481,public-disorder,23:59:00,lincoln-park
433599,robbery,20:00:00,montbello
172755,all-other-crimes,16:00:00,civic-center
72901,burglary,20:00:00,montbello
88225,public-disorder,20:00:00,congress-park
53663,larceny,16:00:00,westwood
38984,burglary,04:00:00,union-station
381572,all-other-crimes,16:00:00,east-colfax
353033,theft-from-motor-vehicle,08:00:00,harvey-park
210524,theft-from-motor-vehicle,16:00:00,baker
111576,larceny,16:00:00,stapleton
73624,all-other-crimes,20:00:00,villa-park
103992,all-other-crimes,23:59:00,south-park-hill
326519,larceny,20:00:00,cherry-creek
284673,larceny,12:00:00,cbd
366259,larceny,20:00:00,berkeley
314565,aggravated-assault,20:00:00,capitol-hill
121405,larceny,16:00:00,virginia-village
288734,all-other-crimes,16:00:00,virginia-village
293641,all-other-crimes,23:59:00,montbello
313751,auto-theft,16:00:00,marston
442463,all-other-crimes,20:00:00,globeville
175246,public-disorder,23:59:00,west-colfax
422689,public-disorder,16:00:00,university
200450,other-crimes-against-persons,16:00:00,gateway-green-valley-ranch
137463,larceny,16:00:00,cory-merrill
267247,public-disorder,12:00:00,cole
52607,burglary,16:00:00,stapleton
340350,auto-theft,20:00:00,bear-valley
478271,drug-alcohol,20:00:00,washington-park-west
69801,public-disorder,20:00:00,mar-lee
164945,public-disorder,23:59:00,montbello
303444,public-disorder,23:59:00,washington-park-west
512323,public-disorder,04:00:00,virginia-village
477263,public-disorder,04:00:00,hampden
83009,public-disorder,12:00:00,southmoor-park
159822,all-other-crimes,12:00:00,university
62560,larceny,20:00:00,stapleton
201697,all-other-crimes,16:00:00,college-view-south-platte
501878,larceny,20:00:00,stapleton
475287,auto-theft,20:00:00,speer
172833,auto-theft,08:00:00,virginia-village
281421,all-other-crimes,20:00:00,barnum
491937,drug-alcohol,20:00:00,barnum-west
145267,theft-from-motor-vehicle,16:00:00,rosedale
52581,auto-theft,12:00:00,sunnyside
17,all-other-crimes,16:00:00,lincoln-park
92348,all-other-crimes,23:59:00,montbello
412372,all-other-crimes,23:59:00,whittier
318893,public-disorder,08:00:00,capitol-hill
338273,public-disorder,04:00:00,gateway-green-valley-ranch
350890,all-other-crimes,23:59:00,harvey-park
6641,all-other-crimes,23:59:00,stapleton
21071,auto-theft,08:00:00,stapleton
377847,public-disorder,23:59:00,virginia-village
