,day_of_week,NEIGHBORHOOD_ID,TIME
1382,Monday,northeast-park-hill,16:00:00
1377,Saturday,union-station,04:00:00
6449,Tuesday,cbd,16:00:00
4044,Monday,stapleton,20:00:00
5710,Sunday,east-colfax,23:59:00
1149,Sunday,villa-park,08:00:00
6426,Monday,cheesman-park,04:00:00
2909,Friday,west-colfax,16:00:00
3723,Thursday,goldsmith,23:59:00
2275,Wednesday,montbello,08:00:00
4458,Saturday,five-points,20:00:00
6666,Friday,north-capitol-hill,16:00:00
3516,Sunday,cheesman-park,20:00:00
6693,Wednesday,harvey-park,20:00:00
2429,Monday,sunnyside,04:00:00
800,Tuesday,hale,04:00:00
530,Wednesday,cole,12:00:00
1150,Tuesday,cbd,12:00:00
7041,Friday,five-points,23:59:00
158,Friday,stapleton,04:00:00
4078,Saturday,dia,23:59:00
6423,Friday,university,23:59:00
5508,Friday,west-colfax,20:00:00
4959,Thursday,college-view-south-platte,04:00:00
6406,Saturday,villa-park,20:00:00
5569,Thursday,windsor,23:59:00
2656,Sunday,capitol-hill,04:00:00
721,Thursday,east-colfax,04:00:00
3237,Monday,east-colfax,23:59:00
1212,Wednesday,capitol-hill,04:00:00
2214,Wednesday,overland,12:00:00
2125,Friday,five-points,08:00:00
1893,Tuesday,windsor,16:00:00
6447,Saturday,barnum-west,16:00:00
1974,Tuesday,windsor,08:00:00
2964,Thursday,hale,16:00:00
3780,Tuesday,west-highland,16:00:00
6485,Tuesday,mar-lee,16:00:00
3540,Sunday,south-park-hill,23:59:00
5340,Monday,westwood,16:00:00
434,Wednesday,city-park-west,12:00:00
5598,Saturday,villa-park,23:59:00
2422,Saturday,union-station,04:00:00
4063,Monday,hilltop,23:59:00
6039,Saturday,university-hills,20:00:00
1069,Sunday,east-colfax,04:00:00
2367,Sunday,dia,04:00:00
3818,Monday,lincoln-park,23:59:00
2900,Tuesday,union-station,20:00:00
2133,Friday,union-station,12:00:00
5601,Friday,gateway-green-valley-ranch,23:59:00
4271,Tuesday,jefferson-park,16:00:00
7113,Tuesday,westwood,16:00:00
437,Monday,gateway-green-valley-ranch,04:00:00
3500,Tuesday,cbd,20:00:00
4234,Sunday,union-station,23:59:00
878,Friday,five-points,12:00:00
224,Saturday,union-station,04:00:00
0,Tuesday,belcaro,12:00:00
5960,Wednesday,washington-virginia-vale,16:00:00
1066,Thursday,college-view-south-platte,08:00:00
2767,Tuesday,globeville,20:00:00
6220,Sunday,cheesman-park,23:59:00
6354,Wednesday,civic-center,04:00:00
2459,Wednesday,west-colfax,12:00:00
4601,Monday,gateway-green-valley-ranch,23:59:00
4716,Friday,lowry-field,20:00:00
5480,Sunday,ruby-hill,16:00:00
2115,Sunday,civic-center,12:00:00
6654,Saturday,overland,20:00:00
3063,Friday,hampden-south,20:00:00
3342,Friday,north-capitol-hill,20:00:00
3208,Wednesday,westwood,20:00:00
2406,Wednesday,westwood,16:00:00
4135,Saturday,west-colfax,23:59:00
3868,Saturday,mar-lee,23:59:00
6505,Friday,north-capitol-hill,16:00:00
5693,Friday,stapleton,20:00:00
32,Thursday,whittier,04:00:00
2348,Friday,westwood,08:00:00
4235,Saturday,montbello,20:00:00
6110,Friday,montbello,16:00:00
4002,Monday,cbd,20:00:00
5354,Monday,lincoln-park,04:00:00
6062,Saturday,five-points,20:00:00
3098,Thursday,hampden,20:00:00
4284,Tuesday,south-park-hill,23:59:00
6475,Sunday,mar-lee,23:59:00
46,Saturday,east-colfax,04:00:00
6335,Tuesday,montbello,23:59:00
597,Monday,fort-logan,04:00:00
5111,Sunday,washington-virginia-vale,16:00:00
3686,Monday,five-points,23:59:00
4909,Sunday,westwood,20:00:00
6739,Wednesday,cherry-creek,20:00:00
51,Wednesday,stapleton,12:00:00
1478,Thursday,highland,04:00:00
5886,Thursday,cbd,16:00:00
3771,Tuesday,sunnyside,20:00:00
365,Monday,north-capitol-hill,12:00:00
6116,Wednesday,five-points,16:00:00
4046,Sunday,montclair,23:59:00
1255,Tuesday,capitol-hill,12:00:00
2876,Sunday,sloan-lake,04:00:00
6216,Wednesday,windsor,16:00:00
4411,Tuesday,ruby-hill,23:59:00
2561,Saturday,cory-merrill,08:00:00
2007,Wednesday,capitol-hill,04:00:00
1337,Tuesday,harvey-park,08:00:00
56,Tuesday,clayton,16:00:00
533,Thursday,cbd,12:00:00
5415,Sunday,harvey-park,20:00:00
1322,Saturday,kennedy,12:00:00
2396,Sunday,cbd,04:00:00
3297,Saturday,five-points,23:59:00
4102,Wednesday,east-colfax,23:59:00
3212,Friday,cbd,20:00:00
4713,Friday,athmar-park,20:00:00
6565,Tuesday,five-points,23:59:00
3940,Wednesday,ruby-hill,16:00:00
4527,Monday,cheesman-park,04:00:00
2005,Monday,capitol-hill,04:00:00
3416,Sunday,montbello,23:59:00
639,Friday,barnum,04:00:00
1570,Thursday,speer,12:00:00
5094,Wednesday,east-colfax,23:59:00
4431,Monday,west-colfax,04:00:00
5338,Wednesday,university-hills,23:59:00
5747,Wednesday,athmar-park,20:00:00
4487,Monday,cbd,20:00:00
6815,Wednesday,five-points,23:59:00
6969,Friday,baker,20:00:00
4536,Tuesday,cole,16:00:00
3188,Sunday,sunnyside,23:59:00
4326,Tuesday,five-points,20:00:00
2234,Tuesday,northeast-park-hill,12:00:00
4306,Wednesday,windsor,23:59:00
1200,Thursday,montbello,12:00:00
2241,Saturday,jefferson-park,04:00:00
3191,Saturday,gateway-green-valley-ranch,20:00:00
1949,Tuesday,montbello,04:00:00
5771,Friday,northeast-park-hill,20:00:00
4318,Friday,barnum-west,23:59:00
66,Sunday,stapleton,04:00:00
1901,Wednesday,speer,12:00:00
3466,Tuesday,cbd,23:59:00
5905,Friday,five-points,16:00:00
4442,Monday,westwood,04:00:00
2038,Tuesday,five-points,08:00:00
485,Saturday,ruby-hill,04:00:00
2583,Friday,montbello,08:00:00
3885,Monday,hale,16:00:00
2942,Friday,west-colfax,23:59:00
2215,Thursday,cbd,08:00:00
6709,Monday,five-points,20:00:00
4225,Friday,berkeley,23:59:00
4004,Wednesday,valverde,20:00:00
1195,Sunday,east-colfax,08:00:00
2437,Thursday,west-highland,04:00:00
6917,Monday,athmar-park,20:00:00
2496,Monday,capitol-hill,04:00:00
6692,Monday,highland,20:00:00
2034,Monday,capitol-hill,16:00:00
3354,Thursday,virginia-village,20:00:00
4647,Wednesday,east-colfax,23:59:00
937,Monday,villa-park,04:00:00
6464,Sunday,harvey-park,04:00:00
3549,Thursday,civic-center,20:00:00
2159,Saturday,west-colfax,16:00:00
4797,Saturday,fort-logan,23:59:00
5625,Monday,north-capitol-hill,20:00:00
3848,Friday,cory-merrill,23:59:00
2716,Saturday,cbd,12:00:00
3258,Friday,hampden,16:00:00
6107,Thursday,northeast-park-hill,23:59:00
6507,Saturday,lincoln-park,23:59:00
551,Thursday,east-colfax,08:00:00
6034,Saturday,cbd,23:59:00
5260,Wednesday,sloan-lake,23:59:00
3763,Friday,cbd,20:00:00
523,Tuesday,westwood,12:00:00
1671,Saturday,hampden-south,12:00:00
556,Monday,north-capitol-hill,04:00:00
1875,Tuesday,gateway-green-valley-ranch,12:00:00
5742,Sunday,capitol-hill,20:00:00
6498,Wednesday,lincoln-park,16:00:00
3419,Wednesday,whittier,23:59:00
6430,Friday,athmar-park,23:59:00
227,Friday,montbello,08:00:00
3289,Tuesday,university-hills,20:00:00
4332,Monday,marston,23:59:00
5371,Tuesday,dia,23:59:00
1840,Sunday,westwood,04:00:00
7141,Wednesday,cheesman-park,23:59:00
2891,Thursday,five-points,20:00:00
1067,Tuesday,athmar-park,12:00:00
4682,Wednesday,harvey-park,16:00:00
3507,Tuesday,north-capitol-hill,16:00:00
236,Saturday,gateway-green-valley-ranch,04:00:00
2842,Saturday,east-colfax,23:59:00
2969,Tuesday,cbd,20:00:00
4092,Monday,north-capitol-hill,20:00:00
1839,Tuesday,stapleton,08:00:00
6951,Sunday,athmar-park,20:00:00
6792,Thursday,elyria-swansea,20:00:00
4991,Monday,five-points,16:00:00
2385,Wednesday,baker,08:00:00
6457,Monday,five-points,20:00:00
5566,Tuesday,elyria-swansea,23:59:00
371,Monday,westwood,04:00:00
6532,Sunday,five-points,23:59:00
6099,Wednesday,west-colfax,23:59:00
1467,Saturday,belcaro,08:00:00
3202,Sunday,lowry-field,23:59:00
2093,Thursday,montbello,08:00:00
4330,Wednesday,city-park,20:00:00
3941,Wednesday,five-points,20:00:00
934,Sunday,westwood,16:00:00
6830,Sunday,union-station,20:00:00
395,Friday,gateway-green-valley-ranch,04:00:00
3757,Tuesday,jefferson-park,23:59:00
3352,Saturday,barnum,04:00:00
264,Friday,capitol-hill,16:00:00
6349,Saturday,university-hills,20:00:00
3490,Friday,north-capitol-hill,23:59:00
5838,Monday,stapleton,23:59:00
2042,Sunday,washington-virginia-vale,12:00:00
3538,Saturday,capitol-hill,16:00:00
1414,Friday,gateway-green-valley-ranch,08:00:00
2505,Saturday,lincoln-park,12:00:00
280,Thursday,lincoln-park,04:00:00
3031,Friday,college-view-south-platte,23:59:00
794,Monday,five-points,04:00:00
4622,Monday,windsor,16:00:00
5970,Friday,country-club,23:59:00
4965,Wednesday,harvey-park-south,20:00:00
5551,Wednesday,cbd,20:00:00
4470,Tuesday,westwood,23:59:00
5366,Wednesday,gateway-green-valley-ranch,20:00:00
1874,Thursday,west-colfax,04:00:00
4021,Thursday,east-colfax,20:00:00
1294,Thursday,five-points,12:00:00
6986,Friday,westwood,23:59:00
1571,Thursday,five-points,04:00:00
5821,Monday,gateway-green-valley-ranch,20:00:00
7068,Monday,ruby-hill,20:00:00
6189,Thursday,cole,23:59:00
6392,Tuesday,chaffee-park,20:00:00
2445,Friday,college-view-south-platte,04:00:00
6120,Saturday,montbello,20:00:00
2087,Thursday,montbello,04:00:00
6780,Thursday,montbello,20:00:00
2373,Tuesday,highland,08:00:00
2975,Friday,five-points,23:59:00
6016,Sunday,cole,16:00:00
4099,Monday,west-highland,16:00:00
7051,Thursday,five-points,20:00:00
581,Monday,cherry-creek,04:00:00
1545,Tuesday,east-colfax,08:00:00
5201,Friday,overland,23:59:00
6418,Tuesday,gateway-green-valley-ranch,23:59:00
2149,Saturday,montbello,16:00:00
6420,Friday,baker,23:59:00
4788,Thursday,cole,23:59:00
5770,Thursday,montbello,20:00:00
6165,Sunday,northeast-park-hill,23:59:00
923,Tuesday,barnum,08:00:00
6640,Wednesday,university,23:59:00
7044,Wednesday,baker,16:00:00
1756,Tuesday,stapleton,12:00:00
6895,Friday,cherry-creek,16:00:00
4264,Monday,west-highland,20:00:00
4981,Wednesday,montbello,04:00:00
1334,Thursday,globeville,16:00:00
4780,Thursday,north-capitol-hill,23:59:00
1606,Saturday,montclair,16:00:00
344,Saturday,goldsmith,12:00:00
2118,Saturday,north-capitol-hill,04:00:00
883,Friday,gateway-green-valley-ranch,16:00:00
6506,Tuesday,hampden,23:59:00
4669,Tuesday,college-view-south-platte,23:59:00
6092,Monday,north-capitol-hill,20:00:00
7067,Sunday,east-colfax,23:59:00
12,Friday,sunnyside,04:00:00
481,Saturday,westwood,04:00:00
1576,Sunday,westwood,04:00:00
6006,Monday,villa-park,23:59:00
5466,Wednesday,stapleton,23:59:00
5431,Saturday,union-station,23:59:00
5234,Saturday,lincoln-park,23:59:00
4424,Saturday,civic-center,23:59:00
7147,Thursday,capitol-hill,23:59:00
5294,Saturday,college-view-south-platte,23:59:00
2893,Tuesday,villa-park,20:00:00
1583,Saturday,cbd,16:00:00
5193,Wednesday,ruby-hill,20:00:00
2221,Wednesday,cbd,04:00:00
1934,Monday,north-capitol-hill,08:00:00
1842,Friday,barnum-west,08:00:00
3014,Thursday,auraria,23:59:00
3338,Monday,cbd,20:00:00
5115,Saturday,city-park-west,23:59:00
5062,Tuesday,east-colfax,23:59:00
3420,Wednesday,mar-lee,23:59:00
4279,Sunday,capitol-hill,20:00:00
4220,Saturday,city-park-west,20:00:00
1130,Friday,capitol-hill,04:00:00
3035,Sunday,kennedy,16:00:00
1011,Thursday,harvey-park,16:00:00
1503,Wednesday,capitol-hill,12:00:00
5276,Sunday,north-capitol-hill,20:00:00
648,Saturday,five-points,04:00:00
7058,Wednesday,kennedy,20:00:00
229,Saturday,platt-park,08:00:00
6783,Thursday,speer,20:00:00
3181,Sunday,civic-center,16:00:00
5030,Sunday,montbello,23:59:00
2356,Sunday,villa-park,04:00:00
2449,Saturday,northeast-park-hill,08:00:00
3418,Tuesday,cbd,23:59:00
5657,Tuesday,north-capitol-hill,23:59:00
6412,Monday,civic-center,16:00:00
3608,Friday,hampden,23:59:00
4396,Saturday,gateway-green-valley-ranch,16:00:00
5769,Saturday,athmar-park,23:59:00
6259,Sunday,lincoln-park,20:00:00
1335,Saturday,rosedale,04:00:00
4149,Tuesday,cbd,20:00:00
2871,Wednesday,villa-park,16:00:00
329,Saturday,capitol-hill,16:00:00
3786,Thursday,barnum,23:59:00
1847,Tuesday,five-points,12:00:00
1027,Thursday,cbd,08:00:00
5226,Wednesday,highland,23:59:00
468,Sunday,berkeley,04:00:00
1631,Sunday,sloan-lake,12:00:00
175,Saturday,windsor,08:00:00
2740,Wednesday,globeville,16:00:00
2588,Saturday,cheesman-park,04:00:00
6105,Monday,north-park-hill,04:00:00
3681,Tuesday,capitol-hill,20:00:00
3107,Friday,montbello,23:59:00
4984,Saturday,cole,23:59:00
3136,Thursday,globeville,23:59:00
3268,Friday,five-points,23:59:00
4429,Saturday,athmar-park,23:59:00
1814,Tuesday,west-colfax,08:00:00
2288,Wednesday,mar-lee,12:00:00
5046,Wednesday,east-colfax,23:59:00
1776,Saturday,south-park-hill,12:00:00
6265,Thursday,city-park-west,23:59:00
6845,Friday,sun-valley,16:00:00
262,Thursday,college-view-south-platte,04:00:00
6796,Wednesday,sun-valley,20:00:00
5027,Monday,speer,04:00:00
5918,Sunday,athmar-park,16:00:00
969,Saturday,south-park-hill,04:00:00
6095,Tuesday,west-colfax,04:00:00
5412,Saturday,cherry-creek,23:59:00
4088,Thursday,virginia-village,23:59:00
458,Wednesday,city-park-west,04:00:00
3483,Thursday,montbello,16:00:00
4238,Monday,cheesman-park,20:00:00
6643,Tuesday,south-park-hill,20:00:00
1579,Tuesday,berkeley,16:00:00
120,Saturday,lincoln-park,16:00:00
3556,Tuesday,university,20:00:00
2231,Saturday,harvey-park,08:00:00
1996,Friday,cbd,12:00:00
2338,Tuesday,union-station,12:00:00
1311,Wednesday,capitol-hill,12:00:00
4056,Saturday,athmar-park,23:59:00
1738,Friday,five-points,04:00:00
454,Wednesday,gateway-green-valley-ranch,04:00:00
6280,Tuesday,west-colfax,20:00:00
4807,Friday,civic-center,20:00:00
3459,Friday,villa-park,16:00:00
5659,Monday,union-station,23:59:00
1984,Friday,northeast-park-hill,04:00:00
3101,Monday,east-colfax,23:59:00
1754,Sunday,north-park-hill,12:00:00
1870,Sunday,sun-valley,12:00:00
3022,Thursday,union-station,20:00:00
4450,Monday,speer,16:00:00
1789,Tuesday,villa-park,12:00:00
3145,Wednesday,five-points,20:00:00
1399,Saturday,cheesman-park,04:00:00
5749,Wednesday,montbello,16:00:00
2011,Wednesday,cole,12:00:00
1514,Wednesday,cbd,08:00:00
164,Friday,harvey-park,04:00:00
5544,Sunday,overland,20:00:00
1550,Wednesday,university-park,04:00:00
5210,Wednesday,gateway-green-valley-ranch,16:00:00
6128,Sunday,virginia-village,16:00:00
1720,Thursday,globeville,04:00:00
5926,Monday,south-park-hill,23:59:00
1038,Monday,elyria-swansea,04:00:00
651,Wednesday,east-colfax,12:00:00
3355,Monday,five-points,23:59:00
2239,Tuesday,montbello,16:00:00
2926,Thursday,washington-virginia-vale,23:59:00
6712,Wednesday,union-station,20:00:00
1914,Wednesday,virginia-village,16:00:00
786,Sunday,five-points,16:00:00
3075,Saturday,city-park-west,23:59:00
917,Saturday,five-points,08:00:00
4799,Tuesday,speer,16:00:00
6386,Monday,cbd,23:59:00
2374,Thursday,clayton,08:00:00
3603,Sunday,cbd,23:59:00
5930,Tuesday,south-park-hill,20:00:00
880,Monday,capitol-hill,16:00:00
1505,Monday,cheesman-park,16:00:00
2732,Sunday,lincoln-park,08:00:00
773,Thursday,union-station,04:00:00
3155,Saturday,northeast-park-hill,23:59:00
2604,Monday,union-station,04:00:00
6684,Monday,virginia-village,20:00:00
5606,Saturday,jefferson-park,20:00:00
6716,Wednesday,cbd,20:00:00
3302,Thursday,hampden,20:00:00
964,Monday,bear-valley,08:00:00
1425,Sunday,westwood,04:00:00
6480,Saturday,hale,23:59:00
3121,Saturday,city-park-west,16:00:00
2701,Monday,athmar-park,12:00:00
3894,Saturday,sunnyside,23:59:00
1128,Monday,east-colfax,04:00:00
2935,Wednesday,hampden,16:00:00
6278,Monday,gateway-green-valley-ranch,20:00:00
4881,Sunday,gateway-green-valley-ranch,23:59:00
5868,Monday,lincoln-park,20:00:00
4653,Thursday,highland,23:59:00
1070,Saturday,westwood,04:00:00
7026,Monday,montbello,23:59:00
5075,Tuesday,five-points,23:59:00
915,Saturday,montbello,04:00:00
1347,Saturday,college-view-south-platte,12:00:00
3315,Sunday,regis,20:00:00
5740,Monday,college-view-south-platte,23:59:00
5083,Sunday,harvey-park,23:59:00
4760,Tuesday,chaffee-park,23:59:00
5881,Tuesday,five-points,23:59:00
5720,Thursday,athmar-park,23:59:00
4903,Wednesday,barnum,20:00:00
4968,Thursday,cheesman-park,20:00:00
1401,Saturday,montbello,12:00:00
810,Monday,ruby-hill,04:00:00
5324,Tuesday,harvey-park,20:00:00
2582,Tuesday,speer,12:00:00
26,Sunday,east-colfax,04:00:00
1617,Sunday,mar-lee,04:00:00
1417,Wednesday,barnum,16:00:00
1656,Thursday,cherry-creek,12:00:00
6336,Wednesday,hampden,23:59:00
6689,Tuesday,baker,23:59:00
3250,Tuesday,union-station,16:00:00
1958,Saturday,union-station,04:00:00
7149,Monday,lincoln-park,16:00:00
1865,Monday,harvey-park-south,16:00:00
641,Saturday,westwood,12:00:00
4293,Wednesday,globeville,23:59:00
4085,Tuesday,chaffee-park,23:59:00
1365,Wednesday,gateway-green-valley-ranch,04:00:00
3123,Friday,washington-virginia-vale,20:00:00
1957,Sunday,capitol-hill,16:00:00
4859,Wednesday,belcaro,23:59:00
1281,Thursday,stapleton,12:00:00
7069,Tuesday,stapleton,20:00:00
626,Wednesday,five-points,08:00:00
231,Sunday,cole,04:00:00
5420,Sunday,capitol-hill,23:59:00
2768,Tuesday,washington-virginia-vale,16:00:00
2351,Tuesday,west-colfax,12:00:00
5563,Tuesday,harvey-park,23:59:00
3448,Thursday,ruby-hill,04:00:00
3252,Monday,west-highland,20:00:00
683,Tuesday,civic-center,12:00:00
1764,Sunday,montbello,16:00:00
3530,Tuesday,gateway-green-valley-ranch,23:59:00
4415,Tuesday,montbello,20:00:00
6512,Saturday,north-capitol-hill,23:59:00
4618,Monday,barnum,23:59:00
6600,Thursday,cbd,23:59:00
2818,Friday,west-colfax,20:00:00
1332,Sunday,clayton,04:00:00
4689,Tuesday,capitol-hill,23:59:00
722,Wednesday,cbd,04:00:00
5587,Thursday,five-points,16:00:00
3013,Sunday,westwood,20:00:00
260,Wednesday,cbd,08:00:00
663,Saturday,south-park-hill,04:00:00
6051,Wednesday,athmar-park,23:59:00
5789,Sunday,speer,20:00:00
2708,Thursday,baker,08:00:00
5519,Monday,stapleton,20:00:00
6801,Monday,north-capitol-hill,23:59:00
5856,Thursday,berkeley,23:59:00
4656,Wednesday,gateway-green-valley-ranch,16:00:00
6622,Thursday,west-colfax,20:00:00
5664,Friday,east-colfax,20:00:00
6038,Saturday,cheesman-park,20:00:00
5190,Wednesday,westwood,23:59:00
7102,Tuesday,union-station,20:00:00
5759,Wednesday,skyland,23:59:00
4537,Friday,cherry-creek,20:00:00
1915,Sunday,college-view-south-platte,04:00:00
2744,Tuesday,ruby-hill,12:00:00
2650,Friday,capitol-hill,12:00:00
2849,Thursday,barnum,23:59:00
5751,Tuesday,bear-valley,23:59:00
1362,Saturday,five-points,04:00:00
3384,Saturday,cheesman-park,23:59:00
7004,Friday,city-park-west,20:00:00
6356,Friday,athmar-park,16:00:00
3149,Tuesday,north-capitol-hill,16:00:00
2601,Sunday,city-park-west,08:00:00
2503,Sunday,montbello,16:00:00
1905,Wednesday,hampden-south,04:00:00
3687,Tuesday,east-colfax,23:59:00
719,Tuesday,goldsmith,12:00:00
4627,Tuesday,cheesman-park,16:00:00
4810,Monday,gateway-green-valley-ranch,23:59:00
5823,Saturday,villa-park,16:00:00
1763,Monday,east-colfax,04:00:00
2951,Friday,athmar-park,20:00:00
38,Monday,washington-virginia-vale,04:00:00
6786,Thursday,gateway-green-valley-ranch,20:00:00
1205,Tuesday,montbello,04:00:00
489,Friday,hampden-south,08:00:00
6260,Thursday,five-points,23:59:00
5594,Monday,south-park-hill,16:00:00
6711,Saturday,montbello,16:00:00
6695,Wednesday,capitol-hill,23:59:00
2858,Sunday,university,20:00:00
499,Sunday,east-colfax,12:00:00
6998,Monday,university-hills,04:00:00
6072,Saturday,berkeley,23:59:00
1822,Friday,northeast-park-hill,08:00:00
2508,Friday,stapleton,12:00:00
4951,Friday,five-points,23:59:00
562,Sunday,stapleton,08:00:00
1799,Sunday,barnum,04:00:00
3108,Friday,montbello,23:59:00
2142,Saturday,chaffee-park,12:00:00
6853,Friday,hale,20:00:00
6303,Monday,montbello,23:59:00
6588,Friday,east-colfax,16:00:00
6763,Saturday,cole,20:00:00
4462,Wednesday,montclair,20:00:00
1900,Wednesday,barnum,04:00:00
987,Wednesday,lincoln-park,04:00:00
6545,Thursday,northeast-park-hill,23:59:00
2206,Thursday,gateway-green-valley-ranch,08:00:00
1877,Tuesday,highland,08:00:00
1127,Saturday,city-park,16:00:00
3113,Friday,stapleton,20:00:00
6697,Sunday,west-colfax,23:59:00
1778,Monday,platt-park,04:00:00
4324,Friday,five-points,23:59:00
5802,Sunday,harvey-park-south,23:59:00
2723,Tuesday,stapleton,12:00:00
4210,Sunday,cbd,04:00:00
7062,Friday,clayton,23:59:00
5336,Monday,east-colfax,20:00:00
4842,Wednesday,capitol-hill,20:00:00
5636,Thursday,cbd,20:00:00
2017,Thursday,skyland,04:00:00
5744,Saturday,union-station,16:00:00
343,Saturday,cory-merrill,08:00:00
3733,Sunday,villa-park,20:00:00
2739,Monday,five-points,12:00:00
3449,Thursday,union-station,16:00:00
3712,Monday,college-view-south-platte,23:59:00
4418,Wednesday,college-view-south-platte,20:00:00
5796,Wednesday,sun-valley,23:59:00
998,Sunday,harvey-park-south,12:00:00
5124,Thursday,sunnyside,23:59:00
1878,Sunday,east-colfax,08:00:00
6192,Sunday,civic-center,16:00:00
1126,Sunday,hampden,04:00:00
5356,Saturday,cherry-creek,20:00:00
4932,Monday,five-points,23:59:00
1062,Thursday,cbd,04:00:00
5998,Wednesday,north-capitol-hill,16:00:00
4742,Monday,mar-lee,23:59:00
6161,Thursday,globeville,20:00:00
2460,Tuesday,villa-park,16:00:00
5707,Monday,cory-merrill,16:00:00
6076,Tuesday,montbello,20:00:00
2033,Tuesday,cbd,08:00:00
1143,Thursday,west-highland,08:00:00
5440,Monday,west-colfax,20:00:00
2205,Tuesday,westwood,08:00:00
2359,Wednesday,montbello,08:00:00
1651,Monday,washington-park-west,08:00:00
3622,Saturday,montbello,20:00:00
3092,Thursday,marston,20:00:00
2693,Friday,highland,04:00:00
3731,Monday,cole,20:00:00
2355,Sunday,east-colfax,04:00:00
133,Monday,capitol-hill,04:00:00
2502,Tuesday,berkeley,08:00:00
389,Wednesday,westwood,08:00:00
4891,Sunday,baker,20:00:00
5121,Tuesday,montbello,20:00:00
5136,Saturday,hampden-south,04:00:00
3453,Friday,five-points,20:00:00
3952,Tuesday,villa-park,23:59:00
2628,Wednesday,elyria-swansea,16:00:00
4185,Monday,west-highland,23:59:00
7000,Friday,lincoln-park,23:59:00
5743,Tuesday,gateway-green-valley-ranch,23:59:00
2267,Sunday,overland,08:00:00
1533,Saturday,capitol-hill,04:00:00
848,Sunday,northeast-park-hill,12:00:00
2405,Friday,gateway-green-valley-ranch,16:00:00
4480,Sunday,rosedale,20:00:00
6708,Friday,west-colfax,20:00:00
4414,Tuesday,city-park,20:00:00
3861,Wednesday,five-points,23:59:00
3069,Tuesday,harvey-park-south,23:59:00
4121,Thursday,elyria-swansea,04:00:00
5427,Saturday,union-station,20:00:00
4375,Thursday,whittier,20:00:00
5547,Saturday,villa-park,16:00:00
6287,Tuesday,cole,16:00:00
3695,Monday,lincoln-park,23:59:00
4616,Friday,barnum,23:59:00
2174,Monday,west-colfax,04:00:00
6560,Sunday,gateway-green-valley-ranch,23:59:00
1423,Wednesday,hale,12:00:00
4258,Friday,north-park-hill,20:00:00
3911,Monday,villa-park,23:59:00
2428,Thursday,harvey-park-south,12:00:00
4540,Friday,five-points,16:00:00
4115,Friday,elyria-swansea,16:00:00
411,Monday,city-park-west,08:00:00
6408,Friday,harvey-park-south,04:00:00
4666,Wednesday,windsor,20:00:00
4262,Sunday,berkeley,23:59:00
5893,Thursday,highland,20:00:00
862,Wednesday,cbd,16:00:00
4355,Tuesday,sunnyside,20:00:00
2236,Monday,mar-lee,16:00:00
2229,Friday,city-park,12:00:00
3421,Thursday,lincoln-park,16:00:00
5527,Thursday,speer,20:00:00
1460,Sunday,hampden-south,12:00:00
2857,Tuesday,cheesman-park,23:59:00
4204,Friday,capitol-hill,16:00:00
4926,Friday,congress-park,16:00:00
336,Saturday,union-station,16:00:00
838,Thursday,villa-park,04:00:00
3774,Friday,barnum,20:00:00
3090,Monday,hampden,20:00:00
2080,Sunday,capitol-hill,04:00:00
5314,Monday,capitol-hill,23:59:00
4886,Tuesday,athmar-park,16:00:00
4530,Sunday,ruby-hill,23:59:00
7150,Friday,five-points,23:59:00
1494,Tuesday,five-points,08:00:00
1773,Saturday,cole,08:00:00
1404,Friday,cbd,08:00:00
2000,Sunday,cole,04:00:00
1278,Thursday,jefferson-park,04:00:00
565,Saturday,westwood,04:00:00
340,Saturday,sun-valley,04:00:00
1052,Tuesday,cbd,04:00:00
3077,Saturday,stapleton,04:00:00
7144,Sunday,clayton,04:00:00
4483,Sunday,east-colfax,20:00:00
1088,Thursday,southmoor-park,12:00:00
4677,Tuesday,athmar-park,20:00:00
7151,Monday,hale,23:59:00
4513,Friday,east-colfax,23:59:00
5722,Monday,chaffee-park,04:00:00
3275,Friday,union-station,16:00:00
2472,Friday,north-capitol-hill,08:00:00
5965,Thursday,north-capitol-hill,20:00:00
2728,Thursday,capitol-hill,08:00:00
1927,Friday,north-capitol-hill,04:00:00
2227,Monday,virginia-village,12:00:00
3648,Wednesday,capitol-hill,20:00:00
4778,Thursday,union-station,20:00:00
4834,Wednesday,washington-park-west,20:00:00
5535,Saturday,capitol-hill,23:59:00
2654,Tuesday,globeville,08:00:00
5834,Friday,union-station,20:00:00
3624,Sunday,sunnyside,20:00:00
6823,Saturday,baker,16:00:00
4751,Thursday,five-points,20:00:00
6971,Thursday,highland,20:00:00
2611,Sunday,hampden,04:00:00
4041,Friday,sloan-lake,20:00:00
13,Sunday,sun-valley,12:00:00
6400,Friday,virginia-village,23:59:00
6646,Monday,five-points,04:00:00
3142,Tuesday,capitol-hill,20:00:00
428,Tuesday,montbello,04:00:00
2339,Wednesday,montbello,12:00:00
5434,Monday,capitol-hill,20:00:00
4887,Tuesday,gateway-green-valley-ranch,23:59:00
870,Monday,montbello,08:00:00
3623,Monday,sloan-lake,20:00:00
3679,Monday,capitol-hill,20:00:00
7128,Saturday,westwood,16:00:00
4001,Thursday,montbello,20:00:00
7081,Thursday,cbd,23:59:00
4290,Monday,gateway-green-valley-ranch,20:00:00
82,Sunday,five-points,12:00:00
6509,Friday,westwood,16:00:00
741,Sunday,sloan-lake,08:00:00
