,day_of_week,NEIGHBORHOOD_ID,TIME
34114,Monday,civic-center,23:59:00
13340,Tuesday,union-station,20:00:00
22925,Thursday,west-colfax,16:00:00
23812,Thursday,northeast-park-hill,23:59:00
27038,Saturday,union-station,23:59:00
28666,Wednesday,cbd,04:00:00
30094,Wednesday,capitol-hill,16:00:00
18639,Thursday,east-colfax,16:00:00
30667,Tuesday,five-points,20:00:00
27063,Wednesday,north-capitol-hill,16:00:00
24809,Monday,city-park-west,20:00:00
7284,Thursday,chaffee-park,12:00:00
18176,Thursday,five-points,20:00:00
12086,Monday,five-points,20:00:00
10945,Friday,cbd,23:59:00
14672,Thursday,globeville,16:00:00
32269,Friday,capitol-hill,20:00:00
26268,Tuesday,civic-center,16:00:00
6759,Monday,globeville,12:00:00
4519,Tuesday,capitol-hill,12:00:00
21249,Wednesday,capitol-hill,16:00:00
17545,Saturday,cbd,23:59:00
34043,Wednesday,west-colfax,20:00:00
17663,Thursday,sloan-lake,23:59:00
7168,Friday,barnum,12:00:00
11968,Sunday,globeville,16:00:00
26171,Thursday,south-park-hill,20:00:00
30427,Tuesday,sunnyside,16:00:00
8228,Tuesday,washington-virginia-vale,04:00:00
11206,Thursday,platt-park,20:00:00
31344,Monday,valverde,04:00:00
20147,Wednesday,capitol-hill,20:00:00
13824,Tuesday,cbd,16:00:00
11376,Wednesday,capitol-hill,20:00:00
25039,Friday,five-points,20:00:00
30599,Monday,cheesman-park,20:00:00
8062,Monday,northeast-park-hill,08:00:00
16889,Friday,east-colfax,20:00:00
8258,Thursday,civic-center,12:00:00
11367,Thursday,west-highland,20:00:00
4195,Tuesday,five-points,12:00:00
14142,Thursday,baker,16:00:00
12907,Friday,north-park-hill,16:00:00
26976,Tuesday,hilltop,16:00:00
13077,Thursday,cbd,04:00:00
32267,Monday,university-park,16:00:00
10022,Monday,cheesman-park,16:00:00
370,Monday,west-colfax,04:00:00
31072,Monday,montbello,16:00:00
12027,Friday,rosedale,23:59:00
2055,Wednesday,stapleton,08:00:00
15134,Tuesday,north-capitol-hill,20:00:00
30237,Wednesday,capitol-hill,20:00:00
10724,Thursday,five-points,20:00:00
29790,Saturday,harvey-park,04:00:00
33630,Sunday,west-colfax,23:59:00
12292,Saturday,north-capitol-hill,04:00:00
1833,Monday,hale,04:00:00
26568,Tuesday,north-capitol-hill,16:00:00
31958,Wednesday,east-colfax,16:00:00
23266,Sunday,montbello,20:00:00
32831,Sunday,valverde,20:00:00
13676,Friday,globeville,16:00:00
17062,Friday,five-points,16:00:00
28108,Tuesday,westwood,16:00:00
5467,Monday,north-capitol-hill,08:00:00
14524,Friday,marston,23:59:00
28810,Thursday,capitol-hill,20:00:00
17470,Friday,cheesman-park,20:00:00
30288,Thursday,cheesman-park,20:00:00
19753,Friday,cbd,20:00:00
9687,Friday,hampden-south,16:00:00
11415,Wednesday,stapleton,20:00:00
10071,Monday,washington-park-west,23:59:00
24072,Wednesday,civic-center,16:00:00
33612,Wednesday,five-points,04:00:00
13122,Wednesday,north-capitol-hill,16:00:00
26527,Friday,sun-valley,16:00:00
31384,Wednesday,north-capitol-hill,20:00:00
1773,Friday,city-park,12:00:00
13728,Friday,cole,20:00:00
16506,Thursday,cbd,20:00:00
28655,Monday,cheesman-park,20:00:00
16497,Sunday,five-points,23:59:00
13022,Friday,north-capitol-hill,16:00:00
12870,Thursday,union-station,20:00:00
34155,Wednesday,college-view-south-platte,16:00:00
9675,Friday,five-points,23:59:00
34084,Thursday,north-capitol-hill,20:00:00
22950,Thursday,athmar-park,23:59:00
15078,Wednesday,cheesman-park,20:00:00
33544,Monday,east-colfax,16:00:00
30502,Tuesday,westwood,16:00:00
553,Sunday,globeville,08:00:00
23931,Tuesday,five-points,20:00:00
30467,Wednesday,dia,23:59:00
19622,Thursday,villa-park,23:59:00
12439,Saturday,highland,20:00:00
22989,Friday,cheesman-park,16:00:00
15645,Friday,five-points,23:59:00
21701,Monday,city-park-west,20:00:00
10597,Saturday,barnum-west,23:59:00
15130,Friday,montbello,23:59:00
28521,Friday,montclair,04:00:00
23467,Thursday,cbd,20:00:00
25168,Monday,montclair,20:00:00
15421,Wednesday,city-park-west,20:00:00
14516,Tuesday,fort-logan,20:00:00
25445,Thursday,five-points,20:00:00
21002,Wednesday,globeville,16:00:00
1311,Tuesday,washington-park,12:00:00
22836,Tuesday,civic-center,16:00:00
21438,Friday,cheesman-park,20:00:00
13238,Monday,highland,20:00:00
33575,Wednesday,east-colfax,23:59:00
7267,Saturday,overland,04:00:00
6707,Thursday,capitol-hill,12:00:00
32234,Wednesday,cbd,20:00:00
25669,Friday,cbd,20:00:00
31010,Wednesday,hilltop,23:59:00
17820,Friday,capitol-hill,16:00:00
24001,Tuesday,cole,16:00:00
821,Sunday,university-park,04:00:00
8919,Wednesday,villa-park,08:00:00
11408,Tuesday,rosedale,20:00:00
21299,Tuesday,whittier,16:00:00
9531,Friday,dia,23:59:00
33593,Tuesday,five-points,16:00:00
7038,Monday,east-colfax,12:00:00
2110,Tuesday,barnum,04:00:00
13287,Saturday,five-points,23:59:00
25388,Tuesday,city-park-west,20:00:00
2334,Thursday,berkeley,12:00:00
9184,Wednesday,five-points,16:00:00
28135,Wednesday,goldsmith,16:00:00
30051,Wednesday,athmar-park,20:00:00
31853,Thursday,montbello,16:00:00
16121,Friday,civic-center,23:59:00
16622,Friday,barnum,16:00:00
2720,Tuesday,harvey-park-south,12:00:00
20009,Tuesday,northeast-park-hill,23:59:00
29878,Monday,five-points,16:00:00
13004,Monday,congress-park,20:00:00
12964,Thursday,baker,20:00:00
29270,Thursday,cbd,20:00:00
29697,Wednesday,east-colfax,16:00:00
9177,Wednesday,capitol-hill,20:00:00
27733,Monday,cbd,04:00:00
15402,Thursday,highland,16:00:00
24592,Thursday,cbd,20:00:00
21783,Thursday,globeville,23:59:00
7244,Thursday,washington-park,12:00:00
31259,Sunday,capitol-hill,23:59:00
24227,Tuesday,east-colfax,23:59:00
7470,Friday,east-colfax,04:00:00
14912,Thursday,west-colfax,23:59:00
20013,Tuesday,goldsmith,16:00:00
9249,Monday,cbd,23:59:00
27644,Monday,east-colfax,20:00:00
7495,Wednesday,montclair,12:00:00
9950,Tuesday,westwood,20:00:00
13858,Thursday,east-colfax,16:00:00
33355,Wednesday,capitol-hill,20:00:00
15216,Wednesday,barnum-west,16:00:00
30435,Wednesday,goldsmith,20:00:00
14042,Saturday,union-station,23:59:00
15416,Thursday,auraria,23:59:00
25111,Tuesday,cheesman-park,20:00:00
27452,Tuesday,goldsmith,16:00:00
4721,Sunday,south-park-hill,12:00:00
19146,Friday,highland,23:59:00
30261,Thursday,east-colfax,20:00:00
24936,Saturday,east-colfax,23:59:00
33307,Friday,capitol-hill,20:00:00
33038,Thursday,westwood,16:00:00
16729,Saturday,capitol-hill,20:00:00
27431,Friday,capitol-hill,20:00:00
9118,Thursday,west-colfax,16:00:00
13705,Thursday,clayton,04:00:00
7047,Monday,civic-center,08:00:00
25120,Wednesday,city-park-west,20:00:00
16860,Friday,five-points,23:59:00
16241,Friday,sunnyside,23:59:00
34232,Friday,harvey-park,23:59:00
3338,Friday,capitol-hill,12:00:00
9326,Saturday,westwood,23:59:00
33978,Monday,cheesman-park,20:00:00
12167,Monday,athmar-park,16:00:00
9491,Friday,city-park-west,16:00:00
30915,Thursday,capitol-hill,20:00:00
27804,Tuesday,villa-park,16:00:00
22715,Wednesday,five-points,16:00:00
23076,Wednesday,clayton,20:00:00
13767,Saturday,north-capitol-hill,20:00:00
15226,Friday,city-park-west,04:00:00
5011,Saturday,hale,12:00:00
9172,Saturday,valverde,16:00:00
16004,Friday,washington-park,16:00:00
11017,Wednesday,capitol-hill,20:00:00
3894,Thursday,cbd,12:00:00
11351,Thursday,montbello,23:59:00
5394,Friday,university-hills,16:00:00
22287,Thursday,capitol-hill,16:00:00
32205,Wednesday,westwood,16:00:00
28395,Tuesday,cheesman-park,16:00:00
20200,Saturday,westwood,23:59:00
20935,Friday,capitol-hill,23:59:00
13761,Thursday,valverde,23:59:00
6836,Sunday,sun-valley,04:00:00
34142,Friday,platt-park,20:00:00
3062,Thursday,chaffee-park,12:00:00
10224,Friday,five-points,20:00:00
24825,Sunday,mar-lee,16:00:00
12782,Thursday,cbd,23:59:00
11441,Tuesday,sunnyside,16:00:00
5520,Tuesday,cheesman-park,12:00:00
31441,Sunday,sun-valley,20:00:00
14585,Friday,baker,20:00:00
2845,Tuesday,city-park-west,12:00:00
11695,Thursday,hale,16:00:00
6442,Friday,congress-park,16:00:00
27520,Tuesday,city-park-west,20:00:00
13351,Friday,city-park-west,20:00:00
8340,Wednesday,east-colfax,12:00:00
13084,Tuesday,baker,16:00:00
31995,Tuesday,east-colfax,20:00:00
20930,Tuesday,east-colfax,20:00:00
1312,Friday,capitol-hill,12:00:00
26001,Saturday,cbd,23:59:00
2587,Thursday,villa-park,04:00:00
11632,Monday,northeast-park-hill,23:59:00
16927,Thursday,five-points,16:00:00
18316,Monday,cbd,20:00:00
5554,Monday,cheesman-park,12:00:00
26348,Friday,five-points,23:59:00
6208,Friday,university-hills,04:00:00
14863,Tuesday,overland,20:00:00
24165,Monday,cheesman-park,20:00:00
17907,Thursday,capitol-hill,16:00:00
6429,Thursday,belcaro,16:00:00
1586,Wednesday,west-colfax,04:00:00
23164,Monday,capitol-hill,04:00:00
8983,Friday,ruby-hill,08:00:00
2894,Saturday,north-capitol-hill,08:00:00
10149,Wednesday,jefferson-park,20:00:00
14316,Sunday,mar-lee,16:00:00
5473,Thursday,baker,12:00:00
16896,Friday,sunnyside,23:59:00
1180,Tuesday,jefferson-park,04:00:00
7486,Tuesday,globeville,04:00:00
13979,Monday,capitol-hill,20:00:00
34317,Saturday,lowry-field,16:00:00
10768,Thursday,montbello,16:00:00
3107,Saturday,five-points,04:00:00
2295,Wednesday,stapleton,12:00:00
20051,Wednesday,civic-center,16:00:00
6064,Friday,university-hills,16:00:00
21374,Tuesday,barnum-west,16:00:00
537,Tuesday,jefferson-park,04:00:00
28966,Thursday,capitol-hill,20:00:00
5354,Monday,overland,04:00:00
3517,Thursday,sunnyside,12:00:00
6077,Tuesday,north-capitol-hill,12:00:00
31540,Saturday,cbd,04:00:00
33913,Monday,cheesman-park,23:59:00
16585,Tuesday,cbd,16:00:00
32312,Saturday,cheesman-park,20:00:00
14631,Sunday,civic-center,16:00:00
5963,Tuesday,five-points,12:00:00
16039,Friday,regis,16:00:00
16089,Wednesday,cheesman-park,20:00:00
8967,Thursday,elyria-swansea,12:00:00
23765,Wednesday,five-points,20:00:00
21754,Saturday,cheesman-park,23:59:00
15099,Tuesday,stapleton,20:00:00
15185,Thursday,civic-center,16:00:00
22996,Sunday,cbd,16:00:00
2356,Friday,washington-park,12:00:00
8075,Monday,sunnyside,12:00:00
24828,Friday,cole,20:00:00
10478,Friday,five-points,23:59:00
9500,Tuesday,capitol-hill,16:00:00
5603,Sunday,barnum,16:00:00
25222,Wednesday,five-points,16:00:00
26501,Tuesday,sun-valley,16:00:00
31536,Thursday,hampden-south,23:59:00
21656,Friday,westwood,20:00:00
25137,Friday,stapleton,16:00:00
12877,Wednesday,villa-park,20:00:00
7001,Tuesday,capitol-hill,12:00:00
17548,Friday,west-colfax,04:00:00
2915,Tuesday,east-colfax,12:00:00
25475,Wednesday,cheesman-park,20:00:00
17459,Wednesday,cheesman-park,20:00:00
15383,Saturday,cbd,20:00:00
20508,Friday,cbd,23:59:00
22186,Sunday,hampden,20:00:00
21178,Tuesday,capitol-hill,20:00:00
26173,Monday,five-points,20:00:00
21696,Thursday,montclair,16:00:00
8410,Tuesday,east-colfax,12:00:00
3055,Thursday,cbd,12:00:00
5145,Monday,villa-park,04:00:00
786,Thursday,southmoor-park,16:00:00
9963,Wednesday,baker,20:00:00
16847,Friday,cheesman-park,23:59:00
9270,Thursday,capitol-hill,16:00:00
12648,Wednesday,east-colfax,20:00:00
20541,Thursday,stapleton,16:00:00
17068,Saturday,lowry-field,23:59:00
32239,Wednesday,washington-virginia-vale,23:59:00
14256,Wednesday,westwood,20:00:00
15183,Thursday,five-points,16:00:00
18440,Monday,south-park-hill,20:00:00
2600,Monday,dia,08:00:00
31416,Friday,west-colfax,04:00:00
23503,Tuesday,cole,23:59:00
18729,Saturday,stapleton,20:00:00
3146,Saturday,civic-center,12:00:00
30861,Thursday,five-points,20:00:00
8668,Tuesday,barnum,16:00:00
13525,Monday,athmar-park,20:00:00
17440,Friday,east-colfax,23:59:00
24490,Monday,capitol-hill,23:59:00
13283,Saturday,cherry-creek,20:00:00
16915,Saturday,cbd,16:00:00
10446,Wednesday,washington-virginia-vale,20:00:00
17633,Monday,lincoln-park,23:59:00
10725,Wednesday,cheesman-park,16:00:00
4403,Monday,five-points,08:00:00
4737,Tuesday,clayton,12:00:00
27769,Wednesday,villa-park,16:00:00
30956,Thursday,villa-park,23:59:00
14492,Sunday,east-colfax,23:59:00
32452,Wednesday,capitol-hill,20:00:00
28893,Wednesday,athmar-park,20:00:00
21532,Friday,five-points,16:00:00
15540,Saturday,west-colfax,23:59:00
18901,Thursday,east-colfax,23:59:00
7927,Friday,dia,12:00:00
18279,Wednesday,clayton,16:00:00
14332,Saturday,jefferson-park,23:59:00
7775,Sunday,hampden,16:00:00
3237,Tuesday,lincoln-park,04:00:00
13079,Thursday,cbd,23:59:00
24858,Friday,five-points,20:00:00
9330,Monday,university-hills,20:00:00
16939,Wednesday,northeast-park-hill,16:00:00
7566,Saturday,west-colfax,16:00:00
15939,Tuesday,chaffee-park,23:59:00
16054,Thursday,montbello,16:00:00
6103,Monday,jefferson-park,12:00:00
5460,Monday,five-points,12:00:00
14221,Wednesday,five-points,23:59:00
33610,Monday,valverde,20:00:00
18504,Saturday,east-colfax,20:00:00
8291,Tuesday,kennedy,04:00:00
32927,Monday,barnum-west,16:00:00
2557,Friday,hampden,12:00:00
32904,Wednesday,cbd,16:00:00
1380,Tuesday,valverde,12:00:00
21054,Sunday,globeville,16:00:00
10174,Thursday,five-points,16:00:00
13361,Wednesday,five-points,20:00:00
12772,Friday,cole,16:00:00
15586,Sunday,sunnyside,20:00:00
6231,Saturday,east-colfax,04:00:00
30808,Friday,mar-lee,04:00:00
21682,Thursday,baker,23:59:00
13023,Tuesday,marston,20:00:00
29734,Monday,north-capitol-hill,20:00:00
3612,Sunday,baker,04:00:00
10019,Thursday,lincoln-park,23:59:00
15536,Saturday,north-park-hill,16:00:00
3096,Friday,westwood,12:00:00
32400,Wednesday,cheesman-park,20:00:00
18949,Wednesday,five-points,20:00:00
27954,Tuesday,five-points,20:00:00
6457,Friday,sloan-lake,12:00:00
15648,Wednesday,five-points,20:00:00
6865,Thursday,dia,12:00:00
4131,Sunday,capitol-hill,04:00:00
30079,Friday,civic-center,16:00:00
3721,Tuesday,five-points,04:00:00
18079,Wednesday,villa-park,20:00:00
16209,Friday,stapleton,16:00:00
6686,Sunday,cheesman-park,04:00:00
32320,Tuesday,five-points,20:00:00
639,Monday,stapleton,12:00:00
1143,Monday,east-colfax,08:00:00
10837,Monday,cheesman-park,23:59:00
14248,Tuesday,capitol-hill,20:00:00
15034,Wednesday,five-points,20:00:00
27715,Wednesday,capitol-hill,16:00:00
29509,Tuesday,bear-valley,04:00:00
10059,Tuesday,cbd,20:00:00
26188,Thursday,five-points,20:00:00
21867,Saturday,villa-park,23:59:00
15515,Monday,capitol-hill,20:00:00
27108,Wednesday,five-points,23:59:00
28938,Saturday,east-colfax,23:59:00
14216,Saturday,barnum,23:59:00
29433,Monday,ruby-hill,16:00:00
10160,Wednesday,north-capitol-hill,23:59:00
4300,Saturday,lincoln-park,16:00:00
19465,Thursday,capitol-hill,16:00:00
20779,Wednesday,north-capitol-hill,23:59:00
11624,Friday,north-capitol-hill,23:59:00
15070,Thursday,cheesman-park,20:00:00
6840,Sunday,westwood,16:00:00
10737,Friday,five-points,23:59:00
3166,Saturday,lincoln-park,12:00:00
31954,Tuesday,five-points,23:59:00
567,Friday,lincoln-park,04:00:00
33767,Thursday,east-colfax,16:00:00
15574,Thursday,five-points,20:00:00
16137,Friday,lincoln-park,23:59:00
7638,Tuesday,capitol-hill,12:00:00
20479,Sunday,college-view-south-platte,16:00:00
19765,Thursday,university-hills,23:59:00
32955,Thursday,hampden-south,20:00:00
23942,Sunday,villa-park,20:00:00
19375,Sunday,east-colfax,16:00:00
241,Friday,north-capitol-hill,04:00:00
10472,Monday,globeville,20:00:00
172,Wednesday,capitol-hill,12:00:00
22452,Thursday,cbd,20:00:00
23088,Tuesday,athmar-park,16:00:00
24912,Saturday,east-colfax,23:59:00
31901,Monday,five-points,20:00:00
7718,Saturday,east-colfax,04:00:00
12871,Thursday,five-points,20:00:00
19865,Thursday,cheesman-park,23:59:00
7440,Tuesday,college-view-south-platte,12:00:00
24717,Monday,valverde,16:00:00
23771,Sunday,lincoln-park,20:00:00
33415,Wednesday,east-colfax,20:00:00
27707,Friday,five-points,20:00:00
11062,Monday,cheesman-park,20:00:00
27404,Tuesday,clayton,20:00:00
6416,Thursday,university-park,04:00:00
7949,Friday,cbd,12:00:00
11601,Wednesday,capitol-hill,16:00:00
16221,Tuesday,northeast-park-hill,20:00:00
30437,Thursday,barnum-west,16:00:00
32385,Thursday,five-points,04:00:00
7457,Tuesday,north-capitol-hill,12:00:00
24233,Monday,north-capitol-hill,20:00:00
24685,Saturday,clayton,23:59:00
32721,Thursday,civic-center,16:00:00
31652,Tuesday,north-capitol-hill,04:00:00
12777,Thursday,cheesman-park,16:00:00
24938,Monday,five-points,20:00:00
2793,Thursday,montbello,08:00:00
29274,Thursday,lincoln-park,04:00:00
5445,Friday,university-hills,16:00:00
17925,Friday,belcaro,20:00:00
8664,Tuesday,civic-center,12:00:00
5385,Wednesday,north-capitol-hill,04:00:00
30253,Wednesday,college-view-south-platte,23:59:00
12064,Monday,city-park-west,20:00:00
10898,Friday,athmar-park,16:00:00
29047,Thursday,civic-center,20:00:00
26362,Sunday,west-colfax,20:00:00
28827,Thursday,five-points,20:00:00
19830,Wednesday,civic-center,20:00:00
3948,Thursday,villa-park,12:00:00
30497,Thursday,east-colfax,16:00:00
15312,Wednesday,civic-center,20:00:00
34172,Thursday,five-points,23:59:00
3883,Friday,athmar-park,12:00:00
23354,Friday,cbd,16:00:00
25232,Monday,five-points,20:00:00
20544,Wednesday,west-colfax,16:00:00
31586,Saturday,villa-park,23:59:00
24784,Friday,cbd,20:00:00
29929,Tuesday,lincoln-park,16:00:00
18992,Tuesday,five-points,20:00:00
18689,Saturday,valverde,23:59:00
22346,Saturday,north-capitol-hill,23:59:00
2958,Sunday,city-park-west,12:00:00
1149,Monday,five-points,12:00:00
13680,Monday,cole,16:00:00
8503,Thursday,east-colfax,12:00:00
1043,Wednesday,stapleton,12:00:00
3572,Tuesday,cbd,12:00:00
28788,Thursday,north-capitol-hill,04:00:00
25640,Tuesday,baker,20:00:00
16316,Friday,five-points,23:59:00
19287,Tuesday,east-colfax,23:59:00
19693,Wednesday,civic-center,16:00:00
12812,Friday,barnum-west,16:00:00
20259,Thursday,lincoln-park,20:00:00
32768,Tuesday,lincoln-park,16:00:00
18452,Thursday,five-points,23:59:00
14571,Monday,capitol-hill,20:00:00
16072,Tuesday,globeville,04:00:00
4447,Tuesday,gateway-green-valley-ranch,12:00:00
25584,Friday,capitol-hill,23:59:00
10727,Sunday,stapleton,23:59:00
17965,Monday,regis,04:00:00
16041,Friday,regis,04:00:00
28500,Tuesday,cheesman-park,23:59:00
33431,Thursday,west-colfax,04:00:00
15140,Thursday,north-capitol-hill,20:00:00
8287,Friday,west-colfax,04:00:00
30551,Wednesday,civic-center,20:00:00
23212,Thursday,montbello,20:00:00
21143,Wednesday,capitol-hill,16:00:00
1716,Sunday,cory-merrill,12:00:00
6029,Friday,ruby-hill,12:00:00
13864,Saturday,civic-center,16:00:00
34373,Saturday,capitol-hill,23:59:00
16056,Friday,five-points,20:00:00
10482,Sunday,east-colfax,16:00:00
19587,Saturday,cole,16:00:00
17618,Friday,cbd,23:59:00
9895,Thursday,five-points,20:00:00
14058,Monday,barnum,20:00:00
15585,Sunday,clayton,20:00:00
17018,Tuesday,lincoln-park,04:00:00
24248,Thursday,cbd,23:59:00
15071,Friday,sunnyside,04:00:00
19509,Wednesday,capitol-hill,16:00:00
12589,Wednesday,north-capitol-hill,16:00:00
14198,Tuesday,five-points,20:00:00
12182,Monday,city-park-west,20:00:00
25157,Tuesday,cbd,16:00:00
5198,Saturday,college-view-south-platte,12:00:00
33517,Friday,five-points,20:00:00
18585,Friday,villa-park,23:59:00
20924,Tuesday,five-points,20:00:00
9498,Tuesday,east-colfax,20:00:00
1280,Sunday,civic-center,16:00:00
17561,Saturday,villa-park,23:59:00
18674,Saturday,east-colfax,23:59:00
29656,Wednesday,stapleton,16:00:00
1831,Monday,regis,16:00:00
19758,Tuesday,globeville,16:00:00
4916,Saturday,north-capitol-hill,16:00:00
13335,Tuesday,capitol-hill,16:00:00
33269,Tuesday,university-hills,20:00:00
17193,Friday,washington-park-west,20:00:00
26248,Monday,five-points,20:00:00
10520,Thursday,hampden-south,20:00:00
24482,Friday,cbd,23:59:00
510,Monday,harvey-park,12:00:00
2861,Friday,montbello,12:00:00
8272,Sunday,east-colfax,04:00:00
18948,Monday,civic-center,16:00:00
3524,Saturday,civic-center,12:00:00
29169,Tuesday,lincoln-park,23:59:00
6003,Thursday,university-hills,12:00:00
13452,Wednesday,barnum-west,16:00:00
4677,Monday,capitol-hill,04:00:00
903,Tuesday,stapleton,12:00:00
32285,Thursday,valverde,23:59:00
31802,Monday,northeast-park-hill,16:00:00
18574,Wednesday,athmar-park,23:59:00
24280,Thursday,capitol-hill,16:00:00
30579,Sunday,harvey-park,20:00:00
11923,Sunday,five-points,20:00:00
18873,Thursday,capitol-hill,20:00:00
13868,Monday,five-points,20:00:00
26483,Thursday,union-station,23:59:00
20133,Friday,capitol-hill,23:59:00
30078,Tuesday,baker,04:00:00
24144,Tuesday,cheesman-park,20:00:00
4019,Tuesday,civic-center,08:00:00
3957,Sunday,west-colfax,04:00:00
33870,Saturday,lincoln-park,23:59:00
8887,Tuesday,northeast-park-hill,12:00:00
14481,Wednesday,elyria-swansea,16:00:00
3926,Wednesday,cheesman-park,16:00:00
20220,Wednesday,civic-center,20:00:00
22403,Thursday,congress-park,16:00:00
22121,Tuesday,north-capitol-hill,20:00:00
27841,Wednesday,north-capitol-hill,04:00:00
21173,Monday,capitol-hill,04:00:00
28132,Tuesday,east-colfax,23:59:00
30609,Monday,westwood,16:00:00
19812,Thursday,capitol-hill,20:00:00
27984,Monday,civic-center,23:59:00
9962,Monday,civic-center,20:00:00
7729,Wednesday,capitol-hill,12:00:00
27802,Monday,cheesman-park,20:00:00
16465,Tuesday,north-park-hill,20:00:00
33940,Saturday,university-hills,23:59:00
23713,Monday,capitol-hill,23:59:00
10376,Thursday,rosedale,16:00:00
4480,Thursday,city-park-west,12:00:00
11103,Wednesday,cheesman-park,20:00:00
2352,Sunday,cbd,16:00:00
21573,Friday,capitol-hill,04:00:00
33457,Tuesday,globeville,04:00:00
26659,Monday,cheesman-park,04:00:00
15631,Monday,five-points,20:00:00
10675,Tuesday,stapleton,23:59:00
23834,Tuesday,capitol-hill,20:00:00
12971,Friday,east-colfax,23:59:00
27967,Tuesday,globeville,20:00:00
26281,Friday,harvey-park-south,16:00:00
33403,Saturday,cheesman-park,23:59:00
12784,Thursday,platt-park,23:59:00
27875,Sunday,auraria,23:59:00
2487,Monday,westwood,04:00:00
30796,Wednesday,lincoln-park,16:00:00
13467,Wednesday,east-colfax,23:59:00
21617,Wednesday,civic-center,23:59:00
25463,Tuesday,union-station,16:00:00
6431,Monday,cbd,08:00:00
5082,Saturday,five-points,16:00:00
32683,Friday,whittier,16:00:00
9936,Monday,city-park-west,20:00:00
25932,Thursday,civic-center,20:00:00
19018,Wednesday,speer,16:00:00
27294,Friday,cherry-creek,16:00:00
19119,Tuesday,college-view-south-platte,16:00:00
6720,Saturday,cole,12:00:00
3370,Friday,north-capitol-hill,12:00:00
20399,Friday,bear-valley,16:00:00
13848,Saturday,stapleton,16:00:00
15440,Thursday,cheesman-park,20:00:00
19992,Tuesday,cbd,20:00:00
5911,Friday,clayton,04:00:00
29065,Wednesday,sun-valley,23:59:00
13251,Tuesday,highland,20:00:00
10835,Tuesday,washington-park-west,23:59:00
2951,Wednesday,five-points,12:00:00
27332,Friday,five-points,16:00:00
21188,Wednesday,capitol-hill,20:00:00
221,Friday,east-colfax,12:00:00
33158,Tuesday,baker,16:00:00
16155,Sunday,platt-park,23:59:00
4796,Sunday,montbello,04:00:00
22743,Tuesday,city-park-west,23:59:00
29875,Sunday,westwood,20:00:00
23407,Thursday,speer,04:00:00
8274,Tuesday,university-hills,04:00:00
33980,Wednesday,ruby-hill,23:59:00
34254,Monday,barnum,23:59:00
4293,Thursday,east-colfax,12:00:00
6274,Tuesday,washington-virginia-vale,12:00:00
796,Tuesday,harvey-park-south,04:00:00
24020,Wednesday,five-points,16:00:00
13693,Wednesday,speer,23:59:00
27017,Tuesday,lincoln-park,16:00:00
2013,Tuesday,hilltop,16:00:00
31976,Wednesday,cheesman-park,20:00:00
1346,Tuesday,highland,12:00:00
33186,Thursday,west-colfax,16:00:00
27754,Tuesday,northeast-park-hill,16:00:00
30105,Monday,lincoln-park,20:00:00
14724,Tuesday,cheesman-park,20:00:00
29411,Wednesday,cheesman-park,20:00:00
28174,Saturday,college-view-south-platte,20:00:00
3471,Thursday,baker,04:00:00
13814,Friday,east-colfax,23:59:00
18632,Thursday,five-points,20:00:00
4925,Wednesday,mar-lee,08:00:00
4634,Friday,montbello,12:00:00
8823,Wednesday,north-park-hill,12:00:00
4015,Thursday,baker,16:00:00
23790,Friday,cbd,16:00:00
26427,Friday,speer,16:00:00
27024,Thursday,elyria-swansea,20:00:00
147,Sunday,jefferson-park,08:00:00
2562,Friday,whittier,12:00:00
25871,Friday,city-park-west,16:00:00
8875,Tuesday,harvey-park,04:00:00
6874,Thursday,city-park,12:00:00
33290,Wednesday,stapleton,04:00:00
5311,Thursday,lincoln-park,12:00:00
15503,Friday,west-colfax,23:59:00
2929,Tuesday,berkeley,04:00:00
7123,Monday,east-colfax,12:00:00
5061,Friday,university-hills,16:00:00
29398,Tuesday,capitol-hill,20:00:00
12472,Tuesday,college-view-south-platte,16:00:00
3398,Monday,ruby-hill,12:00:00
19517,Tuesday,cbd,20:00:00
156,Sunday,west-colfax,08:00:00
30617,Tuesday,goldsmith,20:00:00
958,Thursday,hampden,12:00:00
25942,Monday,lincoln-park,20:00:00
6576,Thursday,whittier,12:00:00
26656,Wednesday,speer,23:59:00
10908,Friday,hampden-south,20:00:00
21286,Saturday,mar-lee,20:00:00
21192,Saturday,cbd,20:00:00
31935,Friday,highland,04:00:00
24202,Thursday,civic-center,16:00:00
12265,Saturday,barnum,20:00:00
23605,Thursday,cheesman-park,20:00:00
25935,Friday,auraria,20:00:00
10956,Thursday,cherry-creek,20:00:00
1947,Tuesday,east-colfax,04:00:00
17045,Tuesday,five-points,20:00:00
16390,Thursday,stapleton,16:00:00
22518,Wednesday,union-station,04:00:00
13974,Monday,clayton,16:00:00
21450,Tuesday,berkeley,23:59:00
33071,Wednesday,platt-park,20:00:00
23173,Monday,cheesman-park,20:00:00
27282,Friday,harvey-park,16:00:00
15399,Friday,east-colfax,20:00:00
25934,Thursday,east-colfax,20:00:00
18149,Thursday,westwood,23:59:00
6895,Wednesday,mar-lee,12:00:00
13884,Saturday,north-park-hill,20:00:00
4085,Friday,university-park,04:00:00
13969,Wednesday,five-points,16:00:00
12473,Monday,capitol-hill,20:00:00
14057,Saturday,five-points,23:59:00
6922,Friday,baker,04:00:00
19541,Tuesday,chaffee-park,23:59:00
