,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
522689,other-crimes-against-persons,20:00:00,capitol-hill
163446,larceny,23:59:00,baker
106166,all-other-crimes,23:59:00,cbd
244340,burglary,20:00:00,stapleton
128,all-other-crimes,16:00:00,washington-virginia-vale
93075,all-other-crimes,04:00:00,virginia-village
526265,larceny,12:00:00,cheesman-park
79961,public-disorder,20:00:00,montbello
149824,public-disorder,16:00:00,south-park-hill
115167,aggravated-assault,04:00:00,east-colfax
423758,larceny,20:00:00,speer
278837,all-other-crimes,04:00:00,gateway-green-valley-ranch
175074,all-other-crimes,16:00:00,ruby-hill
113123,other-crimes-against-persons,16:00:00,hampden-south
10755,all-other-crimes,16:00:00,montbello
490267,all-other-crimes,23:59:00,college-view-south-platte
134716,public-disorder,16:00:00,whittier
385829,auto-theft,12:00:00,wellshire
433197,larceny,16:00:00,city-park
180121,larceny,16:00:00,capitol-hill
274684,white-collar-crime,08:00:00,highland
160580,larceny,04:00:00,gateway-green-valley-ranch
54532,public-disorder,04:00:00,hampden-south
392618,larceny,16:00:00,civic-center
99627,theft-from-motor-vehicle,20:00:00,west-highland
447645,burglary,23:59:00,stapleton
453251,robbery,08:00:00,five-points
178892,public-disorder,20:00:00,south-park-hill
63197,larceny,23:59:00,capitol-hill
81575,larceny,23:59:00,clayton
85633,all-other-crimes,20:00:00,west-colfax
6389,drug-alcohol,16:00:00,villa-park
256549,public-disorder,04:00:00,lincoln-park
124137,larceny,16:00:00,gateway-green-valley-ranch
369976,public-disorder,23:59:00,east-colfax
315293,burglary,04:00:00,union-station
121341,theft-from-motor-vehicle,20:00:00,auraria
382297,all-other-crimes,04:00:00,windsor
350603,larceny,16:00:00,capitol-hill
143614,public-disorder,12:00:00,capitol-hill
281016,theft-from-motor-vehicle,23:59:00,stapleton
225187,other-crimes-against-persons,08:00:00,hampden
43096,all-other-crimes,08:00:00,highland
487384,drug-alcohol,16:00:00,civic-center
302485,white-collar-crime,16:00:00,gateway-green-valley-ranch
402759,all-other-crimes,20:00:00,clayton
53126,all-other-crimes,16:00:00,hilltop
522569,burglary,20:00:00,belcaro
231360,all-other-crimes,23:59:00,five-points
470931,public-disorder,16:00:00,barnum
130966,theft-from-motor-vehicle,12:00:00,hampden-south
128857,public-disorder,12:00:00,northeast-park-hill
376786,larceny,20:00:00,five-points
248016,public-disorder,04:00:00,hampden-south
385260,public-disorder,12:00:00,washington-virginia-vale
368749,public-disorder,23:59:00,west-colfax
346441,auto-theft,23:59:00,whittier
342107,public-disorder,23:59:00,west-colfax
230618,public-disorder,23:59:00,auraria
101777,white-collar-crime,04:00:00,hilltop
51215,all-other-crimes,16:00:00,chaffee-park
367912,robbery,20:00:00,sunnyside
501965,larceny,20:00:00,university-park
139383,larceny,12:00:00,hampden
160549,burglary,20:00:00,harvey-park
115156,robbery,23:59:00,jefferson-park
426525,all-other-crimes,16:00:00,ruby-hill
106723,aggravated-assault,23:59:00,harvey-park
233678,drug-alcohol,20:00:00,capitol-hill
373819,theft-from-motor-vehicle,20:00:00,montbello
51366,public-disorder,16:00:00,auraria
398304,auto-theft,20:00:00,montbello
443655,theft-from-motor-vehicle,23:59:00,marston
433232,all-other-crimes,20:00:00,five-points
110842,theft-from-motor-vehicle,12:00:00,stapleton
402582,larceny,12:00:00,stapleton
325727,all-other-crimes,12:00:00,auraria
473504,auto-theft,12:00:00,dia
183076,larceny,04:00:00,villa-park
514210,theft-from-motor-vehicle,16:00:00,highland
270817,theft-from-motor-vehicle,16:00:00,north-capitol-hill
188143,drug-alcohol,23:59:00,elyria-swansea
135436,all-other-crimes,04:00:00,mar-lee
292504,drug-alcohol,12:00:00,lincoln-park
281794,drug-alcohol,16:00:00,athmar-park
238209,white-collar-crime,16:00:00,washington-park-west
201927,auto-theft,23:59:00,west-colfax
357187,other-crimes-against-persons,20:00:00,university
501329,larceny,12:00:00,cbd
501487,larceny,08:00:00,city-park
98962,public-disorder,12:00:00,bear-valley
295668,theft-from-motor-vehicle,23:59:00,congress-park
155515,drug-alcohol,23:59:00,baker
103044,public-disorder,16:00:00,city-park
225587,public-disorder,08:00:00,barnum-west
220068,larceny,20:00:00,highland
107788,auto-theft,23:59:00,northeast-park-hill
68246,other-crimes-against-persons,16:00:00,gateway-green-valley-ranch
386870,all-other-crimes,23:59:00,mar-lee
241021,all-other-crimes,04:00:00,cheesman-park
453036,theft-from-motor-vehicle,23:59:00,whittier
302052,larceny,20:00:00,stapleton
62620,white-collar-crime,16:00:00,barnum
25497,auto-theft,08:00:00,hampden-south
428410,theft-from-motor-vehicle,08:00:00,cbd
2095,auto-theft,12:00:00,montbello
406821,public-disorder,04:00:00,cole
288707,theft-from-motor-vehicle,04:00:00,whittier
68250,all-other-crimes,08:00:00,stapleton
143260,larceny,08:00:00,stapleton
297251,drug-alcohol,20:00:00,globeville
179402,aggravated-assault,23:59:00,capitol-hill
302273,burglary,16:00:00,west-highland
372250,other-crimes-against-persons,16:00:00,congress-park
349240,auto-theft,20:00:00,hampden
231363,all-other-crimes,23:59:00,montbello
44937,burglary,12:00:00,country-club
8480,all-other-crimes,08:00:00,civic-center
375569,all-other-crimes,04:00:00,capitol-hill
447646,all-other-crimes,23:59:00,civic-center
432291,other-crimes-against-persons,16:00:00,capitol-hill
471044,all-other-crimes,16:00:00,highland
182388,robbery,12:00:00,university
493342,robbery,04:00:00,cheesman-park
477187,white-collar-crime,20:00:00,regis
331772,larceny,04:00:00,dia
421255,drug-alcohol,20:00:00,north-capitol-hill
300469,drug-alcohol,12:00:00,globeville
263749,drug-alcohol,12:00:00,washington-park
507511,drug-alcohol,16:00:00,five-points
183649,public-disorder,23:59:00,sunnyside
278566,public-disorder,04:00:00,five-points
485109,public-disorder,04:00:00,villa-park
493777,public-disorder,04:00:00,cbd
131933,all-other-crimes,04:00:00,cbd
456966,public-disorder,04:00:00,baker
419023,public-disorder,20:00:00,sunnyside
522111,aggravated-assault,12:00:00,west-colfax
244325,burglary,08:00:00,globeville
85845,all-other-crimes,12:00:00,cbd
18424,public-disorder,12:00:00,west-highland
445475,all-other-crimes,23:59:00,five-points
400278,larceny,20:00:00,union-station
188134,all-other-crimes,23:59:00,montbello
135637,auto-theft,16:00:00,belcaro
490897,theft-from-motor-vehicle,04:00:00,harvey-park
75362,public-disorder,20:00:00,civic-center
506811,theft-from-motor-vehicle,12:00:00,southmoor-park
43797,all-other-crimes,08:00:00,speer
214859,all-other-crimes,20:00:00,north-capitol-hill
239432,auto-theft,08:00:00,harvey-park-south
209973,other-crimes-against-persons,16:00:00,belcaro
180105,public-disorder,08:00:00,baker
166683,other-crimes-against-persons,04:00:00,sloan-lake
277830,other-crimes-against-persons,12:00:00,lincoln-park
315634,larceny,12:00:00,barnum-west
290363,burglary,08:00:00,barnum-west
507074,all-other-crimes,23:59:00,elyria-swansea
381979,public-disorder,20:00:00,virginia-village
468602,public-disorder,23:59:00,hampden
236489,drug-alcohol,20:00:00,cheesman-park
389224,drug-alcohol,16:00:00,regis
32541,all-other-crimes,20:00:00,montbello
391307,burglary,12:00:00,east-colfax
45123,all-other-crimes,16:00:00,montclair
88330,public-disorder,08:00:00,clayton
303450,all-other-crimes,16:00:00,cbd
400111,all-other-crimes,08:00:00,barnum-west
58401,all-other-crimes,20:00:00,stapleton
37551,public-disorder,16:00:00,harvey-park
27710,all-other-crimes,16:00:00,harvey-park-south
432171,all-other-crimes,12:00:00,overland
31946,theft-from-motor-vehicle,20:00:00,five-points
57508,auto-theft,08:00:00,dia
53001,aggravated-assault,12:00:00,washington-virginia-vale
387335,all-other-crimes,12:00:00,bear-valley
279462,larceny,20:00:00,belcaro
315762,drug-alcohol,20:00:00,five-points
186591,larceny,08:00:00,bear-valley
18909,all-other-crimes,04:00:00,montbello
106673,drug-alcohol,20:00:00,five-points
13327,theft-from-motor-vehicle,23:59:00,overland
81701,theft-from-motor-vehicle,08:00:00,mar-lee
402783,public-disorder,20:00:00,hampden
263639,larceny,20:00:00,city-park-west
395459,public-disorder,23:59:00,east-colfax
51906,larceny,16:00:00,sloan-lake
153185,theft-from-motor-vehicle,12:00:00,elyria-swansea
498466,drug-alcohol,16:00:00,capitol-hill
205983,larceny,20:00:00,auraria
403482,white-collar-crime,16:00:00,north-park-hill
54155,all-other-crimes,04:00:00,montbello
401273,all-other-crimes,20:00:00,montbello
177649,other-crimes-against-persons,16:00:00,cherry-creek
450413,auto-theft,04:00:00,college-view-south-platte
285291,drug-alcohol,20:00:00,capitol-hill
390781,all-other-crimes,04:00:00,valverde
105241,burglary,04:00:00,athmar-park
467540,other-crimes-against-persons,20:00:00,auraria
188115,public-disorder,12:00:00,cbd
190864,auto-theft,20:00:00,harvey-park-south
110259,all-other-crimes,12:00:00,stapleton
76050,drug-alcohol,20:00:00,berkeley
465637,public-disorder,23:59:00,berkeley
202823,all-other-crimes,20:00:00,jefferson-park
163947,larceny,16:00:00,auraria
482715,all-other-crimes,20:00:00,gateway-green-valley-ranch
497513,drug-alcohol,20:00:00,sun-valley
123323,theft-from-motor-vehicle,16:00:00,hampden-south
352065,theft-from-motor-vehicle,08:00:00,sun-valley
284053,other-crimes-against-persons,20:00:00,west-colfax
316799,public-disorder,23:59:00,villa-park
19525,larceny,20:00:00,west-colfax
37952,all-other-crimes,04:00:00,auraria
437454,burglary,04:00:00,virginia-village
462119,all-other-crimes,16:00:00,goldsmith
418196,public-disorder,23:59:00,city-park-west
180805,theft-from-motor-vehicle,12:00:00,north-park-hill
141429,burglary,23:59:00,university
222524,theft-from-motor-vehicle,23:59:00,elyria-swansea
165185,public-disorder,16:00:00,bear-valley
502500,all-other-crimes,23:59:00,montbello
526657,other-crimes-against-persons,20:00:00,ruby-hill
344614,drug-alcohol,12:00:00,capitol-hill
6380,public-disorder,12:00:00,cbd
16519,auto-theft,08:00:00,hampden
135567,larceny,12:00:00,west-highland
385966,drug-alcohol,20:00:00,cheesman-park
397508,public-disorder,04:00:00,athmar-park
240537,public-disorder,23:59:00,city-park-west
335780,larceny,16:00:00,cherry-creek
106451,all-other-crimes,12:00:00,union-station
353144,white-collar-crime,20:00:00,cbd
332659,other-crimes-against-persons,08:00:00,university
403811,larceny,23:59:00,chaffee-park
326682,burglary,16:00:00,speer
387766,aggravated-assault,16:00:00,gateway-green-valley-ranch
523214,other-crimes-against-persons,16:00:00,lowry-field
283206,theft-from-motor-vehicle,12:00:00,harvey-park-south
282043,all-other-crimes,08:00:00,five-points
177672,white-collar-crime,12:00:00,montclair
190215,all-other-crimes,23:59:00,montclair
270612,all-other-crimes,04:00:00,hale
193911,auto-theft,23:59:00,dia
387574,larceny,12:00:00,north-capitol-hill
507097,drug-alcohol,23:59:00,harvey-park
377525,public-disorder,04:00:00,villa-park
408708,auto-theft,12:00:00,northeast-park-hill
76482,all-other-crimes,23:59:00,whittier
185763,auto-theft,04:00:00,elyria-swansea
75913,other-crimes-against-persons,20:00:00,gateway-green-valley-ranch
463165,public-disorder,16:00:00,civic-center
338750,all-other-crimes,20:00:00,stapleton
199142,robbery,20:00:00,montbello
237058,auto-theft,23:59:00,hale
300810,larceny,08:00:00,stapleton
91409,other-crimes-against-persons,12:00:00,baker
337596,all-other-crimes,12:00:00,civic-center
76485,public-disorder,23:59:00,cherry-creek
52269,other-crimes-against-persons,08:00:00,union-station
521308,all-other-crimes,12:00:00,civic-center
49960,theft-from-motor-vehicle,16:00:00,sunnyside
266062,robbery,23:59:00,sloan-lake
56129,larceny,16:00:00,washington-virginia-vale
144510,auto-theft,16:00:00,fort-logan
5582,all-other-crimes,12:00:00,east-colfax
491704,all-other-crimes,23:59:00,elyria-swansea
120224,theft-from-motor-vehicle,23:59:00,west-colfax
436950,all-other-crimes,20:00:00,villa-park
507486,theft-from-motor-vehicle,12:00:00,sloan-lake
209672,burglary,04:00:00,city-park-west
121224,burglary,08:00:00,villa-park
377262,burglary,08:00:00,washington-virginia-vale
348998,all-other-crimes,20:00:00,city-park-west
288702,theft-from-motor-vehicle,20:00:00,dia
48963,all-other-crimes,20:00:00,chaffee-park
343263,drug-alcohol,12:00:00,north-capitol-hill
470319,arson,12:00:00,ruby-hill
85750,auto-theft,23:59:00,bear-valley
323154,public-disorder,23:59:00,sun-valley
135650,public-disorder,20:00:00,west-colfax
338895,theft-from-motor-vehicle,08:00:00,gateway-green-valley-ranch
280293,public-disorder,12:00:00,capitol-hill
396746,public-disorder,12:00:00,berkeley
275909,all-other-crimes,12:00:00,montbello
160103,public-disorder,12:00:00,platt-park
14524,drug-alcohol,16:00:00,ruby-hill
378720,drug-alcohol,16:00:00,globeville
419880,public-disorder,16:00:00,barnum
63720,public-disorder,16:00:00,union-station
424758,theft-from-motor-vehicle,23:59:00,montclair
290250,larceny,12:00:00,five-points
114586,all-other-crimes,04:00:00,civic-center
136683,all-other-crimes,12:00:00,dia
180140,theft-from-motor-vehicle,12:00:00,overland
185053,larceny,12:00:00,west-colfax
33757,white-collar-crime,12:00:00,hale
221328,all-other-crimes,16:00:00,east-colfax
122136,drug-alcohol,12:00:00,cbd
416733,all-other-crimes,23:59:00,five-points
501658,drug-alcohol,04:00:00,westwood
470888,all-other-crimes,23:59:00,west-colfax
131888,larceny,08:00:00,cbd
44942,all-other-crimes,23:59:00,stapleton
311250,drug-alcohol,20:00:00,globeville
164750,all-other-crimes,04:00:00,westwood
394279,drug-alcohol,20:00:00,virginia-village
371434,auto-theft,16:00:00,rosedale
400491,other-crimes-against-persons,20:00:00,five-points
426003,burglary,16:00:00,cole
383301,larceny,08:00:00,university-park
319954,drug-alcohol,12:00:00,union-station
214063,robbery,23:59:00,harvey-park
464243,all-other-crimes,16:00:00,highland
504745,all-other-crimes,08:00:00,northeast-park-hill
304280,all-other-crimes,23:59:00,cbd
29837,larceny,20:00:00,west-colfax
327737,larceny,12:00:00,capitol-hill
409098,all-other-crimes,12:00:00,whittier
44547,theft-from-motor-vehicle,23:59:00,belcaro
500722,theft-from-motor-vehicle,04:00:00,five-points
127694,larceny,12:00:00,hale
333513,burglary,20:00:00,hilltop
75921,burglary,20:00:00,stapleton
267385,drug-alcohol,20:00:00,cheesman-park
276417,larceny,16:00:00,belcaro
56252,burglary,20:00:00,lowry-field
164647,other-crimes-against-persons,16:00:00,civic-center
388562,aggravated-assault,23:59:00,jefferson-park
513886,larceny,16:00:00,highland
195087,all-other-crimes,20:00:00,five-points
161001,auto-theft,20:00:00,hilltop
369242,auto-theft,08:00:00,globeville
236128,drug-alcohol,12:00:00,sun-valley
338373,aggravated-assault,20:00:00,five-points
344922,burglary,20:00:00,hilltop
374269,other-crimes-against-persons,08:00:00,hale
343861,burglary,08:00:00,west-highland
68745,larceny,16:00:00,virginia-village
501360,other-crimes-against-persons,20:00:00,villa-park
323608,public-disorder,04:00:00,university-park
389824,other-crimes-against-persons,23:59:00,hampden
88974,burglary,12:00:00,southmoor-park
295558,drug-alcohol,20:00:00,cbd
231350,larceny,20:00:00,university-hills
333071,theft-from-motor-vehicle,20:00:00,capitol-hill
393273,drug-alcohol,20:00:00,elyria-swansea
416511,larceny,20:00:00,cbd
456758,larceny,20:00:00,five-points
292595,drug-alcohol,20:00:00,cbd
80446,all-other-crimes,20:00:00,union-station
220884,auto-theft,12:00:00,goldsmith
219470,auto-theft,20:00:00,hale
199378,auto-theft,04:00:00,elyria-swansea
474821,all-other-crimes,23:59:00,jefferson-park
517194,all-other-crimes,12:00:00,athmar-park
458948,drug-alcohol,04:00:00,regis
488398,all-other-crimes,16:00:00,montbello
224107,larceny,20:00:00,union-station
282666,all-other-crimes,20:00:00,gateway-green-valley-ranch
324262,public-disorder,16:00:00,five-points
32999,all-other-crimes,23:59:00,cbd
155369,public-disorder,12:00:00,montbello
380015,all-other-crimes,20:00:00,villa-park
286331,robbery,08:00:00,five-points
482660,drug-alcohol,12:00:00,five-points
279563,larceny,16:00:00,five-points
160671,theft-from-motor-vehicle,08:00:00,university-hills
399125,all-other-crimes,12:00:00,cbd
514381,larceny,20:00:00,hampden-south
348002,other-crimes-against-persons,23:59:00,berkeley
18177,theft-from-motor-vehicle,12:00:00,congress-park
459691,all-other-crimes,16:00:00,belcaro
15702,public-disorder,04:00:00,union-station
301596,public-disorder,12:00:00,montbello
308342,burglary,08:00:00,baker
460610,larceny,08:00:00,east-colfax
138289,public-disorder,04:00:00,west-colfax
401798,all-other-crimes,12:00:00,cole
412034,public-disorder,08:00:00,whittier
452823,auto-theft,04:00:00,harvey-park
85769,burglary,20:00:00,platt-park
279670,theft-from-motor-vehicle,20:00:00,windsor
464270,auto-theft,20:00:00,overland
381487,drug-alcohol,20:00:00,cheesman-park
415734,robbery,20:00:00,hale
140347,other-crimes-against-persons,23:59:00,capitol-hill
393262,all-other-crimes,12:00:00,clayton
220194,all-other-crimes,23:59:00,barnum
363114,all-other-crimes,20:00:00,east-colfax
453491,drug-alcohol,16:00:00,capitol-hill
5219,aggravated-assault,23:59:00,southmoor-park
105178,all-other-crimes,16:00:00,north-capitol-hill
11320,all-other-crimes,20:00:00,barnum
395944,other-crimes-against-persons,04:00:00,sloan-lake
61619,all-other-crimes,16:00:00,barnum
135710,burglary,04:00:00,cbd
338766,aggravated-assault,23:59:00,elyria-swansea
116,all-other-crimes,16:00:00,westwood
26583,all-other-crimes,12:00:00,cbd
276503,all-other-crimes,16:00:00,hale
511511,larceny,04:00:00,marston
199069,aggravated-assault,23:59:00,five-points
27085,all-other-crimes,20:00:00,cole
72082,larceny,04:00:00,gateway-green-valley-ranch
149847,public-disorder,20:00:00,gateway-green-valley-ranch
526355,public-disorder,12:00:00,villa-park
337034,larceny,12:00:00,cheesman-park
65039,public-disorder,12:00:00,five-points
104284,auto-theft,23:59:00,west-colfax
391831,public-disorder,12:00:00,cbd
437110,all-other-crimes,20:00:00,barnum
43664,theft-from-motor-vehicle,20:00:00,athmar-park
104573,white-collar-crime,23:59:00,virginia-village
44655,larceny,16:00:00,auraria
30787,all-other-crimes,04:00:00,capitol-hill
482298,larceny,08:00:00,villa-park
514262,public-disorder,04:00:00,university
302558,drug-alcohol,04:00:00,regis
230508,sexual-assault,23:59:00,sunnyside
132754,all-other-crimes,04:00:00,south-park-hill
268334,all-other-crimes,23:59:00,montclair
414830,all-other-crimes,04:00:00,city-park-west
29107,public-disorder,04:00:00,kennedy
132894,all-other-crimes,12:00:00,five-points
202098,drug-alcohol,20:00:00,montbello
386271,theft-from-motor-vehicle,23:59:00,windsor
427548,drug-alcohol,16:00:00,cole
391390,larceny,04:00:00,capitol-hill
387886,drug-alcohol,20:00:00,university
496526,larceny,20:00:00,jefferson-park
173201,theft-from-motor-vehicle,04:00:00,stapleton
354722,all-other-crimes,04:00:00,city-park-west
18416,drug-alcohol,16:00:00,east-colfax
294624,burglary,04:00:00,whittier
295583,larceny,23:59:00,bear-valley
444605,all-other-crimes,04:00:00,virginia-village
404285,auto-theft,04:00:00,ruby-hill
183439,drug-alcohol,16:00:00,montbello
188669,larceny,20:00:00,civic-center
434380,drug-alcohol,12:00:00,capitol-hill
184341,public-disorder,16:00:00,montbello
292896,larceny,16:00:00,marston
504660,all-other-crimes,23:59:00,northeast-park-hill
133654,larceny,12:00:00,cherry-creek
278480,burglary,23:59:00,auraria
314507,public-disorder,16:00:00,cbd
429856,larceny,20:00:00,montclair
162495,auto-theft,16:00:00,ruby-hill
145607,public-disorder,16:00:00,southmoor-park
393875,all-other-crimes,08:00:00,elyria-swansea
359776,theft-from-motor-vehicle,20:00:00,gateway-green-valley-ranch
210535,auto-theft,23:59:00,city-park-west
368138,public-disorder,04:00:00,cheesman-park
224524,all-other-crimes,12:00:00,villa-park
161708,burglary,20:00:00,ruby-hill
382326,auto-theft,23:59:00,gateway-green-valley-ranch
447061,sexual-assault,20:00:00,union-station
434839,burglary,16:00:00,speer
276300,burglary,08:00:00,marston
302041,public-disorder,04:00:00,east-colfax
198913,public-disorder,12:00:00,capitol-hill
310266,all-other-crimes,16:00:00,athmar-park
516418,drug-alcohol,23:59:00,mar-lee
398512,theft-from-motor-vehicle,20:00:00,athmar-park
241531,auto-theft,23:59:00,north-capitol-hill
242025,public-disorder,20:00:00,east-colfax
386511,public-disorder,16:00:00,montbello
345281,larceny,08:00:00,dia
33622,all-other-crimes,04:00:00,union-station
32436,larceny,20:00:00,union-station
206328,all-other-crimes,04:00:00,union-station
31475,public-disorder,12:00:00,clayton
37233,public-disorder,08:00:00,north-park-hill
135795,theft-from-motor-vehicle,12:00:00,stapleton
184426,auto-theft,20:00:00,fort-logan
43456,larceny,16:00:00,valverde
93460,theft-from-motor-vehicle,23:59:00,goldsmith
460006,arson,12:00:00,regis
366430,theft-from-motor-vehicle,23:59:00,westwood
358912,public-disorder,16:00:00,gateway-green-valley-ranch
239868,all-other-crimes,16:00:00,mar-lee
79482,theft-from-motor-vehicle,23:59:00,cheesman-park
400675,burglary,16:00:00,washington-park
181011,larceny,20:00:00,civic-center
113690,other-crimes-against-persons,20:00:00,civic-center
457869,other-crimes-against-persons,20:00:00,harvey-park-south
409160,public-disorder,20:00:00,montbello
384041,larceny,16:00:00,stapleton
74810,all-other-crimes,16:00:00,capitol-hill
90247,public-disorder,12:00:00,virginia-village
388025,drug-alcohol,12:00:00,west-highland
151082,public-disorder,23:59:00,capitol-hill
221874,all-other-crimes,16:00:00,westwood
508864,theft-from-motor-vehicle,23:59:00,bear-valley
526625,auto-theft,20:00:00,westwood
508170,larceny,12:00:00,stapleton
497941,drug-alcohol,20:00:00,cheesman-park
55983,sexual-assault,23:59:00,globeville
44575,public-disorder,23:59:00,five-points
497483,drug-alcohol,20:00:00,city-park-west
487259,all-other-crimes,04:00:00,montbello
519443,public-disorder,04:00:00,lincoln-park
319941,burglary,23:59:00,capitol-hill
53178,larceny,20:00:00,goldsmith
96235,public-disorder,12:00:00,washington-virginia-vale
400433,all-other-crimes,12:00:00,east-colfax
432679,drug-alcohol,20:00:00,cheesman-park
147190,all-other-crimes,20:00:00,north-capitol-hill
42724,public-disorder,23:59:00,barnum-west
329423,auto-theft,12:00:00,hampden
212192,larceny,08:00:00,union-station
28470,drug-alcohol,12:00:00,lincoln-park
523177,all-other-crimes,20:00:00,dia
493427,all-other-crimes,16:00:00,ruby-hill
179566,all-other-crimes,23:59:00,university-hills
483639,white-collar-crime,08:00:00,highland
23497,public-disorder,20:00:00,elyria-swansea
277276,all-other-crimes,20:00:00,sunnyside
291515,burglary,23:59:00,montbello
10076,public-disorder,16:00:00,west-colfax
369365,public-disorder,04:00:00,union-station
208315,auto-theft,20:00:00,harvey-park
17363,white-collar-crime,04:00:00,dia
213693,larceny,12:00:00,civic-center
340092,auto-theft,20:00:00,stapleton
447386,public-disorder,16:00:00,cheesman-park
300503,public-disorder,23:59:00,elyria-swansea
176915,public-disorder,16:00:00,mar-lee
477950,larceny,23:59:00,north-capitol-hill
299291,robbery,20:00:00,chaffee-park
359,larceny,04:00:00,university-park
294873,theft-from-motor-vehicle,23:59:00,washington-park
312913,auto-theft,12:00:00,lincoln-park
24260,theft-from-motor-vehicle,23:59:00,barnum-west
19405,drug-alcohol,23:59:00,rosedale
340234,sexual-assault,20:00:00,five-points
451631,auto-theft,08:00:00,montbello
444035,all-other-crimes,04:00:00,west-colfax
134359,larceny,12:00:00,hampden
140914,theft-from-motor-vehicle,23:59:00,west-highland
54382,all-other-crimes,20:00:00,villa-park
123041,larceny,20:00:00,university-hills
132794,burglary,20:00:00,villa-park
338972,larceny,16:00:00,stapleton
129992,theft-from-motor-vehicle,20:00:00,north-park-hill
113193,all-other-crimes,16:00:00,cbd
249207,theft-from-motor-vehicle,23:59:00,highland
486864,theft-from-motor-vehicle,12:00:00,ruby-hill
469756,public-disorder,16:00:00,globeville
439203,larceny,20:00:00,cbd
329344,all-other-crimes,16:00:00,lincoln-park
67163,drug-alcohol,20:00:00,cheesman-park
153033,drug-alcohol,16:00:00,capitol-hill
160278,other-crimes-against-persons,08:00:00,west-highland
245129,theft-from-motor-vehicle,12:00:00,highland
149424,all-other-crimes,04:00:00,windsor
202243,auto-theft,12:00:00,cbd
255161,drug-alcohol,20:00:00,mar-lee
278773,other-crimes-against-persons,16:00:00,barnum-west
266470,theft-from-motor-vehicle,08:00:00,speer
288894,larceny,12:00:00,lincoln-park
398457,larceny,12:00:00,berkeley
273724,drug-alcohol,12:00:00,sunnyside
260868,drug-alcohol,12:00:00,union-station
272946,public-disorder,08:00:00,montbello
367572,all-other-crimes,16:00:00,west-colfax
344216,auto-theft,08:00:00,valverde
109858,public-disorder,20:00:00,whittier
326611,larceny,16:00:00,capitol-hill
30480,all-other-crimes,04:00:00,globeville
103459,drug-alcohol,12:00:00,northeast-park-hill
499850,drug-alcohol,16:00:00,valverde
107024,aggravated-assault,20:00:00,cbd
121232,all-other-crimes,12:00:00,lincoln-park
21252,theft-from-motor-vehicle,20:00:00,marston
480587,drug-alcohol,16:00:00,barnum
294651,auto-theft,20:00:00,barnum
152727,drug-alcohol,20:00:00,north-capitol-hill
191602,other-crimes-against-persons,20:00:00,east-colfax
357965,burglary,12:00:00,hampden-south
409340,all-other-crimes,23:59:00,cbd
422194,drug-alcohol,20:00:00,north-capitol-hill
196143,other-crimes-against-persons,04:00:00,bear-valley
43069,other-crimes-against-persons,16:00:00,elyria-swansea
175552,larceny,20:00:00,cherry-creek
356780,all-other-crimes,23:59:00,gateway-green-valley-ranch
395930,larceny,23:59:00,berkeley
165106,drug-alcohol,16:00:00,stapleton
236165,all-other-crimes,20:00:00,lincoln-park
449160,drug-alcohol,20:00:00,west-colfax
32494,public-disorder,16:00:00,city-park
371217,public-disorder,16:00:00,five-points
128421,drug-alcohol,20:00:00,sloan-lake
190379,public-disorder,20:00:00,civic-center
362205,all-other-crimes,16:00:00,five-points
198758,theft-from-motor-vehicle,08:00:00,country-club
52287,drug-alcohol,04:00:00,five-points
513497,theft-from-motor-vehicle,16:00:00,harvey-park
144977,all-other-crimes,23:59:00,baker
39362,auto-theft,20:00:00,stapleton
350620,larceny,16:00:00,baker
365858,aggravated-assault,23:59:00,college-view-south-platte
12274,public-disorder,20:00:00,washington-virginia-vale
177467,auto-theft,12:00:00,whittier
220213,aggravated-assault,23:59:00,ruby-hill
333486,drug-alcohol,16:00:00,cbd
22817,public-disorder,04:00:00,cherry-creek
475643,larceny,16:00:00,west-highland
268202,burglary,08:00:00,athmar-park
39307,all-other-crimes,08:00:00,cbd
456941,larceny,12:00:00,hampden
403893,white-collar-crime,16:00:00,east-colfax
460062,all-other-crimes,08:00:00,civic-center
339990,drug-alcohol,23:59:00,five-points
166543,theft-from-motor-vehicle,20:00:00,harvey-park
82395,burglary,20:00:00,stapleton
497168,theft-from-motor-vehicle,23:59:00,sunnyside
191702,aggravated-assault,20:00:00,five-points
311867,all-other-crimes,20:00:00,east-colfax
79969,burglary,20:00:00,west-colfax
478685,public-disorder,23:59:00,auraria
12103,all-other-crimes,20:00:00,berkeley
514304,public-disorder,23:59:00,villa-park
325803,burglary,23:59:00,montclair
221326,public-disorder,04:00:00,elyria-swansea
374572,theft-from-motor-vehicle,23:59:00,barnum-west
207440,burglary,04:00:00,washington-park
141,larceny,16:00:00,virginia-village
260905,larceny,12:00:00,barnum
324182,drug-alcohol,23:59:00,north-capitol-hill
64876,all-other-crimes,16:00:00,westwood
225735,auto-theft,08:00:00,lincoln-park
483530,drug-alcohol,12:00:00,five-points
221578,drug-alcohol,12:00:00,west-colfax
478345,all-other-crimes,20:00:00,mar-lee
428831,all-other-crimes,04:00:00,cheesman-park
523416,all-other-crimes,12:00:00,berkeley
182322,drug-alcohol,16:00:00,lincoln-park
493934,auto-theft,16:00:00,kennedy
85470,aggravated-assault,12:00:00,university-hills
271215,public-disorder,20:00:00,gateway-green-valley-ranch
202735,burglary,04:00:00,stapleton
