,day_of_week,NEIGHBORHOOD_ID,TIME
7167,Sunday,globeville,04:00:00
11478,Friday,civic-center,04:00:00
7576,Friday,washington-park-west,12:00:00
18920,Friday,harvey-park,12:00:00
7785,Saturday,north-capitol-hill,12:00:00
34234,Friday,mar-lee,16:00:00
3723,Monday,clayton,12:00:00
17545,Friday,gateway-green-valley-ranch,08:00:00
28989,Monday,north-capitol-hill,16:00:00
14175,Wednesday,northeast-park-hill,12:00:00
51160,Sunday,kennedy,20:00:00
11810,Tuesday,washington-virginia-vale,12:00:00
22495,Monday,baker,16:00:00
49309,Friday,athmar-park,23:59:00
38518,Sunday,city-park-west,23:59:00
39814,Wednesday,civic-center,23:59:00
2845,Wednesday,montbello,12:00:00
21646,Wednesday,capitol-hill,20:00:00
21271,Sunday,north-capitol-hill,12:00:00
16142,Thursday,barnum-west,04:00:00
10046,Sunday,goldsmith,04:00:00
31082,Friday,sunnyside,23:59:00
21631,Monday,highland,04:00:00
28976,Friday,baker,16:00:00
32986,Wednesday,cherry-creek,20:00:00
11122,Sunday,five-points,04:00:00
47540,Friday,west-colfax,20:00:00
28119,Tuesday,college-view-south-platte,23:59:00
33760,Friday,belcaro,20:00:00
12644,Sunday,athmar-park,04:00:00
29207,Tuesday,montbello,23:59:00
31622,Wednesday,union-station,23:59:00
12850,Saturday,five-points,04:00:00
53956,Thursday,westwood,16:00:00
43111,Monday,barnum-west,16:00:00
17526,Saturday,stapleton,04:00:00
21837,Sunday,city-park-west,20:00:00
32928,Saturday,north-capitol-hill,20:00:00
969,Tuesday,barnum,12:00:00
32108,Friday,east-colfax,23:59:00
51795,Tuesday,five-points,23:59:00
18390,Thursday,westwood,16:00:00
5739,Saturday,speer,12:00:00
36966,Thursday,five-points,04:00:00
3278,Saturday,clayton,12:00:00
45761,Wednesday,hampden,23:59:00
45253,Thursday,mar-lee,23:59:00
5455,Thursday,washington-park,04:00:00
18449,Thursday,city-park-west,12:00:00
23605,Friday,civic-center,04:00:00
32059,Thursday,westwood,23:59:00
15053,Wednesday,marston,12:00:00
33739,Friday,capitol-hill,23:59:00
6677,Friday,lowry-field,12:00:00
2050,Tuesday,montclair,04:00:00
46778,Monday,mar-lee,16:00:00
30057,Sunday,westwood,23:59:00
36510,Friday,capitol-hill,20:00:00
39351,Friday,cbd,16:00:00
28773,Thursday,northeast-park-hill,16:00:00
38624,Tuesday,five-points,20:00:00
44904,Wednesday,indian-creek,20:00:00
18099,Saturday,montbello,04:00:00
2353,Friday,cory-merrill,12:00:00
33681,Thursday,highland,23:59:00
19456,Monday,capitol-hill,12:00:00
46634,Tuesday,five-points,20:00:00
12449,Wednesday,east-colfax,08:00:00
23169,Saturday,montbello,23:59:00
29504,Thursday,washington-virginia-vale,23:59:00
20304,Sunday,south-park-hill,12:00:00
28933,Thursday,ruby-hill,20:00:00
7624,Friday,west-colfax,12:00:00
31793,Tuesday,union-station,23:59:00
15079,Monday,westwood,12:00:00
23561,Thursday,stapleton,23:59:00
53352,Friday,gateway-green-valley-ranch,20:00:00
39736,Wednesday,elyria-swansea,20:00:00
35108,Friday,virginia-village,23:59:00
23547,Friday,union-station,23:59:00
2019,Friday,cbd,12:00:00
9110,Thursday,lowry-field,12:00:00
32389,Sunday,cbd,16:00:00
12559,Monday,harvey-park-south,12:00:00
42014,Saturday,gateway-green-valley-ranch,20:00:00
41126,Tuesday,sun-valley,20:00:00
31779,Friday,westwood,04:00:00
48502,Saturday,elyria-swansea,20:00:00
37832,Friday,gateway-green-valley-ranch,23:59:00
19969,Friday,villa-park,08:00:00
7313,Friday,overland,12:00:00
20526,Friday,harvey-park,12:00:00
23966,Thursday,windsor,20:00:00
18074,Tuesday,ruby-hill,12:00:00
8953,Tuesday,west-highland,08:00:00
29277,Thursday,lowry-field,23:59:00
43999,Friday,rosedale,23:59:00
37947,Saturday,barnum,16:00:00
29913,Monday,hampden-south,23:59:00
28327,Sunday,goldsmith,16:00:00
39277,Sunday,villa-park,23:59:00
37315,Monday,berkeley,16:00:00
19732,Thursday,east-colfax,12:00:00
18580,Saturday,east-colfax,04:00:00
3209,Friday,montbello,12:00:00
46175,Monday,college-view-south-platte,16:00:00
19488,Monday,washington-virginia-vale,16:00:00
52197,Friday,sun-valley,20:00:00
4442,Friday,northeast-park-hill,12:00:00
28665,Monday,east-colfax,23:59:00
45357,Wednesday,washington-park-west,20:00:00
11477,Friday,auraria,12:00:00
53931,Sunday,jefferson-park,20:00:00
12230,Friday,university-park,04:00:00
22645,Sunday,dia,16:00:00
53493,Sunday,athmar-park,20:00:00
51643,Tuesday,gateway-green-valley-ranch,23:59:00
46060,Sunday,five-points,23:59:00
1346,Tuesday,five-points,08:00:00
42226,Saturday,west-colfax,16:00:00
50203,Saturday,valverde,16:00:00
44932,Tuesday,sunnyside,16:00:00
24789,Friday,stapleton,20:00:00
6436,Thursday,northeast-park-hill,04:00:00
46250,Monday,five-points,20:00:00
39070,Friday,north-capitol-hill,20:00:00
18052,Saturday,five-points,12:00:00
15507,Tuesday,barnum,12:00:00
43668,Tuesday,university-hills,23:59:00
15746,Monday,five-points,04:00:00
5883,Saturday,westwood,12:00:00
51582,Friday,lincoln-park,23:59:00
10627,Thursday,gateway-green-valley-ranch,12:00:00
5994,Friday,northeast-park-hill,12:00:00
20566,Sunday,montbello,16:00:00
38894,Thursday,montbello,23:59:00
12633,Tuesday,montbello,12:00:00
1356,Thursday,hale,12:00:00
35408,Tuesday,lincoln-park,04:00:00
23830,Friday,westwood,23:59:00
34251,Saturday,south-park-hill,20:00:00
12248,Monday,west-colfax,04:00:00
2546,Saturday,barnum-west,04:00:00
53262,Thursday,north-park-hill,23:59:00
5261,Saturday,athmar-park,04:00:00
28215,Tuesday,congress-park,20:00:00
44407,Thursday,overland,23:59:00
6227,Monday,lincoln-park,12:00:00
15276,Monday,clayton,12:00:00
17828,Monday,hampden,12:00:00
37433,Sunday,north-capitol-hill,23:59:00
34184,Sunday,five-points,20:00:00
28694,Friday,harvey-park,23:59:00
39755,Saturday,west-highland,20:00:00
36935,Monday,highland,23:59:00
29738,Saturday,berkeley,23:59:00
47021,Saturday,cbd,16:00:00
39479,Friday,southmoor-park,16:00:00
18675,Monday,five-points,04:00:00
19343,Tuesday,five-points,08:00:00
6548,Monday,gateway-green-valley-ranch,12:00:00
50346,Tuesday,bear-valley,23:59:00
2710,Sunday,university-hills,16:00:00
5819,Sunday,sunnyside,04:00:00
44431,Friday,east-colfax,20:00:00
51695,Tuesday,cheesman-park,20:00:00
6223,Monday,speer,08:00:00
9405,Saturday,bear-valley,16:00:00
51351,Friday,montbello,23:59:00
42992,Sunday,westwood,23:59:00
9576,Saturday,stapleton,12:00:00
41599,Saturday,hampden-south,23:59:00
43462,Thursday,elyria-swansea,16:00:00
33912,Thursday,auraria,20:00:00
28856,Tuesday,westwood,20:00:00
9667,Friday,union-station,12:00:00
21972,Saturday,gateway-green-valley-ranch,16:00:00
11436,Saturday,barnum,04:00:00
45849,Thursday,five-points,23:59:00
35338,Friday,east-colfax,23:59:00
15854,Saturday,villa-park,04:00:00
2111,Thursday,globeville,08:00:00
26975,Saturday,westwood,16:00:00
36066,Wednesday,northeast-park-hill,20:00:00
45301,Friday,virginia-village,20:00:00
32020,Friday,west-highland,23:59:00
50664,Friday,montbello,16:00:00
38840,Tuesday,montbello,16:00:00
14291,Wednesday,montbello,08:00:00
11752,Saturday,athmar-park,16:00:00
15336,Monday,barnum,12:00:00
50217,Sunday,union-station,16:00:00
13844,Thursday,windsor,12:00:00
49429,Sunday,civic-center,23:59:00
46910,Friday,west-highland,20:00:00
7971,Friday,five-points,08:00:00
44047,Friday,capitol-hill,20:00:00
49228,Friday,college-view-south-platte,20:00:00
117,Friday,cbd,16:00:00
40483,Wednesday,overland,20:00:00
8338,Friday,fort-logan,08:00:00
1792,Thursday,marston,04:00:00
32038,Thursday,cole,20:00:00
44971,Saturday,stapleton,23:59:00
16233,Wednesday,stapleton,04:00:00
41262,Saturday,civic-center,16:00:00
43859,Wednesday,montbello,16:00:00
7419,Monday,montbello,04:00:00
29783,Sunday,highland,20:00:00
3355,Tuesday,hampden,12:00:00
10179,Friday,montbello,08:00:00
3834,Friday,cheesman-park,12:00:00
6421,Tuesday,montbello,08:00:00
20450,Monday,virginia-village,16:00:00
28508,Tuesday,marston,23:59:00
1299,Sunday,country-club,04:00:00
25651,Monday,montbello,20:00:00
1170,Tuesday,five-points,12:00:00
52788,Wednesday,gateway-green-valley-ranch,16:00:00
16647,Sunday,stapleton,04:00:00
8805,Thursday,montclair,12:00:00
22800,Wednesday,windsor,16:00:00
41518,Tuesday,highland,20:00:00
23489,Sunday,mar-lee,20:00:00
9751,Sunday,mar-lee,12:00:00
34272,Monday,lowry-field,20:00:00
52100,Wednesday,east-colfax,23:59:00
1723,Saturday,overland,04:00:00
41208,Friday,clayton,23:59:00
44496,Sunday,cbd,16:00:00
49357,Thursday,congress-park,23:59:00
8077,Sunday,cbd,04:00:00
7016,Saturday,barnum,04:00:00
32990,Saturday,north-capitol-hill,23:59:00
17210,Friday,union-station,12:00:00
49218,Tuesday,valverde,23:59:00
17472,Friday,west-colfax,12:00:00
25307,Saturday,lowry-field,23:59:00
8062,Friday,baker,04:00:00
1618,Monday,stapleton,04:00:00
31441,Sunday,east-colfax,20:00:00
11352,Saturday,union-station,04:00:00
22901,Tuesday,south-park-hill,04:00:00
35942,Tuesday,sunnyside,20:00:00
7412,Wednesday,montbello,12:00:00
4683,Monday,ruby-hill,16:00:00
41362,Tuesday,hampden,04:00:00
42595,Monday,civic-center,20:00:00
29639,Sunday,baker,16:00:00
52910,Thursday,north-capitol-hill,20:00:00
21746,Monday,harvey-park,16:00:00
53403,Sunday,stapleton,20:00:00
39088,Wednesday,east-colfax,16:00:00
29730,Friday,ruby-hill,16:00:00
37484,Wednesday,east-colfax,04:00:00
2171,Thursday,highland,08:00:00
49767,Friday,highland,16:00:00
26258,Tuesday,fort-logan,04:00:00
44648,Tuesday,union-station,23:59:00
24229,Thursday,west-colfax,16:00:00
664,Thursday,gateway-green-valley-ranch,12:00:00
49248,Tuesday,jefferson-park,20:00:00
24468,Wednesday,five-points,23:59:00
31022,Tuesday,washington-virginia-vale,20:00:00
28221,Wednesday,west-colfax,16:00:00
5640,Tuesday,university-park,04:00:00
20477,Monday,five-points,12:00:00
21930,Sunday,westwood,23:59:00
19344,Wednesday,west-highland,16:00:00
47572,Sunday,washington-virginia-vale,16:00:00
12059,Thursday,south-park-hill,12:00:00
5165,Friday,south-park-hill,12:00:00
8630,Sunday,cbd,04:00:00
37661,Monday,cherry-creek,16:00:00
30111,Tuesday,capitol-hill,04:00:00
7369,Saturday,cherry-creek,12:00:00
12880,Sunday,mar-lee,12:00:00
6511,Tuesday,highland,08:00:00
43204,Tuesday,cbd,04:00:00
5170,Wednesday,westwood,08:00:00
33420,Tuesday,montbello,20:00:00
282,Saturday,harvey-park-south,08:00:00
14537,Sunday,villa-park,04:00:00
32425,Saturday,lowry-field,04:00:00
5837,Friday,villa-park,08:00:00
32932,Sunday,montclair,04:00:00
54143,Monday,north-capitol-hill,23:59:00
25672,Saturday,athmar-park,23:59:00
29748,Sunday,west-highland,16:00:00
16692,Tuesday,hampden,08:00:00
37316,Friday,hampden,04:00:00
52182,Wednesday,congress-park,16:00:00
13496,Tuesday,five-points,04:00:00
50433,Sunday,montbello,16:00:00
13761,Saturday,montbello,12:00:00
5486,Monday,harvey-park,12:00:00
19276,Thursday,mar-lee,04:00:00
38855,Tuesday,whittier,16:00:00
28742,Friday,gateway-green-valley-ranch,20:00:00
35651,Wednesday,east-colfax,23:59:00
9872,Tuesday,northeast-park-hill,08:00:00
33066,Monday,five-points,16:00:00
38497,Saturday,northeast-park-hill,20:00:00
49797,Saturday,union-station,20:00:00
44707,Saturday,valverde,20:00:00
22395,Sunday,cheesman-park,20:00:00
5626,Friday,sunnyside,04:00:00
26941,Thursday,harvey-park,23:59:00
48713,Friday,sloan-lake,20:00:00
53519,Tuesday,cbd,23:59:00
18814,Friday,five-points,04:00:00
5764,Monday,highland,08:00:00
48894,Wednesday,mar-lee,16:00:00
35398,Friday,stapleton,20:00:00
48728,Saturday,southmoor-park,20:00:00
15844,Sunday,west-colfax,12:00:00
36551,Thursday,cole,20:00:00
42716,Saturday,east-colfax,20:00:00
33957,Sunday,capitol-hill,16:00:00
22445,Tuesday,gateway-green-valley-ranch,16:00:00
45966,Monday,congress-park,16:00:00
26915,Sunday,overland,04:00:00
49701,Wednesday,harvey-park-south,20:00:00
14723,Monday,speer,04:00:00
16430,Thursday,clayton,12:00:00
51799,Tuesday,marston,23:59:00
53627,Sunday,berkeley,23:59:00
22536,Saturday,cbd,20:00:00
33102,Tuesday,college-view-south-platte,04:00:00
10220,Thursday,westwood,12:00:00
23807,Friday,west-highland,16:00:00
22707,Wednesday,university,20:00:00
37440,Saturday,athmar-park,23:59:00
9266,Thursday,northeast-park-hill,12:00:00
16263,Friday,capitol-hill,04:00:00
15525,Monday,stapleton,04:00:00
32911,Thursday,stapleton,23:59:00
43573,Friday,goldsmith,16:00:00
5681,Monday,platt-park,12:00:00
28968,Tuesday,marston,16:00:00
28344,Friday,villa-park,04:00:00
4419,Wednesday,barnum,16:00:00
48813,Wednesday,university-park,20:00:00
43469,Thursday,northeast-park-hill,20:00:00
53511,Sunday,montbello,23:59:00
19363,Tuesday,auraria,08:00:00
22637,Thursday,hampden-south,20:00:00
45376,Friday,five-points,23:59:00
28250,Friday,ruby-hill,20:00:00
27392,Wednesday,lowry-field,20:00:00
35915,Sunday,sloan-lake,23:59:00
50450,Monday,virginia-village,23:59:00
33111,Saturday,elyria-swansea,20:00:00
6956,Thursday,platt-park,04:00:00
35592,Friday,windsor,16:00:00
31266,Wednesday,harvey-park,23:59:00
34166,Sunday,baker,16:00:00
31503,Friday,overland,20:00:00
24689,Saturday,lowry-field,04:00:00
10517,Sunday,athmar-park,12:00:00
16259,Monday,ruby-hill,12:00:00
52240,Saturday,union-station,23:59:00
30851,Sunday,west-colfax,16:00:00
29175,Thursday,baker,20:00:00
21386,Friday,windsor,12:00:00
50623,Tuesday,rosedale,23:59:00
51221,Wednesday,washington-virginia-vale,16:00:00
41616,Sunday,hampden,04:00:00
10997,Saturday,elyria-swansea,04:00:00
44125,Tuesday,harvey-park-south,16:00:00
9441,Friday,south-park-hill,08:00:00
24135,Thursday,valverde,23:59:00
33446,Wednesday,montbello,23:59:00
2651,Sunday,westwood,04:00:00
25018,Friday,montbello,04:00:00
17272,Saturday,union-station,12:00:00
14311,Friday,capitol-hill,04:00:00
41491,Sunday,capitol-hill,23:59:00
5551,Monday,fort-logan,08:00:00
35006,Thursday,west-highland,20:00:00
26858,Sunday,harvey-park,16:00:00
28267,Monday,five-points,16:00:00
24451,Monday,cbd,20:00:00
32176,Friday,capitol-hill,04:00:00
41278,Tuesday,east-colfax,23:59:00
16653,Friday,lincoln-park,08:00:00
20636,Friday,montbello,12:00:00
15328,Tuesday,city-park,08:00:00
28183,Thursday,east-colfax,20:00:00
28628,Wednesday,cbd,16:00:00
31466,Friday,cbd,04:00:00
11619,Tuesday,virginia-village,12:00:00
40384,Sunday,cherry-creek,20:00:00
13920,Monday,clayton,08:00:00
46598,Tuesday,villa-park,20:00:00
43667,Friday,city-park-west,16:00:00
43552,Tuesday,globeville,23:59:00
13150,Friday,highland,12:00:00
3899,Wednesday,harvey-park-south,12:00:00
52123,Thursday,cory-merrill,23:59:00
36844,Wednesday,elyria-swansea,04:00:00
1595,Sunday,cbd,12:00:00
41563,Wednesday,five-points,20:00:00
7010,Sunday,capitol-hill,08:00:00
35135,Wednesday,congress-park,20:00:00
23919,Thursday,cbd,23:59:00
35074,Thursday,baker,23:59:00
37044,Sunday,capitol-hill,16:00:00
41384,Wednesday,civic-center,23:59:00
6721,Thursday,cbd,08:00:00
22397,Monday,windsor,20:00:00
20546,Thursday,stapleton,12:00:00
19943,Saturday,harvey-park,12:00:00
5096,Wednesday,capitol-hill,12:00:00
35032,Monday,lincoln-park,16:00:00
53631,Friday,five-points,20:00:00
28219,Wednesday,belcaro,20:00:00
15236,Saturday,ruby-hill,12:00:00
41517,Saturday,montbello,23:59:00
9901,Saturday,barnum,04:00:00
41321,Friday,montbello,16:00:00
42365,Monday,westwood,04:00:00
41585,Friday,goldsmith,04:00:00
22097,Tuesday,speer,16:00:00
17071,Friday,five-points,12:00:00
4025,Tuesday,cbd,08:00:00
24259,Tuesday,union-station,20:00:00
15834,Thursday,whittier,04:00:00
21163,Monday,washington-virginia-vale,04:00:00
48356,Tuesday,cbd,20:00:00
30608,Friday,valverde,20:00:00
29642,Wednesday,dia,16:00:00
53009,Sunday,cheesman-park,20:00:00
6703,Monday,sunnyside,12:00:00
48076,Sunday,hale,04:00:00
20527,Friday,valverde,04:00:00
5603,Monday,congress-park,04:00:00
2191,Wednesday,washington-virginia-vale,16:00:00
39798,Friday,capitol-hill,20:00:00
11178,Sunday,university-hills,12:00:00
32776,Tuesday,east-colfax,16:00:00
44871,Saturday,sloan-lake,16:00:00
51765,Tuesday,university-hills,20:00:00
47367,Wednesday,university-park,23:59:00
50304,Thursday,montbello,20:00:00
52141,Thursday,sunnyside,23:59:00
11393,Monday,city-park,08:00:00
42442,Wednesday,lincoln-park,20:00:00
30114,Thursday,west-colfax,16:00:00
46739,Sunday,harvey-park,20:00:00
5707,Monday,south-park-hill,12:00:00
49018,Tuesday,mar-lee,20:00:00
25487,Sunday,dia,04:00:00
37695,Thursday,cbd,16:00:00
5560,Monday,cory-merrill,12:00:00
15058,Wednesday,civic-center,04:00:00
33609,Thursday,speer,23:59:00
29503,Thursday,montbello,20:00:00
21183,Saturday,montbello,04:00:00
52615,Thursday,dia,16:00:00
52108,Tuesday,washington-park-west,23:59:00
3666,Sunday,south-park-hill,12:00:00
52844,Saturday,virginia-village,23:59:00
23203,Saturday,capitol-hill,16:00:00
25372,Tuesday,cbd,16:00:00
34929,Friday,dia,23:59:00
52487,Saturday,cherry-creek,16:00:00
35215,Tuesday,barnum-west,23:59:00
12448,Thursday,west-highland,16:00:00
47840,Saturday,hampden-south,20:00:00
35387,Friday,cbd,16:00:00
25848,Sunday,baker,20:00:00
11911,Friday,westwood,16:00:00
29395,Thursday,valverde,20:00:00
28404,Wednesday,athmar-park,23:59:00
51865,Monday,cheesman-park,04:00:00
31934,Thursday,lincoln-park,23:59:00
31314,Friday,capitol-hill,23:59:00
30763,Tuesday,southmoor-park,16:00:00
5005,Wednesday,montbello,12:00:00
26348,Tuesday,north-capitol-hill,23:59:00
40285,Wednesday,auraria,23:59:00
35141,Tuesday,berkeley,23:59:00
40130,Thursday,athmar-park,23:59:00
28106,Sunday,gateway-green-valley-ranch,20:00:00
36274,Monday,university-hills,16:00:00
41596,Wednesday,north-capitol-hill,20:00:00
22713,Saturday,kennedy,23:59:00
36842,Thursday,harvey-park,20:00:00
27132,Thursday,university,23:59:00
7690,Tuesday,athmar-park,04:00:00
36417,Thursday,cbd,20:00:00
45112,Monday,lowry-field,20:00:00
43827,Wednesday,civic-center,23:59:00
22941,Thursday,east-colfax,20:00:00
36097,Saturday,hilltop,23:59:00
8056,Saturday,university-hills,12:00:00
22182,Thursday,capitol-hill,20:00:00
25322,Monday,gateway-green-valley-ranch,20:00:00
45749,Saturday,virginia-village,16:00:00
25840,Sunday,valverde,23:59:00
4052,Sunday,dia,12:00:00
9539,Saturday,stapleton,04:00:00
43543,Saturday,gateway-green-valley-ranch,16:00:00
12212,Monday,westwood,12:00:00
52714,Friday,montclair,23:59:00
51257,Wednesday,windsor,23:59:00
27831,Sunday,skyland,23:59:00
28943,Tuesday,cole,23:59:00
17831,Wednesday,gateway-green-valley-ranch,08:00:00
23170,Friday,overland,23:59:00
31640,Saturday,montbello,04:00:00
9793,Monday,windsor,12:00:00
37901,Monday,north-capitol-hill,20:00:00
17701,Saturday,windsor,16:00:00
43860,Wednesday,mar-lee,20:00:00
229,Saturday,fort-logan,08:00:00
27784,Friday,clayton,23:59:00
35426,Friday,union-station,23:59:00
34856,Saturday,five-points,23:59:00
35996,Friday,highland,20:00:00
34148,Wednesday,west-colfax,16:00:00
25227,Friday,lincoln-park,20:00:00
14025,Tuesday,montbello,12:00:00
26308,Thursday,mar-lee,23:59:00
28138,Wednesday,union-station,20:00:00
24277,Tuesday,lincoln-park,23:59:00
14691,Sunday,villa-park,16:00:00
25916,Tuesday,montbello,23:59:00
13702,Tuesday,lincoln-park,12:00:00
4957,Saturday,westwood,04:00:00
12237,Saturday,villa-park,12:00:00
25183,Tuesday,capitol-hill,20:00:00
47406,Friday,jefferson-park,20:00:00
9785,Wednesday,sun-valley,12:00:00
32661,Wednesday,cole,20:00:00
13305,Saturday,hampden-south,04:00:00
16462,Thursday,college-view-south-platte,16:00:00
36622,Thursday,civic-center,04:00:00
40610,Saturday,elyria-swansea,23:59:00
5280,Saturday,globeville,04:00:00
16852,Tuesday,harvey-park-south,12:00:00
42139,Sunday,regis,23:59:00
4912,Tuesday,ruby-hill,12:00:00
12046,Thursday,lowry-field,04:00:00
17273,Saturday,ruby-hill,04:00:00
41807,Sunday,windsor,20:00:00
5741,Wednesday,stapleton,12:00:00
32182,Wednesday,rosedale,16:00:00
33597,Friday,gateway-green-valley-ranch,20:00:00
14656,Monday,university-hills,04:00:00
47555,Tuesday,civic-center,23:59:00
35097,Thursday,montbello,20:00:00
43752,Monday,stapleton,20:00:00
3034,Sunday,washington-park,12:00:00
7812,Saturday,washington-virginia-vale,12:00:00
29903,Saturday,hampden,16:00:00
49911,Wednesday,montbello,23:59:00
51833,Tuesday,hilltop,20:00:00
40931,Sunday,barnum,04:00:00
2473,Tuesday,mar-lee,08:00:00
37602,Tuesday,five-points,04:00:00
32936,Monday,hilltop,23:59:00
31317,Friday,jefferson-park,04:00:00
37548,Saturday,montclair,04:00:00
44893,Monday,cheesman-park,23:59:00
41746,Friday,harvey-park,23:59:00
1205,Monday,west-colfax,12:00:00
25657,Sunday,athmar-park,23:59:00
18137,Saturday,five-points,12:00:00
8879,Thursday,cbd,08:00:00
23780,Sunday,north-capitol-hill,16:00:00
12888,Saturday,lincoln-park,04:00:00
45909,Monday,lowry-field,23:59:00
17006,Thursday,south-park-hill,16:00:00
29745,Sunday,barnum,16:00:00
35640,Sunday,stapleton,23:59:00
49997,Saturday,harvey-park-south,23:59:00
53005,Tuesday,northeast-park-hill,20:00:00
45191,Wednesday,east-colfax,23:59:00
48202,Friday,west-colfax,20:00:00
50701,Tuesday,five-points,23:59:00
45801,Wednesday,sunnyside,23:59:00
8561,Saturday,berkeley,16:00:00
12356,Monday,sun-valley,12:00:00
16824,Thursday,hampden-south,04:00:00
15770,Saturday,athmar-park,04:00:00
2509,Sunday,speer,16:00:00
7149,Sunday,cbd,12:00:00
34789,Monday,capitol-hill,20:00:00
35107,Thursday,north-park-hill,04:00:00
13310,Friday,clayton,12:00:00
50582,Thursday,villa-park,20:00:00
26686,Friday,auraria,16:00:00
30674,Monday,elyria-swansea,20:00:00
34246,Monday,east-colfax,16:00:00
11353,Monday,civic-center,12:00:00
25511,Saturday,cole,20:00:00
39532,Monday,civic-center,20:00:00
51064,Monday,cbd,23:59:00
49521,Monday,regis,20:00:00
30682,Wednesday,northeast-park-hill,20:00:00
31167,Tuesday,barnum,20:00:00
36323,Wednesday,east-colfax,04:00:00
30165,Sunday,lincoln-park,16:00:00
30689,Tuesday,southmoor-park,04:00:00
43851,Monday,speer,16:00:00
4231,Tuesday,lincoln-park,12:00:00
51508,Wednesday,east-colfax,16:00:00
18834,Tuesday,capitol-hill,12:00:00
13956,Saturday,auraria,04:00:00
26719,Monday,west-colfax,23:59:00
24808,Monday,north-capitol-hill,16:00:00
34685,Thursday,capitol-hill,04:00:00
33822,Tuesday,whittier,20:00:00
51121,Monday,east-colfax,16:00:00
43099,Friday,east-colfax,23:59:00
11367,Tuesday,union-station,12:00:00
24174,Friday,five-points,16:00:00
50691,Friday,hampden-south,20:00:00
17740,Sunday,cole,04:00:00
19586,Sunday,five-points,16:00:00
647,Tuesday,congress-park,08:00:00
15179,Tuesday,speer,08:00:00
40113,Friday,whittier,16:00:00
42991,Monday,north-capitol-hill,20:00:00
14654,Monday,harvey-park-south,12:00:00
29771,Monday,highland,16:00:00
48301,Sunday,ruby-hill,20:00:00
7165,Thursday,college-view-south-platte,12:00:00
24117,Tuesday,university-park,04:00:00
39181,Friday,elyria-swansea,23:59:00
54405,Friday,berkeley,16:00:00
15814,Saturday,athmar-park,04:00:00
45987,Monday,marston,16:00:00
2376,Thursday,lincoln-park,12:00:00
25966,Tuesday,hampden-south,23:59:00
25245,Sunday,harvey-park,16:00:00
31708,Friday,hampden,23:59:00
24483,Sunday,hampden-south,20:00:00
52192,Saturday,east-colfax,20:00:00
36075,Tuesday,west-colfax,20:00:00
44994,Saturday,northeast-park-hill,23:59:00
33983,Sunday,civic-center,16:00:00
21147,Thursday,globeville,04:00:00
7428,Friday,ruby-hill,16:00:00
19422,Wednesday,dia,12:00:00
50158,Wednesday,montbello,20:00:00
17926,Sunday,north-capitol-hill,16:00:00
10164,Friday,montbello,12:00:00
41399,Monday,sun-valley,20:00:00
39545,Friday,globeville,23:59:00
53318,Sunday,kennedy,16:00:00
33932,Sunday,highland,16:00:00
22954,Wednesday,city-park,04:00:00
33947,Wednesday,dia,16:00:00
6221,Sunday,ruby-hill,08:00:00
2959,Wednesday,villa-park,04:00:00
27574,Thursday,westwood,04:00:00
35723,Friday,mar-lee,20:00:00
24195,Thursday,west-colfax,16:00:00
16418,Tuesday,congress-park,16:00:00
12979,Wednesday,west-colfax,04:00:00
7560,Thursday,berkeley,04:00:00
50990,Wednesday,baker,16:00:00
53990,Wednesday,westwood,23:59:00
25252,Thursday,westwood,20:00:00
14328,Tuesday,civic-center,12:00:00
8928,Wednesday,five-points,12:00:00
12615,Wednesday,montbello,12:00:00
37598,Wednesday,cherry-creek,20:00:00
29385,Sunday,fort-logan,23:59:00
10067,Tuesday,montbello,12:00:00
8010,Sunday,capitol-hill,04:00:00
1466,Thursday,baker,12:00:00
49704,Tuesday,baker,16:00:00
6868,Saturday,cbd,12:00:00
13711,Saturday,highland,12:00:00
23174,Friday,jefferson-park,20:00:00
2784,Tuesday,northeast-park-hill,08:00:00
23549,Sunday,villa-park,20:00:00
41975,Sunday,sunnyside,04:00:00
24383,Wednesday,capitol-hill,20:00:00
1576,Saturday,hampden-south,12:00:00
1395,Tuesday,montbello,12:00:00
2199,Tuesday,mar-lee,12:00:00
12734,Monday,gateway-green-valley-ranch,08:00:00
41125,Tuesday,west-highland,23:59:00
32527,Tuesday,montbello,16:00:00
8364,Friday,five-points,12:00:00
50500,Thursday,union-station,04:00:00
5979,Saturday,speer,08:00:00
18201,Tuesday,montbello,12:00:00
46873,Wednesday,gateway-green-valley-ranch,23:59:00
41595,Wednesday,north-capitol-hill,20:00:00
53324,Saturday,cherry-creek,16:00:00
22015,Wednesday,gateway-green-valley-ranch,16:00:00
47180,Monday,hampden,16:00:00
44969,Friday,globeville,23:59:00
48624,Sunday,east-colfax,20:00:00
51772,Thursday,montbello,20:00:00
41181,Tuesday,lincoln-park,04:00:00
36967,Sunday,five-points,23:59:00
32730,Friday,athmar-park,20:00:00
28491,Monday,montclair,23:59:00
11661,Tuesday,five-points,08:00:00
34151,Saturday,highland,20:00:00
30064,Wednesday,kennedy,20:00:00
47849,Thursday,westwood,16:00:00
45625,Thursday,sloan-lake,04:00:00
2813,Monday,city-park-west,12:00:00
14575,Sunday,union-station,08:00:00
48685,Tuesday,cbd,20:00:00
8654,Tuesday,university-park,08:00:00
32598,Friday,montclair,20:00:00
6385,Thursday,elyria-swansea,12:00:00
37920,Friday,montbello,23:59:00
