,day_of_week,NEIGHBORHOOD_ID,TIME
49948,Sunday,gateway-green-valley-ranch,08:00:00
244,Wednesday,baker,04:00:00
56549,Saturday,overland,23:59:00
59172,Sunday,cherry-creek,20:00:00
96553,Friday,stapleton,23:59:00
46792,Wednesday,country-club,08:00:00
101474,Friday,north-capitol-hill,04:00:00
42094,Sunday,berkeley,12:00:00
129450,Tuesday,gateway-green-valley-ranch,23:59:00
110166,Monday,west-colfax,16:00:00
5850,Monday,college-view-south-platte,12:00:00
90413,Tuesday,city-park,16:00:00
136234,Tuesday,villa-park,04:00:00
147534,Sunday,marston,20:00:00
60888,Friday,union-station,23:59:00
28480,Tuesday,virginia-village,12:00:00
35805,Tuesday,sun-valley,08:00:00
30471,Tuesday,barnum,12:00:00
5449,Friday,civic-center,08:00:00
11583,Saturday,union-station,04:00:00
77225,Thursday,five-points,23:59:00
81018,Saturday,marston,20:00:00
140046,Monday,windsor,20:00:00
131129,Thursday,regis,16:00:00
52060,Tuesday,union-station,08:00:00
7753,Friday,villa-park,08:00:00
32538,Wednesday,montbello,12:00:00
131895,Tuesday,platt-park,20:00:00
3347,Monday,university-park,12:00:00
75170,Wednesday,college-view-south-platte,16:00:00
125667,Saturday,harvey-park-south,16:00:00
110823,Saturday,virginia-village,23:59:00
54315,Tuesday,cbd,04:00:00
10323,Saturday,baker,12:00:00
84147,Friday,cory-merrill,16:00:00
139820,Wednesday,stapleton,04:00:00
40509,Wednesday,stapleton,12:00:00
21234,Monday,gateway-green-valley-ranch,04:00:00
106476,Saturday,overland,20:00:00
119995,Friday,washington-park,23:59:00
146066,Friday,villa-park,23:59:00
16664,Friday,cbd,08:00:00
114506,Monday,goldsmith,20:00:00
55181,Tuesday,cherry-creek,20:00:00
96830,Saturday,mar-lee,23:59:00
49076,Tuesday,overland,16:00:00
32266,Monday,westwood,08:00:00
142397,Saturday,speer,23:59:00
6108,Thursday,sun-valley,12:00:00
36854,Tuesday,belcaro,12:00:00
88191,Friday,montbello,23:59:00
5333,Saturday,city-park-west,04:00:00
68771,Sunday,harvey-park-south,16:00:00
58781,Monday,chaffee-park,23:59:00
37380,Friday,east-colfax,08:00:00
10433,Saturday,capitol-hill,04:00:00
102362,Saturday,west-colfax,23:59:00
55479,Friday,marston,16:00:00
143675,Wednesday,marston,23:59:00
7728,Wednesday,overland,04:00:00
120938,Wednesday,capitol-hill,04:00:00
33055,Saturday,hilltop,04:00:00
102979,Saturday,stapleton,20:00:00
104747,Sunday,platt-park,23:59:00
50459,Monday,west-highland,12:00:00
145134,Sunday,five-points,20:00:00
46396,Saturday,west-colfax,04:00:00
139739,Saturday,lincoln-park,23:59:00
98838,Thursday,harvey-park-south,20:00:00
80924,Tuesday,bear-valley,20:00:00
60565,Friday,cheesman-park,20:00:00
88792,Monday,auraria,16:00:00
18166,Sunday,five-points,12:00:00
77577,Wednesday,west-highland,16:00:00
81448,Wednesday,virginia-village,23:59:00
118580,Thursday,windsor,23:59:00
73000,Monday,skyland,20:00:00
31314,Tuesday,jefferson-park,12:00:00
46130,Saturday,cherry-creek,08:00:00
28621,Friday,belcaro,04:00:00
108513,Wednesday,hampden-south,23:59:00
33003,Wednesday,virginia-village,08:00:00
105288,Saturday,villa-park,23:59:00
40368,Thursday,capitol-hill,12:00:00
43467,Sunday,cherry-creek,04:00:00
39291,Saturday,civic-center,12:00:00
19892,Monday,capitol-hill,04:00:00
62817,Wednesday,capitol-hill,23:59:00
35487,Tuesday,union-station,12:00:00
129029,Monday,cheesman-park,16:00:00
109221,Saturday,college-view-south-platte,16:00:00
67357,Monday,windsor,23:59:00
56342,Thursday,ruby-hill,20:00:00
46302,Tuesday,sloan-lake,12:00:00
100953,Monday,hale,20:00:00
105463,Tuesday,sunnyside,20:00:00
37494,Saturday,ruby-hill,12:00:00
145507,Wednesday,five-points,16:00:00
65673,Sunday,westwood,20:00:00
83561,Friday,stapleton,20:00:00
6016,Tuesday,berkeley,12:00:00
134777,Thursday,clayton,23:59:00
108495,Tuesday,west-colfax,23:59:00
144560,Tuesday,speer,23:59:00
52713,Friday,westwood,08:00:00
5381,Friday,harvey-park-south,12:00:00
58531,Wednesday,westwood,16:00:00
66577,Tuesday,platt-park,04:00:00
111167,Monday,westwood,04:00:00
63124,Monday,stapleton,16:00:00
86550,Tuesday,college-view-south-platte,23:59:00
41544,Tuesday,baker,12:00:00
23280,Saturday,civic-center,04:00:00
143020,Friday,west-colfax,23:59:00
95181,Tuesday,five-points,20:00:00
44532,Saturday,union-station,12:00:00
116003,Wednesday,elyria-swansea,04:00:00
104584,Wednesday,university-park,16:00:00
134165,Sunday,mar-lee,23:59:00
47196,Tuesday,gateway-green-valley-ranch,04:00:00
144237,Monday,platt-park,04:00:00
27646,Monday,college-view-south-platte,12:00:00
64785,Wednesday,northeast-park-hill,20:00:00
59685,Wednesday,lowry-field,20:00:00
134890,Saturday,five-points,20:00:00
62026,Monday,gateway-green-valley-ranch,23:59:00
135851,Sunday,five-points,23:59:00
68837,Saturday,marston,20:00:00
6598,Thursday,berkeley,12:00:00
66227,Friday,sun-valley,20:00:00
141169,Wednesday,lincoln-park,20:00:00
134049,Sunday,villa-park,23:59:00
139392,Tuesday,washington-park,20:00:00
127562,Saturday,cheesman-park,20:00:00
4075,Friday,baker,04:00:00
87273,Saturday,cherry-creek,16:00:00
34563,Sunday,west-colfax,04:00:00
127287,Wednesday,baker,16:00:00
131328,Wednesday,lincoln-park,20:00:00
84151,Sunday,union-station,04:00:00
88567,Sunday,gateway-green-valley-ranch,23:59:00
62369,Sunday,union-station,23:59:00
20981,Friday,stapleton,16:00:00
59085,Wednesday,clayton,04:00:00
71121,Monday,cory-merrill,20:00:00
44816,Thursday,east-colfax,12:00:00
6592,Saturday,cbd,12:00:00
84879,Monday,college-view-south-platte,04:00:00
70469,Friday,belcaro,04:00:00
72906,Monday,city-park-west,23:59:00
25772,Thursday,westwood,04:00:00
67998,Friday,gateway-green-valley-ranch,16:00:00
98818,Tuesday,highland,23:59:00
63495,Saturday,indian-creek,23:59:00
20473,Saturday,stapleton,08:00:00
65908,Sunday,gateway-green-valley-ranch,20:00:00
114851,Friday,northeast-park-hill,16:00:00
28182,Saturday,baker,12:00:00
142530,Monday,west-colfax,20:00:00
24244,Saturday,capitol-hill,12:00:00
128370,Thursday,athmar-park,16:00:00
133806,Tuesday,harvey-park,20:00:00
21320,Tuesday,stapleton,12:00:00
24996,Thursday,speer,04:00:00
120718,Wednesday,stapleton,20:00:00
64233,Monday,skyland,23:59:00
59942,Sunday,lowry-field,16:00:00
88293,Tuesday,platt-park,23:59:00
126675,Thursday,cbd,20:00:00
38194,Monday,elyria-swansea,08:00:00
43725,Wednesday,gateway-green-valley-ranch,08:00:00
65780,Friday,highland,20:00:00
73913,Wednesday,valverde,20:00:00
129887,Friday,five-points,16:00:00
128651,Wednesday,harvey-park,16:00:00
114516,Friday,gateway-green-valley-ranch,04:00:00
62371,Saturday,athmar-park,20:00:00
47688,Friday,bear-valley,08:00:00
95759,Friday,skyland,23:59:00
82814,Friday,northeast-park-hill,16:00:00
87216,Monday,goldsmith,20:00:00
33835,Thursday,montbello,04:00:00
122558,Friday,clayton,20:00:00
24732,Sunday,fort-logan,04:00:00
109504,Saturday,villa-park,20:00:00
83264,Thursday,lowry-field,23:59:00
99502,Sunday,athmar-park,20:00:00
20269,Monday,hilltop,04:00:00
110160,Tuesday,ruby-hill,16:00:00
32520,Monday,stapleton,04:00:00
85287,Sunday,college-view-south-platte,20:00:00
47930,Saturday,westwood,08:00:00
110761,Monday,valverde,23:59:00
85006,Thursday,lincoln-park,20:00:00
11977,Thursday,five-points,12:00:00
123321,Saturday,regis,23:59:00
42564,Thursday,south-park-hill,12:00:00
36677,Sunday,five-points,12:00:00
147088,Saturday,union-station,20:00:00
27096,Saturday,marston,04:00:00
41805,Thursday,west-colfax,08:00:00
57884,Tuesday,belcaro,23:59:00
104353,Monday,country-club,20:00:00
75674,Tuesday,university,23:59:00
77974,Saturday,lincoln-park,20:00:00
103415,Monday,washington-park-west,20:00:00
262,Sunday,goldsmith,08:00:00
147403,Thursday,sunnyside,20:00:00
134900,Monday,cbd,04:00:00
114044,Wednesday,capitol-hill,23:59:00
109232,Tuesday,windsor,20:00:00
33547,Wednesday,cory-merrill,04:00:00
49313,Thursday,chaffee-park,08:00:00
70042,Monday,jefferson-park,04:00:00
33967,Friday,east-colfax,08:00:00
45392,Sunday,hampden,12:00:00
23710,Monday,cbd,12:00:00
76437,Wednesday,cherry-creek,20:00:00
66062,Sunday,baker,20:00:00
107577,Sunday,lincoln-park,16:00:00
100262,Saturday,stapleton,23:59:00
43240,Saturday,five-points,12:00:00
36316,Sunday,north-capitol-hill,04:00:00
34701,Sunday,speer,04:00:00
30520,Saturday,east-colfax,12:00:00
10576,Friday,montclair,12:00:00
62556,Tuesday,berkeley,20:00:00
101507,Monday,washington-virginia-vale,16:00:00
57977,Saturday,harvey-park,20:00:00
19258,Sunday,lowry-field,08:00:00
50951,Saturday,university,04:00:00
60593,Friday,highland,23:59:00
15128,Saturday,bear-valley,12:00:00
135517,Tuesday,baker,16:00:00
142987,Monday,highland,20:00:00
15218,Tuesday,south-park-hill,12:00:00
78598,Sunday,barnum-west,23:59:00
50630,Monday,auraria,08:00:00
10876,Tuesday,country-club,12:00:00
128616,Sunday,college-view-south-platte,23:59:00
73915,Sunday,hampden,23:59:00
281,Thursday,hampden,12:00:00
48394,Friday,west-colfax,08:00:00
16432,Wednesday,cherry-creek,12:00:00
10180,Sunday,north-capitol-hill,04:00:00
24083,Monday,north-capitol-hill,12:00:00
43198,Wednesday,gateway-green-valley-ranch,12:00:00
33891,Tuesday,berkeley,04:00:00
122017,Friday,stapleton,16:00:00
112388,Saturday,hampden,04:00:00
82657,Tuesday,capitol-hill,20:00:00
14436,Tuesday,baker,12:00:00
44828,Tuesday,five-points,08:00:00
52854,Thursday,mar-lee,08:00:00
89905,Wednesday,mar-lee,20:00:00
116495,Sunday,stapleton,20:00:00
119374,Wednesday,west-colfax,04:00:00
39392,Wednesday,capitol-hill,12:00:00
36634,Saturday,five-points,04:00:00
62907,Saturday,harvey-park-south,20:00:00
36322,Thursday,hilltop,12:00:00
144190,Saturday,gateway-green-valley-ranch,23:59:00
41168,Thursday,hampden,04:00:00
113610,Wednesday,platt-park,20:00:00
3904,Monday,five-points,04:00:00
92679,Friday,baker,20:00:00
139209,Tuesday,civic-center,16:00:00
1462,Friday,west-colfax,04:00:00
32975,Wednesday,montbello,08:00:00
116803,Monday,stapleton,20:00:00
61898,Thursday,five-points,23:59:00
98579,Saturday,speer,16:00:00
118628,Monday,dia,16:00:00
76968,Sunday,mar-lee,16:00:00
54225,Thursday,westwood,04:00:00
78983,Wednesday,five-points,20:00:00
22325,Wednesday,harvey-park-south,08:00:00
86338,Monday,baker,20:00:00
62390,Wednesday,athmar-park,23:59:00
124029,Monday,five-points,20:00:00
125584,Sunday,lincoln-park,20:00:00
56231,Tuesday,lincoln-park,23:59:00
27154,Friday,montbello,16:00:00
104515,Tuesday,westwood,16:00:00
59979,Thursday,college-view-south-platte,16:00:00
15951,Sunday,hale,08:00:00
130425,Saturday,harvey-park-south,23:59:00
6393,Tuesday,washington-park-west,08:00:00
81569,Monday,villa-park,23:59:00
62203,Friday,sun-valley,20:00:00
127025,Tuesday,congress-park,20:00:00
130343,Tuesday,cbd,04:00:00
94779,Wednesday,cbd,20:00:00
30228,Saturday,globeville,04:00:00
21935,Saturday,highland,12:00:00
128426,Wednesday,montbello,20:00:00
51268,Wednesday,mar-lee,12:00:00
145670,Sunday,union-station,16:00:00
10546,Monday,athmar-park,08:00:00
9007,Saturday,dia,12:00:00
45428,Wednesday,speer,04:00:00
86906,Saturday,east-colfax,20:00:00
81581,Saturday,union-station,23:59:00
56205,Sunday,athmar-park,20:00:00
83925,Saturday,villa-park,20:00:00
134637,Thursday,northeast-park-hill,04:00:00
55430,Thursday,westwood,23:59:00
63513,Sunday,north-capitol-hill,20:00:00
128903,Friday,north-capitol-hill,16:00:00
77425,Monday,cbd,23:59:00
120039,Monday,highland,16:00:00
118724,Thursday,cherry-creek,04:00:00
137091,Sunday,kennedy,20:00:00
132594,Sunday,villa-park,23:59:00
4900,Sunday,stapleton,12:00:00
78479,Thursday,north-capitol-hill,23:59:00
98364,Saturday,platt-park,04:00:00
77240,Tuesday,hampden,04:00:00
53129,Wednesday,gateway-green-valley-ranch,08:00:00
104920,Monday,speer,04:00:00
114738,Wednesday,highland,04:00:00
98970,Monday,capitol-hill,04:00:00
147784,Tuesday,speer,20:00:00
144550,Tuesday,valverde,23:59:00
44098,Wednesday,harvey-park,04:00:00
25789,Monday,country-club,08:00:00
65767,Thursday,marston,20:00:00
128738,Friday,stapleton,16:00:00
70123,Wednesday,congress-park,16:00:00
65655,Saturday,college-view-south-platte,23:59:00
93945,Monday,city-park-west,23:59:00
104036,Saturday,cherry-creek,20:00:00
133083,Monday,union-station,20:00:00
107309,Sunday,washington-park,23:59:00
81713,Friday,five-points,23:59:00
7712,Friday,hale,12:00:00
29005,Wednesday,villa-park,08:00:00
114239,Friday,north-capitol-hill,16:00:00
27849,Friday,virginia-village,04:00:00
140454,Friday,cherry-creek,16:00:00
115569,Monday,speer,20:00:00
134401,Tuesday,mar-lee,20:00:00
74655,Sunday,east-colfax,16:00:00
17488,Tuesday,north-park-hill,12:00:00
58422,Friday,university-hills,16:00:00
89880,Thursday,westwood,20:00:00
15392,Monday,north-capitol-hill,08:00:00
143776,Monday,hale,16:00:00
86557,Sunday,harvey-park,20:00:00
8604,Thursday,virginia-village,08:00:00
34034,Thursday,harvey-park,04:00:00
121863,Wednesday,capitol-hill,20:00:00
68229,Sunday,hampden,16:00:00
50855,Saturday,west-colfax,16:00:00
75721,Friday,sunnyside,23:59:00
9447,Monday,cheesman-park,04:00:00
108754,Friday,five-points,04:00:00
59072,Thursday,washington-virginia-vale,20:00:00
65395,Monday,city-park,20:00:00
16790,Friday,hampden,12:00:00
9,Thursday,jefferson-park,08:00:00
105610,Tuesday,sunnyside,20:00:00
115376,Wednesday,capitol-hill,23:59:00
68976,Wednesday,west-highland,16:00:00
103965,Sunday,gateway-green-valley-ranch,23:59:00
120635,Sunday,east-colfax,16:00:00
48169,Thursday,chaffee-park,12:00:00
39558,Sunday,harvey-park-south,08:00:00
5330,Thursday,college-view-south-platte,12:00:00
26465,Sunday,cherry-creek,12:00:00
64291,Tuesday,elyria-swansea,16:00:00
53492,Saturday,villa-park,12:00:00
125932,Friday,ruby-hill,23:59:00
92064,Tuesday,west-colfax,23:59:00
8087,Saturday,cheesman-park,12:00:00
99675,Tuesday,sloan-lake,20:00:00
18972,Saturday,belcaro,04:00:00
53944,Sunday,stapleton,12:00:00
86823,Sunday,union-station,20:00:00
146374,Monday,north-capitol-hill,20:00:00
139530,Friday,stapleton,23:59:00
141138,Sunday,marston,16:00:00
68853,Sunday,stapleton,16:00:00
95971,Monday,auraria,16:00:00
104755,Wednesday,goldsmith,16:00:00
69862,Tuesday,five-points,23:59:00
37364,Friday,elyria-swansea,08:00:00
21364,Monday,hale,12:00:00
71764,Thursday,university-hills,16:00:00
118315,Wednesday,west-highland,04:00:00
31490,Sunday,five-points,04:00:00
57156,Friday,west-colfax,23:59:00
82073,Friday,gateway-green-valley-ranch,20:00:00
58914,Sunday,highland,16:00:00
133203,Tuesday,harvey-park,20:00:00
33507,Saturday,windsor,08:00:00
27061,Wednesday,washington-park-west,12:00:00
146705,Friday,gateway-green-valley-ranch,20:00:00
105563,Sunday,cbd,16:00:00
109974,Sunday,university-park,23:59:00
76336,Saturday,highland,20:00:00
87378,Wednesday,villa-park,23:59:00
105932,Friday,southmoor-park,20:00:00
139876,Saturday,belcaro,23:59:00
108653,Tuesday,stapleton,23:59:00
144817,Sunday,harvey-park-south,20:00:00
144974,Sunday,chaffee-park,20:00:00
127023,Friday,goldsmith,23:59:00
79260,Monday,university,16:00:00
136412,Tuesday,athmar-park,20:00:00
138814,Saturday,baker,23:59:00
75734,Monday,belcaro,20:00:00
3451,Saturday,kennedy,12:00:00
127430,Monday,sunnyside,20:00:00
45474,Wednesday,hilltop,12:00:00
60397,Wednesday,washington-virginia-vale,04:00:00
54118,Friday,civic-center,08:00:00
114475,Saturday,overland,23:59:00
124687,Sunday,university-hills,23:59:00
128530,Thursday,highland,20:00:00
16867,Sunday,mar-lee,08:00:00
113307,Sunday,five-points,20:00:00
80315,Thursday,stapleton,23:59:00
129718,Sunday,capitol-hill,04:00:00
96151,Sunday,union-station,23:59:00
8532,Thursday,montclair,12:00:00
53191,Saturday,rosedale,08:00:00
46992,Friday,dia,12:00:00
122654,Tuesday,civic-center,20:00:00
139396,Wednesday,east-colfax,23:59:00
113223,Thursday,highland,20:00:00
83234,Friday,baker,20:00:00
74552,Saturday,cbd,20:00:00
130445,Monday,university-park,23:59:00
48603,Monday,auraria,08:00:00
84986,Sunday,hampden,16:00:00
74537,Sunday,baker,16:00:00
117536,Monday,westwood,16:00:00
136475,Thursday,university-park,16:00:00
27698,Friday,congress-park,12:00:00
99195,Tuesday,union-station,16:00:00
114847,Thursday,mar-lee,23:59:00
28720,Friday,overland,12:00:00
58508,Monday,washington-virginia-vale,16:00:00
101677,Monday,gateway-green-valley-ranch,04:00:00
140133,Friday,hilltop,16:00:00
26653,Friday,south-park-hill,04:00:00
16692,Sunday,hilltop,08:00:00
30755,Saturday,speer,04:00:00
107486,Sunday,westwood,23:59:00
24518,Saturday,capitol-hill,04:00:00
60722,Thursday,southmoor-park,20:00:00
130258,Thursday,stapleton,20:00:00
8082,Monday,cbd,12:00:00
93694,Friday,barnum,20:00:00
100654,Thursday,city-park,20:00:00
121565,Tuesday,athmar-park,23:59:00
40398,Saturday,stapleton,12:00:00
127214,Friday,montbello,20:00:00
87003,Friday,cbd,23:59:00
17546,Thursday,marston,08:00:00
101678,Monday,valverde,16:00:00
77348,Monday,south-park-hill,23:59:00
25039,Thursday,union-station,12:00:00
96107,Sunday,hale,16:00:00
8913,Thursday,north-capitol-hill,08:00:00
121935,Sunday,cbd,16:00:00
138183,Friday,stapleton,20:00:00
42425,Wednesday,montbello,08:00:00
672,Monday,congress-park,12:00:00
71991,Wednesday,montclair,16:00:00
37234,Wednesday,cheesman-park,04:00:00
20263,Saturday,harvey-park,08:00:00
137874,Sunday,washington-virginia-vale,16:00:00
31734,Sunday,rosedale,12:00:00
147194,Monday,union-station,23:59:00
99629,Tuesday,rosedale,23:59:00
128717,Thursday,speer,23:59:00
42411,Sunday,capitol-hill,16:00:00
27442,Saturday,harvey-park,08:00:00
56669,Sunday,cbd,20:00:00
12193,Thursday,cheesman-park,12:00:00
55379,Thursday,stapleton,20:00:00
37812,Tuesday,dia,08:00:00
115203,Thursday,hampden,04:00:00
70879,Tuesday,montbello,23:59:00
109871,Monday,capitol-hill,20:00:00
121958,Tuesday,dia,23:59:00
65776,Friday,montbello,23:59:00
88758,Tuesday,north-capitol-hill,20:00:00
61986,Wednesday,union-station,23:59:00
11711,Wednesday,north-park-hill,08:00:00
135170,Saturday,jefferson-park,16:00:00
132120,Monday,north-capitol-hill,23:59:00
125558,Wednesday,west-colfax,23:59:00
138596,Wednesday,sloan-lake,16:00:00
111777,Thursday,westwood,04:00:00
59236,Friday,hampden,16:00:00
5263,Monday,highland,12:00:00
126551,Friday,five-points,16:00:00
16958,Sunday,washington-virginia-vale,12:00:00
91067,Sunday,university,23:59:00
111940,Wednesday,marston,20:00:00
141892,Saturday,dia,20:00:00
19745,Monday,stapleton,08:00:00
70912,Friday,windsor,16:00:00
122909,Friday,hampden-south,16:00:00
132720,Thursday,union-station,20:00:00
16994,Friday,highland,12:00:00
112735,Monday,union-station,23:59:00
133762,Tuesday,speer,23:59:00
77715,Monday,highland,20:00:00
63884,Wednesday,cbd,23:59:00
8763,Thursday,washington-virginia-vale,12:00:00
128138,Friday,virginia-village,04:00:00
56051,Monday,clayton,23:59:00
147649,Sunday,kennedy,20:00:00
112032,Wednesday,hampden-south,23:59:00
5630,Friday,montbello,08:00:00
2869,Thursday,westwood,04:00:00
32756,Friday,hampden-south,08:00:00
17647,Sunday,whittier,04:00:00
115541,Saturday,cherry-creek,20:00:00
2029,Thursday,globeville,04:00:00
63522,Tuesday,auraria,23:59:00
53126,Friday,hampden,12:00:00
16489,Monday,west-colfax,12:00:00
108211,Sunday,baker,20:00:00
125507,Saturday,lincoln-park,16:00:00
2484,Monday,windsor,16:00:00
131981,Tuesday,cherry-creek,20:00:00
41693,Friday,mar-lee,12:00:00
41257,Thursday,gateway-green-valley-ranch,04:00:00
142719,Friday,five-points,20:00:00
71332,Thursday,college-view-south-platte,23:59:00
47655,Monday,west-highland,08:00:00
76260,Tuesday,speer,16:00:00
51678,Monday,valverde,08:00:00
51096,Thursday,lincoln-park,08:00:00
68822,Friday,dia,04:00:00
136182,Wednesday,harvey-park-south,20:00:00
131751,Tuesday,hampden-south,16:00:00
10309,Monday,indian-creek,08:00:00
90347,Thursday,sloan-lake,23:59:00
38596,Friday,baker,12:00:00
136704,Wednesday,athmar-park,20:00:00
90271,Thursday,harvey-park-south,04:00:00
128763,Friday,five-points,20:00:00
58325,Saturday,virginia-village,16:00:00
91367,Friday,highland,23:59:00
18885,Wednesday,city-park-west,08:00:00
35582,Friday,gateway-green-valley-ranch,04:00:00
88070,Friday,clayton,20:00:00
88649,Friday,east-colfax,20:00:00
2036,Wednesday,gateway-green-valley-ranch,04:00:00
17101,Monday,mar-lee,04:00:00
113358,Sunday,north-capitol-hill,20:00:00
134380,Friday,hampden,20:00:00
88458,Wednesday,five-points,23:59:00
141707,Wednesday,university-hills,23:59:00
138245,Monday,washington-virginia-vale,04:00:00
144439,Friday,regis,20:00:00
78147,Monday,mar-lee,16:00:00
142834,Sunday,cbd,16:00:00
90291,Friday,hilltop,04:00:00
70590,Friday,hampden,23:59:00
45153,Wednesday,stapleton,12:00:00
106679,Saturday,university,20:00:00
131589,Tuesday,elyria-swansea,16:00:00
63239,Tuesday,university-park,20:00:00
24667,Monday,stapleton,12:00:00
6684,Friday,washington-park-west,08:00:00
36023,Saturday,sunnyside,04:00:00
57161,Friday,union-station,23:59:00
131260,Wednesday,five-points,20:00:00
8790,Monday,capitol-hill,12:00:00
1776,Tuesday,rosedale,08:00:00
66710,Thursday,montclair,16:00:00
58644,Saturday,west-colfax,20:00:00
66515,Friday,south-park-hill,20:00:00
146634,Thursday,elyria-swansea,20:00:00
136569,Wednesday,elyria-swansea,23:59:00
95568,Wednesday,sunnyside,20:00:00
35114,Wednesday,athmar-park,12:00:00
39022,Monday,cbd,12:00:00
108557,Monday,congress-park,16:00:00
24070,Friday,north-park-hill,12:00:00
113264,Sunday,highland,23:59:00
125701,Thursday,capitol-hill,20:00:00
79826,Saturday,capitol-hill,16:00:00
72576,Tuesday,stapleton,16:00:00
14730,Saturday,athmar-park,08:00:00
15010,Friday,city-park-west,04:00:00
75029,Saturday,clayton,23:59:00
75835,Monday,five-points,20:00:00
25697,Thursday,college-view-south-platte,08:00:00
41953,Saturday,platt-park,04:00:00
58174,Monday,berkeley,16:00:00
137539,Monday,west-colfax,16:00:00
72204,Tuesday,montbello,04:00:00
138696,Thursday,gateway-green-valley-ranch,20:00:00
110686,Monday,barnum-west,16:00:00
60173,Tuesday,stapleton,23:59:00
99100,Friday,lincoln-park,20:00:00
99275,Tuesday,west-colfax,20:00:00
142435,Thursday,baker,16:00:00
88078,Wednesday,speer,04:00:00
79059,Sunday,auraria,20:00:00
142501,Friday,montbello,16:00:00
56142,Friday,westwood,16:00:00
132609,Friday,lincoln-park,23:59:00
66528,Saturday,montbello,23:59:00
111120,Tuesday,capitol-hill,23:59:00
62098,Friday,harvey-park,16:00:00
66424,Friday,east-colfax,16:00:00
140852,Saturday,five-points,16:00:00
92109,Wednesday,cherry-creek,16:00:00
89600,Sunday,hilltop,16:00:00
62112,Friday,washington-virginia-vale,20:00:00
140916,Thursday,five-points,20:00:00
117899,Friday,stapleton,20:00:00
37163,Monday,cbd,12:00:00
145243,Friday,cbd,20:00:00
86877,Sunday,congress-park,20:00:00
88971,Thursday,baker,20:00:00
55279,Friday,virginia-village,20:00:00
53918,Friday,dia,08:00:00
105816,Saturday,college-view-south-platte,20:00:00
39620,Saturday,marston,04:00:00
101810,Monday,elyria-swansea,20:00:00
25412,Wednesday,highland,12:00:00
114308,Wednesday,goldsmith,20:00:00
28766,Wednesday,harvey-park-south,08:00:00
80374,Wednesday,kennedy,23:59:00
58829,Friday,westwood,16:00:00
48926,Saturday,stapleton,12:00:00
102944,Monday,stapleton,16:00:00
84015,Monday,globeville,20:00:00
116224,Friday,five-points,20:00:00
36648,Sunday,dia,12:00:00
61361,Saturday,stapleton,23:59:00
101513,Friday,lincoln-park,23:59:00
12651,Monday,washington-park-west,12:00:00
92546,Monday,stapleton,16:00:00
88580,Sunday,university-park,23:59:00
102622,Sunday,stapleton,20:00:00
42213,Saturday,capitol-hill,04:00:00
131973,Friday,civic-center,20:00:00
32264,Monday,highland,08:00:00
145890,Saturday,montbello,23:59:00
121914,Sunday,cherry-creek,16:00:00
121799,Friday,college-view-south-platte,23:59:00
6157,Friday,barnum-west,12:00:00
50789,Thursday,sunnyside,16:00:00
96822,Monday,hilltop,23:59:00
113487,Saturday,east-colfax,04:00:00
80993,Tuesday,country-club,20:00:00
145392,Wednesday,baker,16:00:00
109122,Thursday,marston,23:59:00
131354,Saturday,barnum,20:00:00
130408,Saturday,stapleton,20:00:00
16718,Wednesday,west-colfax,12:00:00
110190,Tuesday,five-points,04:00:00
70904,Wednesday,highland,23:59:00
102406,Tuesday,west-highland,23:59:00
83934,Thursday,chaffee-park,23:59:00
107596,Wednesday,washington-virginia-vale,20:00:00
48096,Wednesday,sloan-lake,12:00:00
35709,Wednesday,southmoor-park,04:00:00
144143,Wednesday,hampden,20:00:00
34292,Saturday,skyland,12:00:00
34241,Monday,five-points,08:00:00
19204,Monday,hampden-south,08:00:00
86480,Friday,highland,23:59:00
113845,Thursday,westwood,16:00:00
34281,Thursday,lincoln-park,04:00:00
126825,Friday,montbello,20:00:00
18545,Monday,lincoln-park,12:00:00
17453,Monday,civic-center,04:00:00
71703,Thursday,five-points,23:59:00
3823,Wednesday,barnum-west,12:00:00
5363,Wednesday,harvey-park-south,12:00:00
134496,Thursday,hampden,23:59:00
71351,Thursday,stapleton,23:59:00
120776,Friday,five-points,16:00:00
15924,Friday,mar-lee,08:00:00
116522,Monday,college-view-south-platte,16:00:00
79815,Wednesday,fort-logan,16:00:00
16888,Sunday,platt-park,16:00:00
41700,Friday,university-park,04:00:00
56994,Friday,northeast-park-hill,16:00:00
18529,Wednesday,lincoln-park,12:00:00
110832,Saturday,regis,23:59:00
68808,Monday,baker,20:00:00
130020,Sunday,northeast-park-hill,23:59:00
17492,Thursday,auraria,12:00:00
80298,Saturday,cheesman-park,20:00:00
18497,Wednesday,five-points,04:00:00
141363,Tuesday,bear-valley,20:00:00
141912,Thursday,stapleton,23:59:00
38708,Thursday,highland,12:00:00
147807,Thursday,five-points,23:59:00
9107,Sunday,berkeley,12:00:00
39675,Tuesday,five-points,12:00:00
133950,Thursday,cbd,20:00:00
1031,Friday,montbello,08:00:00
56772,Wednesday,five-points,23:59:00
138236,Monday,stapleton,20:00:00
126774,Thursday,gateway-green-valley-ranch,20:00:00
96844,Friday,gateway-green-valley-ranch,20:00:00
52239,Saturday,overland,08:00:00
86372,Sunday,berkeley,04:00:00
115813,Tuesday,overland,23:59:00
79973,Friday,college-view-south-platte,23:59:00
87424,Saturday,five-points,20:00:00
84035,Tuesday,cbd,20:00:00
51138,Tuesday,stapleton,04:00:00
130009,Monday,speer,20:00:00
