,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
31316,Wednesday,capitol-hill,23:59:00,39.7399571,-104.9736235
31317,Sunday,west-colfax,20:00:00,39.7370139,-105.0368927
31318,Saturday,jefferson-park,20:00:00,39.7554368,-105.0243794
31319,Friday,capitol-hill,20:00:00,39.7392243,-104.9798198
31320,Saturday,cbd,23:59:00,39.7443148,-104.9913077
31321,Sunday,westwood,20:00:00,39.7080367,-105.0408693
31322,Tuesday,five-points,20:00:00,39.7541882,-104.9891198
31323,Tuesday,five-points,20:00:00,39.7542616,-104.9895852
31324,Friday,east-colfax,20:00:00,39.7404331,-104.8913056
31325,Saturday,north-capitol-hill,20:00:00,39.7416071,-104.9847913
31326,Sunday,ruby-hill,23:59:00,39.6888333,-105.0243013
31327,Saturday,capitol-hill,23:59:00,39.738979,-104.9740504
31328,Tuesday,mar-lee,20:00:00,39.6890698,-105.0257565
31329,Thursday,north-capitol-hill,04:00:00,39.740454,-104.9872996
31330,Friday,capitol-hill,23:59:00,39.7368499,-104.9873935
31331,Friday,city-park-west,20:00:00,39.7409169,-104.9697118
31332,Thursday,westwood,20:00:00,39.7086271,-105.0508675
31333,Saturday,five-points,04:00:00,39.75294,-104.9830293
31334,Friday,villa-park,20:00:00,39.7333633,-105.0504993
31335,Friday,five-points,20:00:00,39.7658557,-104.9885154
31336,Wednesday,overland,20:00:00,39.6893963,-104.9921783
31337,Wednesday,east-colfax,20:00:00,39.7398017,-104.8902443
31338,Thursday,west-colfax,20:00:00,39.738003000000006,-105.0260551
31339,Wednesday,lowry-field,20:00:00,39.7328511,-104.8882282
31340,Thursday,sun-valley,16:00:00,39.7364703,-105.0217736
31341,Monday,five-points,20:00:00,39.7529549,-104.9889616
31342,Saturday,mar-lee,23:59:00,39.6957457,-105.052908
31343,Monday,capitol-hill,04:00:00,39.7400317,-104.9730966
31344,Monday,valverde,04:00:00,39.7114684,-105.0236502
31345,Friday,northeast-park-hill,23:59:00,39.7654878,-104.9049899
31346,Saturday,east-colfax,23:59:00,39.7398482,-104.8875769
31347,Sunday,capitol-hill,23:59:00,39.7386568,-104.9775305
31348,Thursday,five-points,23:59:00,39.7480841,-104.9775385
31349,Wednesday,platt-park,04:00:00,39.6789351,-104.97373999999999
31350,Wednesday,capitol-hill,20:00:00,39.7400317,-104.9730966
31351,Friday,sun-valley,20:00:00,39.7332425,-105.0246294
31352,Thursday,five-points,23:59:00,39.75282,-104.9901363
31353,Tuesday,jefferson-park,16:00:00,39.7556664,-105.0160408
31354,Wednesday,capitol-hill,16:00:00,39.7399548,-104.9805078
31355,Saturday,five-points,20:00:00,39.7525754,-104.9894445
31356,Tuesday,east-colfax,20:00:00,39.7394299,-104.8847429
31357,Saturday,overland,20:00:00,39.6745478,-104.9879799
31358,Monday,hampden,23:59:00,39.6541747,-104.8683674
31359,Sunday,westwood,23:59:00,39.7112279,-105.034884
31360,Sunday,jefferson-park,16:00:00,39.7513199,-105.0165296
31361,Monday,north-capitol-hill,23:59:00,39.7402911,-104.9808218
31362,Monday,five-points,20:00:00,39.7530524,-104.9880077
31363,Thursday,civic-center,20:00:00,39.7398975,-104.987485
31364,Wednesday,highland,04:00:00,39.7598782,-105.0229051
31365,Wednesday,montbello,16:00:00,39.7844072,-104.8135282
31366,Tuesday,baker,20:00:00,39.7069881,-104.9940663
31367,Tuesday,east-colfax,23:59:00,39.7404331,-104.8913056
31368,Friday,five-points,16:00:00,39.7585532,-104.985339
31369,Tuesday,east-colfax,16:00:00,39.7410626,-104.9021745
31370,Tuesday,globeville,16:00:00,39.7829351,-104.9856688
31371,Sunday,five-points,23:59:00,39.7544195,-104.9873789
31372,Tuesday,cheesman-park,16:00:00,39.7400108,-104.9684633
31373,Thursday,harvey-park,20:00:00,39.675596,-105.0403355
31374,Sunday,five-points,23:59:00,39.7742573,-104.9775391
31375,Friday,baker,16:00:00,39.7110942,-104.9887938
31376,Friday,five-points,16:00:00,39.7597549,-104.9820542
31377,Wednesday,city-park-west,16:00:00,39.7409169,-104.9697118
31378,Thursday,capitol-hill,16:00:00,39.7350845,-104.9804657
31379,Tuesday,five-points,16:00:00,39.7484819,-104.9768705
31380,Monday,west-colfax,23:59:00,39.7366209,-105.0523843
31381,Friday,west-colfax,20:00:00,39.7384794,-105.0416621
31382,Thursday,whittier,16:00:00,39.7594762,-104.9597542
31383,Friday,five-points,20:00:00,39.7480841,-104.9775385
31384,Wednesday,north-capitol-hill,20:00:00,39.7406181,-104.9771816
31385,Wednesday,gateway-green-valley-ranch,16:00:00,39.7839523,-104.7996662
31386,Tuesday,five-points,23:59:00,39.7529549,-104.9889616
31387,Saturday,cbd,20:00:00,39.7421109,-104.9914303
31388,Tuesday,capitol-hill,23:59:00,39.7398904,-104.9845834
31389,Saturday,capitol-hill,20:00:00,39.7399097,-104.9821155
31390,Sunday,cory-merrill,20:00:00,39.6856843,-104.9406942
31391,Friday,auraria,23:59:00,39.7415602,-105.0052104
31392,Monday,five-points,20:00:00,39.7627334,-104.9770701
31393,Thursday,lincoln-park,23:59:00,39.7344776,-105.0000691
31394,Wednesday,montbello,16:00:00,39.7802243,-104.8459901
31395,Saturday,north-capitol-hill,20:00:00,39.7401595,-104.9827288
31396,Friday,five-points,23:59:00,39.7532286,-104.9868683
31397,Friday,sloan-lake,23:59:00,39.7533002,-105.0528789
31398,Wednesday,five-points,23:59:00,39.7534203,-104.9880193
31399,Tuesday,mar-lee,16:00:00,39.6894843,-105.0250608
31400,Wednesday,westwood,20:00:00,39.6985906,-105.0250845
31401,Friday,lincoln-park,23:59:00,39.7293223,-105.0158919
31402,Thursday,capitol-hill,20:00:00,39.7398383,-104.98211599999999
31403,Wednesday,capitol-hill,20:00:00,39.7392191,-104.9786464
31404,Wednesday,city-park-west,20:00:00,39.7434768,-104.9675623
31405,Friday,five-points,20:00:00,39.7550959,-104.9882525
31406,Thursday,goldsmith,20:00:00,39.6741199,-104.9036043
31407,Thursday,civic-center,20:00:00,39.7398975,-104.987485
31408,Wednesday,montbello,16:00:00,39.7763519,-104.8148168
31409,Tuesday,five-points,23:59:00,39.7534203,-104.9880193
31410,Friday,cole,16:00:00,39.7644233,-104.9603706
31411,Wednesday,capitol-hill,16:00:00,39.7392381,-104.9867147
31412,Tuesday,montbello,16:00:00,39.7795959,-104.8470242
31413,Tuesday,goldsmith,20:00:00,39.6730388,-104.9140972
31414,Friday,rosedale,20:00:00,39.6730803,-104.9757946
31415,Friday,valverde,20:00:00,39.7230567,-105.0244247
31416,Friday,west-colfax,04:00:00,39.7404256,-105.0523209
31417,Wednesday,congress-park,23:59:00,39.7305076,-104.9483971
31418,Wednesday,east-colfax,23:59:00,39.74191,-104.8875838
31419,Wednesday,cbd,04:00:00,39.7414014,-104.9988427
31420,Thursday,east-colfax,20:00:00,39.7401541,-104.88937
31421,Thursday,northeast-park-hill,20:00:00,39.7815132,-104.9036335
31422,Saturday,five-points,20:00:00,39.7545595,-104.9886405
31423,Thursday,clayton,04:00:00,39.771825,-104.9509998
31424,Friday,cbd,23:59:00,39.7458692,-104.9933483
31425,Tuesday,five-points,20:00:00,39.748490000000004,-104.9780654
31426,Saturday,cbd,16:00:00,39.7449609,-104.9940768
31427,Wednesday,north-capitol-hill,04:00:00,39.7474595,-104.97845
31428,Monday,barnum,16:00:00,39.7197514,-105.0251083
31429,Friday,cheesman-park,20:00:00,39.7391915,-104.9621542
31430,Friday,five-points,23:59:00,39.7545248,-104.9801011
31431,Friday,highland,23:59:00,39.7658012,-105.0014287
31432,Friday,capitol-hill,04:00:00,39.7396075,-104.9826831
31433,Monday,north-capitol-hill,23:59:00,39.7421107,-104.9832051
31434,Tuesday,civic-center,16:00:00,39.7397729,-104.9935737
31435,Thursday,five-points,16:00:00,39.7541638,-104.9785353
31436,Saturday,cory-merrill,23:59:00,39.685206,-104.9481135
31437,Friday,marston,04:00:00,39.6353464,-105.0798833
31438,Tuesday,east-colfax,23:59:00,39.7398378,-104.8913783
31439,Friday,east-colfax,23:59:00,39.7398438,-104.8978964
31440,Wednesday,capitol-hill,23:59:00,39.7386764,-104.9819645
31441,Sunday,sun-valley,20:00:00,39.7319802,-105.0207055
31442,Friday,goldsmith,16:00:00,39.676651,-104.9035935
31443,Monday,sun-valley,20:00:00,39.7380049,-105.0251519
31444,Saturday,civic-center,23:59:00,39.7398975,-104.987485
31445,Thursday,civic-center,20:00:00,39.7398975,-104.987485
31446,Thursday,capitol-hill,16:00:00,39.7399561,-104.9807994
31447,Thursday,capitol-hill,23:59:00,39.7400261,-104.9811047
31448,Thursday,west-colfax,23:59:00,39.7381478,-105.0265555
31449,Friday,capitol-hill,20:00:00,39.7323241,-104.9870284
31450,Wednesday,stapleton,04:00:00,39.7508468,-104.8882953
31451,Wednesday,capitol-hill,20:00:00,39.7392295,-104.9810039
31452,Thursday,northeast-park-hill,16:00:00,39.7659413,-104.9143987
31453,Friday,marston,20:00:00,39.6651573,-105.2061968
31454,Wednesday,capitol-hill,20:00:00,39.7353092,-104.9772745
31455,Friday,union-station,20:00:00,39.7571243,-105.0028989
31456,Monday,north-capitol-hill,23:59:00,39.7402738,-104.9800147
31457,Tuesday,civic-center,16:00:00,39.7400591,-104.9873914
31458,Thursday,capitol-hill,04:00:00,39.7400156,-104.9787436
31459,Thursday,east-colfax,20:00:00,39.7400038,-104.8926997
31460,Wednesday,berkeley,20:00:00,39.7790783,-105.0283426
31461,Thursday,cbd,16:00:00,39.7414014,-104.9988427
31462,Thursday,cbd,20:00:00,39.747875,-104.9956917
31463,Wednesday,east-colfax,20:00:00,39.7404523,-104.8897052
31464,Friday,highland,23:59:00,39.7680483,-105.0017756
31465,Wednesday,jefferson-park,16:00:00,39.7554445,-105.0168212
31466,Wednesday,five-points,20:00:00,39.7515277,-104.9827374
31467,Wednesday,civic-center,20:00:00,39.7398975,-104.987485
31468,Thursday,five-points,23:59:00,39.7529549,-104.9889616
31469,Saturday,whittier,20:00:00,39.7594937,-104.9684152
31470,Tuesday,five-points,20:00:00,39.7498821,-104.9856054
31471,Friday,hampden-south,16:00:00,39.6521281,-104.9164381
31472,Tuesday,capitol-hill,20:00:00,39.7392243,-104.9798198
31473,Tuesday,east-colfax,23:59:00,39.7401529,-104.89286200000001
31474,Friday,five-points,20:00:00,39.7507923,-104.9846989
31475,Monday,north-capitol-hill,20:00:00,39.7459064,-104.9761429
31476,Thursday,five-points,23:59:00,39.75282,-104.9901363
31477,Monday,city-park-west,04:00:00,39.7408172,-104.9646736
31478,Thursday,lincoln-park,20:00:00,39.7280757,-104.9904797
31479,Friday,north-capitol-hill,20:00:00,39.7474761,-104.9809571
31480,Sunday,civic-center,23:59:00,39.7398975,-104.987485
31481,Sunday,north-capitol-hill,20:00:00,39.7416759,-104.9835924
31482,Sunday,cbd,20:00:00,39.7428049,-104.988776
31483,Wednesday,capitol-hill,20:00:00,39.7395088,-104.9802231
31484,Friday,five-points,20:00:00,39.7512096,-104.9828287
31485,Tuesday,five-points,20:00:00,39.7484819,-104.9768705
31486,Wednesday,east-colfax,16:00:00,39.7394299,-104.8974697
31487,Wednesday,cheesman-park,20:00:00,39.7400246,-104.9696901
31488,Wednesday,five-points,20:00:00,39.7545595,-104.9886405
31489,Wednesday,cbd,16:00:00,39.7423543,-104.9918589
31490,Friday,capitol-hill,23:59:00,39.7399548,-104.9805078
31491,Wednesday,city-park,16:00:00,39.7483247,-104.9596801
31492,Wednesday,civic-center,16:00:00,39.7338549,-104.9874154
31493,Monday,kennedy,23:59:00,39.6598176,-104.8604669
31494,Thursday,east-colfax,16:00:00,39.7396088,-104.8943531
31495,Monday,west-colfax,16:00:00,39.7366144,-105.0393097
31496,Tuesday,east-colfax,20:00:00,39.7398752,-104.8949091
31497,Monday,athmar-park,16:00:00,39.7103094,-105.013471
31498,Tuesday,cheesman-park,16:00:00,39.7387819,-104.9656457
31499,Wednesday,virginia-village,04:00:00,39.6802839,-104.9274953
31500,Saturday,sun-valley,20:00:00,39.7279458,-105.0250493
31501,Saturday,five-points,20:00:00,39.7521464,-104.9892663
31502,Saturday,union-station,23:59:00,39.7530381,-105.0000186
31503,Sunday,five-points,16:00:00,39.7547895,-104.9866079
31504,Sunday,cbd,20:00:00,39.7453147,-104.9927336
31505,Monday,five-points,16:00:00,39.754546999999995,-104.97336100000001
31506,Thursday,cole,16:00:00,39.7644233,-104.9603706
31507,Thursday,north-capitol-hill,16:00:00,39.7402738,-104.9800147
31508,Friday,north-capitol-hill,23:59:00,39.7408439,-104.9798149
31509,Thursday,civic-center,20:00:00,39.7398975,-104.987485
31510,Thursday,capitol-hill,16:00:00,39.7392295,-104.9810039
31511,Thursday,capitol-hill,20:00:00,39.7399927,-104.9860086
31512,Wednesday,north-capitol-hill,16:00:00,39.7412312,-104.9867285
31513,Sunday,marston,04:00:00,39.7338821,-105.2324765
31514,Tuesday,union-station,20:00:00,39.752308,-104.9981032
31515,Wednesday,five-points,20:00:00,39.755827000000004,-104.9772034
31516,Tuesday,five-points,23:59:00,39.7529945,-104.9873217
31517,Tuesday,sun-valley,16:00:00,39.7380049,-105.0251519
31518,Tuesday,lincoln-park,16:00:00,39.7391667,-105.0007646
31519,Tuesday,montbello,16:00:00,39.7859229,-104.8112325
31520,Saturday,civic-center,16:00:00,39.738094,-104.9906736
31521,Monday,northeast-park-hill,16:00:00,39.7797549,-104.9316712
31522,Monday,five-points,23:59:00,39.7521331,-104.9830779
31523,Monday,west-colfax,23:59:00,39.7351105,-105.0529664
31524,Thursday,five-points,16:00:00,39.7547242,-104.9848621
31525,Wednesday,sloan-lake,23:59:00,39.7464936,-105.0314246
31526,Thursday,five-points,23:59:00,39.7525467,-104.9897826
31527,Thursday,east-colfax,16:00:00,39.7394271,-104.8915988
31528,Tuesday,cbd,20:00:00,39.7413152,-104.9883637
31529,Thursday,east-colfax,20:00:00,39.7404547,-104.8901782
31530,Thursday,university,16:00:00,39.678426,-104.9698037
31531,Thursday,stapleton,23:59:00,39.7714069,-104.8485342
31532,Thursday,country-club,16:00:00,39.7188626,-104.9621323
31533,Thursday,virginia-village,16:00:00,39.6893326,-104.9394783
31534,Tuesday,goldsmith,16:00:00,39.6784711,-104.9222661
31535,Wednesday,platt-park,16:00:00,39.6928662,-104.9870787
31536,Thursday,hampden-south,23:59:00,39.6526449,-104.9050795
31537,Sunday,cheesman-park,16:00:00,39.7400108,-104.9684633
31538,Monday,lincoln-park,20:00:00,39.7375378,-104.9979529
31539,Friday,five-points,23:59:00,39.7534203,-104.9880193
31540,Saturday,cbd,04:00:00,39.7474733,-104.9891189
31541,Friday,five-points,20:00:00,39.7532286,-104.9868683
31542,Friday,lincoln-park,23:59:00,39.7396175,-105.0021945
31543,Tuesday,washington-virginia-vale,20:00:00,39.7072193,-104.9204157
31544,Thursday,capitol-hill,20:00:00,39.7384006,-104.97301999999999
31545,Friday,five-points,23:59:00,39.7529549,-104.9889616
31546,Saturday,five-points,20:00:00,39.7525268,-104.9896298
31547,Friday,westwood,23:59:00,39.7075897,-105.0250876
31548,Tuesday,montbello,23:59:00,39.7766635,-104.8449595
31549,Thursday,cheesman-park,20:00:00,39.7399878,-104.9597834
31550,Friday,bear-valley,23:59:00,39.6642444,-105.0731638
31551,Thursday,city-park-west,16:00:00,39.7404717,-104.96961200000001
31552,Wednesday,auraria,16:00:00,39.7419576,-104.9998593
31553,Tuesday,five-points,20:00:00,39.7532286,-104.9868683
31554,Wednesday,north-capitol-hill,20:00:00,39.7459064,-104.9761429
31555,Friday,ruby-hill,04:00:00,39.6894173,-105.0241161
31556,Thursday,union-station,23:59:00,39.7550791,-105.0042187
31557,Tuesday,cbd,04:00:00,39.7465371,-104.9941864
31558,Tuesday,east-colfax,23:59:00,39.739805,-104.89674099999999
31559,Thursday,five-points,23:59:00,39.75282,-104.9901363
31560,Tuesday,cbd,04:00:00,39.747875,-104.9956917
31561,Wednesday,five-points,20:00:00,39.7529549,-104.9889616
31562,Tuesday,ruby-hill,23:59:00,39.6857829,-105.0062361
31563,Wednesday,east-colfax,16:00:00,39.7398482,-104.8875769
31564,Wednesday,north-capitol-hill,16:00:00,39.7408439,-104.9798149
31565,Wednesday,cheesman-park,20:00:00,39.7398587,-104.9645921
31566,Thursday,speer,20:00:00,39.7127948,-104.9871818
31567,Thursday,cheesman-park,23:59:00,39.7400108,-104.9684633
31568,Monday,chaffee-park,20:00:00,39.7863257,-105.0161849
31569,Tuesday,washington-park,04:00:00,39.6921377,-104.9665019
31570,Wednesday,capitol-hill,16:00:00,39.7386764,-104.9819645
31571,Thursday,athmar-park,16:00:00,39.7103094,-105.013471
31572,Monday,montbello,16:00:00,39.7885526,-104.8282873
31573,Saturday,westwood,23:59:00,39.7004102,-105.048674
31574,Saturday,north-capitol-hill,20:00:00,39.7408439,-104.9798149
31575,Thursday,cbd,23:59:00,39.7434584,-104.9900728
31576,Friday,montbello,16:00:00,39.7933492,-104.8264868
31577,Friday,capitol-hill,23:59:00,39.7368114,-104.980492
31578,Thursday,north-capitol-hill,20:00:00,39.7402911,-104.9808218
31579,Friday,baker,16:00:00,39.7225364,-104.9874874
31580,Monday,lincoln-park,20:00:00,39.7338095,-104.9985307
31581,Friday,north-capitol-hill,20:00:00,39.7469641,-104.9775468
31582,Tuesday,whittier,04:00:00,39.7577044,-104.9631077
31583,Sunday,lincoln-park,20:00:00,39.7381705,-105.0040822
31584,Wednesday,capitol-hill,16:00:00,39.7399548,-104.9805078
31585,Tuesday,barnum-west,16:00:00,39.7249659,-105.0527395
31586,Saturday,villa-park,23:59:00,39.7328804,-105.0519886
31587,Thursday,five-points,16:00:00,39.7515277,-104.9827374
31588,Monday,five-points,20:00:00,39.7532286,-104.9868683
31589,Wednesday,capitol-hill,04:00:00,39.7395083,-104.9819762
31590,Monday,capitol-hill,20:00:00,39.7386764,-104.9819645
31591,Friday,east-colfax,16:00:00,39.740155,-104.8916814
31592,Wednesday,capitol-hill,23:59:00,39.7398383,-104.98211599999999
31593,Wednesday,cheesman-park,20:00:00,39.7400107,-104.96723300000001
31594,Thursday,hampden-south,20:00:00,39.6511335,-104.9129801
31595,Friday,mar-lee,20:00:00,39.6878933,-105.0253914
31596,Friday,union-station,16:00:00,39.7553449,-105.0047504
31597,Friday,cbd,20:00:00,39.7457528,-105.0001487
31598,Sunday,cheesman-park,20:00:00,39.7399935,-104.9622405
31599,Tuesday,valverde,23:59:00,39.7207882,-105.015478
31600,Friday,five-points,20:00:00,39.7525754,-104.9894445
31601,Thursday,stapleton,16:00:00,39.7698121,-104.9023776
31602,Thursday,athmar-park,16:00:00,39.7095316,-105.0246657
31603,Friday,harvey-park,04:00:00,39.6763212,-105.0355594
31604,Thursday,cbd,20:00:00,39.747875,-104.9956917
31605,Monday,east-colfax,04:00:00,39.7419853,-104.8846529
31606,Wednesday,north-capitol-hill,20:00:00,39.7418961,-104.9744197
31607,Sunday,highland,20:00:00,39.7611594,-105.0047662
31608,Wednesday,capitol-hill,20:00:00,39.7397093,-104.9821169
31609,Thursday,south-park-hill,23:59:00,39.7405319,-104.9101552
31610,Tuesday,five-points,16:00:00,39.7538595,-104.9792596
31611,Friday,montbello,16:00:00,39.7760448,-104.8482385
31612,Monday,city-park-west,20:00:00,39.7403867,-104.9733038
31613,Thursday,five-points,16:00:00,39.7494761,-104.9769555
31614,Friday,cherry-creek,23:59:00,39.7189969,-104.9496216
31615,Monday,city-park-west,20:00:00,39.7407574,-104.9733152
31616,Saturday,city-park,23:59:00,39.7416099,-104.9561402
31617,Wednesday,cheesman-park,20:00:00,39.7369668,-104.9631207
31618,Wednesday,east-colfax,20:00:00,39.7401575,-104.8964215
31619,Friday,capitol-hill,04:00:00,39.7400317,-104.9730966
31620,Friday,city-park-west,04:00:00,39.7404717,-104.96961200000001
31621,Monday,city-park-west,20:00:00,39.740858,-104.972493
31622,Tuesday,northeast-park-hill,20:00:00,39.7807736,-104.9045044
31623,Wednesday,five-points,20:00:00,39.7536286,-104.9898459
31624,Tuesday,north-capitol-hill,20:00:00,39.7459064,-104.9761429
31625,Wednesday,stapleton,16:00:00,39.7836133,-104.8950261
31626,Thursday,montbello,20:00:00,39.782701,-104.8421277
31627,Thursday,ruby-hill,23:59:00,39.6955977,-105.0069595
31628,Wednesday,capitol-hill,20:00:00,39.7400056,-104.9764785
31629,Wednesday,five-points,20:00:00,39.75282,-104.9901363
31630,Monday,skyland,16:00:00,39.756353000000004,-104.9575588
31631,Saturday,city-park-west,16:00:00,39.7408553,-104.972493
31632,Monday,athmar-park,16:00:00,39.7110281,-105.0159897
31633,Thursday,five-points,20:00:00,39.7474858,-104.9769633
31634,Thursday,five-points,20:00:00,39.7534769,-104.9884243
31635,Friday,union-station,04:00:00,39.7580132,-105.0040877
31636,Tuesday,university-hills,23:59:00,39.6779587,-104.9349007
31637,Thursday,capitol-hill,23:59:00,39.7398383,-104.98211599999999
31638,Sunday,harvey-park-south,20:00:00,39.6546175,-105.052765
31639,Wednesday,cbd,20:00:00,39.7407709,-104.9983991
31640,Tuesday,speer,04:00:00,39.7233233,-104.9853629
31641,Thursday,sloan-lake,20:00:00,39.7548363,-105.0252228
31642,Saturday,westwood,23:59:00,39.7003862,-105.04244399999999
31643,Friday,five-points,23:59:00,39.7534203,-104.9880193
31644,Tuesday,north-capitol-hill,16:00:00,39.7457539,-104.9857566
31645,Tuesday,lincoln-park,04:00:00,39.7384562,-104.9976476
31646,Friday,capitol-hill,20:00:00,39.7400156,-104.9787436
31647,Monday,five-points,23:59:00,39.7534203,-104.9880193
31648,Saturday,bear-valley,16:00:00,39.6558973,-105.0536163
31649,Saturday,clayton,23:59:00,39.7670986,-104.9589022
31650,Tuesday,five-points,23:59:00,39.7534203,-104.9880193
31651,Tuesday,montbello,20:00:00,39.7780312,-104.8470317
31652,Tuesday,north-capitol-hill,04:00:00,39.7448499,-104.9787219
31653,Monday,civic-center,16:00:00,39.7324391,-104.9920196
31654,Wednesday,berkeley,16:00:00,39.7815863,-105.02533700000001
31655,Thursday,jefferson-park,16:00:00,39.7572518,-105.02514599999999
31656,Wednesday,cbd,23:59:00,39.7411912,-104.9895239
31657,Monday,cbd,16:00:00,39.7403973,-104.99193700000001
31658,Wednesday,east-colfax,23:59:00,39.7394271,-104.8915988
31659,Sunday,north-capitol-hill,04:00:00,39.7404747,-104.98323500000001
31660,Tuesday,westwood,04:00:00,39.7112279,-105.034884
31661,Tuesday,gateway-green-valley-ranch,23:59:00,39.7696256,-104.7417576
31662,Saturday,lincoln-park,20:00:00,39.7401082,-105.0000681
31663,Monday,east-colfax,04:00:00,39.7401529,-104.89286200000001
31664,Thursday,capitol-hill,16:00:00,39.7399556,-104.9813079
31665,Monday,capitol-hill,20:00:00,39.7371469,-104.9868864
31666,Thursday,east-colfax,20:00:00,39.7401547,-104.8905506
31667,Thursday,north-park-hill,16:00:00,39.7601091,-104.9281098
31668,Thursday,baker,20:00:00,39.7191475,-104.9999544
31669,Thursday,city-park,04:00:00,39.7416099,-104.9561402
31670,Thursday,lincoln-park,16:00:00,39.7331412,-105.0054014
31671,Sunday,city-park-west,20:00:00,39.7430578,-104.9702325
31672,Tuesday,harvey-park-south,20:00:00,39.6548266,-105.0521776
31673,Friday,sun-valley,16:00:00,39.7439224,-105.0201083
31674,Friday,capitol-hill,20:00:00,39.7397093,-104.9821169
31675,Wednesday,cbd,16:00:00,39.7444319,-104.9917193
31676,Saturday,marston,20:00:00,39.6651573,-105.2061968
31677,Sunday,five-points,20:00:00,39.7529549,-104.9889616
31678,Sunday,five-points,23:59:00,39.7529549,-104.9889616
31679,Wednesday,east-colfax,23:59:00,39.7398565,-104.8854788
31680,Tuesday,cbd,20:00:00,39.7444319,-104.9917193
31681,Tuesday,cbd,20:00:00,39.7417219,-104.9890933
31682,Saturday,capitol-hill,20:00:00,39.7392118,-104.9763813
31683,Wednesday,capitol-hill,23:59:00,39.7398829,-104.9797687
31684,Thursday,five-points,20:00:00,39.754676,-104.9851434
31685,Friday,west-highland,23:59:00,39.7682818,-105.0264267
31686,Tuesday,capitol-hill,04:00:00,39.7392295,-104.9810039
31687,Thursday,hampden,23:59:00,39.6555572,-104.8707133
31688,Wednesday,gateway-green-valley-ranch,20:00:00,39.794470000000004,-104.8039455
31689,Monday,city-park-west,20:00:00,39.7409169,-104.9697118
31690,Thursday,five-points,20:00:00,39.75282,-104.9901363
31691,Monday,cole,23:59:00,39.7632482,-104.9597571
31692,Monday,sun-valley,16:00:00,39.7380049,-105.0251519
31693,Friday,gateway-green-valley-ranch,23:59:00,39.7855784,-104.8077273
31694,Tuesday,cheesman-park,20:00:00,39.7387819,-104.9656457
31695,Wednesday,mar-lee,04:00:00,39.689479999999996,-105.0526814
31696,Thursday,city-park-west,20:00:00,39.7418804,-104.9709206
31697,Tuesday,bear-valley,16:00:00,39.660672999999996,-105.0583917
31698,Wednesday,capitol-hill,20:00:00,39.7399927,-104.9860086
31699,Wednesday,five-points,20:00:00,39.7484819,-104.9768705
31700,Thursday,five-points,20:00:00,39.7484819,-104.9768705
31701,Monday,cheesman-park,20:00:00,39.7398888,-104.9694173
31702,Friday,barnum-west,20:00:00,39.7222027,-105.0509227
31703,Thursday,sunnyside,20:00:00,39.776554,-105.0111825
31704,Thursday,capitol-hill,16:00:00,39.7399097,-104.9821155
31705,Thursday,west-colfax,23:59:00,39.7411424,-105.05311999999999
31706,Wednesday,bear-valley,16:00:00,39.660672999999996,-105.0583917
31707,Sunday,civic-center,23:59:00,39.7398975,-104.987485
31708,Tuesday,lincoln-park,16:00:00,39.7401167,-104.9988554
31709,Saturday,cbd,23:59:00,39.7458626,-104.9956635
31710,Thursday,five-points,20:00:00,39.7526523,-104.98253700000001
31711,Tuesday,east-colfax,23:59:00,39.7404331,-104.8913056
31712,Thursday,northeast-park-hill,20:00:00,39.7736287,-104.9382101
31713,Wednesday,globeville,20:00:00,39.7787729,-104.9787009
31714,Sunday,five-points,20:00:00,39.7547895,-104.9866079
31715,Friday,east-colfax,23:59:00,39.7398017,-104.8902443
31716,Monday,globeville,20:00:00,39.7778589,-104.9787468
31717,Thursday,montbello,20:00:00,39.7826536,-104.845455
31718,Thursday,north-capitol-hill,16:00:00,39.7449526,-104.9764914
31719,Thursday,civic-center,04:00:00,39.7399458,-104.9922888
31720,Wednesday,five-points,23:59:00,39.7525754,-104.9894445
31721,Tuesday,goldsmith,23:59:00,39.6782937,-104.9158156
31722,Friday,five-points,23:59:00,39.7525754,-104.9894445
31723,Tuesday,stapleton,16:00:00,39.7718018,-104.8484594
31724,Friday,cheesman-park,20:00:00,39.7400108,-104.9684633
31725,Tuesday,auraria,20:00:00,39.7486708,-105.0020591
31726,Sunday,north-capitol-hill,23:59:00,39.7416706,-104.9798977
31727,Saturday,overland,16:00:00,39.6893963,-104.9921783
31728,Tuesday,city-park-west,16:00:00,39.7407956,-104.9708186
31729,Sunday,ruby-hill,16:00:00,39.6832015,-105.0119605
31730,Thursday,five-points,23:59:00,39.7527807,-104.9874158
31731,Friday,cherry-creek,16:00:00,39.7173167,-104.9549101
31732,Saturday,east-colfax,23:59:00,39.7428851,-104.8951143
31733,Friday,five-points,16:00:00,39.7515277,-104.9827374
31734,Friday,sun-valley,20:00:00,39.7439224,-105.0201083
31735,Wednesday,five-points,20:00:00,39.7521464,-104.9892663
31736,Thursday,civic-center,20:00:00,39.7398975,-104.987485
31737,Friday,congress-park,20:00:00,39.7395279,-104.9594776
31738,Monday,east-colfax,04:00:00,39.7404508,-104.8920629
31739,Sunday,five-points,20:00:00,39.7532286,-104.9868683
31740,Wednesday,west-colfax,16:00:00,39.7403416,-105.0440183
31741,Saturday,highland,20:00:00,39.7591037,-105.0154373
31742,Saturday,five-points,20:00:00,39.7537619,-104.9889237
