,OFFENSE_CATEGORY_ID,TIME,NEIGHBORHOOD_ID
362506,other-crimes-against-persons,20:00:00,athmar-park
231695,larceny,23:59:00,indian-creek
327779,public-disorder,16:00:00,lowry-field
445803,all-other-crimes,23:59:00,north-capitol-hill
367468,public-disorder,04:00:00,mar-lee
253139,public-disorder,12:00:00,globeville
232020,all-other-crimes,12:00:00,college-view-south-platte
374997,public-disorder,23:59:00,marston
236527,larceny,04:00:00,cole
235939,larceny,04:00:00,cory-merrill
157864,other-crimes-against-persons,16:00:00,city-park-west
169674,all-other-crimes,04:00:00,five-points
225981,theft-from-motor-vehicle,12:00:00,stapleton
358744,auto-theft,23:59:00,stapleton
465560,public-disorder,20:00:00,capitol-hill
56563,all-other-crimes,23:59:00,north-capitol-hill
411451,theft-from-motor-vehicle,12:00:00,southmoor-park
230876,larceny,23:59:00,five-points
388310,public-disorder,20:00:00,athmar-park
386504,auto-theft,04:00:00,elyria-swansea
205414,theft-from-motor-vehicle,23:59:00,capitol-hill
30969,sexual-assault,23:59:00,five-points
194173,burglary,08:00:00,city-park
345813,larceny,20:00:00,cherry-creek
441049,larceny,20:00:00,capitol-hill
492218,public-disorder,16:00:00,kennedy
194617,all-other-crimes,16:00:00,westwood
466228,public-disorder,23:59:00,east-colfax
222116,larceny,16:00:00,sun-valley
372915,larceny,16:00:00,country-club
125925,all-other-crimes,04:00:00,valverde
218985,all-other-crimes,23:59:00,capitol-hill
315877,burglary,16:00:00,washington-park-west
433203,sexual-assault,04:00:00,five-points
325225,drug-alcohol,20:00:00,washington-virginia-vale
16839,burglary,04:00:00,stapleton
74631,auto-theft,20:00:00,jefferson-park
241588,larceny,04:00:00,five-points
343059,larceny,20:00:00,university-hills
8490,drug-alcohol,23:59:00,capitol-hill
88947,theft-from-motor-vehicle,12:00:00,cbd
40350,aggravated-assault,23:59:00,stapleton
10346,larceny,16:00:00,stapleton
365611,all-other-crimes,20:00:00,westwood
274701,all-other-crimes,20:00:00,chaffee-park
258116,aggravated-assault,04:00:00,valverde
290487,burglary,12:00:00,montbello
126530,public-disorder,20:00:00,globeville
263856,all-other-crimes,04:00:00,lincoln-park
417949,all-other-crimes,23:59:00,barnum-west
32579,drug-alcohol,23:59:00,northeast-park-hill
29217,drug-alcohol,23:59:00,five-points
233542,aggravated-assault,04:00:00,hampden
264237,public-disorder,04:00:00,civic-center
183300,larceny,04:00:00,north-capitol-hill
41051,all-other-crimes,23:59:00,north-park-hill
234028,auto-theft,16:00:00,bear-valley
506456,public-disorder,12:00:00,union-station
211436,theft-from-motor-vehicle,04:00:00,washington-park-west
171153,aggravated-assault,16:00:00,cbd
473104,sexual-assault,23:59:00,gateway-green-valley-ranch
309932,public-disorder,12:00:00,harvey-park-south
487084,theft-from-motor-vehicle,16:00:00,north-park-hill
523320,drug-alcohol,23:59:00,baker
4446,larceny,20:00:00,university-hills
112744,other-crimes-against-persons,08:00:00,berkeley
2927,drug-alcohol,20:00:00,west-colfax
177343,public-disorder,16:00:00,globeville
201579,auto-theft,20:00:00,valverde
519754,theft-from-motor-vehicle,20:00:00,west-colfax
15296,auto-theft,16:00:00,highland
383891,public-disorder,04:00:00,north-capitol-hill
192884,burglary,20:00:00,washington-park
420582,public-disorder,20:00:00,elyria-swansea
259734,public-disorder,20:00:00,athmar-park
382779,sexual-assault,04:00:00,union-station
455346,public-disorder,20:00:00,lincoln-park
446935,theft-from-motor-vehicle,23:59:00,lowry-field
170888,aggravated-assault,23:59:00,virginia-village
471177,other-crimes-against-persons,23:59:00,capitol-hill
68302,all-other-crimes,16:00:00,harvey-park
405748,auto-theft,08:00:00,stapleton
25205,all-other-crimes,23:59:00,capitol-hill
331649,public-disorder,23:59:00,elyria-swansea
121765,public-disorder,04:00:00,baker
63156,drug-alcohol,20:00:00,five-points
444087,all-other-crimes,12:00:00,civic-center
370577,theft-from-motor-vehicle,23:59:00,cheesman-park
316080,all-other-crimes,12:00:00,athmar-park
89297,public-disorder,12:00:00,bear-valley
401177,all-other-crimes,04:00:00,mar-lee
238139,sexual-assault,08:00:00,union-station
114632,drug-alcohol,16:00:00,civic-center
421287,all-other-crimes,23:59:00,east-colfax
501768,larceny,12:00:00,speer
171304,robbery,12:00:00,kennedy
31706,sexual-assault,04:00:00,cherry-creek
414393,public-disorder,12:00:00,cbd
199661,aggravated-assault,23:59:00,montbello
337704,larceny,16:00:00,capitol-hill
196860,all-other-crimes,23:59:00,city-park
458033,auto-theft,04:00:00,athmar-park
87605,theft-from-motor-vehicle,23:59:00,capitol-hill
393770,aggravated-assault,23:59:00,baker
146560,public-disorder,23:59:00,lincoln-park
235416,auto-theft,12:00:00,clayton
454569,larceny,23:59:00,cherry-creek
345433,all-other-crimes,04:00:00,baker
468080,robbery,23:59:00,mar-lee
412138,larceny,12:00:00,harvey-park-south
82816,auto-theft,20:00:00,northeast-park-hill
10513,public-disorder,12:00:00,cheesman-park
59079,drug-alcohol,23:59:00,jefferson-park
303854,aggravated-assault,08:00:00,globeville
287724,larceny,12:00:00,regis
34753,all-other-crimes,20:00:00,montbello
61605,all-other-crimes,20:00:00,mar-lee
337097,other-crimes-against-persons,16:00:00,stapleton
392966,theft-from-motor-vehicle,16:00:00,union-station
80076,public-disorder,04:00:00,kennedy
98511,public-disorder,23:59:00,northeast-park-hill
41774,public-disorder,20:00:00,west-highland
501568,all-other-crimes,16:00:00,lincoln-park
470133,other-crimes-against-persons,08:00:00,windsor
72775,auto-theft,20:00:00,stapleton
262003,public-disorder,08:00:00,five-points
169753,other-crimes-against-persons,23:59:00,civic-center
265747,sexual-assault,04:00:00,union-station
443863,other-crimes-against-persons,20:00:00,dia
170868,all-other-crimes,23:59:00,university
24084,all-other-crimes,23:59:00,montbello
230693,larceny,16:00:00,stapleton
417538,drug-alcohol,04:00:00,union-station
135369,all-other-crimes,20:00:00,montbello
113580,public-disorder,04:00:00,capitol-hill
140564,larceny,04:00:00,cbd
299853,theft-from-motor-vehicle,23:59:00,five-points
200963,all-other-crimes,20:00:00,clayton
143677,auto-theft,04:00:00,dia
20263,other-crimes-against-persons,20:00:00,jefferson-park
226919,larceny,20:00:00,cbd
240875,larceny,20:00:00,virginia-village
458782,larceny,12:00:00,north-capitol-hill
102936,aggravated-assault,20:00:00,civic-center
437398,all-other-crimes,08:00:00,union-station
36318,other-crimes-against-persons,08:00:00,stapleton
515304,auto-theft,08:00:00,windsor
271098,drug-alcohol,20:00:00,capitol-hill
173248,public-disorder,16:00:00,valverde
380005,all-other-crimes,04:00:00,chaffee-park
93169,public-disorder,12:00:00,congress-park
154258,public-disorder,23:59:00,east-colfax
499653,all-other-crimes,16:00:00,sunnyside
7503,all-other-crimes,08:00:00,stapleton
52859,theft-from-motor-vehicle,04:00:00,athmar-park
351217,larceny,04:00:00,stapleton
311803,other-crimes-against-persons,12:00:00,north-capitol-hill
36208,theft-from-motor-vehicle,16:00:00,dia
176413,larceny,16:00:00,speer
465129,all-other-crimes,04:00:00,baker
234237,all-other-crimes,23:59:00,virginia-village
271622,theft-from-motor-vehicle,23:59:00,cbd
323371,other-crimes-against-persons,20:00:00,cbd
406073,all-other-crimes,04:00:00,union-station
208462,auto-theft,23:59:00,harvey-park
269256,auto-theft,12:00:00,hampden
340905,all-other-crimes,20:00:00,university-hills
522238,other-crimes-against-persons,12:00:00,cbd
102889,burglary,16:00:00,auraria
169481,other-crimes-against-persons,20:00:00,marston
378910,public-disorder,12:00:00,five-points
325776,burglary,16:00:00,windsor
487577,sexual-assault,04:00:00,congress-park
150701,burglary,16:00:00,washington-virginia-vale
327498,all-other-crimes,04:00:00,westwood
164600,theft-from-motor-vehicle,08:00:00,harvey-park
469869,public-disorder,23:59:00,five-points
97346,auto-theft,16:00:00,college-view-south-platte
257433,all-other-crimes,16:00:00,sun-valley
396447,other-crimes-against-persons,20:00:00,harvey-park
4953,all-other-crimes,20:00:00,northeast-park-hill
148459,drug-alcohol,23:59:00,valverde
206739,burglary,23:59:00,gateway-green-valley-ranch
413388,aggravated-assault,04:00:00,college-view-south-platte
407542,auto-theft,04:00:00,hampden
40134,auto-theft,16:00:00,montbello
279075,theft-from-motor-vehicle,23:59:00,university-park
51456,theft-from-motor-vehicle,12:00:00,hampden
502722,burglary,08:00:00,mar-lee
4676,all-other-crimes,20:00:00,capitol-hill
355485,all-other-crimes,12:00:00,cbd
455109,auto-theft,20:00:00,five-points
9174,other-crimes-against-persons,04:00:00,college-view-south-platte
411695,burglary,23:59:00,stapleton
494003,theft-from-motor-vehicle,23:59:00,five-points
402335,auto-theft,12:00:00,harvey-park-south
50424,all-other-crimes,12:00:00,kennedy
447209,burglary,16:00:00,westwood
164540,larceny,20:00:00,montbello
518021,burglary,23:59:00,five-points
507249,theft-from-motor-vehicle,20:00:00,westwood
95240,larceny,04:00:00,berkeley
27340,all-other-crimes,04:00:00,university
177402,auto-theft,12:00:00,clayton
457772,larceny,20:00:00,harvey-park-south
42352,larceny,16:00:00,hampden-south
282806,burglary,04:00:00,overland
428158,public-disorder,20:00:00,elyria-swansea
491874,auto-theft,20:00:00,gateway-green-valley-ranch
125216,aggravated-assault,23:59:00,mar-lee
221818,all-other-crimes,16:00:00,northeast-park-hill
484867,all-other-crimes,16:00:00,cbd
358405,larceny,23:59:00,union-station
145022,theft-from-motor-vehicle,23:59:00,five-points
158396,drug-alcohol,23:59:00,barnum
131502,all-other-crimes,23:59:00,highland
500802,drug-alcohol,08:00:00,gateway-green-valley-ranch
511474,all-other-crimes,20:00:00,barnum
90709,public-disorder,23:59:00,montbello
307737,all-other-crimes,08:00:00,overland
399246,theft-from-motor-vehicle,12:00:00,west-colfax
170809,larceny,16:00:00,baker
330326,drug-alcohol,20:00:00,westwood
23271,auto-theft,12:00:00,north-park-hill
193445,auto-theft,23:59:00,north-capitol-hill
240930,aggravated-assault,23:59:00,capitol-hill
257060,larceny,04:00:00,five-points
200646,sexual-assault,20:00:00,hampden-south
350505,all-other-crimes,04:00:00,sunnyside
361590,all-other-crimes,04:00:00,mar-lee
480909,theft-from-motor-vehicle,20:00:00,union-station
292377,public-disorder,20:00:00,northeast-park-hill
275377,larceny,12:00:00,baker
276507,larceny,08:00:00,berkeley
265353,drug-alcohol,04:00:00,mar-lee
53872,public-disorder,23:59:00,hampden-south
287697,white-collar-crime,12:00:00,dia
395361,all-other-crimes,23:59:00,union-station
150669,larceny,23:59:00,washington-virginia-vale
319480,all-other-crimes,23:59:00,montbello
72945,auto-theft,04:00:00,dia
381898,public-disorder,12:00:00,capitol-hill
498049,auto-theft,20:00:00,west-colfax
162216,all-other-crimes,04:00:00,lincoln-park
354979,theft-from-motor-vehicle,16:00:00,bear-valley
337711,other-crimes-against-persons,20:00:00,five-points
451441,other-crimes-against-persons,23:59:00,marston
263123,robbery,04:00:00,lowry-field
249046,theft-from-motor-vehicle,23:59:00,university-hills
130871,larceny,23:59:00,washington-park
206775,public-disorder,08:00:00,cbd
154261,white-collar-crime,23:59:00,whittier
367538,all-other-crimes,23:59:00,barnum
423931,larceny,12:00:00,college-view-south-platte
391998,all-other-crimes,16:00:00,city-park
71147,burglary,23:59:00,stapleton
68384,all-other-crimes,20:00:00,westwood
375305,drug-alcohol,04:00:00,sunnyside
520077,burglary,04:00:00,southmoor-park
344507,all-other-crimes,23:59:00,highland
353591,all-other-crimes,23:59:00,barnum-west
266001,larceny,04:00:00,union-station
249682,aggravated-assault,04:00:00,virginia-village
248858,larceny,16:00:00,stapleton
323961,burglary,16:00:00,cherry-creek
237246,public-disorder,23:59:00,virginia-village
267905,all-other-crimes,23:59:00,harvey-park
312661,other-crimes-against-persons,04:00:00,athmar-park
526399,theft-from-motor-vehicle,16:00:00,city-park
111875,drug-alcohol,20:00:00,cbd
413663,public-disorder,16:00:00,college-view-south-platte
158533,public-disorder,16:00:00,union-station
454065,burglary,08:00:00,capitol-hill
179770,sexual-assault,23:59:00,cheesman-park
229076,theft-from-motor-vehicle,23:59:00,college-view-south-platte
330015,all-other-crimes,20:00:00,berkeley
275253,theft-from-motor-vehicle,23:59:00,montbello
248941,larceny,23:59:00,civic-center
515021,aggravated-assault,04:00:00,villa-park
55509,all-other-crimes,04:00:00,union-station
221682,white-collar-crime,12:00:00,virginia-village
135200,larceny,20:00:00,west-highland
488600,drug-alcohol,16:00:00,congress-park
8670,all-other-crimes,23:59:00,baker
335289,theft-from-motor-vehicle,23:59:00,hampden
222508,public-disorder,08:00:00,dia
327585,theft-from-motor-vehicle,23:59:00,highland
170999,public-disorder,20:00:00,cbd
333052,theft-from-motor-vehicle,04:00:00,hampden
270000,aggravated-assault,04:00:00,lincoln-park
319907,arson,04:00:00,highland
173813,all-other-crimes,23:59:00,east-colfax
511089,theft-from-motor-vehicle,04:00:00,university
382658,other-crimes-against-persons,23:59:00,west-colfax
95293,public-disorder,23:59:00,sunnyside
353025,larceny,16:00:00,cbd
8666,all-other-crimes,23:59:00,stapleton
44514,burglary,04:00:00,north-park-hill
500470,public-disorder,16:00:00,westwood
278251,theft-from-motor-vehicle,04:00:00,five-points
290797,drug-alcohol,04:00:00,lincoln-park
225979,theft-from-motor-vehicle,20:00:00,highland
419424,larceny,20:00:00,elyria-swansea
419300,all-other-crimes,08:00:00,city-park-west
170654,all-other-crimes,04:00:00,montbello
414395,all-other-crimes,04:00:00,fort-logan
219254,burglary,16:00:00,highland
265786,larceny,23:59:00,chaffee-park
41000,all-other-crimes,12:00:00,civic-center
296269,drug-alcohol,16:00:00,capitol-hill
485613,all-other-crimes,08:00:00,five-points
129387,larceny,23:59:00,stapleton
419327,larceny,12:00:00,westwood
417612,other-crimes-against-persons,23:59:00,civic-center
528416,burglary,16:00:00,sloan-lake
332418,theft-from-motor-vehicle,23:59:00,platt-park
96378,all-other-crimes,04:00:00,barnum
515069,theft-from-motor-vehicle,16:00:00,five-points
485524,all-other-crimes,23:59:00,civic-center
63872,auto-theft,20:00:00,cheesman-park
13497,other-crimes-against-persons,20:00:00,hampden-south
181134,other-crimes-against-persons,04:00:00,westwood
417439,public-disorder,16:00:00,harvey-park
228273,other-crimes-against-persons,16:00:00,stapleton
169143,other-crimes-against-persons,23:59:00,berkeley
169798,larceny,20:00:00,cbd
468334,all-other-crimes,23:59:00,westwood
346557,all-other-crimes,08:00:00,cbd
104875,burglary,20:00:00,hale
20083,drug-alcohol,04:00:00,stapleton
287200,all-other-crimes,20:00:00,mar-lee
147966,all-other-crimes,20:00:00,college-view-south-platte
244105,larceny,20:00:00,dia
85324,larceny,12:00:00,lowry-field
201644,aggravated-assault,04:00:00,lincoln-park
519512,public-disorder,23:59:00,cbd
329060,theft-from-motor-vehicle,08:00:00,virginia-village
473272,public-disorder,04:00:00,montbello
449900,all-other-crimes,04:00:00,capitol-hill
162904,larceny,16:00:00,south-park-hill
326588,aggravated-assault,12:00:00,south-park-hill
473042,larceny,12:00:00,five-points
181688,theft-from-motor-vehicle,23:59:00,goldsmith
87175,burglary,23:59:00,villa-park
96363,public-disorder,04:00:00,sloan-lake
211652,larceny,16:00:00,jefferson-park
304024,larceny,16:00:00,baker
338591,auto-theft,23:59:00,westwood
349132,public-disorder,12:00:00,ruby-hill
417392,larceny,20:00:00,marston
262225,auto-theft,23:59:00,north-capitol-hill
320695,auto-theft,04:00:00,montbello
90618,larceny,23:59:00,five-points
116272,other-crimes-against-persons,23:59:00,athmar-park
378618,public-disorder,23:59:00,westwood
55012,drug-alcohol,20:00:00,westwood
62667,public-disorder,23:59:00,cbd
115913,public-disorder,04:00:00,montbello
228380,burglary,08:00:00,westwood
509789,larceny,12:00:00,northeast-park-hill
300604,white-collar-crime,20:00:00,stapleton
231708,public-disorder,20:00:00,stapleton
346685,all-other-crimes,20:00:00,montbello
352469,burglary,16:00:00,westwood
190322,drug-alcohol,04:00:00,five-points
487128,all-other-crimes,20:00:00,stapleton
267155,larceny,12:00:00,sloan-lake
58003,larceny,04:00:00,sloan-lake
8983,all-other-crimes,08:00:00,jefferson-park
366361,auto-theft,08:00:00,west-colfax
386045,other-crimes-against-persons,04:00:00,mar-lee
358743,auto-theft,23:59:00,university-park
135343,public-disorder,16:00:00,five-points
300479,larceny,23:59:00,cbd
237363,robbery,16:00:00,sunnyside
239383,theft-from-motor-vehicle,12:00:00,university-park
307679,public-disorder,20:00:00,sunnyside
39786,all-other-crimes,20:00:00,cbd
8016,theft-from-motor-vehicle,16:00:00,washington-park-west
148279,larceny,20:00:00,stapleton
338305,public-disorder,20:00:00,stapleton
265752,all-other-crimes,04:00:00,barnum
292514,larceny,20:00:00,baker
161114,robbery,20:00:00,five-points
489945,other-crimes-against-persons,23:59:00,hale
200057,auto-theft,12:00:00,hampden
99714,other-crimes-against-persons,08:00:00,civic-center
130812,larceny,04:00:00,union-station
409543,larceny,16:00:00,college-view-south-platte
192697,drug-alcohol,16:00:00,cbd
56686,public-disorder,04:00:00,ruby-hill
42317,all-other-crimes,23:59:00,north-park-hill
144945,auto-theft,12:00:00,gateway-green-valley-ranch
184952,all-other-crimes,23:59:00,baker
434787,other-crimes-against-persons,23:59:00,sun-valley
362302,robbery,12:00:00,east-colfax
154769,public-disorder,16:00:00,ruby-hill
527404,other-crimes-against-persons,16:00:00,northeast-park-hill
440330,theft-from-motor-vehicle,16:00:00,union-station
309383,public-disorder,08:00:00,west-colfax
267093,other-crimes-against-persons,23:59:00,goldsmith
493639,all-other-crimes,23:59:00,sloan-lake
427993,drug-alcohol,23:59:00,five-points
328858,public-disorder,04:00:00,regis
9975,drug-alcohol,12:00:00,rosedale
202488,larceny,23:59:00,dia
361976,auto-theft,23:59:00,stapleton
207299,all-other-crimes,20:00:00,union-station
315856,all-other-crimes,23:59:00,westwood
459932,aggravated-assault,20:00:00,harvey-park
242747,all-other-crimes,20:00:00,athmar-park
253079,larceny,23:59:00,baker
430163,theft-from-motor-vehicle,16:00:00,stapleton
497872,auto-theft,23:59:00,ruby-hill
261600,aggravated-assault,23:59:00,montbello
235679,larceny,08:00:00,barnum
206431,drug-alcohol,23:59:00,west-colfax
525961,public-disorder,08:00:00,five-points
126742,burglary,12:00:00,barnum
447066,burglary,04:00:00,south-park-hill
382813,all-other-crimes,23:59:00,whittier
459581,larceny,16:00:00,cheesman-park
7209,theft-from-motor-vehicle,04:00:00,university
496289,drug-alcohol,20:00:00,five-points
369016,all-other-crimes,12:00:00,north-park-hill
68018,larceny,20:00:00,montbello
289059,all-other-crimes,23:59:00,montbello
350090,theft-from-motor-vehicle,12:00:00,overland
271228,all-other-crimes,20:00:00,east-colfax
184526,larceny,20:00:00,berkeley
292008,public-disorder,12:00:00,washington-park
234007,auto-theft,20:00:00,baker
268470,all-other-crimes,04:00:00,sun-valley
87429,all-other-crimes,20:00:00,ruby-hill
313715,all-other-crimes,04:00:00,jefferson-park
343846,public-disorder,20:00:00,mar-lee
38310,other-crimes-against-persons,12:00:00,barnum-west
68564,auto-theft,04:00:00,five-points
327328,all-other-crimes,04:00:00,westwood
499387,auto-theft,08:00:00,montbello
220565,auto-theft,12:00:00,stapleton
126789,other-crimes-against-persons,20:00:00,berkeley
190158,other-crimes-against-persons,04:00:00,five-points
69160,all-other-crimes,23:59:00,kennedy
170866,drug-alcohol,23:59:00,villa-park
279452,aggravated-assault,04:00:00,hampden
503121,auto-theft,20:00:00,south-park-hill
496127,theft-from-motor-vehicle,16:00:00,baker
486751,robbery,20:00:00,cherry-creek
377500,larceny,12:00:00,capitol-hill
497226,theft-from-motor-vehicle,20:00:00,west-colfax
413807,auto-theft,23:59:00,rosedale
305814,drug-alcohol,23:59:00,civic-center
504635,larceny,12:00:00,country-club
40821,public-disorder,12:00:00,lowry-field
348278,all-other-crimes,20:00:00,cbd
197295,all-other-crimes,23:59:00,virginia-village
347445,all-other-crimes,23:59:00,five-points
406961,aggravated-assault,16:00:00,westwood
477602,theft-from-motor-vehicle,12:00:00,dia
300130,auto-theft,23:59:00,westwood
155159,robbery,23:59:00,montbello
341178,public-disorder,12:00:00,capitol-hill
147757,public-disorder,12:00:00,union-station
7388,public-disorder,04:00:00,capitol-hill
157436,other-crimes-against-persons,20:00:00,mar-lee
3324,arson,16:00:00,west-colfax
40171,all-other-crimes,08:00:00,north-capitol-hill
99779,all-other-crimes,23:59:00,skyland
410595,sexual-assault,04:00:00,east-colfax
223149,drug-alcohol,16:00:00,cbd
170504,aggravated-assault,20:00:00,union-station
453123,larceny,16:00:00,cherry-creek
214842,larceny,20:00:00,west-colfax
477990,white-collar-crime,16:00:00,five-points
41326,all-other-crimes,04:00:00,gateway-green-valley-ranch
85262,theft-from-motor-vehicle,23:59:00,capitol-hill
15626,all-other-crimes,20:00:00,harvey-park-south
36193,theft-from-motor-vehicle,23:59:00,marston
35160,larceny,16:00:00,cbd
9162,drug-alcohol,23:59:00,cherry-creek
409882,all-other-crimes,04:00:00,civic-center
100565,burglary,16:00:00,hampden
514477,white-collar-crime,16:00:00,stapleton
117624,auto-theft,12:00:00,cheesman-park
249474,larceny,16:00:00,congress-park
122650,all-other-crimes,12:00:00,baker
239730,public-disorder,12:00:00,five-points
262423,all-other-crimes,04:00:00,mar-lee
487907,auto-theft,20:00:00,gateway-green-valley-ranch
158160,other-crimes-against-persons,04:00:00,marston
207433,drug-alcohol,23:59:00,capitol-hill
416691,other-crimes-against-persons,04:00:00,five-points
394674,public-disorder,23:59:00,montclair
452585,burglary,08:00:00,auraria
342319,other-crimes-against-persons,20:00:00,cheesman-park
216754,all-other-crimes,12:00:00,stapleton
37545,all-other-crimes,04:00:00,westwood
216388,all-other-crimes,16:00:00,congress-park
508899,auto-theft,04:00:00,globeville
216745,all-other-crimes,08:00:00,stapleton
378416,all-other-crimes,23:59:00,montbello
236098,public-disorder,20:00:00,baker
259154,larceny,16:00:00,cherry-creek
401618,public-disorder,08:00:00,stapleton
523666,theft-from-motor-vehicle,20:00:00,highland
292129,burglary,16:00:00,montbello
261264,public-disorder,12:00:00,west-colfax
223142,all-other-crimes,16:00:00,stapleton
336077,larceny,16:00:00,hampden
490457,larceny,23:59:00,city-park-west
65800,robbery,12:00:00,regis
49273,auto-theft,23:59:00,five-points
319478,drug-alcohol,23:59:00,five-points
292186,robbery,04:00:00,westwood
516989,all-other-crimes,20:00:00,montbello
109552,public-disorder,23:59:00,globeville
238237,other-crimes-against-persons,23:59:00,whittier
378346,public-disorder,23:59:00,gateway-green-valley-ranch
48688,white-collar-crime,23:59:00,bear-valley
195389,public-disorder,23:59:00,east-colfax
209958,drug-alcohol,12:00:00,city-park-west
290300,public-disorder,04:00:00,ruby-hill
500988,larceny,12:00:00,stapleton
454764,all-other-crimes,23:59:00,stapleton
105200,all-other-crimes,23:59:00,whittier
327859,theft-from-motor-vehicle,20:00:00,cbd
169285,all-other-crimes,23:59:00,montclair
502091,theft-from-motor-vehicle,12:00:00,hampden
347475,larceny,20:00:00,cory-merrill
115929,all-other-crimes,04:00:00,harvey-park
350229,all-other-crimes,16:00:00,athmar-park
130388,public-disorder,12:00:00,hampden
174434,auto-theft,20:00:00,barnum
82271,larceny,23:59:00,speer
68832,public-disorder,04:00:00,washington-virginia-vale
313006,burglary,12:00:00,hilltop
181477,theft-from-motor-vehicle,12:00:00,harvey-park-south
403064,all-other-crimes,23:59:00,lincoln-park
474545,larceny,20:00:00,lowry-field
459919,theft-from-motor-vehicle,23:59:00,berkeley
102362,burglary,16:00:00,east-colfax
222753,all-other-crimes,04:00:00,villa-park
514701,all-other-crimes,08:00:00,lincoln-park
400364,burglary,20:00:00,montbello
310118,all-other-crimes,23:59:00,lincoln-park
130885,larceny,16:00:00,westwood
519060,public-disorder,20:00:00,montbello
63344,public-disorder,04:00:00,university
522449,robbery,23:59:00,athmar-park
395041,public-disorder,08:00:00,belcaro
86831,all-other-crimes,16:00:00,whittier
244871,auto-theft,23:59:00,gateway-green-valley-ranch
490686,robbery,20:00:00,mar-lee
122735,white-collar-crime,12:00:00,southmoor-park
432838,other-crimes-against-persons,23:59:00,five-points
144995,theft-from-motor-vehicle,23:59:00,wellshire
228374,other-crimes-against-persons,20:00:00,sloan-lake
257684,larceny,23:59:00,stapleton
161862,all-other-crimes,04:00:00,westwood
86724,aggravated-assault,23:59:00,sunnyside
273226,larceny,16:00:00,north-park-hill
447103,all-other-crimes,16:00:00,auraria
443993,drug-alcohol,12:00:00,union-station
11554,all-other-crimes,12:00:00,berkeley
293150,public-disorder,20:00:00,capitol-hill
48373,theft-from-motor-vehicle,16:00:00,highland
211662,robbery,04:00:00,east-colfax
454277,larceny,20:00:00,jefferson-park
513900,theft-from-motor-vehicle,23:59:00,hale
263705,theft-from-motor-vehicle,04:00:00,overland
146014,all-other-crimes,20:00:00,villa-park
34167,all-other-crimes,20:00:00,marston
57282,public-disorder,12:00:00,lincoln-park
49800,burglary,12:00:00,five-points
161858,public-disorder,04:00:00,speer
313582,theft-from-motor-vehicle,23:59:00,west-colfax
162822,burglary,04:00:00,west-highland
524798,theft-from-motor-vehicle,23:59:00,capitol-hill
71746,larceny,08:00:00,sloan-lake
168732,all-other-crimes,04:00:00,barnum
227227,public-disorder,23:59:00,north-capitol-hill
89904,theft-from-motor-vehicle,16:00:00,baker
97658,all-other-crimes,04:00:00,ruby-hill
113168,public-disorder,12:00:00,union-station
406595,all-other-crimes,04:00:00,skyland
504193,public-disorder,23:59:00,clayton
441693,all-other-crimes,23:59:00,highland
177690,all-other-crimes,04:00:00,north-capitol-hill
416027,burglary,20:00:00,union-station
373900,burglary,16:00:00,elyria-swansea
343884,theft-from-motor-vehicle,16:00:00,cherry-creek
370374,larceny,16:00:00,stapleton
22561,burglary,20:00:00,cole
242154,all-other-crimes,12:00:00,barnum
145454,all-other-crimes,20:00:00,harvey-park-south
26259,public-disorder,20:00:00,hampden
9451,drug-alcohol,20:00:00,capitol-hill
426318,all-other-crimes,23:59:00,sunnyside
268957,all-other-crimes,20:00:00,city-park-west
352211,burglary,08:00:00,chaffee-park
491947,public-disorder,04:00:00,washington-park
306463,other-crimes-against-persons,20:00:00,highland
14886,all-other-crimes,16:00:00,hampden
232792,all-other-crimes,16:00:00,civic-center
167108,drug-alcohol,23:59:00,city-park
168877,auto-theft,20:00:00,speer
167343,all-other-crimes,23:59:00,five-points
384115,sexual-assault,23:59:00,congress-park
14402,larceny,16:00:00,marston
366195,theft-from-motor-vehicle,23:59:00,hilltop
333915,theft-from-motor-vehicle,20:00:00,jefferson-park
252389,theft-from-motor-vehicle,23:59:00,valverde
38243,white-collar-crime,12:00:00,union-station
80937,auto-theft,12:00:00,west-colfax
444753,larceny,20:00:00,stapleton
248284,all-other-crimes,20:00:00,montbello
439080,all-other-crimes,04:00:00,auraria
23742,aggravated-assault,04:00:00,mar-lee
508642,larceny,20:00:00,berkeley
156321,aggravated-assault,12:00:00,harvey-park
502712,theft-from-motor-vehicle,16:00:00,fort-logan
236691,other-crimes-against-persons,04:00:00,virginia-village
215806,public-disorder,23:59:00,university
379938,all-other-crimes,04:00:00,skyland
104187,all-other-crimes,04:00:00,union-station
416452,larceny,20:00:00,clayton
417555,public-disorder,23:59:00,college-view-south-platte
98834,drug-alcohol,20:00:00,cole
327905,all-other-crimes,16:00:00,chaffee-park
494055,drug-alcohol,12:00:00,auraria
379747,public-disorder,20:00:00,bear-valley
476324,drug-alcohol,04:00:00,valverde
376576,larceny,20:00:00,five-points
342799,all-other-crimes,12:00:00,east-colfax
66332,robbery,08:00:00,whittier
26183,sexual-assault,20:00:00,city-park-west
31409,public-disorder,20:00:00,virginia-village
287193,public-disorder,04:00:00,cheesman-park
30307,all-other-crimes,16:00:00,westwood
254739,theft-from-motor-vehicle,23:59:00,montbello
383476,aggravated-assault,12:00:00,whittier
157250,all-other-crimes,23:59:00,west-colfax
189525,white-collar-crime,12:00:00,virginia-village
70148,all-other-crimes,20:00:00,sunnyside
