,day_of_week,NEIGHBORHOOD_ID,TIME
76284,Thursday,washington-virginia-vale,12:00:00
76006,Monday,ruby-hill,04:00:00
71899,Sunday,civic-center,08:00:00
93296,Thursday,stapleton,12:00:00
84182,Thursday,northeast-park-hill,12:00:00
43296,Sunday,clayton,23:59:00
39702,Wednesday,five-points,20:00:00
81064,Friday,cbd,04:00:00
44418,Friday,lincoln-park,23:59:00
98,Monday,globeville,20:00:00
12843,Tuesday,stapleton,16:00:00
39656,Saturday,sunnyside,23:59:00
4962,Friday,cheesman-park,20:00:00
72853,Saturday,five-points,04:00:00
12870,Tuesday,westwood,23:59:00
94631,Thursday,union-station,04:00:00
17354,Saturday,skyland,20:00:00
36149,Monday,cheesman-park,23:59:00
18817,Wednesday,south-park-hill,23:59:00
43991,Saturday,auraria,16:00:00
93063,Saturday,harvey-park,16:00:00
30276,Thursday,cheesman-park,23:59:00
85424,Thursday,union-station,12:00:00
25810,Tuesday,east-colfax,23:59:00
46361,Sunday,east-colfax,23:59:00
41823,Friday,montbello,20:00:00
16680,Friday,elyria-swansea,16:00:00
26093,Thursday,civic-center,20:00:00
32396,Monday,cole,20:00:00
13535,Tuesday,villa-park,16:00:00
72797,Thursday,gateway-green-valley-ranch,12:00:00
21794,Wednesday,hampden,23:59:00
25,Tuesday,gateway-green-valley-ranch,16:00:00
81046,Tuesday,west-highland,04:00:00
21277,Wednesday,capitol-hill,20:00:00
53810,Sunday,athmar-park,23:59:00
27666,Thursday,sun-valley,23:59:00
23246,Sunday,cbd,16:00:00
42212,Thursday,baker,16:00:00
8237,Monday,capitol-hill,16:00:00
49439,Monday,auraria,20:00:00
10295,Monday,whittier,20:00:00
2380,Sunday,gateway-green-valley-ranch,20:00:00
52481,Wednesday,city-park-west,20:00:00
19242,Wednesday,villa-park,23:59:00
18723,Wednesday,cbd,04:00:00
38237,Thursday,west-colfax,20:00:00
86566,Monday,south-park-hill,04:00:00
38038,Thursday,cherry-creek,16:00:00
64180,Wednesday,stapleton,12:00:00
30175,Wednesday,mar-lee,16:00:00
53632,Friday,civic-center,20:00:00
75665,Thursday,union-station,12:00:00
37531,Sunday,westwood,23:59:00
24124,Sunday,cbd,16:00:00
16369,Wednesday,barnum,20:00:00
5898,Thursday,auraria,23:59:00
82855,Saturday,baker,12:00:00
60400,Tuesday,lincoln-park,16:00:00
80074,Wednesday,northeast-park-hill,04:00:00
78553,Monday,gateway-green-valley-ranch,16:00:00
46425,Tuesday,cbd,16:00:00
73378,Wednesday,harvey-park-south,12:00:00
90206,Saturday,barnum,16:00:00
88945,Thursday,five-points,16:00:00
37600,Friday,bear-valley,20:00:00
37481,Friday,west-colfax,23:59:00
74778,Monday,bear-valley,12:00:00
8069,Wednesday,highland,04:00:00
85490,Thursday,dia,12:00:00
18013,Thursday,baker,20:00:00
35554,Thursday,montbello,16:00:00
29128,Monday,university-hills,23:59:00
73338,Thursday,civic-center,16:00:00
68414,Sunday,cheesman-park,04:00:00
26375,Saturday,cbd,16:00:00
26819,Thursday,northeast-park-hill,20:00:00
27926,Wednesday,sun-valley,04:00:00
48321,Sunday,montbello,23:59:00
43078,Sunday,athmar-park,20:00:00
39649,Friday,montclair,20:00:00
47570,Sunday,union-station,23:59:00
4842,Monday,cheesman-park,20:00:00
25110,Tuesday,city-park,20:00:00
43801,Wednesday,capitol-hill,20:00:00
18165,Saturday,globeville,23:59:00
20298,Friday,montclair,23:59:00
87986,Friday,five-points,12:00:00
40566,Saturday,globeville,23:59:00
10143,Saturday,cole,16:00:00
86310,Friday,civic-center,16:00:00
90850,Tuesday,north-capitol-hill,04:00:00
64922,Friday,highland,04:00:00
88339,Wednesday,stapleton,12:00:00
93608,Friday,harvey-park-south,16:00:00
53651,Wednesday,whittier,16:00:00
89760,Monday,jefferson-park,12:00:00
6550,Friday,cbd,20:00:00
44927,Saturday,cbd,23:59:00
82048,Saturday,east-colfax,12:00:00
81119,Sunday,cbd,12:00:00
46566,Thursday,cbd,04:00:00
89788,Wednesday,union-station,08:00:00
36119,Sunday,rosedale,04:00:00
50090,Wednesday,civic-center,16:00:00
4567,Thursday,north-capitol-hill,20:00:00
39624,Thursday,north-capitol-hill,23:59:00
49682,Saturday,westwood,20:00:00
6599,Wednesday,northeast-park-hill,23:59:00
10191,Friday,montbello,23:59:00
62304,Wednesday,west-colfax,08:00:00
55878,Friday,baker,20:00:00
65168,Saturday,union-station,04:00:00
19224,Wednesday,valverde,20:00:00
34550,Wednesday,cbd,23:59:00
90663,Wednesday,country-club,12:00:00
91031,Monday,hale,12:00:00
93336,Tuesday,chaffee-park,12:00:00
80487,Tuesday,cbd,16:00:00
54459,Wednesday,north-capitol-hill,23:59:00
21480,Thursday,lincoln-park,04:00:00
42318,Tuesday,west-colfax,20:00:00
84994,Wednesday,montbello,04:00:00
55456,Sunday,cheesman-park,23:59:00
78612,Wednesday,mar-lee,04:00:00
63221,Tuesday,clayton,04:00:00
45888,Tuesday,barnum,04:00:00
61767,Friday,northeast-park-hill,08:00:00
86575,Sunday,valverde,16:00:00
3476,Friday,westwood,16:00:00
59849,Saturday,northeast-park-hill,23:59:00
27557,Friday,south-park-hill,20:00:00
49413,Friday,civic-center,16:00:00
93611,Monday,university-hills,04:00:00
8511,Saturday,east-colfax,20:00:00
27352,Friday,civic-center,16:00:00
85485,Saturday,civic-center,12:00:00
30529,Tuesday,barnum,20:00:00
91580,Tuesday,east-colfax,12:00:00
62472,Thursday,sun-valley,04:00:00
2045,Friday,auraria,20:00:00
62502,Thursday,capitol-hill,08:00:00
50299,Saturday,barnum,23:59:00
77046,Monday,highland,04:00:00
37530,Sunday,north-capitol-hill,20:00:00
21878,Friday,sunnyside,20:00:00
60779,Sunday,five-points,23:59:00
58704,Tuesday,stapleton,04:00:00
12279,Monday,sunnyside,16:00:00
2340,Thursday,mar-lee,20:00:00
11691,Friday,virginia-village,20:00:00
86075,Sunday,east-colfax,16:00:00
21675,Friday,civic-center,16:00:00
53350,Thursday,north-park-hill,20:00:00
62730,Wednesday,ruby-hill,16:00:00
49488,Thursday,westwood,23:59:00
94715,Saturday,montbello,04:00:00
11058,Wednesday,north-capitol-hill,16:00:00
78913,Monday,cole,12:00:00
12078,Thursday,dia,20:00:00
16979,Friday,hilltop,16:00:00
91086,Saturday,globeville,04:00:00
91873,Tuesday,civic-center,08:00:00
3173,Thursday,montbello,20:00:00
57399,Saturday,montbello,20:00:00
23183,Monday,west-colfax,23:59:00
91286,Friday,capitol-hill,16:00:00
46681,Monday,sun-valley,23:59:00
65844,Tuesday,elyria-swansea,04:00:00
21008,Monday,civic-center,16:00:00
18435,Tuesday,capitol-hill,16:00:00
47112,Thursday,montbello,20:00:00
19171,Wednesday,athmar-park,20:00:00
31573,Monday,valverde,20:00:00
81223,Saturday,five-points,04:00:00
22265,Thursday,overland,20:00:00
43385,Thursday,civic-center,20:00:00
57650,Thursday,berkeley,23:59:00
29911,Tuesday,east-colfax,16:00:00
86847,Friday,civic-center,16:00:00
61100,Sunday,civic-center,04:00:00
82292,Monday,globeville,08:00:00
22051,Saturday,baker,23:59:00
60695,Tuesday,northeast-park-hill,20:00:00
20550,Thursday,civic-center,16:00:00
78136,Saturday,capitol-hill,08:00:00
50209,Saturday,lincoln-park,20:00:00
25594,Monday,washington-virginia-vale,23:59:00
14617,Tuesday,baker,23:59:00
24715,Thursday,harvey-park,20:00:00
91105,Saturday,union-station,16:00:00
43236,Monday,university,16:00:00
74628,Wednesday,stapleton,12:00:00
67989,Sunday,cbd,08:00:00
44978,Wednesday,montbello,23:59:00
12836,Wednesday,elyria-swansea,23:59:00
35159,Sunday,sun-valley,20:00:00
76251,Tuesday,montbello,12:00:00
5621,Thursday,cherry-creek,23:59:00
6807,Thursday,east-colfax,23:59:00
70945,Sunday,harvey-park,12:00:00
38800,Wednesday,globeville,23:59:00
4021,Sunday,washington-park-west,16:00:00
16446,Tuesday,west-highland,20:00:00
86674,Sunday,union-station,04:00:00
88540,Sunday,civic-center,08:00:00
66943,Thursday,lincoln-park,12:00:00
30214,Monday,civic-center,04:00:00
27050,Saturday,jefferson-park,20:00:00
90755,Wednesday,east-colfax,08:00:00
51331,Monday,stapleton,23:59:00
92077,Saturday,civic-center,12:00:00
73768,Tuesday,marston,12:00:00
56293,Friday,montbello,23:59:00
80108,Friday,westwood,12:00:00
81781,Thursday,cbd,08:00:00
94101,Friday,clayton,04:00:00
60438,Saturday,northeast-park-hill,20:00:00
47207,Thursday,montbello,23:59:00
80907,Thursday,valverde,16:00:00
47899,Friday,cbd,20:00:00
53308,Monday,lincoln-park,20:00:00
89472,Tuesday,dia,08:00:00
7601,Saturday,skyland,23:59:00
88939,Friday,west-colfax,12:00:00
54751,Tuesday,civic-center,23:59:00
34538,Sunday,city-park,04:00:00
14082,Friday,west-highland,23:59:00
89857,Tuesday,union-station,04:00:00
35335,Monday,union-station,23:59:00
31129,Monday,cbd,23:59:00
15302,Saturday,lincoln-park,20:00:00
58537,Wednesday,civic-center,23:59:00
92733,Tuesday,berkeley,12:00:00
37254,Saturday,cheesman-park,23:59:00
8494,Saturday,college-view-south-platte,23:59:00
40818,Friday,east-colfax,23:59:00
60957,Friday,gateway-green-valley-ranch,08:00:00
38395,Wednesday,globeville,04:00:00
39957,Friday,highland,23:59:00
36042,Sunday,athmar-park,20:00:00
23925,Thursday,gateway-green-valley-ranch,20:00:00
48395,Sunday,hale,04:00:00
64804,Thursday,highland,04:00:00
34565,Thursday,ruby-hill,20:00:00
61741,Wednesday,montbello,12:00:00
41450,Tuesday,cole,16:00:00
61550,Monday,east-colfax,16:00:00
65347,Friday,hilltop,04:00:00
56403,Saturday,baker,23:59:00
19426,Tuesday,montbello,20:00:00
79780,Monday,overland,08:00:00
70846,Sunday,five-points,04:00:00
14579,Wednesday,clayton,16:00:00
19020,Monday,sun-valley,16:00:00
74029,Sunday,five-points,04:00:00
825,Saturday,regis,20:00:00
13298,Wednesday,highland,20:00:00
38156,Saturday,east-colfax,04:00:00
24799,Sunday,baker,23:59:00
48593,Friday,capitol-hill,23:59:00
46780,Monday,hale,16:00:00
74840,Wednesday,north-capitol-hill,12:00:00
68781,Saturday,cory-merrill,08:00:00
36410,Saturday,clayton,16:00:00
41723,Thursday,civic-center,16:00:00
10265,Monday,montbello,23:59:00
92868,Saturday,jefferson-park,12:00:00
7963,Sunday,athmar-park,16:00:00
10371,Saturday,harvey-park-south,16:00:00
12282,Monday,mar-lee,16:00:00
30917,Thursday,cbd,23:59:00
49278,Saturday,lowry-field,23:59:00
48038,Sunday,west-colfax,23:59:00
70247,Sunday,union-station,04:00:00
73620,Friday,bear-valley,16:00:00
14163,Friday,east-colfax,16:00:00
56007,Monday,congress-park,20:00:00
42304,Wednesday,valverde,16:00:00
82350,Monday,civic-center,12:00:00
90434,Tuesday,harvey-park,12:00:00
48449,Friday,north-capitol-hill,23:59:00
91618,Monday,bear-valley,12:00:00
14366,Monday,athmar-park,23:59:00
81055,Friday,montbello,12:00:00
71272,Monday,ruby-hill,08:00:00
17996,Friday,gateway-green-valley-ranch,20:00:00
40173,Tuesday,globeville,04:00:00
4826,Tuesday,montbello,16:00:00
78712,Monday,athmar-park,04:00:00
20749,Monday,montbello,04:00:00
93471,Monday,cbd,04:00:00
29460,Tuesday,globeville,20:00:00
50956,Thursday,ruby-hill,16:00:00
636,Friday,university-park,20:00:00
63542,Saturday,dia,04:00:00
44146,Friday,elyria-swansea,23:59:00
29604,Friday,montbello,20:00:00
84468,Tuesday,civic-center,12:00:00
58413,Thursday,westwood,20:00:00
22229,Wednesday,montbello,16:00:00
87799,Saturday,capitol-hill,16:00:00
58831,Tuesday,mar-lee,16:00:00
20895,Tuesday,speer,23:59:00
53949,Tuesday,elyria-swansea,23:59:00
78432,Friday,clayton,12:00:00
91908,Thursday,globeville,08:00:00
62293,Friday,five-points,04:00:00
29378,Saturday,platt-park,23:59:00
17459,Thursday,chaffee-park,23:59:00
88191,Wednesday,mar-lee,12:00:00
52995,Saturday,mar-lee,20:00:00
56191,Sunday,montbello,23:59:00
40434,Wednesday,union-station,20:00:00
58643,Thursday,auraria,23:59:00
66412,Saturday,athmar-park,12:00:00
47982,Wednesday,whittier,20:00:00
17914,Thursday,barnum,16:00:00
6749,Friday,sloan-lake,20:00:00
82848,Tuesday,civic-center,08:00:00
3988,Friday,gateway-green-valley-ranch,23:59:00
71180,Thursday,capitol-hill,08:00:00
3858,Thursday,stapleton,23:59:00
64204,Friday,lowry-field,04:00:00
55928,Friday,northeast-park-hill,20:00:00
90046,Monday,capitol-hill,12:00:00
23494,Saturday,montbello,16:00:00
78754,Friday,stapleton,12:00:00
54576,Wednesday,harvey-park,16:00:00
66932,Saturday,globeville,12:00:00
31918,Tuesday,athmar-park,23:59:00
34627,Saturday,globeville,23:59:00
40567,Thursday,north-capitol-hill,20:00:00
81295,Thursday,city-park-west,12:00:00
40472,Wednesday,lincoln-park,20:00:00
61863,Monday,civic-center,08:00:00
53987,Wednesday,globeville,20:00:00
22516,Thursday,northeast-park-hill,23:59:00
23940,Sunday,westwood,16:00:00
37562,Sunday,ruby-hill,20:00:00
59813,Saturday,capitol-hill,20:00:00
44896,Friday,highland,04:00:00
63857,Tuesday,overland,12:00:00
48030,Monday,stapleton,20:00:00
53366,Friday,montbello,16:00:00
43249,Friday,athmar-park,20:00:00
79198,Tuesday,gateway-green-valley-ranch,12:00:00
20177,Sunday,marston,20:00:00
60802,Wednesday,dia,04:00:00
72415,Monday,lincoln-park,04:00:00
45097,Saturday,elyria-swansea,23:59:00
9569,Thursday,athmar-park,20:00:00
28198,Saturday,harvey-park,16:00:00
5564,Saturday,five-points,20:00:00
88807,Sunday,whittier,16:00:00
54806,Monday,berkeley,20:00:00
72060,Saturday,montbello,16:00:00
82558,Saturday,berkeley,12:00:00
42404,Wednesday,sun-valley,20:00:00
29682,Saturday,gateway-green-valley-ranch,04:00:00
92153,Sunday,stapleton,12:00:00
68772,Monday,civic-center,08:00:00
64115,Monday,hale,12:00:00
86385,Thursday,civic-center,08:00:00
27873,Wednesday,civic-center,23:59:00
35753,Tuesday,highland,20:00:00
10322,Monday,platt-park,16:00:00
67025,Sunday,northeast-park-hill,04:00:00
36730,Tuesday,berkeley,04:00:00
61121,Thursday,gateway-green-valley-ranch,12:00:00
981,Sunday,east-colfax,20:00:00
71109,Monday,villa-park,12:00:00
46414,Saturday,mar-lee,20:00:00
57331,Saturday,west-colfax,23:59:00
53188,Sunday,athmar-park,20:00:00
14030,Friday,overland,16:00:00
87130,Sunday,union-station,04:00:00
29759,Tuesday,civic-center,20:00:00
72068,Sunday,lincoln-park,12:00:00
26469,Monday,west-colfax,16:00:00
55486,Thursday,west-colfax,16:00:00
35818,Sunday,montclair,20:00:00
52020,Sunday,cherry-creek,20:00:00
30895,Saturday,cheesman-park,20:00:00
49288,Tuesday,clayton,16:00:00
48784,Tuesday,east-colfax,20:00:00
25233,Saturday,marston,20:00:00
41904,Tuesday,montbello,16:00:00
75721,Wednesday,stapleton,12:00:00
47915,Tuesday,civic-center,23:59:00
81234,Monday,cherry-creek,16:00:00
84339,Thursday,west-highland,12:00:00
18221,Saturday,montclair,23:59:00
44442,Sunday,athmar-park,23:59:00
87853,Sunday,mar-lee,04:00:00
50778,Wednesday,bear-valley,20:00:00
6363,Wednesday,montbello,16:00:00
90851,Friday,ruby-hill,04:00:00
2065,Tuesday,west-colfax,20:00:00
30960,Wednesday,cole,23:59:00
54052,Tuesday,northeast-park-hill,16:00:00
9892,Thursday,sun-valley,23:59:00
93383,Sunday,civic-center,16:00:00
40658,Tuesday,cory-merrill,16:00:00
76654,Wednesday,sun-valley,08:00:00
75498,Sunday,north-capitol-hill,08:00:00
81439,Friday,civic-center,08:00:00
77390,Saturday,stapleton,04:00:00
85584,Tuesday,montbello,12:00:00
45171,Thursday,sun-valley,23:59:00
27852,Sunday,bear-valley,20:00:00
70438,Thursday,washington-park,04:00:00
13513,Tuesday,sloan-lake,16:00:00
1331,Saturday,athmar-park,23:59:00
86597,Friday,platt-park,04:00:00
56757,Wednesday,cbd,20:00:00
16458,Thursday,globeville,16:00:00
48262,Thursday,civic-center,23:59:00
71969,Monday,barnum-west,04:00:00
77147,Monday,cbd,12:00:00
10140,Saturday,cbd,16:00:00
10409,Monday,athmar-park,20:00:00
44139,Sunday,washington-virginia-vale,23:59:00
2069,Thursday,civic-center,16:00:00
30413,Saturday,washington-virginia-vale,16:00:00
81710,Tuesday,sunnyside,08:00:00
78903,Tuesday,cbd,08:00:00
23732,Saturday,clayton,23:59:00
84084,Saturday,university-park,08:00:00
94126,Thursday,stapleton,12:00:00
60813,Wednesday,sloan-lake,12:00:00
32596,Tuesday,east-colfax,20:00:00
54749,Sunday,north-capitol-hill,23:59:00
90575,Sunday,westwood,04:00:00
75297,Tuesday,city-park-west,04:00:00
65512,Sunday,gateway-green-valley-ranch,04:00:00
43971,Saturday,ruby-hill,20:00:00
51982,Tuesday,montbello,16:00:00
86308,Wednesday,cbd,04:00:00
83689,Sunday,east-colfax,12:00:00
26335,Thursday,northeast-park-hill,16:00:00
80531,Wednesday,cbd,08:00:00
41499,Wednesday,union-station,20:00:00
50608,Friday,mar-lee,20:00:00
74534,Saturday,stapleton,04:00:00
60153,Sunday,stapleton,23:59:00
73529,Monday,civic-center,08:00:00
90340,Tuesday,washington-park,12:00:00
81880,Wednesday,civic-center,08:00:00
4614,Thursday,five-points,23:59:00
75522,Monday,south-park-hill,04:00:00
1335,Sunday,westwood,23:59:00
30817,Tuesday,east-colfax,16:00:00
80392,Thursday,lincoln-park,04:00:00
58364,Tuesday,ruby-hill,04:00:00
41432,Friday,five-points,20:00:00
49014,Monday,villa-park,20:00:00
36902,Wednesday,cbd,16:00:00
80975,Wednesday,cbd,12:00:00
6254,Wednesday,whittier,04:00:00
86271,Tuesday,stapleton,08:00:00
60929,Saturday,westwood,04:00:00
64539,Tuesday,city-park-west,04:00:00
28128,Tuesday,sunnyside,23:59:00
5916,Monday,union-station,16:00:00
71863,Friday,east-colfax,04:00:00
42920,Tuesday,gateway-green-valley-ranch,16:00:00
15428,Saturday,marston,20:00:00
59808,Thursday,city-park,16:00:00
24382,Saturday,five-points,20:00:00
6559,Friday,east-colfax,20:00:00
48910,Friday,civic-center,23:59:00
43200,Tuesday,cole,16:00:00
17138,Thursday,athmar-park,23:59:00
39558,Tuesday,capitol-hill,23:59:00
29105,Wednesday,lincoln-park,20:00:00
47294,Friday,east-colfax,23:59:00
74174,Thursday,regis,04:00:00
85886,Monday,villa-park,16:00:00
53064,Monday,university,23:59:00
34980,Friday,athmar-park,16:00:00
31621,Wednesday,west-highland,20:00:00
16758,Thursday,westwood,16:00:00
17322,Friday,villa-park,16:00:00
84077,Tuesday,globeville,08:00:00
52167,Saturday,barnum,20:00:00
43081,Tuesday,lincoln-park,16:00:00
30689,Sunday,westwood,23:59:00
27335,Monday,east-colfax,20:00:00
94299,Thursday,baker,16:00:00
81716,Saturday,lincoln-park,12:00:00
59850,Saturday,elyria-swansea,20:00:00
62983,Saturday,clayton,16:00:00
91285,Thursday,college-view-south-platte,04:00:00
40628,Monday,west-colfax,20:00:00
22400,Sunday,west-colfax,23:59:00
40872,Wednesday,stapleton,20:00:00
4486,Tuesday,sun-valley,23:59:00
24555,Monday,marston,16:00:00
69942,Saturday,capitol-hill,08:00:00
44815,Wednesday,lincoln-park,23:59:00
70918,Friday,university-hills,04:00:00
65304,Saturday,highland,08:00:00
46095,Tuesday,overland,23:59:00
19008,Saturday,five-points,23:59:00
92655,Friday,civic-center,12:00:00
90423,Thursday,five-points,16:00:00
14878,Monday,auraria,20:00:00
46101,Friday,skyland,23:59:00
73965,Tuesday,university-hills,12:00:00
16314,Thursday,ruby-hill,16:00:00
16244,Tuesday,elyria-swansea,20:00:00
42911,Sunday,college-view-south-platte,23:59:00
89281,Thursday,jefferson-park,08:00:00
23147,Tuesday,baker,20:00:00
39658,Wednesday,lincoln-park,20:00:00
93778,Tuesday,dia,16:00:00
49819,Thursday,west-colfax,23:59:00
23803,Saturday,cbd,16:00:00
25366,Saturday,northeast-park-hill,23:59:00
80416,Monday,west-colfax,04:00:00
20633,Saturday,barnum-west,20:00:00
9696,Wednesday,sun-valley,16:00:00
4285,Friday,mar-lee,23:59:00
78315,Saturday,mar-lee,16:00:00
83113,Wednesday,cbd,12:00:00
66248,Wednesday,highland,04:00:00
41849,Saturday,west-colfax,23:59:00
42313,Wednesday,washington-virginia-vale,20:00:00
78816,Thursday,east-colfax,12:00:00
92336,Saturday,bear-valley,04:00:00
60832,Tuesday,highland,12:00:00
34165,Sunday,overland,23:59:00
93289,Tuesday,washington-park,12:00:00
71939,Monday,ruby-hill,04:00:00
88667,Saturday,lincoln-park,04:00:00
83569,Wednesday,north-capitol-hill,12:00:00
23734,Saturday,five-points,23:59:00
90700,Tuesday,globeville,16:00:00
84514,Thursday,villa-park,16:00:00
92089,Sunday,montbello,16:00:00
66441,Monday,montclair,04:00:00
50488,Tuesday,east-colfax,16:00:00
37840,Monday,westwood,20:00:00
82636,Sunday,westwood,16:00:00
67614,Wednesday,cbd,12:00:00
7504,Saturday,stapleton,23:59:00
62407,Saturday,auraria,08:00:00
83626,Tuesday,auraria,12:00:00
11802,Friday,civic-center,23:59:00
64732,Sunday,union-station,08:00:00
43996,Friday,northeast-park-hill,23:59:00
23343,Sunday,villa-park,20:00:00
82648,Friday,east-colfax,04:00:00
2508,Saturday,northeast-park-hill,16:00:00
43295,Thursday,valverde,20:00:00
41578,Monday,villa-park,04:00:00
88551,Sunday,gateway-green-valley-ranch,12:00:00
71856,Friday,globeville,04:00:00
71035,Wednesday,westwood,08:00:00
68261,Sunday,five-points,12:00:00
30943,Monday,east-colfax,16:00:00
47330,Thursday,civic-center,16:00:00
2890,Monday,east-colfax,16:00:00
63354,Monday,capitol-hill,04:00:00
52668,Wednesday,congress-park,23:59:00
12144,Sunday,baker,23:59:00
94588,Monday,hampden,16:00:00
32433,Wednesday,cheesman-park,20:00:00
53742,Saturday,college-view-south-platte,20:00:00
36056,Friday,goldsmith,20:00:00
86133,Sunday,barnum-west,04:00:00
31698,Monday,athmar-park,20:00:00
36651,Wednesday,civic-center,04:00:00
71972,Friday,university-hills,16:00:00
46198,Sunday,barnum,20:00:00
36102,Monday,hampden-south,23:59:00
25299,Wednesday,west-colfax,23:59:00
84893,Monday,windsor,04:00:00
6432,Monday,ruby-hill,20:00:00
57073,Thursday,north-capitol-hill,23:59:00
57077,Friday,elyria-swansea,20:00:00
8686,Tuesday,globeville,16:00:00
69090,Wednesday,east-colfax,16:00:00
3540,Tuesday,baker,20:00:00
94710,Monday,globeville,12:00:00
86490,Saturday,montbello,08:00:00
26334,Thursday,cbd,20:00:00
71093,Sunday,union-station,08:00:00
51228,Monday,baker,23:59:00
65881,Thursday,harvey-park,04:00:00
72651,Friday,cbd,12:00:00
18987,Wednesday,auraria,23:59:00
89586,Friday,civic-center,12:00:00
76537,Wednesday,cbd,08:00:00
11733,Saturday,union-station,23:59:00
56786,Monday,hampden-south,20:00:00
83274,Sunday,east-colfax,12:00:00
85957,Sunday,sun-valley,04:00:00
63541,Sunday,elyria-swansea,04:00:00
9886,Thursday,cbd,20:00:00
73680,Friday,five-points,16:00:00
16757,Thursday,cbd,16:00:00
57482,Thursday,montbello,16:00:00
15141,Saturday,lincoln-park,20:00:00
31721,Tuesday,capitol-hill,23:59:00
27239,Tuesday,villa-park,04:00:00
73433,Monday,north-capitol-hill,04:00:00
69452,Sunday,elyria-swansea,12:00:00
13150,Sunday,hale,20:00:00
311,Saturday,sunnyside,20:00:00
80028,Sunday,mar-lee,16:00:00
12904,Wednesday,stapleton,20:00:00
31852,Thursday,city-park-west,20:00:00
25362,Sunday,congress-park,20:00:00
26194,Monday,civic-center,16:00:00
4776,Saturday,bear-valley,04:00:00
93600,Tuesday,five-points,08:00:00
30101,Saturday,kennedy,16:00:00
94509,Friday,auraria,12:00:00
92170,Tuesday,platt-park,12:00:00
65257,Monday,montbello,12:00:00
87796,Sunday,union-station,04:00:00
15358,Saturday,cbd,16:00:00
20442,Thursday,athmar-park,23:59:00
39290,Wednesday,athmar-park,16:00:00
84459,Thursday,congress-park,16:00:00
54047,Monday,athmar-park,04:00:00
62183,Tuesday,west-highland,08:00:00
61026,Wednesday,cherry-creek,04:00:00
56652,Friday,baker,16:00:00
62235,Wednesday,stapleton,08:00:00
40013,Thursday,ruby-hill,20:00:00
56863,Sunday,harvey-park,20:00:00
28969,Wednesday,east-colfax,16:00:00
19303,Tuesday,lowry-field,23:59:00
67133,Tuesday,east-colfax,04:00:00
52335,Monday,lincoln-park,23:59:00
84557,Sunday,city-park,04:00:00
3363,Tuesday,villa-park,23:59:00
22003,Tuesday,berkeley,16:00:00
17,Tuesday,washington-park,23:59:00
63614,Tuesday,overland,04:00:00
60460,Thursday,westwood,20:00:00
60223,Tuesday,civic-center,16:00:00
14772,Tuesday,hampden-south,20:00:00
18544,Monday,globeville,20:00:00
49907,Tuesday,westwood,04:00:00
70104,Saturday,speer,04:00:00
92770,Sunday,stapleton,08:00:00
56036,Sunday,east-colfax,16:00:00
46735,Sunday,university,16:00:00
234,Wednesday,sun-valley,23:59:00
72463,Sunday,cbd,16:00:00
25474,Monday,villa-park,20:00:00
68237,Tuesday,skyland,12:00:00
71573,Wednesday,globeville,08:00:00
90424,Monday,cole,08:00:00
75774,Tuesday,city-park-west,12:00:00
81974,Thursday,east-colfax,16:00:00
59250,Saturday,barnum,20:00:00
49295,Monday,montbello,16:00:00
38688,Saturday,five-points,23:59:00
57508,Sunday,ruby-hill,23:59:00
86969,Friday,cbd,16:00:00
88944,Saturday,athmar-park,04:00:00
62295,Thursday,cbd,08:00:00
3445,Tuesday,west-colfax,23:59:00
33588,Saturday,west-colfax,23:59:00
87882,Thursday,cbd,08:00:00
92031,Sunday,overland,16:00:00
17463,Friday,jefferson-park,23:59:00
18550,Friday,union-station,16:00:00
15976,Tuesday,highland,23:59:00
90726,Thursday,lincoln-park,12:00:00
39225,Thursday,civic-center,23:59:00
10315,Saturday,berkeley,16:00:00
21457,Tuesday,five-points,20:00:00
34154,Wednesday,west-colfax,16:00:00
37436,Sunday,hampden-south,23:59:00
63954,Friday,college-view-south-platte,12:00:00
29139,Friday,five-points,20:00:00
80969,Thursday,lincoln-park,12:00:00
68658,Monday,globeville,04:00:00
72576,Wednesday,civic-center,04:00:00
86316,Tuesday,valverde,04:00:00
381,Thursday,cole,16:00:00
49377,Tuesday,westwood,23:59:00
13733,Thursday,union-station,04:00:00
70570,Monday,east-colfax,12:00:00
86416,Tuesday,northeast-park-hill,04:00:00
27500,Wednesday,civic-center,16:00:00
66013,Wednesday,ruby-hill,16:00:00
16177,Monday,lincoln-park,04:00:00
83996,Friday,east-colfax,12:00:00
91057,Friday,cbd,04:00:00
6758,Saturday,north-capitol-hill,23:59:00
86402,Sunday,dia,12:00:00
79008,Thursday,university-park,04:00:00
14188,Friday,cbd,04:00:00
42456,Friday,east-colfax,20:00:00
40001,Saturday,elyria-swansea,23:59:00
78863,Friday,east-colfax,04:00:00
13715,Saturday,cbd,16:00:00
19470,Wednesday,barnum-west,16:00:00
27757,Thursday,windsor,20:00:00
72272,Sunday,northeast-park-hill,16:00:00
68609,Saturday,cbd,08:00:00
7170,Sunday,stapleton,20:00:00
68039,Tuesday,north-capitol-hill,04:00:00
1778,Friday,cbd,16:00:00
55860,Thursday,clayton,16:00:00
5844,Wednesday,valverde,16:00:00
81885,Wednesday,west-colfax,16:00:00
81598,Wednesday,sun-valley,04:00:00
58466,Friday,highland,23:59:00
87216,Wednesday,lincoln-park,12:00:00
26577,Thursday,union-station,16:00:00
57025,Sunday,sun-valley,23:59:00
