,day_of_week,NEIGHBORHOOD_ID,TIME
5821,Tuesday,stapleton,04:00:00
4374,Friday,gateway-green-valley-ranch,04:00:00
2018,Friday,stapleton,12:00:00
6507,Friday,sunnyside,20:00:00
997,Thursday,goldsmith,12:00:00
2533,Friday,overland,12:00:00
7196,Tuesday,civic-center,16:00:00
6814,Tuesday,montbello,04:00:00
5087,Saturday,windsor,23:59:00
6165,Sunday,marston,23:59:00
6572,Tuesday,marston,16:00:00
6858,Thursday,sun-valley,16:00:00
2911,Thursday,speer,12:00:00
5489,Thursday,goldsmith,16:00:00
1213,Tuesday,hilltop,12:00:00
375,Monday,hampden,04:00:00
2558,Thursday,whittier,08:00:00
4255,Thursday,montbello,04:00:00
4575,Tuesday,jefferson-park,04:00:00
7198,Thursday,platt-park,16:00:00
2922,Friday,harvey-park,08:00:00
1203,Wednesday,city-park-west,16:00:00
6784,Tuesday,mar-lee,16:00:00
783,Wednesday,goldsmith,12:00:00
1541,Friday,lowry-field,16:00:00
4242,Thursday,chaffee-park,16:00:00
3689,Wednesday,baker,16:00:00
1643,Tuesday,bear-valley,12:00:00
5929,Wednesday,lincoln-park,20:00:00
6174,Friday,windsor,16:00:00
667,Thursday,sun-valley,08:00:00
5402,Wednesday,harvey-park,20:00:00
6401,Tuesday,montbello,16:00:00
3702,Friday,cheesman-park,16:00:00
1730,Wednesday,west-colfax,12:00:00
5244,Monday,stapleton,16:00:00
2632,Tuesday,valverde,12:00:00
37,Sunday,lincoln-park,12:00:00
209,Monday,cbd,08:00:00
3259,Wednesday,dia,23:59:00
6125,Friday,sun-valley,20:00:00
2301,Monday,gateway-green-valley-ranch,12:00:00
655,Tuesday,montbello,08:00:00
7036,Tuesday,hampden-south,23:59:00
2062,Monday,college-view-south-platte,08:00:00
6031,Friday,five-points,23:59:00
1610,Tuesday,westwood,08:00:00
5429,Thursday,cbd,20:00:00
906,Tuesday,cbd,12:00:00
6891,Tuesday,union-station,20:00:00
428,Thursday,stapleton,08:00:00
6760,Thursday,college-view-south-platte,20:00:00
1983,Friday,university-park,12:00:00
1458,Friday,dia,12:00:00
6959,Sunday,jefferson-park,23:59:00
7078,Thursday,stapleton,16:00:00
6529,Thursday,marston,04:00:00
6066,Wednesday,hampden,20:00:00
317,Tuesday,fort-logan,12:00:00
5628,Sunday,cole,20:00:00
1685,Saturday,east-colfax,12:00:00
953,Friday,sun-valley,16:00:00
2817,Sunday,cory-merrill,08:00:00
6520,Saturday,baker,23:59:00
5031,Wednesday,dia,04:00:00
1041,Tuesday,harvey-park,08:00:00
5374,Tuesday,athmar-park,16:00:00
5937,Wednesday,highland,16:00:00
4178,Thursday,dia,16:00:00
2298,Sunday,washington-virginia-vale,12:00:00
6971,Sunday,southmoor-park,23:59:00
6689,Tuesday,union-station,04:00:00
5982,Saturday,clayton,16:00:00
4973,Monday,bear-valley,16:00:00
35,Thursday,montbello,08:00:00
1399,Monday,hampden,16:00:00
2239,Thursday,college-view-south-platte,12:00:00
640,Tuesday,west-highland,08:00:00
5755,Thursday,virginia-village,16:00:00
2222,Tuesday,mar-lee,12:00:00
948,Monday,cbd,12:00:00
2810,Friday,country-club,12:00:00
6339,Friday,speer,20:00:00
3255,Monday,cheesman-park,23:59:00
7172,Wednesday,gateway-green-valley-ranch,20:00:00
1839,Wednesday,dia,12:00:00
4008,Thursday,highland,16:00:00
195,Saturday,stapleton,08:00:00
1605,Wednesday,ruby-hill,04:00:00
4513,Thursday,cory-merrill,16:00:00
7192,Tuesday,marston,20:00:00
3131,Tuesday,montbello,16:00:00
780,Wednesday,north-park-hill,12:00:00
5257,Monday,villa-park,20:00:00
226,Thursday,villa-park,04:00:00
740,Thursday,bear-valley,08:00:00
3731,Sunday,ruby-hill,04:00:00
4947,Monday,hampden-south,04:00:00
287,Wednesday,cbd,08:00:00
3691,Wednesday,cbd,16:00:00
3250,Monday,dia,20:00:00
5836,Tuesday,dia,20:00:00
4930,Friday,harvey-park,16:00:00
3134,Saturday,cherry-creek,23:59:00
5339,Sunday,athmar-park,16:00:00
4760,Friday,mar-lee,20:00:00
5508,Saturday,overland,16:00:00
4875,Thursday,stapleton,16:00:00
187,Monday,washington-park,08:00:00
1077,Saturday,cbd,08:00:00
5947,Sunday,montbello,20:00:00
1247,Friday,dia,12:00:00
2373,Friday,gateway-green-valley-ranch,12:00:00
602,Tuesday,west-colfax,12:00:00
1436,Monday,north-capitol-hill,08:00:00
4820,Sunday,west-colfax,20:00:00
5744,Sunday,baker,16:00:00
4160,Thursday,harvey-park,20:00:00
3567,Thursday,university-hills,04:00:00
4562,Monday,belcaro,20:00:00
3526,Friday,montbello,20:00:00
1065,Monday,washington-virginia-vale,12:00:00
4664,Saturday,villa-park,20:00:00
4311,Monday,cbd,20:00:00
3468,Friday,sunnyside,20:00:00
1767,Thursday,washington-park-west,12:00:00
2076,Friday,five-points,12:00:00
5131,Monday,belcaro,20:00:00
5655,Wednesday,cherry-creek,04:00:00
5354,Monday,sunnyside,20:00:00
5957,Sunday,cherry-creek,23:59:00
5642,Friday,cherry-creek,04:00:00
377,Monday,mar-lee,12:00:00
5873,Friday,mar-lee,16:00:00
1784,Saturday,washington-park,12:00:00
5532,Tuesday,montbello,04:00:00
1914,Tuesday,rosedale,12:00:00
741,Friday,lowry-field,08:00:00
1004,Tuesday,cbd,12:00:00
1576,Wednesday,hampden-south,08:00:00
3541,Monday,washington-virginia-vale,16:00:00
6093,Friday,dia,23:59:00
2190,Saturday,washington-park,12:00:00
4728,Wednesday,baker,16:00:00
1091,Friday,college-view-south-platte,12:00:00
3353,Wednesday,east-colfax,16:00:00
5219,Monday,gateway-green-valley-ranch,04:00:00
2205,Tuesday,chaffee-park,12:00:00
2323,Wednesday,north-capitol-hill,08:00:00
4557,Tuesday,stapleton,16:00:00
1653,Wednesday,platt-park,12:00:00
4131,Saturday,lincoln-park,20:00:00
5809,Friday,five-points,20:00:00
7159,Tuesday,city-park-west,20:00:00
2995,Thursday,hampden-south,12:00:00
1470,Tuesday,north-capitol-hill,12:00:00
6855,Wednesday,belcaro,20:00:00
6227,Tuesday,skyland,04:00:00
6158,Tuesday,dia,04:00:00
4020,Thursday,virginia-village,16:00:00
1315,Wednesday,capitol-hill,08:00:00
1637,Wednesday,windsor,12:00:00
4344,Friday,hampden,16:00:00
1418,Saturday,highland,04:00:00
1241,Friday,northeast-park-hill,08:00:00
3073,Friday,ruby-hill,16:00:00
1872,Sunday,mar-lee,08:00:00
3862,Thursday,westwood,04:00:00
972,Saturday,civic-center,12:00:00
4235,Wednesday,harvey-park,04:00:00
1603,Sunday,washington-virginia-vale,12:00:00
6169,Tuesday,university-park,04:00:00
6127,Wednesday,cherry-creek,16:00:00
3195,Thursday,dia,04:00:00
6530,Wednesday,union-station,04:00:00
4825,Friday,cherry-creek,23:59:00
6112,Wednesday,globeville,23:59:00
4251,Tuesday,union-station,20:00:00
2468,Wednesday,speer,08:00:00
341,Sunday,cherry-creek,12:00:00
1397,Friday,montbello,12:00:00
4456,Wednesday,sloan-lake,16:00:00
2269,Friday,washington-virginia-vale,12:00:00
664,Friday,harvey-park-south,12:00:00
2616,Friday,virginia-village,08:00:00
6023,Wednesday,bear-valley,16:00:00
67,Saturday,mar-lee,12:00:00
2401,Monday,sunnyside,12:00:00
6083,Tuesday,dia,23:59:00
4574,Saturday,dia,04:00:00
2266,Wednesday,university-park,12:00:00
1455,Friday,marston,08:00:00
6484,Saturday,congress-park,16:00:00
4687,Tuesday,berkeley,20:00:00
7158,Thursday,harvey-park-south,04:00:00
6347,Tuesday,berkeley,16:00:00
277,Monday,lincoln-park,08:00:00
4153,Sunday,country-club,04:00:00
925,Sunday,capitol-hill,12:00:00
3100,Tuesday,overland,04:00:00
7179,Friday,hale,16:00:00
642,Friday,globeville,12:00:00
1642,Wednesday,cole,12:00:00
1453,Tuesday,regis,08:00:00
3818,Wednesday,berkeley,04:00:00
5054,Thursday,hampden,16:00:00
6116,Saturday,cheesman-park,04:00:00
2623,Tuesday,east-colfax,12:00:00
2763,Sunday,union-station,08:00:00
6552,Wednesday,harvey-park-south,04:00:00
5113,Wednesday,stapleton,04:00:00
6974,Friday,belcaro,04:00:00
3354,Wednesday,union-station,16:00:00
3711,Saturday,hampden,16:00:00
5026,Tuesday,east-colfax,23:59:00
2079,Monday,overland,12:00:00
5423,Monday,overland,04:00:00
1654,Friday,berkeley,12:00:00
545,Friday,dia,12:00:00
6071,Monday,union-station,20:00:00
3207,Friday,dia,20:00:00
1930,Thursday,montclair,08:00:00
4799,Monday,north-capitol-hill,16:00:00
4104,Thursday,lowry-field,16:00:00
5770,Thursday,college-view-south-platte,20:00:00
4161,Wednesday,kennedy,16:00:00
3647,Wednesday,east-colfax,20:00:00
7026,Monday,northeast-park-hill,04:00:00
813,Thursday,hampden,12:00:00
790,Saturday,hampden-south,04:00:00
2229,Monday,speer,08:00:00
2316,Friday,cherry-creek,12:00:00
5854,Friday,washington-virginia-vale,04:00:00
5996,Monday,bear-valley,04:00:00
5229,Friday,lincoln-park,20:00:00
3086,Sunday,university-park,16:00:00
5117,Thursday,cherry-creek,20:00:00
736,Thursday,virginia-village,12:00:00
2436,Wednesday,athmar-park,12:00:00
3193,Thursday,windsor,16:00:00
327,Tuesday,dia,04:00:00
5852,Thursday,villa-park,23:59:00
4244,Wednesday,cherry-creek,16:00:00
6950,Sunday,university-park,16:00:00
6518,Tuesday,hampden-south,16:00:00
4724,Monday,stapleton,04:00:00
2556,Thursday,civic-center,08:00:00
3162,Monday,montbello,04:00:00
1745,Saturday,gateway-green-valley-ranch,08:00:00
2793,Friday,washington-park,12:00:00
3301,Wednesday,stapleton,20:00:00
4332,Wednesday,southmoor-park,04:00:00
1662,Thursday,dia,12:00:00
7029,Wednesday,sunnyside,04:00:00
3177,Wednesday,dia,20:00:00
2938,Monday,east-colfax,12:00:00
2696,Tuesday,cheesman-park,08:00:00
5758,Wednesday,city-park-west,16:00:00
5792,Thursday,goldsmith,16:00:00
4811,Saturday,east-colfax,04:00:00
3222,Thursday,speer,16:00:00
1504,Friday,skyland,12:00:00
6223,Monday,south-park-hill,16:00:00
3847,Thursday,cbd,16:00:00
5052,Wednesday,hampden,16:00:00
5303,Sunday,dia,16:00:00
2549,Tuesday,hampden,08:00:00
1893,Thursday,sunnyside,16:00:00
1312,Wednesday,cbd,08:00:00
1593,Monday,dia,08:00:00
6052,Friday,university-park,20:00:00
4241,Sunday,harvey-park,20:00:00
5813,Wednesday,virginia-village,04:00:00
5644,Monday,washington-park-west,16:00:00
3716,Monday,belcaro,23:59:00
6967,Saturday,dia,20:00:00
6961,Sunday,dia,16:00:00
131,Thursday,regis,12:00:00
2255,Wednesday,gateway-green-valley-ranch,08:00:00
726,Sunday,hilltop,12:00:00
414,Thursday,highland,04:00:00
5379,Wednesday,cherry-creek,16:00:00
6086,Thursday,cherry-creek,20:00:00
1428,Saturday,northeast-park-hill,12:00:00
5907,Saturday,montclair,16:00:00
5764,Thursday,hale,16:00:00
5266,Sunday,montbello,04:00:00
6361,Wednesday,hale,23:59:00
4416,Thursday,union-station,16:00:00
1943,Tuesday,stapleton,12:00:00
4503,Friday,clayton,16:00:00
515,Friday,mar-lee,12:00:00
2732,Monday,university-hills,16:00:00
4216,Friday,cheesman-park,23:59:00
1181,Tuesday,hilltop,12:00:00
4510,Monday,ruby-hill,04:00:00
2917,Tuesday,sunnyside,08:00:00
1439,Tuesday,dia,12:00:00
995,Wednesday,five-points,12:00:00
3970,Sunday,marston,20:00:00
2108,Tuesday,five-points,16:00:00
5306,Tuesday,dia,23:59:00
1895,Tuesday,stapleton,12:00:00
6795,Thursday,dia,04:00:00
579,Monday,jefferson-park,12:00:00
2262,Wednesday,highland,08:00:00
2958,Thursday,college-view-south-platte,12:00:00
4935,Wednesday,lowry-field,04:00:00
5098,Saturday,dia,20:00:00
5032,Wednesday,auraria,20:00:00
882,Friday,east-colfax,08:00:00
2336,Wednesday,sloan-lake,12:00:00
3918,Thursday,overland,16:00:00
2152,Thursday,fort-logan,12:00:00
479,Friday,harvey-park-south,12:00:00
6807,Monday,washington-virginia-vale,20:00:00
686,Tuesday,union-station,08:00:00
2479,Friday,union-station,12:00:00
6639,Thursday,speer,20:00:00
1522,Saturday,university-hills,12:00:00
4122,Friday,globeville,04:00:00
18,Friday,cbd,04:00:00
7108,Wednesday,five-points,04:00:00
284,Friday,goldsmith,12:00:00
2115,Friday,fort-logan,08:00:00
1313,Tuesday,windsor,12:00:00
2093,Wednesday,windsor,12:00:00
2051,Wednesday,gateway-green-valley-ranch,08:00:00
6380,Wednesday,mar-lee,20:00:00
4222,Saturday,speer,20:00:00
698,Tuesday,berkeley,12:00:00
4263,Friday,cherry-creek,20:00:00
4293,Saturday,gateway-green-valley-ranch,20:00:00
5689,Friday,north-capitol-hill,16:00:00
5146,Thursday,cbd,16:00:00
3128,Thursday,kennedy,04:00:00
320,Wednesday,cory-merrill,12:00:00
5068,Wednesday,platt-park,04:00:00
4985,Tuesday,dia,23:59:00
785,Tuesday,indian-creek,08:00:00
222,Wednesday,montclair,08:00:00
4200,Saturday,whittier,23:59:00
1497,Wednesday,northeast-park-hill,12:00:00
5712,Friday,hampden-south,04:00:00
6759,Friday,dia,20:00:00
5147,Friday,windsor,04:00:00
3875,Monday,cbd,16:00:00
5981,Friday,northeast-park-hill,20:00:00
5767,Friday,hampden-south,04:00:00
1722,Friday,jefferson-park,12:00:00
4007,Thursday,speer,16:00:00
2398,Wednesday,north-park-hill,12:00:00
411,Sunday,platt-park,12:00:00
1627,Tuesday,dia,12:00:00
6681,Monday,west-highland,23:59:00
5984,Wednesday,lowry-field,16:00:00
6743,Monday,union-station,16:00:00
2005,Sunday,lincoln-park,08:00:00
5151,Saturday,berkeley,20:00:00
633,Tuesday,washington-park-west,12:00:00
3973,Wednesday,villa-park,20:00:00
3797,Tuesday,dia,16:00:00
5413,Wednesday,union-station,23:59:00
1816,Friday,washington-park,12:00:00
6728,Wednesday,lincoln-park,20:00:00
1512,Tuesday,montbello,12:00:00
3760,Wednesday,university,04:00:00
4190,Wednesday,cbd,20:00:00
6837,Thursday,cbd,20:00:00
5911,Tuesday,dia,20:00:00
6991,Friday,civic-center,20:00:00
5381,Friday,goldsmith,04:00:00
3615,Thursday,baker,20:00:00
1847,Friday,washington-park,12:00:00
738,Sunday,washington-park,12:00:00
6358,Thursday,bear-valley,16:00:00
3894,Monday,stapleton,16:00:00
144,Thursday,jefferson-park,08:00:00
1736,Tuesday,gateway-green-valley-ranch,12:00:00
5643,Monday,platt-park,04:00:00
4243,Friday,harvey-park-south,20:00:00
2897,Monday,bear-valley,12:00:00
1106,Monday,dia,12:00:00
2651,Sunday,college-view-south-platte,08:00:00
5220,Tuesday,cbd,16:00:00
829,Wednesday,villa-park,12:00:00
905,Monday,lincoln-park,08:00:00
6230,Thursday,city-park,16:00:00
2291,Thursday,auraria,12:00:00
6696,Tuesday,westwood,20:00:00
6593,Monday,cbd,16:00:00
5530,Tuesday,jefferson-park,20:00:00
6958,Thursday,dia,20:00:00
5443,Thursday,cherry-creek,04:00:00
1615,Wednesday,southmoor-park,12:00:00
2350,Monday,goldsmith,12:00:00
429,Friday,capitol-hill,08:00:00
1726,Friday,congress-park,08:00:00
2967,Monday,five-points,12:00:00
2882,Sunday,five-points,12:00:00
4441,Wednesday,bear-valley,20:00:00
5908,Tuesday,platt-park,04:00:00
4454,Monday,westwood,04:00:00
5916,Friday,five-points,23:59:00
1377,Monday,jefferson-park,12:00:00
3663,Thursday,ruby-hill,04:00:00
1663,Monday,dia,12:00:00
2740,Friday,washington-virginia-vale,12:00:00
3983,Thursday,montclair,20:00:00
4066,Saturday,overland,16:00:00
5356,Friday,northeast-park-hill,20:00:00
5440,Monday,washington-virginia-vale,20:00:00
5403,Tuesday,washington-virginia-vale,04:00:00
3537,Wednesday,cbd,16:00:00
852,Monday,civic-center,12:00:00
918,Friday,lincoln-park,12:00:00
975,Monday,regis,12:00:00
2760,Monday,fort-logan,08:00:00
3242,Monday,hampden-south,16:00:00
6062,Thursday,rosedale,16:00:00
3753,Friday,east-colfax,20:00:00
1602,Monday,capitol-hill,08:00:00
4372,Tuesday,city-park-west,16:00:00
4902,Monday,westwood,04:00:00
2780,Thursday,sunnyside,12:00:00
6118,Monday,west-colfax,23:59:00
10,Wednesday,virginia-village,08:00:00
1302,Friday,hale,08:00:00
6201,Tuesday,north-capitol-hill,20:00:00
7085,Monday,civic-center,23:59:00
4911,Thursday,jefferson-park,23:59:00
4071,Tuesday,cherry-creek,20:00:00
3884,Tuesday,lincoln-park,16:00:00
6758,Tuesday,cherry-creek,16:00:00
7109,Monday,dia,16:00:00
2077,Saturday,dia,12:00:00
1705,Wednesday,union-station,08:00:00
6252,Saturday,hampden,16:00:00
5850,Monday,marston,20:00:00
6561,Sunday,mar-lee,20:00:00
3860,Saturday,cory-merrill,16:00:00
3905,Sunday,berkeley,23:59:00
3579,Monday,capitol-hill,04:00:00
1384,Tuesday,jefferson-park,04:00:00
5574,Monday,cherry-creek,20:00:00
6952,Tuesday,dia,04:00:00
617,Tuesday,berkeley,12:00:00
5411,Saturday,speer,16:00:00
4067,Tuesday,belcaro,16:00:00
5503,Monday,westwood,04:00:00
1675,Friday,hampden-south,08:00:00
3403,Sunday,north-capitol-hill,20:00:00
2646,Wednesday,elyria-swansea,12:00:00
1410,Wednesday,north-park-hill,12:00:00
3675,Monday,capitol-hill,04:00:00
4924,Tuesday,five-points,20:00:00
360,Wednesday,capitol-hill,12:00:00
5232,Wednesday,five-points,16:00:00
4648,Monday,university-park,16:00:00
2037,Monday,stapleton,04:00:00
401,Wednesday,congress-park,12:00:00
6397,Wednesday,stapleton,04:00:00
551,Sunday,hampden,08:00:00
3750,Monday,hale,16:00:00
5088,Friday,dia,16:00:00
2321,Wednesday,northeast-park-hill,12:00:00
5448,Tuesday,montbello,16:00:00
1244,Tuesday,bear-valley,12:00:00
2627,Tuesday,goldsmith,12:00:00
243,Friday,speer,12:00:00
554,Wednesday,clayton,12:00:00
4620,Friday,north-park-hill,04:00:00
6256,Tuesday,hampden,04:00:00
4011,Sunday,cbd,20:00:00
4036,Friday,athmar-park,16:00:00
2270,Thursday,dia,12:00:00
6374,Tuesday,west-highland,16:00:00
5348,Thursday,cherry-creek,20:00:00
163,Tuesday,berkeley,08:00:00
1524,Monday,washington-virginia-vale,12:00:00
3206,Monday,washington-park,04:00:00
6410,Sunday,sun-valley,16:00:00
7010,Tuesday,virginia-village,04:00:00
4196,Monday,northeast-park-hill,16:00:00
3542,Monday,fort-logan,04:00:00
6323,Sunday,virginia-village,04:00:00
3116,Friday,sunnyside,16:00:00
4900,Monday,jefferson-park,20:00:00
1909,Tuesday,globeville,12:00:00
5870,Monday,athmar-park,16:00:00
6512,Wednesday,baker,16:00:00
6793,Monday,north-capitol-hill,16:00:00
618,Tuesday,wellshire,12:00:00
6336,Thursday,dia,16:00:00
2097,Friday,capitol-hill,08:00:00
6190,Friday,northeast-park-hill,16:00:00
6730,Tuesday,hampden,23:59:00
440,Saturday,lincoln-park,08:00:00
1326,Tuesday,five-points,12:00:00
6406,Thursday,north-capitol-hill,16:00:00
3635,Thursday,platt-park,16:00:00
188,Tuesday,west-colfax,16:00:00
6962,Sunday,north-capitol-hill,23:59:00
450,Thursday,gateway-green-valley-ranch,12:00:00
3721,Friday,hampden,04:00:00
4384,Monday,berkeley,20:00:00
3372,Tuesday,bear-valley,04:00:00
5536,Monday,cole,16:00:00
5736,Thursday,athmar-park,16:00:00
1290,Tuesday,country-club,16:00:00
6150,Wednesday,dia,16:00:00
1039,Friday,barnum-west,12:00:00
4597,Friday,mar-lee,23:59:00
3853,Wednesday,chaffee-park,04:00:00
1862,Thursday,congress-park,12:00:00
929,Wednesday,gateway-green-valley-ranch,04:00:00
6362,Friday,goldsmith,20:00:00
1965,Saturday,clayton,12:00:00
6243,Thursday,cbd,16:00:00
2735,Tuesday,montclair,08:00:00
301,Tuesday,southmoor-park,12:00:00
5099,Friday,belcaro,20:00:00
1665,Monday,cherry-creek,08:00:00
6996,Friday,platt-park,16:00:00
6418,Tuesday,virginia-village,04:00:00
2407,Thursday,south-park-hill,12:00:00
778,Saturday,cherry-creek,12:00:00
7057,Thursday,barnum,20:00:00
1113,Sunday,university-hills,08:00:00
6155,Wednesday,hampden-south,16:00:00
6007,Monday,capitol-hill,16:00:00
2743,Tuesday,congress-park,08:00:00
5334,Thursday,country-club,16:00:00
3416,Tuesday,hilltop,04:00:00
6976,Thursday,lincoln-park,16:00:00
1809,Tuesday,north-capitol-hill,12:00:00
4652,Monday,hampden-south,20:00:00
437,Friday,university-hills,08:00:00
1471,Sunday,cherry-creek,08:00:00
1040,Monday,hampden,08:00:00
3392,Thursday,cbd,20:00:00
128,Friday,east-colfax,12:00:00
3634,Wednesday,sloan-lake,16:00:00
5129,Friday,platt-park,04:00:00
1118,Monday,barnum-west,08:00:00
3379,Saturday,dia,04:00:00
3346,Thursday,dia,16:00:00
6061,Friday,montbello,04:00:00
2524,Monday,marston,12:00:00
4184,Friday,hampden-south,16:00:00
4343,Wednesday,stapleton,20:00:00
1097,Sunday,dia,12:00:00
851,Saturday,hampden-south,08:00:00
1984,Wednesday,goldsmith,08:00:00
2722,Sunday,capitol-hill,16:00:00
2156,Saturday,hale,04:00:00
1811,Thursday,cherry-creek,12:00:00
3412,Sunday,montclair,16:00:00
6106,Friday,dia,04:00:00
505,Saturday,northeast-park-hill,12:00:00
3966,Wednesday,harvey-park,16:00:00
1139,Saturday,stapleton,12:00:00
6260,Thursday,stapleton,16:00:00
5939,Saturday,south-park-hill,20:00:00
3029,Friday,northeast-park-hill,20:00:00
6589,Saturday,harvey-park-south,16:00:00
2639,Wednesday,northeast-park-hill,08:00:00
6498,Sunday,hilltop,16:00:00
3209,Wednesday,stapleton,20:00:00
1727,Monday,hampden,12:00:00
5815,Tuesday,harvey-park-south,20:00:00
3852,Friday,speer,20:00:00
2711,Saturday,barnum,08:00:00
6287,Monday,union-station,04:00:00
3573,Wednesday,harvey-park-south,16:00:00
3499,Monday,city-park,04:00:00
7090,Friday,elyria-swansea,20:00:00
3726,Thursday,gateway-green-valley-ranch,16:00:00
5203,Saturday,jefferson-park,04:00:00
5927,Monday,union-station,16:00:00
102,Friday,congress-park,04:00:00
30,Friday,stapleton,12:00:00
1122,Saturday,cheesman-park,12:00:00
2620,Tuesday,windsor,12:00:00
1249,Monday,westwood,12:00:00
5158,Tuesday,stapleton,16:00:00
3071,Thursday,sun-valley,23:59:00
6786,Tuesday,regis,20:00:00
6867,Saturday,five-points,20:00:00
3617,Thursday,hampden,16:00:00
1381,Wednesday,union-station,12:00:00
1148,Thursday,elyria-swansea,04:00:00
4368,Tuesday,speer,16:00:00
1182,Thursday,northeast-park-hill,08:00:00
6172,Friday,montclair,20:00:00
2709,Thursday,union-station,12:00:00
3182,Thursday,dia,16:00:00
6193,Saturday,jefferson-park,16:00:00
4661,Friday,baker,16:00:00
45,Wednesday,northeast-park-hill,12:00:00
1206,Wednesday,clayton,12:00:00
4525,Monday,stapleton,16:00:00
845,Thursday,montclair,16:00:00
577,Thursday,valverde,08:00:00
4928,Wednesday,berkeley,04:00:00
6268,Wednesday,cbd,04:00:00
5330,Tuesday,montbello,16:00:00
4856,Thursday,hilltop,20:00:00
3747,Saturday,congress-park,16:00:00
4452,Thursday,chaffee-park,20:00:00
136,Tuesday,cbd,12:00:00
6576,Thursday,hampden-south,16:00:00
5084,Friday,virginia-village,23:59:00
5256,Friday,east-colfax,16:00:00
7101,Sunday,stapleton,20:00:00
2953,Thursday,capitol-hill,12:00:00
6984,Tuesday,stapleton,04:00:00
6368,Wednesday,regis,16:00:00
5523,Monday,sloan-lake,20:00:00
3155,Thursday,east-colfax,16:00:00
7168,Friday,athmar-park,16:00:00
657,Wednesday,university-hills,12:00:00
1539,Wednesday,university-park,12:00:00
3423,Monday,cbd,04:00:00
2356,Friday,hampden,12:00:00
1071,Monday,clayton,08:00:00
3373,Wednesday,cbd,04:00:00
1725,Monday,gateway-green-valley-ranch,12:00:00
510,Sunday,regis,16:00:00
3836,Thursday,cbd,20:00:00
4351,Thursday,montbello,20:00:00
4193,Tuesday,university,16:00:00
1337,Monday,hampden,16:00:00
4215,Saturday,lincoln-park,04:00:00
1334,Friday,overland,12:00:00
3171,Tuesday,hampden-south,16:00:00
6384,Sunday,lincoln-park,04:00:00
717,Wednesday,sunnyside,12:00:00
6547,Wednesday,dia,04:00:00
6442,Monday,gateway-green-valley-ranch,23:59:00
1088,Sunday,cbd,04:00:00
5855,Wednesday,city-park-west,20:00:00
5028,Tuesday,congress-park,04:00:00
1183,Sunday,lowry-field,08:00:00
5889,Friday,belcaro,16:00:00
599,Wednesday,wellshire,12:00:00
3315,Monday,cory-merrill,20:00:00
6856,Wednesday,cherry-creek,04:00:00
4807,Sunday,capitol-hill,23:59:00
5143,Saturday,stapleton,16:00:00
7191,Monday,north-capitol-hill,16:00:00
2122,Thursday,university-park,12:00:00
7153,Wednesday,five-points,16:00:00
819,Wednesday,northeast-park-hill,12:00:00
1959,Thursday,windsor,12:00:00
5486,Sunday,highland,16:00:00
4357,Monday,wellshire,20:00:00
837,Tuesday,regis,04:00:00
767,Saturday,platt-park,12:00:00
3225,Thursday,city-park-west,04:00:00
2525,Friday,sunnyside,16:00:00
1474,Wednesday,north-capitol-hill,08:00:00
64,Saturday,cory-merrill,08:00:00
3014,Tuesday,civic-center,12:00:00
5995,Friday,platt-park,16:00:00
1094,Wednesday,university,12:00:00
2597,Thursday,windsor,12:00:00
7093,Wednesday,hampden,20:00:00
5269,Monday,dia,20:00:00
4087,Friday,elyria-swansea,23:59:00
6559,Wednesday,montbello,04:00:00
3165,Wednesday,regis,23:59:00
6040,Monday,west-highland,20:00:00
2413,Tuesday,wellshire,12:00:00
212,Saturday,cole,08:00:00
4156,Friday,westwood,23:59:00
149,Sunday,hampden,08:00:00
4286,Sunday,hampden-south,04:00:00
3054,Friday,sunnyside,20:00:00
2355,Thursday,gateway-green-valley-ranch,16:00:00
2342,Saturday,wellshire,08:00:00
4125,Saturday,dia,04:00:00
1628,Thursday,lowry-field,08:00:00
4106,Saturday,villa-park,23:59:00
2380,Wednesday,speer,12:00:00
3147,Thursday,cory-merrill,16:00:00
3027,Friday,dia,04:00:00
2482,Friday,sunnyside,12:00:00
7079,Monday,northeast-park-hill,20:00:00
1059,Wednesday,capitol-hill,12:00:00
2633,Tuesday,montbello,12:00:00
5835,Saturday,regis,20:00:00
3111,Saturday,five-points,20:00:00
752,Wednesday,berkeley,12:00:00
748,Thursday,city-park-west,12:00:00
5582,Saturday,cbd,16:00:00
4567,Thursday,barnum-west,23:59:00
3524,Friday,city-park,04:00:00
5281,Saturday,dia,04:00:00
1990,Monday,lincoln-park,12:00:00
1868,Tuesday,marston,12:00:00
5825,Saturday,west-colfax,23:59:00
4660,Saturday,dia,20:00:00
4847,Friday,university-hills,16:00:00
6448,Tuesday,lincoln-park,20:00:00
5180,Thursday,gateway-green-valley-ranch,04:00:00
379,Monday,westwood,12:00:00
6715,Thursday,baker,20:00:00
3708,Thursday,hampden-south,16:00:00
2184,Monday,north-capitol-hill,12:00:00
6870,Wednesday,clayton,23:59:00
5193,Tuesday,south-park-hill,20:00:00
511,Friday,stapleton,08:00:00
2133,Wednesday,cole,08:00:00
2700,Friday,hampden,12:00:00
3077,Saturday,university-park,23:59:00
5906,Thursday,north-capitol-hill,16:00:00
3558,Saturday,sloan-lake,16:00:00
5204,Friday,lincoln-park,04:00:00
2490,Friday,gateway-green-valley-ranch,16:00:00
4141,Monday,cherry-creek,23:59:00
101,Saturday,cory-merrill,16:00:00
4672,Wednesday,dia,20:00:00
